osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
1056930892,Calle Querétaro,tertiary,False,True,56.608000000000004,2,20,"LINESTRING (-104.8209495 21.5836029, -104.8211554 21.583523, -104.8213173 21.5834523, -104.8214519 21.5834009)"
1056930894,Calle Veracruz,residential,False,False,177.679,,,"LINESTRING (-104.8209495 21.5836029, -104.821023 21.5836741, -104.8211406 21.5837549, -104.8212709 21.5838286, -104.8213961 21.5838927, -104.8224908 21.5842783)"
384689845,Calle Mérida,residential,False,False,99.475,,,"LINESTRING (-104.8199637 21.5836508, -104.8191206 21.5832199)"
384689858,Calle Querétaro,tertiary,False,True,8.028,2,20,"LINESTRING (-104.8199637 21.5836508, -104.8200411 21.5836451)"
384689858,Calle Querétaro,tertiary,False,False,20.864,2,20,"LINESTRING (-104.8199637 21.5836508, -104.819865 21.5836972, -104.819785 21.5837379)"
384689834,Calle Benito Juárez,tertiary,False,True,58.659,2,20,"LINESTRING (-104.8240957 21.5822509, -104.8244272 21.5818228)"
384689841,Calle Monterrey,residential,False,True,42.706,,,"LINESTRING (-104.8240957 21.5822509, -104.8237631 21.5820232)"
384689834,Calle Benito Juárez,tertiary,False,False,150.902,2,20,"LINESTRING (-104.8240957 21.5822509, -104.823351 21.5832083, -104.8232108 21.5833258)"
384689841,Calle Monterrey,residential,False,False,167.36599999999999,,,"LINESTRING (-104.8240957 21.5822509, -104.8245546 21.5825754, -104.8251633 21.5829785, -104.8254241 21.5831064)"
384689858,Calle Querétaro,tertiary,False,False,8.028,2,20,"LINESTRING (-104.8200411 21.5836451, -104.8199637 21.5836508)"
384689878,Calle Ignacio Zaragoza,residential,False,False,20.959,,,"LINESTRING (-104.8200411 21.5836451, -104.8201259 21.5834739)"
1056930892,Calle Querétaro,tertiary,False,True,94.854,2,20,"LINESTRING (-104.8200411 21.5836451, -104.820168 21.5836543, -104.8203685 21.5836651, -104.82062 21.5836715, -104.8209495 21.5836029)"
384689834,Calle Benito Juárez,tertiary,False,False,58.659,2,20,"LINESTRING (-104.8244272 21.5818228, -104.8240957 21.5822509)"
384689834,Calle Benito Juárez,tertiary,False,True,47.435,2,20,"LINESTRING (-104.8244272 21.5818228, -104.8246862 21.5814707)"
384689848,Avenida México,tertiary,False,True,44.08,2,30,"LINESTRING (-104.8244272 21.5818228, -104.8248406 21.5819196)"
384689847,Avenida México,residential,False,True,65.643,,,"LINESTRING (-104.8244272 21.5818228, -104.8242241 21.5816742, -104.8240586 21.5815772, -104.8238822 21.5815404)"
384689799,Calle Cedro,residential,False,False,8.602,,,"LINESTRING (-104.8267083 21.5824828, -104.8266855 21.5825572)"
384689799,Calle Cedro,residential,False,True,101.867,,,"LINESTRING (-104.8267083 21.5824828, -104.8270208 21.581614)"
1056929130,Avenida México,tertiary,True,False,62.139,2,30,"LINESTRING (-104.8267083 21.5824828, -104.8261426 21.5822942)"
384689799,Calle Cedro,residential,False,True,8.602,,,"LINESTRING (-104.8266855 21.5825572, -104.8267083 21.5824828)"
904561936,Avenida México,tertiary,True,False,77.444,2,30,"LINESTRING (-104.8266855 21.5825572, -104.8273931 21.5827855)"
384689819,Calle Fresno,residential,False,False,9.267,,,"LINESTRING (-104.8261426 21.5822942, -104.8261083 21.5823712)"
384689819,Calle Fresno,residential,False,True,101.094,,,"LINESTRING (-104.8261426 21.5822942, -104.8265316 21.5814601)"
1056929130,Avenida México,tertiary,True,False,75.947,2,30,"LINESTRING (-104.8261426 21.5822942, -104.8254441 21.582083)"
1056929128,Amapa,residential,False,False,8.267,,,"LINESTRING (-104.8254441 21.582083, -104.8254184 21.5821534)"
1056929128,Amapa,residential,False,True,23.809,,,"LINESTRING (-104.8254441 21.582083, -104.8255269 21.5818832)"
889993282,Avenida México,tertiary,True,False,65.208,2,30,"LINESTRING (-104.8254441 21.582083, -104.8250775 21.5819596, -104.8250171 21.5819494, -104.8249836 21.5819437, -104.8248406 21.5819196)"
1056929128,Amapa,residential,False,True,8.267,,,"LINESTRING (-104.8254184 21.5821534, -104.8254441 21.582083)"
1056929129,Avenida México,tertiary,True,False,75.334,2,30,"LINESTRING (-104.8254184 21.5821534, -104.8261083 21.5823712)"
384689819,Calle Fresno,residential,False,True,9.267,,,"LINESTRING (-104.8261083 21.5823712, -104.8261426 21.5822942)"
1056929129,Avenida México,tertiary,True,False,63.164,2,30,"LINESTRING (-104.8261083 21.5823712, -104.8266855 21.5825572)"
1056937765,Calle Fresno,residential,False,False,106.358,,,"LINESTRING (-104.8261083 21.5823712, -104.8260631 21.58253, -104.8257533 21.583268)"
384689914,Calle Ferrocarril,residential,False,True,68.671,,,"LINESTRING (-104.8216281 21.5780424, -104.8216914 21.5782292, -104.8218078 21.5784242, -104.8218882 21.5785663, -104.8219139 21.578596)"
384689953,,residential,False,True,80.852,,,"LINESTRING (-104.8225254 21.578268, -104.8224612 21.5782233, -104.8223939 21.5782173, -104.8222784 21.578271, -104.8219139 21.578596)"
384689876,Zacatecas,residential,False,True,85.48400000000001,,,"LINESTRING (-104.8216659 21.5784357, -104.8213116 21.5790221, -104.8212925 21.5791166)"
384689914,Calle Ferrocarril,residential,False,False,68.67099999999999,,,"LINESTRING (-104.8219139 21.578596, -104.8218882 21.5785663, -104.8218078 21.5784242, -104.8216914 21.5782292, -104.8216281 21.5780424)"
384689914,Calle Ferrocarril,residential,False,True,441.80499999999995,,,"LINESTRING (-104.8219139 21.578596, -104.8221626 21.5788826, -104.8224143 21.5790914, -104.8227296 21.5792601, -104.8229087 21.5793255, -104.8232421 21.5794183, -104.8234054 21.5794141, -104.8236955 21.5794799, -104.8238879 21.5794799, -104.8245229 21.5793696, -104.8250746 21.579301, -104.8255557 21.5792115, -104.8258433 21.5792087)"
384689953,,residential,False,False,80.852,,,"LINESTRING (-104.8219139 21.578596, -104.8222784 21.578271, -104.8223939 21.5782173, -104.8224612 21.5782233, -104.8225254 21.578268)"
1056916876,Privada Puebla,residential,False,True,46.114999999999995,,,"LINESTRING (-104.8209207 21.5788882, -104.8211565 21.5790232, -104.8212925 21.5791166)"
384689876,Zacatecas,residential,False,True,85.811,,,"LINESTRING (-104.8212925 21.5791166, -104.8210221 21.5798462)"
384689857,Calle Puebla,residential,False,True,104.624,,,"LINESTRING (-104.8212925 21.5791166, -104.8219095 21.5796011, -104.8220533 21.579736)"
384689876,Zacatecas,residential,False,False,85.48400000000001,,,"LINESTRING (-104.8212925 21.5791166, -104.8213116 21.5790221, -104.8216659 21.5784357)"
1056916876,Privada Puebla,residential,False,False,46.114999999999995,,,"LINESTRING (-104.8212925 21.5791166, -104.8211565 21.5790232, -104.8209207 21.5788882)"
384689834,Calle Benito Juárez,tertiary,False,False,49.885000000000005,2,20,"LINESTRING (-104.8258433 21.5792087, -104.8257682 21.5792952, -104.8257139 21.5793638, -104.8256763 21.5794168, -104.8256314 21.5794969, -104.8256444 21.5795946)"
384689834,Calle Benito Juárez,tertiary,False,True,293.21500000000003,2,20,"LINESTRING (-104.8258433 21.5792087, -104.8259279 21.5790584, -104.8260386 21.5788369, -104.8260826 21.5787652, -104.8261293 21.5786952, -104.8261823 21.5786461, -104.82631 21.5785343, -104.8265219 21.57837, -104.8266868 21.5782383, -104.8267539 21.5781948, -104.8268258 21.5781514, -104.8268983 21.5781345, -104.826992 21.5781474, -104.8271399 21.5781772, -104.8273457 21.5782063, -104.8276023 21.5782225, -104.827664 21.5782136, -104.8277204 21.5781878, -104.8277917 21.5781265, -104.827879 21.5780414, -104.8279979 21.5779321)"
384689914,Calle Ferrocarril,residential,False,False,441.80500000000006,,,"LINESTRING (-104.8258433 21.5792087, -104.8255557 21.5792115, -104.8250746 21.579301, -104.8245229 21.5793696, -104.8238879 21.5794799, -104.8236955 21.5794799, -104.8234054 21.5794141, -104.8232421 21.5794183, -104.8229087 21.5793255, -104.8227296 21.5792601, -104.8224143 21.5790914, -104.8221626 21.5788826, -104.8219139 21.578596)"
384689798,Calle Caoba,residential,False,False,29.151,,,"LINESTRING (-104.8270342 21.579465, -104.8268812 21.5796852)"
384689811,Ferrocarril,residential,False,False,68.033,,,"LINESTRING (-104.8225262 21.5794798, -104.8226622 21.5795326, -104.8231364 21.5797086)"
384689860,Calle Roble,residential,False,False,25.554,,,"LINESTRING (-104.8256444 21.5795946, -104.8258912 21.5796065)"
384689834,Calle Benito Juárez,tertiary,False,False,191.88799999999995,2,20,"LINESTRING (-104.8256444 21.5795946, -104.8251344 21.580709, -104.8250311 21.5808244, -104.8250071 21.5808798, -104.8249861 21.5809283, -104.8249141 21.5810943, -104.8248754 21.5811583)"
384689834,Calle Benito Juárez,tertiary,False,True,49.885,2,20,"LINESTRING (-104.8256444 21.5795946, -104.8256314 21.5794969, -104.8256763 21.5794168, -104.8257139 21.5793638, -104.8257682 21.5792952, -104.8258433 21.5792087)"
384689860,Calle Roble,residential,False,True,25.554,,,"LINESTRING (-104.8258912 21.5796065, -104.8256444 21.5795946)"
384689833,Privada Benito Juárez,living_street,False,False,56.428,,,"LINESTRING (-104.8258912 21.5796065, -104.8257905 21.579932, -104.825727 21.5800901)"
384689860,Calle Roble,residential,False,False,104.824,,,"LINESTRING (-104.8258912 21.5796065, -104.826626 21.5795833, -104.8267689 21.5796297, -104.8268812 21.5796852)"
384689798,Calle Caoba,residential,False,True,29.151,,,"LINESTRING (-104.8268812 21.5796852, -104.8270342 21.579465)"
384689860,Calle Roble,residential,False,False,41.985,,,"LINESTRING (-104.8268812 21.5796852, -104.827226 21.5798846)"
384689798,Calle Caoba,residential,False,False,66.238,,,"LINESTRING (-104.8268812 21.5796852, -104.8267886 21.5798565, -104.8266799 21.5800483, -104.8265456 21.5801877)"
384689860,Calle Roble,residential,False,True,104.824,,,"LINESTRING (-104.8268812 21.5796852, -104.8267689 21.5796297, -104.826626 21.5795833, -104.8258912 21.5796065)"
384689811,Ferrocarril,residential,False,False,71.78,,,"LINESTRING (-104.8231364 21.5797086, -104.823515 21.5797835, -104.8238196 21.57982)"
384689811,Ferrocarril,residential,False,True,68.033,,,"LINESTRING (-104.8231364 21.5797086, -104.8226622 21.5795326, -104.8225262 21.5794798)"
384689877,Calle Ignacio Zaragoza,residential,False,False,66.829,,,"LINESTRING (-104.8231364 21.5797086, -104.8230816 21.5798187, -104.8227546 21.5801897)"
384689821,Calle Guerrero,residential,False,False,58.727999999999994,,,"LINESTRING (-104.8220533 21.579736, -104.8218785 21.5799319, -104.8217141 21.5801588)"
384689857,Calle Puebla,residential,False,False,104.624,,,"LINESTRING (-104.8220533 21.579736, -104.8219095 21.5796011, -104.8212925 21.5791166)"
384689857,Calle Puebla,residential,False,True,88.457,,,"LINESTRING (-104.8220533 21.579736, -104.822157 21.5798136, -104.8226259 21.5801238, -104.8227546 21.5801897)"
384689803,Calle Durango,residential,False,False,32.837,,,"LINESTRING (-104.8207114 21.5797851, -104.8210221 21.5798462)"
1056916874,San Luis,residential,False,False,28.275,,,"LINESTRING (-104.8207114 21.5797851, -104.8207565 21.5800359)"
384689793,Calle Amado Nervo,residential,False,False,51.221000000000004,,,"LINESTRING (-104.8238196 21.57982, -104.8236507 21.5800383, -104.8235146 21.5801823)"
384689811,Ferrocarril,residential,False,False,22.034,,,"LINESTRING (-104.8238196 21.57982, -104.8239164 21.5798363, -104.8240211 21.5798799)"
384689811,Ferrocarril,residential,False,True,71.78,,,"LINESTRING (-104.8238196 21.57982, -104.823515 21.5797835, -104.8231364 21.5797086)"
384689803,Calle Durango,residential,False,False,79.549,,,"LINESTRING (-104.8210221 21.5798462, -104.8217141 21.5801588)"
384689803,Calle Durango,residential,False,True,32.837,,,"LINESTRING (-104.8210221 21.5798462, -104.8207114 21.5797851)"
384689876,Zacatecas,residential,False,False,85.811,,,"LINESTRING (-104.8210221 21.5798462, -104.8212925 21.5791166)"
"[384689842, 384689811]","['Ferrocarril', 'Calle José María Morelos']",residential,False,False,142.741,,,"LINESTRING (-104.8240211 21.5798799, -104.8242203 21.579967, -104.8245083 21.5801863, -104.8246587 21.5803743, -104.8243238 21.5807636)"
384689811,Ferrocarril,residential,False,True,22.034,,,"LINESTRING (-104.8240211 21.5798799, -104.8239164 21.5798363, -104.8238196 21.57982)"
384689825,Calle Miguel Hidalgo,residential,False,False,62.278999999999996,,,"LINESTRING (-104.8240211 21.5798799, -104.8238484 21.5801406, -104.8237008 21.5803542)"
384689860,Calle Roble,residential,False,False,9.09,,,"LINESTRING (-104.827226 21.5798846, -104.8272887 21.5799419)"
384689860,Calle Roble,residential,False,True,41.985,,,"LINESTRING (-104.827226 21.5798846, -104.8268812 21.5796852)"
1056918783,Calle Amapa,residential,False,False,35.819,,,"LINESTRING (-104.827226 21.5798846, -104.8274324 21.5796259)"
384689860,Calle Roble,residential,False,True,9.09,,,"LINESTRING (-104.8272887 21.5799419, -104.827226 21.5798846)"
1056929127,Calle Amapa,residential,False,False,75.577,,,"LINESTRING (-104.8272887 21.5799419, -104.8268748 21.5805021)"
"[384689860, 384689799]","['Calle Cedro', 'Calle Roble']",residential,False,False,98.97300000000001,,,"LINESTRING (-104.8272887 21.5799419, -104.827567 21.580135, -104.8273848 21.5806763)"
1056916874,San Luis,residential,False,True,28.275,,,"LINESTRING (-104.8207565 21.5800359, -104.8207114 21.5797851)"
384689864,Calle San Luis,residential,False,False,196.066,,,"LINESTRING (-104.8207565 21.5800359, -104.8207309 21.5802111, -104.8207324 21.5804072, -104.820748 21.5806225, -104.8207664 21.5808205, -104.8208031 21.5810792, -104.8209074 21.581288, -104.82121 21.5816826)"
384689868,Calle Sonora,residential,False,True,177.422,,,"LINESTRING (-104.8207565 21.5800359, -104.8209237 21.5802905, -104.8211045 21.5806014, -104.8213182 21.5811062, -104.8214676 21.5814827)"
384689833,Privada Benito Juárez,living_street,False,True,56.428,,,"LINESTRING (-104.825727 21.5800901, -104.8257905 21.579932, -104.8258912 21.5796065)"
384689803,Calle Durango,residential,False,False,25.512,,,"LINESTRING (-104.8217141 21.5801588, -104.8219136 21.5802938)"
384689803,Calle Durango,residential,False,True,79.549,,,"LINESTRING (-104.8217141 21.5801588, -104.8210221 21.5798462)"
384689821,Calle Guerrero,residential,False,True,58.727999999999994,,,"LINESTRING (-104.8217141 21.5801588, -104.8218785 21.5799319, -104.8220533 21.579736)"
384689857,Calle Puebla,residential,False,False,88.45700000000001,,,"LINESTRING (-104.8227546 21.5801897, -104.8226259 21.5801238, -104.822157 21.5798136, -104.8220533 21.579736)"
384689857,Calle Puebla,residential,False,True,56.347,,,"LINESTRING (-104.8227546 21.5801897, -104.822828 21.5802356, -104.8232007 21.5804807)"
384689877,Calle Ignacio Zaragoza,residential,False,False,44.702,,,"LINESTRING (-104.8227546 21.5801897, -104.8226324 21.5803323, -104.8225876 21.5804246, -104.8225799 21.5805428)"
384689877,Calle Ignacio Zaragoza,residential,False,True,66.829,,,"LINESTRING (-104.8227546 21.5801897, -104.8230816 21.5798187, -104.8231364 21.5797086)"
384689855,Calle Pino,residential,False,False,48.794,,,"LINESTRING (-104.8265456 21.5801877, -104.8268748 21.5805021)"
384689798,Calle Caoba,residential,False,False,250.928,,,"LINESTRING (-104.8265456 21.5801877, -104.8255742 21.5809103, -104.8254171 21.5810857, -104.8256542 21.5814842, -104.8255269 21.5818832)"
384689798,Calle Caoba,residential,False,True,66.238,,,"LINESTRING (-104.8265456 21.5801877, -104.8266799 21.5800483, -104.8267886 21.5798565, -104.8268812 21.5796852)"
384689803,Calle Durango,residential,False,True,25.512,,,"LINESTRING (-104.8219136 21.5802938, -104.8217141 21.5801588)"
384689803,Calle Durango,residential,False,False,94.918,,,"LINESTRING (-104.8219136 21.5802938, -104.8220747 21.5804187, -104.8221898 21.580515, -104.8222129 21.5805755, -104.8221984 21.5806691, -104.8221698 21.5807336, -104.8219774 21.5809568)"
384689823,Guerrero,residential,False,False,70.991,,,"LINESTRING (-104.8219136 21.5802938, -104.8217954 21.5806008, -104.8217853 21.5807524, -104.8217903 21.5809128)"
384689835,Calle La Paz,residential,False,True,78.88,,,"LINESTRING (-104.8237008 21.5803542, -104.8243238 21.5807636)"
384689825,Calle Miguel Hidalgo,residential,False,False,41.697,,,"LINESTRING (-104.8237008 21.5803542, -104.8235448 21.5804771, -104.82342 21.580621)"
384689825,Calle Miguel Hidalgo,residential,False,True,62.278999999999996,,,"LINESTRING (-104.8237008 21.5803542, -104.8238484 21.5801406, -104.8240211 21.5798799)"
384689857,Calle Puebla,residential,False,True,11.068,,,"LINESTRING (-104.8232007 21.5804807, -104.8232873 21.5805392)"
384689793,Calle Amado Nervo,residential,False,True,46.448,,,"LINESTRING (-104.8232007 21.5804807, -104.8234202 21.5802823, -104.8235146 21.5801823)"
384689857,Calle Puebla,residential,False,False,56.347,,,"LINESTRING (-104.8232007 21.5804807, -104.822828 21.5802356, -104.8227546 21.5801897)"
384689855,Calle Pino,residential,False,False,56.179,,,"LINESTRING (-104.8268748 21.5805021, -104.8273848 21.5806763)"
384689855,Calle Pino,residential,False,True,48.794,,,"LINESTRING (-104.8268748 21.5805021, -104.8265456 21.5801877)"
1056929127,Calle Amapa,residential,False,True,75.577,,,"LINESTRING (-104.8268748 21.5805021, -104.8272887 21.5799419)"
384689796,Calle Amapa,residential,False,False,53.948,,,"LINESTRING (-104.8268748 21.5805021, -104.8268621 21.5806226, -104.8267531 21.5809723)"
384689824,Calle Miguel Hidalgo,residential,False,False,24.249,,,"LINESTRING (-104.8232873 21.5805392, -104.8231581 21.5807212)"
384689857,Calle Puebla,residential,False,False,11.068,,,"LINESTRING (-104.8232873 21.5805392, -104.8232007 21.5804807)"
384689857,Calle Puebla,residential,False,True,16.462,,,"LINESTRING (-104.8232873 21.5805392, -104.82342 21.580621)"
1056916873,Privada Amado Nervo,residential,False,False,17.093,,,"LINESTRING (-104.8225799 21.5805428, -104.8224146 21.5805447)"
384689795,Calle Amado Nervo,residential,False,True,44.711,,,"LINESTRING (-104.8225799 21.5805428, -104.8227176 21.5805302, -104.8228265 21.5805491, -104.8229857 21.5806335)"
384689877,Calle Ignacio Zaragoza,residential,False,False,73.598,,,"LINESTRING (-104.8225799 21.5805428, -104.8225734 21.5807098, -104.8225707 21.5807965, -104.8225438 21.5808469, -104.8224581 21.5809835, -104.8223772 21.5811619)"
384689877,Calle Ignacio Zaragoza,residential,False,True,44.702,,,"LINESTRING (-104.8225799 21.5805428, -104.8225876 21.5804246, -104.8226324 21.5803323, -104.8227546 21.5801897)"
384689857,Calle Puebla,residential,False,False,16.462,,,"LINESTRING (-104.82342 21.580621, -104.8232873 21.5805392)"
384689857,Calle Puebla,residential,False,True,83.26,,,"LINESTRING (-104.82342 21.580621, -104.8240942 21.5810304)"
384689825,Calle Miguel Hidalgo,residential,False,True,41.697,,,"LINESTRING (-104.82342 21.580621, -104.8235448 21.5804771, -104.8237008 21.5803542)"
384689795,Calle Amado Nervo,residential,False,True,20.319,,,"LINESTRING (-104.8229857 21.5806335, -104.8231581 21.5807212)"
384689794,Calle Amado Nervo,residential,False,False,76.321,,,"LINESTRING (-104.8229857 21.5806335, -104.8228156 21.5808675, -104.8227001 21.5810205, -104.8226366 21.5812293)"
384689795,Calle Amado Nervo,residential,False,False,44.711000000000006,,,"LINESTRING (-104.8229857 21.5806335, -104.8228265 21.5805491, -104.8227176 21.5805302, -104.8225799 21.5805428)"
384689799,Calle Cedro,residential,False,False,57.848,,,"LINESTRING (-104.8273848 21.5806763, -104.8271835 21.5811617)"
384689855,Calle Pino,residential,False,False,70.787,,,"LINESTRING (-104.8273848 21.5806763, -104.8280204 21.5809128)"
384689855,Calle Pino,residential,False,True,56.179,,,"LINESTRING (-104.8273848 21.5806763, -104.8268748 21.5805021)"
"[384689860, 384689799]","['Calle Cedro', 'Calle Roble']",residential,False,True,98.97300000000001,,,"LINESTRING (-104.8273848 21.5806763, -104.827567 21.580135, -104.8272887 21.5799419)"
384689795,Calle Amado Nervo,residential,False,False,20.319,,,"LINESTRING (-104.8231581 21.5807212, -104.8229857 21.5806335)"
384689824,Calle Miguel Hidalgo,residential,False,False,67.636,,,"LINESTRING (-104.8231581 21.5807212, -104.8229973 21.5813108)"
384689824,Calle Miguel Hidalgo,residential,False,True,24.249,,,"LINESTRING (-104.8231581 21.5807212, -104.8232873 21.5805392)"
384689835,Calle La Paz,residential,False,False,78.88,,,"LINESTRING (-104.8243238 21.5807636, -104.8237008 21.5803542)"
384689835,Calle La Paz,residential,False,True,71.967,,,"LINESTRING (-104.8243238 21.5807636, -104.8248754 21.5811583)"
384689842,Calle José María Morelos,residential,False,False,37.997,,,"LINESTRING (-104.8243238 21.5807636, -104.8240942 21.5810304)"
"[384689842, 384689811]","['Ferrocarril', 'Calle José María Morelos']",residential,False,True,142.741,,,"LINESTRING (-104.8243238 21.5807636, -104.8246587 21.5803743, -104.8245083 21.5801863, -104.8242203 21.579967, -104.8240211 21.5798799)"
384689847,Avenida México,residential,False,False,19.955,,,"LINESTRING (-104.8217903 21.5809128, -104.8219774 21.5809568)"
384689823,Guerrero,residential,False,False,86.532,,,"LINESTRING (-104.8217903 21.5809128, -104.8217876 21.5810244, -104.8217029 21.5811587, -104.8216167 21.5813864, -104.8216031 21.5815109, -104.8215994 21.5816552)"
384689823,Guerrero,residential,False,True,70.991,,,"LINESTRING (-104.8217903 21.5809128, -104.8217853 21.5807524, -104.8217954 21.5806008, -104.8219136 21.5802938)"
384689855,Calle Pino,residential,False,True,70.787,,,"LINESTRING (-104.8280204 21.5809128, -104.8273848 21.5806763)"
384689796,Calle Amapa,residential,False,False,64.111,,,"LINESTRING (-104.8267531 21.5809723, -104.8263354 21.5813984)"
384689808,Eucalipto,residential,False,False,49.235,,,"LINESTRING (-104.8267531 21.5809723, -104.8271835 21.5811617)"
384689796,Calle Amapa,residential,False,True,53.948,,,"LINESTRING (-104.8267531 21.5809723, -104.8268621 21.5806226, -104.8268748 21.5805021)"
384689847,Avenida México,residential,False,True,19.955,,,"LINESTRING (-104.8219774 21.5809568, -104.8217903 21.5809128)"
384689803,Calle Durango,residential,False,True,94.918,,,"LINESTRING (-104.8219774 21.5809568, -104.8221698 21.5807336, -104.8221984 21.5806691, -104.8222129 21.5805755, -104.8221898 21.580515, -104.8220747 21.5804187, -104.8219136 21.5802938)"
384689847,Avenida México,residential,False,False,47.292,,,"LINESTRING (-104.8219774 21.5809568, -104.8222768 21.581098, -104.8223772 21.5811619)"
384689842,Calle José María Morelos,residential,False,True,37.997,,,"LINESTRING (-104.8240942 21.5810304, -104.8243238 21.5807636)"
384689857,Calle Puebla,residential,False,False,83.26,,,"LINESTRING (-104.8240942 21.5810304, -104.82342 21.580621)"
384689857,Calle Puebla,residential,False,True,12.126,,,"LINESTRING (-104.8240942 21.5810304, -104.8241858 21.5810985)"
384689857,Calle Puebla,residential,False,False,12.126,,,"LINESTRING (-104.8241858 21.5810985, -104.8240942 21.5810304)"
384689857,Calle Puebla,residential,False,True,66.257,,,"LINESTRING (-104.8241858 21.5810985, -104.8246862 21.5814707)"
384689843,Calle José María Morelos,residential,False,False,59.519000000000005,,,"LINESTRING (-104.8241858 21.5810985, -104.8239563 21.5813436, -104.8238954 21.5814659, -104.8238822 21.5815404)"
384689834,Calle Benito Juárez,tertiary,False,False,39.867,2,20,"LINESTRING (-104.8248754 21.5811583, -104.8246862 21.5814707)"
384689835,Calle La Paz,residential,False,False,71.967,,,"LINESTRING (-104.8248754 21.5811583, -104.8243238 21.5807636)"
384689834,Calle Benito Juárez,tertiary,False,True,191.88799999999998,2,20,"LINESTRING (-104.8248754 21.5811583, -104.8249141 21.5810943, -104.8249861 21.5809283, -104.8250071 21.5808798, -104.8250311 21.5808244, -104.8251344 21.580709, -104.8256444 21.5795946)"
384689799,Calle Cedro,residential,False,False,53.033,,,"LINESTRING (-104.8271835 21.5811617, -104.8270208 21.581614)"
384689799,Calle Cedro,residential,False,True,57.848,,,"LINESTRING (-104.8271835 21.5811617, -104.8273848 21.5806763)"
384689808,Eucalipto,residential,False,True,49.235,,,"LINESTRING (-104.8271835 21.5811617, -104.8267531 21.5809723)"
