osmid,highway,oneway,reversed,length,name,geometry,ref,bridge,maxspeed
435056175,tertiary,False,True,58.484,,"LINESTRING (-102.4924126 22.6512912, -102.4919057 22.6515316)",,,
435056199,tertiary,False,False,16.903,Aveninda Ferrocarril,"LINESTRING (-102.4924126 22.6512912, -102.4924985 22.6514209)",,,
892551148,unclassified,False,True,39.264,Aveninda Ferrocarril,"LINESTRING (-102.4924126 22.6512912, -102.4922154 22.6509886)",,,
301746503,residential,False,True,80.698,Calle Pánfilo Nátera,"LINESTRING (-102.4920126 22.6487872, -102.4927949 22.648861)",,,
301746507,residential,False,True,94.637,Calle José Martínez,"LINESTRING (-102.4920126 22.6487872, -102.4919234 22.6496343)",,,
301746494,residential,False,False,94.544,Calle Víctor Rosales,"LINESTRING (-102.4927949 22.648861, -102.4927279 22.649709)",,,
301746503,residential,False,False,80.698,Calle Pánfilo Nátera,"LINESTRING (-102.4927949 22.648861, -102.4920126 22.6487872)",,,
301746503,residential,False,True,55.381,Calle Pánfilo Nátera,"LINESTRING (-102.4927949 22.648861, -102.493332 22.6489096)",,,
301746486,residential,False,False,94.655,Calle Francisco Villa,"LINESTRING (-102.493332 22.6489096, -102.4932389 22.6497565)",,,
301746503,residential,False,False,55.381,Calle Pánfilo Nátera,"LINESTRING (-102.493332 22.6489096, -102.4927949 22.648861)",,,
301746503,residential,False,True,73.24,Calle Pánfilo Nátera,"LINESTRING (-102.493332 22.6489096, -102.4940423 22.6489738)",,,
301746503,residential,False,False,73.24,Calle Pánfilo Nátera,"LINESTRING (-102.4940423 22.6489738, -102.493332 22.6489096)",,,
301746503,residential,False,True,134.035,Calle Pánfilo Nátera,"LINESTRING (-102.4940423 22.6489738, -102.4953421 22.6490923)",,,
301746516,residential,False,True,94.849,Calle Guadalupe,"LINESTRING (-102.4940423 22.6489738, -102.4939444 22.649822)",,,
301746503,residential,False,False,134.035,Calle Pánfilo Nátera,"LINESTRING (-102.4953421 22.6490923, -102.4940423 22.6489738)",,,
1095214500,residential,False,False,98.295,,"LINESTRING (-102.4953421 22.6490923, -102.4954906 22.6499656)",,,
301746506,residential,False,False,82.974,Calle Benito Juárez,"LINESTRING (-102.4919234 22.6496343, -102.4927279 22.649709)",,,
301746507,residential,False,False,94.637,Calle José Martínez,"LINESTRING (-102.4919234 22.6496343, -102.4920126 22.6487872)",,,
301746507,residential,False,True,72.471,Calle José Martínez,"LINESTRING (-102.4919234 22.6496343, -102.4918552 22.650283)",,,
301746494,residential,False,False,72.256,Calle Víctor Rosales,"LINESTRING (-102.4927279 22.649709, -102.4926613 22.6503559)",,,
301746494,residential,False,True,94.544,Calle Víctor Rosales,"LINESTRING (-102.4927279 22.649709, -102.4927949 22.648861)",,,
301746506,residential,False,False,52.704,Calle Benito Juárez,"LINESTRING (-102.4927279 22.649709, -102.4932389 22.6497565)",,,
301746506,residential,False,True,82.974,Calle Benito Juárez,"LINESTRING (-102.4927279 22.649709, -102.4919234 22.6496343)",,,
301746486,residential,False,True,94.655,Calle Francisco Villa,"LINESTRING (-102.4932389 22.6497565, -102.493332 22.6489096)",,,
301746506,residential,False,False,72.763,Calle Benito Juárez,"LINESTRING (-102.4932389 22.6497565, -102.4939444 22.649822)",,,
301746506,residential,False,True,52.704,Calle Benito Juárez,"LINESTRING (-102.4932389 22.6497565, -102.4927279 22.649709)",,,
301746506,residential,False,False,159.471,Calle Benito Juárez,"LINESTRING (-102.4939444 22.649822, -102.4954906 22.6499656)",,,
301746506,residential,False,True,72.763,Calle Benito Juárez,"LINESTRING (-102.4939444 22.649822, -102.4932389 22.6497565)",,,
301746516,residential,False,False,94.849,Calle Guadalupe,"LINESTRING (-102.4939444 22.649822, -102.4940423 22.6489738)",,,
301746516,residential,False,True,73.097,Calle Guadalupe,"LINESTRING (-102.4939444 22.649822, -102.4938692 22.6504757)",,,
301746465,residential,False,False,72.97,Calle Federal,"LINESTRING (-102.4954906 22.6499656, -102.4953944 22.6506158)",,,
301746506,residential,False,True,159.471,Calle Benito Juárez,"LINESTRING (-102.4954906 22.6499656, -102.4939444 22.649822)",,,
1095214500,residential,False,True,98.295,,"LINESTRING (-102.4954906 22.6499656, -102.4953421 22.6490923)",,,
301746504,residential,False,False,83.117,Calle Constitución,"LINESTRING (-102.4918552 22.650283, -102.4926613 22.6503559)",,,
301746507,residential,False,False,72.471,Calle José Martínez,"LINESTRING (-102.4918552 22.650283, -102.4919234 22.6496343)",,,
301746507,residential,False,True,11.803,Calle José Martínez,"LINESTRING (-102.4918552 22.650283, -102.4918219 22.6503846)",,,
301746494,residential,False,True,72.256,Calle Víctor Rosales,"LINESTRING (-102.4926613 22.6503559, -102.4927279 22.649709)",,,
301746504,residential,False,False,124.667,Calle Constitución,"LINESTRING (-102.4926613 22.6503559, -102.4938692 22.6504757)",,,
301746504,residential,False,True,83.117,Calle Constitución,"LINESTRING (-102.4926613 22.6503559, -102.4918552 22.650283)",,,
301746507,residential,False,False,11.803,Calle José Martínez,"LINESTRING (-102.4918219 22.6503846, -102.4918552 22.650283)",,,
892551148,unclassified,False,False,48.928,Aveninda Ferrocarril,"LINESTRING (-102.4918219 22.6503846, -102.4920676 22.6507617)",,,
301746504,residential,False,False,37.672,Calle Constitución,"LINESTRING (-102.4938692 22.6504757, -102.4942345 22.6505093)",,,
301746504,residential,False,True,124.667,Calle Constitución,"LINESTRING (-102.4938692 22.6504757, -102.4926613 22.6503559)",,,
301746516,residential,False,False,73.097,Calle Guadalupe,"LINESTRING (-102.4938692 22.6504757, -102.4939444 22.649822)",,,
301746516,residential,False,True,65.115,Calle Guadalupe,"LINESTRING (-102.4938692 22.6504757, -102.4937289 22.6510468)",,,
301746504,residential,False,False,119.615,Calle Constitución,"LINESTRING (-102.4942345 22.6505093, -102.4953944 22.6506158)",,,
301746504,residential,False,True,37.672,Calle Constitución,"LINESTRING (-102.4942345 22.6505093, -102.4938692 22.6504757)",,,
"[301746482, 1095213045]",residential,False,False,108.511,Calle Profesora Juanita González,"LINESTRING (-102.4942345 22.6505093, -102.4941646 22.6510782, -102.4937289 22.6510468)",,,
301746465,residential,False,False,120.293,Calle Federal,"LINESTRING (-102.4953944 22.6506158, -102.4952442 22.6516887)",,,
301746465,residential,False,True,72.97,Calle Federal,"LINESTRING (-102.4953944 22.6506158, -102.4954906 22.6499656)",,,
301746504,residential,False,True,119.615,Calle Constitución,"LINESTRING (-102.4953944 22.6506158, -102.4942345 22.6505093)",,,
301746475,residential,False,False,301.176,Calle General Rodolfo Fierro,"LINESTRING (-102.4876454 22.650928, -102.4876914 22.6536362)",,,
301752316,residential,False,False,107.097,Calle Francisco I. Madero,"LINESTRING (-102.4876454 22.650928, -102.4885444 22.6514172)",,,
301746516,residential,False,False,65.115,Calle Guadalupe,"LINESTRING (-102.4937289 22.6510468, -102.4938692 22.6504757)",,,
301746516,residential,False,True,10.225,Calle Guadalupe,"LINESTRING (-102.4937289 22.6510468, -102.4937125 22.6511375)",,,
"[301746482, 1095213045]",residential,False,True,108.511,Calle Profesora Juanita González,"LINESTRING (-102.4937289 22.6510468, -102.4941646 22.6510782, -102.4942345 22.6505093)",,,
301746473,residential,False,False,154.519,Calle Ingeniero Luis Elías Alatorre,"LINESTRING (-102.4922154 22.6509886, -102.4937125 22.6511375)",,,
892551148,unclassified,False,False,39.264,Aveninda Ferrocarril,"LINESTRING (-102.4922154 22.6509886, -102.4924126 22.6512912)",,,
892551148,unclassified,False,True,29.438,Aveninda Ferrocarril,"LINESTRING (-102.4922154 22.6509886, -102.4920676 22.6507617)",,,
301746473,residential,False,True,154.519,Calle Ingeniero Luis Elías Alatorre,"LINESTRING (-102.4937125 22.6511375, -102.4922154 22.6509886)",,,
301746516,residential,False,False,10.225,Calle Guadalupe,"LINESTRING (-102.4937125 22.6511375, -102.4937289 22.6510468)",,,
301746516,residential,False,True,44.557,Calle Guadalupe,"LINESTRING (-102.4937125 22.6511375, -102.4936923 22.6512823, -102.4936891 22.651537)",,,
301752316,residential,False,False,204.774,Calle Francisco I. Madero,"LINESTRING (-102.4885444 22.6514172, -102.4902574 22.6523618)",,,
301752316,residential,False,True,107.097,Calle Francisco I. Madero,"LINESTRING (-102.4885444 22.6514172, -102.4876454 22.650928)",,,
1095208743,residential,False,True,193.835,Calle Emiliano Zapata,"LINESTRING (-102.4885444 22.6514172, -102.4886622 22.653157)",,,
301746499,residential,False,True,122.857,Calle Miguel Hidalgo,"LINESTRING (-102.4924985 22.6514209, -102.4936891 22.651537)",,,
435056199,tertiary,False,False,122.106,Aveninda Ferrocarril,"LINESTRING (-102.4924985 22.6514209, -102.493119 22.6523579)",,,
435056199,tertiary,False,True,16.903,Aveninda Ferrocarril,"LINESTRING (-102.4924985 22.6514209, -102.4924126 22.6512912)",,,
301746499,residential,False,False,122.857,Calle Miguel Hidalgo,"LINESTRING (-102.4936891 22.651537, -102.4924985 22.6514209)",,,
301746499,residential,False,True,112.353,Calle Miguel Hidalgo,"LINESTRING (-102.4936891 22.651537, -102.4947779 22.6516432)",,,
301746516,residential,False,True,90.831,Calle Guadalupe,"LINESTRING (-102.4936891 22.651537, -102.4937382 22.6523526)",,,
301746516,residential,False,False,44.557,Calle Guadalupe,"LINESTRING (-102.4936891 22.651537, -102.4936923 22.6512823, -102.4937125 22.6511375)",,,
435056175,tertiary,False,False,58.484,,"LINESTRING (-102.4919057 22.6515316, -102.4924126 22.6512912)",,,
750400969,residential,False,True,72.967,Calle Francisco I. Madero,"LINESTRING (-102.4919057 22.6515316, -102.4915426 22.6509674)",,,
