osmid,oneway,name,highway,reversed,length,geometry,ref,bridge,access
186127049,True,Calle 6 Poniente,secondary,False,126.227,"LINESTRING (-97.6867105 19.4673042, -97.6879138 19.4673433)",,,
256493033,True,Avenida 16 de Septiembre,residential,False,45.138,"LINESTRING (-97.6867105 19.4673042, -97.6867536 19.4669003)",,,
256493033,True,Avenida 16 de Septiembre,residential,False,96.889,"LINESTRING (-97.6866556 19.468174, -97.6867105 19.4673042)",,,
256740449,True,Calle 8 Oriente,residential,False,121.037,"LINESTRING (-97.6866556 19.468174, -97.6855017 19.4682095)",,,
336601742,True,Calle 8 Poniente,residential,False,25.243,"LINESTRING (-97.6889478 19.4682522, -97.6887071 19.4682464)",,,
771755070,True,Calle 5 Norte,residential,False,100.058,"LINESTRING (-97.6889478 19.4682522, -97.6890336 19.467356)",,,
256588907,False,Calle 8 Poniente,residential,True,16.966,"LINESTRING (-97.6900183 19.4682547, -97.6901799 19.4682629)",,,
336601742,True,Calle 8 Poniente,residential,False,112.229,"LINESTRING (-97.6900183 19.4682547, -97.6889478 19.4682522)",,,
256588907,False,Calle 8 Poniente,residential,False,38.045,"LINESTRING (-97.6911236 19.4683321, -97.6907618 19.4683056)",,,
256588907,False,Calle 8 Poniente,residential,True,37.774,"LINESTRING (-97.6911236 19.4683321, -97.6914818 19.4683688)",,,
340000826,True,Calle 9 Norte,residential,False,103.89,"LINESTRING (-97.6911236 19.4683321, -97.691225 19.4674027)",,,
256588907,False,Calle 8 Poniente,residential,False,56.766,"LINESTRING (-97.6922406 19.4684465, -97.6917023 19.4683914)",,,
340000824,False,Calle 11 Norte,residential,True,109.978,"LINESTRING (-97.6922406 19.4684465, -97.6923555 19.4674634)",,,
661168637,True,Calle 9 Norte,secondary,False,26.066,"LINESTRING (-97.691225 19.4674027, -97.6912532 19.4671698)",,,
772476762,False,Carretera Libres - Ixtacamaxtitlan,secondary,False,118.712,"LINESTRING (-97.691225 19.4674027, -97.6923555 19.4674634)",,,
340000824,False,Calle 11 Norte,residential,False,109.978,"LINESTRING (-97.6923555 19.4674634, -97.6922406 19.4684465)",,,
772476762,False,Carretera Libres - Ixtacamaxtitlan,secondary,True,118.712,"LINESTRING (-97.6923555 19.4674634, -97.691225 19.4674027)",,,
360892163,True,Calle 2 Oriente,residential,False,124.446,"LINESTRING (-97.6857702 19.4654479, -97.6869556 19.4655063)",,,
772240449,True,Calle 2 Norte,residential,False,103.511,"LINESTRING (-97.6857702 19.4654479, -97.6856777 19.4663747)",,,
360892163,True,Calle 2 Oriente,residential,False,18.823,"LINESTRING (-97.6855914 19.4654325, -97.6857702 19.4654479)",,,
360892163,True,Calle 2 Oriente,residential,False,100.09,"LINESTRING (-97.6846382 19.4653821, -97.6855914 19.4654325)",,,
772240443,False,Avenida Ávila Camacho 4 Norte,primary,False,104.234,"LINESTRING (-97.6846382 19.4653821, -97.6845278 19.4663137)",MEX 129,,
772240443,False,Avenida Ávila Camacho 4 Norte,primary,True,101.081,"LINESTRING (-97.6846382 19.4653821, -97.6847435 19.4644785)",MEX 129,,
256592729,True,Calle 3 Oriente,residential,False,98.466,"LINESTRING (-97.6848421 19.4636226, -97.6857808 19.4636513)",,,
"[337015121, 518697583]",False,Avenida 4 Sur,primary,False,95.731,"LINESTRING (-97.6848421 19.4636226, -97.6847677 19.4642684, -97.6847435 19.4644785)",MEX 129,,
337015121,False,Avenida 4 Sur,primary,True,95.991,"LINESTRING (-97.6848421 19.4636226, -97.6848912 19.4633303, -97.6849645 19.4627672)",MEX 129,,
458161979,False,Calle 3 Oriente,residential,True,23.924,"LINESTRING (-97.6860088 19.4636601, -97.6857808 19.4636513)",,,
458161977,True,Calle 3 Oriente,residential,False,119.92500000000001,"LINESTRING (-97.6860088 19.4636601, -97.6864019 19.4636772, -97.687151 19.4637182)",,,
306193415,True,Avenida 16 de Septiembre,residential,False,100.769,"LINESTRING (-97.687151 19.4637182, -97.6872322 19.4628152)",,,
363051978,False,Avenida 16 de Septiembre,residential,False,11.327,"LINESTRING (-97.687151 19.4637182, -97.6872196 19.4637969)",,,
256592908,True,Calle 3 Poniente,residential,False,99.76499999999999,"LINESTRING (-97.687151 19.4637182, -97.6873389 19.4637178, -97.6876743 19.4637245, -97.6879377 19.4637322, -97.6881023 19.4637373)",,,
306193411,True,Calle 3 Poniente,residential,False,120.001,"LINESTRING (-97.6882665 19.4637396, -97.6894103 19.4637801)",,,
256594744,True,Calle 5 Sur,residential,False,99.021,"LINESTRING (-97.6894103 19.4637801, -97.6895021 19.4628938)",,,
306193411,True,Calle 3 Poniente,residential,False,118.62,"LINESTRING (-97.6894103 19.4637801, -97.6905403 19.4638337)",,,
306193411,True,Calle 3 Poniente,residential,False,47.769,"LINESTRING (-97.6905403 19.4638337, -97.6909959 19.4638391)",,,
505402303,True,Calle 7 Sur,residential,False,65.313,"LINESTRING (-97.6905403 19.4638337, -97.6904689 19.4644172)",,,
256595584,True,Calle 9 Sur,residential,False,99.757,"LINESTRING (-97.6916414 19.4638876, -97.691744 19.4629957)",,,
256597965,True,Calle 5 Oriente,residential,False,115.046,"LINESTRING (-97.6872322 19.4628152, -97.6861368 19.4627538)",,,
306193415,True,Avenida 16 de Septiembre,residential,False,46.65,"LINESTRING (-97.6872322 19.4628152, -97.6872873 19.4623989)",,,
256593303,True,Calle 5 Poniente,residential,False,120.663,"LINESTRING (-97.6883818 19.4628671, -97.6872322 19.4628152)",,,
458161984,True,Calle 3 Sur,residential,False,97.768,"LINESTRING (-97.6883818 19.4628671, -97.6882665 19.4637396)",,,
256593303,True,Calle 5 Poniente,residential,False,117.491,"LINESTRING (-97.6895021 19.4628938, -97.6883818 19.4628671)",,,
256594744,True,Calle 5 Sur,residential,False,80.406,"LINESTRING (-97.6895021 19.4628938, -97.6895765 19.4621741)",,,
256593303,True,Calle 5 Poniente,residential,False,58.8,"LINESTRING (-97.6906366 19.4629494, -97.6900771 19.4629127)",,,
256594942,False,Calle 7 Sur,residential,True,126.962,"LINESTRING (-97.6906366 19.4629494, -97.6907704 19.4618146)",,,
505402303,True,Calle 7 Sur,residential,False,98.847,"LINESTRING (-97.6906366 19.4629494, -97.6905403 19.4638337)",,,
256593303,True,Calle 5 Poniente,residential,False,116.215,"LINESTRING (-97.691744 19.4629957, -97.6906366 19.4629494)",,,
256595584,True,Calle 9 Sur,residential,False,118.716,"LINESTRING (-97.691744 19.4629957, -97.6918861 19.4619365)",,,
363051980,False,Calle 3 Sur,residential,True,9.262,"LINESTRING (-97.6880574 19.4646344, -97.6879921 19.4645783)",,,
306193409,True,Calle 3 Sur,residential,False,99.867,"LINESTRING (-97.6880574 19.4646344, -97.6880869 19.4641091, -97.6881023 19.4637373)",,,
306193410,True,Calle 5 de Mayo,residential,False,105.63499999999999,"LINESTRING (-97.6880574 19.4646344, -97.6876881 19.4646076, -97.6871824 19.4646071, -97.687051 19.4646116)",,,
306193411,True,Calle 3 Poniente,residential,False,17.217,"LINESTRING (-97.6881023 19.4637373, -97.6882665 19.4637396)",,,
256606347,True,Calle 11 Poniente,residential,False,117.864,"LINESTRING (-97.6886932 19.4601618, -97.6898162 19.4602106)",,,
"[458161984, 256593858, 354951575]",True,Calle 3 Sur,residential,False,174.007,"LINESTRING (-97.6886932 19.4601618, -97.6885964 19.4611658, -97.6885763 19.4613763, -97.6885342 19.4616514, -97.6885217 19.4617178)",,yes,
256606347,True,Calle 11 Poniente,residential,False,116.42,"LINESTRING (-97.6909536 19.4602331, -97.6920633 19.460271)",,,
"[340000912, 340000913, 256594942]",False,Calle 7 Sur,residential,"[False, True]",95.97999999999999,"LINESTRING (-97.6909536 19.4602331, -97.6909028 19.4607533, -97.6908722 19.4610198, -97.6908735 19.4610925)",,yes,
949061384,False,Calle 5 Sur,residential,False,50.227,"LINESTRING (-97.6897747 19.4606606, -97.6898162 19.4602106)",,,
256606347,True,Calle 11 Poniente,residential,False,119.274,"LINESTRING (-97.6898162 19.4602106, -97.6909536 19.4602331)",,,
949061384,False,Calle 5 Sur,residential,True,50.227,"LINESTRING (-97.6898162 19.4602106, -97.6897747 19.4606606)",,,
340001696,False,,residential,True,38.04,"LINESTRING (-97.6919438 19.4614079, -97.6916236 19.461247)",,,
772515322,False,Privada 9 Sur,residential,False,43.864,"LINESTRING (-97.6920427 19.460665, -97.6920633 19.460271)",,,
772515322,False,Privada 9 Sur,residential,True,43.864,"LINESTRING (-97.6920633 19.460271, -97.6920427 19.460665)",,,
256597965,True,Calle 5 Oriente,residential,False,40.922,"LINESTRING (-97.6861368 19.4627538, -97.6857465 19.4627582)",,,
306193416,True,Calle 2 Sur,residential,False,101.666,"LINESTRING (-97.6861368 19.4627538, -97.6860088 19.4636601)",,,
337015121,False,Avenida 4 Sur,primary,True,14.777,"LINESTRING (-97.6849645 19.4627672, -97.6849778 19.4626349)",MEX 129,,
337015121,False,Avenida 4 Sur,primary,False,95.991,"LINESTRING (-97.6849645 19.4627672, -97.6848912 19.4633303, -97.6848421 19.4636226)",MEX 129,,
361609888,True,Calle 2 Sur,residential,False,100.203,"LINESTRING (-97.6857808 19.4636513, -97.6856839 19.4645478)",,,
458161979,False,Calle 3 Oriente,residential,False,23.924,"LINESTRING (-97.6857808 19.4636513, -97.6860088 19.4636601)",,,
325511679,True,Calle 7 Oriente,residential,False,123.62700000000001,"LINESTRING (-97.6862095 19.4620215, -97.6863045 19.4619992, -97.6866775 19.4619066, -97.6870686 19.4617677, -97.6873436 19.4617317)",,,no
"[337015120, 306193416, 337015119]",True,Calle 2 Sur,residential,False,81.789,"LINESTRING (-97.6862095 19.4620215, -97.6861996 19.4621335, -97.6861751 19.4624112, -97.6861368 19.4627538)",,yes,
256605914,True,Calle 9 Oriente,residential,False,117.111,"LINESTRING (-97.6863058 19.4610088, -97.6851947 19.4609005)",,,
337015119,True,Calle 2 Sur,residential,False,113.059,"LINESTRING (-97.6863058 19.4610088, -97.6862095 19.4620215)",,,
311628812,True,Calle 7 Oriente,residential,False,120.962,"LINESTRING (-97.68506 19.4619281, -97.6862095 19.4620215)",,,
"[337015121, 337015122, 311628811]",False,"['Puente Libres', 'Avenida 4 Sur']",primary,False,79.075,"LINESTRING (-97.68506 19.4619281, -97.685016 19.4622904, -97.6849856 19.462591, -97.6849778 19.4626349)",MEX 129,yes,
345119335,False,Avenida Ávila Camacho 4 Sur,primary,True,115.146,"LINESTRING (-97.68506 19.4619281, -97.6851644 19.4611887, -97.6851947 19.4609005)",MEX 129,,
311628812,True,Calle 7 Oriente,residential,False,120.558,"LINESTRING (-97.6839195 19.4617897, -97.68506 19.4619281)",,,
337015123,True,Calle 6 Sur,residential,False,110.932,"LINESTRING (-97.6839195 19.4617897, -97.68406 19.4608009)",,,
458161984,True,Calle 3 Sur,residential,False,25.257,"LINESTRING (-97.6884878 19.4621034, -97.6884556 19.4623285)",,,
256605711,True,7 Poniente,residential,False,114.411,"LINESTRING (-97.6895765 19.4621741, -97.6884878 19.4621034)",,,
458161989,False,Calle 5 Sur,residential,False,58.404,"LINESTRING (-97.6895765 19.4621741, -97.6896463 19.461653)",,,
256594942,False,Calle 7 Sur,residential,False,126.962,"LINESTRING (-97.6907704 19.4618146, -97.6906366 19.4629494)",,,
256594942,False,Calle 7 Sur,residential,True,58.497,"LINESTRING (-97.6907704 19.4618146, -97.6908462 19.4612934)",,,
256605749,False,7 Poniente,residential,False,80.041,"LINESTRING (-97.6907704 19.4618146, -97.691531 19.4618767)",,,
256605749,False,7 Poniente,residential,False,37.818,"LINESTRING (-97.691531 19.4618767, -97.6918861 19.4619365)",,,
256605749,False,7 Poniente,residential,True,80.041,"LINESTRING (-97.691531 19.4618767, -97.6907704 19.4618146)",,,
772515321,False,Privada 7 Sur C,residential,True,24.072,"LINESTRING (-97.691531 19.4618767, -97.6915463 19.4616607)",,,
256595584,True,Calle 9 Sur,residential,False,59.088,"LINESTRING (-97.6918861 19.4619365, -97.6919438 19.4614079)",,,
256605749,False,7 Poniente,residential,True,37.818,"LINESTRING (-97.6918861 19.4619365, -97.691531 19.4618767)",,,
256605914,True,Calle 9 Oriente,residential,False,117.414,"LINESTRING (-97.6874252 19.4610407, -97.6863058 19.4610088)",,,
325511677,True,Avenida 16 de Septiembre,residential,False,66.611,"LINESTRING (-97.6874252 19.4610407, -97.687505 19.4604464)",,,
345119335,False,Avenida Ávila Camacho 4 Sur,primary,True,99.228,"LINESTRING (-97.6851947 19.4609005, -97.6852975 19.4600134)",MEX 129,,
256605914,True,Calle 9 Oriente,residential,False,119.47999999999999,"LINESTRING (-97.6851947 19.4609005, -97.6844638 19.4608376, -97.68406 19.4608009)",,,
345119335,False,Avenida Ávila Camacho 4 Sur,primary,False,115.146,"LINESTRING (-97.6851947 19.4609005, -97.6851644 19.4611887, -97.68506 19.4619281)",MEX 129,,
256605914,True,Calle 9 Oriente,residential,False,122.982,"LINESTRING (-97.68406 19.4608009, -97.682888 19.4607549)",,,
337015123,True,Calle 6 Sur,residential,False,91.319,"LINESTRING (-97.68406 19.4608009, -97.684135 19.4599827)",,,
256606347,True,Calle 11 Poniente,residential,False,121.151,"LINESTRING (-97.687539 19.4601091, -97.6886932 19.4601618)",,,
257513545,True,Diagonal de la 16 de Septiembre,residential,False,40.258,"LINESTRING (-97.687384 19.4601028, -97.687505 19.4604464)",,,
463702993,True,Calle 11 Oriente,residential,False,16.266,"LINESTRING (-97.687384 19.4601028, -97.687539 19.4601091)",,,
337015119,True,Calle 2 Sur,residential,False,106.461,"LINESTRING (-97.6864066 19.4600561, -97.6863058 19.4610088)",,,
463702993,True,Calle 11 Oriente,residential,False,102.605,"LINESTRING (-97.6864066 19.4600561, -97.687384 19.4601028)",,,
345119335,False,Avenida Ávila Camacho 4 Sur,primary,False,99.228,"LINESTRING (-97.6852975 19.4600134, -97.6851947 19.4609005)",MEX 129,,
463702993,True,Calle 11 Oriente,residential,False,116.378,"LINESTRING (-97.6852975 19.4600134, -97.6864066 19.4600561)",,,
463702993,True,Calle 11 Oriente,residential,False,121.928,"LINESTRING (-97.684135 19.4599827, -97.6852975 19.4600134)",,,
463702993,True,Calle 11 Oriente,residential,False,118.114,"LINESTRING (-97.6830098 19.4599301, -97.684135 19.4599827)",,,
497514894,True,Calle 8 Sur,residential,False,42.647,"LINESTRING (-97.6830098 19.4599301, -97.6829571 19.4603104)",,,
306193408,True,Calle 5 de Mayo,residential,False,56.992,"LINESTRING (-97.684158 19.4644837, -97.6836146 19.4644694)",,,
772270283,False,,residential,False,37.295,"LINESTRING (-97.684158 19.4644837, -97.6841855 19.4641493)",,,
256624896,True,Calle 6 Sur,residential,False,99.099,"LINESTRING (-97.6836146 19.4644694, -97.6837043 19.4635822)",,,
256624347,True,Calle 3 Oriente,residential,False,56.106,"LINESTRING (-97.6837043 19.4635822, -97.684239 19.463603)",,,
256624896,True,Calle 6 Sur,residential,False,106.385,"LINESTRING (-97.6837043 19.4635822, -97.683802 19.4626299)",,,
602201931,False,Calle 3 Oriente,residential,True,52.526,"LINESTRING (-97.6837043 19.4635822, -97.6832035 19.4635685)",,,
256740449,True,Calle 8 Oriente,residential,False,11.187,"LINESTRING (-97.683201 19.4680724, -97.6830944 19.4680678)",,,
343752895,True,Calle 6 Norte,residential,False,98.096,"LINESTRING (-97.683201 19.4680724, -97.6833203 19.4671974)",,,
256739022,True,Calle 6 Oriente,residential,False,117.138,"LINESTRING (-97.6833203 19.4671974, -97.6844374 19.4672181)",,,
343752895,True,Calle 6 Norte,residential,False,103.135,"LINESTRING (-97.6833203 19.4671974, -97.6834008 19.466273)",,,
343752895,True,Calle 6 Norte,residential,False,104.868,"LINESTRING (-97.6834008 19.466273, -97.6835087 19.4653354)",,,
343752895,True,Calle 6 Norte,residential,False,96.933,"LINESTRING (-97.6835087 19.4653354, -97.6836146 19.4644694)",,,
360892163,True,Calle 2 Oriente,residential,False,118.53,"LINESTRING (-97.6835087 19.4653354, -97.6846382 19.4653821)",,,
772240443,False,Avenida Ávila Camacho 4 Norte,primary,True,104.234,"LINESTRING (-97.6845278 19.4663137, -97.6846382 19.4653821)",MEX 129,,
661168638,True,Calle 4 Oriente,residential,False,118.24000000000001,"LINESTRING (-97.6845278 19.4663137, -97.6842775 19.4663047, -97.6834008 19.466273)",,,
772240443,False,Avenida Ávila Camacho 4 Norte,primary,False,101.011,"LINESTRING (-97.6845278 19.4663137, -97.6844972 19.4666196, -97.6844374 19.4672181)",MEX 129,,
256625979,True,Calle 4 Oriente,secondary,False,120.745,"LINESTRING (-97.6856777 19.4663747, -97.6845278 19.4663137)",,,
772240449,True,Calle 2 Norte,residential,False,99.831,"LINESTRING (-97.6856777 19.4663747, -97.6856428 19.4672719)",,,
661168634,True,Calle 6 Oriente,secondary,False,111.993,"LINESTRING (-97.6856428 19.4672719, -97.6867105 19.4673042)",,,
772240449,True,Calle 2 Norte,residential,False,105.301,"LINESTRING (-97.6856428 19.4672719, -97.6855017 19.4682095)",,,
661168634,True,Calle 6 Oriente,secondary,False,126.514,"LINESTRING (-97.6844374 19.4672181, -97.6856428 19.4672719)",,,
772240443,False,Avenida Ávila Camacho 4 Norte,primary,False,103.325,"LINESTRING (-97.6844374 19.4672181, -97.6843469 19.4681434)",MEX 129,,
772240443,False,Avenida Ávila Camacho 4 Norte,primary,True,101.011,"LINESTRING (-97.6844374 19.4672181, -97.6844972 19.4666196, -97.6845278 19.4663137)",MEX 129,,
256740449,True,Calle 8 Oriente,residential,False,121.289,"LINESTRING (-97.6855017 19.4682095, -97.6843469 19.4681434)",,,
256740449,True,Calle 8 Oriente,residential,False,120.393,"LINESTRING (-97.6843469 19.4681434, -97.683201 19.4680724)",,,
772240443,False,Avenida Ávila Camacho 4 Norte,primary,True,103.325,"LINESTRING (-97.6843469 19.4681434, -97.6844374 19.4672181)",MEX 129,,
325511677,True,Avenida 16 de Septiembre,residential,False,77.31099999999999,"LINESTRING (-97.6873436 19.4617317, -97.6873524 19.4616627, -97.6874252 19.4610407)",,,
337015121,False,Avenida 4 Sur,primary,False,14.777,"LINESTRING (-97.6849778 19.4626349, -97.6849645 19.4627672)",MEX 129,,
325528856,False,,residential,False,126.298,"LINESTRING (-97.6849778 19.4626349, -97.6846574 19.4625228, -97.683802 19.4626299)",,,
"[337015121, 337015122, 311628811]",False,"['Puente Libres', 'Avenida 4 Sur']",primary,True,79.07499999999999,"LINESTRING (-97.6849778 19.4626349, -97.6849856 19.462591, -97.685016 19.4622904, -97.68506 19.4619281)",MEX 129,yes,
"[256624896, 337015123, 497514891]",True,Calle 6 Sur,residential,False,94.24199999999999,"LINESTRING (-97.683802 19.4626299, -97.6838049 19.4625984, -97.6838452 19.4623385, -97.6839195 19.4617897)",,yes,
325528856,False,,residential,True,126.298,"LINESTRING (-97.683802 19.4626299, -97.6846574 19.4625228, -97.6849778 19.4626349)",,,
327899903,False,,residential,False,37.705,"LINESTRING (-97.6904689 19.4644172, -97.6908283 19.4644296)",,,
505402303,True,Calle 7 Sur,residential,False,38.174,"LINESTRING (-97.6904689 19.4644172, -97.6904259 19.4647581)",,,
327899903,False,,residential,True,37.705,"LINESTRING (-97.6908283 19.4644296, -97.6904689 19.4644172)",,,
256594942,False,Calle 7 Sur,residential,False,12.599,"LINESTRING (-97.6908735 19.4610925, -97.6908592 19.461205)",,,
772513713,False,,residential,True,67.026,"LINESTRING (-97.6908735 19.4610925, -97.6902813 19.4613196)",,,
"[340000912, 340000913, 256594942]",False,Calle 7 Sur,residential,"[False, True]",95.97999999999999,"LINESTRING (-97.6908735 19.4610925, -97.6908722 19.4610198, -97.6909028 19.4607533, -97.6909536 19.4602331)",,yes,
772513720,False,,residential,False,212.80499999999998,"LINESTRING (-97.6908735 19.4610925, -97.6907522 19.4610495, -97.6903094 19.4611168, -97.6897414 19.461285, -97.6892417 19.4613972, -97.6889202 19.4615089)",,,
772513723,False,,residential,True,81.263,"LINESTRING (-97.6908735 19.4610925, -97.6912089 19.4611108, -97.6916236 19.461247)",,,
340000830,False,,residential,False,59.297,"LINESTRING (-97.6902813 19.4613196, -97.6908462 19.4612934)",,,
772513713,False,,residential,False,67.026,"LINESTRING (-97.6902813 19.4613196, -97.6908735 19.4610925)",,,
"[458161989, 340000829]",False,Calle 5 Sur,residential,True,90.458,"LINESTRING (-97.6902813 19.4613196, -97.6896738 19.461423, -97.6896463 19.461653)",,,
256594942,False,Calle 7 Sur,residential,False,58.497,"LINESTRING (-97.6908462 19.4612934, -97.6907704 19.4618146)",,,
256594942,False,Calle 7 Sur,residential,True,9.924,"LINESTRING (-97.6908462 19.4612934, -97.6908592 19.461205)",,,
340000830,False,,residential,True,59.297,"LINESTRING (-97.6908462 19.4612934, -97.6902813 19.4613196)",,,
256594942,False,Calle 7 Sur,residential,False,9.924,"LINESTRING (-97.6908592 19.461205, -97.6908462 19.4612934)",,,
256594942,False,Calle 7 Sur,residential,True,12.599,"LINESTRING (-97.6908592 19.461205, -97.6908735 19.4610925)",,,
772513714,False,,residential,False,61.996,"LINESTRING (-97.6908592 19.461205, -97.6914482 19.4612544)",,,
340001696,False,,residential,False,38.04,"LINESTRING (-97.6916236 19.461247, -97.6919438 19.4614079)",,,
772513714,False,,residential,True,18.408,"LINESTRING (-97.6916236 19.461247, -97.6914482 19.4612544)",,,
772513723,False,,residential,False,81.263,"LINESTRING (-97.6916236 19.461247, -97.6912089 19.4611108, -97.6908735 19.4610925)",,,
458161984,True,Calle 3 Sur,residential,False,43.024,"LINESTRING (-97.6885217 19.4617178, -97.6884878 19.4621034)",,,
772513720,False,,residential,True,47.803,"LINESTRING (-97.6885217 19.4617178, -97.6889202 19.4615089)",,,
363051981,True,Calle 5 de Mayo,residential,False,88.634,"LINESTRING (-97.6871472 19.4645504, -97.6879921 19.4645783)",,,
