osmid,highway,oneway,reversed,length,name,geometry,ref,maxspeed
60992871,residential,False,False,110.984,,"LINESTRING (-114.9299454 32.6072925, -114.9293116 32.6064492)",,
754705206,residential,False,False,209.83299999999997,Avenida Emiliano Zapata,"LINESTRING (-114.9299454 32.6072925, -114.9295838 32.6075054, -114.9280449 32.6082903)",,
754705206,residential,False,True,107.812,Avenida Emiliano Zapata,"LINESTRING (-114.9299454 32.6072925, -114.9303477 32.6070105, -114.9306942 32.606757, -114.9308076 32.6066518)",,
180810719,residential,False,False,130.037,Avenida Benito Juárez,"LINESTRING (-114.9317503 32.6042113, -114.9305831 32.6048444)",,
766312785,residential,False,False,29.502,Calle Quinta,"LINESTRING (-114.9317503 32.6042113, -114.9315834 32.6039863)",,
766312785,residential,False,True,90.606,Calle Quinta,"LINESTRING (-114.9317503 32.6042113, -114.9322312 32.6049183)",,
47710314,residential,False,True,88.787,Calle Cuarta,"LINESTRING (-114.9305831 32.6048444, -114.9310597 32.6055346)",,
180810719,residential,False,False,134.791,Avenida Benito Juárez,"LINESTRING (-114.9305831 32.6048444, -114.9293672 32.6054927)",,
180810719,residential,False,True,130.037,Avenida Benito Juárez,"LINESTRING (-114.9305831 32.6048444, -114.9317503 32.6042113)",,
47710314,residential,False,False,90.323,Calle Cuarta,"LINESTRING (-114.9315666 32.6062256, -114.9310597 32.6055346)",,
754705206,residential,False,False,85.443,Avenida Emiliano Zapata,"LINESTRING (-114.9315666 32.6062256, -114.9308076 32.6066518)",,
47183212,secondary,False,True,61.516,Entrada Santa Rosa-Pachuca,"LINESTRING (-114.9293116 32.6064492, -114.9298668 32.6061537)",BC 6,60
60992871,residential,False,True,110.984,,"LINESTRING (-114.9293116 32.6064492, -114.9299454 32.6072925)",,
47183212,secondary,False,False,208.56400000000002,Entrada Santa Rosa-Pachuca,"LINESTRING (-114.9293116 32.6064492, -114.9285894 32.6068361, -114.9279966 32.6071462, -114.927426 32.6074467)",BC 6,60
47183212,secondary,False,True,129.376,Entrada Santa Rosa-Pachuca,"LINESTRING (-114.9310597 32.6055346, -114.9322312 32.6049183)",BC 6,60
47710314,residential,False,False,88.787,Calle Cuarta,"LINESTRING (-114.9310597 32.6055346, -114.9305831 32.6048444)",,
47710314,residential,False,True,90.323,Calle Cuarta,"LINESTRING (-114.9310597 32.6055346, -114.9315666 32.6062256)",,
47183212,secondary,False,False,131.248,Entrada Santa Rosa-Pachuca,"LINESTRING (-114.9310597 32.6055346, -114.9302021 32.6059848, -114.9298668 32.6061537)",BC 6,60
180810703,tertiary,False,False,94.369,Calle Segunda,"LINESTRING (-114.927426 32.6074467, -114.9268721 32.6067378)",BC 62,60
47183212,secondary,False,False,125.503,Entrada Santa Rosa-Pachuca,"LINESTRING (-114.927426 32.6074467, -114.9265254 32.6079195, -114.9262881 32.6080426)",BC 6,60
47183212,secondary,False,True,208.56399999999996,Entrada Santa Rosa-Pachuca,"LINESTRING (-114.927426 32.6074467, -114.9279966 32.6071462, -114.9285894 32.6068361, -114.9293116 32.6064492)",BC 6,60
"[766197321, 183043322]",unclassified,False,True,110.27699999999999,Calle Segunda,"LINESTRING (-114.927426 32.6074467, -114.9279244 32.6081189, -114.9280449 32.6082903)",BC 62,60
180810702,residential,False,False,110.883,Calle Primera,"LINESTRING (-114.9262881 32.6080426, -114.9268855 32.6089035)",,
180810702,residential,False,True,94.461,Calle Primera,"LINESTRING (-114.9262881 32.6080426, -114.9257664 32.6073156)",,
47183212,secondary,False,True,125.503,Entrada Santa Rosa-Pachuca,"LINESTRING (-114.9262881 32.6080426, -114.9265254 32.6079195, -114.927426 32.6074467)",BC 6,60
47183212,secondary,False,False,129.376,Entrada Santa Rosa-Pachuca,"LINESTRING (-114.9322312 32.6049183, -114.9310597 32.6055346)",BC 6,60
