osmid,oneway,ref,name,highway,reversed,length,geometry,access,bridge,lanes
94173397,True,MEX 130,Calle Zaragoza,secondary,False,145.961,"LINESTRING (-97.9588878 20.2744277, -97.9588781 20.2737838, -97.9589081 20.2731157)",,,
374996956,False,,Calle 15 de Septiembre,residential,False,27.535,"LINESTRING (-97.9604059 20.2726843, -97.9604944 20.2729176)",,,
374996957,False,,Calle Mina,residential,False,44.249,"LINESTRING (-97.9604059 20.2726843, -97.9607983 20.2725331)",,,
374996957,False,,Calle Mina,residential,True,70.843,"LINESTRING (-97.9604059 20.2726843, -97.959801 20.272974)",,,
374996957,False,,Calle Mina,residential,False,9.49,"LINESTRING (-97.9597395 20.2730369, -97.959801 20.272974)",,,
374996955,False,,Calle Aldama,residential,False,44.066,"LINESTRING (-97.9597395 20.2730369, -97.959808 20.2731247, -97.9598284 20.2731949, -97.9598445 20.2734091)",,,
374996957,False,,Calle Mina,residential,True,88.632,"LINESTRING (-97.9597395 20.2730369, -97.9595302 20.2731128, -97.9593849 20.2731387, -97.9589081 20.2731157)",,,
374996955,False,,Calle Aldama,residential,False,34.422,"LINESTRING (-97.9598445 20.2734091, -97.9598013 20.273716)",,,
763943164,False,,Cerrada Aldama,residential,True,44.385,"LINESTRING (-97.9598445 20.2734091, -97.960254 20.2735176)",,,
374996955,False,,Calle Aldama,residential,True,44.065999999999995,"LINESTRING (-97.9598445 20.2734091, -97.9598284 20.2731949, -97.959808 20.2731247, -97.9597395 20.2730369)",,,
374996955,False,,Calle Aldama,residential,True,34.422,"LINESTRING (-97.9598013 20.273716, -97.9598445 20.2734091)",,,
374996961,False,,Calle Aldama,residential,False,121.729,"LINESTRING (-97.9598013 20.273716, -97.9609171 20.2740368)",,,
"[374996955, 947209238, 947209239]",False,,Calle Aldama,residential,False,171.673,"LINESTRING (-97.9598013 20.273716, -97.9597557 20.2740072, -97.9597409 20.274033, -97.9597174 20.274055, -97.9595464 20.2741676, -97.959519 20.2741909, -97.9594478 20.2742921, -97.9594164 20.2743658, -97.9593051 20.2747111, -97.95929 20.2747255, -97.9592709 20.2747255, -97.9591294 20.2746759, -97.9590777 20.274662, -97.9589 20.2746551)",,yes,
374996961,False,,Calle Aldama,residential,True,121.729,"LINESTRING (-97.9609171 20.2740368, -97.9598013 20.273716)",,,
374996956,False,,Calle 15 de Septiembre,residential,False,25.247,"LINESTRING (-97.9609171 20.2740368, -97.9610201 20.2741139, -97.9611232 20.2741506)",,,
374996956,False,,Calle 15 de Septiembre,residential,True,111.1,"LINESTRING (-97.9609171 20.2740368, -97.9608093 20.2738666, -97.9607596 20.273761, -97.960556 20.2731024)",,,
94173397,True,MEX 130,Calle Zaragoza,secondary,False,25.318,"LINESTRING (-97.9589 20.2746551, -97.9588878 20.2744277)",,,
"[374996955, 947209238, 947209239]",False,,Calle Aldama,residential,True,171.67300000000003,"LINESTRING (-97.9589 20.2746551, -97.9590777 20.274662, -97.9591294 20.2746759, -97.9592709 20.2747255, -97.95929 20.2747255, -97.9593051 20.2747111, -97.9594164 20.2743658, -97.9594478 20.2742921, -97.959519 20.2741909, -97.9595464 20.2741676, -97.9597174 20.274055, -97.9597409 20.274033, -97.9597557 20.2740072, -97.9598013 20.273716)",,yes,
133305560,True,,Avenida Dos de Abril,tertiary,False,128.718,"LINESTRING (-97.9578073 20.2750075, -97.95778 20.2761648)",,,
374996960,False,,Calle Leona Vicario,residential,True,114.116,"LINESTRING (-97.9578073 20.2750075, -97.9585107 20.2750483, -97.9588989 20.2750758)",,,
375076194,False,,Calle Segunda de las Flores,residential,True,80.033,"LINESTRING (-97.964332 20.272386, -97.9643041 20.2725136, -97.9643064 20.2729601, -97.9642652 20.273022, -97.9642 20.2730561)",,,
375076181,False,,Calle Las Flores,residential,False,129.859,"LINESTRING (-97.9630303 20.2743038, -97.9628831 20.2746821, -97.9626602 20.2753062, -97.9626526 20.2754129)",,,
763943155,False,,Calle Segunda de las Flores,residential,False,167.105,"LINESTRING (-97.9630303 20.2743038, -97.9630977 20.2742119, -97.9639074 20.2734168, -97.964096 20.2731849)",,,
945511358,False,,Calle Guerrero,secondary,False,78.414,"LINESTRING (-97.9626526 20.2754129, -97.9634041 20.275432)",,,
945511358,False,,Calle Guerrero,secondary,True,69.843,"LINESTRING (-97.9626526 20.2754129, -97.961983 20.27541)",,,
375076181,False,,Calle Las Flores,residential,True,129.859,"LINESTRING (-97.9626526 20.2754129, -97.9626602 20.2753062, -97.9628831 20.2746821, -97.9630303 20.2743038)",,,
350926907,False,,Avenida Hidalgo,residential,False,99.904,"LINESTRING (-97.9644368 20.2761596, -97.9653942 20.276186)",,,
350926907,False,,Avenida Hidalgo,residential,True,6.625,"LINESTRING (-97.9644368 20.2761596, -97.9643733 20.276161)",,,
375076211,False,,Callejón Segundo Callejón Hidalgo,residential,True,116.906,"LINESTRING (-97.9644368 20.2761596, -97.9644571 20.2761145, -97.9644865 20.2760816, -97.9651864 20.2757065, -97.9653388 20.2755619)",,,
763467267,False,,Calle Venustiano Carranza,residential,False,23.197,"LINESTRING (-97.9650088 20.2790751, -97.9651004 20.278885)",,,
367745425,False,,Calle Abraham M. Fosado,residential,True,66.474,"LINESTRING (-97.9650088 20.2790751, -97.9650302 20.2791115, -97.9651335 20.2792826, -97.9652729 20.2794766, -97.9653501 20.2795793)",,,
763467267,False,,Calle Venustiano Carranza,residential,True,74.56700000000001,"LINESTRING (-97.9650088 20.2790751, -97.9648706 20.2792801, -97.9646386 20.2796487)",,,
375076184,False,,Cerrada Los Ameles,residential,False,74.092,"LINESTRING (-97.9646386 20.2796487, -97.9653171 20.279846)",,,
763467267,False,,Calle Venustiano Carranza,residential,False,74.56700000000001,"LINESTRING (-97.9646386 20.2796487, -97.9648706 20.2792801, -97.9650088 20.2790751)",,,
763467267,False,,Calle Venustiano Carranza,residential,True,88.43900000000001,"LINESTRING (-97.9646386 20.2796487, -97.9643275 20.2800601, -97.9641629 20.2801807, -97.964066 20.2802085)",,,
375076184,False,,Cerrada Los Ameles,residential,True,74.092,"LINESTRING (-97.9653171 20.279846, -97.9646386 20.2796487)",,,
350926902,False,,Calle Aztecas,residential,False,127.29499999999999,"LINESTRING (-97.9627839 20.279964, -97.9631675 20.280601, -97.9634136 20.2809437)",,,
350926902,False,,Calle Aztecas,residential,True,139.727,"LINESTRING (-97.9627839 20.279964, -97.9625511 20.2796044, -97.9623155 20.2793497, -97.9619122 20.2790248)",,,
375076216,False,,Calle Toltecas,residential,False,122.21600000000001,"LINESTRING (-97.9627839 20.279964, -97.9630266 20.2799141, -97.9631148 20.2799071, -97.9639479 20.2799567)",,,
375076216,False,,Calle Toltecas,residential,True,97.215,"LINESTRING (-97.9627839 20.279964, -97.962054 20.280251, -97.9619175 20.2802827)",,,
350651350,True,,17 de junio,residential,False,25.875,"LINESTRING (-97.9619175 20.2802827, -97.9619175 20.28005)",,,
375076216,False,,Calle Toltecas,residential,False,97.215,"LINESTRING (-97.9619175 20.2802827, -97.962054 20.280251, -97.9627839 20.279964)",,,
375101973,False,,Privada 17 de Junio,residential,True,81.316,"LINESTRING (-97.9612529 20.2796913, -97.9615254 20.2799019, -97.9618242 20.2800386, -97.9619175 20.28005)",,,
763467267,False,,Calle Venustiano Carranza,residential,False,18.201,"LINESTRING (-97.9651004 20.278885, -97.9651529 20.2787289)",,,
763467267,False,,Calle Venustiano Carranza,residential,True,23.197,"LINESTRING (-97.9651004 20.278885, -97.9650088 20.2790751)",,,
133305935,False,,Calle Allende,residential,False,8.355,"LINESTRING (-97.9651529 20.2787289, -97.965073 20.2787235)",,,
133305935,False,,Calle Allende,residential,True,10.257,"LINESTRING (-97.9651529 20.2787289, -97.9652511 20.2787338)",,,
763467267,False,,Calle Venustiano Carranza,residential,True,18.201,"LINESTRING (-97.9651529 20.2787289, -97.9651004 20.278885)",,,
367745425,False,,Calle Abraham M. Fosado,residential,False,66.474,"LINESTRING (-97.9653501 20.2795793, -97.9652729 20.2794766, -97.9651335 20.2792826, -97.9650302 20.2791115, -97.9650088 20.2790751)",,,
374996957,False,,Calle Mina,residential,True,41.315,"LINESTRING (-97.9611652 20.2723931, -97.9607983 20.2725331)",,,
763930341,False,,Cerrada de Mina,residential,True,36.912,"LINESTRING (-97.9611652 20.2723931, -97.961262 20.2727124)",,,
763930341,False,,Cerrada de Mina,residential,False,36.912,"LINESTRING (-97.961262 20.2727124, -97.9611652 20.2723931)",,,
763930360,True,MEX 130,Boulevard Benito Juárez,primary,False,254.55700000000002,"LINESTRING (-97.964096 20.2731849, -97.9641027 20.2737952, -97.9641087 20.2741675, -97.9641166 20.2746556, -97.9641198 20.2748501, -97.9641327 20.2754739)",,,
763943155,False,,Calle Segunda de las Flores,residential,True,167.105,"LINESTRING (-97.964096 20.2731849, -97.9639074 20.2734168, -97.9630977 20.2742119, -97.9630303 20.2743038)",,,
763930365,False,,,residential,True,7.792,"LINESTRING (-97.9619551 20.2723224, -97.9620298 20.2723223)",,,
763930367,True,,17 de Junio,residential,False,55.587,"LINESTRING (-97.9619551 20.2723224, -97.9619541 20.2728223)",,,
763930340,True,,17 de Junio,residential,False,16.602,"LINESTRING (-97.9619922 20.2738189, -97.9620196 20.2737705, -97.9620188 20.273676)",,,
763930366,False,,,residential,False,6.454,"LINESTRING (-97.9619541 20.2728223, -97.9620159 20.2728252)",,,
763930367,True,,17 de Junio,residential,False,111.80900000000001,"LINESTRING (-97.9619541 20.2728223, -97.9619609 20.2737749, -97.9619922 20.2738189)",,,
374981002,False,,Calle Matamoros,residential,False,73.429,"LINESTRING (-97.9612966 20.2806587, -97.9618626 20.2810514)",,,
374981002,False,,Calle Matamoros,residential,True,134.603,"LINESTRING (-97.9612966 20.2806587, -97.9602854 20.2799066)",,,
763943142,False,,,residential,True,58.905,"LINESTRING (-97.9612966 20.2806587, -97.9611294 20.2811647)",,,
763943142,False,,,residential,False,58.905,"LINESTRING (-97.9611294 20.2811647, -97.9612966 20.2806587)",,,
133305935,False,,Calle Allende,residential,False,37.672,"LINESTRING (-97.9646723 20.2787049, -97.9643124 20.2786764)",,,
133305935,False,,Calle Allende,residential,True,41.845,"LINESTRING (-97.9646723 20.2787049, -97.965073 20.2787235)",,,
763943146,False,,,residential,True,31.515,"LINESTRING (-97.9646723 20.2787049, -97.9647046 20.2784231)",,,
763943146,False,,,residential,False,31.515,"LINESTRING (-97.9647046 20.2784231, -97.9646723 20.2787049)",,,
94173385,True,MEX 130,Boulevard Benito Juárez,primary,False,40.464,"LINESTRING (-97.9643042 20.2779533, -97.9643021 20.2775894)",,,
763943149,False,,,residential,False,46.695,"LINESTRING (-97.9643042 20.2779533, -97.9643704 20.2779316, -97.9643919 20.2778963, -97.9643771 20.2775831)",,,
763943147,False,,Calle Alatriste,residential,True,42.688,"LINESTRING (-97.9643893 20.2769193, -97.9647978 20.2769428)",,,
763943149,False,,,residential,True,73.822,"LINESTRING (-97.9643893 20.2769193, -97.9643771 20.2775831)",,,
763943149,False,,,residential,False,84.348,"LINESTRING (-97.9643893 20.2769193, -97.9643848 20.2764041, -97.9643733 20.276161)",,,
763943147,False,,Calle Alatriste,residential,False,42.688,"LINESTRING (-97.9647978 20.2769428, -97.9643893 20.2769193)",,,
763943148,False,,Privada Alatriste,residential,False,19.107,"LINESTRING (-97.9647978 20.2769428, -97.9648015 20.276771)",,,
763943148,False,,Privada Alatriste,residential,True,69.429,"LINESTRING (-97.9647978 20.2769428, -97.9647714 20.2775667)",,,
763943148,False,,Privada Alatriste,residential,True,19.107,"LINESTRING (-97.9648015 20.276771, -97.9647978 20.2769428)",,,
367745421,False,,Alatriste,residential,False,41.167,"LINESTRING (-97.9647714 20.2775667, -97.9643771 20.2775831)",,,
763943148,False,,Privada Alatriste,residential,False,69.429,"LINESTRING (-97.9647714 20.2775667, -97.9647978 20.2769428)",,,
367745421,False,,Alatriste,residential,True,50.946,"LINESTRING (-97.9647714 20.2775667, -97.9650141 20.2775567, -97.9652588 20.2775381)",,,
350926907,False,,Avenida Hidalgo,residential,False,6.625,"LINESTRING (-97.9643733 20.276161, -97.9644368 20.2761596)",,,
"[350926905, 350926907, 350926911]",False,,Avenida Hidalgo,residential,True,101.03,"LINESTRING (-97.9643733 20.276161, -97.9643269 20.2761662, -97.9640769 20.2761677, -97.9634051 20.2761585)",,yes,
763943149,False,,,residential,True,84.348,"LINESTRING (-97.9643733 20.276161, -97.9643848 20.2764041, -97.9643893 20.2769193)",,,
367745421,False,,Alatriste,residential,False,7.854,"LINESTRING (-97.9643771 20.2775831, -97.9643021 20.2775894)",,,
367745421,False,,Alatriste,residential,True,41.167,"LINESTRING (-97.9643771 20.2775831, -97.9647714 20.2775667)",,,
763943149,False,,,residential,False,73.822,"LINESTRING (-97.9643771 20.2775831, -97.9643893 20.2769193)",,,
763943149,False,,,residential,True,46.695,"LINESTRING (-97.9643771 20.2775831, -97.9643919 20.2778963, -97.9643704 20.2779316, -97.9643042 20.2779533)",,,
763943150,False,,,residential,True,50.946,"LINESTRING (-97.962917 20.2773454, -97.9633854 20.2774753)",,,
374980993,False,,Calle Tulipanes,residential,False,20.248,"LINESTRING (-97.9633854 20.2774753, -97.9633793 20.2776573)",,,
374980993,False,,Calle Tulipanes,residential,True,146.436,"LINESTRING (-97.9633854 20.2774753, -97.9634051 20.2761585)",,,
763943150,False,,,residential,False,50.946,"LINESTRING (-97.9633854 20.2774753, -97.962917 20.2773454)",,,
763943151,False,,,residential,True,44.939,"LINESTRING (-97.962853 20.2763183, -97.9628268 20.2767217)",,,
763943152,False,,,residential,False,24.356,"LINESTRING (-97.962853 20.2763183, -97.9626195 20.2763205)",,,
763943152,False,,,residential,True,9.565,"LINESTRING (-97.962853 20.2763183, -97.9629447 20.2763174)",,,
763943151,False,,,residential,False,44.939,"LINESTRING (-97.9628268 20.2767217, -97.962853 20.2763183)",,,
763951828,False,,Privada Hidalgo,residential,False,9.805,"LINESTRING (-97.9628268 20.2767217, -97.9627328 20.2767209)",,,
763951828,False,,Privada Hidalgo,residential,True,14.686,"LINESTRING (-97.9628268 20.2767217, -97.9629676 20.2767209)",,,
350926911,False,,Avenida Hidalgo,residential,False,94.864,"LINESTRING (-97.9624959 20.2761369, -97.9634051 20.2761585)",,,
350926911,False,,Avenida Hidalgo,residential,True,52.534,"LINESTRING (-97.9624959 20.2761369, -97.9619928 20.2761147)",,,
"[763943152, 763951827]",False,,Privada Hidalgo,residential,True,32.587,"LINESTRING (-97.9624959 20.2761369, -97.9624912 20.2762895, -97.9624976 20.2763134, -97.962521 20.2763214, -97.9626195 20.2763205)",,,
763943152,False,,,residential,False,9.565,"LINESTRING (-97.9629447 20.2763174, -97.962853 20.2763183)",,,
350926902,False,,Calle Aztecas,residential,False,9.252,"LINESTRING (-97.9634136 20.2809437, -97.9634896 20.2809866)",,,
350926902,False,,Calle Aztecas,residential,True,127.29499999999999,"LINESTRING (-97.9634136 20.2809437, -97.9631675 20.280601, -97.9627839 20.279964)",,,
763951826,False,,Privada de Aztecas,residential,True,67.785,"LINESTRING (-97.9634136 20.2809437, -97.9633309 20.2809464, -97.9627643 20.2809231)",,,
905916320,False,,,residential,True,123.201,"LINESTRING (-97.9634136 20.2809437, -97.9634905 20.2808308, -97.9636 20.280611, -97.9638281 20.2802014, -97.9639479 20.2799567)",,,
763930360,True,MEX 130,Boulevard Benito Juárez,primary,False,249.475,"LINESTRING (-97.9641846 20.2788845, -97.9641637 20.2795456, -97.9641402 20.2796799, -97.9640565 20.2799426, -97.9639371 20.2801866, -97.9634896 20.2809866)",,,
763943153,True,,,residential,False,123.555,"LINESTRING (-97.9641846 20.2788845, -97.9641478 20.2789153, -97.9641262 20.2789667, -97.96409 20.2794679, -97.9640371 20.2796987, -97.9639479 20.2799567)",,,
375076216,False,,Calle Toltecas,residential,True,122.21600000000001,"LINESTRING (-97.9639479 20.2799567, -97.9631148 20.2799071, -97.9630266 20.2799141, -97.9627839 20.279964)",,,
905916320,False,,,residential,False,123.20100000000001,"LINESTRING (-97.9639479 20.2799567, -97.9638281 20.2802014, -97.9636 20.280611, -97.9634905 20.2808308, -97.9634136 20.2809437)",,,
133305935,False,,Calle Allende,residential,False,237.642,"LINESTRING (-97.9641927 20.2786625, -97.9619202 20.278509)",,,
133305935,False,,Calle Allende,residential,True,12.58,"LINESTRING (-97.9641927 20.2786625, -97.9643124 20.2786764)",,,
763930360,True,MEX 130,Boulevard Benito Juárez,primary,False,24.7,"LINESTRING (-97.9641927 20.2786625, -97.9641846 20.2788845)",,,
367745421,False,,Alatriste,residential,True,12.057,"LINESTRING (-97.9641867 20.2775957, -97.9643021 20.2775894)",,,
763930360,True,MEX 130,Boulevard Benito Juárez,primary,False,118.625,"LINESTRING (-97.9641867 20.2775957, -97.9641927 20.2786625)",,,
367745421,False,,Alatriste,residential,False,84.597,"LINESTRING (-97.9641867 20.2775957, -97.9640351 20.2776221, -97.9633793 20.2776573)",,,
944599120,False,,Calle Guerrero,secondary,False,10.921,"LINESTRING (-97.9641327 20.2754739, -97.9642374 20.2754747)",,,
945511358,False,,Calle Guerrero,secondary,True,76.139,"LINESTRING (-97.9641327 20.2754739, -97.9634041 20.275432)",,,
763930360,True,MEX 130,Boulevard Benito Juárez,primary,False,236.00599999999997,"LINESTRING (-97.9641327 20.2754739, -97.9641578 20.2762741, -97.9641769 20.2769404, -97.9641867 20.2775957)",,,
763943156,False,,,residential,False,85.667,"LINESTRING (-97.9628105 20.2737142, -97.9622614 20.2735969, -97.9622107 20.2736032, -97.9620188 20.273676)",,,
763951831,False,,Privada Guerrero,residential,True,12.231,"LINESTRING (-97.9605449 20.2753743, -97.9605446 20.2752643)",,,
763402618,True,,Calle Guerrero,secondary,False,73.405,"LINESTRING (-97.9605449 20.2753743, -97.9601225 20.2753638, -97.9598414 20.2753568)",,,
"[763943157, 763943158, 763943159]",False,,Cerrada de Guerrero,residential,True,109.148,"LINESTRING (-97.9605449 20.2753743, -97.960548 20.2756288, -97.9605531 20.275651, -97.9605717 20.2756574, -97.9609873 20.2756653, -97.961011 20.2756574, -97.9610177 20.2756368, -97.9610262 20.2753862)",,,
763402618,True,,Calle Guerrero,secondary,False,50.22,"LINESTRING (-97.9610262 20.2753862, -97.9605449 20.2753743)",,,
"[763943157, 763943158, 763943159]",False,,Cerrada de Guerrero,residential,False,109.14800000000001,"LINESTRING (-97.9610262 20.2753862, -97.9610177 20.2756368, -97.961011 20.2756574, -97.9609873 20.2756653, -97.9605717 20.2756574, -97.9605531 20.275651, -97.960548 20.2756288, -97.9605449 20.2753743)",,,
763943160,False,,Privada 15 de Septiembre,residential,True,7.885,"LINESTRING (-97.9611105 20.2745441, -97.9611612 20.2745967)",,,
763943160,False,,Privada 15 de Septiembre,residential,False,14.532,"LINESTRING (-97.9612479 20.274699, -97.9611612 20.2745967)",,,
763943161,False,,Privada 15 de Septiembre,residential,True,47.496,"LINESTRING (-97.9615122 20.2743246, -97.9611612 20.2745967)",,,
374996956,False,,Calle 15 de Septiembre,residential,False,84.45900000000002,"LINESTRING (-97.9615122 20.2743246, -97.9615851 20.2744199, -97.9619069 20.274842, -97.9619551 20.2748834, -97.9620196 20.274897)",,,
374996956,False,,Calle 15 de Septiembre,residential,True,45.766000000000005,"LINESTRING (-97.9615122 20.2743246, -97.9614616 20.2742746, -97.9613918 20.2742331, -97.9611232 20.2741506)",,,
763943160,False,,Privada 15 de Septiembre,residential,False,7.885,"LINESTRING (-97.9611612 20.2745967, -97.9611105 20.2745441)",,,
763943160,False,,Privada 15 de Septiembre,residential,True,14.532,"LINESTRING (-97.9611612 20.2745967, -97.9612479 20.274699)",,,
763943161,False,,Privada 15 de Septiembre,residential,False,47.496,"LINESTRING (-97.9611612 20.2745967, -97.9615122 20.2743246)",,,
374996956,False,,Calle 15 de Septiembre,residential,True,21.53,"LINESTRING (-97.960556 20.2731024, -97.9604944 20.2729176)",,,
763943162,False,,Privada Segunda Privada 15 de Septiembre,residential,True,43.127,"LINESTRING (-97.960556 20.2731024, -97.9609692 20.2730886)",,,
374996956,False,,Calle 15 de Septiembre,residential,False,111.1,"LINESTRING (-97.960556 20.2731024, -97.9607596 20.273761, -97.9608093 20.2738666, -97.9609171 20.2740368)",,,
763943162,False,,Privada Segunda Privada 15 de Septiembre,residential,False,43.127,"LINESTRING (-97.9609692 20.2730886, -97.960556 20.2731024)",,,
374996957,False,,Calle Mina,residential,False,41.315,"LINESTRING (-97.9607983 20.2725331, -97.9611652 20.2723931)",,,
374996957,False,,Calle Mina,residential,True,44.249,"LINESTRING (-97.9607983 20.2725331, -97.9604059 20.2726843)",,,
763951833,False,,Calle Mina,residential,True,27.794,"LINESTRING (-97.9607983 20.2725331, -97.9608836 20.2727699)",,,
763943163,False,,Privada Mina,residential,False,11.878,"LINESTRING (-97.9609269 20.2728687, -97.9608836 20.2727699)",,,
763943164,False,,Cerrada Aldama,residential,False,44.385,"LINESTRING (-97.960254 20.2735176, -97.9598445 20.2734091)",,,
350953760,False,,Calle Iturbide,residential,True,25.776,"LINESTRING (-97.9584543 20.2758405, -97.9584497 20.2759367, -97.9584606 20.2760052, -97.9584855 20.2760672)",,,
763951844,True,,Calle Plaza de la Constitución,tertiary,False,58.669,"LINESTRING (-97.9583848 20.2762803, -97.9578234 20.2762476)",,,
763951847,True,MEX 130,Calle Zaragoza,tertiary,False,26.044,"LINESTRING (-97.9583848 20.2762803, -97.958427 20.2762084, -97.9584555 20.2761206, -97.9584855 20.2760672)",,,
350953756,False,MEX 130,Avenida Cinco de Mayo,tertiary,False,103.652,"LINESTRING (-97.9582409 20.2788895, -97.9582131 20.2798213)",yes,,
350953756,False,MEX 130,Avenida Cinco de Mayo,tertiary,True,55.269,"LINESTRING (-97.9582409 20.2788895, -97.9582826 20.278394)",yes,,
763943165,False,,,residential,True,49.664,"LINESTRING (-97.9582409 20.2788895, -97.9587164 20.2789129)",,,
763943165,False,,,residential,False,49.664,"LINESTRING (-97.9587164 20.2789129, -97.9582409 20.2788895)",,,
763943166,False,,,residential,True,54.112,"LINESTRING (-97.9611315 20.2789114, -97.961019 20.2792285, -97.9609562 20.2793691)",,,
763943166,False,,,residential,True,27.082,"LINESTRING (-97.9609562 20.2793691, -97.9609096 20.2796087)",,,
763943167,False,,Privada Juan Escutia,residential,False,30.986,"LINESTRING (-97.9609562 20.2793691, -97.9612526 20.2793503)",,,
763943166,False,,,residential,False,54.112,"LINESTRING (-97.9609562 20.2793691, -97.961019 20.2792285, -97.9611315 20.2789114)",,,
763943167,False,,Privada Juan Escutia,residential,True,61.228,"LINESTRING (-97.9609562 20.2793691, -97.9606308 20.2794042, -97.9605683 20.2794011, -97.9603726 20.2793808)",,,
763943166,False,,,residential,False,27.082,"LINESTRING (-97.9609096 20.2796087, -97.9609562 20.2793691)",,,
763943167,False,,Privada Juan Escutia,residential,True,30.986,"LINESTRING (-97.9612526 20.2793503, -97.9609562 20.2793691)",,,
763943169,False,,Privada Vicente Suárez,residential,True,73.191,"LINESTRING (-97.9588769 20.2808925, -97.9595779 20.2809224)",,,
763951819,False,,Privada Vicente Guerrero,residential,True,14.533,"LINESTRING (-97.9598468 20.2752262, -97.9598414 20.2753568)",,,
763402618,True,,Calle Guerrero,secondary,False,97.698,"LINESTRING (-97.9598414 20.2753568, -97.9589051 20.2753326)",,,
763951819,False,,Privada Vicente Guerrero,residential,False,14.533,"LINESTRING (-97.9598414 20.2753568, -97.9598468 20.2752262)",,,
763951820,False,,Privada de Alatriste,residential,True,20.569,"LINESTRING (-97.9595176 20.2766811, -97.9595183 20.2767792, -97.9595143 20.276866)",,,
763951821,False,,,residential,True,19.878,"LINESTRING (-97.9568213 20.2786323, -97.9570112 20.2786172)",,,
350953757,False,,Avenida Reforma Norte,residential,False,34.036,"LINESTRING (-97.9570112 20.2786172, -97.9569672 20.2789205)",,,
350953757,False,,Avenida Reforma Norte,residential,True,20.683,"LINESTRING (-97.9570112 20.2786172, -97.9570372 20.2784328)",,,
763951821,False,,,residential,False,19.878,"LINESTRING (-97.9570112 20.2786172, -97.9568213 20.2786323)",,,
763951822,False,,,residential,True,102.231,"LINESTRING (-97.9560623 20.2783379, -97.9570372 20.2784328)",,,
350953757,False,,Avenida Reforma Norte,residential,False,20.683,"LINESTRING (-97.9570372 20.2784328, -97.9570112 20.2786172)",,,
350953757,False,,Avenida Reforma Norte,residential,True,8.795,"LINESTRING (-97.9570372 20.2784328, -97.957063 20.2783575)",,,
763951822,False,,,residential,False,102.231,"LINESTRING (-97.9570372 20.2784328, -97.9560623 20.2783379)",,,
763951826,False,,Privada de Aztecas,residential,False,67.785,"LINESTRING (-97.9627643 20.2809231, -97.9633309 20.2809464, -97.9634136 20.2809437)",,,
763951828,False,,Privada Hidalgo,residential,True,9.805,"LINESTRING (-97.9627328 20.2767209, -97.9628268 20.2767217)",,,
763951828,False,,Privada Hidalgo,residential,False,14.686,"LINESTRING (-97.9629676 20.2767209, -97.9628268 20.2767217)",,,
763943152,False,,,residential,True,24.356,"LINESTRING (-97.9626195 20.2763205, -97.962853 20.2763183)",,,
763951829,False,,,residential,True,31.023,"LINESTRING (-97.9626195 20.2763205, -97.9625706 20.2765957)",,,
"[763943152, 763951827]",False,,Privada Hidalgo,residential,False,32.587,"LINESTRING (-97.9626195 20.2763205, -97.962521 20.2763214, -97.9624976 20.2763134, -97.9624912 20.2762895, -97.9624959 20.2761369)",,,
763951829,False,,,residential,False,31.023,"LINESTRING (-97.9625706 20.2765957, -97.9626195 20.2763205)",,,
763951831,False,,Privada Guerrero,residential,False,12.231,"LINESTRING (-97.9605446 20.2752643, -97.9605449 20.2753743)",,,
374996956,False,,Calle 15 de Septiembre,residential,False,45.766000000000005,"LINESTRING (-97.9611232 20.2741506, -97.9613918 20.2742331, -97.9614616 20.2742746, -97.9615122 20.2743246)",,,
374996956,False,,Calle 15 de Septiembre,residential,True,25.247,"LINESTRING (-97.9611232 20.2741506, -97.9610201 20.2741139, -97.9609171 20.2740368)",,,
763951832,False,,,residential,True,61.141000000000005,"LINESTRING (-97.9611232 20.2741506, -97.9611283 20.2741984, -97.9611227 20.2742285, -97.9610048 20.274369, -97.9609388 20.2744191, -97.9607271 20.2744956)",,,
763951832,False,,,residential,False,61.141,"LINESTRING (-97.9607271 20.2744956, -97.9609388 20.2744191, -97.9610048 20.274369, -97.9611227 20.2742285, -97.9611283 20.2741984, -97.9611232 20.2741506)",,,
374996956,False,,Calle 15 de Septiembre,residential,False,21.53,"LINESTRING (-97.9604944 20.2729176, -97.960556 20.2731024)",,,
374996956,False,,Calle 15 de Septiembre,residential,True,27.535,"LINESTRING (-97.9604944 20.2729176, -97.9604059 20.2726843)",,,
763951834,False,,Calle 16 de Septiembre,residential,True,43.793,"LINESTRING (-97.9604944 20.2729176, -97.9608836 20.2727699)",,,
763943163,False,,Privada Mina,residential,True,11.878,"LINESTRING (-97.9608836 20.2727699, -97.9609269 20.2728687)",,,
763951833,False,,Calle Mina,residential,False,27.794,"LINESTRING (-97.9608836 20.2727699, -97.9607983 20.2725331)",,,
763951834,False,,Calle 16 de Septiembre,residential,False,43.793,"LINESTRING (-97.9608836 20.2727699, -97.9604944 20.2729176)",,,
763951835,False,,Privada Primera Privada Reforma Sur,residential,True,22.055,"LINESTRING (-97.9572897 20.2750362, -97.9572609 20.2752327)",,,
763951840,False,,Privada Libertad,residential,True,11.096,"LINESTRING (-97.9577976 20.27828, -97.9577895 20.2783795)",,,
350953762,False,,Calle Libertad,residential,False,42.117,"LINESTRING (-97.9577895 20.2783795, -97.9573859 20.2783677)",,,
350953762,False,,Calle Libertad,residential,True,51.457,"LINESTRING (-97.9577895 20.2783795, -97.9582826 20.278394)",,,
