osmid,name,highway,oneway,reversed,length,ref,geometry,lanes,maxspeed
226078932,Vicente Guerrero,residential,False,True,8.013,,"LINESTRING (-97.4021761 20.9507009, -97.4021419 20.9507655)",,
921420141,Boulevard Independencia,primary,True,False,220.19400000000002,MEX 180,"LINESTRING (-97.4021761 20.9507009, -97.4012768 20.950158, -97.400904 20.9500027, -97.4006834 20.9499294, -97.400554 20.9498962, -97.4002871 20.9498424)",,
226078573,Calle Genaro Rodríguez,residential,True,False,106.307,,"LINESTRING (-97.4027306 20.9510519, -97.4020771 20.9517878)",,
883184899,Calle Genaro Rodríguez,residential,False,True,8.818,,"LINESTRING (-97.4027306 20.9510519, -97.4027819 20.9509887)",,
185306179,Boulevard Independencia,primary,True,False,25.711,MEX 180,"LINESTRING (-97.4027306 20.9510519, -97.4028251 20.9510942, -97.4029539 20.9511518)",,
226078555,Benito Juárez,residential,False,False,48.185,,"LINESTRING (-97.4034916 20.951754, -97.403942 20.9518582)",,
226078555,Benito Juárez,residential,False,True,67.611,,"LINESTRING (-97.4034916 20.951754, -97.4028548 20.9518807)",,
226082296,José Azueta,residential,True,False,45.749,,"LINESTRING (-97.4034916 20.951754, -97.403532 20.9513443)",,
226078555,Benito Juárez,residential,False,False,81.417,,"LINESTRING (-97.4020771 20.9517878, -97.4028548 20.9518807)",,
226078573,Calle Genaro Rodríguez,residential,True,False,19.074,,"LINESTRING (-97.4020771 20.9517878, -97.4019615 20.9519211)",,
226078573,Calle Genaro Rodríguez,residential,True,False,69.798,,"LINESTRING (-97.4019615 20.9519211, -97.4014867 20.9523654)",,
226078573,Calle Genaro Rodríguez,residential,True,False,74.712,,"LINESTRING (-97.4014867 20.9523654, -97.4009686 20.9528316)",,
226078918,Calle General Primaria,residential,True,False,53.611,,"LINESTRING (-97.4009686 20.9528316, -97.4011736 20.9532741)",,
226078573,Calle Genaro Rodríguez,residential,True,False,131.1,,"LINESTRING (-97.4009686 20.9528316, -97.4007086 20.9530107, -97.3999494 20.9535274)",,
226078555,Benito Juárez,residential,False,False,52.068,,"LINESTRING (-97.4065535 20.9532722, -97.4070467 20.9533566)",,
226078555,Benito Juárez,residential,False,True,63.991,,"LINESTRING (-97.4065535 20.9532722, -97.4059396 20.9533222)",,
804715449,Reyes García,residential,False,False,59.648,,"LINESTRING (-97.4065535 20.9532722, -97.4065163 20.9538075)",,
226078555,Benito Juárez,residential,False,False,63.991,,"LINESTRING (-97.4059396 20.9533222, -97.4065535 20.9532722)",,
867448351,Calle Francisco Javier Mina,residential,False,False,37.37,,"LINESTRING (-97.4059396 20.9533222, -97.4058116 20.9536363)",,
226078555,Benito Juárez,residential,False,True,55.445,,"LINESTRING (-97.4059396 20.9533222, -97.4057213 20.9532521, -97.4054423 20.9531415)",,
226078555,Benito Juárez,residential,False,False,32.117,,"LINESTRING (-97.4079083 20.9537225, -97.4082172 20.9537369)",,
226078555,Benito Juárez,residential,False,True,44.298,,"LINESTRING (-97.4079083 20.9537225, -97.4075221 20.9535533)",,
551735600,Allende,residential,True,False,35.29,,"LINESTRING (-97.4079083 20.9537225, -97.4077914 20.9540205)",,
226078932,Vicente Guerrero,residential,False,False,8.013,,"LINESTRING (-97.4021419 20.9507655, -97.4021761 20.9507009)",,
185306179,Boulevard Independencia,primary,True,False,68.931,MEX 180,"LINESTRING (-97.4021419 20.9507655, -97.4024677 20.9509232, -97.4027306 20.9510519)",,
