osmid,highway,oneway,reversed,length,name,geometry,bridge
272075802,secondary,False,False,111.184,,"LINESTRING (-92.4104788 17.225546, -92.411383 17.2260499)",
272075802,secondary,False,True,61.249,,"LINESTRING (-92.4104788 17.225546, -92.4099328 17.2253687)",
946728453,residential,False,False,53.219,,"LINESTRING (-92.4104788 17.225546, -92.4107769 17.2251613)",
272075802,secondary,False,True,87.327,,"LINESTRING (-92.4125762 17.2265115, -92.4117931 17.2262721)",
"[611561065, 611562138, 949837421]",residential,False,True,317.909,"['Calle Venustiano Carranza', 'Calle Insurgentes']","LINESTRING (-92.4125762 17.2265115, -92.4122288 17.2275355, -92.4120972 17.2274943, -92.4119067 17.227338, -92.4116224 17.227087, -92.411373 17.2268589, -92.4117931 17.2262721)",
949837420,secondary,False,False,74.694,Calle Insurgentes,"LINESTRING (-92.4125762 17.2265115, -92.4127403 17.2258583)",
"[272077536, 949837417, 949837418]",residential,False,False,83.042,,"LINESTRING (-92.4125762 17.2265115, -92.4129039 17.2266062, -92.4132172 17.2266979, -92.4133256 17.2267242)",yes
272075802,secondary,False,False,87.327,,"LINESTRING (-92.4117931 17.2262721, -92.4125762 17.2265115)",
"[611561065, 611562138, 949837421]",residential,False,False,317.909,"['Calle Venustiano Carranza', 'Calle Insurgentes']","LINESTRING (-92.4117931 17.2262721, -92.411373 17.2268589, -92.4116224 17.227087, -92.4119067 17.227338, -92.4120972 17.2274943, -92.4122288 17.2275355, -92.4125762 17.2265115)",
272075802,secondary,False,True,50.075,,"LINESTRING (-92.4117931 17.2262721, -92.411383 17.2260499)",
611561065,residential,False,True,109.143,Calle Venustiano Carranza,"LINESTRING (-92.4117931 17.2262721, -92.4123614 17.2254543)",
272069364,residential,False,False,15.652,Calle Insurgentes,"LINESTRING (-92.4127403 17.2258583, -92.4127824 17.2257234)",
949837420,secondary,False,True,74.694,Calle Insurgentes,"LINESTRING (-92.4127403 17.2258583, -92.4125762 17.2265115)",
"[272077520, 949837419, 272069366]",secondary,False,False,84.078,,"LINESTRING (-92.4127403 17.2258583, -92.4129426 17.2259049, -92.4131824 17.2259598, -92.4135088 17.2260397)",yes
272077541,residential,False,False,84.473,,"LINESTRING (-92.4151249 17.2264213, -92.4158981 17.2265994)",
