osmid,lanes,highway,oneway,reversed,length,geometry,ref,name,maxspeed
543799436,,residential,False,True,172.425,"LINESTRING (-116.0525558 32.5257598, -116.0537606 32.5269314)",,Calle Pedro Sandoval,
543799432,,residential,False,False,119.367,"LINESTRING (-116.0547508 32.5229704, -116.0556775 32.5222343)",,Calle Tercera,
543799432,,residential,False,True,120.547,"LINESTRING (-116.0547508 32.5229704, -116.0537919 32.5236926)",,Calle Tercera,
543799439,,residential,False,False,96.816,"LINESTRING (-116.0547508 32.5229704, -116.0540683 32.522317)",,,
543799439,,residential,False,True,101.789,"LINESTRING (-116.0547508 32.5229704, -116.0554813 32.5236476)",,,
543799432,,residential,False,False,120.547,"LINESTRING (-116.0537919 32.5236926, -116.0547508 32.5229704)",,Calle Tercera,
543799432,,residential,False,True,116.501,"LINESTRING (-116.0537919 32.5236926, -116.052856 32.5243818)",,Calle Tercera,
543799440,,residential,False,False,100.677,"LINESTRING (-116.0537919 32.5236926, -116.0531094 32.5229936)",,Calle Santa Clara,
543799440,,residential,False,True,98.55,"LINESTRING (-116.0537919 32.5236926, -116.0544865 32.5243578)",,Calle Santa Clara,
543799432,,residential,False,False,116.501,"LINESTRING (-116.052856 32.5243818, -116.0537919 32.5236926)",,Calle Tercera,
543799432,,residential,False,True,124.439,"LINESTRING (-116.052856 32.5243818, -116.0518401 32.525102)",,Calle Tercera,
543799441,,unclassified,False,False,100.736,"LINESTRING (-116.052856 32.5243818, -116.0521567 32.523694)",,,
543799441,,unclassified,False,True,99.893,"LINESTRING (-116.052856 32.5243818, -116.0535584 32.5250573)",,,
543799432,,residential,False,False,124.439,"LINESTRING (-116.0518401 32.525102, -116.052856 32.5243818)",,Calle Tercera,
543799436,,residential,False,True,99.26,"LINESTRING (-116.0518401 32.525102, -116.0525558 32.5257598)",,Calle Pedro Sandoval,
543799440,,residential,False,False,10.893,"LINESTRING (-116.0517434 32.5216628, -116.0516631 32.521592)",,Calle Santa Clara,
543799440,,residential,False,True,40.115,"LINESTRING (-116.0517434 32.5216628, -116.0520336 32.5219279)",,Calle Santa Clara,
543799440,,residential,False,False,40.115,"LINESTRING (-116.0520336 32.5219279, -116.0517434 32.5216628)",,Calle Santa Clara,
543799440,,residential,False,True,56.13,"LINESTRING (-116.0520336 32.5219279, -116.0524255 32.5223095)",,Calle Santa Clara,
543799431,,residential,False,False,104.555,"LINESTRING (-116.0516846 32.5263468, -116.0525558 32.5257598)",,,
543799435,,unclassified,False,True,46.669,"LINESTRING (-116.0516846 32.5263468, -116.0520145 32.5266611)",,Calle Sierra Colorada,
543799435,,unclassified,False,False,13.183,"LINESTRING (-116.0547598 32.5290006, -116.0546243 32.5289689)",,Calle Sierra Colorada,
150966161,2,trunk,False,True,248.29500000000002,"LINESTRING (-116.0547598 32.5290006, -116.0551447 32.5277851, -116.0553177 32.5273373, -116.0553941 32.5271586, -116.0555416 32.5268703)",MEX 2,Carretera Tecate-Mexicali,80
543799436,,residential,False,False,61.079,"LINESTRING (-116.0542247 32.5273169, -116.0537606 32.5269314)",,Calle Pedro Sandoval,
757073298,,unclassified,False,False,124.519,"LINESTRING (-116.0542247 32.5273169, -116.0539444 32.5284115)",,,
757073298,,unclassified,False,True,98.534,"LINESTRING (-116.0542247 32.5273169, -116.0544339 32.5264485)",,,
543799437,,unclassified,False,False,118.507,"LINESTRING (-116.0531094 32.5229936, -116.0521567 32.523694)",,,
543799437,,unclassified,False,True,117.23,"LINESTRING (-116.0531094 32.5229936, -116.0540683 32.522317)",,,
543799440,,residential,False,False,99.488,"LINESTRING (-116.0531094 32.5229936, -116.0524255 32.5223095)",,Calle Santa Clara,
543799440,,residential,False,True,100.677,"LINESTRING (-116.0531094 32.5229936, -116.0537919 32.5236926)",,Calle Santa Clara,
543799437,,unclassified,False,False,117.23,"LINESTRING (-116.0540683 32.522317, -116.0531094 32.5229936)",,,
543799437,,unclassified,False,True,118.03,"LINESTRING (-116.0540683 32.522317, -116.054985 32.5215895)",,,
543799439,,residential,False,False,103.543,"LINESTRING (-116.0540683 32.522317, -116.05334 32.521617)",,,
543799439,,residential,False,True,96.816,"LINESTRING (-116.0540683 32.522317, -116.0547508 32.5229704)",,,
543799437,,unclassified,False,False,118.03,"LINESTRING (-116.054985 32.5215895, -116.0540683 32.522317)",,,
543799446,2,unclassified,False,False,81.884,"LINESTRING (-116.054985 32.5215895, -116.0544205 32.5210276)",,,
543799446,2,unclassified,False,True,96.728,"LINESTRING (-116.054985 32.5215895, -116.0556775 32.5222343)",,,
543799438,,residential,False,False,115.243,"LINESTRING (-116.0524255 32.5223095, -116.05334 32.521617)",,,
543799440,,residential,False,False,56.13,"LINESTRING (-116.0524255 32.5223095, -116.0520336 32.5219279)",,Calle Santa Clara,
543799440,,residential,False,True,99.488,"LINESTRING (-116.0524255 32.5223095, -116.0531094 32.5229936)",,Calle Santa Clara,
543799438,,residential,False,False,119.56,"LINESTRING (-116.05334 32.521617, -116.0542908 32.5209005)",,,
543799438,,residential,False,True,115.243,"LINESTRING (-116.05334 32.521617, -116.0524255 32.5223095)",,,
543799439,,residential,False,True,103.543,"LINESTRING (-116.05334 32.521617, -116.0540683 32.522317)",,,
543799439,,residential,False,False,101.789,"LINESTRING (-116.0554813 32.5236476, -116.0547508 32.5229704)",,,
543799439,,residential,False,True,213.314,"LINESTRING (-116.0554813 32.5236476, -116.0569699 32.5250984)",,,
757073299,,unclassified,False,False,50.441,"LINESTRING (-116.0554813 32.5236476, -116.0550763 32.5239462)",,,
757073299,,unclassified,False,True,119.05199999999999,"LINESTRING (-116.0554813 32.5236476, -116.0559721 32.5232835, -116.0564268 32.522933)",,,
543799440,,residential,False,False,50.743,"LINESTRING (-116.0548463 32.5246987, -116.0544865 32.5243578)",,Calle Santa Clara,
757073298,,unclassified,False,False,151.57999999999998,"LINESTRING (-116.0548463 32.5246987, -116.0547544 32.5250645, -116.0545318 32.5260358)",,,
"[757073298, 757073299]",,unclassified,False,True,86.456,"LINESTRING (-116.0548463 32.5246987, -116.0549355 32.524377, -116.0549743 32.5242345, -116.0550267 32.5240751, -116.0550763 32.5239462)",,,
543799437,,unclassified,False,True,118.507,"LINESTRING (-116.0521567 32.523694, -116.0531094 32.5229936)",,,
543799441,,unclassified,False,True,100.736,"LINESTRING (-116.0521567 32.523694, -116.052856 32.5243818)",,,
543799435,,unclassified,False,False,85.858,"LINESTRING (-116.0539444 32.5284115, -116.0533369 32.5278337)",,Calle Sierra Colorada,
757073298,,unclassified,False,True,124.519,"LINESTRING (-116.0539444 32.5284115, -116.0542247 32.5273169)",,,
543799435,,unclassified,False,True,92.42800000000001,"LINESTRING (-116.0539444 32.5284115, -116.0540208 32.5285053, -116.0540892 32.5286195, -116.054163 32.5287258, -116.0542595 32.5288118, -116.0543548 32.5288728, -116.0544714 32.5289214, -116.0546243 32.5289689)",,Calle Sierra Colorada,
543799441,,unclassified,False,False,142.01,"LINESTRING (-116.0545318 32.5260358, -116.0535584 32.5250573)",,,
543799441,,unclassified,False,True,28.692,"LINESTRING (-116.0545318 32.5260358, -116.0547329 32.5262303)",,,
757073298,,unclassified,False,False,46.799,"LINESTRING (-116.0545318 32.5260358, -116.0544339 32.5264485)",,,
757073298,,unclassified,False,True,151.57999999999998,"LINESTRING (-116.0545318 32.5260358, -116.0547544 32.5250645, -116.0548463 32.5246987)",,,
543799431,,residential,False,True,71.781,"LINESTRING (-116.0550763 32.5239462, -116.0544865 32.5243578)",,,
757073299,,unclassified,False,True,50.441,"LINESTRING (-116.0550763 32.5239462, -116.0554813 32.5236476)",,,
"[757073298, 757073299]",,unclassified,False,False,86.45599999999999,"LINESTRING (-116.0550763 32.5239462, -116.0550267 32.5240751, -116.0549743 32.5242345, -116.0549355 32.524377, -116.0548463 32.5246987)",,,
543799446,2,unclassified,False,False,104.745,"LINESTRING (-116.0564268 32.522933, -116.0556775 32.5222343)",,,
543799446,2,unclassified,False,True,70.872,"LINESTRING (-116.0564268 32.522933, -116.0569203 32.5234158)",,,
757073299,,unclassified,False,False,119.05199999999999,"LINESTRING (-116.0564268 32.522933, -116.0559721 32.5232835, -116.0554813 32.5236476)",,,
757017420,,residential,False,False,234.266,"LINESTRING (-116.0619535 32.5252364, -116.060843 32.5233491)",,,
757017419,,residential,False,True,271.92400000000004,"LINESTRING (-116.0619535 32.5252364, -116.0615444 32.5250046, -116.0613379 32.5248926, -116.0611394 32.5248101, -116.0607585 32.5246846, -116.0600933 32.5244629, -116.0600538 32.5244386, -116.0600115 32.524403, -116.0599827 32.5243713, -116.0596468 32.5238919)",,,
789673266,2,trunk,False,True,127.361,"LINESTRING (-116.0596468 32.5238919, -116.060843 32.5233491)",MEX 2,Carretera Tecate-Mexicali,80
757017419,,residential,False,False,271.92400000000004,"LINESTRING (-116.0596468 32.5238919, -116.0599827 32.5243713, -116.0600115 32.524403, -116.0600538 32.5244386, -116.0600933 32.5244629, -116.0607585 32.5246846, -116.0611394 32.5248101, -116.0613379 32.5248926, -116.0615444 32.5250046, -116.0619535 32.5252364)",,,
"[789673265, 789673266]","['2', '3']",trunk,False,False,162.226,"LINESTRING (-116.0596468 32.5238919, -116.0592735 32.5240594, -116.0581192 32.5245771)",MEX 2,Carretera Tecate-Mexicali,80
543799444,2,unclassified,False,False,15.877,"LINESTRING (-116.061291 32.5231524, -116.0612044 32.5230297)",,,
789673267,3,trunk,False,False,47.357,"LINESTRING (-116.061291 32.5231524, -116.060843 32.5233491)",MEX 2,Carretera Tecate-Mexicali,80
789673267,3,trunk,False,True,11.298,"LINESTRING (-116.061291 32.5231524, -116.0613982 32.523106)",MEX 2,Carretera Tecate-Mexicali,80
543799445,,residential,False,False,157.707,"LINESTRING (-116.0601765 32.5216688, -116.0616142 32.5209326)",,Calle Tercera,
543799444,2,unclassified,False,True,86.97800000000001,"LINESTRING (-116.0601765 32.5216688, -116.0604487 32.5220397, -116.0606771 32.5223272)",,,
543799445,,residential,False,True,361.89,"LINESTRING (-116.0601765 32.5216688, -116.058079 32.522769, -116.0569203 32.5234158)",,Calle Tercera,
543799446,2,unclassified,False,False,70.872,"LINESTRING (-116.0569203 32.5234158, -116.0564268 32.522933)",,,
543799446,2,unclassified,False,True,157.281,"LINESTRING (-116.0569203 32.5234158, -116.0580247 32.5244805)",,,
543799445,,residential,False,False,361.89,"LINESTRING (-116.0569203 32.5234158, -116.058079 32.522769, -116.0601765 32.5216688)",,Calle Tercera,
543799432,,residential,False,True,119.367,"LINESTRING (-116.0556775 32.5222343, -116.0547508 32.5229704)",,Calle Tercera,
543799446,2,unclassified,False,False,96.728,"LINESTRING (-116.0556775 32.5222343, -116.054985 32.5215895)",,,
543799446,2,unclassified,False,True,104.745,"LINESTRING (-116.0556775 32.5222343, -116.0564268 32.522933)",,,
543799446,2,unclassified,False,True,81.884,"LINESTRING (-116.0544205 32.5210276, -116.054985 32.5215895)",,,
774709795,,residential,False,False,18.645,"LINESTRING (-116.0544205 32.5210276, -116.0542908 32.5209005)",,,
543799438,,residential,False,True,119.56,"LINESTRING (-116.0542908 32.5209005, -116.05334 32.521617)",,,
774709795,,residential,False,False,103.788,"LINESTRING (-116.0542908 32.5209005, -116.0535595 32.5201998)",,,
774709795,,residential,False,True,18.645,"LINESTRING (-116.0542908 32.5209005, -116.0544205 32.5210276)",,,
543799441,,unclassified,False,False,28.692,"LINESTRING (-116.0547329 32.5262303, -116.0545318 32.5260358)",,,
543799441,,unclassified,False,True,89.624,"LINESTRING (-116.0547329 32.5262303, -116.0554156 32.5267945)",,,
774709792,,unclassified,False,False,37.074,"LINESTRING (-116.0547329 32.5262303, -116.0544339 32.5264485)",,,
774709793,,residential,False,True,273.362,"LINESTRING (-116.0547329 32.5262303, -116.0549878 32.5260381, -116.0553096 32.5257757, -116.0553713 32.5256841, -116.0554075 32.5255835, -116.0554102 32.5255213, -116.0554022 32.5254512, -116.0554786 32.5252364, -116.0555349 32.5251312, -116.055602 32.5250475, -116.0557187 32.524974, -116.0557804 32.5249492, -116.0558756 32.5249446, -116.0559735 32.5249684, -116.0560875 32.5250317, -116.0565395 32.525424)",,,
757073298,,unclassified,False,False,98.534,"LINESTRING (-116.0544339 32.5264485, -116.0542247 32.5273169)",,,
757073298,,unclassified,False,True,46.799,"LINESTRING (-116.0544339 32.5264485, -116.0545318 32.5260358)",,,
774709792,,unclassified,False,False,82.873,"LINESTRING (-116.0544339 32.5264485, -116.0537606 32.5269314)",,,
774709792,,unclassified,False,True,37.074,"LINESTRING (-116.0544339 32.5264485, -116.0547329 32.5262303)",,,
543799436,,residential,False,False,172.425,"LINESTRING (-116.0537606 32.5269314, -116.0525558 32.5257598)",,Calle Pedro Sandoval,
543799436,,residential,False,True,61.079,"LINESTRING (-116.0537606 32.5269314, -116.0542247 32.5273169)",,Calle Pedro Sandoval,
774709792,,unclassified,False,False,98.694,"LINESTRING (-116.0537606 32.5269314, -116.0529828 32.5275295)",,,
774709792,,unclassified,False,True,82.873,"LINESTRING (-116.0537606 32.5269314, -116.0544339 32.5264485)",,,
543799435,,unclassified,False,False,132.534,"LINESTRING (-116.0529828 32.5275295, -116.0520145 32.5266611)",,Calle Sierra Colorada,
543799435,,unclassified,False,True,47.395,"LINESTRING (-116.0529828 32.5275295, -116.0533369 32.5278337)",,Calle Sierra Colorada,
588197381,,residential,False,False,7.032,"LINESTRING (-116.0529828 32.5275295, -116.0529263 32.5275711)",,,
774709792,,unclassified,False,True,98.694,"LINESTRING (-116.0529828 32.5275295, -116.0537606 32.5269314)",,,
588197381,,residential,False,True,13.287,"LINESTRING (-116.051694 32.5287383, -116.0517376 32.5286246)",,,
588197381,,residential,False,False,13.287,"LINESTRING (-116.0517376 32.5286246, -116.051694 32.5287383)",,,
588197381,,residential,False,True,72.645,"LINESTRING (-116.0517376 32.5286246, -116.0523069 32.5281814)",,,
757073320,,residential,False,False,12.645,"LINESTRING (-116.0517376 32.5286246, -116.0516075 32.5286546)",,,
543799435,,unclassified,False,False,46.669,"LINESTRING (-116.0520145 32.5266611, -116.0516846 32.5263468)",,Calle Sierra Colorada,
543799435,,unclassified,False,True,132.534,"LINESTRING (-116.0520145 32.5266611, -116.0529828 32.5275295)",,Calle Sierra Colorada,
543799435,,unclassified,False,True,13.183,"LINESTRING (-116.0546243 32.5289689, -116.0547598 32.5290006)",,Calle Sierra Colorada,
543799435,,unclassified,False,False,92.42800000000001,"LINESTRING (-116.0546243 32.5289689, -116.0544714 32.5289214, -116.0543548 32.5288728, -116.0542595 32.5288118, -116.054163 32.5287258, -116.0540892 32.5286195, -116.0540208 32.5285053, -116.0539444 32.5284115)",,Calle Sierra Colorada,
741938301,,unclassified,False,False,253.26800000000003,"LINESTRING (-116.0546243 32.5289689, -116.054804 32.5283482, -116.0549314 32.5279501, -116.0550562 32.5276019, -116.0551514 32.5273644, -116.0552318 32.5271767, -116.0554156 32.5267945)",,,
543799441,,unclassified,False,False,89.624,"LINESTRING (-116.0554156 32.5267945, -116.0547329 32.5262303)",,,
543799441,,unclassified,False,True,14.512,"LINESTRING (-116.0554156 32.5267945, -116.0555416 32.5268703)",,,
741938301,,unclassified,False,False,186.19799999999998,"LINESTRING (-116.0554156 32.5267945, -116.0555671 32.5265593, -116.0559091 32.526063, -116.0560499 32.5258866, -116.0562162 32.5257169, -116.0565395 32.525424)",,,
741938301,,unclassified,False,True,253.26799999999997,"LINESTRING (-116.0554156 32.5267945, -116.0552318 32.5271767, -116.0551514 32.5273644, -116.0550562 32.5276019, -116.0549314 32.5279501, -116.054804 32.5283482, -116.0546243 32.5289689)",,,
543799439,,residential,False,False,213.314,"LINESTRING (-116.0569699 32.5250984, -116.0554813 32.5236476)",,,
741938301,,unclassified,False,True,54.213,"LINESTRING (-116.0569699 32.5250984, -116.0565395 32.525424)",,,
741938301,,unclassified,False,False,120.706,"LINESTRING (-116.0569699 32.5250984, -116.0574943 32.5247456, -116.0580247 32.5244805)",,,
543799446,2,unclassified,False,False,157.281,"LINESTRING (-116.0580247 32.5244805, -116.0569203 32.5234158)",,,
543799446,2,unclassified,False,True,13.924,"LINESTRING (-116.0580247 32.5244805, -116.0581192 32.5245771)",,,
741938301,,unclassified,False,False,338.981,"LINESTRING (-116.0580247 32.5244805, -116.0582547 32.5243764, -116.0586724 32.5241876, -116.0589923 32.5240344, -116.0596991 32.5237211, -116.0601389 32.5235164, -116.0612044 32.5230297)",,,
741938301,,unclassified,False,True,120.706,"LINESTRING (-116.0580247 32.5244805, -116.0574943 32.5247456, -116.0569699 32.5250984)",,,
543799444,2,unclassified,False,True,15.877,"LINESTRING (-116.0612044 32.5230297, -116.061291 32.5231524)",,,
543799444,2,unclassified,False,False,92.44800000000001,"LINESTRING (-116.0612044 32.5230297, -116.060947 32.5226797, -116.0606771 32.5223272)",,,
741938301,,unclassified,False,True,338.98099999999994,"LINESTRING (-116.0612044 32.5230297, -116.0601389 32.5235164, -116.0596991 32.5237211, -116.0589923 32.5240344, -116.0586724 32.5241876, -116.0582547 32.5243764, -116.0580247 32.5244805)",,,
543799435,,unclassified,False,False,47.395,"LINESTRING (-116.0533369 32.5278337, -116.0529828 32.5275295)",,Calle Sierra Colorada,
543799435,,unclassified,False,True,85.858,"LINESTRING (-116.0533369 32.5278337, -116.0539444 32.5284115)",,Calle Sierra Colorada,
589079863,,residential,False,False,110.77400000000002,"LINESTRING (-116.0533369 32.5278337, -116.0531525 32.5280807, -116.0530854 32.5281893, -116.0530405 32.5282758, -116.0530023 32.5283674, -116.0529875 32.5284539, -116.0529761 32.5285421, -116.0529567 32.5286365, -116.0529312 32.528753)",,,
757073321,,residential,False,True,9.211,"LINESTRING (-116.0529312 32.528753, -116.0528588 32.528697)",,,
589079863,,residential,False,True,110.774,"LINESTRING (-116.0529312 32.528753, -116.0529567 32.5286365, -116.0529761 32.5285421, -116.0529875 32.5284539, -116.0530023 32.5283674, -116.0530405 32.5282758, -116.0530854 32.5281893, -116.0531525 32.5280807, -116.0533369 32.5278337)",,,
757017420,,residential,False,True,234.266,"LINESTRING (-116.060843 32.5233491, -116.0619535 32.5252364)",,,
789673266,2,trunk,False,False,127.361,"LINESTRING (-116.060843 32.5233491, -116.0596468 32.5238919)",MEX 2,Carretera Tecate-Mexicali,80
789673267,3,trunk,False,True,47.357,"LINESTRING (-116.060843 32.5233491, -116.061291 32.5231524)",MEX 2,Carretera Tecate-Mexicali,80
789673267,3,trunk,False,False,11.298,"LINESTRING (-116.0613982 32.523106, -116.061291 32.5231524)",MEX 2,Carretera Tecate-Mexicali,80
"[789673267, 789673268]","['2', '3']",trunk,False,True,63.103,"LINESTRING (-116.0613982 32.523106, -116.0618878 32.5228931, -116.0619964 32.5228459)",MEX 2,Carretera Tecate-Mexicali,80
"[789673267, 789673268]","['2', '3']",trunk,False,False,63.103,"LINESTRING (-116.0619964 32.5228459, -116.0618878 32.5228931, -116.0613982 32.523106)",MEX 2,Carretera Tecate-Mexicali,80
543799445,,residential,False,True,157.707,"LINESTRING (-116.0616142 32.5209326, -116.0601765 32.5216688)",,Calle Tercera,
757021140,,residential,False,True,184.328,"LINESTRING (-116.0589561 32.5231286, -116.0606771 32.5223272)",,,
757021140,,residential,False,False,184.328,"LINESTRING (-116.0606771 32.5223272, -116.0589561 32.5231286)",,,
543799444,2,unclassified,False,False,86.97800000000001,"LINESTRING (-116.0606771 32.5223272, -116.0604487 32.5220397, -116.0601765 32.5216688)",,,
543799444,2,unclassified,False,True,92.44800000000001,"LINESTRING (-116.0606771 32.5223272, -116.060947 32.5226797, -116.0612044 32.5230297)",,,
757073320,,residential,False,True,12.645,"LINESTRING (-116.0516075 32.5286546, -116.0517376 32.5286246)",,,
588197381,,residential,False,False,72.645,"LINESTRING (-116.0523069 32.5281814, -116.0517376 32.5286246)",,,
757073321,,residential,False,False,77.228,"LINESTRING (-116.0523069 32.5281814, -116.0528588 32.528697)",,,
588197381,,residential,False,True,91.94,"LINESTRING (-116.0523069 32.5281814, -116.0523015 32.5281305, -116.0523203 32.5280745, -116.0523753 32.5280214, -116.0524745 32.527936, -116.0529263 32.5275711)",,,
774709795,,residential,False,True,103.788,"LINESTRING (-116.0535595 32.5201998, -116.0542908 32.5209005)",,,
150966161,2,trunk,False,False,33.134,"LINESTRING (-116.0557093 32.526608, -116.0555416 32.5268703)",MEX 2,Carretera Tecate-Mexicali,80
"[150966161, 789673265]","['2', '3']",trunk,False,True,323.896,"LINESTRING (-116.0557093 32.526608, -116.0558957 32.5263253, -116.0560781 32.5261025, -116.056302 32.5258594, -116.0565689 32.5255937, -116.0568009 32.5253947, -116.057395 32.5249729, -116.0576203 32.524827, -116.0577396 32.5247673, -116.0581192 32.5245771)",MEX 2,Carretera Tecate-Mexicali,80
774723323,,residential,False,False,250.13900000000004,"LINESTRING (-116.0557093 32.526608, -116.0558702 32.526686, -116.0559493 32.5267222, -116.0560446 32.5267584, -116.0569431 32.5270422, -116.0573307 32.527153, -116.0575426 32.5272118, -116.0577357 32.527283, -116.0578711 32.5273509, -116.0581487 32.5274979)",,,
757073321,,residential,False,False,9.211,"LINESTRING (-116.0528588 32.528697, -116.0529312 32.528753)",,,
757073321,,residential,False,True,77.228,"LINESTRING (-116.0528588 32.528697, -116.0523069 32.5281814)",,,
588197381,,residential,False,True,7.032,"LINESTRING (-116.0529263 32.5275711, -116.0529828 32.5275295)",,,
588197381,,residential,False,False,91.94,"LINESTRING (-116.0529263 32.5275711, -116.0524745 32.527936, -116.0523753 32.5280214, -116.0523203 32.5280745, -116.0523015 32.5281305, -116.0523069 32.5281814)",,,
741938301,,unclassified,False,False,54.213,"LINESTRING (-116.0565395 32.525424, -116.0569699 32.5250984)",,,
741938301,,unclassified,False,True,186.198,"LINESTRING (-116.0565395 32.525424, -116.0562162 32.5257169, -116.0560499 32.5258866, -116.0559091 32.526063, -116.0555671 32.5265593, -116.0554156 32.5267945)",,,
774709793,,residential,False,False,273.36199999999997,"LINESTRING (-116.0565395 32.525424, -116.0560875 32.5250317, -116.0559735 32.5249684, -116.0558756 32.5249446, -116.0557804 32.5249492, -116.0557187 32.524974, -116.055602 32.5250475, -116.0555349 32.5251312, -116.0554786 32.5252364, -116.0554022 32.5254512, -116.0554102 32.5255213, -116.0554075 32.5255835, -116.0553713 32.5256841, -116.0553096 32.5257757, -116.0549878 32.5260381, -116.0547329 32.5262303)",,,
774723323,,residential,False,True,250.139,"LINESTRING (-116.0581487 32.5274979, -116.0578711 32.5273509, -116.0577357 32.527283, -116.0575426 32.5272118, -116.0573307 32.527153, -116.0569431 32.5270422, -116.0560446 32.5267584, -116.0559493 32.5267222, -116.0558702 32.526686, -116.0557093 32.526608)",,,
774726899,,residential,False,False,187.78599999999997,"LINESTRING (-116.0589547 32.5260109, -116.0589333 32.5256728, -116.0588756 32.5255677, -116.0587724 32.5254727, -116.0585886 32.5253856, -116.0584693 32.5253121, -116.0583553 32.5252047, -116.0582788 32.5250283, -116.0582238 32.5248383, -116.0581192 32.5245771)",,,
1144982743,,residential,False,True,89.452,"LINESTRING (-116.0519378 32.5208453, -116.0518888 32.5212671, -116.0518718 32.5213335, -116.0516631 32.521592)",,,
543799440,,residential,False,True,10.893,"LINESTRING (-116.0516631 32.521592, -116.0517434 32.5216628)",,Calle Santa Clara,
1144982743,,residential,False,False,89.452,"LINESTRING (-116.0516631 32.521592, -116.0518718 32.5213335, -116.0518888 32.5212671, -116.0519378 32.5208453)",,,
