osmid,oneway,name,highway,reversed,length,geometry,ref,bridge
180179645,True,Calle Hidalgo,residential,False,142.844,"LINESTRING (-100.7623423 20.7192501, -100.7628466 20.7190946, -100.7630397 20.7190193, -100.7635528 20.7186722)",,
180182830,True,Calle Mariano Arista,residential,False,111.08,"LINESTRING (-100.7612534 20.7169621, -100.7613177 20.7172156, -100.7616503 20.7178853)",,
180179967,True,Calle Manuel Doblado,tertiary,False,113.726,"LINESTRING (-100.7608188 20.7182567, -100.7604134 20.7184085, -100.7598036 20.7186367)",,
180179967,True,Calle Manuel Doblado,tertiary,False,55.928,"LINESTRING (-100.7598036 20.7186367, -100.759294 20.7187973)",,
180183910,True,Calle Luis Cortázar,residential,False,131.912,"LINESTRING (-100.7598036 20.7186367, -100.7594008 20.7175118)",,
180182831,True,Calle Vicente Guerrero,residential,False,71.759,"LINESTRING (-100.759294 20.7187973, -100.7590839 20.7181826)",,
180182833,False,Calle Vicente Guerrero,tertiary,True,124.194,"LINESTRING (-100.759294 20.7187973, -100.7596373 20.719713, -100.7597122 20.7198417)",,
180177820,True,Calle Hidalgo,tertiary,False,78.424,"LINESTRING (-100.7616274 20.7194744, -100.7623423 20.7192501)",,
180185101,True,Calle Benito Juárez,residential,False,159.416,"LINESTRING (-100.7616274 20.7194744, -100.7614666 20.7192137, -100.7612337 20.7188696, -100.7608188 20.7182567)",,
180179263,True,Calle José María Morelos,residential,False,133.956,"LINESTRING (-100.7635528 20.7186722, -100.7628726 20.7176492)",,
182542541,False,Calle Hidalgo,residential,False,121.32,"LINESTRING (-100.7635528 20.7186722, -100.7643181 20.7182, -100.7645265 20.7180714)",,
182540274,False,Calle Plaza 5 de Febrero,residential,True,94.184,"LINESTRING (-100.7606479 20.7198067, -100.7612051 20.7204744)",,
180179646,True,Principal,tertiary,False,108.40100000000001,"LINESTRING (-100.7606479 20.7198067, -100.7611671 20.7196438, -100.7616274 20.7194744)",,
180183910,True,Calle Luis Cortázar,residential,False,157.274,"LINESTRING (-100.7606479 20.7198067, -100.7599002 20.7188274, -100.7598036 20.7186367)",,
180184288,True,Calle Guadalupe Victoria,residential,False,123.057,"LINESTRING (-100.7601235 20.7172867, -100.7609851 20.7170173, -100.7612534 20.7169621)",,
180184289,True,Calle Benito Juárez,residential,False,130.158,"LINESTRING (-100.7601235 20.7172867, -100.7601858 20.7173383, -100.7608188 20.7182567)",,
182393941,False,Calle Benito Juárez,residential,True,196.729,"LINESTRING (-100.7601235 20.7172867, -100.7599334 20.7170841, -100.7597941 20.7165054, -100.7596658 20.7156069)",,
182393941,False,Calle Benito Juárez,residential,False,196.72899999999998,"LINESTRING (-100.7596658 20.7156069, -100.7597941 20.7165054, -100.7599334 20.7170841, -100.7601235 20.7172867)",,
180184288,True,Calle Guadalupe Victoria,residential,False,79.222,"LINESTRING (-100.7594008 20.7175118, -100.7601235 20.7172867)",,
180183910,True,Calle Luis Cortázar,residential,False,207.581,"LINESTRING (-100.7594008 20.7175118, -100.7593791 20.7174515, -100.758775 20.7162396, -100.7585156 20.7158417)",,
180184460,True,Calle Ignacio Rayón,residential,False,122.444,"LINESTRING (-100.7585156 20.7158417, -100.7596658 20.7156069)",,
182394559,False,Vincente Guerrero,residential,True,30.299,"LINESTRING (-100.7585156 20.7158417, -100.7584909 20.7155702)",,
180185101,True,Calle Benito Juárez,residential,False,82.564,"LINESTRING (-100.7619936 20.7201332, -100.7616274 20.7194744)",,
"[751671593, 751671594]",True,Ignacio Allende,residential,False,90.425,"LINESTRING (-100.7619936 20.7201332, -100.7616279 20.7202741, -100.7612051 20.7204744)",,
180185147,True,Calle Doctor Mora,residential,False,69.97,"LINESTRING (-100.7625623 20.719797, -100.7619936 20.7201332)",,
751671595,True,Mariano Arista,residential,False,88.178,"LINESTRING (-100.7625623 20.719797, -100.7630008 20.7204757)",,
180185278,True,Calle Ignacio Allende,residential,False,146.161,"LINESTRING (-100.7612051 20.7204744, -100.7599316 20.7210303)",,
182540274,False,Calle Plaza 5 de Febrero,residential,False,94.184,"LINESTRING (-100.7612051 20.7204744, -100.7606479 20.7198067)",,
"[182540278, 180179263]",True,"['Calle José María Morelos', 'Calle Leona Vicario']",residential,False,247.058,"LINESTRING (-100.7630008 20.7204757, -100.7633133 20.7201431, -100.763426 20.7198972, -100.7636299 20.7196012, -100.763957 20.7192802, -100.7635528 20.7186722)",,
"[751671592, 182541397]",True,Calle Melchor Ocampo,residential,False,143.833,"LINESTRING (-100.7630008 20.7204757, -100.7627822 20.7208457, -100.7624979 20.721267, -100.7622244 20.7215379)",,
182390619,False,Callejón Nicolás Bravo,residential,False,53.309,"LINESTRING (-100.7624175 20.715808, -100.7619653 20.7160337)",,
180179264,False,Calle José María Morelos,residential,True,81.284,"LINESTRING (-100.7619653 20.7160337, -100.7622839 20.7167012)",,
182390619,False,Callejón Nicolás Bravo,residential,True,53.309,"LINESTRING (-100.7619653 20.7160337, -100.7624175 20.715808)",,
751671596,False,Calle Nicolás Bravo,residential,False,100.892,"LINESTRING (-100.7619653 20.7160337, -100.7611593 20.7165386)",,
180182830,True,Calle Mariano Arista,residential,False,48.097,"LINESTRING (-100.7611593 20.7165386, -100.7612534 20.7169621)",,
751671596,False,Calle Nicolás Bravo,residential,True,100.892,"LINESTRING (-100.7611593 20.7165386, -100.7619653 20.7160337)",,
182545454,True,Callejón del Magueyal,residential,False,76.06,"LINESTRING (-100.7565461 20.7182502, -100.7571138 20.717819)",,
180179643,False,Calle Magisterio,tertiary,True,373.828,"LINESTRING (-100.7565461 20.7182502, -100.7584845 20.7192236, -100.7593579 20.7196622, -100.7596303 20.719799, -100.7597122 20.7198417)",MEX 51,
751661421,False,,residential,False,52.247,"LINESTRING (-100.7578819 20.7172355, -100.7577342 20.7167864)",,
182545454,True,Callejón del Magueyal,residential,False,95.257,"LINESTRING (-100.7578819 20.7172355, -100.7581418 20.7170755, -100.7586966 20.7168504)",,
180182831,True,Calle Vicente Guerrero,residential,False,113.731,"LINESTRING (-100.7586966 20.7168504, -100.7585156 20.7158417)",,
182391326,False,Callejón Guani,residential,False,49.055,"LINESTRING (-100.7571282 20.7156123, -100.7575996 20.7155977)",,
182391326,False,Callejón Guani,residential,True,4.511,"LINESTRING (-100.7571282 20.7156123, -100.7570849 20.7156146)",,
182391454,False,Privada Aguacates,residential,False,116.545,"LINESTRING (-100.7571282 20.7156123, -100.7573263 20.7166439)",,
182391326,False,Callejón Guani,residential,True,92.751,"LINESTRING (-100.7584909 20.7155702, -100.7575996 20.7155977)",,
182394559,False,Vincente Guerrero,residential,False,30.299,"LINESTRING (-100.7584909 20.7155702, -100.7585156 20.7158417)",,
182391326,False,Callejón Guani,residential,False,4.511,"LINESTRING (-100.7570849 20.7156146, -100.7571282 20.7156123)",,
182391454,False,Privada Aguacates,residential,True,116.545,"LINESTRING (-100.7573263 20.7166439, -100.7571282 20.7156123)",,
182398157,False,,residential,False,60.273,"LINESTRING (-100.7633 20.7168367, -100.763539 20.7173305)",,
180177505,False,Calle Mariano Matamoros,tertiary,False,77.843,"LINESTRING (-100.763539 20.7173305, -100.7628726 20.7176492)",,
182398157,False,,residential,True,60.273,"LINESTRING (-100.763539 20.7173305, -100.7633 20.7168367)",,
180177505,False,Calle Mariano Matamoros,tertiary,True,38.165,"LINESTRING (-100.763539 20.7173305, -100.7638363 20.7171836, -100.7638625 20.7171686)",,
182398159,False,,residential,False,74.318,"LINESTRING (-100.7635226 20.7165807, -100.7638625 20.7171686)",,
751659360,False,,unclassified,False,25.978,"LINESTRING (-100.7658266 20.7157402, -100.7658774 20.7158581, -100.765879 20.7159646)",,
183224415,False,Calle 20 de Noviembre,tertiary,True,55.888,"LINESTRING (-100.7570022 20.722569, -100.7575029 20.7223865)",,
182547041,False,Órganos,residential,True,102.691,"LINESTRING (-100.7570022 20.722569, -100.7570135 20.7227074, -100.7574123 20.7228349, -100.7577987 20.7229829)",,
180185278,True,Calle Ignacio Allende,residential,False,69.146,"LINESTRING (-100.7587807 20.7219314, -100.7581764 20.7221907)",,
713711420,False,,residential,False,111.898,"LINESTRING (-100.7587807 20.7219314, -100.7595044 20.7217186, -100.7598049 20.7216233)",,
182540276,False,Calle Pípila,residential,False,136.118,"LINESTRING (-100.7631363 20.722416, -100.7622244 20.7215379)",,
182540276,False,Calle Pípila,residential,True,136.118,"LINESTRING (-100.7622244 20.7215379, -100.7631363 20.722416)",,
879197237,True,Calle Pípila,residential,False,158.816,"LINESTRING (-100.7622244 20.7215379, -100.7612051 20.7204744)",,
182542545,False,Callejón del Giro,residential,True,187.915,"LINESTRING (-100.7614627 20.7222823, -100.7628495 20.7233656)",,
182555370,True,Calle Melchor Ocampo,residential,False,114.573,"LINESTRING (-100.7614627 20.7222823, -100.7622244 20.7215379)",,
182542545,False,Callejón del Giro,residential,False,7.6,"LINESTRING (-100.7629056 20.7234094, -100.7628495 20.7233656)",,
182542545,False,Callejón del Giro,residential,True,37.716,"LINESTRING (-100.7629056 20.7234094, -100.7631898 20.7236201)",,
182543217,False,Calle María Curie,residential,True,77.067,"LINESTRING (-100.7629056 20.7234094, -100.7627238 20.7240813)",,
180075968,False,,tertiary,True,30.973,"LINESTRING (-100.7656325 20.7161209, -100.765879 20.7159646)",,
"[180075968, 180177505, 180177506]",False,Calle Mariano Matamoros,tertiary,False,217.923,"LINESTRING (-100.7656325 20.7161209, -100.7655224 20.7161845, -100.7650664 20.7164799, -100.7644723 20.7168198, -100.7643109 20.7169121, -100.7641721 20.7169915, -100.7638625 20.7171686)",,yes
182542541,False,Calle Hidalgo,residential,True,121.32,"LINESTRING (-100.7645265 20.7180714, -100.7643181 20.7182, -100.7635528 20.7186722)",,
182543216,False,Privada Gabriela Mistral,residential,False,2.96,"LINESTRING (-100.762228 20.7239975, -100.7622206 20.7239718)",,
713711421,False,Calle José Vasconcelos,residential,False,52.399,"LINESTRING (-100.762228 20.7239975, -100.7627238 20.7240813)",,
751671589,False,Vincente Guerrero,tertiary,False,46.679,"LINESTRING (-100.7606249 20.7239695, -100.7604841 20.7235709)",MEX 51,
182543216,False,Privada Gabriela Mistral,residential,True,29.144,"LINESTRING (-100.7616426 20.723432, -100.7618795 20.723572)",,
182542545,False,Callejón del Giro,residential,False,187.915,"LINESTRING (-100.7628495 20.7233656, -100.7614627 20.7222823)",,
182542545,False,Callejón del Giro,residential,True,7.6,"LINESTRING (-100.7628495 20.7233656, -100.7629056 20.7234094)",,
182543220,False,Calle Rafaél Ramírez,residential,True,93.923,"LINESTRING (-100.7628495 20.7233656, -100.7622206 20.7239718)",,
180177821,False,Calle Vicente Guerrero,tertiary,False,56.752,"LINESTRING (-100.7598841 20.7208064, -100.7597916 20.7203034)",MEX 51,
180177821,False,Calle Vicente Guerrero,tertiary,True,25.382,"LINESTRING (-100.7598841 20.7208064, -100.7599316 20.7210303)",MEX 51,
182545229,True,Calle Ignacio Zaragoza,residential,False,47.23,"LINESTRING (-100.7569904 20.7208739, -100.7574172 20.7207288)",,
751651312,False,Calle Vasco de Quiroga,tertiary,True,191.451,"LINESTRING (-100.7569904 20.7208739, -100.7581764 20.7221907)",,
183224418,False,Calle Francisco Sarabia,residential,False,19.967,"LINESTRING (-100.7569904 20.7208739, -100.7568747 20.7209067, -100.7568063 20.7209248)",,
182545323,False,,residential,False,78.869,"LINESTRING (-100.759054 20.7204642, -100.7594512 20.7203593, -100.7597916 20.7203034)",,
182546750,False,Calle Maclovio Herrero,residential,True,30.487,"LINESTRING (-100.7593222 20.7242272, -100.7591248 20.7240245)",,
182546751,False,,residential,False,265.93899999999996,"LINESTRING (-100.7593222 20.7242272, -100.7593329 20.7241369, -100.7592471 20.7239162, -100.7579572 20.7222391)",,
182546750,False,Calle Maclovio Herrero,residential,False,65.442,"LINESTRING (-100.7575029 20.7223865, -100.7579286 20.7228199)",,
183224415,False,Calle 20 de Noviembre,tertiary,False,55.888,"LINESTRING (-100.7575029 20.7223865, -100.7570022 20.722569)",,
183224415,False,Calle 20 de Noviembre,tertiary,True,50.01,"LINESTRING (-100.7575029 20.7223865, -100.7579572 20.7222391)",,
183224415,False,Calle 20 de Noviembre,tertiary,False,50.01,"LINESTRING (-100.7579572 20.7222391, -100.7575029 20.7223865)",,
751671586,False,Calle Plazuela Juan Antonio,residential,False,188.905,"LINESTRING (-100.7579572 20.7222391, -100.7568063 20.7209248)",,
182546751,False,,residential,True,265.93899999999996,"LINESTRING (-100.7579572 20.7222391, -100.7592471 20.7239162, -100.7593329 20.7241369, -100.7593222 20.7242272)",,
183224415,False,Calle 20 de Noviembre,tertiary,True,23.505000000000003,"LINESTRING (-100.7579572 20.7222391, -100.7580386 20.7222298, -100.7581764 20.7221907)",,
182546750,False,Calle Maclovio Herrero,residential,False,30.487,"LINESTRING (-100.7591248 20.7240245, -100.7593222 20.7242272)",,
182546750,False,Calle Maclovio Herrero,residential,True,182.806,"LINESTRING (-100.7591248 20.7240245, -100.7579286 20.7228199)",,
182546780,False,Calle de la Cruz,residential,True,64.299,"LINESTRING (-100.7591248 20.7240245, -100.7586195 20.7243577)",,
182546780,False,Calle de la Cruz,residential,False,64.299,"LINESTRING (-100.7586195 20.7243577, -100.7591248 20.7240245)",,
182546996,False,Callejón del Órgano,residential,False,158.162,"LINESTRING (-100.7586195 20.7243577, -100.7584572 20.724167, -100.7575989 20.723304)",,
182547180,False,Callejón de los Santos,residential,False,51.192,"LINESTRING (-100.7573173 20.7236816, -100.7575989 20.723304)",,
182547180,False,Callejón de los Santos,residential,True,65.11,"LINESTRING (-100.7573173 20.7236816, -100.7571374 20.723797, -100.7570209 20.723945, -100.7568921 20.7241018)",,
182547180,False,Callejón de los Santos,residential,False,41.311,"LINESTRING (-100.7575989 20.723304, -100.7577987 20.7229829)",,
182547180,False,Callejón de los Santos,residential,True,51.192,"LINESTRING (-100.7575989 20.723304, -100.7573173 20.7236816)",,
182546996,False,Callejón del Órgano,residential,True,158.162,"LINESTRING (-100.7575989 20.723304, -100.7584572 20.724167, -100.7586195 20.7243577)",,
182546750,False,Calle Maclovio Herrero,residential,False,182.806,"LINESTRING (-100.7579286 20.7228199, -100.7591248 20.7240245)",,
182546750,False,Calle Maclovio Herrero,residential,True,65.442,"LINESTRING (-100.7579286 20.7228199, -100.7575029 20.7223865)",,
182547180,False,Callejón de los Santos,residential,True,22.606,"LINESTRING (-100.7579286 20.7228199, -100.7577987 20.7229829)",,
182547180,False,Callejón de los Santos,residential,False,65.11,"LINESTRING (-100.7568921 20.7241018, -100.7570209 20.723945, -100.7571374 20.723797, -100.7573173 20.7236816)",,
182547180,False,Callejón de los Santos,residential,False,22.606,"LINESTRING (-100.7577987 20.7229829, -100.7579286 20.7228199)",,
182547180,False,Callejón de los Santos,residential,True,41.311,"LINESTRING (-100.7577987 20.7229829, -100.7575989 20.723304)",,
182547041,False,Órganos,residential,False,102.691,"LINESTRING (-100.7577987 20.7229829, -100.7574123 20.7228349, -100.7570135 20.7227074, -100.7570022 20.722569)",,
751671586,False,Calle Plazuela Juan Antonio,residential,True,188.905,"LINESTRING (-100.7568063 20.7209248, -100.7579572 20.7222391)",,
183224418,False,Calle Francisco Sarabia,residential,True,19.967,"LINESTRING (-100.7568063 20.7209248, -100.7568747 20.7209067, -100.7569904 20.7208739)",,
713711419,False,,residential,False,88.534,"LINESTRING (-100.7608349 20.7210926, -100.7600784 20.7214577)",,
180177821,False,Calle Vicente Guerrero,tertiary,False,49.917,"LINESTRING (-100.7600784 20.7214577, -100.7599316 20.7210303)",MEX 51,
713711419,False,,residential,True,88.534,"LINESTRING (-100.7600784 20.7214577, -100.7608349 20.7210926)",,
180177821,False,Calle Vicente Guerrero,tertiary,True,239.36,"LINESTRING (-100.7600784 20.7214577, -100.7602896 20.7221991, -100.7603738 20.7229418, -100.7604087 20.7232497, -100.7604841 20.7235709)",MEX 51,
713711420,False,,residential,True,111.898,"LINESTRING (-100.7598049 20.7216233, -100.7595044 20.7217186, -100.7587807 20.7219314)",,
182543217,False,Calle María Curie,residential,False,77.067,"LINESTRING (-100.7627238 20.7240813, -100.7629056 20.7234094)",,
713711421,False,Calle José Vasconcelos,residential,True,52.399,"LINESTRING (-100.7627238 20.7240813, -100.762228 20.7239975)",,
180075968,False,,tertiary,False,30.973,"LINESTRING (-100.765879 20.7159646, -100.7656325 20.7161209)",,
751659360,False,,unclassified,True,25.978,"LINESTRING (-100.765879 20.7159646, -100.7658774 20.7158581, -100.7658266 20.7157402)",,
751661418,False,,residential,True,118.378,"LINESTRING (-100.7577986 20.7166459, -100.7575996 20.7155977)",,
182391326,False,Callejón Guani,residential,False,92.751,"LINESTRING (-100.7575996 20.7155977, -100.7584909 20.7155702)",,
182391326,False,Callejón Guani,residential,True,49.055,"LINESTRING (-100.7575996 20.7155977, -100.7571282 20.7156123)",,
751661418,False,,residential,False,118.378,"LINESTRING (-100.7575996 20.7155977, -100.7577986 20.7166459)",,
751661419,False,Privada Primera Magueyal,residential,True,69.38,"LINESTRING (-100.7568008 20.717268, -100.7571138 20.717819)",,
182545454,True,Callejón del Magueyal,residential,False,25.043,"LINESTRING (-100.7571138 20.717819, -100.7573007 20.717677)",,
751661419,False,Privada Primera Magueyal,residential,False,69.38,"LINESTRING (-100.7571138 20.717819, -100.7568008 20.717268)",,
751661420,False,Privada Segunda Magueyal,residential,True,83.663,"LINESTRING (-100.7569242 20.7170121, -100.7573007 20.717677)",,
182545454,True,Callejón del Magueyal,residential,False,77.872,"LINESTRING (-100.7573007 20.717677, -100.7578819 20.7172355)",,
751661420,False,Privada Segunda Magueyal,residential,False,83.663,"LINESTRING (-100.7573007 20.717677, -100.7569242 20.7170121)",,
751661421,False,,residential,True,52.247,"LINESTRING (-100.7577342 20.7167864, -100.7578819 20.7172355)",,
182542545,False,Callejón del Giro,residential,False,37.716,"LINESTRING (-100.7631898 20.7236201, -100.7629056 20.7234094)",,
751671591,False,Privada Gabriela Mistral,residential,True,43.29,"LINESTRING (-100.7619345 20.7231861, -100.7618795 20.723572)",,
182543216,False,Privada Gabriela Mistral,residential,False,29.144,"LINESTRING (-100.7618795 20.723572, -100.7616426 20.723432)",,
751671591,False,Privada Gabriela Mistral,residential,False,43.29,"LINESTRING (-100.7618795 20.723572, -100.7619345 20.7231861)",,
182543216,False,Privada Gabriela Mistral,residential,True,61.029,"LINESTRING (-100.7618795 20.723572, -100.7621522 20.723733, -100.762185 20.7238476, -100.7622206 20.7239718)",,
751671597,False,,residential,True,57.451,"LINESTRING (-100.7574172 20.7207288, -100.7572433 20.7202384)",,
182545229,True,Calle Ignacio Zaragoza,residential,False,323.648,"LINESTRING (-100.7574172 20.7207288, -100.7582694 20.7204391, -100.7585055 20.7211365, -100.7598841 20.7208064)",,
751671597,False,,residential,False,57.451,"LINESTRING (-100.7572433 20.7202384, -100.7574172 20.7207288)",,
879147683,False,,residential,True,98.154,"LINESTRING (-100.763002 20.7161567, -100.7628974 20.7162382, -100.7628532 20.7163398, -100.762703 20.716464, -100.7622839 20.7167012)",,
182398159,False,,residential,True,74.318,"LINESTRING (-100.7638625 20.7171686, -100.7635226 20.7165807)",,
180177505,False,Calle Mariano Matamoros,tertiary,False,38.165,"LINESTRING (-100.7638625 20.7171686, -100.7638363 20.7171836, -100.763539 20.7173305)",,
"[180075968, 180177505, 180177506]",False,Calle Mariano Matamoros,tertiary,True,217.923,"LINESTRING (-100.7638625 20.7171686, -100.7641721 20.7169915, -100.7643109 20.7169121, -100.7644723 20.7168198, -100.7650664 20.7164799, -100.7655224 20.7161845, -100.7656325 20.7161209)",,yes
182543216,False,Privada Gabriela Mistral,residential,True,2.96,"LINESTRING (-100.7622206 20.7239718, -100.762228 20.7239975)",,
182543220,False,Calle Rafaél Ramírez,residential,False,93.923,"LINESTRING (-100.7622206 20.7239718, -100.7628495 20.7233656)",,
182543216,False,Privada Gabriela Mistral,residential,False,61.029,"LINESTRING (-100.7622206 20.7239718, -100.762185 20.7238476, -100.7621522 20.723733, -100.7618795 20.723572)",,
1242102245,False,,residential,True,124.984,"LINESTRING (-100.7590839 20.7181826, -100.7579428 20.7185351)",,
180182831,True,Calle Vicente Guerrero,residential,False,153.632,"LINESTRING (-100.7590839 20.7181826, -100.7588832 20.7175954, -100.7586966 20.7168504)",,
1242102245,False,,residential,False,124.984,"LINESTRING (-100.7579428 20.7185351, -100.7590839 20.7181826)",,
