osmid,oneway,name,highway,reversed,length,junction,geometry
181564023,True,Calle Convento de Charo,tertiary,False,24.754,,"LINESTRING (-101.1211029 19.7652644, -101.1211658 19.7650498)"
181455261,True,,tertiary,False,11.972000000000001,roundabout,"LINESTRING (-101.1211029 19.7652644, -101.1210474 19.7652514, -101.1209902 19.7652524)"
181455253,True,Calle Convento de Tlalpujahua,tertiary,False,173.097,,"LINESTRING (-101.1118732 19.7629515, -101.1120677 19.7644974)"
915013536,False,Calle Convento de las Capuchinas,tertiary,True,19.266,,"LINESTRING (-101.1118732 19.7629515, -101.1119755 19.7629672, -101.1120556 19.7629743)"
183471500,True,,tertiary,False,10.204,roundabout,"LINESTRING (-101.1128237 19.766223, -101.1127991 19.7663118)"
181455261,True,,tertiary,False,21.831,roundabout,"LINESTRING (-101.1208261 19.7655409, -101.1208652 19.765595, -101.1209205 19.7656347, -101.1209863 19.7656559)"
181455260,False,Calle Convento de las Capuchinas,tertiary,False,86.679,,"LINESTRING (-101.1186364 19.7636369, -101.1178123 19.7635584)"
181455260,False,Calle Convento de las Capuchinas,tertiary,True,147.31,,"LINESTRING (-101.1186364 19.7636369, -101.1200358 19.7637806)"
181709211,False,Calle Convento de la Santísima Trinidad,tertiary,False,45.602,,"LINESTRING (-101.1186364 19.7636369, -101.1187566 19.7640311)"
181709210,False,Calle Convento de Charo,tertiary,False,29.129,,"LINESTRING (-101.1209863 19.7656559, -101.1209244 19.7659113)"
181455261,True,,tertiary,False,41.382,roundabout,"LINESTRING (-101.1209863 19.7656559, -101.1210654 19.7656549, -101.1211388 19.7656273, -101.1211969 19.7655768, -101.1212319 19.76551, -101.1212392 19.7654359)"
181455263,False,Calle Convento de Chimalhuacán,tertiary,True,19.725,,"LINESTRING (-101.1127991 19.7663118, -101.1126116 19.7662936)"
183471500,True,,tertiary,False,39.04599999999999,roundabout,"LINESTRING (-101.1127991 19.7663118, -101.112806 19.7663769, -101.1128313 19.7664364, -101.1128991 19.7665073, -101.112961 19.7665377, -101.113024 19.76655)"
181455262,True,Calle Convento de Tlalpujahua,tertiary,False,106.387,,"LINESTRING (-101.1208063 19.7654398, -101.1198354 19.7657236)"
181455261,True,,tertiary,False,11.524999999999999,roundabout,"LINESTRING (-101.1208063 19.7654398, -101.1208093 19.7654915, -101.1208261 19.7655409)"
181455261,True,,tertiary,False,30.487999999999996,roundabout,"LINESTRING (-101.1209902 19.7652524, -101.1209211 19.7652739, -101.1208634 19.7653158, -101.1208236 19.7653732, -101.1208063 19.7654398)"
181455260,False,Calle Convento de las Capuchinas,tertiary,True,140.695,,"LINESTRING (-101.1120556 19.7629743, -101.1133884 19.7631408)"
915013536,False,Calle Convento de las Capuchinas,tertiary,False,19.266,,"LINESTRING (-101.1120556 19.7629743, -101.1119755 19.7629672, -101.1118732 19.7629515)"
181455261,True,,tertiary,False,24.921999999999997,roundabout,"LINESTRING (-101.1212392 19.7654359, -101.1212177 19.765364, -101.1211701 19.7653042, -101.1211029 19.7652644)"
181709706,False,Calle Jacobo de Teresa,tertiary,True,42.812,,"LINESTRING (-101.113024 19.76655, -101.1130452 19.7669345)"
183471500,True,,tertiary,False,16.579,roundabout,"LINESTRING (-101.113024 19.76655, -101.1131008 19.7665434, -101.1131751 19.7665123)"
181455254,False,Calle Convento de Chimalhuacán,tertiary,False,86.613,,"LINESTRING (-101.1181957 19.7646315, -101.1174103 19.7648773)"
716901085,False,Avenida Convento de la Enseñanza Nueva,tertiary,False,43.547,,"LINESTRING (-101.1181957 19.7646315, -101.1183495 19.7649954)"
716901085,False,Avenida Convento de la Enseñanza Nueva,tertiary,True,47.153,,"LINESTRING (-101.1181957 19.7646315, -101.1180431 19.7642325)"
717301341,False,Calle Convento de Cuitzeo,tertiary,False,108.723,,"LINESTRING (-101.1194807 19.7679732, -101.1204596 19.7676455)"
717301341,False,Calle Convento de Cuitzeo,tertiary,True,210.682,,"LINESTRING (-101.1194807 19.7679732, -101.1176218 19.768701)"
737414866,False,Calle Convento de la Enseñanza Nueva,tertiary,True,46.608,,"LINESTRING (-101.1194807 19.7679732, -101.1193308 19.7675785)"
181564026,True,Calle Convento de Charo,tertiary,False,25.435,,"LINESTRING (-101.1210492 19.7650305, -101.1209902 19.7652524)"
268625488,False,Calle Convento de Belén,residential,False,19.996,,"LINESTRING (-101.1210492 19.7650305, -101.120862 19.7649944)"
915367636,False,,residential,True,12.389,,"LINESTRING (-101.1210492 19.7650305, -101.1211658 19.7650498)"
181564026,True,Calle Convento de Charo,tertiary,False,45.381,,"LINESTRING (-101.1211615 19.7646363, -101.1210492 19.7650305)"
268625486,False,Calle Convento de Actopan Oriente,residential,False,128.423,,"LINESTRING (-101.1211615 19.7646363, -101.1199401 19.7645239)"
181455260,False,Calle Convento de las Capuchinas,tertiary,False,96.191,,"LINESTRING (-101.1178123 19.7635584, -101.1168971 19.7634777)"
181455260,False,Calle Convento de las Capuchinas,tertiary,True,86.679,,"LINESTRING (-101.1178123 19.7635584, -101.1186364 19.7636369)"
