osmid,name,highway,oneway,reversed,length,lanes,geometry,bridge
305033434,Calle Alejandro Cervantes Delgado,residential,False,False,8.981,,"LINESTRING (-99.1008834 16.9733435, -99.1009564 16.9733029)",
305033434,Calle Alejandro Cervantes Delgado,residential,False,True,60.94,,"LINESTRING (-99.1008834 16.9733435, -99.100406 16.9736466)",
873260760,Calle Primero de Marzo Ayutla - Cruz Grande,primary,True,False,90.344,2,"LINESTRING (-99.1008834 16.9733435, -99.1010284 16.9737214, -99.1011555 16.9741129)",
873137660,Calle Primero de Marzo Ayutla - Cruz Grande,primary,True,False,21.485,2,"LINESTRING (-99.0992399 16.9714908, -99.0993438 16.9716565)",
950776918,Calle Justo Sierra,residential,False,False,8.857,,"LINESTRING (-99.0992399 16.9714908, -99.0993163 16.9714591)",
290976322,Calle Juan Escutia,residential,False,False,164.844,,"LINESTRING (-99.0992399 16.9714908, -99.0988777 16.9716264, -99.098352 16.97177, -99.0977438 16.9718526)",
290993743,,residential,False,False,47.79,,"LINESTRING (-99.0990059 16.9707461, -99.0988603 16.9707028, -99.0988004 16.9706859, -99.0985891 16.9705888)",
873137660,Calle Primero de Marzo Ayutla - Cruz Grande,primary,True,False,86.925,2,"LINESTRING (-99.0990059 16.9707461, -99.099036 16.9709375, -99.0991091 16.9711992, -99.0992399 16.9714908)",
290902563,Ignacio Manuel Altamirano,residential,False,True,118.374,,"LINESTRING (-99.0941923 16.9680482, -99.0952264 16.9676545)",
290902570,Constitución,residential,False,False,98.375,,"LINESTRING (-99.0941923 16.9680482, -99.0947764 16.9687342)",
873137661,Calle Primero de Marzo Ayutla - Cruz Grande,primary,False,False,110.908,2,"LINESTRING (-99.0992616 16.9689689, -99.099425 16.9679838)",
873137661,Calle Primero de Marzo Ayutla - Cruz Grande,primary,False,True,34.518,2,"LINESTRING (-99.0992616 16.9689689, -99.0992466 16.969279)",
873129253,Benito Juárez,residential,False,False,77.09899999999999,,"LINESTRING (-99.0992616 16.9689689, -99.098993 16.9688378, -99.0986216 16.9686434)",
873129253,Benito Juárez,residential,False,True,75.113,,"LINESTRING (-99.0992616 16.9689689, -99.0994665 16.9690597, -99.0996396 16.9691443, -99.0998891 16.9692781)",
"[873129253, 437798629, 290902566]","['Benito Juárez', 'Calle 16 de Septiembre']",residential,False,True,218.648,,"LINESTRING (-99.0967929 16.9678055, -99.0971813 16.9680822, -99.0973305 16.96817, -99.0980496 16.9683622, -99.0982501 16.9684209, -99.0984057 16.9684927, -99.0986216 16.9686434)",yes
873119380,Calle Guillermo Prieto,residential,False,True,77.336,,"LINESTRING (-99.0967929 16.9678055, -99.0965999 16.9681149, -99.0965033 16.9682419, -99.0963942 16.9683863)",
290976350,Calle Luis Donaldo Colosio Murrieta,tertiary,False,False,66.106,,"LINESTRING (-99.1005803 16.9760699, -99.1006338 16.9754776)",
873175481,,residential,False,True,35.585,,"LINESTRING (-99.1005803 16.9760699, -99.1002462 16.9760524)",
290976350,Calle Luis Donaldo Colosio Murrieta,tertiary,False,True,51.492000000000004,,"LINESTRING (-99.1005803 16.9760699, -99.1005381 16.9762684, -99.1004455 16.9765134)",
290902563,Ignacio Manuel Altamirano,residential,False,False,118.374,,"LINESTRING (-99.0952264 16.9676545, -99.0941923 16.9680482)",
290902564,Santos Degollado,residential,False,False,82.89,,"LINESTRING (-99.0952264 16.9676545, -99.0958764 16.9680658)",
290902564,Santos Degollado,residential,False,False,65.596,,"LINESTRING (-99.0958764 16.9680658, -99.0963942 16.9683863)",
290902564,Santos Degollado,residential,False,True,82.89,,"LINESTRING (-99.0958764 16.9680658, -99.0952264 16.9676545)",
290902572,Leandro Valle,residential,False,True,143.419,,"LINESTRING (-99.0958764 16.9680658, -99.0950959 16.9691176)",
290902564,Santos Degollado,residential,False,True,65.596,,"LINESTRING (-99.0963942 16.9683863, -99.0958764 16.9680658)",
946374377,,residential,False,False,44.462,,"LINESTRING (-99.0963942 16.9683863, -99.0961634 16.9687197)",
873119380,Calle Guillermo Prieto,residential,False,False,77.336,,"LINESTRING (-99.0963942 16.9683863, -99.0965033 16.9682419, -99.0965999 16.9681149, -99.0967929 16.9678055)",
290902570,Constitución,residential,False,True,54.517,,"LINESTRING (-99.0950959 16.9691176, -99.0947764 16.9687342)",
290902572,Leandro Valle,residential,False,False,143.419,,"LINESTRING (-99.0950959 16.9691176, -99.0958764 16.9680658)",
947228598,,residential,False,True,43.249,,"LINESTRING (-99.0950959 16.9691176, -99.0953882 16.969388)",
"[290902597, 290902598]",Leandro Valle,residential,False,"[False, True]",247.175,,"LINESTRING (-99.0950959 16.9691176, -99.0942802 16.9701676, -99.0937831 16.9693861)",
290902597,Leandro Valle,residential,False,False,48.917,,"LINESTRING (-99.0935155 16.9690283, -99.0937831 16.9693861)",
290976320,Calle Justo Sierra,residential,False,False,78.488,,"LINESTRING (-99.1018731 16.9684911, -99.1013906 16.9690252)",
290976319,Calle a Tutepec,unclassified,False,False,74.351,,"LINESTRING (-99.1018731 16.9684911, -99.1017697 16.9684243, -99.101737 16.9684183, -99.101196 16.9684211)",
873137661,Calle Primero de Marzo Ayutla - Cruz Grande,primary,False,True,110.908,2,"LINESTRING (-99.099425 16.9679838, -99.0992616 16.9689689)",
290976319,Calle a Tutepec,unclassified,False,True,194.733,,"LINESTRING (-99.099425 16.9679838, -99.1001746 16.9681284, -99.1005702 16.9682452, -99.101196 16.9684211)",
873129253,Benito Juárez,residential,False,False,47.437,,"LINESTRING (-99.1007282 16.9698094, -99.1003745 16.9695495)",
873129254,Calzada Vicente Guerrero,residential,False,True,85.453,,"LINESTRING (-99.1007282 16.9698094, -99.1013172 16.9703321)",
290976320,Calle Justo Sierra,residential,False,True,69.063,,"LINESTRING (-99.1007282 16.9698094, -99.1009028 16.9695677, -99.10111 16.9693072)",
873143359,Calle Justo Sierra,residential,False,True,98.20599999999999,,"LINESTRING (-99.1007282 16.9698094, -99.1005152 16.9700781, -99.1001492 16.9704971)",
290976322,Calle Juan Escutia,residential,False,False,25.193,,"LINESTRING (-99.0977438 16.9718526, -99.097508 16.9718742)",
290976322,Calle Juan Escutia,residential,False,True,164.844,,"LINESTRING (-99.0977438 16.9718526, -99.098352 16.97177, -99.0988777 16.9716264, -99.0992399 16.9714908)",
290993744,,residential,False,True,172.94400000000002,,"LINESTRING (-99.0977438 16.9718526, -99.0978795 16.9716196, -99.097903 16.9715327, -99.0979091 16.9713839, -99.0979725 16.9712018, -99.0980395 16.9710787, -99.0981169 16.9709945, -99.0985891 16.9705888)",
873143361,Calle Miguel Hidalgo,residential,False,False,46.801,,"LINESTRING (-99.0971618 16.9731756, -99.0971962 16.972756)",
290976331,Calle Gustavo Rojas Santana,residential,False,False,129.471,,"LINESTRING (-99.0971618 16.9731756, -99.096842 16.9731284, -99.0959647 16.9729649)",
873143361,Calle Miguel Hidalgo,residential,False,True,50.403999999999996,,"LINESTRING (-99.0971618 16.9731756, -99.0971263 16.9733837, -99.097037 16.9736106)",
290976322,Calle Juan Escutia,residential,False,True,12.587,,"LINESTRING (-99.0971423 16.9718787, -99.0972606 16.9718819)",
305033428,Calle Leonel Gutiérrez Andraca,residential,False,False,101.341,,"LINESTRING (-99.0971423 16.9718787, -99.0962062 16.9717084)",
873143361,Calle Miguel Hidalgo,residential,False,True,52.724000000000004,,"LINESTRING (-99.0971423 16.9718787, -99.0971591 16.9721288, -99.0971674 16.9723522)",
290976328,,residential,False,False,108.588,,"LINESTRING (-99.0967232 16.974436, -99.0957173 16.9742685)",
290976324,Calle Miguel Hidalgo,residential,False,False,57.996,,"LINESTRING (-99.0967232 16.974436, -99.0966046 16.9745547, -99.0964765 16.9746762, -99.0963373 16.9748044)",
290976324,Calle Miguel Hidalgo,residential,False,True,51.672000000000004,,"LINESTRING (-99.0967232 16.974436, -99.0968058 16.9743187, -99.0968366 16.9742058, -99.0968481 16.9739995)",
