osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,bridge,junction
852560205,False,,Avenida Felipe Ángeles,residential,False,93.43700000000001,"LINESTRING (-98.6080583 21.1712816, -98.6083587 21.1712041, -98.6089229 21.171045)",,,
851699726,False,,,residential,False,87.193,"LINESTRING (-98.6082898 21.1720092, -98.609091 21.1717711)",,,
208161601,False,,Calle Nicolás Romero,residential,False,25.973,"LINESTRING (-98.6082898 21.1720092, -98.6081924 21.1718894, -98.6081441 21.1718194)",,,
208161601,False,,Calle Nicolás Romero,residential,True,56.021,"LINESTRING (-98.6082898 21.1720092, -98.6083917 21.1721431, -98.6086143 21.1724119)",,,
851698837,False,,,residential,True,242.577,"LINESTRING (-98.6082898 21.1720092, -98.607831 21.1722691, -98.6075681 21.1724505, -98.607367 21.1726256, -98.607257 21.1727631, -98.6071162 21.173032, -98.6068279 21.1736223)",,,
712436555,False,,Calle Aztecas,residential,False,97.01,"LINESTRING (-98.6046996 21.1724819, -98.6044042 21.1733097)",,,
851359108,False,,Calle Tenerías,residential,False,10.089,"LINESTRING (-98.6046996 21.1724819, -98.6047946 21.1724623)",,,
851359108,False,,Calle Tenerías,residential,True,57.123999999999995,"LINESTRING (-98.6046996 21.1724819, -98.6045266 21.1724657, -98.6041526 21.1724211)",,,
208161609,False,,Calle Rivera,residential,False,90.688,"LINESTRING (-98.6086143 21.1724119, -98.609378 21.1720144)",,,
208161609,False,,Calle Rivera,residential,True,5.069,"LINESTRING (-98.6086143 21.1724119, -98.6085686 21.1724281)",,,
208161601,False,,Calle Nicolás Romero,residential,False,56.021,"LINESTRING (-98.6086143 21.1724119, -98.6083917 21.1721431, -98.6082898 21.1720092)",,,
"[208161601, 208162538, 208161603, 208180580]",False,,"['Calle San Nicolás Tolentino', 'Calle Nicolás Romero']",residential,"[False, True]",203.469,"LINESTRING (-98.6086143 21.1724119, -98.6089301 21.1728123, -98.6090005 21.1728885, -98.6091025 21.1729996, -98.6095263 21.1736574, -98.6096134 21.1738426, -98.6096585 21.1739511)",,yes,
208161616,False,,Avenida 16 de Enero,residential,False,69.358,"LINESTRING (-98.6087868 21.1705135, -98.6081346 21.170375)",,,
852560206,True,,Avenida Juárez,residential,False,94.166,"LINESTRING (-98.6087868 21.1705135, -98.6087571 21.1696671)",,,
208161616,False,,Avenida 16 de Enero,residential,True,69.358,"LINESTRING (-98.6081346 21.170375, -98.6087868 21.1705135)",,,
208161616,False,,Avenida 16 de Enero,residential,False,167.91899999999998,"LINESTRING (-98.6081346 21.170375, -98.6080663 21.17039, -98.6079035 21.1704147, -98.6075951 21.170481, -98.6074288 21.170521, -98.6072856 21.170543, -98.607202 21.1705471, -98.6069807 21.1705383, -98.6065368 21.1705008)",,,
852560204,True,,Avenida 20 de Noviembre,residential,False,79.58999999999999,"LINESTRING (-98.6081346 21.170375, -98.6081227 21.1704112, -98.6081012 21.1705913, -98.608069 21.1709564, -98.6080647 21.1710867)",,,
851355620,False,MEX 102,Carretera Tamazunchale-Huejulta de Reyes,primary,False,13.602,"LINESTRING (-98.6038643 21.1711059, -98.6038151 21.1712193)",,,
851355620,False,MEX 102,Carretera Tamazunchale-Huejulta de Reyes,primary,True,189.227,"LINESTRING (-98.6038643 21.1711059, -98.6046124 21.1695537)",,,
208161616,False,,Avenida 16 de Enero,residential,True,216.154,"LINESTRING (-98.6038643 21.1711059, -98.6039733 21.1710778, -98.6040833 21.171044, -98.6042979 21.1709639, -98.6047512 21.1707964, -98.6053769 21.1705735, -98.6056827 21.1704935, -98.6058299 21.1704688)",,,
"[851355682, 851355683, 851352710]",False,,Prolongación Ayuntamiento,residential,False,139.393,"LINESTRING (-98.6038643 21.1711059, -98.6036449 21.1708614, -98.6034968 21.1707042, -98.6034755 21.1706778, -98.6033487 21.170521, -98.6032332 21.1703146, -98.6031063 21.1700794)",,yes,
208161645,False,,Calle Licenciado Benito Juárez,residential,True,70.894,"LINESTRING (-98.6096569 21.1728048, -98.609488 21.172187)",,,
208161646,False,,Calle Arroyo Seco,residential,True,52.177,"LINESTRING (-98.6095576 21.1715954, -98.609091 21.1717711)",,,
"[851698838, 208161646]",False,,Calle Arroyo Seco,residential,False,195.15900000000002,"LINESTRING (-98.6095576 21.1715954, -98.6096837 21.1715492, -98.6098133 21.171484, -98.6104992 21.1711528, -98.6105461 21.1711355, -98.6105965 21.1711276, -98.610677 21.1711276, -98.6113153 21.1712138)",,,
208161647,False,,Callejón del Embudo,residential,False,80.57399999999998,"LINESTRING (-98.6095576 21.1715954, -98.6095451 21.171499, -98.6095443 21.1714342, -98.6095335 21.1713341, -98.6095129 21.1712588, -98.6094485 21.1711588, -98.6093061 21.1709263)",,,
852560205,False,,Avenida Felipe Ángeles,residential,True,41.869,"LINESTRING (-98.6093061 21.1709263, -98.6089229 21.171045)",,,
208161647,False,,Callejón del Embudo,residential,True,80.57399999999998,"LINESTRING (-98.6093061 21.1709263, -98.6094485 21.1711588, -98.6095129 21.1712588, -98.6095335 21.1713341, -98.6095443 21.1714342, -98.6095451 21.171499, -98.6095576 21.1715954)",,,
852560205,False,,Avenida Felipe Ángeles,residential,False,200.13299999999998,"LINESTRING (-98.6093061 21.1709263, -98.6107083 21.1704037, -98.6110962 21.1702534)",,,
208161646,False,,Calle Arroyo Seco,residential,False,52.177,"LINESTRING (-98.609091 21.1717711, -98.6095576 21.1715954)",,,
851699726,False,,,residential,True,87.193,"LINESTRING (-98.609091 21.1717711, -98.6082898 21.1720092)",,,
208161645,False,,Calle Licenciado Benito Juárez,residential,False,40.249,"LINESTRING (-98.609091 21.1717711, -98.6091333 21.1718141, -98.6092628 21.1719205, -98.609378 21.1720144)",,,
851698840,False,,Calle Licenciado Benito Juárez,residential,True,33.077999999999996,"LINESTRING (-98.609091 21.1717711, -98.6089818 21.171579, -98.6089548 21.171503)",,,
208161645,False,,Calle Licenciado Benito Juárez,residential,False,70.894,"LINESTRING (-98.609488 21.172187, -98.6096569 21.1728048)",,,
208161664,False,,,residential,True,80.37,"LINESTRING (-98.609488 21.172187, -98.6102157 21.1719381)",,,
208161645,False,,Calle Licenciado Benito Juárez,residential,True,22.569000000000003,"LINESTRING (-98.609488 21.172187, -98.6094136 21.1720492, -98.6093967 21.1720272, -98.609378 21.1720144)",,,
208161668,False,,,residential,True,40.361,"LINESTRING (-98.6113153 21.1712138, -98.6114302 21.170867)",,,
208161668,False,,,residential,False,82.64000000000001,"LINESTRING (-98.6113153 21.1712138, -98.611208 21.171539, -98.6111643 21.1716943, -98.6111214 21.1718143, -98.611086 21.1719254)",,,
"[208161646, 851698838]",False,,Calle Arroyo Seco,residential,True,195.15900000000002,"LINESTRING (-98.6113153 21.1712138, -98.610677 21.1711276, -98.6105965 21.1711276, -98.6105461 21.1711355, -98.6104992 21.1711528, -98.6098133 21.171484, -98.6096837 21.1715492, -98.6095576 21.1715954)",,,
208161662,False,,Calle La Ceiba,residential,False,52.089,"LINESTRING (-98.6102157 21.1719381, -98.6099206 21.171559)",,,
208161662,False,,Calle La Ceiba,residential,True,38.829,"LINESTRING (-98.6102157 21.1719381, -98.6104516 21.1722093)",,,
208161664,False,,,residential,False,80.37,"LINESTRING (-98.6102157 21.1719381, -98.609488 21.172187)",,,
"[208161672, 208161669]",False,,Callejón La Soledad,residential,False,14.535,"LINESTRING (-98.6115077 21.1709759, -98.6114548 21.1709037, -98.6114302 21.170867)",,,
208161662,False,,Calle La Ceiba,residential,True,52.089,"LINESTRING (-98.6099206 21.171559, -98.6102157 21.1719381)",,,
208161662,False,,Calle La Ceiba,residential,False,38.829,"LINESTRING (-98.6104516 21.1722093, -98.6102157 21.1719381)",,,
208161668,False,,,residential,False,40.361,"LINESTRING (-98.6114302 21.170867, -98.6113153 21.1712138)",,,
208161669,False,,Callejón La Soledad,residential,False,76.516,"LINESTRING (-98.6114302 21.170867, -98.6110962 21.1702534)",,,
"[208161672, 208161669]",False,,Callejón La Soledad,residential,True,14.535,"LINESTRING (-98.6114302 21.170867, -98.6114548 21.1709037, -98.6115077 21.1709759)",,,
208161668,False,,,residential,True,82.64,"LINESTRING (-98.611086 21.1719254, -98.6111214 21.1718143, -98.6111643 21.1716943, -98.611208 21.171539, -98.6113153 21.1712138)",,,
208161669,False,,Callejón La Soledad,residential,True,76.516,"LINESTRING (-98.6110962 21.1702534, -98.6114302 21.170867)",,,
852560205,False,,Avenida Felipe Ángeles,residential,False,9.675,"LINESTRING (-98.6110962 21.1702534, -98.6111795 21.1702142)",,,
852560205,False,,Avenida Felipe Ángeles,residential,True,200.13299999999998,"LINESTRING (-98.6110962 21.1702534, -98.6107083 21.1704037, -98.6093061 21.1709263)",,,
208161680,False,,Calle la Soledad,residential,False,126.766,"LINESTRING (-98.6102619 21.168823, -98.6095705 21.1678828)",,,
208161679,False,,,residential,False,92.413,"LINESTRING (-98.6102619 21.168823, -98.6106627 21.1683802, -98.6106976 21.168346, -98.6107378 21.1683177, -98.6107767 21.1683004, -98.6108218 21.1682874, -98.6108996 21.1682774)",,,
208161680,False,,Calle la Soledad,residential,True,56.34,"LINESTRING (-98.6102619 21.168823, -98.6104079 21.169048, -98.6105451 21.1692554)",,,
208161679,False,,,residential,False,50.633,"LINESTRING (-98.6108996 21.1682774, -98.6113869 21.1682483)",,,
208161602,False,,,residential,False,122.072,"LINESTRING (-98.6108996 21.1682774, -98.6108304 21.1679663, -98.6108311 21.1679327, -98.6108371 21.167895, -98.6108572 21.1678702, -98.6108961 21.1678513, -98.6109444 21.1678449, -98.6115726 21.1677676)",,,
208161679,False,,,residential,True,92.413,"LINESTRING (-98.6108996 21.1682774, -98.6108218 21.1682874, -98.6107767 21.1683004, -98.6107378 21.1683177, -98.6106976 21.168346, -98.6106627 21.1683802, -98.6102619 21.168823)",,,
208161680,False,,Calle la Soledad,residential,False,6.828,"LINESTRING (-98.6095705 21.1678828, -98.6095111 21.1678563)",,,
208161680,False,,Calle la Soledad,residential,True,126.766,"LINESTRING (-98.6095705 21.1678828, -98.6102619 21.168823)",,,
208161629,True,,Avenida 20 de Noviembre,residential,False,20.666,"LINESTRING (-98.6095705 21.1678828, -98.6095974 21.1678435, -98.609679 21.1677269)",,,
208161680,False,,Calle la Soledad,residential,False,125.275,"LINESTRING (-98.6111795 21.1702142, -98.6105451 21.1692554)",,,
852560205,False,,Avenida Felipe Ángeles,residential,True,9.675,"LINESTRING (-98.6111795 21.1702142, -98.6110962 21.1702534)",,,
208161680,False,,Calle la Soledad,residential,True,6.828,"LINESTRING (-98.6095111 21.1678563, -98.6095705 21.1678828)",,,
852561285,True,,Avenida 20 de Noviembre,residential,False,55.244,"LINESTRING (-98.6095111 21.1678563, -98.6092554 21.1682449, -98.6092348 21.168281)",,,
851355621,False,,Prolongación Niños Héroes,residential,True,50.553,"LINESTRING (-98.6052634 21.1687629, -98.6057322 21.1686381)",,,
851355826,False,,Calle Licenciado Adolfo López Mateos,residential,False,33.381,"LINESTRING (-98.6052634 21.1687629, -98.6049713 21.1686367)",,,
208162003,False,,Calle Licenciado Adolfo López Mateos,residential,False,101.836,"LINESTRING (-98.6052634 21.1687629, -98.6052677 21.1688159, -98.6053761 21.1695283, -98.6053895 21.1696709)",,,
208161998,False,,Calle Romance,residential,True,65.429,"LINESTRING (-98.6061547 21.1687977, -98.6063543 21.1693559)",,,
208161999,False,,Calle 18 de Marzo,residential,False,259.688,"LINESTRING (-98.6061547 21.1687977, -98.608508 21.1695967)",,,
208161998,False,,Calle Romance,residential,False,27.793,"LINESTRING (-98.6061547 21.1687977, -98.6061065 21.1686276, -98.6060895 21.1685553)",,,
208161616,False,,Avenida 16 de Enero,residential,False,73.49,"LINESTRING (-98.6065368 21.1705008, -98.6061566 21.1704662, -98.6059267 21.1704698, -98.6058299 21.1704688)",,,
208161616,False,,Avenida 16 de Enero,residential,True,167.919,"LINESTRING (-98.6065368 21.1705008, -98.6069807 21.1705383, -98.607202 21.1705471, -98.6072856 21.170543, -98.6074288 21.170521, -98.6075951 21.170481, -98.6079035 21.1704147, -98.6080663 21.17039, -98.6081346 21.170375)",,,
208161998,False,,Calle Romance,residential,False,129.939,"LINESTRING (-98.6065368 21.1705008, -98.6065241 21.1700535, -98.6065249 21.1699382, -98.6065134 21.1698284, -98.606482 21.1697131, -98.6063543 21.1693559)",,,
208162002,False,,,residential,False,98.912,"LINESTRING (-98.6065368 21.1705008, -98.6065839 21.1706836, -98.6067896 21.1713584)",,,
208161629,True,,Avenida 20 de Noviembre,residential,False,49.511,"LINESTRING (-98.609074 21.1686982, -98.6092855 21.168299)",,,
852561284,False,,,residential,True,6.853,"LINESTRING (-98.609074 21.1686982, -98.6090119 21.1686771)",,,
851355621,False,,Prolongación Niños Héroes,residential,False,38.176,"LINESTRING (-98.6060895 21.1685553, -98.6057322 21.1686381)",,,
208161998,False,,Calle Romance,residential,False,28.732999999999997,"LINESTRING (-98.6060895 21.1685553, -98.6060957 21.1684625, -98.6061067 21.1682974)",,,
208161998,False,,Calle Romance,residential,True,27.793,"LINESTRING (-98.6060895 21.1685553, -98.6061065 21.1686276, -98.6061547 21.1687977)",,,
851355622,False,,Avenida Niños Héroes,residential,True,40.399,"LINESTRING (-98.6061067 21.1682974, -98.6057191 21.1682606)",,,
208161998,False,,Calle Romance,residential,True,28.732999999999997,"LINESTRING (-98.6061067 21.1682974, -98.6060957 21.1684625, -98.6060895 21.1685553)",,,
851355622,False,,Avenida Niños Héroes,residential,False,66.076,"LINESTRING (-98.6061067 21.1682974, -98.6066314 21.1683777, -98.6067357 21.1683926)",,,
208162004,False,,Callejón 20 de Noviembre,residential,False,70.333,"LINESTRING (-98.6095021 21.1693129, -98.6088764 21.1690687)",,,
208161629,True,,Avenida 20 de Noviembre,residential,False,46.012,"LINESTRING (-98.6088764 21.1690687, -98.609074 21.1686982)",,,
208162004,False,,Callejón 20 de Noviembre,residential,True,70.333,"LINESTRING (-98.6088764 21.1690687, -98.6095021 21.1693129)",,,
208161607,False,,Avenida Hidalgo,residential,False,61.803,"LINESTRING (-98.6062271 21.1721775, -98.6068112 21.1720668)",,,
208161607,False,,Avenida Hidalgo,residential,True,41.779,"LINESTRING (-98.6062271 21.1721775, -98.6058353 21.1722652)",,,
655779735,False,,Calle Adolfo López Mateos,residential,False,42.733,"LINESTRING (-98.6062271 21.1721775, -98.6064069 21.1725233)",,,
208161996,False,,,residential,True,80.935,"LINESTRING (-98.6062271 21.1721775, -98.6059769 21.1716743, -98.6059214 21.171509)",,,
208162003,False,,Calle Licenciado Adolfo López Mateos,residential,False,103.826,"LINESTRING (-98.6053895 21.1696709, -98.6054587 21.1697303, -98.6055668 21.1698201, -98.6056571 21.1699154, -98.6056946 21.1699593, -98.6057302 21.1700185, -98.6057517 21.1701036, -98.6058299 21.1704688)",,,
208162003,False,,Calle Licenciado Adolfo López Mateos,residential,True,101.836,"LINESTRING (-98.6053895 21.1696709, -98.6053761 21.1695283, -98.6052677 21.1688159, -98.6052634 21.1687629)",,,
208162009,False,,Calle Buenavista,residential,False,81.627,"LINESTRING (-98.6053895 21.1696709, -98.6052286 21.1696483, -98.6046124 21.1695537)",,,
208162009,False,,Calle Buenavista,residential,True,106.01599999999999,"LINESTRING (-98.6053895 21.1696709, -98.6055754 21.1696181, -98.6063543 21.1693559)",,,
851355620,False,MEX 102,Carretera Tamazunchale-Huejulta de Reyes,primary,True,103.955,"LINESTRING (-98.6049713 21.1686367, -98.6052494 21.1677385)",,,
851355826,False,,Calle Licenciado Adolfo López Mateos,residential,True,33.381,"LINESTRING (-98.6049713 21.1686367, -98.6052634 21.1687629)",,,
"[208162001, 208163407]",False,,Calle Niños Héroes,residential,False,167.47,"LINESTRING (-98.6049713 21.1686367, -98.6047015 21.1685261, -98.6046191 21.1685117, -98.6045614 21.1685092, -98.6045004 21.1685092, -98.6044139 21.168518, -98.6041423 21.1685999, -98.6041094 21.1685987, -98.6040833 21.1685899, -98.6040423 21.1685541, -98.6039968 21.1685086, -98.6038828 21.1683548, -98.6037346 21.1680476)",,,
851355620,False,MEX 102,Carretera Tamazunchale-Huejulta de Reyes,primary,False,108.62799999999999,"LINESTRING (-98.6049713 21.1686367, -98.604955 21.1686892, -98.6048477 21.1689993, -98.6047351 21.1692845, -98.6046124 21.1695537)",,,
208161370,True,,Avenida Gustavo Arvizu Ávila,residential,False,9.17,"LINESTRING (-98.6067916 21.1714501, -98.60688 21.1714477)",,,
208162002,False,,,residential,True,10.199,"LINESTRING (-98.6067916 21.1714501, -98.6067896 21.1713584)",,,
208161999,False,,Calle 18 de Marzo,residential,False,26.99,"LINESTRING (-98.608508 21.1695967, -98.6087571 21.1696671)",,,
208161999,False,,Calle 18 de Marzo,residential,True,259.688,"LINESTRING (-98.608508 21.1695967, -98.6061547 21.1687977)",,,
852560204,True,,Avenida 20 de Noviembre,residential,False,95.084,"LINESTRING (-98.608508 21.1695967, -98.6084293 21.1697456, -98.6082844 21.1699907, -98.6081817 21.1702311, -98.6081346 21.170375)",,,
852561479,False,,Cerrada 18 de Marzo,residential,True,47.704,"LINESTRING (-98.609217 21.1696783, -98.6087571 21.1696671)",,,
208161999,False,,Calle 18 de Marzo,residential,True,26.99,"LINESTRING (-98.6087571 21.1696671, -98.608508 21.1695967)",,,
852561479,False,,Cerrada 18 de Marzo,residential,False,47.704,"LINESTRING (-98.6087571 21.1696671, -98.609217 21.1696783)",,,
852560206,True,,Avenida Juárez,residential,False,41.071,"LINESTRING (-98.6087571 21.1696671, -98.6087598 21.1695996, -98.6087552 21.1693392, -98.6087612 21.1692982)",,,
852561284,False,,,residential,False,6.853,"LINESTRING (-98.6090119 21.1686771, -98.609074 21.1686982)",,,
851355622,False,,Avenida Niños Héroes,residential,True,72.49199999999999,"LINESTRING (-98.6090119 21.1686771, -98.6089112 21.1686466, -98.6083264 21.1685537)",,,
852560204,True,,Avenida 20 de Noviembre,residential,False,74.415,"LINESTRING (-98.6090119 21.1686771, -98.6089872 21.1687151, -98.6086875 21.1692739)",,,
208162002,False,,,residential,False,10.199,"LINESTRING (-98.6067896 21.1713584, -98.6067916 21.1714501)",,,
208161373,True,,Avenida Gustavo Arvizu Ávila,residential,False,84.354,"LINESTRING (-98.6067896 21.1713584, -98.6061673 21.1714042, -98.6059788 21.1714203)",,,
208162002,False,,,residential,True,98.912,"LINESTRING (-98.6067896 21.1713584, -98.6065839 21.1706836, -98.6065368 21.1705008)",,,
208162003,False,,Calle Licenciado Adolfo López Mateos,residential,False,106.923,"LINESTRING (-98.6058299 21.1704688, -98.6059788 21.1714203)",,,
208161616,False,,Avenida 16 de Enero,residential,False,216.154,"LINESTRING (-98.6058299 21.1704688, -98.6056827 21.1704935, -98.6053769 21.1705735, -98.6047512 21.1707964, -98.6042979 21.1709639, -98.6040833 21.171044, -98.6039733 21.1710778, -98.6038643 21.1711059)",,,
208161616,False,,Avenida 16 de Enero,residential,True,73.49,"LINESTRING (-98.6058299 21.1704688, -98.6059267 21.1704698, -98.6061566 21.1704662, -98.6065368 21.1705008)",,,
208162003,False,,Calle Licenciado Adolfo López Mateos,residential,True,103.826,"LINESTRING (-98.6058299 21.1704688, -98.6057517 21.1701036, -98.6057302 21.1700185, -98.6056946 21.1699593, -98.6056571 21.1699154, -98.6055668 21.1698201, -98.6054587 21.1697303, -98.6053895 21.1696709)",,,
208161373,True,,Avenida Gustavo Arvizu Ávila,residential,False,7.083,"LINESTRING (-98.6059788 21.1714203, -98.6059106 21.1714239)",,,
208162003,False,,Calle Licenciado Adolfo López Mateos,residential,True,106.923,"LINESTRING (-98.6059788 21.1714203, -98.6058299 21.1704688)",,,
208161997,False,,,residential,True,8.106,"LINESTRING (-98.6086875 21.1692739, -98.6087612 21.1692982)",,,
852560204,True,,Avenida 20 de Noviembre,residential,False,40.437999999999995,"LINESTRING (-98.6086875 21.1692739, -98.6086658 21.1693088, -98.608508 21.1695967)",,,
852561283,False,,,residential,False,44.912000000000006,"LINESTRING (-98.6086875 21.1692739, -98.6084841 21.1691977, -98.6084426 21.1691827, -98.6082843 21.1691264)",,,
851355620,False,MEX 102,Carretera Tamazunchale-Huejulta de Reyes,primary,False,189.227,"LINESTRING (-98.6046124 21.1695537, -98.6038643 21.1711059)",,,
208162009,False,,Calle Buenavista,residential,True,81.627,"LINESTRING (-98.6046124 21.1695537, -98.6052286 21.1696483, -98.6053895 21.1696709)",,,
851355620,False,MEX 102,Carretera Tamazunchale-Huejulta de Reyes,primary,True,108.62799999999999,"LINESTRING (-98.6046124 21.1695537, -98.6047351 21.1692845, -98.6048477 21.1689993, -98.604955 21.1686892, -98.6049713 21.1686367)",,,
208161998,False,,Calle Romance,residential,False,65.429,"LINESTRING (-98.6063543 21.1693559, -98.6061547 21.1687977)",,,
208161998,False,,Calle Romance,residential,True,129.939,"LINESTRING (-98.6063543 21.1693559, -98.606482 21.1697131, -98.6065134 21.1698284, -98.6065249 21.1699382, -98.6065241 21.1700535, -98.6065368 21.1705008)",,,
208162009,False,,Calle Buenavista,residential,False,106.01599999999999,"LINESTRING (-98.6063543 21.1693559, -98.6055754 21.1696181, -98.6053895 21.1696709)",,,
208162427,False,,Avenida Central,residential,False,71.619,"LINESTRING (-98.6095862 21.1753084, -98.6088965 21.1753435)",,,
208162427,False,,Avenida Central,residential,True,65.805,"LINESTRING (-98.6095862 21.1753084, -98.6101984 21.1751524)",,,
851700591,False,,Calle Niño Jesús,residential,False,53.503,"LINESTRING (-98.6095862 21.1753084, -98.6096301 21.1754869, -98.6097139 21.1757745)",,,
