osmid,ref,name,highway,oneway,reversed,length,geometry,lanes
38890487,MEX 180,Emiliano Zapata,primary,False,False,87.486,"LINESTRING (-96.3760406 19.3705163, -96.3752134 19.3704161)",
38890487,MEX 180,Emiliano Zapata,primary,False,True,142.977,"LINESTRING (-96.3760406 19.3705163, -96.3773929 19.3706769)",
40978139,,Ricardo Flores Magón,secondary,False,True,119.149,"LINESTRING (-96.3760406 19.3705163, -96.3759233 19.3715821)",
1241722478,,Ricardo Flores Magón,residential,False,False,61.617,"LINESTRING (-96.3760406 19.3705163, -96.3761087 19.3699659)",
40978139,,Ricardo Flores Magón,secondary,False,False,57.17,"LINESTRING (-96.3754016 19.3753877, -96.3754982 19.3748817)",
868724275,,Calle Miguel Lerdo de Tejada,residential,False,False,73.592,"LINESTRING (-96.3754016 19.3753877, -96.374703 19.375327)",
831144743,,Veracruz,residential,False,False,4.569,"LINESTRING (-96.3736863 19.3753947, -96.3737071 19.3753586)",
868766727,,Revolución Pte.,residential,False,True,144.744,"LINESTRING (-96.3761715 19.3694628, -96.3775437 19.3695993)",
1241722478,,Ricardo Flores Magón,residential,False,True,56.329,"LINESTRING (-96.3761715 19.3694628, -96.3761087 19.3699659)",
829963928,,Revolución Pte.,residential,False,False,87.695,"LINESTRING (-96.3761715 19.3694628, -96.375698 19.3693963, -96.3753444 19.3693482)",
868766728,,Ricardo Flores Magón,residential,False,False,36.682,"LINESTRING (-96.3761715 19.3694628, -96.3761785 19.3694075, -96.3761826 19.3693736, -96.3761876 19.3693365, -96.3762134 19.3691353)",
95949906,,Carrillo Puerto,residential,False,False,145.077,"LINESTRING (-96.3778694 19.3671172, -96.3764978 19.3669503)",
95949906,,Carrillo Puerto,residential,False,True,108.241,"LINESTRING (-96.3778694 19.3671172, -96.3788931 19.3672391)",
868766729,,José Cardel,residential,False,True,119.938,"LINESTRING (-96.3778694 19.3671172, -96.3777293 19.3681877)",
95949883,,Juan Rodríguez Clara,residential,False,False,121.527,"LINESTRING (-96.3811263 19.3685975, -96.3812592 19.3675118)",
95949883,,Juan Rodríguez Clara,residential,False,True,116.089,"LINESTRING (-96.3811263 19.3685975, -96.3810117 19.3696359)",
95949890,,Independencia,residential,False,False,133.954,"LINESTRING (-96.3811263 19.3685975, -96.3798602 19.3684408)",
824446425,,Julio Antonio Mella,residential,False,False,113.667,"LINESTRING (-96.381918 19.3722603, -96.3820625 19.3712472)",
824446425,,Julio Antonio Mella,residential,False,True,77.193,"LINESTRING (-96.381918 19.3722603, -96.381842 19.3729508)",
868770229,,Prolongación Venustiano Carranza,residential,False,True,14.97,"LINESTRING (-96.381918 19.3722603, -96.3820602 19.3722716)",
156052519,,Venustiano Carranza,residential,False,False,127.086,"LINESTRING (-96.381918 19.3722603, -96.3816814 19.3722514, -96.3807133 19.3721445)",
95949885,,Ferrer Guardia,residential,False,False,117.944,"LINESTRING (-96.3753876 19.3689847, -96.3755118 19.3679305)",
95949885,,Ferrer Guardia,residential,False,True,6.534,"LINESTRING (-96.3753876 19.3689847, -96.3753807 19.3690431)",
95949906,,Carrillo Puerto,residential,False,False,108.241,"LINESTRING (-96.3788931 19.3672391, -96.3778694 19.3671172)",
95949906,,Carrillo Puerto,residential,False,True,115.877,"LINESTRING (-96.3788931 19.3672391, -96.3799898 19.3673636)",
95949910,,Doctor Juan Martínez,residential,False,True,120.355,"LINESTRING (-96.3788931 19.3672391, -96.3787424 19.3683121)",
95949909,,Benito Juárez,residential,False,False,141.705,"LINESTRING (-96.377133 19.3728384, -96.3757919 19.3726854)",
95949909,,Benito Juárez,residential,False,True,109.59,"LINESTRING (-96.377133 19.3728384, -96.3781717 19.372944)",
868766729,,José Cardel,residential,False,False,121.569,"LINESTRING (-96.377133 19.3728384, -96.377272 19.371753)",
"[422276064, 868766729]",,José Cardel,residential,False,"[False, True]",311.837,"LINESTRING (-96.377133 19.3728384, -96.3770311 19.3736842, -96.377025 19.3738025, -96.3770337 19.3739094, -96.3770646 19.3739954, -96.3773056 19.374369, -96.3773315 19.3744205, -96.3773248 19.3744749, -96.3767274 19.3754051)",
868770223,,Calle Juan Rodríguez Clara,residential,False,False,74.819,"LINESTRING (-96.3806074 19.3728099, -96.3807133 19.3721445)",
