osmid,ref,name,highway,maxspeed,oneway,reversed,length,lanes,geometry
154821621,,Calle Mariano Escobedo,residential,,False,False,96.008,,"LINESTRING (-102.0624371 26.9890126, -102.0614916 26.9892014)"
154821621,,Calle Mariano Escobedo,residential,,False,True,99.455,,"LINESTRING (-102.0624371 26.9890126, -102.0634107 26.9887951)"
154891479,,Calle Francisco Javier Mina,residential,,False,False,95.646,,"LINESTRING (-102.0624371 26.9890126, -102.0622184 26.9881748)"
154891479,,Calle Francisco Javier Mina,residential,,False,True,98.283,,"LINESTRING (-102.0624371 26.9890126, -102.0626584 26.9898742)"
154821623,,Calle José María Morelos,residential,,True,False,99.912,,"LINESTRING (-102.0658287 26.9901371, -102.0655873 26.9892647)"
154891475,,Calle Cuauhtémoc,residential,,False,False,100.389,,"LINESTRING (-102.0658287 26.9901371, -102.0668202 26.9899514)"
154891475,,Calle Cuauhtémoc,residential,,False,True,100.746,,"LINESTRING (-102.0658287 26.9901371, -102.0648363 26.9903343)"
154891473,,Calle Nicolás Bravo,residential,,False,True,98.814,,"LINESTRING (-102.0679826 26.9903982, -102.067013 26.9906061)"
624160606,COAH 48,Calle Presidente Venustiano Carranza,secondary,30,True,False,74.263,,"LINESTRING (-102.0679826 26.9903982, -102.0677907 26.9897526)"
154891472,,Calle Ignacio Zaragoza,secondary,,True,False,104.251,,"LINESTRING (-102.0650496 26.983845, -102.0653099 26.9847534)"
316351369,MEX 30,Calle Francisco I. Madero,trunk,20,False,True,104.941,,"LINESTRING (-102.0650496 26.983845, -102.0640169 26.9840542)"
1235605811,MEX 30,Calle Francisco I. Madero,trunk,20,False,True,93.185,,"LINESTRING (-102.0650496 26.983845, -102.0656142 26.9837264, -102.0658087 26.983669, -102.065938 26.9835921)"
154821623,,Calle José María Morelos,residential,,True,False,101.422,,"LINESTRING (-102.0655873 26.9892647, -102.0653312 26.9883816)"
154891477,,Calle Agustín de Iturbide,residential,,False,False,98.862,,"LINESTRING (-102.0655873 26.9892647, -102.066562 26.9890747)"
154891477,,Calle Agustín de Iturbide,residential,,False,True,98.468,,"LINESTRING (-102.0655873 26.9892647, -102.0646191 26.9894643)"
154821620,,Boulevard Benito Juárez,secondary,10,True,False,97.663,,"LINESTRING (-102.0622184 26.9881748, -102.063176 26.9879668)"
154891479,,Calle Francisco Javier Mina,residential,,False,False,102.568,,"LINESTRING (-102.0622184 26.9881748, -102.0619842 26.9872763)"
154891479,,Calle Francisco Javier Mina,residential,,False,True,95.646,,"LINESTRING (-102.0622184 26.9881748, -102.0624371 26.9890126)"
154821626,,Calle Niños Héroes,residential,,False,False,99.105,,"LINESTRING (-102.0648363 26.9903343, -102.0646191 26.9894643)"
154891475,,Calle Cuauhtémoc,residential,,False,False,100.746,,"LINESTRING (-102.0648363 26.9903343, -102.0658287 26.9901371)"
154891475,,Calle Cuauhtémoc,residential,,False,True,96.133,,"LINESTRING (-102.0648363 26.9903343, -102.0638895 26.9905231)"
624160606,COAH 48,Calle Presidente Venustiano Carranza,secondary,30,True,False,99.396,,"LINESTRING (-102.0677907 26.9897526, -102.0675339 26.9888885)"
154891475,,Calle Cuauhtémoc,residential,,False,True,98.685,,"LINESTRING (-102.0677907 26.9897526, -102.0673706 26.9898306, -102.0668202 26.9899514)"
154891472,,Calle Ignacio Zaragoza,secondary,,True,False,100.786,,"LINESTRING (-102.066562 26.9890747, -102.0668202 26.9899514)"
154891477,,Calle Agustín de Iturbide,residential,,False,False,98.502,,"LINESTRING (-102.066562 26.9890747, -102.0675339 26.9888885)"
154891477,,Calle Agustín de Iturbide,residential,,False,True,98.862,,"LINESTRING (-102.066562 26.9890747, -102.0655873 26.9892647)"
154821620,,Boulevard Benito Juárez,secondary,10,True,False,97.968,,"LINESTRING (-102.0660518 26.9873422, -102.0670124 26.9871336)"
154891472,,Calle Ignacio Zaragoza,secondary,,True,False,98.81,,"LINESTRING (-102.0660518 26.9873422, -102.066305 26.9882017)"
154891477,,Calle Agustín de Iturbide,residential,,False,False,100.67,,"LINESTRING (-102.0626584 26.9898742, -102.0636494 26.9896746)"
154891479,,Calle Francisco Javier Mina,residential,,False,False,98.283,,"LINESTRING (-102.0626584 26.9898742, -102.0624371 26.9890126)"
"[154899208, 154891477]",,"['Calle Aldama', 'Calle Agustín de Iturbide']",residential,,False,"[False, True]",192.40800000000002,,"LINESTRING (-102.0626584 26.9898742, -102.0618336 26.9900344, -102.0616901 26.9900248, -102.0616325 26.9899508, -102.0614916 26.9892014)"
"[154891475, 154891479]",,"['Calle Cuauhtémoc', 'Calle Francisco Javier Mina']",residential,,False,"[False, True]",192.744,,"LINESTRING (-102.0626584 26.9898742, -102.0628374 26.9905859, -102.0628575 26.9906301, -102.0628931 26.9906683, -102.0629226 26.9906809, -102.0629521 26.990685, -102.0629816 26.9906821, -102.0638895 26.9905231)"
154891469,,Calle Mercado,residential,,False,False,102.854,,"LINESTRING (-102.0653099 26.9847534, -102.0642932 26.9849398)"
154891469,,Calle Mercado,residential,,False,True,98.115,,"LINESTRING (-102.0653099 26.9847534, -102.0662714 26.9845426)"
154891472,,Calle Ignacio Zaragoza,secondary,,True,False,97.528,,"LINESTRING (-102.0653099 26.9847534, -102.0655535 26.9856032)"
154891477,,Calle Agustín de Iturbide,residential,,False,True,98.502,,"LINESTRING (-102.0675339 26.9888885, -102.066562 26.9890747)"
624160606,COAH 48,Calle Presidente Venustiano Carranza,secondary,30,True,False,101.005,,"LINESTRING (-102.0675339 26.9888885, -102.067273 26.9880104)"
154821625,,Calles Vicente Guerrero,residential,,False,False,100.615,,"LINESTRING (-102.0636494 26.9896746, -102.0634107 26.9887951)"
154821625,,Calles Vicente Guerrero,residential,,False,True,97.302,,"LINESTRING (-102.0636494 26.9896746, -102.0638895 26.9905231)"
154891477,,Calle Agustín de Iturbide,residential,,False,False,98.887,,"LINESTRING (-102.0636494 26.9896746, -102.0646191 26.9894643)"
154891477,,Calle Agustín de Iturbide,residential,,False,True,100.67,,"LINESTRING (-102.0636494 26.9896746, -102.0626584 26.9898742)"
154819541,MEX 30,Calle Aldama,trunk,10,False,False,102.651,,"LINESTRING (-102.0605595 26.9857082, -102.0603114 26.9848119)"
154819541,MEX 30,Calle Aldama,trunk,10,False,True,98.325,,"LINESTRING (-102.0605595 26.9857082, -102.0607822 26.9865699)"
154891469,,Calle Mercado,residential,,False,False,52.48,,"LINESTRING (-102.0605595 26.9857082, -102.0600432 26.9858134)"
154891469,,Calle Mercado,residential,,False,True,97.09,,"LINESTRING (-102.0605595 26.9857082, -102.0615131 26.9855075)"
154891473,,Calle Nicolás Bravo,residential,,False,False,98.814,,"LINESTRING (-102.067013 26.9906061, -102.0679826 26.9903982)"
154891473,,Calle Nicolás Bravo,residential,,False,True,101.517,,"LINESTRING (-102.067013 26.9906061, -102.0660125 26.9908028)"
154891469,,Calle Mercado,residential,,False,False,97.09,,"LINESTRING (-102.0615131 26.9855075, -102.0605595 26.9857082)"
154891469,,Calle Mercado,residential,,False,True,93.18,,"LINESTRING (-102.0615131 26.9855075, -102.0624237 26.9852983)"
154891479,,Calle Francisco Javier Mina,residential,,False,False,101.794,,"LINESTRING (-102.0615131 26.9855075, -102.0612744 26.9846171)"
154891479,,Calle Francisco Javier Mina,residential,,False,True,99.62,,"LINESTRING (-102.0615131 26.9855075, -102.0617531 26.9863775)"
154891469,,Calle Mercado,residential,,False,False,98.115,,"LINESTRING (-102.0662714 26.9845426, -102.0653099 26.9847534)"
154891469,,Calle Mercado,residential,,False,True,96.8,,"LINESTRING (-102.0662714 26.9845426, -102.0672208 26.9843375)"
624160606,COAH 48,Calle Presidente Venustiano Carranza,secondary,30,True,False,98.557,,"LINESTRING (-102.0662714 26.9845426, -102.0660258 26.9836837)"
154821621,,Calle Mariano Escobedo,residential,,False,False,98.542,,"LINESTRING (-102.066305 26.9882017, -102.0653312 26.9883816)"
154891472,,Calle Ignacio Zaragoza,secondary,,True,False,100.358,,"LINESTRING (-102.066305 26.9882017, -102.066562 26.9890747)"
947716026,,Calle Mariano Escobedo,residential,,False,True,98.246,,"LINESTRING (-102.066305 26.9882017, -102.067273 26.9880104)"
154821625,,Calles Vicente Guerrero,residential,,False,False,97.302,,"LINESTRING (-102.0638895 26.9905231, -102.0636494 26.9896746)"
154891475,,Calle Cuauhtémoc,residential,,False,False,96.133,,"LINESTRING (-102.0638895 26.9905231, -102.0648363 26.9903343)"
"[154891475, 154891479]",,"['Calle Cuauhtémoc', 'Calle Francisco Javier Mina']",residential,,False,"[False, True]",192.744,,"LINESTRING (-102.0638895 26.9905231, -102.0629816 26.9906821, -102.0629521 26.990685, -102.0629226 26.9906809, -102.0628931 26.9906683, -102.0628575 26.9906301, -102.0628374 26.9905859, -102.0626584 26.9898742)"
154891479,,Calle Francisco Javier Mina,residential,,False,True,101.794,,"LINESTRING (-102.0612744 26.9846171, -102.0615131 26.9855075)"
316351369,MEX 30,Calle Francisco I. Madero,trunk,20,False,False,91.158,,"LINESTRING (-102.0612744 26.9846171, -102.0621715 26.9844355)"
316351369,MEX 30,Calle Francisco I. Madero,trunk,20,False,True,97.85,,"LINESTRING (-102.0612744 26.9846171, -102.0603114 26.9848119)"
154821623,,Calle José María Morelos,residential,,True,False,99.25,,"LINESTRING (-102.0648374 26.986677, -102.0645621 26.9858188)"
947713766,,Boulevard Miguel Hidalgo,secondary,,True,False,99.492,,"LINESTRING (-102.0648374 26.986677, -102.0638601 26.9868823)"
154819541,MEX 30,Calle Aldama,trunk,10,False,False,103.452,,"LINESTRING (-102.0610262 26.9874745, -102.0607822 26.9865699)"
154819541,MEX 30,Calle Aldama,trunk,10,False,True,91.097,,"LINESTRING (-102.0610262 26.9874745, -102.0612381 26.9882717)"
957997171,,Boulevard Miguel Hidalgo,residential,,False,False,54.953,,"LINESTRING (-102.0610262 26.9874745, -102.0604871 26.9875905)"
154821626,,Calle Niños Héroes,residential,,False,False,100.438,,"LINESTRING (-102.0638601 26.9868823, -102.0635945 26.9860106)"
154821626,,Calle Niños Héroes,residential,,False,True,101.196,,"LINESTRING (-102.0638601 26.9868823, -102.0641417 26.9877571)"
947713766,,Boulevard Miguel Hidalgo,secondary,,True,False,96.274,,"LINESTRING (-102.0638601 26.9868823, -102.0629144 26.9870809)"
154821621,,Calle Mariano Escobedo,residential,,False,False,140.821,,"LINESTRING (-102.0614916 26.9892014, -102.0601051 26.9894796)"
154821621,,Calle Mariano Escobedo,residential,,False,True,96.008,,"LINESTRING (-102.0614916 26.9892014, -102.0624371 26.9890126)"
154899208,,Calle Aldama,residential,,False,False,96.305,,"LINESTRING (-102.0614916 26.9892014, -102.0612663 26.9883589)"
"[154899208, 154891477]",,"['Calle Aldama', 'Calle Agustín de Iturbide']",residential,,False,"[False, True]",192.40800000000002,,"LINESTRING (-102.0614916 26.9892014, -102.0616325 26.9899508, -102.0616901 26.9900248, -102.0618336 26.9900344, -102.0626584 26.9898742)"
154900262,,Calle Víctor Arocha,residential,,False,False,44.23,,"LINESTRING (-102.0592064 26.9878833, -102.0591232 26.9874925)"
957997171,,Boulevard Miguel Hidalgo,residential,,False,True,80.609,,"LINESTRING (-102.0592064 26.9878833, -102.0599936 26.9877004)"
154900262,,Calle Víctor Arocha,residential,,False,True,88.033,,"LINESTRING (-102.0592064 26.9878833, -102.0593307 26.9885257, -102.0593566 26.9886636)"
154891472,,Calle Ignacio Zaragoza,secondary,,True,False,99.616,,"LINESTRING (-102.065803 26.9864742, -102.0660518 26.9873422)"
947713766,,Boulevard Miguel Hidalgo,secondary,,True,False,98.3,,"LINESTRING (-102.065803 26.9864742, -102.0648374 26.986677)"
154891479,,Calle Francisco Javier Mina,residential,,False,False,102.532,,"LINESTRING (-102.0619842 26.9872763, -102.0617531 26.9863775)"
154891479,,Calle Francisco Javier Mina,residential,,False,True,102.568,,"LINESTRING (-102.0619842 26.9872763, -102.0622184 26.9881748)"
947713766,,Boulevard Miguel Hidalgo,secondary,,True,False,97.45,,"LINESTRING (-102.0619842 26.9872763, -102.0610262 26.9874745)"
154821625,,Calles Vicente Guerrero,residential,,False,False,101.442,,"LINESTRING (-102.0629144 26.9870809, -102.0626718 26.9861946)"
154821625,,Calles Vicente Guerrero,residential,,False,True,101.861,,"LINESTRING (-102.0629144 26.9870809, -102.063176 26.9879668)"
947713766,,Boulevard Miguel Hidalgo,secondary,,True,False,94.697,,"LINESTRING (-102.0629144 26.9870809, -102.0619842 26.9872763)"
624160606,COAH 48,Calle Presidente Venustiano Carranza,secondary,30,True,False,99.786,,"LINESTRING (-102.066766 26.9862719, -102.0665173 26.9854023)"
947713766,,Boulevard Miguel Hidalgo,secondary,,True,False,98.037,,"LINESTRING (-102.066766 26.9862719, -102.065803 26.9864742)"
154891472,,Calle Ignacio Zaragoza,secondary,,True,False,99.956,,"LINESTRING (-102.0655535 26.9856032, -102.065803 26.9864742)"
154900258,,Calle Ignacio Allende,residential,,False,False,101.119,,"LINESTRING (-102.0655535 26.9856032, -102.0645621 26.9858188)"
154900258,,Calle Ignacio Allende,residential,,False,True,98.079,,"LINESTRING (-102.0655535 26.9856032, -102.0665173 26.9854023)"
154891479,,Calle Francisco Javier Mina,residential,,False,False,99.62,,"LINESTRING (-102.0617531 26.9863775, -102.0615131 26.9855075)"
154891479,,Calle Francisco Javier Mina,residential,,False,True,102.532,,"LINESTRING (-102.0617531 26.9863775, -102.0619842 26.9872763)"
154900258,,Calle Ignacio Allende,residential,,False,False,98.554,,"LINESTRING (-102.0617531 26.9863775, -102.0607822 26.9865699)"
154900258,,Calle Ignacio Allende,residential,,False,True,93.276,,"LINESTRING (-102.0617531 26.9863775, -102.0626718 26.9861946)"
154900277,,Calle Heróico Colegio Militar,residential,,False,False,104.133,,"LINESTRING (-102.0599936 26.9877004, -102.0597482 26.9867898)"
154900277,,Calle Heróico Colegio Militar,residential,,False,True,89.18,,"LINESTRING (-102.0599936 26.9877004, -102.0602122 26.9884784)"
957997171,,Boulevard Miguel Hidalgo,residential,,False,False,80.609,,"LINESTRING (-102.0599936 26.9877004, -102.0592064 26.9878833)"
957997171,,Boulevard Miguel Hidalgo,residential,,False,True,50.403,,"LINESTRING (-102.0599936 26.9877004, -102.0604871 26.9875905)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,False,57.381,,"LINESTRING (-102.0589977 26.9831413, -102.0589463 26.9826273)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,True,55.069,,"LINESTRING (-102.0589977 26.9831413, -102.0590387 26.9836352)"
154900262,,Calle Víctor Arocha,residential,,False,True,50.584,,"LINESTRING (-102.0588429 26.9860225, -102.0589328 26.9864703)"
154891469,,Calle Mercado,residential,,False,True,68.303,,"LINESTRING (-102.0588429 26.9860225, -102.0590253 26.986001, -102.059252 26.9859711, -102.0595215 26.9859174)"
154821623,,Calle José María Morelos,residential,,True,False,101.307,,"LINESTRING (-102.0645621 26.9858188, -102.0642932 26.9849398)"
154900258,,Calle Ignacio Allende,residential,,False,False,98.221,,"LINESTRING (-102.0645621 26.9858188, -102.0635945 26.9860106)"
154900258,,Calle Ignacio Allende,residential,,False,True,101.119,,"LINESTRING (-102.0645621 26.9858188, -102.0655535 26.9856032)"
154819544,MEX 30,Boulevard Benito Juárez,trunk,30,True,False,87.243,1,"LINESTRING (-102.0602122 26.9884784, -102.0593566 26.9886636)"
154900277,,Calle Heróico Colegio Militar,residential,,False,False,89.18,,"LINESTRING (-102.0602122 26.9884784, -102.0599936 26.9877004)"
154819540,MEX 30,Boulevard Benito Juárez,trunk,30,True,False,47.958,1,"LINESTRING (-102.05891 26.9888704, -102.059378 26.9887604)"
154899215,,Calle Chabacanos,residential,,False,True,92.748,,"LINESTRING (-102.05891 26.9888704, -102.0590964 26.9896878)"
154900267,,Calle Francisco I. Madero,tertiary,,False,True,13.525,,"LINESTRING (-102.0591635 26.9850557, -102.0592976 26.985033)"
154900276,,Calle Heróico Colegio Militar,unclassified,,False,False,52.806,,"LINESTRING (-102.0591635 26.9850557, -102.0591172 26.9845826)"
154900267,,Calle Francisco I. Madero,tertiary,,False,False,13.525,,"LINESTRING (-102.0592976 26.985033, -102.0591635 26.9850557)"
154900267,,Calle Francisco I. Madero,tertiary,,False,True,103.421,,"LINESTRING (-102.0592976 26.985033, -102.0603114 26.9848119)"
154900277,,Calle Heróico Colegio Militar,residential,,False,True,100.812,,"LINESTRING (-102.0592976 26.985033, -102.0595215 26.9859174)"
154819541,MEX 30,Calle Aldama,trunk,10,False,False,98.325,,"LINESTRING (-102.0607822 26.9865699, -102.0605595 26.9857082)"
154819541,MEX 30,Calle Aldama,trunk,10,False,True,103.452,,"LINESTRING (-102.0607822 26.9865699, -102.0610262 26.9874745)"
154900258,,Calle Ignacio Allende,residential,,False,True,98.554,,"LINESTRING (-102.0607822 26.9865699, -102.0617531 26.9863775)"
1235628502,,Calle Ignacio Allende,residential,,False,False,52.151,,"LINESTRING (-102.0607822 26.9865699, -102.0602712 26.9866822)"
154821626,,Calle Niños Héroes,residential,,False,False,101.718,,"LINESTRING (-102.0635945 26.9860106, -102.0633222 26.9851286)"
154821626,,Calle Niños Héroes,residential,,False,True,100.438,,"LINESTRING (-102.0635945 26.9860106, -102.0638601 26.9868823)"
154900258,,Calle Ignacio Allende,residential,,False,False,93.69,,"LINESTRING (-102.0635945 26.9860106, -102.0626718 26.9861946)"
154900258,,Calle Ignacio Allende,residential,,False,True,98.221,,"LINESTRING (-102.0635945 26.9860106, -102.0645621 26.9858188)"
154900262,,Calle Víctor Arocha,residential,,False,False,53.523,,"LINESTRING (-102.0590293 26.9869439, -102.0589328 26.9864703)"
154900262,,Calle Víctor Arocha,residential,,False,True,61.707,,"LINESTRING (-102.0590293 26.9869439, -102.0591232 26.9874925)"
1235628502,,Calle Ignacio Allende,residential,,False,True,73.266,,"LINESTRING (-102.0590293 26.9869439, -102.0597482 26.9867898)"
154900258,,Calle Ignacio Allende,residential,,False,False,98.079,,"LINESTRING (-102.0665173 26.9854023, -102.0655535 26.9856032)"
154900258,,Calle Ignacio Allende,residential,,False,True,96.191,,"LINESTRING (-102.0665173 26.9854023, -102.0674609 26.9851991)"
624160606,COAH 48,Calle Presidente Venustiano Carranza,secondary,30,True,False,98.651,,"LINESTRING (-102.0665173 26.9854023, -102.0662714 26.9845426)"
154900277,,Calle Heróico Colegio Militar,residential,,False,False,99.573,,"LINESTRING (-102.0597482 26.9867898, -102.0595215 26.9859174)"
154900277,,Calle Heróico Colegio Militar,residential,,False,True,104.133,,"LINESTRING (-102.0597482 26.9867898, -102.0599936 26.9877004)"
1235628502,,Calle Ignacio Allende,residential,,False,False,73.266,,"LINESTRING (-102.0597482 26.9867898, -102.0590293 26.9869439)"
1235628502,,Calle Ignacio Allende,residential,,False,True,53.186,,"LINESTRING (-102.0597482 26.9867898, -102.0602712 26.9866822)"
154821625,,Calles Vicente Guerrero,residential,,False,False,102.651,,"LINESTRING (-102.0626718 26.9861946, -102.0624237 26.9852983)"
154821625,,Calles Vicente Guerrero,residential,,False,True,101.442,,"LINESTRING (-102.0626718 26.9861946, -102.0629144 26.9870809)"
154900258,,Calle Ignacio Allende,residential,,False,False,93.276,,"LINESTRING (-102.0626718 26.9861946, -102.0617531 26.9863775)"
154900258,,Calle Ignacio Allende,residential,,False,True,93.69,,"LINESTRING (-102.0626718 26.9861946, -102.0635945 26.9860106)"
154891469,,Calle Mercado,residential,,False,True,52.972,,"LINESTRING (-102.0595215 26.9859174, -102.0600432 26.9858134)"
154900277,,Calle Heróico Colegio Militar,residential,,False,False,100.812,,"LINESTRING (-102.0595215 26.9859174, -102.0592976 26.985033)"
154900277,,Calle Heróico Colegio Militar,residential,,False,True,99.573,,"LINESTRING (-102.0595215 26.9859174, -102.0597482 26.9867898)"
