osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry
910160201,True,4,MEX 40;16,Avenida Benito Juárez,primary,False,84.99799999999999,70,"LINESTRING (-100.2122188 25.6748863, -100.2127823 25.6748901, -100.2130669 25.6748935)"
170174042,False,,,Narciso Mendoza,residential,False,101.776,,"LINESTRING (-100.2127345 25.6722131, -100.213737 25.6723593)"
170244357,False,2,,Serafín Peña,secondary,False,285.147,,"LINESTRING (-100.2127345 25.6722131, -100.2125175 25.6734937, -100.212476 25.6737089, -100.2124371 25.6739095, -100.2123716 25.6742062, -100.2123042 25.6745597, -100.2122537 25.6747397)"
170244357,False,2,,Serafín Peña,secondary,True,60.444,,"LINESTRING (-100.2127345 25.6722131, -100.2127448 25.6721496, -100.2127697 25.6720263, -100.2128233 25.6717381, -100.212834 25.671677)"
85873734,True,2,35,Avenida Mármol,tertiary,False,27.175,,"LINESTRING (-100.2165083 25.6711996, -100.2165571 25.6709592)"
98679248,True,2,,Nuevo León,tertiary,False,50.912,50,"LINESTRING (-100.2165083 25.6711996, -100.2160956 25.6711295, -100.2160078 25.6711237)"
98679248,True,2,,Nuevo León,tertiary,False,181.10899999999995,50,"LINESTRING (-100.2191459 25.6713591, -100.2190447 25.671347, -100.2188851 25.6713216, -100.2182239 25.6712165, -100.2177043 25.6711319, -100.2175849 25.6711131, -100.2175078 25.6711041, -100.2174588 25.6711005, -100.2174176 25.6710986, -100.2173634 25.6710989)"
155894868,False,,,Andrés Viesca,residential,False,19.804000000000002,40,"LINESTRING (-100.2191459 25.6713591, -100.2191272 25.67146, -100.2191111 25.6715344)"
155894868,False,,,Andrés Viesca,residential,True,54.763999999999996,40,"LINESTRING (-100.2191459 25.6713591, -100.2191931 25.6711369, -100.2192499 25.6708756)"
98679248,True,2,,Nuevo León,tertiary,False,15.699,50,"LINESTRING (-100.2173634 25.6710989, -100.217208 25.6711167)"
169909180,False,,,Noche Buena,residential,False,52.458,,"LINESTRING (-100.2173634 25.6710989, -100.2174449 25.6706844, -100.217452 25.670634)"
169909180,False,,,Noche Buena,residential,True,30.479,,"LINESTRING (-100.2173634 25.6710989, -100.2173319 25.6712727, -100.2173106 25.6713688)"
82441717,True,2,35,Avenida Adolfo López Mateos,tertiary,False,25.408,,"LINESTRING (-100.2160078 25.6711237, -100.2159796 25.6711663, -100.2159622 25.671205, -100.2159555 25.6712473, -100.2159485 25.6713415)"
85873734,True,2,35,Avenida Mármol,tertiary,False,11.722999999999999,,"LINESTRING (-100.2164844 25.6713028, -100.2164953 25.6712572, -100.2165083 25.6711996)"
754671996,True,2,,Nuevo León,tertiary,False,83.469,50,"LINESTRING (-100.2164844 25.6713028, -100.2167085 25.6712963, -100.2168164 25.6712999, -100.2169137 25.6713053, -100.2169955 25.6713156, -100.2170763 25.6713292, -100.2173106 25.6713688)"
100103935,False,,,Jocotepec,residential,False,94.523,,"LINESTRING (-100.2161359 25.6772793, -100.2170611 25.6774446)"
100103935,False,,,Jocotepec,residential,True,92.419,,"LINESTRING (-100.2161359 25.6772793, -100.2152293 25.677127)"
100103963,False,,,Zapotiltic,residential,True,46.782,,"LINESTRING (-100.2161359 25.6772793, -100.2160408 25.6776912)"
100103943,False,,,Ixtapan,residential,True,57.396,,"LINESTRING (-100.2154331 25.6788327, -100.2153341 25.6793411)"
100103960,False,,,Tenancingo,residential,False,24.437,,"LINESTRING (-100.2154331 25.6788327, -100.2156732 25.6788711)"
100103960,False,,,Tenancingo,residential,True,46.554,,"LINESTRING (-100.2154331 25.6788327, -100.2149782 25.6787478)"
"[100103936, 848265545]",False,,,Tamazula,residential,False,66.467,,"LINESTRING (-100.2175125 25.675146, -100.2175035 25.6752108, -100.2174803 25.6753908, -100.2174736 25.6754784, -100.2174506 25.675741)"
939518817,True,3,MEX 40;16,Avenida Benito Juárez,primary,False,266.202,50,"LINESTRING (-100.2175125 25.675146, -100.2176667 25.6751745, -100.218244 25.6752814, -100.2195909 25.6755339, -100.2197593 25.6755655, -100.2201135 25.6756319)"
100103945,False,,,Ameca,residential,False,101.812,,"LINESTRING (-100.2163826 25.676009, -100.2173824 25.6761715)"
100103945,False,,,Ameca,residential,True,97.617,,"LINESTRING (-100.2163826 25.676009, -100.215422 25.6758635)"
100103967,False,,,Ajuic,residential,True,47.957,,"LINESTRING (-100.2163826 25.676009, -100.2164684 25.6755847)"
100103942,False,,,Ahualulco,residential,True,99.955,,"LINESTRING (-100.2174506 25.675741, -100.2164684 25.6755847)"
100103936,False,,,Tamazula,residential,False,48.399,,"LINESTRING (-100.2174506 25.675741, -100.2174468 25.6758066, -100.2174444 25.6758338, -100.2173824 25.6761715)"
"[100103936, 848265545]",False,,,Tamazula,residential,True,66.467,,"LINESTRING (-100.2174506 25.675741, -100.2174736 25.6754784, -100.2174803 25.6753908, -100.2175035 25.6752108, -100.2175125 25.675146)"
100103933,False,,,Privada Gorrión,residential,True,15.978,,"LINESTRING (-100.2134389 25.6769917, -100.2135168 25.6769995, -100.2135974 25.6770072)"
100103937,False,,,Tecatitlán,residential,False,63.616,,"LINESTRING (-100.215942 25.6791763, -100.2153341 25.6793411)"
100103946,False,,,Teocaltiche,residential,True,72.046,,"LINESTRING (-100.215942 25.6791763, -100.2160661 25.6785381)"
"[100103936, 100103937]",False,,,"['Tamazula', 'Tecatitlán']",residential,True,118.66499999999999,,"LINESTRING (-100.215942 25.6791763, -100.2167335 25.6789536, -100.2167437 25.6789501, -100.2167537 25.6789438, -100.2167616 25.6789359, -100.2167685 25.6789254, -100.2167736 25.6789126, -100.2168162 25.6786528)"
82441657,True,2,35,Avenida Adolfo López Mateos,secondary,False,46.679,,"LINESTRING (-100.2151693 25.6775433, -100.2152293 25.677127)"
100103939,False,,,Jilotitlán,residential,False,88.872,,"LINESTRING (-100.2151693 25.6775433, -100.2160408 25.6776912)"
100103951,False,,,Mazamitla,residential,False,92.412,,"LINESTRING (-100.2159743 25.6780889, -100.2168798 25.6782461)"
100103956,False,,,Yahualica,residential,True,47.382,,"LINESTRING (-100.2159743 25.6780889, -100.2158958 25.6785091)"
100103951,False,,,Mazamitla,residential,True,88.999,,"LINESTRING (-100.2159743 25.6780889, -100.2152313 25.6779713, -100.2150979 25.6779629)"
82441657,True,2,35,Avenida Adolfo López Mateos,secondary,False,48.999,,"LINESTRING (-100.2152918 25.676734, -100.2153596 25.6762976)"
100103938,False,,,Ciudad Guzmán,residential,False,93.287,,"LINESTRING (-100.2152918 25.676734, -100.2162098 25.676873)"
100103932,False,,,,residential,True,16.096,,"LINESTRING (-100.2149376 25.6779538, -100.2150979 25.6779629)"
100103947,False,,,San Gabriel,residential,False,48.763999999999996,,"LINESTRING (-100.2149376 25.6779538, -100.2149044 25.6779538, -100.2148504 25.6779489, -100.2144548 25.6779012)"
100103936,False,,,Tamazula,residential,True,45.67,,"LINESTRING (-100.2168162 25.6786528, -100.2168798 25.6782461)"
100103940,False,,,Pihuamo,residential,True,76.244,,"LINESTRING (-100.2168162 25.6786528, -100.2160661 25.6785381)"
"[100103936, 100103937]",False,,,"['Tamazula', 'Tecatitlán']",residential,False,118.66499999999999,,"LINESTRING (-100.2168162 25.6786528, -100.2167736 25.6789126, -100.2167685 25.6789254, -100.2167616 25.6789359, -100.2167537 25.6789438, -100.2167437 25.6789501, -100.2167335 25.6789536, -100.215942 25.6791763)"
100103952,False,,,Privada Canario,residential,True,17.75,,"LINESTRING (-100.2131345 25.6783883, -100.2132294 25.6784102, -100.2133062 25.6784275)"
100103942,False,,,Ahualulco,residential,False,99.955,,"LINESTRING (-100.2164684 25.6755847, -100.2174506 25.675741)"
100103942,False,,,Ahualulco,residential,True,100.118,,"LINESTRING (-100.2164684 25.6755847, -100.215484 25.6754312)"
100103967,False,,,Ajuic,residential,False,47.957,,"LINESTRING (-100.2164684 25.6755847, -100.2163826 25.676009)"
100103941,False,,,Los Ángeles,residential,False,338.74600000000004,,"LINESTRING (-100.2144548 25.6779012, -100.2145453 25.6774558, -100.2150599 25.674904)"
100103941,False,,,Los Ángeles,residential,True,192.79199999999997,,"LINESTRING (-100.2144548 25.6779012, -100.2141525 25.6793582, -100.2141007 25.6796054)"
100103947,False,,,San Gabriel,residential,True,48.763999999999996,,"LINESTRING (-100.2144548 25.6779012, -100.2148504 25.6779489, -100.2149044 25.6779538, -100.2149376 25.6779538)"
100103962,False,,,Álamos,residential,False,57.693,,"LINESTRING (-100.2141778 25.6754022, -100.2142877 25.6748929)"
100103962,False,,,Álamos,residential,True,183.828,,"LINESTRING (-100.2141778 25.6754022, -100.2138519 25.6770291)"
754670803,False,,,Paloma,residential,True,26.375,,"LINESTRING (-100.2141778 25.6754022, -100.2139162 25.6753762)"
100103934,False,,,Tonila,residential,False,48.438,,"LINESTRING (-100.2163021 25.6764454, -100.2162098 25.676873)"
100103954,False,,,Cihuatlán,residential,False,101.991,,"LINESTRING (-100.2163021 25.6764454, -100.2173026 25.6766134)"
100103954,False,,,Cihuatlán,residential,True,95.872,,"LINESTRING (-100.2163021 25.6764454, -100.2153596 25.6762976)"
100103934,False,,,Tonila,residential,True,48.438,,"LINESTRING (-100.2162098 25.676873, -100.2163021 25.6764454)"
100103938,False,,,Ciudad Guzmán,residential,False,102.367,,"LINESTRING (-100.2162098 25.676873, -100.2172128 25.6770473)"
100103938,False,,,Ciudad Guzmán,residential,True,93.287,,"LINESTRING (-100.2162098 25.676873, -100.2152918 25.676734)"
100103960,False,,,Tenancingo,residential,True,24.437,,"LINESTRING (-100.2156732 25.6788711, -100.2154331 25.6788327)"
100103938,False,,,Ciudad Guzmán,residential,True,102.367,,"LINESTRING (-100.2172128 25.6770473, -100.2162098 25.676873)"
100103936,False,,,Tamazula,residential,False,46.882000000000005,,"LINESTRING (-100.2172128 25.6770473, -100.2171857 25.6771564, -100.2171715 25.6772053, -100.2171584 25.6772394, -100.2171323 25.6772908, -100.2170611 25.6774446)"
100103936,False,,,Tamazula,residential,True,49.08,,"LINESTRING (-100.2172128 25.6770473, -100.2172878 25.676685, -100.2173026 25.6766134)"
82441657,True,2,35,Avenida Adolfo López Mateos,secondary,False,47.203,,"LINESTRING (-100.2150979 25.6779629, -100.2151693 25.6775433)"
100103932,False,,,,residential,False,16.096,,"LINESTRING (-100.2150979 25.6779629, -100.2149376 25.6779538)"
100103951,False,,,Mazamitla,residential,False,88.999,,"LINESTRING (-100.2150979 25.6779629, -100.2152313 25.6779713, -100.2159743 25.6780889)"
100103962,False,,,Álamos,residential,True,57.693,,"LINESTRING (-100.2142877 25.6748929, -100.2141778 25.6754022)"
910160201,True,4,MEX 40;16,Avenida Benito Juárez,primary,False,77.397,70,"LINESTRING (-100.2142877 25.6748929, -100.2150599 25.674904)"
82441657,True,2,35,Avenida Adolfo López Mateos,secondary,False,42.539,,"LINESTRING (-100.2149782 25.6787478, -100.2150368 25.6783689)"
100103960,False,,,Tenancingo,residential,False,46.554,,"LINESTRING (-100.2149782 25.6787478, -100.2154331 25.6788327)"
100103968,False,,,Privada Jilguero,residential,False,11.056,,"LINESTRING (-100.2130285 25.6792061, -100.2131334 25.6792369)"
100103962,False,,,Álamos,residential,True,94.234,,"LINESTRING (-100.2135633 25.678478, -100.2133805 25.6793093)"
754649411,False,,,Canario,residential,False,26.37,,"LINESTRING (-100.2135633 25.678478, -100.2133062 25.6784275)"
100103962,False,,,Álamos,residential,False,163.688,,"LINESTRING (-100.2135633 25.678478, -100.2137634 25.677457, -100.2138519 25.6770291)"
100103937,False,,,Tecatitlán,residential,False,49.021,,"LINESTRING (-100.2153341 25.6793411, -100.2148655 25.6794676)"
100103937,False,,,Tecatitlán,residential,True,63.616,,"LINESTRING (-100.2153341 25.6793411, -100.215942 25.6791763)"
100103943,False,,,Ixtapan,residential,False,57.396,,"LINESTRING (-100.2153341 25.6793411, -100.2154331 25.6788327)"
100103948,False,,,,secondary_link,True,16.096,,"LINESTRING (-100.2152132 25.6761861, -100.2153724 25.6762053)"
240034340,True,2,35,Avenida Adolfo López Mateos,secondary,False,198.491,,"LINESTRING (-100.2152132 25.6761861, -100.215016 25.677457, -100.2149376 25.6779538)"
82441657,True,2,35,Avenida Adolfo López Mateos,secondary,False,45.559,,"LINESTRING (-100.2150368 25.6783689, -100.2150979 25.6779629)"
100103940,False,,,Pihuamo,residential,False,87.484,,"LINESTRING (-100.2150368 25.6783689, -100.2158958 25.6785091)"
100103950,False,,,Colibrí,residential,False,160.604,,"LINESTRING (-100.2135974 25.6770072, -100.2133062 25.6784275)"
100103950,False,,,Colibrí,residential,True,184.152,,"LINESTRING (-100.2135974 25.6770072, -100.2139162 25.6753762)"
754649410,False,,,Gorrión,residential,True,25.621,,"LINESTRING (-100.2135974 25.6770072, -100.2138519 25.6770291)"
100103933,False,,,Privada Gorrión,residential,False,15.978,,"LINESTRING (-100.2135974 25.6770072, -100.2135168 25.6769995, -100.2134389 25.6769917)"
100103940,False,,,Pihuamo,residential,False,76.244,,"LINESTRING (-100.2160661 25.6785381, -100.2168162 25.6786528)"
100103940,False,,,Pihuamo,residential,True,17.368,,"LINESTRING (-100.2160661 25.6785381, -100.2158958 25.6785091)"
100103946,False,,,Teocaltiche,residential,False,72.046,,"LINESTRING (-100.2160661 25.6785381, -100.215942 25.6791763)"
100103936,False,,,Tamazula,residential,False,49.784,,"LINESTRING (-100.2173824 25.6761715, -100.2173026 25.6766134)"
100103945,False,,,Ameca,residential,True,101.812,,"LINESTRING (-100.2173824 25.6761715, -100.2163826 25.676009)"
100103936,False,,,Tamazula,residential,True,48.399,,"LINESTRING (-100.2173824 25.6761715, -100.2174444 25.6758338, -100.2174468 25.6758066, -100.2174506 25.675741)"
100103940,False,,,Pihuamo,residential,False,17.368,,"LINESTRING (-100.2158958 25.6785091, -100.2160661 25.6785381)"
100103940,False,,,Pihuamo,residential,True,87.484,,"LINESTRING (-100.2158958 25.6785091, -100.2150368 25.6783689)"
100103956,False,,,Yahualica,residential,False,47.382,,"LINESTRING (-100.2158958 25.6785091, -100.2159743 25.6780889)"
100103936,False,,,Tamazula,residential,False,45.67,,"LINESTRING (-100.2168798 25.6782461, -100.2168162 25.6786528)"
100103936,False,,,Tamazula,residential,True,45.969,,"LINESTRING (-100.2168798 25.6782461, -100.2169633 25.6778396)"
100103951,False,,,Mazamitla,residential,True,92.412,,"LINESTRING (-100.2168798 25.6782461, -100.2159743 25.6780889)"
82441657,True,2,35,Avenida Adolfo López Mateos,secondary,False,48.47,,"LINESTRING (-100.215422 25.6758635, -100.215484 25.6754312)"
100103945,False,,,Ameca,residential,False,97.617,,"LINESTRING (-100.215422 25.6758635, -100.2163826 25.676009)"
100103942,False,,,Ahualulco,residential,False,100.118,,"LINESTRING (-100.215484 25.6754312, -100.2164684 25.6755847)"
797051823,True,3,35,Avenida Adolfo López Mateos,secondary,False,56.963,,"LINESTRING (-100.215484 25.6754312, -100.2155623 25.6749238)"
82441657,True,2,35,Avenida Adolfo López Mateos,secondary,False,10.343,,"LINESTRING (-100.2153596 25.6762976, -100.2153724 25.6762053)"
100103954,False,,,Cihuatlán,residential,False,95.872,,"LINESTRING (-100.2153596 25.6762976, -100.2163021 25.6764454)"
100103936,False,,,Tamazula,residential,True,49.784,,"LINESTRING (-100.2173026 25.6766134, -100.2173824 25.6761715)"
100103954,False,,,Cihuatlán,residential,True,101.991,,"LINESTRING (-100.2173026 25.6766134, -100.2163021 25.6764454)"
100103936,False,,,Tamazula,residential,False,49.08,,"LINESTRING (-100.2173026 25.6766134, -100.2172878 25.676685, -100.2172128 25.6770473)"
82441657,True,2,35,Avenida Adolfo López Mateos,secondary,False,44.146,,"LINESTRING (-100.2152293 25.677127, -100.2152918 25.676734)"
100103935,False,,,Jocotepec,residential,False,92.419,,"LINESTRING (-100.2152293 25.677127, -100.2161359 25.6772793)"
100103962,False,,,Álamos,residential,False,183.828,,"LINESTRING (-100.2138519 25.6770291, -100.2141778 25.6754022)"
754649410,False,,,Gorrión,residential,False,25.621,,"LINESTRING (-100.2138519 25.6770291, -100.2135974 25.6770072)"
100103962,False,,,Álamos,residential,True,163.688,,"LINESTRING (-100.2138519 25.6770291, -100.2137634 25.677457, -100.2135633 25.678478)"
100103939,False,,,Jilotitlán,residential,False,93.909,,"LINESTRING (-100.2160408 25.6776912, -100.2169633 25.6778396)"
100103939,False,,,Jilotitlán,residential,True,88.872,,"LINESTRING (-100.2160408 25.6776912, -100.2151693 25.6775433)"
100103963,False,,,Zapotiltic,residential,False,46.782,,"LINESTRING (-100.2160408 25.6776912, -100.2161359 25.6772793)"
100103962,False,,,Álamos,residential,False,94.234,,"LINESTRING (-100.2133805 25.6793093, -100.2135633 25.678478)"
754649409,False,,,Jilgero,residential,True,26.038,,"LINESTRING (-100.2133805 25.6793093, -100.2131334 25.6792369)"
"[403692432, 100103962, 100103941]",False,,,"['Álamos', 'Los Ángeles']",residential,"[False, True]",220.41700000000003,,"LINESTRING (-100.2133805 25.6793093, -100.2132602 25.6798958, -100.2132558 25.6799245, -100.2132543 25.6799529, -100.2132566 25.6799718, -100.2132706 25.6799934, -100.213289 25.6800139, -100.2133115 25.6800293, -100.2133668 25.680052, -100.2135669 25.680129, -100.2137976 25.6802031, -100.2138419 25.6802127, -100.2138881 25.680217, -100.213927 25.6802136, -100.2139579 25.6801982, -100.213982 25.6801704, -100.2139954 25.6801396, -100.2140041 25.6801082, -100.2141007 25.6796054)"
100103936,False,,,Tamazula,residential,False,45.969,,"LINESTRING (-100.2169633 25.6778396, -100.2168798 25.6782461)"
100103939,False,,,Jilotitlán,residential,True,93.909,,"LINESTRING (-100.2169633 25.6778396, -100.2160408 25.6776912)"
100103936,False,,,Tamazula,residential,True,45.052,,"LINESTRING (-100.2169633 25.6778396, -100.2170042 25.6776443, -100.2170186 25.6775788, -100.2170414 25.6774984, -100.2170611 25.6774446)"
82441657,True,2,35,Avenida Adolfo López Mateos,secondary,False,38.33,,"LINESTRING (-100.2153724 25.6762053, -100.215422 25.6758635)"
100103948,False,,,,secondary_link,False,16.096,,"LINESTRING (-100.2153724 25.6762053, -100.2152132 25.6761861)"
100103950,False,,,Colibrí,residential,True,91.652,,"LINESTRING (-100.2131334 25.6792369, -100.2133062 25.6784275)"
100103968,False,,,Privada Jilguero,residential,True,11.056,,"LINESTRING (-100.2131334 25.6792369, -100.2130285 25.6792061)"
754649409,False,,,Jilgero,residential,False,26.038,,"LINESTRING (-100.2131334 25.6792369, -100.2133805 25.6793093)"
100103941,False,,,Los Ángeles,residential,False,192.79199999999997,,"LINESTRING (-100.2141007 25.6796054, -100.2141525 25.6793582, -100.2144548 25.6779012)"
"[403692432, 100103962, 100103941]",False,,,"['Álamos', 'Los Ángeles']",residential,"[False, True]",220.417,,"LINESTRING (-100.2141007 25.6796054, -100.2140041 25.6801082, -100.2139954 25.6801396, -100.213982 25.6801704, -100.2139579 25.6801982, -100.213927 25.6802136, -100.2138881 25.680217, -100.2138419 25.6802127, -100.2137976 25.6802031, -100.2135669 25.680129, -100.2133668 25.680052, -100.2133115 25.6800293, -100.213289 25.6800139, -100.2132706 25.6799934, -100.2132566 25.6799718, -100.2132543 25.6799529, -100.2132558 25.6799245, -100.2132602 25.6798958, -100.2133805 25.6793093)"
100103944,False,,,Privada Paloma,residential,True,12.12,,"LINESTRING (-100.2139162 25.6753762, -100.2137958 25.6753659)"
100103950,False,,,Colibrí,residential,False,184.152,,"LINESTRING (-100.2139162 25.6753762, -100.2135974 25.6770072)"
754670803,False,,,Paloma,residential,False,26.375,,"LINESTRING (-100.2139162 25.6753762, -100.2141778 25.6754022)"
100103950,False,,,Colibrí,residential,False,91.652,,"LINESTRING (-100.2133062 25.6784275, -100.2131334 25.6792369)"
100103950,False,,,Colibrí,residential,True,160.604,,"LINESTRING (-100.2133062 25.6784275, -100.2135974 25.6770072)"
754649411,False,,,Canario,residential,True,26.37,,"LINESTRING (-100.2133062 25.6784275, -100.2135633 25.678478)"
100103952,False,,,Privada Canario,residential,False,17.75,,"LINESTRING (-100.2133062 25.6784275, -100.2132294 25.6784102, -100.2131345 25.6783883)"
169909180,False,,,Noche Buena,residential,True,68.966,,"LINESTRING (-100.2173106 25.6713688, -100.2171886 25.6719792)"
98679259,True,2,,Nuevo León,tertiary,False,181.414,50,"LINESTRING (-100.2173106 25.6713688, -100.2176574 25.6714129, -100.2184694 25.6714812, -100.2191111 25.6715344)"
169909180,False,,,Noche Buena,residential,False,30.479,,"LINESTRING (-100.2173106 25.6713688, -100.2173319 25.6712727, -100.2173634 25.6710989)"
155894868,False,,,Andrés Viesca,residential,False,48.085,40,"LINESTRING (-100.2191111 25.6715344, -100.2190675 25.6717326, -100.2190179 25.6719586)"
155894868,False,,,Andrés Viesca,residential,True,19.804000000000002,40,"LINESTRING (-100.2191111 25.6715344, -100.2191272 25.67146, -100.2191459 25.6713591)"
155894868,False,,,Andrés Viesca,residential,False,35.182,40,"LINESTRING (-100.2190179 25.6719586, -100.2189589 25.6722705)"
155894472,False,,,Clavel,residential,False,113.118,,"LINESTRING (-100.2190179 25.6719586, -100.2191949 25.6719816, -100.2194135 25.6720142, -100.219612 25.6720445, -100.2198413 25.6720904, -100.2201256 25.6721508)"
155894868,False,,,Andrés Viesca,residential,True,48.085,40,"LINESTRING (-100.2190179 25.6719586, -100.2190675 25.6717326, -100.2191111 25.6715344)"
155894503,False,,,Azucena,residential,False,79.322,,"LINESTRING (-100.2171886 25.6719792, -100.2164111 25.6718457)"
169909180,False,,,Noche Buena,residential,False,68.966,,"LINESTRING (-100.2171886 25.6719792, -100.2173106 25.6713688)"
169909180,False,,,Noche Buena,residential,True,54.208,,"LINESTRING (-100.2171886 25.6719792, -100.2170851 25.6724577)"
155894503,False,,,Azucena,residential,True,180.353,,"LINESTRING (-100.2171886 25.6719792, -100.2181488 25.6721424, -100.2189589 25.6722705)"
155894446,False,,,Avenida 13 de Mayo,tertiary,True,48.041,40,"LINESTRING (-100.2201256 25.6721508, -100.2200425 25.6725763)"
155894472,False,,,Clavel,residential,True,113.11800000000001,,"LINESTRING (-100.2201256 25.6721508, -100.2198413 25.6720904, -100.219612 25.6720445, -100.2194135 25.6720142, -100.2191949 25.6719816, -100.2190179 25.6719586)"
155894881,False,,,Nardo,residential,False,78.925,,"LINESTRING (-100.2170851 25.6724577, -100.216307 25.6723482)"
169909180,False,,,Noche Buena,residential,False,54.208,,"LINESTRING (-100.2170851 25.6724577, -100.2171886 25.6719792)"
169909180,False,,,Noche Buena,residential,True,52.654,,"LINESTRING (-100.2170851 25.6724577, -100.2170142 25.6729269)"
155894881,False,,,Nardo,residential,True,182.605,,"LINESTRING (-100.2170851 25.6724577, -100.2174769 25.6725098, -100.2179986 25.6725993, -100.2184412 25.6726694, -100.2188797 25.6727407)"
155894446,False,,,Avenida 13 de Mayo,tertiary,False,48.041,40,"LINESTRING (-100.2200425 25.6725763, -100.2201256 25.6721508)"
155894446,False,,,Avenida 13 de Mayo,tertiary,True,47.605,40,"LINESTRING (-100.2200425 25.6725763, -100.2200036 25.6727963, -100.21997 25.6729994)"
775021836,False,,,Azucena,residential,False,112.765,,"LINESTRING (-100.2200425 25.6725763, -100.2194537 25.6724687, -100.2189401 25.6723732)"
85873734,True,2,35,Avenida Mármol,tertiary,False,33.508,,"LINESTRING (-100.2159199 25.6727457, -100.2159588 25.6724464)"
155894745,False,,,Dalia,residential,False,29.825,,"LINESTRING (-100.2159199 25.6727457, -100.2162136 25.672789)"
195574213,True,1,,,tertiary_link,False,20.019,,"LINESTRING (-100.2159199 25.6727457, -100.2158817 25.6727564, -100.2158382 25.6727723, -100.2157436 25.6728277)"
155894868,False,,,Andrés Viesca,residential,True,6.67,40,"LINESTRING (-100.218869 25.6727999, -100.2188797 25.6727407)"
155894868,False,,,Andrés Viesca,residential,False,48.081,40,"LINESTRING (-100.218869 25.6727999, -100.2188328 25.6729655, -100.2187979 25.6730997, -100.2187644 25.6732218)"
775927142,False,,,Nardo,residential,True,112.632,,"LINESTRING (-100.218869 25.6727999, -100.2189803 25.6728301, -100.219093 25.6728555, -100.2192204 25.6728797, -100.21997 25.6729994)"
155894745,False,,,Dalia,residential,True,81.687,,"LINESTRING (-100.2170142 25.6729269, -100.2162136 25.672789)"
169909180,False,,,Noche Buena,residential,False,52.654,,"LINESTRING (-100.2170142 25.6729269, -100.2170851 25.6724577)"
169909180,False,,,Noche Buena,residential,True,51.026,,"LINESTRING (-100.2170142 25.6729269, -100.2169123 25.6733765)"
155894745,False,,,Dalia,residential,False,178.492,,"LINESTRING (-100.2170142 25.6729269, -100.217768 25.6730344, -100.2187644 25.6732218)"
155894446,False,,,Avenida 13 de Mayo,tertiary,True,49.597,40,"LINESTRING (-100.21997 25.6729994, -100.2198882 25.6734393)"
155894446,False,,,Avenida 13 de Mayo,tertiary,False,47.605,40,"LINESTRING (-100.21997 25.6729994, -100.2200036 25.6727963, -100.2200425 25.6725763)"
