osmid,highway,oneway,reversed,length,geometry,name
923726546,tertiary,False,False,69.588,"LINESTRING (-104.0172203 21.8747899, -104.0168475 21.8742684)",
625175295,residential,False,False,80.789,"LINESTRING (-104.0172203 21.8747899, -104.0167683 21.8751085, -104.0165967 21.8752292)",
626804319,residential,False,False,55.398,"LINESTRING (-104.0116131 21.8731993, -104.0112577 21.8735727)",
923726546,tertiary,False,False,98.77,"LINESTRING (-104.0116131 21.8731993, -104.0107575 21.8728011)",
923726546,tertiary,False,True,33.934,"LINESTRING (-104.0116131 21.8731993, -104.0118348 21.8729739)",
625175289,residential,False,False,126.35499999999999,"LINESTRING (-104.0116131 21.8731993, -104.011994 21.8735366, -104.0124406 21.8740344)",
625175287,residential,False,False,45.003,"LINESTRING (-104.0100253 21.8724028, -104.0098362 21.8727675)",
923726546,tertiary,False,True,6.306,"LINESTRING (-104.0100253 21.8724028, -104.0100802 21.8724277)",
625175287,residential,False,False,115.236,"LINESTRING (-104.0088464 21.8747687, -104.0083811 21.8757108)",
625175287,residential,False,True,96.804,"LINESTRING (-104.0088464 21.8747687, -104.0092219 21.8739709)",
625175309,residential,False,False,81.118,"LINESTRING (-104.0088464 21.8747687, -104.0095975 21.874984)",
625175309,residential,False,True,104.637,"LINESTRING (-104.0088464 21.8747687, -104.0078715 21.8745098)",
625175287,residential,False,True,115.236,"LINESTRING (-104.0083811 21.8757108, -104.0088464 21.8747687)",
699425743,residential,False,False,76.649,"LINESTRING (-104.0083811 21.8757108, -104.0076716 21.8755067)",
"[625175288, 699425743]",residential,False,True,100.24799999999999,"LINESTRING (-104.0083811 21.8757108, -104.0090235 21.8758651, -104.0092555 21.8756772)",
717171588,residential,False,False,43.798,"LINESTRING (-104.0083811 21.8757108, -104.0082617 21.8759323, -104.0081812 21.876058)",
625175288,residential,False,False,46.911,"LINESTRING (-104.0107575 21.8728011, -104.0105765 21.8731881)",
923726546,tertiary,False,False,81.294,"LINESTRING (-104.0107575 21.8728011, -104.0100802 21.8724277)",
923726546,tertiary,False,True,98.77,"LINESTRING (-104.0107575 21.8728011, -104.0116131 21.8731993)",
625175288,residential,False,True,82.364,"LINESTRING (-104.0107575 21.8728011, -104.0111035 21.8722111, -104.0111368 21.8721494)",
625175288,residential,False,True,89.057,"LINESTRING (-104.0095975 21.874984, -104.0099542 21.8742547)",
625175309,residential,False,False,108.424,"LINESTRING (-104.0095975 21.874984, -104.0105389 21.8754171)",
625175309,residential,False,True,81.118,"LINESTRING (-104.0095975 21.874984, -104.0088464 21.8747687)",
625175288,residential,False,False,85.88300000000001,"LINESTRING (-104.0095975 21.874984, -104.0092877 21.8754831, -104.0092555 21.8756772)",
625175289,residential,False,False,48.854,"LINESTRING (-104.0124406 21.8740344, -104.0127289 21.8743829)",
