osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
432525119,Prolongación Cuayantla,residential,False,True,15.054,,,,"LINESTRING (-98.2918188 19.0249651, -98.2919376 19.0250407)"
150832819,Carretera Federal Puebla-Atlixco,primary,True,False,301.133,4,MEX 190,80,"LINESTRING (-98.2918188 19.0249651, -98.2916101 19.0250219, -98.2911547 19.0251579, -98.2907818 19.0252682, -98.2894287 19.0256796, -98.28909 19.0257886)"
432525119,Prolongación Cuayantla,residential,False,False,72.675,,,,"LINESTRING (-98.2918188 19.0249651, -98.291658 19.0248411, -98.2912545 19.0245887)"
762326190,Calle Tepeyahualco,residential,False,False,301.032,,,,"LINESTRING (-98.2876326 19.0264469, -98.2852176 19.024992)"
150832819,Carretera Federal Puebla-Atlixco,primary,True,False,24.314,4,MEX 190,80,"LINESTRING (-98.28909 19.0257886, -98.2888765 19.0258727)"
762308524,Camino Real a San Andrés Cholula,unclassified,False,True,12.531,,,,"LINESTRING (-98.28909 19.0257886, -98.2891123 19.0258993)"
763223265,Benito Juárez,residential,False,True,78.226,,,,"LINESTRING (-98.28909 19.0257886, -98.2888013 19.0251402)"
754986730,Calle Allende,residential,False,False,93.076,,,,"LINESTRING (-98.2867139 19.0176672, -98.2874391 19.0181474)"
151381054,Avenida Cuauhtémoc Sur,residential,False,False,16.719,,,,"LINESTRING (-98.2874391 19.0181474, -98.2873447 19.0182684)"
151381054,Avenida Cuauhtémoc Sur,residential,False,True,33.439,,,,"LINESTRING (-98.2874391 19.0181474, -98.2876285 19.0179058)"
754986730,Calle Allende,residential,False,True,93.076,,,,"LINESTRING (-98.2874391 19.0181474, -98.2867139 19.0176672)"
151381054,Avenida Cuauhtémoc Sur,residential,False,True,111.093,,,,"LINESTRING (-98.2867485 19.0190933, -98.2873447 19.0182684)"
151381116,Calle Segunda 24 de Febrero,residential,False,True,21.799,,,,"LINESTRING (-98.2867485 19.0190933, -98.2869287 19.0191903)"
151381054,Avenida Cuauhtémoc Sur,residential,False,False,72.369,,,,"LINESTRING (-98.2867485 19.0190933, -98.2865614 19.0193764, -98.2863685 19.0196357)"
151381066,Calle Primera Calle 24 de Febrero,residential,False,False,182.258,,,,"LINESTRING (-98.2876357 19.0196164, -98.2867117 19.0210033)"
151381116,Calle Segunda 24 de Febrero,residential,False,False,60.72,,,,"LINESTRING (-98.2876357 19.0196164, -98.287153 19.0193165)"
151381116,Calle Segunda 24 de Febrero,residential,False,True,45.221,,,,"LINESTRING (-98.2876357 19.0196164, -98.2879919 19.0198444)"
151381116,Calle Segunda 24 de Febrero,residential,False,False,45.221,,,,"LINESTRING (-98.2879919 19.0198444, -98.2876357 19.0196164)"
762364366,Privada Sur de la Segunda,residential,False,True,95.154,,,,"LINESTRING (-98.2879919 19.0198444, -98.2884868 19.0191279)"
151381111,Privada 24 de Febrero,residential,False,False,111.62799999999999,,,,"LINESTRING (-98.2879919 19.0198444, -98.2877418 19.0202646, -98.2876949 19.020373, -98.2874732 19.0207191)"
"[151381122, 151381116]",Calle Segunda 24 de Febrero,residential,False,True,130.354,,,,"LINESTRING (-98.2879919 19.0198444, -98.2884336 19.0201759, -98.288465 19.0202504, -98.2884381 19.0203293, -98.2881794 19.0207377)"
754986729,Avenida Central Sur,residential,False,False,38.478,,,,"LINESTRING (-98.2839657 19.0207384, -98.2841675 19.0204497)"
754986729,Avenida Central Sur,residential,False,True,20.395,,,,"LINESTRING (-98.2839657 19.0207384, -98.2838579 19.0208909)"
754986732,Benito Juárez,residential,False,False,129.706,,,,"LINESTRING (-98.2839657 19.0207384, -98.2850262 19.0213346)"
754986732,Benito Juárez,residential,False,True,142.221,,,,"LINESTRING (-98.2839657 19.0207384, -98.2828238 19.0200525)"
151381111,Privada 24 de Febrero,residential,False,True,111.628,,,,"LINESTRING (-98.2874732 19.0207191, -98.2876949 19.020373, -98.2877418 19.0202646, -98.2879919 19.0198444)"
754986731,Avenida Cuauhtémoc Norte,residential,False,False,25.379,,,,"LINESTRING (-98.2850262 19.0213346, -98.2849004 19.0215294)"
754986732,Benito Juárez,residential,False,False,99.112,,,,"LINESTRING (-98.2850262 19.0213346, -98.2858383 19.0217874)"
754986732,Benito Juárez,residential,False,True,129.706,,,,"LINESTRING (-98.2850262 19.0213346, -98.2839657 19.0207384)"
763225514,Avenida Cuauhtémoc Sur,residential,False,True,36.591,,,,"LINESTRING (-98.2850262 19.0213346, -98.2852221 19.0210626)"
