osmid,oneway,highway,reversed,length,geometry,ref
222731054,False,residential,True,97.745,"LINESTRING (-111.8420398 25.3945319, -111.8429368 25.3941912)",
222731074,False,residential,False,119.196,"LINESTRING (-111.8420398 25.3945319, -111.8424854 25.3955254)",
222731074,False,residential,True,125.366,"LINESTRING (-111.8420398 25.3945319, -111.8415325 25.3935018)",
222731053,False,residential,False,129.743,"LINESTRING (-111.8384862 25.3946647, -111.8389347 25.3957589)",
222731053,False,residential,True,94.875,"LINESTRING (-111.8384862 25.3946647, -111.8385874 25.3946297, -111.8393582 25.394337)",
"[680893533, 680893535]",False,residential,False,608.9979999999998,"LINESTRING (-111.8384862 25.3946647, -111.8383473 25.3945546, -111.838232 25.3943971, -111.8380335 25.3939925, -111.8379208 25.3937599, -111.8378484 25.3936775, -111.8376848 25.3935442, -111.8372986 25.3933358, -111.8368936 25.3931299, -111.8368694 25.3931238, -111.8368413 25.3931281, -111.8367782 25.3931783, -111.8367487 25.3932232, -111.8367299 25.3932656, -111.8367192 25.3933116, -111.8367326 25.393377, -111.8369043 25.3938495, -111.8371135 25.3942736, -111.83754 25.3951022, -111.837717 25.3953591, -111.8377438 25.3954221, -111.8377626 25.395502, -111.8377653 25.3956547, -111.8377867 25.3957492, -111.8378216 25.3958316, -111.8379584 25.3960981)",
681111813,False,residential,False,100.345,"LINESTRING (-111.844328 25.3948287, -111.8434053 25.3951745)",
681111813,False,residential,True,100.378,"LINESTRING (-111.844328 25.3948287, -111.845245 25.39447)",
681113717,False,residential,False,120.582,"LINESTRING (-111.844328 25.3948287, -111.8447822 25.3958325)",
681113717,False,residential,True,118.659,"LINESTRING (-111.844328 25.3948287, -111.8438623 25.393848)",
222731054,False,residential,True,111.737,"LINESTRING (-111.84102 25.3949332, -111.8420398 25.3945319)",
680896444,False,unclassified,False,18.682,"LINESTRING (-111.84102 25.3949332, -111.8408471 25.3949951)",
153946324,True,secondary,False,127.14699999999999,"LINESTRING (-111.84102 25.3949332, -111.8407238 25.3942966, -111.8405215 25.3938822)",
153946322,True,secondary,False,119.419,"LINESTRING (-111.8408471 25.3949951, -111.8413165 25.3959818)",BCS 53
680896443,False,unclassified,False,109.205,"LINESTRING (-111.8408471 25.3949951, -111.839852 25.3953906)",
680896444,False,unclassified,True,18.682,"LINESTRING (-111.8408471 25.3949951, -111.84102 25.3949332)",
222731061,False,residential,True,97.539,"LINESTRING (-111.8466181 25.395134, -111.8457235 25.3954751)",
222731065,False,residential,False,120.482,"LINESTRING (-111.8466181 25.395134, -111.8461762 25.3941267)",
222731065,False,residential,True,123.814,"LINESTRING (-111.8466181 25.395134, -111.8470861 25.3961641)",
681111813,False,residential,False,100.304,"LINESTRING (-111.8434053 25.3951745, -111.8424854 25.3955254)",
681111813,False,residential,True,100.345,"LINESTRING (-111.8434053 25.3951745, -111.844328 25.3948287)",
681113714,False,residential,False,119.036,"LINESTRING (-111.8434053 25.3951745, -111.8429368 25.3941912)",
681113714,False,residential,True,121.338,"LINESTRING (-111.8434053 25.3951745, -111.8438626 25.3961845)",
222731078,False,residential,False,127.223,"LINESTRING (-111.839852 25.3953906, -111.8393582 25.394337)",
222731078,False,residential,True,117.998,"LINESTRING (-111.839852 25.3953906, -111.8402651 25.396384)",
680896443,False,unclassified,False,100.834,"LINESTRING (-111.839852 25.3953906, -111.8389347 25.3957589)",
680896443,False,unclassified,True,109.205,"LINESTRING (-111.839852 25.3953906, -111.8408471 25.3949951)",
222731061,False,residential,False,97.539,"LINESTRING (-111.8457235 25.3954751, -111.8466181 25.395134)",
222731061,False,residential,True,102.566,"LINESTRING (-111.8457235 25.3954751, -111.8447822 25.3958325)",
222731070,False,residential,False,122.799,"LINESTRING (-111.8457235 25.3954751, -111.8461905 25.3964957)",
222731070,False,residential,True,121.66,"LINESTRING (-111.8457235 25.3954751, -111.845245 25.39447)",
222731074,False,residential,False,121.4,"LINESTRING (-111.8424854 25.3955254, -111.8429992 25.3965136)",
222731074,False,residential,True,119.196,"LINESTRING (-111.8424854 25.3955254, -111.8420398 25.3945319)",
681111813,False,residential,False,111.822,"LINESTRING (-111.8424854 25.3955254, -111.8414628 25.3959228)",
681111813,False,residential,True,100.304,"LINESTRING (-111.8424854 25.3955254, -111.8434053 25.3951745)",
222731053,False,residential,False,111.58,"LINESTRING (-111.8389347 25.3957589, -111.8393371 25.3966942)",
222731053,False,residential,True,129.743,"LINESTRING (-111.8389347 25.3957589, -111.8384862 25.3946647)",
680896443,False,unclassified,False,105.072,"LINESTRING (-111.8389347 25.3957589, -111.8379584 25.3960981)",
680896443,False,unclassified,True,100.834,"LINESTRING (-111.8389347 25.3957589, -111.839852 25.3953906)",
222731061,False,residential,False,102.566,"LINESTRING (-111.8447822 25.3958325, -111.8457235 25.3954751)",
222731061,False,residential,True,100.324,"LINESTRING (-111.8447822 25.3958325, -111.8438626 25.3961845)",
681113717,False,residential,False,123.222,"LINESTRING (-111.8447822 25.3958325, -111.8452635 25.3968518)",
681113717,False,residential,True,120.582,"LINESTRING (-111.8447822 25.3958325, -111.844328 25.3948287)",
153946324,True,secondary,False,118.688,"LINESTRING (-111.8414628 25.3959228, -111.84102 25.3949332)",
681111811,False,residential,False,16.094,"LINESTRING (-111.8414628 25.3959228, -111.8413165 25.3959818)",
681111813,False,residential,True,111.822,"LINESTRING (-111.8414628 25.3959228, -111.8424854 25.3955254)",
153946322,True,secondary,False,121.388,"LINESTRING (-111.8413165 25.3959818, -111.8417786 25.3969905)",BCS 53
222731055,False,residential,False,114.692,"LINESTRING (-111.8413165 25.3959818, -111.8402651 25.396384)",
681111811,False,residential,True,16.094,"LINESTRING (-111.8413165 25.3959818, -111.8414628 25.3959228)",
222731051,False,residential,True,116.926,"LINESTRING (-111.8379584 25.3960981, -111.8384712 25.3970421)",
680896443,False,unclassified,True,105.072,"LINESTRING (-111.8379584 25.3960981, -111.8389347 25.3957589)",
"[680893533, 680893535]",False,residential,True,608.9979999999999,"LINESTRING (-111.8379584 25.3960981, -111.8378216 25.3958316, -111.8377867 25.3957492, -111.8377653 25.3956547, -111.8377626 25.395502, -111.8377438 25.3954221, -111.837717 25.3953591, -111.83754 25.3951022, -111.8371135 25.3942736, -111.8369043 25.3938495, -111.8367326 25.393377, -111.8367192 25.3933116, -111.8367299 25.3932656, -111.8367487 25.3932232, -111.8367782 25.3931783, -111.8368413 25.3931281, -111.8368694 25.3931238, -111.8368936 25.3931299, -111.8372986 25.3933358, -111.8376848 25.3935442, -111.8378484 25.3936775, -111.8379208 25.3937599, -111.8380335 25.3939925, -111.838232 25.3943971, -111.8383473 25.3945546, -111.8384862 25.3946647)",
222731059,True,residential,False,97.226,"LINESTRING (-111.8470861 25.3961641, -111.8461905 25.3964957)",
222731065,False,residential,False,123.814,"LINESTRING (-111.8470861 25.3961641, -111.8466181 25.395134)",
222731065,False,residential,True,14.341,"LINESTRING (-111.8470861 25.3961641, -111.8471346 25.3962854)",
222731061,False,residential,False,100.324,"LINESTRING (-111.8438626 25.3961845, -111.8447822 25.3958325)",
222731061,False,residential,True,94.132,"LINESTRING (-111.8438626 25.3961845, -111.8429992 25.3965136)",
681113714,False,residential,False,121.338,"LINESTRING (-111.8438626 25.3961845, -111.8434053 25.3951745)",
681113714,False,residential,True,121.344,"LINESTRING (-111.8438626 25.3961845, -111.8443323 25.3971899)",
222731055,False,residential,False,99.394,"LINESTRING (-111.8402651 25.396384, -111.8393371 25.3966942)",
222731055,False,residential,True,114.692,"LINESTRING (-111.8402651 25.396384, -111.8413165 25.3959818)",
222731078,False,residential,False,117.998,"LINESTRING (-111.8402651 25.396384, -111.839852 25.3953906)",
222731078,False,residential,True,120.031,"LINESTRING (-111.8402651 25.396384, -111.8407608 25.3973662)",
222731059,True,residential,False,101.186,"LINESTRING (-111.8461905 25.3964957, -111.8452635 25.3968518)",
222731070,False,residential,True,122.799,"LINESTRING (-111.8461905 25.3964957, -111.8457235 25.3954751)",
681113711,False,residential,False,14.791,"LINESTRING (-111.8461905 25.3964957, -111.8462502 25.3966173)",
222731061,False,residential,False,94.132,"LINESTRING (-111.8429992 25.3965136, -111.8438626 25.3961845)",
222731061,False,residential,True,115.639,"LINESTRING (-111.8429992 25.3965136, -111.8419427 25.3969267)",
222731074,False,residential,False,121.668,"LINESTRING (-111.8429992 25.3965136, -111.8434353 25.3975344)",
222731074,False,residential,True,121.4,"LINESTRING (-111.8429992 25.3965136, -111.8424854 25.3955254)",
222731053,False,residential,False,123.619,"LINESTRING (-111.8393371 25.3966942, -111.8398635 25.3976991)",
222731053,False,residential,True,111.58,"LINESTRING (-111.8393371 25.3966942, -111.8389347 25.3957589)",
222731055,False,residential,False,95.194,"LINESTRING (-111.8393371 25.3966942, -111.8384712 25.3970421)",
222731055,False,residential,True,99.394,"LINESTRING (-111.8393371 25.3966942, -111.8402651 25.396384)",
222731059,True,residential,False,100.81,"LINESTRING (-111.8452635 25.3968518, -111.8443323 25.3971899)",
681113716,False,residential,False,15.479,"LINESTRING (-111.8452635 25.3968518, -111.8453271 25.3969786)",
681113717,False,residential,True,123.222,"LINESTRING (-111.8452635 25.3968518, -111.8447822 25.3958325)",
153946324,True,secondary,False,121.593,"LINESTRING (-111.8419427 25.3969267, -111.8414628 25.3959228)",
222731061,False,residential,False,115.639,"LINESTRING (-111.8419427 25.3969267, -111.8429992 25.3965136)",
681111815,False,residential,True,17.945,"LINESTRING (-111.8419427 25.3969267, -111.8417786 25.3969905)",
153946322,True,secondary,False,120.452,"LINESTRING (-111.8417786 25.3969905, -111.8422412 25.3979899)",BCS 53
222731057,False,residential,False,110.443,"LINESTRING (-111.8417786 25.3969905, -111.8407608 25.3973662)",
681111815,False,residential,False,17.945,"LINESTRING (-111.8417786 25.3969905, -111.8419427 25.3969267)",
222731051,False,residential,False,116.926,"LINESTRING (-111.8384712 25.3970421, -111.8379584 25.3960981)",
222731051,False,residential,True,123.52,"LINESTRING (-111.8384712 25.3970421, -111.8389428 25.398068)",
222731055,False,residential,True,95.194,"LINESTRING (-111.8384712 25.3970421, -111.8393371 25.3966942)",
222731059,True,residential,False,97.907,"LINESTRING (-111.8443323 25.3971899, -111.8434353 25.3975344)",
681113714,False,residential,False,121.344,"LINESTRING (-111.8443323 25.3971899, -111.8438626 25.3961845)",
681113715,False,residential,True,16.795,"LINESTRING (-111.8443323 25.3971899, -111.8443995 25.3973282)",
222731058,False,residential,True,96.538,"LINESTRING (-111.8476245 25.3972751, -111.8467338 25.3976012)",
222731065,False,residential,False,120.551,"LINESTRING (-111.8476245 25.3972751, -111.8471346 25.3962854)",
222731057,False,residential,False,97.438,"LINESTRING (-111.8407608 25.3973662, -111.8398635 25.3976991)",
222731057,False,residential,True,110.443,"LINESTRING (-111.8407608 25.3973662, -111.8417786 25.3969905)",
222731078,False,residential,False,120.031,"LINESTRING (-111.8407608 25.3973662, -111.8402651 25.396384)",
222731078,False,residential,True,123.855,"LINESTRING (-111.8407608 25.3973662, -111.8412488 25.3983891)",
222731059,True,residential,False,113.223,"LINESTRING (-111.8434353 25.3975344, -111.8423969 25.3979305)",
222731074,False,residential,True,121.668,"LINESTRING (-111.8434353 25.3975344, -111.8429992 25.3965136)",
681113713,False,residential,False,16.466,"LINESTRING (-111.8434353 25.3975344, -111.8434986 25.397671)",
222731058,False,residential,False,96.538,"LINESTRING (-111.8467338 25.3976012, -111.8476245 25.3972751)",
222731058,False,residential,True,100.164,"LINESTRING (-111.8467338 25.3976012, -111.845817 25.3979555)",
681113710,False,residential,False,124.52,"LINESTRING (-111.8467338 25.3976012, -111.8472103 25.398635)",
681113710,False,residential,True,119.704,"LINESTRING (-111.8467338 25.3976012, -111.8462502 25.3966173)",
222731053,False,residential,True,123.619,"LINESTRING (-111.8398635 25.3976991, -111.8393371 25.3966942)",
222731057,False,residential,False,101.171,"LINESTRING (-111.8398635 25.3976991, -111.8389428 25.398068)",
222731057,False,residential,True,97.438,"LINESTRING (-111.8398635 25.3976991, -111.8407608 25.3973662)",
153946324,True,secondary,False,120.582,"LINESTRING (-111.8423969 25.3979305, -111.8419427 25.3969267)",
680880204,True,residential,False,16.977,"LINESTRING (-111.8423969 25.3979305, -111.8422412 25.3979899)",
222731058,False,residential,False,100.164,"LINESTRING (-111.845817 25.3979555, -111.8467338 25.3976012)",
222731058,False,residential,True,102.361,"LINESTRING (-111.845817 25.3979555, -111.8448801 25.3983176)",
222731067,False,residential,False,121.977,"LINESTRING (-111.845817 25.3979555, -111.8462562 25.3989782)",
222731067,False,residential,True,119.253,"LINESTRING (-111.845817 25.3979555, -111.8453271 25.3969786)",
153946322,True,secondary,False,17.158,"LINESTRING (-111.8422412 25.3979899, -111.8423083 25.3981318)",BCS 53
222731062,True,residential,False,109.121,"LINESTRING (-111.8422412 25.3979899, -111.8412488 25.3983891)",
222731051,False,residential,False,123.52,"LINESTRING (-111.8389428 25.398068, -111.8384712 25.3970421)",
222731051,False,residential,True,122.543,"LINESTRING (-111.8389428 25.398068, -111.8394175 25.3990832)",
222731057,False,residential,False,70.088,"LINESTRING (-111.8389428 25.398068, -111.8382971 25.3983069)",
222731057,False,residential,True,101.171,"LINESTRING (-111.8389428 25.398068, -111.8398635 25.3976991)",
222731055,False,residential,False,123.731,"LINESTRING (-111.8382971 25.3983069, -111.8388167 25.3993158)",
222731057,False,residential,True,70.088,"LINESTRING (-111.8382971 25.3983069, -111.8389428 25.398068)",
222731052,False,residential,True,159.224,"LINESTRING (-111.8382971 25.3983069, -111.838055 25.3984775, -111.8379369 25.3986107, -111.8378913 25.3987367, -111.8378752 25.3988288, -111.8381622 25.3995412)",
222731058,False,residential,False,102.361,"LINESTRING (-111.8448801 25.3983176, -111.845817 25.3979555)",
222731058,False,residential,True,100.177,"LINESTRING (-111.8448801 25.3983176, -111.8439632 25.398672)",
222731066,False,residential,False,120.142,"LINESTRING (-111.8448801 25.3983176, -111.8443995 25.3973282)",
222731066,False,residential,True,120.294,"LINESTRING (-111.8448801 25.3983176, -111.8453335 25.3993189)",
222731062,True,residential,False,99.364,"LINESTRING (-111.8412488 25.3983891, -111.8403375 25.3987367)",
222731078,False,residential,False,123.855,"LINESTRING (-111.8412488 25.3983891, -111.8407608 25.3973662)",
222731078,False,residential,True,13.989,"LINESTRING (-111.8412488 25.3983891, -111.8413019 25.3985054)",
681111825,False,residential,False,103.156,"LINESTRING (-111.8472103 25.398635, -111.8462562 25.3989782)",
681113710,False,residential,False,117.495,"LINESTRING (-111.8472103 25.398635, -111.8476388 25.3996182)",
681113710,False,residential,True,124.52,"LINESTRING (-111.8472103 25.398635, -111.8467338 25.3976012)",
222731058,False,residential,False,100.177,"LINESTRING (-111.8439632 25.398672, -111.8448801 25.3983176)",
222731058,False,residential,True,112.918,"LINESTRING (-111.8439632 25.398672, -111.8429396 25.3990918)",
681113712,False,residential,False,120.107,"LINESTRING (-111.8439632 25.398672, -111.844428 25.3996672)",
681113712,False,residential,True,120.694,"LINESTRING (-111.8439632 25.398672, -111.8434986 25.397671)",
222731056,False,residential,False,13.837,"LINESTRING (-111.8403375 25.3987367, -111.8403896 25.3988519)",
222731062,True,residential,False,100.122,"LINESTRING (-111.8403375 25.3987367, -111.8394175 25.3990832)",
222731067,False,residential,False,118.586,"LINESTRING (-111.8462562 25.3989782, -111.8467333 25.3999537)",
222731067,False,residential,True,121.977,"LINESTRING (-111.8462562 25.3989782, -111.845817 25.3979555)",
681111825,False,residential,False,100.126,"LINESTRING (-111.8462562 25.3989782, -111.8453335 25.3993189)",
681111825,False,residential,True,103.156,"LINESTRING (-111.8462562 25.3989782, -111.8472103 25.398635)",
153946324,True,secondary,False,122.943,"LINESTRING (-111.8429396 25.3990918, -111.8424654 25.3980725)",
222731058,False,residential,False,112.918,"LINESTRING (-111.8429396 25.3990918, -111.8439632 25.398672)",
681111827,False,unclassified,True,18.241,"LINESTRING (-111.8429396 25.3990918, -111.8427702 25.3991509)",
222731051,False,residential,False,122.543,"LINESTRING (-111.8394175 25.3990832, -111.8389428 25.398068)",
222731051,False,residential,True,15.088,"LINESTRING (-111.8394175 25.3990832, -111.8394698 25.3992104)",
222731062,True,residential,False,65.657,"LINESTRING (-111.8394175 25.3990832, -111.8388167 25.3993158)",
153946322,True,secondary,False,121.564,"LINESTRING (-111.8427702 25.3991509, -111.8432424 25.4001575)",BCS 53
222731060,False,unclassified,False,109.016,"LINESTRING (-111.8427702 25.3991509, -111.8417745 25.399541)",
681111827,False,unclassified,False,18.241,"LINESTRING (-111.8427702 25.3991509, -111.8429396 25.3990918)",
222731055,False,residential,False,14.418,"LINESTRING (-111.8388167 25.3993158, -111.8388677 25.399437)",
222731055,False,residential,True,123.731,"LINESTRING (-111.8388167 25.3993158, -111.8382971 25.3983069)",
222731062,True,residential,False,70.358,"LINESTRING (-111.8388167 25.3993158, -111.8381622 25.3995412)",
222731066,False,residential,False,120.294,"LINESTRING (-111.8453335 25.3993189, -111.8448801 25.3983176)",
222731066,False,residential,True,119.732,"LINESTRING (-111.8453335 25.3993189, -111.8457934 25.4003123)",
681111825,False,residential,False,98.857,"LINESTRING (-111.8453335 25.3993189, -111.844428 25.3996672)",
681111825,False,residential,True,100.126,"LINESTRING (-111.8453335 25.3993189, -111.8462562 25.3989782)",
222731052,False,residential,True,14.649,"LINESTRING (-111.8381622 25.3995412, -111.8382175 25.3996631)",
222731052,False,residential,False,159.224,"LINESTRING (-111.8381622 25.3995412, -111.8378752 25.3988288, -111.8378913 25.3987367, -111.8379369 25.3986107, -111.838055 25.3984775, -111.8382971 25.3983069)",
222731060,False,unclassified,False,99.81,"LINESTRING (-111.8417745 25.399541, -111.8408579 25.3998876)",
222731060,False,unclassified,True,109.016,"LINESTRING (-111.8417745 25.399541, -111.8427702 25.3991509)",
222731078,False,residential,False,124.555,"LINESTRING (-111.8417745 25.399541, -111.8413019 25.3985054)",
222731078,False,residential,True,119.379,"LINESTRING (-111.8417745 25.399541, -111.8422255 25.4005343)",
222731063,False,residential,False,98.308,"LINESTRING (-111.8476388 25.3996182, -111.8467333 25.3999537)",
681113710,False,residential,True,117.495,"LINESTRING (-111.8476388 25.3996182, -111.8472103 25.398635)",
681111825,False,residential,False,113.023,"LINESTRING (-111.844428 25.3996672, -111.8434024 25.4000853)",
681111825,False,residential,True,98.857,"LINESTRING (-111.844428 25.3996672, -111.8453335 25.3993189)",
681113712,False,residential,False,120.276,"LINESTRING (-111.844428 25.3996672, -111.8448879 25.4006659)",
681113712,False,residential,True,120.107,"LINESTRING (-111.844428 25.3996672, -111.8439632 25.398672)",
222731056,False,residential,False,121.836,"LINESTRING (-111.8408579 25.3998876, -111.8413199 25.4009007)",
222731056,False,residential,True,124.401,"LINESTRING (-111.8408579 25.3998876, -111.8403896 25.3988519)",
222731060,False,unclassified,False,101.342,"LINESTRING (-111.8408579 25.3998876, -111.8399298 25.400245)",
222731060,False,unclassified,True,99.81,"LINESTRING (-111.8408579 25.3998876, -111.8417745 25.399541)",
222731063,False,residential,False,102.485,"LINESTRING (-111.8467333 25.3999537, -111.8457934 25.4003123)",
222731063,False,residential,True,98.308,"LINESTRING (-111.8467333 25.3999537, -111.8476388 25.3996182)",
222731067,False,residential,True,118.586,"LINESTRING (-111.8467333 25.3999537, -111.8462562 25.3989782)",
222731067,False,residential,False,113.387,"LINESTRING (-111.8467333 25.3999537, -111.8470904 25.4008059, -111.8471403 25.4009046)",
153946324,True,secondary,False,119.855,"LINESTRING (-111.8434024 25.4000853, -111.8429396 25.3990918)",
681111823,False,residential,False,17.965,"LINESTRING (-111.8434024 25.4000853, -111.8432424 25.4001575)",
681111825,False,residential,True,113.023,"LINESTRING (-111.8434024 25.4000853, -111.844428 25.3996672)",
153946322,True,secondary,False,118.331,"LINESTRING (-111.8432424 25.4001575, -111.8436966 25.4011394)",BCS 53
222731052,False,residential,False,110.403,"LINESTRING (-111.8432424 25.4001575, -111.8422255 25.4005343)",
681111823,False,residential,True,17.965,"LINESTRING (-111.8432424 25.4001575, -111.8434024 25.4000853)",
222731051,False,residential,False,123.975,"LINESTRING (-111.8399298 25.400245, -111.8394698 25.3992104)",
222731051,False,residential,True,121.793,"LINESTRING (-111.8399298 25.400245, -111.8403979 25.4012554)",
222731060,False,unclassified,False,66.892,"LINESTRING (-111.8399298 25.400245, -111.8393129 25.4004716)",
222731060,False,unclassified,True,101.342,"LINESTRING (-111.8399298 25.400245, -111.8408579 25.3998876)",
222731063,False,residential,False,99.089,"LINESTRING (-111.8457934 25.4003123, -111.8448879 25.4006659)",
222731063,False,residential,True,102.485,"LINESTRING (-111.8457934 25.4003123, -111.8467333 25.3999537)",
222731066,False,residential,False,119.732,"LINESTRING (-111.8457934 25.4003123, -111.8453335 25.3993189)",
222731066,False,residential,True,116.326,"LINESTRING (-111.8457934 25.4003123, -111.8462334 25.40128)",
222731055,False,residential,False,121.028,"LINESTRING (-111.8393129 25.4004716, -111.8397474 25.4014868)",
222731055,False,residential,True,123.428,"LINESTRING (-111.8393129 25.4004716, -111.8388677 25.399437)",
222731060,False,unclassified,False,63.915,"LINESTRING (-111.8393129 25.4004716, -111.8387148 25.4006678)",
222731060,False,unclassified,True,66.892,"LINESTRING (-111.8393129 25.4004716, -111.8399298 25.400245)",
222731052,False,residential,False,99.671,"LINESTRING (-111.8422255 25.4005343, -111.8413199 25.4009007)",
222731052,False,residential,True,110.403,"LINESTRING (-111.8422255 25.4005343, -111.8432424 25.4001575)",
222731078,False,residential,False,119.379,"LINESTRING (-111.8422255 25.4005343, -111.8417745 25.399541)",
222731078,False,residential,True,119.631,"LINESTRING (-111.8422255 25.4005343, -111.8426933 25.4015237)",
222731052,False,residential,False,122.377,"LINESTRING (-111.8387148 25.4006678, -111.8382175 25.3996631)",
222731060,False,unclassified,True,63.915,"LINESTRING (-111.8387148 25.4006678, -111.8393129 25.4004716)",
222731052,False,residential,True,180.368,"LINESTRING (-111.8387148 25.4006678, -111.8391493 25.4016249, -111.8391868 25.4016576, -111.8392244 25.4016648, -111.8392968 25.4016515, -111.8397474 25.4014868)",
222731063,False,residential,False,112.845,"LINESTRING (-111.8448879 25.4006659, -111.8438566 25.4010684)",
222731063,False,residential,True,99.089,"LINESTRING (-111.8448879 25.4006659, -111.8457934 25.4003123)",
681113712,False,residential,False,119.763,"LINESTRING (-111.8448879 25.4006659, -111.8453449 25.4016607)",
681113712,False,residential,True,120.276,"LINESTRING (-111.8448879 25.4006659, -111.844428 25.3996672)",
222731067,False,residential,True,113.387,"LINESTRING (-111.8471403 25.4009046, -111.8470904 25.4008059, -111.8467333 25.3999537)",
681111817,False,residential,True,100.218,"LINESTRING (-111.8471403 25.4009046, -111.8467047 25.4010762, -111.8462334 25.40128)",
222731052,False,residential,False,100.66,"LINESTRING (-111.8413199 25.4009007, -111.8403979 25.4012554)",
222731052,False,residential,True,99.671,"LINESTRING (-111.8413199 25.4009007, -111.8422255 25.4005343)",
222731056,False,residential,False,118.243,"LINESTRING (-111.8413199 25.4009007, -111.8417813 25.401879)",
222731056,False,residential,True,121.836,"LINESTRING (-111.8413199 25.4009007, -111.8408579 25.3998876)",
153946324,True,secondary,False,118.454,"LINESTRING (-111.8438566 25.4010684, -111.8434024 25.4000853)",
222731063,False,residential,True,112.845,"LINESTRING (-111.8438566 25.4010684, -111.8448879 25.4006659)",
681111821,False,residential,False,17.906,"LINESTRING (-111.8438566 25.4010684, -111.8436966 25.4011394)",
153946322,True,secondary,False,120.363,"LINESTRING (-111.8436966 25.4011394, -111.8441723 25.4021329)",BCS 53
222731051,False,residential,False,109.462,"LINESTRING (-111.8436966 25.4011394, -111.8426933 25.4015237)",
681111821,False,residential,True,17.906,"LINESTRING (-111.8436966 25.4011394, -111.8438566 25.4010684)",
222731051,False,residential,False,121.793,"LINESTRING (-111.8403979 25.4012554, -111.8399298 25.400245)",
222731051,False,residential,True,113.261,"LINESTRING (-111.8403979 25.4012554, -111.8408642 25.4021828)",
222731052,False,residential,False,67.914,"LINESTRING (-111.8403979 25.4012554, -111.8397688 25.4014792)",
222731052,False,residential,True,100.66,"LINESTRING (-111.8403979 25.4012554, -111.8413199 25.4009007)",
222731066,False,residential,False,116.326,"LINESTRING (-111.8462334 25.40128, -111.8457934 25.4003123)",
681111817,False,residential,True,98.776,"LINESTRING (-111.8462334 25.40128, -111.8453449 25.4016607)",
