osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction
642029368,True,2,Boulevard Aquiles Serdán,tertiary,60,False,65.972,"LINESTRING (-101.8507356 21.0192438, -101.8506329 21.0186583)",,
751731905,True,,Calle Álvaro Obregón,residential,,False,8.015,"LINESTRING (-101.8507356 21.0192438, -101.8506593 21.0192549)",,
511572395,True,,Calle Venustiano Carranza,residential,20,False,10.245,"LINESTRING (-101.8504396 21.0177632, -101.8503413 21.0177715)",,
642029368,True,2,Boulevard Aquiles Serdán,tertiary,60,False,133.983,"LINESTRING (-101.8504396 21.0177632, -101.8501773 21.0165834)",,
339828581,True,2,Boulevard Emiliano Zapata,tertiary,40,False,10.161,"LINESTRING (-101.8501602 21.0165033, -101.8500635 21.0165175)",,
642029368,True,2,Boulevard Aquiles Serdán,tertiary,60,False,83.852,"LINESTRING (-101.8501602 21.0165033, -101.8500747 21.0158028, -101.8500638 21.0157548)",,
713822833,True,2,Boulevard Aquiles Serdán,tertiary,60,False,84.585,"LINESTRING (-101.8499565 21.0157634, -101.8500635 21.0165175)",,
750232725,True,,Calle Ignacio Altamirano,residential,,False,11.179,"LINESTRING (-101.8499565 21.0157634, -101.8500638 21.0157548)",,
713822833,True,2,Boulevard Aquiles Serdán,tertiary,60,False,168.22199999999998,"LINESTRING (-101.8503413 21.0177715, -101.8506502 21.0192013, -101.8506593 21.0192549)",,
137980499,True,2,Calle Francisco I. Madero,residential,40,False,159.732,"LINESTRING (-101.8529428 21.0206466, -101.8544058 21.020201)",,
137980499,True,2,Calle Francisco I. Madero,residential,40,False,173.342,"LINESTRING (-101.8544058 21.020201, -101.8559824 21.0196869)",,
339828580,True,,Calle José María Morelos,residential,30,False,183.255,"LINESTRING (-101.8544058 21.020201, -101.8539549 21.0186076)",,
137980499,True,2,Calle Francisco I. Madero,residential,40,False,156.301,"LINESTRING (-101.8559824 21.0196869, -101.8574032 21.0192212)",,
137980787,True,,Calle Miguel Hidalgo,residential,,False,108.213,"LINESTRING (-101.8559824 21.0196869, -101.8562559 21.020626)",,
137980499,True,2,Calle Francisco I. Madero,residential,40,False,115.209,"LINESTRING (-101.8574032 21.0192212, -101.858464 21.0189163)",,
750289052,True,,Calle Federico Medrano,residential,,False,147.239,"LINESTRING (-101.8574032 21.0192212, -101.8571425 21.0179196)",,
511571884,False,,Calle Abasolo,residential,,False,49.991,"LINESTRING (-101.8519252 21.0190097, -101.8518589 21.0185644)",,
511571884,False,,Calle Abasolo,residential,,True,9.106,"LINESTRING (-101.8519252 21.0190097, -101.8519381 21.0190907)",,
751731905,True,,Calle Álvaro Obregón,residential,,False,72.801,"LINESTRING (-101.8519252 21.0190097, -101.851844 21.019021, -101.8512372 21.0191365)",,
137980778,True,,Calle General Ignacio Allende,residential,30,False,199.766,"LINESTRING (-101.8527044 21.0188639, -101.8529428 21.0206466)",,
930814355,False,,Calle Álvaro Obregón,residential,,True,66.718,"LINESTRING (-101.8527044 21.0188639, -101.8520817 21.0190127)",,
137980505,True,,Calle Álvaro Obregón,residential,,False,132.889,"LINESTRING (-101.8539549 21.0186076, -101.8527044 21.0188639)",,
339828580,True,,Calle José María Morelos,residential,30,False,131.757,"LINESTRING (-101.8539549 21.0186076, -101.8535682 21.017479)",,
137980505,True,,Calle Álvaro Obregón,residential,,False,177.402,"LINESTRING (-101.8556202 21.0182486, -101.8539549 21.0186076)",,
137980787,True,,Calle Miguel Hidalgo,residential,,False,164.291,"LINESTRING (-101.8556202 21.0182486, -101.8559824 21.0196869)",,
137980505,True,,Calle Álvaro Obregón,residential,,False,162.19,"LINESTRING (-101.8571425 21.0179196, -101.8556202 21.0182486)",,
750289052,True,,Calle Federico Medrano,residential,,False,69.301,"LINESTRING (-101.8571425 21.0179196, -101.8571134 21.0177551, -101.8570503 21.0173024)",,
137980542,True,,Calle 5 de Mayo,residential,,False,60.796,"LINESTRING (-101.8504509 21.0148142, -101.849878 21.0149279)",,
137980542,True,,Calle 5 de Mayo,residential,,False,281.315,"LINESTRING (-101.8528843 21.0137004, -101.8504509 21.0148142)",,
137980688,True,,Calle Guadalupe Victoria,residential,30,False,94.454,"LINESTRING (-101.8528843 21.0137004, -101.852672 21.0128744)",,
339828580,True,,Calle José María Morelos,residential,30,False,11.127,"LINESTRING (-101.8533118 21.0161191, -101.8532955 21.0160202)",,
137980565,True,2,Boulevard Emiliano Zapata,tertiary,40,False,92.802,"LINESTRING (-101.8533118 21.0161191, -101.8533607 21.0161054, -101.8542002 21.0160337)",,
137980565,True,2,Boulevard Emiliano Zapata,tertiary,40,False,177.616,"LINESTRING (-101.8550436 21.0159281, -101.8567426 21.015738)",,
137980787,True,,Calle Miguel Hidalgo,residential,,False,162.309,"LINESTRING (-101.8550436 21.0159281, -101.8553746 21.0173547)",,
137980565,True,2,Boulevard Emiliano Zapata,tertiary,40,False,113.734,"LINESTRING (-101.8567426 21.015738, -101.8578269 21.0155907)",,
750289052,True,,Calle Federico Medrano,residential,,False,10.542,"LINESTRING (-101.8567426 21.015738, -101.856755 21.0156439)",,
137980565,True,2,Boulevard Emiliano Zapata,tertiary,40,False,7.159,"LINESTRING (-101.8578269 21.0155907, -101.8578944 21.0155775)",,
338069170,True,,Calle Salvador Díaz Mirón,residential,20,False,190.133,"LINESTRING (-101.8578269 21.0155907, -101.858134 21.0172764)",,
137980614,True,,Calle Heróico Colegio Militar,residential,,False,13.211,"LINESTRING (-101.8593129 21.0153872, -101.8593011 21.0152689)",,
137980580,True,2,Boulevard Emiliano Zapata,tertiary,40,False,7.289,"LINESTRING (-101.8593011 21.0152689, -101.8592317 21.0152789)",,
137980614,True,,Calle Heróico Colegio Militar,residential,,False,131.213,"LINESTRING (-101.8593011 21.0152689, -101.8591521 21.0140971)",,
137980580,True,2,Boulevard Emiliano Zapata,tertiary,40,False,50.878,"LINESTRING (-101.8578055 21.0155051, -101.8573183 21.0155553)",,
137980630,True,2,Boulevard María de la Luz Bravo,residential,40,False,9.774,"LINESTRING (-101.8578055 21.0155051, -101.8578269 21.0155907)",,
137980580,True,2,Boulevard Emiliano Zapata,tertiary,40,False,181.42,"LINESTRING (-101.856755 21.0156439, -101.855019 21.0158332)",,
339828588,True,,Calle Lerdo de Tejada,residential,,False,183.802,"LINESTRING (-101.856755 21.0156439, -101.8564496 21.0140157)",,
137980580,True,2,Boulevard Emiliano Zapata,tertiary,40,False,88.42,"LINESTRING (-101.855019 21.0158332, -101.854173 21.0159262)",,
137980787,True,,Calle Miguel Hidalgo,residential,,False,10.857,"LINESTRING (-101.855019 21.0158332, -101.8550436 21.0159281)",,
