osmid,name,highway,oneway,reversed,length,geometry
263788473,Calle 12,secondary,False,False,95.431,"LINESTRING (-90.174339 20.1375163, -90.1737056 20.1381351)"
263788473,Calle 12,secondary,False,True,52.584,"LINESTRING (-90.174339 20.1375163, -90.1746112 20.1371184)"
49847853,Calle 15,tertiary,False,True,127.52,"LINESTRING (-90.174339 20.1375163, -90.1750171 20.1378097, -90.1754478 20.1379974)"
264116023,Calle 15,residential,False,False,182.537,"LINESTRING (-90.174339 20.1375163, -90.1729853 20.1369551, -90.1727454 20.1368415)"
264116023,Calle 15,residential,False,False,236.00599999999997,"LINESTRING (-90.1719296 20.136394, -90.1719175 20.1362391, -90.171884 20.1360087, -90.1718505 20.1358715, -90.171825 20.135806, -90.1717861 20.135767, -90.1717097 20.1357267, -90.1714079 20.1356184, -90.1713087 20.1355743, -90.1712416 20.1355252, -90.1711611 20.1354446, -90.1710485 20.1353049, -90.1709439 20.1352155, -90.1705255 20.1349334)"
264116023,Calle 15,residential,False,True,98.80699999999999,"LINESTRING (-90.1719296 20.136394, -90.172347 20.1366529, -90.1727454 20.1368415)"
955442496,,residential,False,True,134.869,"LINESTRING (-90.1719296 20.136394, -90.1718652 20.1365061, -90.171833 20.1365841, -90.1717767 20.1368775, -90.1717405 20.1371294, -90.1716453 20.13757)"
264116017,Calle 21,residential,False,False,226.352,"LINESTRING (-90.1746078 20.133048, -90.1750195 20.1332071, -90.1753387 20.133391, -90.1764666 20.1340848)"
264195910,Calle 10,residential,False,False,153.78199999999998,"LINESTRING (-90.1746078 20.133048, -90.1746427 20.1333406, -90.1747459 20.1340092, -90.1748396 20.1344127)"
264116040,Calle 18,residential,False,False,19.674,"LINESTRING (-90.1771648 20.1407343, -90.1772391 20.1405717)"
264116912,Calle 11-A,residential,False,True,15.037,"LINESTRING (-90.1771648 20.1407343, -90.1772881 20.1408042)"
955442495,Calle 6,residential,False,False,50.552,"LINESTRING (-90.1705255 20.1349334, -90.1707111 20.1345135)"
