osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
136137465,False,MEX 45,Avenida Castorena,primary,40,False,77.324,"LINESTRING (-102.2496589 22.4366923, -102.249498 22.436013)"
136137465,False,MEX 45,Avenida Castorena,primary,40,True,136.614,"LINESTRING (-102.2496589 22.4366923, -102.249969 22.437887)"
320781566,False,,,residential,,False,87.471,"LINESTRING (-102.2496589 22.4366923, -102.2497715 22.4366675, -102.2505065 22.4366874)"
136137465,False,MEX 45,Avenida Castorena,primary,40,False,136.614,"LINESTRING (-102.249969 22.437887, -102.2496589 22.4366923)"
410086051,True,MEX 45,Avenida De la Alfalfa,primary,,False,9.816,"LINESTRING (-102.249969 22.437887, -102.249991 22.4379729)"
136137469,False,,,residential,,True,143.343,"LINESTRING (-102.2505118 22.4379765, -102.2505065 22.4366874)"
136137497,False,,,unclassified,,False,51.606,"LINESTRING (-102.2505118 22.4379765, -102.2500097 22.437973)"
136137497,False,,,unclassified,,True,134.028,"LINESTRING (-102.2505118 22.4379765, -102.2518154 22.4380088)"
136137465,False,MEX 45,Avenida Castorena,primary,40,True,77.324,"LINESTRING (-102.249498 22.436013, -102.2496589 22.4366923)"
136137503,False,,,residential,,False,51.146,"LINESTRING (-102.249498 22.436013, -102.2499917 22.4359553)"
136137465,False,MEX 45,Avenida Castorena,primary,40,False,138.89,"LINESTRING (-102.249498 22.436013, -102.2492566 22.4351304, -102.2491359 22.4348106)"
136137469,False,,,residential,,False,83.837,"LINESTRING (-102.2505279 22.4359337, -102.2505065 22.4366874)"
136137469,False,,,residential,,True,132.42,"LINESTRING (-102.2505279 22.4359337, -102.2505801 22.4347438)"
136137503,False,,,residential,,True,55.18299999999999,"LINESTRING (-102.2505279 22.4359337, -102.2500456 22.435949, -102.2499917 22.4359553)"
136137465,False,MEX 45,Avenida Castorena,primary,40,True,138.89,"LINESTRING (-102.2491359 22.4348106, -102.2492566 22.4351304, -102.249498 22.436013)"
320781575,False,,,residential,,False,76.26,"LINESTRING (-102.2491359 22.4348106, -102.2492244 22.4347982, -102.2498762 22.434771)"
136137469,False,,,residential,,False,86.692,"LINESTRING (-102.2506299 22.4336082, -102.2505957 22.4343872)"
320781572,False,,,residential,,True,81.099,"LINESTRING (-102.2506299 22.4336082, -102.2514185 22.4335834)"
320781572,False,,,residential,,False,99.127,"LINESTRING (-102.2506299 22.4336082, -102.2499459 22.4335834, -102.2496671 22.4336066)"
136137469,False,,,residential,,False,143.343,"LINESTRING (-102.2505065 22.4366874, -102.2505118 22.4379765)"
136137469,False,,,residential,,True,83.837,"LINESTRING (-102.2505065 22.4366874, -102.2505279 22.4359337)"
