osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,access
152847161,Calle 5 Sur,unclassified,False,False,85.94699999999999,"LINESTRING (-98.0470601 19.0421392, -98.0470669 19.0420486, -98.0471098 19.0413677)",,,,
642066530,Carretera Federal Puebla-Tehuacán,primary,False,True,124.738,"LINESTRING (-98.0470601 19.0421392, -98.046627 19.0421348, -98.0462489 19.0421082, -98.0458767 19.0420693)",4,MEX 150,70,yes
912380392,Calle 5 Sur,residential,False,True,93.559,"LINESTRING (-98.0470601 19.0421392, -98.0470347 19.0422882, -98.0469744 19.0426965, -98.0469659 19.0429746)",,,,
759249823,Calle 6 Sur,residential,False,False,64.376,"LINESTRING (-98.0415657 19.041615, -98.0416025 19.0410371)",,,,
642066530,Carretera Federal Puebla-Tehuacán,primary,False,False,113.264,"LINESTRING (-98.0415657 19.041615, -98.0419396 19.0416958, -98.042629 19.0417714)",4,MEX 150,70,yes
642066530,Carretera Federal Puebla-Tehuacán,primary,False,True,124.709,"LINESTRING (-98.0415657 19.041615, -98.0414195 19.0415706, -98.0411003 19.0414185, -98.0408281 19.0412359, -98.0405773 19.0410166)",4,MEX 150,70,yes
152846948,Calle 3 Sur,residential,False,False,118.408,"LINESTRING (-98.0457483 19.0439659, -98.0457816 19.0429015)",,,,
759249466,Avenida Francisco I. Madero,residential,False,False,107.78,"LINESTRING (-98.0457483 19.0439659, -98.0447241 19.0439188)",,,,
759249466,Avenida Francisco I. Madero,residential,False,True,118.292,"LINESTRING (-98.0457483 19.0439659, -98.0468733 19.043995)",,,,
96666317,Calle 3 Norte,residential,False,True,138.557,"LINESTRING (-98.0457483 19.0439659, -98.0456834 19.0448039, -98.0456637 19.0452093)",,,,
176080641,Avenida 10 Oriente,residential,False,False,105.662,"LINESTRING (-98.0411527 19.0489424, -98.0401538 19.0488354)",,,,
176080641,Avenida 10 Oriente,residential,False,True,110.24,"LINESTRING (-98.0411527 19.0489424, -98.0421968 19.0490366)",,,,
771767069,Calle 6 Norte,residential,False,False,74.017,"LINESTRING (-98.0411527 19.0489424, -98.0411992 19.0482782)",,,,
96666306,Calle 7 Norte,residential,False,True,50.726,"LINESTRING (-98.0477388 19.0463395, -98.0476938 19.0467937)",,,,
772544445,Calle 7 Norte,residential,False,False,110.338,"LINESTRING (-98.0477388 19.0463395, -98.0478001 19.0453489)",,,,
772547574,Avenida 4 Poniente,residential,False,False,112.678,"LINESTRING (-98.0477388 19.0463395, -98.0466675 19.0463023)",,,,
772547574,Avenida 4 Poniente,residential,False,True,109.742,"LINESTRING (-98.0477388 19.0463395, -98.0487809 19.0464004)",,,,
96666332,Avenida Juárez,residential,False,False,115.941,"LINESTRING (-98.0449401 19.0409045, -98.044861 19.0419445)",,,,
152847452,Avenida 7 Oriente,residential,False,False,120.853,"LINESTRING (-98.0449401 19.0409045, -98.0437975 19.0407834)",,,,
152847235,Avenida 7 Poniente,residential,False,True,108.922,"LINESTRING (-98.0449401 19.0409045, -98.0452589 19.0409323, -98.045972 19.0409942)",,,,
152846948,Calle 3 Sur,residential,False,True,119.965,"LINESTRING (-98.045972 19.0409942, -98.0458767 19.0420693)",,,,
