osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes,maxspeed
113715669,Humboldt,residential,False,False,75.92,"LINESTRING (-94.5562108 17.9925579, -94.5569217 17.992463)",,,
113715669,Humboldt,residential,False,True,53.933,"LINESTRING (-94.5562108 17.9925579, -94.5557028 17.9926005)",,,
113715709,Calle Antonio Ortiz Ríos,residential,False,False,70.156,"LINESTRING (-94.5562108 17.9925579, -94.5563758 17.993169)",,,
113715709,Calle Antonio Ortiz Ríos,residential,False,True,92.926,"LINESTRING (-94.5562108 17.9925579, -94.5559224 17.9917685)",,,
113715663,Calle Querétaro,residential,False,False,111.347,"LINESTRING (-94.5572217 17.9962467, -94.5561758 17.9963618)",,,
113715663,Calle Querétaro,residential,False,True,77.571,"LINESTRING (-94.5572217 17.9962467, -94.5579518 17.9961796)",,,
113715709,Calle Antonio Ortiz Ríos,residential,False,True,64.955,"LINESTRING (-94.5572217 17.9962467, -94.5570583 17.9956836)",,,
"[893174940, 113715709]","['Calle Sinaloa', 'Calle Antonio Ortiz Ríos']",residential,False,False,197.01999999999998,"LINESTRING (-94.5572217 17.9962467, -94.5573755 17.9967229, -94.5573766 17.9969074, -94.5562361 17.9970061)",,,
113715679,Calle Francisco P. Carreón,residential,False,True,98.123,"LINESTRING (-94.5523301 17.9961677, -94.5532526 17.9960732)",,,
113715681,Calle 2 de Abril,residential,False,False,68.167,"LINESTRING (-94.5523301 17.9961677, -94.5524058 17.9967765)",,,
113715681,Calle 2 de Abril,residential,False,True,70.495,"LINESTRING (-94.5523301 17.9961677, -94.5522519 17.9955381)",,,
113715670,Calle Javier Mina,residential,False,False,98.406,"LINESTRING (-94.553175 17.9954267, -94.5522519 17.9955381)",,,
113715670,Calle Javier Mina,residential,False,True,101.815,"LINESTRING (-94.553175 17.9954267, -94.5541301 17.9953116)",,,
113715706,Calle Ignacio Zaragoza,residential,False,False,67.631,"LINESTRING (-94.553175 17.9954267, -94.5531025 17.9948224)",,,
113715706,Calle Ignacio Zaragoza,residential,False,True,72.355,"LINESTRING (-94.553175 17.9954267, -94.5532526 17.9960732)",,,
