osmid,highway,oneway,reversed,length,name,lanes,geometry,ref
26174735,residential,False,False,60.95400000000001,Aquiles Serdán,,"LINESTRING (-105.2454743 20.698599, -105.2456539 20.6984599, -105.2459236 20.6982471)",
26174661,residential,False,False,91.201,Joaquín Amaro,,"LINESTRING (-105.2481482 20.6986705, -105.2487233 20.6992896)",
26174661,residential,False,True,91.586,Joaquín Amaro,,"LINESTRING (-105.2481482 20.6986705, -105.2475873 20.6980356)",
26174773,residential,False,False,88.724,Francisco I. Madero,,"LINESTRING (-105.2481482 20.6986705, -105.2474956 20.6991843)",
26174773,residential,False,True,89.801,Francisco I. Madero,,"LINESTRING (-105.2481482 20.6986705, -105.2488189 20.698162)",
26174716,residential,False,False,54.265,Cándido Aguilar,,"LINESTRING (-105.2417859 20.6986637, -105.2421807 20.6983447)",
26174716,residential,False,True,61.056,Cándido Aguilar,,"LINESTRING (-105.2417859 20.6986637, -105.2413438 20.6990249)",
26174746,residential,False,False,90.756,Ricardo Flores Magón,,"LINESTRING (-105.2417859 20.6986637, -105.2423367 20.6992967)",
26174746,residential,False,True,78.236,Ricardo Flores Magón,,"LINESTRING (-105.2417859 20.6986637, -105.2412866 20.6981375)",
25833085,residential,False,False,62.175,Vicente Guerrero,,"LINESTRING (-105.2403988 20.6988538, -105.2408628 20.6985013)",
25833085,residential,False,True,59.035,Vicente Guerrero,,"LINESTRING (-105.2403988 20.6988538, -105.2399629 20.6991938)",
26174762,residential,False,False,77.808,Felipe Angeles,,"LINESTRING (-105.2403988 20.6988538, -105.240903 20.6993707)",
26174762,residential,False,True,50.056,Felipe Angeles,,"LINESTRING (-105.2403988 20.6988538, -105.2400959 20.698504)",
26174717,residential,False,False,58.965,Hidalgo,,"LINESTRING (-105.2396591 20.698842, -105.2400959 20.698504)",
26174767,residential,False,False,50.288,Arnulfo R. Gómez,,"LINESTRING (-105.2396591 20.698842, -105.2399629 20.6991938)",
26174770,residential,False,False,62.114,Venustiano Carranza,,"LINESTRING (-105.2464843 20.6988955, -105.2469344 20.6985284)",
26174770,residential,False,True,60.763,Venustiano Carranza,,"LINESTRING (-105.2464843 20.6988955, -105.246034 20.6992436)",
26174864,residential,False,False,94.7,Plutarco Elías Calles,,"LINESTRING (-105.2464843 20.6988955, -105.2470819 20.699538)",
26174864,residential,False,True,92.735,Plutarco Elías Calles,,"LINESTRING (-105.2464843 20.6988955, -105.2459236 20.6982471)",
26174719,residential,False,False,67.112,Pino Suárez,,"LINESTRING (-105.2427228 20.6989554, -105.2432218 20.6985728)",
26174719,residential,False,True,55.256,Pino Suárez,,"LINESTRING (-105.2427228 20.6989554, -105.2423367 20.6992967)",
26174745,residential,False,False,62.471,Benigno Estrella,,"LINESTRING (-105.2427228 20.6989554, -105.2431116 20.6993836)",
26174745,residential,False,True,88.266,Benigno Estrella,,"LINESTRING (-105.2427228 20.6989554, -105.2421807 20.6983447)",
26174735,residential,False,False,60.648,Aquiles Serdán,,"LINESTRING (-105.2450348 20.6989574, -105.2454743 20.698599)",
26174735,residential,False,True,60.637,Aquiles Serdán,,"LINESTRING (-105.2450348 20.6989574, -105.2445851 20.6993044)",
26174856,residential,True,False,90.017,Álvaro Obregón,,"LINESTRING (-105.2450348 20.6989574, -105.2444883 20.6983297)",
26174716,residential,False,False,61.056,Cándido Aguilar,,"LINESTRING (-105.2413438 20.6990249, -105.2417859 20.6986637)",
26174716,residential,False,True,59.84,Cándido Aguilar,,"LINESTRING (-105.2413438 20.6990249, -105.240903 20.6993707)",
26174760,residential,False,False,93.201,Pascual Orozco,,"LINESTRING (-105.2413438 20.6990249, -105.2419169 20.6996692)",
26174760,residential,False,True,76.766,Pascual Orozco,,"LINESTRING (-105.2413438 20.6990249, -105.2408628 20.6985013)",
26174773,residential,False,False,58.297,Francisco I. Madero,,"LINESTRING (-105.2474956 20.6991843, -105.2470819 20.699538)",
26174773,residential,False,True,88.724,Francisco I. Madero,,"LINESTRING (-105.2474956 20.6991843, -105.2481482 20.6986705)",
26174869,residential,False,False,94.569,Francisco J. Mujica,,"LINESTRING (-105.2474956 20.6991843, -105.2481028 20.6998173)",
26174869,residential,False,True,93.417,Francisco J. Mujica,,"LINESTRING (-105.2474956 20.6991843, -105.2469344 20.6985284)",
25833085,residential,False,False,59.035,Vicente Guerrero,,"LINESTRING (-105.2399629 20.6991938, -105.2403988 20.6988538)",
26174767,residential,False,False,80.346,Arnulfo R. Gómez,,"LINESTRING (-105.2399629 20.6991938, -105.2404692 20.6997395)",
26174767,residential,False,True,50.288,Arnulfo R. Gómez,,"LINESTRING (-105.2399629 20.6991938, -105.2396591 20.698842)",
26174770,residential,False,False,60.763,Venustiano Carranza,,"LINESTRING (-105.246034 20.6992436, -105.2464843 20.6988955)",
26174770,residential,False,True,58.574,Venustiano Carranza,,"LINESTRING (-105.246034 20.6992436, -105.2456029 20.6995825)",
26174860,residential,False,False,92.341,20 de Noviembre,,"LINESTRING (-105.246034 20.6992436, -105.2454743 20.698599)",
26174860,residential,False,True,93.443,20 de Noviembre,,"LINESTRING (-105.246034 20.6992436, -105.2466296 20.6998727)",
26174661,residential,False,False,52.451,Joaquín Amaro,,"LINESTRING (-105.2487233 20.6992896, -105.2490698 20.6996323)",
26174661,residential,False,True,91.201,Joaquín Amaro,,"LINESTRING (-105.2487233 20.6992896, -105.2481482 20.6986705)",
26174783,residential,False,True,87.229,Lázaro Cárdenas,,"LINESTRING (-105.2487233 20.6992896, -105.2481028 20.6998173)",
26174719,residential,False,False,55.256,Pino Suárez,,"LINESTRING (-105.2423367 20.6992967, -105.2427228 20.6989554)",
26174719,residential,False,True,60.186,Pino Suárez,,"LINESTRING (-105.2423367 20.6992967, -105.2419169 20.6996692)",
26174746,residential,False,False,61.332,Ricardo Flores Magón,,"LINESTRING (-105.2423367 20.6992967, -105.2427137 20.6997208)",
26174746,residential,False,True,90.756,Ricardo Flores Magón,,"LINESTRING (-105.2423367 20.6992967, -105.2417859 20.6986637)",
26174716,residential,False,False,59.84,Cándido Aguilar,,"LINESTRING (-105.240903 20.6993707, -105.2413438 20.6990249)",
26174716,residential,False,True,60.973,Cándido Aguilar,,"LINESTRING (-105.240903 20.6993707, -105.2404692 20.6997395)",
26174762,residential,False,False,93.721,Felipe Angeles,,"LINESTRING (-105.240903 20.6993707, -105.2414784 20.7000193)",
26174762,residential,False,True,77.808,Felipe Angeles,,"LINESTRING (-105.240903 20.6993707, -105.2403988 20.6988538)",
26174773,residential,False,False,59.988,Francisco I. Madero,,"LINESTRING (-105.2470819 20.699538, -105.2466296 20.6998727)",
26174773,residential,False,True,58.297,Francisco I. Madero,,"LINESTRING (-105.2470819 20.699538, -105.2474956 20.6991843)",
26174864,residential,False,False,88.392,Plutarco Elías Calles,,"LINESTRING (-105.2470819 20.699538, -105.2476144 20.7001575)",
26174864,residential,False,True,94.7,Plutarco Elías Calles,,"LINESTRING (-105.2470819 20.699538, -105.2464843 20.6988955)",
26174770,residential,False,False,58.574,Venustiano Carranza,,"LINESTRING (-105.2456029 20.6995825, -105.246034 20.6992436)",
26174770,residential,False,True,61.525,Venustiano Carranza,,"LINESTRING (-105.2456029 20.6995825, -105.2451611 20.6999504)",
26174856,residential,True,False,91.232,Álvaro Obregón,,"LINESTRING (-105.2456029 20.6995825, -105.2450348 20.6989574)",
26174661,residential,False,True,52.451,Joaquín Amaro,,"LINESTRING (-105.2490698 20.6996323, -105.2487233 20.6992896)",
26174840,residential,False,True,94.004,Emiliano Zapata,,"LINESTRING (-105.2490698 20.6996323, -105.2483853 20.7001843)",
26174719,residential,False,False,60.186,Pino Suárez,,"LINESTRING (-105.2419169 20.6996692, -105.2423367 20.6992967)",
26174719,residential,False,True,59.966,Pino Suárez,,"LINESTRING (-105.2419169 20.6996692, -105.2414784 20.7000193)",
26174760,residential,False,False,88.033,Pascual Orozco,,"LINESTRING (-105.2419169 20.6996692, -105.2424436 20.7002889)",
26174760,residential,False,True,93.201,Pascual Orozco,,"LINESTRING (-105.2419169 20.6996692, -105.2413438 20.6990249)",
26174746,residential,False,False,26.201,Ricardo Flores Magón,,"LINESTRING (-105.2427137 20.6997208, -105.242879 20.6998986)",
26174746,residential,False,True,61.332,Ricardo Flores Magón,,"LINESTRING (-105.2427137 20.6997208, -105.2423367 20.6992967)",
934420855,residential,False,True,55.847,Pascual Ortiz Runio,,"LINESTRING (-105.2427137 20.6997208, -105.2431116 20.6993836)",
26174716,residential,False,False,60.973,Cándido Aguilar,,"LINESTRING (-105.2404692 20.6997395, -105.240903 20.6993707)",
26174716,residential,False,True,57.672,Cándido Aguilar,,"LINESTRING (-105.2404692 20.6997395, -105.2400574 20.7000868)",
26174767,residential,False,False,90.603,Arnulfo R. Gómez,,"LINESTRING (-105.2404692 20.6997395, -105.2410251 20.7003668)",
26174767,residential,False,True,80.346,Arnulfo R. Gómez,,"LINESTRING (-105.2404692 20.6997395, -105.2399629 20.6991938)",
26174783,residential,False,False,87.229,Lázaro Cárdenas,,"LINESTRING (-105.2481028 20.6998173, -105.2487233 20.6992896)",
26174783,residential,False,True,63.339,Lázaro Cárdenas,,"LINESTRING (-105.2481028 20.6998173, -105.2476144 20.7001575)",
26174869,residential,False,False,50.287,Francisco J. Mujica,,"LINESTRING (-105.2481028 20.6998173, -105.2483853 20.7001843)",
26174869,residential,False,True,94.569,Francisco J. Mujica,,"LINESTRING (-105.2481028 20.6998173, -105.2474956 20.6991843)",
26174773,residential,False,False,61.257,Francisco I. Madero,,"LINESTRING (-105.2466296 20.6998727, -105.2461809 20.7002295)",
26174773,residential,False,True,59.988,Francisco I. Madero,,"LINESTRING (-105.2466296 20.6998727, -105.2470819 20.699538)",
26174860,residential,False,False,93.443,20 de Noviembre,,"LINESTRING (-105.2466296 20.6998727, -105.246034 20.6992436)",
26174860,residential,False,True,91.546,20 de Noviembre,,"LINESTRING (-105.2466296 20.6998727, -105.2471748 20.700519)",
24997044,residential,True,False,90.605,Revolución,2,"LINESTRING (-105.2451611 20.6999504, -105.2457238 20.7005724)",
26174770,residential,False,False,61.525,Venustiano Carranza,,"LINESTRING (-105.2451611 20.6999504, -105.2456029 20.6995825)",
26174770,residential,False,True,59.617,Venustiano Carranza,,"LINESTRING (-105.2451611 20.6999504, -105.2447175 20.7002899)",
26174719,residential,False,False,59.966,Pino Suárez,,"LINESTRING (-105.2414784 20.7000193, -105.2419169 20.6996692)",
26174719,residential,False,True,60.961,Pino Suárez,,"LINESTRING (-105.2414784 20.7000193, -105.2410251 20.7003668)",
26174762,residential,False,False,88.671,Felipe Angeles,,"LINESTRING (-105.2414784 20.7000193, -105.242035 20.7006233)",
26174762,residential,False,True,93.721,Felipe Angeles,,"LINESTRING (-105.2414784 20.7000193, -105.240903 20.6993707)",
26174840,residential,False,False,94.004,Emiliano Zapata,,"LINESTRING (-105.2483853 20.7001843, -105.2490698 20.6996323)",
26174840,residential,False,True,58.569,Emiliano Zapata,,"LINESTRING (-105.2483853 20.7001843, -105.2479427 20.7005099)",
26174869,residential,False,False,50.435,Francisco J. Mujica,,"LINESTRING (-105.2483853 20.7001843, -105.2486959 20.7005326)",
26174869,residential,False,True,50.287,Francisco J. Mujica,,"LINESTRING (-105.2483853 20.7001843, -105.2481028 20.6998173)",
26174783,residential,False,False,63.339,Lázaro Cárdenas,,"LINESTRING (-105.2476144 20.7001575, -105.2481028 20.6998173)",
26174783,residential,False,True,60.882,Lázaro Cárdenas,,"LINESTRING (-105.2476144 20.7001575, -105.2471748 20.700519)",
26174864,residential,False,False,51.977,Plutarco Elías Calles,,"LINESTRING (-105.2476144 20.7001575, -105.2479427 20.7005099)",
26174864,residential,False,True,88.392,Plutarco Elías Calles,,"LINESTRING (-105.2476144 20.7001575, -105.2470819 20.699538)",
26174773,residential,False,False,60.946,Francisco I. Madero,,"LINESTRING (-105.2461809 20.7002295, -105.2457238 20.7005724)",
26174773,residential,False,True,61.257,Francisco I. Madero,,"LINESTRING (-105.2461809 20.7002295, -105.2466296 20.6998727)",
26174856,residential,True,False,93.757,Álvaro Obregón,,"LINESTRING (-105.2461809 20.7002295, -105.2456029 20.6995825)",
26174730,residential,False,False,62.726,Luis Moya,,"LINESTRING (-105.2424436 20.7002889, -105.242879 20.6998986)",
26174730,residential,False,True,56.471,Luis Moya,,"LINESTRING (-105.2424436 20.7002889, -105.242035 20.7006233)",
26174760,residential,False,False,61.802,Pascual Orozco,,"LINESTRING (-105.2424436 20.7002889, -105.2428275 20.7007131)",
26174760,residential,False,True,88.033,Pascual Orozco,,"LINESTRING (-105.2424436 20.7002889, -105.2419169 20.6996692)",
26174770,residential,False,False,59.617,Venustiano Carranza,,"LINESTRING (-105.2447175 20.7002899, -105.2451611 20.6999504)",
26174852,residential,False,False,92.851,Manuel M. Dieguez,,"LINESTRING (-105.2447175 20.7002899, -105.2452874 20.7009326)",
26174852,residential,False,True,36.233,Manuel M. Dieguez,,"LINESTRING (-105.2447175 20.7002899, -105.2444964 20.7000381)",
26174770,residential,False,True,60.406,Venustiano Carranza,,"LINESTRING (-105.2447175 20.7002899, -105.2444945 20.7004558, -105.2442751 20.7006414)",
26174719,residential,False,False,60.961,Pino Suárez,,"LINESTRING (-105.2410251 20.7003668, -105.2414784 20.7000193)",
26174719,residential,False,True,55.527,Pino Suárez,,"LINESTRING (-105.2410251 20.7003668, -105.2406456 20.700718)",
26174767,residential,False,False,91.218,Arnulfo R. Gómez,,"LINESTRING (-105.2410251 20.7003668, -105.2415749 20.7010059)",
26174767,residential,False,True,90.603,Arnulfo R. Gómez,,"LINESTRING (-105.2410251 20.7003668, -105.2404692 20.6997395)",
26174840,residential,False,False,58.569,Emiliano Zapata,,"LINESTRING (-105.2479427 20.7005099, -105.2483853 20.7001843)",
26174840,residential,False,True,62.507,Emiliano Zapata,,"LINESTRING (-105.2479427 20.7005099, -105.2474888 20.7008783)",
26174864,residential,False,False,70.165,Plutarco Elías Calles,,"LINESTRING (-105.2479427 20.7005099, -105.2483741 20.700995)",
26174864,residential,False,True,51.977,Plutarco Elías Calles,,"LINESTRING (-105.2479427 20.7005099, -105.2476144 20.7001575)",
26174783,residential,False,False,60.882,Lázaro Cárdenas,,"LINESTRING (-105.2471748 20.700519, -105.2476144 20.7001575)",
26174783,residential,False,True,58.978,Lázaro Cárdenas,,"LINESTRING (-105.2471748 20.700519, -105.2467424 20.7008621)",
26174860,residential,False,False,91.546,20 de Noviembre,,"LINESTRING (-105.2471748 20.700519, -105.2466296 20.6998727)",
26174860,residential,False,True,51.604,20 de Noviembre,,"LINESTRING (-105.2471748 20.700519, -105.2474888 20.7008783)",
24997044,residential,True,False,93.23,Revolución,2,"LINESTRING (-105.2457238 20.7005724, -105.2462836 20.7012272)",
26174773,residential,False,False,60.537,Francisco I. Madero,,"LINESTRING (-105.2457238 20.7005724, -105.2452874 20.7009326)",
26174773,residential,False,True,60.946,Francisco I. Madero,,"LINESTRING (-105.2457238 20.7005724, -105.2461809 20.7002295)",
26174730,residential,False,False,56.471,Luis Moya,,"LINESTRING (-105.242035 20.7006233, -105.2424436 20.7002889)",
26174730,residential,False,True,64.034,Luis Moya,,"LINESTRING (-105.242035 20.7006233, -105.2415749 20.7010059)",
26174762,residential,False,False,62.116,Felipe Angeles,,"LINESTRING (-105.242035 20.7006233, -105.2424153 20.701054)",
26174762,residential,False,True,88.671,Felipe Angeles,,"LINESTRING (-105.242035 20.7006233, -105.2414784 20.7000193)",
26174770,residential,False,True,58.949,Venustiano Carranza,,"LINESTRING (-105.2442751 20.7006414, -105.24384 20.7009811)",
26174843,residential,False,False,91.922,Benigno Estrella,,"LINESTRING (-105.2442751 20.7006414, -105.2448498 20.7012694)",
26174843,residential,False,True,41.024,Benigno Estrella,,"LINESTRING (-105.2442751 20.7006414, -105.2440294 20.7003528)",
26174770,residential,False,False,60.406,Venustiano Carranza,,"LINESTRING (-105.2442751 20.7006414, -105.2444945 20.7004558, -105.2447175 20.7002899)",
26174738,residential,False,False,61.559,Francisco Serrano,,"LINESTRING (-105.2428275 20.7007131, -105.2432683 20.7003437)",
26174738,residential,False,True,57.229,Francisco Serrano,,"LINESTRING (-105.2428275 20.7007131, -105.2424153 20.701054)",
26174760,residential,False,False,92.248,Pascual Orozco,,"LINESTRING (-105.2428275 20.7007131, -105.243394 20.7013514)",
26174760,residential,False,True,61.802,Pascual Orozco,,"LINESTRING (-105.2428275 20.7007131, -105.2424436 20.7002889)",
26174840,residential,False,False,62.507,Emiliano Zapata,,"LINESTRING (-105.2474888 20.7008783, -105.2479427 20.7005099)",
26174840,residential,False,True,57.303,Emiliano Zapata,,"LINESTRING (-105.2474888 20.7008783, -105.247075 20.7012185)",
26174860,residential,False,False,51.604,20 de Noviembre,,"LINESTRING (-105.2474888 20.7008783, -105.2471748 20.700519)",
26174860,residential,False,True,93.482,20 de Noviembre,,"LINESTRING (-105.2474888 20.7008783, -105.2480619 20.7015259)",
26174783,residential,False,False,58.978,Lázaro Cárdenas,,"LINESTRING (-105.2467424 20.7008621, -105.2471748 20.700519)",
26174783,residential,False,True,62.654,Lázaro Cárdenas,,"LINESTRING (-105.2467424 20.7008621, -105.2462836 20.7012272)",
26174856,residential,True,False,91.428,Álvaro Obregón,,"LINESTRING (-105.2467424 20.7008621, -105.2461809 20.7002295)",
26174773,residential,False,False,58.944,Francisco I. Madero,,"LINESTRING (-105.2452874 20.7009326, -105.2448498 20.7012694)",
26174773,residential,False,True,60.537,Francisco I. Madero,,"LINESTRING (-105.2452874 20.7009326, -105.2457238 20.7005724)",
26174852,residential,False,True,92.851,Manuel M. Dieguez,,"LINESTRING (-105.2452874 20.7009326, -105.2447175 20.7002899)",
26174852,residential,False,False,91.43800000000002,Manuel M. Dieguez,,"LINESTRING (-105.2452874 20.7009326, -105.2454923 20.7011709, -105.2456485 20.7013378, -105.2458559 20.7015596)",
26174746,residential,False,False,92.872,Ricardo Flores Magón,,"LINESTRING (-105.24384 20.7009811, -105.2444147 20.7016203)",
26174746,residential,False,True,92.518,Ricardo Flores Magón,,"LINESTRING (-105.24384 20.7009811, -105.2432683 20.7003437)",
26174770,residential,False,False,58.949,Venustiano Carranza,,"LINESTRING (-105.24384 20.7009811, -105.2442751 20.7006414)",
26174770,residential,False,True,62.029,Venustiano Carranza,,"LINESTRING (-105.24384 20.7009811, -105.243394 20.7013514)",
26174730,residential,False,False,64.034,Luis Moya,,"LINESTRING (-105.2415749 20.7010059, -105.242035 20.7006233)",
26174730,residential,False,True,53.529,Luis Moya,,"LINESTRING (-105.2415749 20.7010059, -105.2411939 20.7013295)",
26174767,residential,False,False,60.986,Arnulfo R. Gómez,,"LINESTRING (-105.2415749 20.7010059, -105.241956 20.7014227)",
26174767,residential,False,True,91.218,Arnulfo R. Gómez,,"LINESTRING (-105.2415749 20.7010059, -105.2410251 20.7003668)",
26174738,residential,False,False,57.229,Francisco Serrano,,"LINESTRING (-105.2424153 20.701054, -105.2428275 20.7007131)",
26174738,residential,False,True,62.954,Francisco Serrano,,"LINESTRING (-105.2424153 20.701054, -105.241956 20.7014227)",
26174762,residential,False,False,90.867,Felipe Angeles,,"LINESTRING (-105.2424153 20.701054, -105.2429547 20.7016968)",
26174762,residential,False,True,62.116,Felipe Angeles,,"LINESTRING (-105.2424153 20.701054, -105.242035 20.7006233)",
24997044,residential,True,False,51.569,Revolución,2,"LINESTRING (-105.2462836 20.7012272, -105.2466112 20.7015753)",
26174783,residential,False,False,62.654,Lázaro Cárdenas,,"LINESTRING (-105.2462836 20.7012272, -105.2467424 20.7008621)",
26174783,residential,False,True,57.838,Lázaro Cárdenas,,"LINESTRING (-105.2462836 20.7012272, -105.2458559 20.7015596)",
26174840,residential,False,False,57.303,Emiliano Zapata,,"LINESTRING (-105.247075 20.7012185, -105.2474888 20.7008783)",
26174840,residential,False,True,62.461,Emiliano Zapata,,"LINESTRING (-105.247075 20.7012185, -105.2466112 20.7015753)",
26174856,residential,True,False,52.606,Álvaro Obregón,,"LINESTRING (-105.247075 20.7012185, -105.2467424 20.7008621)",
26174773,residential,False,False,59.755,Francisco I. Madero,,"LINESTRING (-105.2448498 20.7012694, -105.2444147 20.7016203)",
26174773,residential,False,True,58.944,Francisco I. Madero,,"LINESTRING (-105.2448498 20.7012694, -105.2452874 20.7009326)",
26174843,residential,False,False,94.137,Benigno Estrella,,"LINESTRING (-105.2448498 20.7012694, -105.2454015 20.7019405)",
26174843,residential,False,True,91.922,Benigno Estrella,,"LINESTRING (-105.2448498 20.7012694, -105.2442751 20.7006414)",
26174760,residential,False,False,91.564,Pascual Orozco,,"LINESTRING (-105.243394 20.7013514, -105.2439674 20.7019762)",
26174760,residential,False,True,92.248,Pascual Orozco,,"LINESTRING (-105.243394 20.7013514, -105.2428275 20.7007131)",
26174770,residential,False,False,62.029,Venustiano Carranza,,"LINESTRING (-105.243394 20.7013514, -105.24384 20.7009811)",
26174770,residential,False,True,59.691,Venustiano Carranza,,"LINESTRING (-105.243394 20.7013514, -105.2429547 20.7016968)",
26174738,residential,False,False,62.954,Francisco Serrano,,"LINESTRING (-105.241956 20.7014227, -105.2424153 20.701054)",
26174738,residential,False,True,55.009,Francisco Serrano,,"LINESTRING (-105.241956 20.7014227, -105.241562 20.7017527)",
26174767,residential,False,False,92.144,Arnulfo R. Gómez,,"LINESTRING (-105.241956 20.7014227, -105.2425378 20.7020476)",
26174767,residential,False,True,60.986,Arnulfo R. Gómez,,"LINESTRING (-105.241956 20.7014227, -105.2415749 20.7010059)",
26174860,residential,False,False,93.482,20 de Noviembre,,"LINESTRING (-105.2480619 20.7015259, -105.2474888 20.7008783)",
26174993,residential,False,True,58.035,,,"LINESTRING (-105.2480619 20.7015259, -105.2476218 20.7018467)",
26174993,residential,False,False,68.598,,,"LINESTRING (-105.2480619 20.7015259, -105.2482872 20.7012625, -105.2483741 20.700995)",
26174783,residential,False,False,57.838,Lázaro Cárdenas,,"LINESTRING (-105.2458559 20.7015596, -105.2462836 20.7012272)",
26174783,residential,False,True,63.465,Lázaro Cárdenas,,"LINESTRING (-105.2458559 20.7015596, -105.2454015 20.7019405)",
26174852,residential,False,True,91.43800000000002,Manuel M. Dieguez,,"LINESTRING (-105.2458559 20.7015596, -105.2456485 20.7013378, -105.2454923 20.7011709, -105.2452874 20.7009326)",
24997044,residential,True,False,91.187,Revolución,2,"LINESTRING (-105.2466112 20.7015753, -105.2471893 20.7021918)",
26174840,residential,False,False,62.461,Emiliano Zapata,,"LINESTRING (-105.2466112 20.7015753, -105.247075 20.7012185)",
26174840,residential,False,True,57.994,Emiliano Zapata,,"LINESTRING (-105.2466112 20.7015753, -105.2461791 20.7019049)",
26174746,residential,False,False,93.13,Ricardo Flores Magón,,"LINESTRING (-105.2444147 20.7016203, -105.2449916 20.7022608)",
26174746,residential,False,True,92.872,Ricardo Flores Magón,,"LINESTRING (-105.2444147 20.7016203, -105.24384 20.7009811)",
26174773,residential,False,False,61.08,Francisco I. Madero,,"LINESTRING (-105.2444147 20.7016203, -105.2439674 20.7019762)",
26174773,residential,False,True,59.755,Francisco I. Madero,,"LINESTRING (-105.2444147 20.7016203, -105.2448498 20.7012694)",
26174762,residential,False,False,91.227,Felipe Angeles,,"LINESTRING (-105.2429547 20.7016968, -105.2435094 20.7023323)",
26174762,residential,False,True,90.867,Felipe Angeles,,"LINESTRING (-105.2429547 20.7016968, -105.2424153 20.701054)",
26174770,residential,False,False,59.691,Venustiano Carranza,,"LINESTRING (-105.2429547 20.7016968, -105.243394 20.7013514)",
26174770,residential,False,True,58.327,Venustiano Carranza,,"LINESTRING (-105.2429547 20.7016968, -105.2425378 20.7020476)",
26174856,residential,True,False,90.079,Álvaro Obregón,,"LINESTRING (-105.2476218 20.7018467, -105.247075 20.7012185)",
26174993,residential,False,False,58.035,,,"LINESTRING (-105.2476218 20.7018467, -105.2480619 20.7015259)",
26174993,residential,False,True,59.13,,,"LINESTRING (-105.2476218 20.7018467, -105.2471893 20.7021918)",
"[924741816, 934420854]",residential,False,True,103.168,Álvaro Obregón,,"LINESTRING (-105.2476218 20.7018467, -105.2478808 20.7021415, -105.2478681 20.7021679, -105.2478413 20.7022125, -105.2475025 20.7025543)",
26174840,residential,False,False,57.994,Emiliano Zapata,,"LINESTRING (-105.2461791 20.7019049, -105.2466112 20.7015753)",
26174840,residential,False,True,61.484,Emiliano Zapata,,"LINESTRING (-105.2461791 20.7019049, -105.2457278 20.702262)",
924741817,residential,False,False,92.78,Manuel M. Dieguez,,"LINESTRING (-105.2461791 20.7019049, -105.2467447 20.7025501)",
26174783,residential,False,False,63.465,Lázaro Cárdenas,,"LINESTRING (-105.2454015 20.7019405, -105.2458559 20.7015596)",
26174783,residential,False,True,55.555,Lázaro Cárdenas,,"LINESTRING (-105.2454015 20.7019405, -105.2449916 20.7022608)",
26174843,residential,False,True,94.137,Benigno Estrella,,"LINESTRING (-105.2454015 20.7019405, -105.2448498 20.7012694)",
26174760,residential,False,False,91.286,Pascual Orozco,,"LINESTRING (-105.2439674 20.7019762, -105.2445329 20.702604)",
26174760,residential,False,True,91.564,Pascual Orozco,,"LINESTRING (-105.2439674 20.7019762, -105.243394 20.7013514)",
26174773,residential,False,False,61.946,Francisco I. Madero,,"LINESTRING (-105.2439674 20.7019762, -105.2435094 20.7023323)",
26174773,residential,False,True,61.08,Francisco I. Madero,,"LINESTRING (-105.2439674 20.7019762, -105.2444147 20.7016203)",
26174767,residential,False,False,91.363,Arnulfo R. Gómez,,"LINESTRING (-105.2425378 20.7020476, -105.2430681 20.7027026)",
26174767,residential,False,True,92.144,Arnulfo R. Gómez,,"LINESTRING (-105.2425378 20.7020476, -105.241956 20.7014227)",
26174770,residential,False,False,58.327,Venustiano Carranza,,"LINESTRING (-105.2425378 20.7020476, -105.2429547 20.7016968)",
26174770,residential,False,True,56.547,Venustiano Carranza,,"LINESTRING (-105.2425378 20.7020476, -105.242126 20.7023796)",
26174993,residential,False,False,59.13,,,"LINESTRING (-105.2471893 20.7021918, -105.2476218 20.7018467)",
26174993,residential,False,True,61.04,,,"LINESTRING (-105.2471893 20.7021918, -105.2467447 20.7025501)",
934420853,residential,False,True,51.827,Revolución,2,"LINESTRING (-105.2471893 20.7021918, -105.2475025 20.7025543)",
26174746,residential,False,False,51.326,Ricardo Flores Magón,,"LINESTRING (-105.2449916 20.7022608, -105.2453003 20.7026209)",
26174746,residential,False,True,93.13,Ricardo Flores Magón,,"LINESTRING (-105.2449916 20.7022608, -105.2444147 20.7016203)",
26174783,residential,False,False,55.555,Lázaro Cárdenas,,"LINESTRING (-105.2449916 20.7022608, -105.2454015 20.7019405)",
26174783,residential,False,True,61.096,Lázaro Cárdenas,,"LINESTRING (-105.2449916 20.7022608, -105.2445329 20.702604)",
26174762,residential,False,False,91.367,Felipe Angeles,,"LINESTRING (-105.2435094 20.7023323, -105.2440737 20.702962)",
26174762,residential,False,True,91.227,Felipe Angeles,,"LINESTRING (-105.2435094 20.7023323, -105.2429547 20.7016968)",
26174773,residential,False,False,61.664,Francisco I. Madero,,"LINESTRING (-105.2435094 20.7023323, -105.2430681 20.7027026)",
26174773,residential,False,True,61.946,Francisco I. Madero,,"LINESTRING (-105.2435094 20.7023323, -105.2439674 20.7019762)",
26174993,residential,False,False,61.04,,,"LINESTRING (-105.2467447 20.7025501, -105.2471893 20.7021918)",
26174993,residential,False,True,59.283,,,"LINESTRING (-105.2467447 20.7025501, -105.246312 20.7028971)",
924741817,residential,False,False,77.99,Manuel M. Dieguez,,"LINESTRING (-105.2467447 20.7025501, -105.2472246 20.703089)",
924741817,residential,False,True,92.78,Manuel M. Dieguez,,"LINESTRING (-105.2467447 20.7025501, -105.2461791 20.7019049)",
