osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes
965443125,True,Calle 2 Oriente,residential,,False,157.264,"LINESTRING (-97.9002141 18.9675979, -97.9017093 18.9676266)",2
146839902,True,Calle 4 Norte,secondary,,False,155.446,"LINESTRING (-97.8987857 18.9661613, -97.8987075 18.9675573)",
766374979,False,Privada 3 Norte,residential,30,False,51.835,"LINESTRING (-97.906487 18.9706074, -97.906487 18.9709501, -97.9064939 18.9709813, -97.9065179 18.9709985, -97.9065843 18.9710048)",
766374979,False,Privada 3 Norte,residential,30,True,23.22,"LINESTRING (-97.906487 18.9706074, -97.9064964 18.9704527, -97.9065176 18.9704027)",
388928621,True,Calle Miguel Negrete Poniente,residential,,False,158.504,"LINESTRING (-97.9053325 18.9646539, -97.9068385 18.9647125)",
826275767,False,Calle Morelos Sur,living_street,,False,188.922,"LINESTRING (-97.9053325 18.9646539, -97.905299 18.96546, -97.9052866 18.9657589, -97.905262 18.9663516)",
94790098,False,Calle 8 Poniente,residential,,False,49.127,"LINESTRING (-97.9050962 18.9720012, -97.9046298 18.9719755)",
94790098,False,Calle 8 Poniente,residential,,True,70.796,"LINESTRING (-97.9050962 18.9720012, -97.9057688 18.9720293)",
94790118,True,Avenida Hidalgo,primary,,False,161.663,"LINESTRING (-97.9036504 18.9691182, -97.9037145 18.9676656)",2
146839903,True,Calle 4 Oriente,residential,,False,160.937,"LINESTRING (-97.9036504 18.9691182, -97.9024852 18.9690624, -97.9021219 18.969045)",2
146839841,True,Calle Francisco I. Madero,residential,,False,211.35,"LINESTRING (-97.9037883 18.9663083, -97.9027102 18.9662743, -97.9018152 18.9662469, -97.9017796 18.966245)",2
300381463,True,Manuel Avila Camacho,primary,,False,188.934,"LINESTRING (-97.9037883 18.9663083, -97.9038207 18.9657611, -97.9038588 18.9646106)",2
767356240,True,Calle Miguel Negrete Oriente,residential,,False,97.95,"LINESTRING (-97.9003628 18.9645043, -97.9012938 18.9645315)",2
146839902,True,Calle 4 Norte,secondary,,False,154.549,"LINESTRING (-97.8986104 18.9703815, -97.8985523 18.9717703)",
146839912,True,Calle 6 Oriente,residential,,False,79.064,"LINESTRING (-97.8986104 18.9703815, -97.897859 18.9703561)",2
555274381,False,Calle 3 Sur,residential,,False,186.324,"LINESTRING (-97.9068385 18.9647125, -97.9067984 18.9657829, -97.9067757 18.9663871)",
146839842,True,Calle Morelos Norte,residential,,False,57.499,"LINESTRING (-97.905157 18.9691373, -97.9051564 18.9696544)",
826275766,True,Calle 4 Poniente,residential,,False,158.466,"LINESTRING (-97.905157 18.9691373, -97.9044713 18.9691405, -97.9036504 18.9691182)",
146839902,True,Calle 4 Norte,secondary,,False,85.848,"LINESTRING (-97.8987075 18.9675573, -97.8986768 18.9683288)",
965443125,True,Calle 2 Oriente,residential,,False,158.495,"LINESTRING (-97.8987075 18.9675573, -97.9002141 18.9675979)",2
146839842,True,Calle Morelos Norte,residential,,False,151.243,"LINESTRING (-97.905262 18.9663516, -97.9052245 18.9677113)",
826275767,False,Calle Morelos Sur,living_street,,True,188.922,"LINESTRING (-97.905262 18.9663516, -97.9052866 18.9657589, -97.905299 18.96546, -97.9053325 18.9646539)",
1000819393,True,Avenida Colón Poniente,residential,,False,155.047,"LINESTRING (-97.905262 18.9663516, -97.904517 18.9663297, -97.9037883 18.9663083)",
94790118,True,Avenida Hidalgo,primary,,False,156.868,"LINESTRING (-97.903613 18.9705285, -97.9036504 18.9691182)",2
94790129,True,Calle 6 Poniente,residential,,False,155.043,"LINESTRING (-97.903613 18.9705285, -97.9050867 18.9705718)",
903110464,False,Calle 6 Oriente,residential,,False,120.773,"LINESTRING (-97.903613 18.9705285, -97.9024651 18.9704928)",2
146839917,False,Calle 8 Oriente,residential,,False,158.006,"LINESTRING (-97.9000542 18.9718137, -97.8985523 18.9717703)",2
146839917,False,Calle 8 Oriente,residential,,True,153.63,"LINESTRING (-97.9000542 18.9718137, -97.9015143 18.9718618)",2
300381460,True,Calle 2 Norte,secondary,,False,154.869,"LINESTRING (-97.9000542 18.9718137, -97.9001171 18.9704222)",
146839903,True,Calle 4 Oriente,residential,,False,158.493,"LINESTRING (-97.9001591 18.968979, -97.8986525 18.9689384)",2
300381460,True,Calle 2 Norte,secondary,,False,62.196,"LINESTRING (-97.9001591 18.968979, -97.9001724 18.9684198)",
767356238,True,Calle 4 Sur,secondary,40,False,188.91,"LINESTRING (-97.8988562 18.9644637, -97.8987857 18.9661613)",
767356240,True,Calle Miguel Negrete Oriente,residential,,False,158.498,"LINESTRING (-97.8988562 18.9644637, -97.9003628 18.9645043)",2
94790098,False,Calle 8 Poniente,residential,,False,70.796,"LINESTRING (-97.9057688 18.9720293, -97.9050962 18.9720012)",
826275766,True,Calle 4 Poniente,residential,,False,159.872,"LINESTRING (-97.9066759 18.9691995, -97.905157 18.9691373)",
94790092,False,Privada 3 Norte,residential,30,True,185.19799999999998,"LINESTRING (-97.9066759 18.9691995, -97.9066336 18.9690589, -97.9065269 18.9688842, -97.9063707 18.9687283, -97.9061647 18.9685204, -97.906033 18.968336, -97.9059541 18.968092, -97.9059478 18.9679178, -97.905979 18.9677545)",2
766374979,False,Privada 3 Norte,residential,30,False,136.974,"LINESTRING (-97.9066759 18.9691995, -97.9065971 18.9702983, -97.9065782 18.9703411, -97.9065176 18.9704027)",
94790118,True,Avenida Hidalgo,primary,,False,151.124,"LINESTRING (-97.9037145 18.9676656, -97.9037883 18.9663083)",2
146839899,True,Calle 2 Poniente,residential,,False,158.869,"LINESTRING (-97.9037145 18.9676656, -97.9052245 18.9677113)",
388928621,True,Calle Miguel Negrete Poniente,residential,,False,155.048,"LINESTRING (-97.9038588 18.9646106, -97.9045732 18.9646316, -97.9053325 18.9646539)",
300381461,True,Calle 2 Sur,secondary,40,False,188.921,"LINESTRING (-97.9002923 18.966202, -97.9003628 18.9645043)",
767356242,True,Avenida Francisco I. Madero,residential,,False,158.497,"LINESTRING (-97.9002923 18.966202, -97.8994224 18.9661785, -97.8987857 18.9661613)",
94790092,False,Privada 3 Norte,residential,30,False,185.19799999999998,"LINESTRING (-97.905979 18.9677545, -97.9059478 18.9679178, -97.9059541 18.968092, -97.906033 18.968336, -97.9061647 18.9685204, -97.9063707 18.9687283, -97.9065269 18.9688842, -97.9066336 18.9690589, -97.9066759 18.9691995)",2
94790092,False,Privada 3 Norte,residential,30,True,123.942,"LINESTRING (-97.905979 18.9677545, -97.9060071 18.9676438, -97.9060754 18.9675515, -97.9062307 18.9674768, -97.9064297 18.9674258, -97.9065903 18.9673754, -97.9066614 18.9673261, -97.9067124 18.9672285, -97.9067295 18.9671242, -97.9067672 18.9670633)",2
766374979,False,Privada 3 Norte,residential,30,True,100.692,"LINESTRING (-97.9063651 18.9718863, -97.9065843 18.9710048)",
766374979,False,Privada 3 Norte,residential,30,False,100.692,"LINESTRING (-97.9065843 18.9710048, -97.9063651 18.9718863)",
766374979,False,Privada 3 Norte,residential,30,True,51.835,"LINESTRING (-97.9065843 18.9710048, -97.9065179 18.9709985, -97.9064939 18.9709813, -97.906487 18.9709501, -97.906487 18.9706074)",
767398253,False,Privada 3 Norte,residential,30,True,75.195,"LINESTRING (-97.9067672 18.9670633, -97.9067757 18.9663871)",
94790092,False,Privada 3 Norte,residential,30,False,123.94200000000001,"LINESTRING (-97.9067672 18.9670633, -97.9067295 18.9671242, -97.9067124 18.9672285, -97.9066614 18.9673261, -97.9065903 18.9673754, -97.9064297 18.9674258, -97.9062307 18.9674768, -97.9060754 18.9675515, -97.9060071 18.9676438, -97.905979 18.9677545)",2
559196416,False,,residential,,True,110.788,"LINESTRING (-97.9007256 18.9714369, -97.9007713 18.9704415)",
146839912,True,Calle 6 Oriente,residential,,False,68.826,"LINESTRING (-97.9007713 18.9704415, -97.9001171 18.9704222)",2
559196416,False,,residential,,False,110.788,"LINESTRING (-97.9007713 18.9704415, -97.9007256 18.9714369)",
146839842,True,Calle Morelos Norte,residential,,False,60.024,"LINESTRING (-97.9050926 18.9714614, -97.9050962 18.9720012)",
766366706,False,,residential,,True,92.758,"LINESTRING (-97.9050926 18.9714614, -97.9059664 18.9715756)",
146839917,False,Calle 8 Oriente,residential,,True,148.612,"LINESTRING (-97.90211 18.9718949, -97.9035222 18.9719469)",2
146839917,False,Calle 8 Oriente,residential,,False,62.75,"LINESTRING (-97.90211 18.9718949, -97.9015743 18.9718638, -97.9015143 18.9718618)",2
"[767321225, 766366703]",False,Privada San José,residential,,True,132.625,"LINESTRING (-97.90211 18.9718949, -97.9020629 18.9725426, -97.9014882 18.9725384)",
"[767321225, 766366703]",False,Privada San José,residential,,False,132.625,"LINESTRING (-97.9014882 18.9725384, -97.9020629 18.9725426, -97.90211 18.9718949)",
766366702,False,,residential,,False,16.29,"LINESTRING (-97.9059664 18.9715756, -97.9059283 18.9717176)",
766366702,False,,residential,,True,32.905,"LINESTRING (-97.9059664 18.9715756, -97.9060287 18.9712856)",
766366706,False,,residential,,False,92.758,"LINESTRING (-97.9059664 18.9715756, -97.9050926 18.9714614)",
94790098,False,Calle 8 Poniente,residential,,False,69.095,"LINESTRING (-97.9041787 18.9719729, -97.9035222 18.9719469)",
94790098,False,Calle 8 Poniente,residential,,True,47.436,"LINESTRING (-97.9041787 18.9719729, -97.9046298 18.9719755)",
766366704,False,,residential,,False,39.401,"LINESTRING (-97.9041787 18.9719729, -97.9042029 18.9716193)",
766366704,False,,residential,,True,39.401,"LINESTRING (-97.9042029 18.9716193, -97.9041787 18.9719729)",
766366702,False,,residential,,False,32.905,"LINESTRING (-97.9060287 18.9712856, -97.9059664 18.9715756)",
766366702,False,,residential,,True,16.29,"LINESTRING (-97.9059283 18.9717176, -97.9059664 18.9715756)",
766374979,False,Privada 3 Norte,residential,30,False,23.22,"LINESTRING (-97.9065176 18.9704027, -97.9064964 18.9704527, -97.906487 18.9706074)",
766374979,False,Privada 3 Norte,residential,30,True,136.974,"LINESTRING (-97.9065176 18.9704027, -97.9065782 18.9703411, -97.9065971 18.9702983, -97.9066759 18.9691995)",
766369104,False,,residential,,False,85.433,"LINESTRING (-97.9021219 18.969045, -97.9021272 18.9698133)",
146839903,True,Calle 4 Oriente,residential,,False,50.702,"LINESTRING (-97.9021219 18.969045, -97.9020672 18.9690419, -97.9016936 18.9690211, -97.9016405 18.96902)",2
766369104,False,,residential,,True,85.433,"LINESTRING (-97.9021272 18.9698133, -97.9021219 18.969045)",
766369105,False,,residential,,True,67.662,"LINESTRING (-97.9024651 18.9698843, -97.9024651 18.9704928)",
766369105,False,,residential,,False,67.662,"LINESTRING (-97.9024651 18.9704928, -97.9024651 18.9698843)",
903110464,False,Calle 6 Oriente,residential,,True,120.773,"LINESTRING (-97.9024651 18.9704928, -97.903613 18.9705285)",2
903110464,False,Calle 6 Oriente,residential,,False,92.729,"LINESTRING (-97.9024651 18.9704928, -97.9016399 18.9704671, -97.9015838 18.9704642)",2
146839917,False,Calle 8 Oriente,residential,,False,153.63,"LINESTRING (-97.9015143 18.9718618, -97.9000542 18.9718137)",2
766372660,True,Boulevard Cuauhtémoc Norte,primary,30,False,75.285,"LINESTRING (-97.9015143 18.9718618, -97.9014882 18.9725384)",2
146839917,False,Calle 8 Oriente,residential,,True,62.75,"LINESTRING (-97.9015143 18.9718618, -97.9015743 18.9718638, -97.90211 18.9718949)",2
146839912,True,Calle 6 Oriente,residential,,False,85.476,"LINESTRING (-97.9015838 18.9704642, -97.9007713 18.9704415)",2
766372660,True,Boulevard Cuauhtémoc Norte,primary,30,False,155.578,"LINESTRING (-97.9015838 18.9704642, -97.9015204 18.9717395, -97.9015143 18.9718618)",2
903110464,False,Calle 6 Oriente,residential,,True,92.729,"LINESTRING (-97.9015838 18.9704642, -97.9016399 18.9704671, -97.9024651 18.9704928)",2
146839903,True,Calle 4 Oriente,residential,,False,155.846,"LINESTRING (-97.9016405 18.96902, -97.9001591 18.968979)",2
766372660,True,Boulevard Cuauhtémoc Norte,primary,30,False,160.699,"LINESTRING (-97.9016405 18.96902, -97.9015877 18.9703643, -97.9015838 18.9704642)",2
766372660,True,Boulevard Cuauhtémoc Norte,primary,30,False,155.108,"LINESTRING (-97.9017093 18.9676266, -97.9016527 18.9687723, -97.9016439 18.9689518, -97.9016405 18.96902)",2
965443125,True,Calle 2 Oriente,residential,,False,210.906,"LINESTRING (-97.9017093 18.9676266, -97.9017414 18.9676272, -97.9037145 18.9676656)",2
146839841,True,Calle Francisco I. Madero,residential,,False,156.475,"LINESTRING (-97.9017796 18.966245, -97.9002923 18.966202)",2
766372660,True,Boulevard Cuauhtémoc Norte,primary,30,False,153.805,"LINESTRING (-97.9017796 18.966245, -97.9017136 18.9675428, -97.9017093 18.9676266)",2
766372661,False,,residential,,True,55.593,"LINESTRING (-97.9056833 18.9696953, -97.9051564 18.9696544)",
146839842,True,Calle Morelos Norte,residential,,False,102.273,"LINESTRING (-97.9051564 18.9696544, -97.9050867 18.9705718)",
766372661,False,,residential,,False,55.593,"LINESTRING (-97.9051564 18.9696544, -97.9056833 18.9696953)",
767348519,False,Privada 6 Oriente,residential,,True,23.854,"LINESTRING (-97.8978624 18.9701416, -97.897859 18.9703561)",
767348519,False,Privada 6 Oriente,residential,,False,23.854,"LINESTRING (-97.897859 18.9703561, -97.8978624 18.9701416)",
767348521,False,Privada 4 Norte,residential,,True,57.608,"LINESTRING (-97.8980811 18.9697549, -97.8986277 18.9697897)",
146839902,True,Calle 4 Norte,secondary,,False,65.83,"LINESTRING (-97.8986277 18.9697897, -97.8986104 18.9703815)",
767348521,False,Privada 4 Norte,residential,,False,57.608,"LINESTRING (-97.8986277 18.9697897, -97.8980811 18.9697549)",
767348522,False,Privada 6 Oriente,residential,,True,36.595,"LINESTRING (-97.8989436 18.9700617, -97.8989525 18.9703907)",
146839912,True,Calle 6 Oriente,residential,,False,35.988,"LINESTRING (-97.8989525 18.9703907, -97.8986104 18.9703815)",2
767348522,False,Privada 6 Oriente,residential,,False,36.595,"LINESTRING (-97.8989525 18.9703907, -97.8989436 18.9700617)",
767356240,True,Calle Miguel Negrete Oriente,residential,,False,91.049,"LINESTRING (-97.8979908 18.9644383, -97.8988562 18.9644637)",2
"[767354411, 932327455]",False,Privada Negrete Oriente,residential,,"[False, True]",108.809,"LINESTRING (-97.8979908 18.9644383, -97.8979674 18.964995, -97.8979656 18.9654164)",
300381460,True,Calle 2 Norte,secondary,,False,26.435,"LINESTRING (-97.9001724 18.9684198, -97.9001908 18.9681827)",
767354416,False,Privada Primera Privada de Guadalupe,residential,,True,157.598,"LINESTRING (-97.9001724 18.9684198, -97.8986768 18.9683288)",
146839902,True,Calle 4 Norte,secondary,,False,67.833,"LINESTRING (-97.8986768 18.9683288, -97.8986525 18.9689384)",
767354416,False,Privada Primera Privada de Guadalupe,residential,,False,157.598,"LINESTRING (-97.8986768 18.9683288, -97.9001724 18.9684198)",
767392004,False,Privada Miguel Negrete,residential,,True,33.769,"LINESTRING (-97.9012756 18.9648347, -97.9012938 18.9645315)",
767392004,False,Privada Miguel Negrete,residential,,False,33.769,"LINESTRING (-97.9012938 18.9645315, -97.9012756 18.9648347)",
767356240,True,Calle Miguel Negrete Oriente,residential,,False,58.422999999999995,"LINESTRING (-97.9012938 18.9645315, -97.901415 18.964535, -97.9018491 18.9645477)",2
767356240,True,Calle Miguel Negrete Oriente,residential,,False,211.45499999999998,"LINESTRING (-97.9018491 18.9645477, -97.9019875 18.9645526, -97.902843 18.964579, -97.9038588 18.9646106)",2
767392005,True,Boulevard Cuauhtémoc Sur,primary,,False,188.873,"LINESTRING (-97.9018491 18.9645477, -97.9017844 18.9661269, -97.9017796 18.966245)",2
767392007,False,Privada Segunda Privada de Guadalupe,residential,,True,74.019,"LINESTRING (-97.8994879 18.9681474, -97.9001908 18.9681827)",
300381460,True,Calle 2 Norte,secondary,,False,65.073,"LINESTRING (-97.9001908 18.9681827, -97.9002141 18.9675979)",
767392007,False,Privada Segunda Privada de Guadalupe,residential,,False,74.019,"LINESTRING (-97.9001908 18.9681827, -97.8994879 18.9681474)",
"[767354411, 932327455]",False,Privada Negrete Oriente,residential,,"[False, True]",108.809,"LINESTRING (-97.8979656 18.9654164, -97.8979674 18.964995, -97.8979908 18.9644383)",
94790098,False,Calle 8 Poniente,residential,,False,47.436,"LINESTRING (-97.9046298 18.9719755, -97.9041787 18.9719729)",
94790098,False,Calle 8 Poniente,residential,,True,49.127,"LINESTRING (-97.9046298 18.9719755, -97.9050962 18.9720012)",
932381468,False,,residential,,True,57.881,"LINESTRING (-97.9046298 18.9719755, -97.9046292 18.972369, -97.9046323 18.972496)",
932381468,False,,residential,,False,57.881,"LINESTRING (-97.9046323 18.972496, -97.9046292 18.972369, -97.9046298 18.9719755)",
