osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes,ref,bridge
320243904,Avenida Hidalgo,tertiary,False,False,89.003,"LINESTRING (-103.1353113 20.3943661, -103.1345335 20.3940357)",,,,
393186713,Avenida Hidalgo,tertiary,False,True,52.58,"LINESTRING (-103.1353113 20.3943661, -103.1357624 20.3945778)",,,,
474711727,24 de Noviembre,residential,False,False,109.772,"LINESTRING (-103.1353113 20.3943661, -103.1355319 20.3934008)",,,,
474711727,24 de Noviembre,residential,False,True,105.587,"LINESTRING (-103.1353113 20.3943661, -103.135194 20.3948137, -103.1352101 20.3949092, -103.1352959 20.3949444, -103.1356054 20.3950359)",,,,
393186713,Avenida Hidalgo,tertiary,False,False,39.74,"LINESTRING (-103.1394955 20.3962919, -103.1391402 20.3961622)",,,,
474711715,Independencia,residential,False,False,11.622,"LINESTRING (-103.1394955 20.3962919, -103.1394579 20.3963903)",,,,
474711715,Independencia,residential,False,True,81.735,"LINESTRING (-103.1394955 20.3962919, -103.1397676 20.3956025)",,,,
393186713,Avenida Hidalgo,tertiary,False,True,129.05700000000002,"LINESTRING (-103.1394955 20.3962919, -103.1399998 20.3964628, -103.1403163 20.3965332, -103.140685 20.3966057)",,,,
393186713,Avenida Hidalgo,tertiary,False,False,70.868,"LINESTRING (-103.1391402 20.3961622, -103.1385318 20.3958776)",,,,
393186713,Avenida Hidalgo,tertiary,False,True,39.74,"LINESTRING (-103.1391402 20.3961622, -103.1394955 20.3962919)",,,,
939241762,,residential,False,False,11.032,"LINESTRING (-103.1391402 20.3961622, -103.1390865 20.3962477)",,,,
165782123,Camino Ixtlahuacán de los Membrillos-Atequiza,tertiary,False,True,13.096,"LINESTRING (-103.1405429 20.3930563, -103.1405 20.3929456)",40,,,
913328189,,trunk_link,True,False,76.039,"LINESTRING (-103.1405429 20.3930563, -103.139854 20.3928312)",,,,
474711707,Carretera Santa Rosa-La Barca,trunk,True,False,472.81800000000004,"LINESTRING (-103.139854 20.3928312, -103.1366564 20.3913391, -103.1364311 20.3912386, -103.136136 20.3911581, -103.1357351 20.3910888)",90,2,MEX 35,
393186722,,trunk_link,True,False,73.51599999999999,"LINESTRING (-103.1396576 20.3928176, -103.1401193 20.3931006, -103.1402479 20.3931795)",,,,
393186722,,trunk_link,True,False,174.709,"LINESTRING (-103.1402479 20.3931795, -103.140526 20.3933545, -103.1406234 20.3934158, -103.141708 20.3939475)",,,,
474711716,Enrique González Martínez,residential,False,True,103.724,"LINESTRING (-103.1402479 20.3931795, -103.1400743 20.3931707, -103.1397993 20.3930764, -103.1397115 20.393075, -103.1396417 20.3931692, -103.1395154 20.3934431)",,,,
393193590,Álvaro Obregón,residential,False,True,117.46,"LINESTRING (-103.1418384 20.3935945, -103.1422638 20.3926163)",,,,
474711711,15 de Enero,tertiary,False,False,41.538,"LINESTRING (-103.1418384 20.3935945, -103.141708 20.3939475)",,,,
913328189,,trunk_link,True,False,147.988,"LINESTRING (-103.1418384 20.3935945, -103.141192 20.39328, -103.1405429 20.3930563)",,,,
474711711,15 de Enero,tertiary,False,False,62.433,"LINESTRING (-103.141708 20.3939475, -103.1414996 20.3944739)",,,,
474711711,15 de Enero,tertiary,False,True,41.538,"LINESTRING (-103.141708 20.3939475, -103.1418384 20.3935945)",,,,
393186722,,trunk_link,True,False,134.807,"LINESTRING (-103.141708 20.3939475, -103.1419055 20.3940443, -103.1427799 20.3944516, -103.1428679 20.3944829)",,,,
474711711,15 de Enero,tertiary,False,False,55.875,"LINESTRING (-103.1408755 20.396136, -103.140685 20.3966057)",,,,
474711713,Morelos,residential,False,False,129.817,"LINESTRING (-103.1408755 20.396136, -103.1397676 20.3956025)",,,,
474711711,15 de Enero,tertiary,False,True,115.00999999999999,"LINESTRING (-103.1408755 20.396136, -103.1411384 20.3953868, -103.1412295 20.3951565)",,,,
393186713,Avenida Hidalgo,tertiary,False,True,79.835,"LINESTRING (-103.140685 20.3966057, -103.1414347 20.396753)",,,,
474711711,15 de Enero,tertiary,False,False,20.75,"LINESTRING (-103.140685 20.3966057, -103.1406415 20.3967878)",,,,
474711711,15 de Enero,tertiary,False,True,55.875,"LINESTRING (-103.140685 20.3966057, -103.1408755 20.396136)",,,,
393186713,Avenida Hidalgo,tertiary,False,False,129.05700000000002,"LINESTRING (-103.140685 20.3966057, -103.1403163 20.3965332, -103.1399998 20.3964628, -103.1394955 20.3962919)",,,,
474711704,Lázaro Cárdenas,residential,False,False,154.03599999999997,"LINESTRING (-103.1403927 20.3975564, -103.1400541 20.3974912, -103.1397967 20.3973454, -103.1395499 20.3970588, -103.1394211 20.3968677, -103.139287 20.3967319)",,,,
474711704,Lázaro Cárdenas,residential,False,True,129.408,"LINESTRING (-103.1403927 20.3975564, -103.1404833 20.3975766, -103.1407086 20.3975766, -103.1409715 20.3975163, -103.1411431 20.397275, -103.1413048 20.3969913)",,,,
939301261,15 de Enero,residential,False,True,89.325,"LINESTRING (-103.1403927 20.3975564, -103.1406314 20.3968299, -103.1406415 20.3967878)",,,,
393193590,Álvaro Obregón,residential,False,False,117.46,"LINESTRING (-103.1422638 20.3926163, -103.1418384 20.3935945)",,,,
393193590,Álvaro Obregón,residential,False,True,19.856,"LINESTRING (-103.1422638 20.3926163, -103.1423332 20.39245)",,,,
393193591,Miguel Hidalgo,residential,False,False,48.769,"LINESTRING (-103.1422638 20.3926163, -103.1418403 20.3924298)",,,,
165782123,Camino Ixtlahuacán de los Membrillos-Atequiza,tertiary,False,False,111.09,"LINESTRING (-103.1403229 20.3917614, -103.1398549 20.392659)",40,,,
393193591,Miguel Hidalgo,residential,False,False,198.009,"LINESTRING (-103.1403229 20.3917614, -103.1386325 20.3909487)",,,,
393193591,Miguel Hidalgo,residential,False,True,113.421,"LINESTRING (-103.1403229 20.3917614, -103.1413078 20.3921952)",,,,
165782123,Camino Ixtlahuacán de los Membrillos-Atequiza,tertiary,False,True,115.629,"LINESTRING (-103.1403229 20.3917614, -103.1406703 20.3910953, -103.1407999 20.3908227)",40,,,
393193591,Miguel Hidalgo,residential,False,True,47.274,"LINESTRING (-103.1363478 20.3898557, -103.1367521 20.3900484)",,,,
474737656,24 de Noviembre,residential,False,True,90.436,"LINESTRING (-103.1363478 20.3898557, -103.1361808 20.3906538)",,,,
"[474737656, 474737657]","['Joséfa Ortiz de Domínguez', '24 de Noviembre']",residential,False,"[False, True]",147.327,"LINESTRING (-103.1363478 20.3898557, -103.1365104 20.3890786, -103.1370132 20.3893276)",,,,
393193591,Miguel Hidalgo,residential,False,False,113.421,"LINESTRING (-103.1413078 20.3921952, -103.1403229 20.3917614)",,,,
393193591,Miguel Hidalgo,residential,False,True,61.325,"LINESTRING (-103.1413078 20.3921952, -103.1418403 20.3924298)",,,,
"[393193592, 393193599]",Pino Suárez,residential,False,True,146.064,"LINESTRING (-103.1413078 20.3921952, -103.1408675 20.3930537, -103.1405 20.3929456)",,,,
474724297,Pino Suárez,residential,False,True,114.70599999999999,"LINESTRING (-103.1413078 20.3921952, -103.1414498 20.3919114, -103.1417244 20.391241)",,,,
393193593,Privada Ramón Corona,residential,False,False,72.927,"LINESTRING (-103.1428679 20.3944829, -103.142796 20.3945572, -103.1423477 20.3949206)",,,,
393193593,Privada Ramón Corona,residential,False,True,80.67,"LINESTRING (-103.1417777 20.3954114, -103.1423477 20.3949206)",,,,
474711709,Ramón Corona,residential,False,False,63.78,"LINESTRING (-103.1417777 20.3954114, -103.1412295 20.3951565)",,,,
474711709,Ramón Corona,residential,False,True,198.738,"LINESTRING (-103.1417777 20.3954114, -103.1421738 20.3956139, -103.1421993 20.3956572, -103.1421939 20.3957056, -103.1414347 20.396753)",,,,
393193594,Calle 5 de Mayo,residential,False,False,29.429,"LINESTRING (-103.1425599 20.3950952, -103.1423477 20.3949206)",,,,
393193593,Privada Ramón Corona,residential,False,False,80.67,"LINESTRING (-103.1423477 20.3949206, -103.1417777 20.3954114)",,,,
393193594,Calle 5 de Mayo,residential,False,False,101.393,"LINESTRING (-103.1423477 20.3949206, -103.1414996 20.3944739)",,,,
393193594,Calle 5 de Mayo,residential,False,True,29.429,"LINESTRING (-103.1423477 20.3949206, -103.1425599 20.3950952)",,,,
393193593,Privada Ramón Corona,residential,False,True,72.927,"LINESTRING (-103.1423477 20.3949206, -103.142796 20.3945572, -103.1428679 20.3944829)",,,,
393193594,Calle 5 de Mayo,residential,False,True,101.393,"LINESTRING (-103.1414996 20.3944739, -103.1423477 20.3949206)",,,,
474711711,15 de Enero,tertiary,False,False,80.954,"LINESTRING (-103.1414996 20.3944739, -103.1412295 20.3951565)",,,,
474711711,15 de Enero,tertiary,False,True,62.433,"LINESTRING (-103.1414996 20.3944739, -103.141708 20.3939475)",,,,
393193594,Calle 5 de Mayo,residential,False,False,122.689,"LINESTRING (-103.1414996 20.3944739, -103.1412376 20.3943384, -103.1408675 20.3941248, -103.1404771 20.393928)",,,,
393193591,Miguel Hidalgo,residential,False,False,106.521,"LINESTRING (-103.1376631 20.3904826, -103.1367521 20.3900484)",,,,
393193591,Miguel Hidalgo,residential,False,True,113.555,"LINESTRING (-103.1376631 20.3904826, -103.1386325 20.3909487)",,,,
393193595,Pedro Moreno,residential,False,False,64.56,"LINESTRING (-103.1376631 20.3904826, -103.1374043 20.3910101)",,,,
393193595,Pedro Moreno,residential,False,True,81.977,"LINESTRING (-103.1376631 20.3904826, -103.1380004 20.3898166)",,,,
393193595,Pedro Moreno,residential,False,True,50.732,"LINESTRING (-103.1372009 20.3914246, -103.1374043 20.3910101)",,,,
393193598,,residential,False,False,109.522,"LINESTRING (-103.1372009 20.3914246, -103.1381422 20.3918624)",,,,
"[939241761, 474711721, 393193597]","['Pedro Moreno', 'Calle Pedro Moreno']",residential,False,False,87.386,"LINESTRING (-103.1372009 20.3914246, -103.1371781 20.3915099, -103.1371392 20.3917728, -103.1371144 20.3919074, -103.1370662 20.3920583, -103.1370087 20.3921858)",,,,yes
393193598,,residential,False,True,90.985,"LINESTRING (-103.1372009 20.3914246, -103.1365183 20.3911818, -103.1363882 20.3911265)",,,,
165782123,Camino Ixtlahuacán de los Membrillos-Atequiza,tertiary,False,False,74.406,"LINESTRING (-103.1398549 20.392659, -103.1405 20.3929456)",40,,,
165782123,Camino Ixtlahuacán de los Membrillos-Atequiza,tertiary,False,True,111.09,"LINESTRING (-103.1398549 20.392659, -103.1403229 20.3917614)",40,,,
393193598,,residential,False,True,199.277,"LINESTRING (-103.1398549 20.392659, -103.1381422 20.3918624)",,,,
