osmid,lanes,name,highway,oneway,reversed,length,geometry,access
181776188,2,Calle Benito Juarez Garcia,secondary,True,False,279.498,"LINESTRING (-99.7336426 19.2839088, -99.7330123 19.2838208, -99.7327495 19.283779, -99.7324196 19.2837322, -99.7320803 19.2836651, -99.7318858 19.2836233, -99.7310316 19.2834253)",
224736724,,Calle 2 De Abril,residential,False,True,156.917,"LINESTRING (-99.7336426 19.2839088, -99.7334924 19.2845828, -99.7333099 19.2852844)",
181767129,2,Avenida 16 de Septiembre,tertiary,False,False,160.35,"LINESTRING (-99.7365775 19.2801425, -99.736238 19.2815485)",permissive
781102611,,Calle Mariano Abasolo,residential,False,False,65.504,"LINESTRING (-99.7365775 19.2801425, -99.7371906 19.2802526)",
224736768,,Calle 5 De Mayo,residential,False,True,160.488,"LINESTRING (-99.7317155 19.2805713, -99.7313775 19.2819789)",
224736792,,Calle Vicente Guerrero,residential,False,False,28.375,"LINESTRING (-99.7317155 19.2805713, -99.731981 19.2806194)",
224736792,,Calle Vicente Guerrero,residential,False,True,98.055,"LINESTRING (-99.7317155 19.2805713, -99.7308035 19.2803801)",
224736792,,Calle Vicente Guerrero,residential,False,True,70.774,"LINESTRING (-99.7330807 19.2808624, -99.7324249 19.2807143)",
224736761,,Calle Sebastián Lerdo De Tejada,residential,False,False,157.006,"LINESTRING (-99.7330807 19.2808624, -99.7329826 19.281226, -99.7327487 19.282239)",
224736792,,Calle Vicente Guerrero,residential,False,False,99.235,"LINESTRING (-99.7330807 19.2808624, -99.7334798 19.2809447, -99.7340044 19.2810528)",
181767129,2,Avenida 16 de Septiembre,tertiary,False,True,160.35,"LINESTRING (-99.736238 19.2815485, -99.7365775 19.2801425)",permissive
942630720,,Calle Vicente Guerrero,residential,True,False,41.218,"LINESTRING (-99.736238 19.2815485, -99.735855 19.2814666)",
1069421203,2,Avenida 16 de Septiembre,tertiary,False,False,153.518,"LINESTRING (-99.736238 19.2815485, -99.7362298 19.2815788, -99.7359024 19.2827916, -99.7358597 19.2828807)",permissive
659459329,,Avenida Hermenegildo Galeana,residential,False,False,161.69,"LINESTRING (-99.737356 19.2817624, -99.7376658 19.280338)",
659459329,,Avenida Hermenegildo Galeana,residential,False,True,153.455,"LINESTRING (-99.737356 19.2817624, -99.7370204 19.2831056)",
942630721,,Calle Vicente Guerrero,residential,False,False,103.014,"LINESTRING (-99.737356 19.2817624, -99.7383194 19.2819394)",
"[1069421202, 1069419717]",,Calle Vicente Guerrero,residential,True,False,119.73599999999999,"LINESTRING (-99.737356 19.2817624, -99.7368439 19.2816587, -99.736238 19.2815485)",
224736768,,Calle 5 De Mayo,residential,False,False,160.488,"LINESTRING (-99.7313775 19.2819789, -99.7317155 19.2805713)",
224736783,,Calle Independencia Oriente,residential,False,False,146.795,"LINESTRING (-99.7313775 19.2819789, -99.7327487 19.282239)",
338810939,,Calle Cuauhtemotzin,residential,True,False,164.89100000000002,"LINESTRING (-99.7313775 19.2819789, -99.731225 19.2826374, -99.7311343 19.2830318, -99.7310316 19.2834253)",
942630721,,Calle Vicente Guerrero,residential,False,True,39.029,"LINESTRING (-99.738684 19.2820084, -99.7383194 19.2819394)",
659459333,,Calle Isabel la Catolica,residential,True,False,115.06700000000001,"LINESTRING (-99.738684 19.2820084, -99.738551 19.2826612, -99.7384839 19.2830258)",
942630721,,Calle Vicente Guerrero,residential,False,False,113.514,"LINESTRING (-99.738684 19.2820084, -99.7394899 19.2821718, -99.7397414 19.2822228)",
224736783,,Calle Independencia Oriente,residential,False,True,146.795,"LINESTRING (-99.7327487 19.282239, -99.7313775 19.2819789)",
224736761,,Calle Sebastián Lerdo De Tejada,residential,False,True,157.006,"LINESTRING (-99.7327487 19.282239, -99.7329826 19.281226, -99.7330807 19.2808624)",
224736783,,Calle Independencia Oriente,residential,False,False,128.793,"LINESTRING (-99.7327487 19.282239, -99.7329794 19.2822803, -99.7339543 19.2824549)",
224736722,,Calle Sebastián Lerdo De Tejada,residential,False,True,164.943,"LINESTRING (-99.7339543 19.2824549, -99.7336426 19.2839088)",
224736783,,Calle Independencia Oriente,residential,False,False,104.10499999999999,"LINESTRING (-99.7339543 19.2824549, -99.7348368 19.282632, -99.7349245 19.2826496)",
224736783,,Calle Independencia Oriente,residential,False,True,128.793,"LINESTRING (-99.7339543 19.2824549, -99.7329794 19.2822803, -99.7327487 19.282239)",
224736783,,Calle Independencia Oriente,residential,False,True,101.464,"LINESTRING (-99.7358597 19.2828807, -99.7349245 19.2826496)",
907486051,,Calle Independencia Oriente,residential,True,False,58.536,"LINESTRING (-99.7358597 19.2828807, -99.7364068 19.2829829)",
844018408,2,Avenida 16 de Septiembre,tertiary,False,False,160.882,"LINESTRING (-99.7358597 19.2828807, -99.7356532 19.2835666, -99.7355794 19.2838856, -99.735484 19.2842828)",
1069421203,2,Avenida 16 de Septiembre,tertiary,False,True,153.518,"LINESTRING (-99.7358597 19.2828807, -99.7359024 19.2827916, -99.7362298 19.2815788, -99.736238 19.2815485)",permissive
224736742,,Calle José María Morelos,residential,False,True,66.172,"LINESTRING (-99.7364068 19.2829829, -99.7363111 19.2835711)",
907486051,,Calle Independencia Oriente,residential,True,False,65.831,"LINESTRING (-99.7364068 19.2829829, -99.7370204 19.2831056)",
224736765,,Calle Isabel la Catolica,residential,True,False,58.183,"LINESTRING (-99.7384194 19.2833869, -99.7382823 19.2838939)",
907476445,,Calle Independencia Oriente,residential,True,False,148.068,"LINESTRING (-99.7384194 19.2833869, -99.739797 19.2836739)",
224736742,,Calle José María Morelos,residential,False,False,66.172,"LINESTRING (-99.7363111 19.2835711, -99.7364068 19.2829829)",
"[224736742, 776827511]",,"['Calle 5 de Febrero', 'Calle José María Morelos']",residential,False,True,103.337,"LINESTRING (-99.7363111 19.2835711, -99.7363045 19.2836122, -99.7361619 19.2844897)",
224736751,,Calle Fray Bartolomé De Las Casas,residential,False,True,61.668,"LINESTRING (-99.7363111 19.2835711, -99.7368357 19.2836473, -99.7368918 19.2836556)",
858865899,,Calle Cristóbal Colón,tertiary,False,True,61.996,"LINESTRING (-99.739797 19.2836739, -99.7397363 19.2839504, -99.7396574 19.2842153)",
224736751,,Calle Fray Bartolomé De Las Casas,residential,False,True,148.328,"LINESTRING (-99.7368918 19.2836556, -99.7382823 19.2838939)",
224736751,,Calle Fray Bartolomé De Las Casas,residential,False,False,61.668,"LINESTRING (-99.7368918 19.2836556, -99.7368357 19.2836473, -99.7363111 19.2835711)",
907480521,,Avenida Hermenegildo Galeana,residential,True,False,62.629,"LINESTRING (-99.7368918 19.2836556, -99.7369225 19.2835221, -99.7370204 19.2831056)",
224736751,,Calle Fray Bartolomé De Las Casas,residential,False,False,148.328,"LINESTRING (-99.7382823 19.2838939, -99.7368918 19.2836556)",
224736751,,Calle Fray Bartolomé De Las Casas,residential,False,True,148.684,"LINESTRING (-99.7382823 19.2838939, -99.7396574 19.2842153)",
224736765,,Calle Isabel la Catolica,residential,True,False,81.571,"LINESTRING (-99.7382823 19.2838939, -99.7380769 19.2846014)",
224736751,,Calle Fray Bartolomé De Las Casas,residential,False,False,148.684,"LINESTRING (-99.7396574 19.2842153, -99.7382823 19.2838939)",
858865899,,Calle Cristóbal Colón,tertiary,False,True,54.354,"LINESTRING (-99.7396574 19.2842153, -99.7395247 19.2846878)",
858865899,,Calle Cristóbal Colón,tertiary,False,False,61.996,"LINESTRING (-99.7396574 19.2842153, -99.7397363 19.2839504, -99.739797 19.2836739)",
224736775,2,Calle Miguel Hidalgo,residential,True,False,74.988,"LINESTRING (-99.7361619 19.2844897, -99.7357927 19.2843986, -99.7356238 19.284346, -99.735484 19.2842828)",
"[224736742, 776827511]",,"['Calle 5 de Febrero', 'Calle José María Morelos']",residential,False,False,103.337,"LINESTRING (-99.7361619 19.2844897, -99.7363045 19.2836122, -99.7363111 19.2835711)",
224736775,2,Calle Miguel Hidalgo,residential,True,False,53.092,"LINESTRING (-99.7366574 19.2845858, -99.7361619 19.2844897)",
659459331,,Avenida Hermenegildo Galeana,residential,True,False,106.321,"LINESTRING (-99.7366574 19.2845858, -99.7366782 19.2845107, -99.7368918 19.2836556)",
181776191,2,Avenida José María Morelos,secondary,True,False,37.972,"LINESTRING (-99.7307074 19.2847533, -99.7310596 19.2848314)",
224736775,2,Calle Miguel Hidalgo,residential,True,False,144.322,"LINESTRING (-99.738001 19.2848619, -99.7366574 19.2845858)",
224736765,,Calle Isabel la Catolica,residential,True,False,150.836,"LINESTRING (-99.738001 19.2848619, -99.7377624 19.2858369, -99.737674 19.2861828)",
858865899,,Calle Cristóbal Colón,tertiary,False,False,51.48,"LINESTRING (-99.73942 19.2851401, -99.7395247 19.2846878)",
858865899,,Calle Cristóbal Colón,tertiary,False,True,46.238,"LINESTRING (-99.73942 19.2851401, -99.7393272 19.2855466)",
224736775,2,Calle Miguel Hidalgo,residential,True,False,152.114,"LINESTRING (-99.73942 19.2851401, -99.73905 19.2850638, -99.738001 19.2848619)",
858865899,,Calle Cristóbal Colón,tertiary,False,False,46.238,"LINESTRING (-99.7393272 19.2855466, -99.73942 19.2851401)",
"[776827498, 776827499, 776827500]",,Privada Colón,residential,False,"[False, True]",152.0,"LINESTRING (-99.7393272 19.2855466, -99.7395636 19.2855733, -99.7395938 19.2855689, -99.7396152 19.2855556, -99.7396293 19.2855259, -99.7398017 19.2848024, -99.739803 19.2847733, -99.7397909 19.2847493, -99.7397648 19.2847372, -99.7395247 19.2846878)",
858865899,,Calle Cristóbal Colón,tertiary,False,True,108.03999999999999,"LINESTRING (-99.7393272 19.2855466, -99.739188 19.2861261, -99.7390835 19.2864904)",
181776191,2,Avenida José María Morelos,secondary,True,False,70.164,"LINESTRING (-99.7345074 19.2855019, -99.7351606 19.2856362)",
224736748,,Calle el Pípila,residential,False,False,105.052,"LINESTRING (-99.7345074 19.2855019, -99.7344755 19.2855462, -99.7344567 19.2855879, -99.7344433 19.2856468, -99.734218 19.2864031)",
685947562,2,Avenida José María Morelos,tertiary,True,False,78.049,"LINESTRING (-99.7356024 19.285742, -99.7363234 19.2859139)",
224736791,,Calle Ignacio López Rayón,residential,False,False,150.945,"LINESTRING (-99.7356024 19.285742, -99.7358233 19.2865284, -99.7358863 19.2866664, -99.7359453 19.2867816, -99.7360258 19.2868867, -99.736129 19.2869816)",
224736765,,Calle Isabel la Catolica,residential,True,False,47.463,"LINESTRING (-99.737674 19.2861828, -99.7376289 19.2864156, -99.7375916 19.2866025)",
685947562,2,Avenida José María Morelos,tertiary,True,False,151.838,"LINESTRING (-99.737674 19.2861828, -99.7379242 19.2862348, -99.7386001 19.2863838, -99.7390835 19.2864904)",
224736729,,Avenida Hermenegildo Galeana,residential,True,False,120.463,"LINESTRING (-99.736129 19.2869816, -99.7363234 19.2859139)",
224736791,,Calle Ignacio López Rayón,residential,False,False,56.482,"LINESTRING (-99.736129 19.2869816, -99.7362109 19.2870626, -99.7362658 19.2871525, -99.7363641 19.2874296)",
224736791,,Calle Ignacio López Rayón,residential,False,True,150.945,"LINESTRING (-99.736129 19.2869816, -99.7360258 19.2868867, -99.7359453 19.2867816, -99.7358863 19.2866664, -99.7358233 19.2865284, -99.7356024 19.285742)",
224736694,2,Calle Niños Héroes,tertiary,False,True,48.301,"LINESTRING (-99.7363641 19.2874296, -99.7359144 19.2873373)",
224736694,2,Calle Niños Héroes,tertiary,False,False,104.90899999999999,"LINESTRING (-99.7363641 19.2874296, -99.7369847 19.2875373, -99.7373468 19.2876022)",
224736791,,Calle Ignacio López Rayón,residential,False,True,56.482,"LINESTRING (-99.7363641 19.2874296, -99.7362658 19.2871525, -99.7362109 19.2870626, -99.736129 19.2869816)",
224736694,2,Calle Niños Héroes,tertiary,False,False,9.373,"LINESTRING (-99.7373468 19.2876022, -99.7374339 19.2876208)",
224736694,2,Calle Niños Héroes,tertiary,False,True,104.90899999999999,"LINESTRING (-99.7373468 19.2876022, -99.7369847 19.2875373, -99.7363641 19.2874296)",
224736694,2,Calle Niños Héroes,tertiary,False,True,140.567,"LINESTRING (-99.7387469 19.2878702, -99.7374339 19.2876208)",
1069419719,,Calle Cristóbal Colón,tertiary,False,False,157.442,"LINESTRING (-99.7387469 19.2878702, -99.7388691 19.2873691, -99.7390835 19.2864904)",
659459329,,Avenida Hermenegildo Galeana,residential,False,True,161.69,"LINESTRING (-99.7376658 19.280338, -99.737356 19.2817624)",
781102611,,Calle Mariano Abasolo,residential,False,True,50.772,"LINESTRING (-99.7376658 19.280338, -99.7371906 19.2802526)",
781102611,,Calle Mariano Abasolo,residential,False,False,146.91899999999998,"LINESTRING (-99.7376658 19.280338, -99.7378877 19.2803763, -99.7382599 19.2804545, -99.7390266 19.2806453)",
659459333,,Calle Isabel la Catolica,residential,True,False,155.777,"LINESTRING (-99.7390266 19.2806453, -99.738684 19.2820084)",
781102611,,Calle Mariano Abasolo,residential,False,True,146.91899999999998,"LINESTRING (-99.7390266 19.2806453, -99.7382599 19.2804545, -99.7378877 19.2803763, -99.7376658 19.280338)",
224736792,,Calle Vicente Guerrero,residential,False,False,68.25,"LINESTRING (-99.7348912 19.281246, -99.7355229 19.2813916)",
224736792,,Calle Vicente Guerrero,residential,False,True,31.818,"LINESTRING (-99.7348912 19.281246, -99.7345975 19.2811751)",
224737540,,Calle León Guzmán,residential,False,False,156.216,"LINESTRING (-99.7348912 19.281246, -99.7349247 19.2818207, -99.7349381 19.2821245, -99.7349245 19.2826496)",
224736783,,Calle Independencia Oriente,residential,False,False,101.464,"LINESTRING (-99.7349245 19.2826496, -99.7358597 19.2828807)",
224736783,,Calle Independencia Oriente,residential,False,True,104.10499999999999,"LINESTRING (-99.7349245 19.2826496, -99.7348368 19.282632, -99.7339543 19.2824549)",
224737540,,Calle León Guzmán,residential,False,True,156.216,"LINESTRING (-99.7349245 19.2826496, -99.7349381 19.2821245, -99.7349247 19.2818207, -99.7348912 19.281246)",
659459329,,Avenida Hermenegildo Galeana,residential,False,False,153.455,"LINESTRING (-99.7370204 19.2831056, -99.737356 19.2817624)",
907486051,,Calle Independencia Oriente,residential,True,False,150.129,"LINESTRING (-99.7370204 19.2831056, -99.7384194 19.2833869)",
289921705,,Calle Ignacio Zaragoza,residential,False,True,46.792,"LINESTRING (-99.730837 19.2863373, -99.7304069 19.2862265)",
864047404,,,residential,False,False,106.86,"LINESTRING (-99.730837 19.2863373, -99.7306184 19.2872759)",
289921705,,Calle Ignacio Zaragoza,residential,False,False,101.98400000000001,"LINESTRING (-99.730837 19.2863373, -99.7309752 19.2863613, -99.7313869 19.2864423, -99.7317906 19.2865132)",
181776191,2,Avenida José María Morelos,secondary,True,False,29.092,"LINESTRING (-99.7330374 19.2852365, -99.7333099 19.2852844)",
289921705,,Calle Ignacio Zaragoza,residential,False,True,214.829,"LINESTRING (-99.7330374 19.2852365, -99.7328601 19.2858727, -99.7328272 19.2859506, -99.732783 19.2859999, -99.7326824 19.2860525, -99.7324464 19.2861423, -99.7323672 19.2861816, -99.7323149 19.2862246, -99.7321623 19.286426, -99.7320883 19.2864879, -99.7319726 19.2865212, -99.7317906 19.2865132)",
224736792,,Calle Vicente Guerrero,residential,False,False,31.818,"LINESTRING (-99.7345975 19.2811751, -99.7348912 19.281246)",
224736792,,Calle Vicente Guerrero,residential,False,True,63.719,"LINESTRING (-99.7345975 19.2811751, -99.7340044 19.2810528)",
224736748,,Calle el Pípila,residential,False,True,26.739,"LINESTRING (-99.7334831 19.2888576, -99.7335461 19.2886246)",
858865899,,Calle Cristóbal Colón,tertiary,False,False,54.354,"LINESTRING (-99.7395247 19.2846878, -99.7396574 19.2842153)",
858865899,,Calle Cristóbal Colón,tertiary,False,True,51.48,"LINESTRING (-99.7395247 19.2846878, -99.73942 19.2851401)",
"[776827498, 776827499, 776827500]",,Privada Colón,residential,False,"[False, True]",152.0,"LINESTRING (-99.7395247 19.2846878, -99.7397648 19.2847372, -99.7397909 19.2847493, -99.739803 19.2847733, -99.7398017 19.2848024, -99.7396293 19.2855259, -99.7396152 19.2855556, -99.7395938 19.2855689, -99.7395636 19.2855733, -99.7393272 19.2855466)",
685947559,2,Avenida 16 de Septiembre,secondary,False,True,58.535,"LINESTRING (-99.7350481 19.2861518, -99.7351606 19.2856362)",
685947559,2,Avenida 16 de Septiembre,secondary,False,False,105.033,"LINESTRING (-99.7350481 19.2861518, -99.7348739 19.286912, -99.7348305 19.2870737)",
"[776827501, 776827503]",,"['Calle Javier Mina', 'Privada Francisco Javier Mina']",residential,False,False,136.20999999999998,"LINESTRING (-99.7350481 19.2861518, -99.7348838 19.2861284, -99.7348476 19.2861208, -99.7348248 19.2861271, -99.7348141 19.2861537, -99.7346632 19.2867715, -99.7346337 19.2868372, -99.7345734 19.2869386, -99.7345264 19.2870607, -99.7345268 19.2870914)",
"[776827501, 776827503]",,"['Calle Javier Mina', 'Privada Francisco Javier Mina']",residential,False,True,136.21,"LINESTRING (-99.7345268 19.2870914, -99.7345264 19.2870607, -99.7345734 19.2869386, -99.7346337 19.2868372, -99.7346632 19.2867715, -99.7348141 19.2861537, -99.7348248 19.2861271, -99.7348476 19.2861208, -99.7348838 19.2861284, -99.7350481 19.2861518)",
776827507,,Calle Número 180,residential,False,True,40.73,"LINESTRING (-99.73594 19.2811092, -99.735855 19.2814666)",
776827507,,Calle Número 180,residential,False,False,40.73,"LINESTRING (-99.735855 19.2814666, -99.73594 19.2811092)",
942630720,,Calle Vicente Guerrero,residential,True,False,35.84,"LINESTRING (-99.735855 19.2814666, -99.7355229 19.2813916)",
776827508,,Privada De Iturbide,residential,False,True,54.528,"LINESTRING (-99.7354008 19.2804738, -99.7354853 19.2804662, -99.7355779 19.2804801, -99.7356328 19.2805067, -99.7356731 19.2805611, -99.7356918 19.2806194, -99.7356892 19.2806649, -99.7356689 19.2807535)",
224736792,,Calle Vicente Guerrero,residential,False,True,68.25,"LINESTRING (-99.7355229 19.2813916, -99.7348912 19.281246)",
776827508,,Privada De Iturbide,residential,False,False,72.59,"LINESTRING (-99.7355229 19.2813916, -99.7355456 19.2812915, -99.7356689 19.2807535)",
776827510,,Privada Pípila,residential,False,True,48.065,"LINESTRING (-99.734218 19.2864031, -99.7337741 19.2862968)",
224736748,,Calle el Pípila,residential,False,False,109.941,"LINESTRING (-99.734218 19.2864031, -99.7340436 19.2869689, -99.7339404 19.2873563)",
224736748,,Calle el Pípila,residential,False,True,105.052,"LINESTRING (-99.734218 19.2864031, -99.7344433 19.2856468, -99.7344567 19.2855879, -99.7344755 19.2855462, -99.7345074 19.2855019)",
776827510,,Privada Pípila,residential,False,False,48.065,"LINESTRING (-99.7337741 19.2862968, -99.734218 19.2864031)",
776827515,,,residential,False,True,14.626,"LINESTRING (-99.7391787 19.2846347, -99.7390442 19.2846003)",
776827515,,,residential,False,False,14.626,"LINESTRING (-99.7390442 19.2846003, -99.7391787 19.2846347)",
776827516,,Privada Ponciano Arriaga,residential,False,True,7.924,"LINESTRING (-99.7390442 19.2846003, -99.7390661 19.2845321)",
776827515,,,residential,False,True,57.486,"LINESTRING (-99.7390442 19.2846003, -99.73883 19.2845461, -99.7385122 19.2844777)",
"[776827516, 776827517]",,Privada Ponciano Arriaga,residential,False,"[False, True]",117.425,"LINESTRING (-99.7390442 19.2846003, -99.7390171 19.2847347, -99.7389916 19.2847626, -99.7389641 19.2847714, -99.7389192 19.2847689, -99.738425 19.2846689, -99.7380769 19.2846014)",
776827515,,,residential,False,False,57.486,"LINESTRING (-99.7385122 19.2844777, -99.73883 19.2845461, -99.7390442 19.2846003)",
776827516,,Privada Ponciano Arriaga,residential,False,False,7.924,"LINESTRING (-99.7390661 19.2845321, -99.7390442 19.2846003)",
224736765,,Calle Isabel la Catolica,residential,True,False,30.042,"LINESTRING (-99.7380769 19.2846014, -99.738001 19.2848619)",
"[776827516, 776827517]",,Privada Ponciano Arriaga,residential,False,"[False, True]",117.425,"LINESTRING (-99.7380769 19.2846014, -99.738425 19.2846689, -99.7389192 19.2847689, -99.7389641 19.2847714, -99.7389916 19.2847626, -99.7390171 19.2847347, -99.7390442 19.2846003)",
776827520,,Privada Isabel La Católica,residential,False,True,71.95,"LINESTRING (-99.7369217 19.2864651, -99.7375916 19.2866025)",
224736765,,Calle Isabel la Catolica,residential,True,False,41.981,"LINESTRING (-99.7375916 19.2866025, -99.7375131 19.2869727)",
776827520,,Privada Isabel La Católica,residential,False,False,71.95,"LINESTRING (-99.7375916 19.2866025, -99.7369217 19.2864651)",
224736765,,Calle Isabel la Catolica,residential,True,False,18.995,"LINESTRING (-99.7375131 19.2869727, -99.7374755 19.2871398)",
776827521,,Privada Isabel La Católica,residential,False,True,58.012,"LINESTRING (-99.7375131 19.2869727, -99.7369793 19.2868373)",
776827521,,Privada Isabel La Católica,residential,False,False,58.012,"LINESTRING (-99.7369793 19.2868373, -99.7375131 19.2869727)",
224736765,,Calle Isabel la Catolica,residential,True,False,53.161,"LINESTRING (-99.7374755 19.2871398, -99.7373468 19.2876022)",
776827522,,Privada Isabel La Católica,residential,False,True,30.059,"LINESTRING (-99.7374755 19.2871398, -99.7371939 19.2870905)",
776827522,,Privada Isabel La Católica,residential,False,False,30.059,"LINESTRING (-99.7371939 19.2870905, -99.7374755 19.2871398)",
776827524,,Privada Número 124,residential,False,True,32.772,"LINESTRING (-99.7373589 19.2879069, -99.7374339 19.2876208)",
224736694,2,Calle Niños Héroes,tertiary,False,False,140.567,"LINESTRING (-99.7374339 19.2876208, -99.7387469 19.2878702)",
224736694,2,Calle Niños Héroes,tertiary,False,True,9.373,"LINESTRING (-99.7374339 19.2876208, -99.7373468 19.2876022)",
776827524,,Privada Número 124,residential,False,False,32.772,"LINESTRING (-99.7374339 19.2876208, -99.7373589 19.2879069)",
224736734,,Calle el Pípila,residential,True,False,156.952,"LINESTRING (-99.7348483 19.2841309, -99.7347193 19.2847536, -99.7346042 19.2852512, -99.734576 19.2853487, -99.7345478 19.2854246, -99.7345074 19.2855019)",
776827513,2,Calle Benito Juarez Garcia,secondary,True,False,128.933,"LINESTRING (-99.7348483 19.2841309, -99.7343315 19.2840357, -99.7336426 19.2839088)",
776827525,,Privada Número 206,residential,False,True,56.388,"LINESTRING (-99.7358045 19.2878335, -99.7358688 19.2875753, -99.7359064 19.2873734, -99.7359144 19.2873373)",
224736694,2,Calle Niños Héroes,tertiary,False,False,48.301,"LINESTRING (-99.7359144 19.2873373, -99.7363641 19.2874296)",
224736694,2,Calle Niños Héroes,tertiary,False,True,114.051,"LINESTRING (-99.7359144 19.2873373, -99.735201 19.2872132, -99.7349221 19.2871544, -99.7348468 19.2871494)",
776827525,,Privada Número 206,residential,False,False,56.388,"LINESTRING (-99.7359144 19.2873373, -99.7359064 19.2873734, -99.7358688 19.2875753, -99.7358045 19.2878335)",
776827530,,Privada Isabel La Católica,residential,False,True,51.227000000000004,"LINESTRING (-99.7389588 19.2831321, -99.7388019 19.2830967, -99.7384839 19.2830258)",
659459333,,Calle Isabel la Catolica,residential,True,False,40.719,"LINESTRING (-99.7384839 19.2830258, -99.7384194 19.2833869)",
776827530,,Privada Isabel La Católica,residential,False,False,51.227000000000004,"LINESTRING (-99.7384839 19.2830258, -99.7388019 19.2830967, -99.7389588 19.2831321)",
289921705,,Calle Ignacio Zaragoza,residential,False,False,46.792,"LINESTRING (-99.7304069 19.2862265, -99.730837 19.2863373)",
776838856,,Privada Número 69,residential,False,True,17.713,"LINESTRING (-99.7304069 19.2862265, -99.7303743 19.2863828)",
776838863,,Privada Pípila,residential,False,True,63.087,"LINESTRING (-99.7333537 19.2872329, -99.7339404 19.2873563)",
224736748,,Calle el Pípila,residential,False,False,28.109,"LINESTRING (-99.7339404 19.2873563, -99.7338666 19.2875993)",
776838863,,Privada Pípila,residential,False,False,63.087,"LINESTRING (-99.7339404 19.2873563, -99.7333537 19.2872329)",
224736748,,Calle el Pípila,residential,False,True,109.941,"LINESTRING (-99.7339404 19.2873563, -99.7340436 19.2869689, -99.734218 19.2864031)",
776838864,,Privada Pípila,residential,False,True,47.146,"LINESTRING (-99.7334254 19.2875196, -99.7338666 19.2875993)",
224736748,,Calle el Pípila,residential,False,True,28.109,"LINESTRING (-99.7338666 19.2875993, -99.7339404 19.2873563)",
776838864,,Privada Pípila,residential,False,False,47.146,"LINESTRING (-99.7338666 19.2875993, -99.7334254 19.2875196)",
224736748,,Calle el Pípila,residential,False,False,118.87100000000001,"LINESTRING (-99.7338666 19.2875993, -99.7337043 19.2881335, -99.7335461 19.2886246)",
776838865,,Privada Pípila,residential,False,True,51.856,"LINESTRING (-99.7330794 19.2884715, -99.7335461 19.2886246)",
224736748,,Calle el Pípila,residential,False,False,26.739,"LINESTRING (-99.7335461 19.2886246, -99.7334831 19.2888576)",
776838865,,Privada Pípila,residential,False,False,51.856,"LINESTRING (-99.7335461 19.2886246, -99.7330794 19.2884715)",
