osmid,name,highway,oneway,reversed,length,geometry,bridge
768669976,Avenida San Antonio,residential,False,True,63.831,"LINESTRING (-103.1124096 25.7778553, -103.1129418 25.7781713)",
255241070,Avenida Benito Juárez,tertiary,False,False,144.822,"LINESTRING (-103.1124096 25.7778553, -103.1125804 25.7779106, -103.1127174 25.7779376, -103.1128266 25.7779576, -103.11302 25.7779764, -103.1132395 25.7779925, -103.1134866 25.7779923, -103.1138379 25.7779894)",
255241070,Avenida Benito Juárez,tertiary,False,True,178.272,"LINESTRING (-103.1124096 25.7778553, -103.1118962 25.7776703, -103.1116813 25.7775709, -103.1114428 25.7774669, -103.1107988 25.7771753)",
255241070,Avenida Benito Juárez,tertiary,False,True,144.822,"LINESTRING (-103.1138379 25.7779894, -103.1134866 25.7779923, -103.1132395 25.7779925, -103.11302 25.7779764, -103.1128266 25.7779576, -103.1127174 25.7779376, -103.1125804 25.7779106, -103.1124096 25.7778553)",
768669979,Avenida Benito Juárez,tertiary,True,False,224.215,"LINESTRING (-103.1138379 25.7779894, -103.1139801 25.7780281, -103.1141329 25.7780341, -103.1148829 25.7780415, -103.1160706 25.7780426)",
485638034,Calle Miguel Hidalgo,tertiary,False,False,9.789,"LINESTRING (-103.1160706 25.7780426, -103.1160732 25.7779546)",
485638034,Calle Miguel Hidalgo,tertiary,False,True,12.159,"LINESTRING (-103.1160706 25.7780426, -103.1160642 25.7781518)",
768669979,Avenida Benito Juárez,tertiary,True,False,115.67,"LINESTRING (-103.1160706 25.7780426, -103.1172258 25.7780389)",
484902921,,residential,False,True,47.312,"LINESTRING (-103.1159867 25.7795142, -103.116404 25.7797138)",
485638034,Calle Miguel Hidalgo,tertiary,False,False,74.455,"LINESTRING (-103.1159867 25.7795142, -103.116041 25.7788464)",
"[485638034, 485638036, 768598909]","['Concordia-Finisterre', 'Calle Miguel Hidalgo']",tertiary,False,True,16.428,"LINESTRING (-103.1159867 25.7795142, -103.1159862 25.7795474, -103.115991 25.7796402, -103.1159924 25.7796618)",yes
768669976,Avenida San Antonio,residential,False,False,339.545,"LINESTRING (-103.1159867 25.7795142, -103.1141647 25.7787416, -103.1129418 25.7781713)",
768585929,Avenida 18 de Marzo,residential,False,False,60.903,"LINESTRING (-103.1159305 25.7808348, -103.115335 25.7807232)",
768585929,Avenida 18 de Marzo,residential,False,True,122.338,"LINESTRING (-103.1159305 25.7808348, -103.1171155 25.7811029)",
768598910,Concordia-Finisterre,tertiary,False,False,43.666,"LINESTRING (-103.1159305 25.7808348, -103.1159055 25.7807652, -103.1158978 25.7806633, -103.1159199 25.7804468)",
768598910,Concordia-Finisterre,tertiary,False,True,110.513,"LINESTRING (-103.1159305 25.7808348, -103.1160666 25.780992, -103.1160932 25.7810449, -103.1161163 25.7811504, -103.1161024 25.7812657, -103.1160082 25.7817716)",
485638034,Calle Miguel Hidalgo,tertiary,False,True,9.789,"LINESTRING (-103.1160732 25.7779546, -103.1160706 25.7780426)",
768579996,Calle Miguel Hidalgo,tertiary,False,True,13.323,"LINESTRING (-103.1160732 25.7779546, -103.1160755 25.7778348)",
768669978,Avenida Benito Juárez,tertiary,True,False,118.644,"LINESTRING (-103.1160732 25.7779546, -103.1148883 25.7779579)",
485638052,,residential,False,False,35.856,"LINESTRING (-103.1161839 25.7758593, -103.115826 25.7758489)",
