osmid,highway,oneway,reversed,length,geometry,name,ref
650721514,residential,False,True,32.693,"LINESTRING (-92.9217749 17.8768327, -92.9219013 17.8768519, -92.9219133 17.876864, -92.9219194 17.8768841, -92.9219068 17.8770182)",,
650721411,residential,False,False,114.147,"LINESTRING (-92.9218528 17.8763614, -92.9208291 17.876038)",Cerrada Claustro de Ranchos,
650721723,tertiary,False,False,16.122,"LINESTRING (-92.9210443 17.8788283, -92.921161 17.8787351)",Avenida Las Golondrinas,
650721723,tertiary,False,True,41.601,"LINESTRING (-92.9210443 17.8788283, -92.92077 17.8790963)",Avenida Las Golondrinas,
650721599,residential,False,False,160.05599999999998,"LINESTRING (-92.9210443 17.8788283, -92.9208344 17.8786241, -92.9204428 17.8782731, -92.9199734 17.8778123)",Calle Canarios,
650721969,residential,False,False,38.809,"LINESTRING (-92.9175145 17.8812974, -92.9178014 17.88108)",Circuito del Pavo Real,
"[650721745, 650721765]",residential,False,False,88.923,"LINESTRING (-92.9175145 17.8812974, -92.9172238 17.8809674, -92.9172034 17.8809643, -92.9171766 17.8809703, -92.9169155 17.881177)",Circuito del Pavo Real,
650721969,residential,False,True,98.875,"LINESTRING (-92.9175145 17.8812974, -92.9178498 17.8816851, -92.9178531 17.8817023, -92.9178498 17.8817221, -92.9175638 17.8819414)",Circuito del Pavo Real,
650721866,residential,False,False,63.56,"LINESTRING (-92.9199021 17.8805253, -92.9204998 17.880469)",Calle Martín Pescador,
1245123292,residential,False,False,96.233,"LINESTRING (-92.9199021 17.8805253, -92.920532 17.8799011)",Calle Tecolotes,
1245123292,residential,False,True,30.867,"LINESTRING (-92.9199021 17.8805253, -92.9196966 17.8807223)",Calle Tecolotes,
650721704,residential,False,True,208.00900000000001,"LINESTRING (-92.9223428 17.8767745, -92.9225628 17.8751413, -92.9225926 17.874919)",Cerrada Claustro de Valles,
650721748,residential,False,True,41.837,"LINESTRING (-92.9181847 17.8802065, -92.9179424 17.8799092)",Calle Guaraguao,
650721748,residential,False,False,79.102,"LINESTRING (-92.9181847 17.8802065, -92.9183031 17.8802993, -92.9183165 17.8803408, -92.9183205 17.8803829, -92.9183168 17.8808626)",Calle Guaraguao,
