osmid,oneway,lanes,name,highway,reversed,length,geometry
184098329,True,2,Avenida Niños Héroes,primary,False,105.846,"LINESTRING (-103.3160744 20.6409972, -103.3155955 20.641837)"
824655038,True,,Calle Constitución,residential,False,135.088,"LINESTRING (-103.3160744 20.6409972, -103.3147762 20.6409922)"
132397212,True,1,,primary_link,False,46.541000000000004,"LINESTRING (-103.3162216 20.6409131, -103.3162774 20.6408673, -103.3163182 20.6408442, -103.3163562 20.6408306, -103.3164021 20.6408224, -103.3164118 20.640823, -103.3164534 20.6408255, -103.3164939 20.6408372, -103.3165283 20.6408549, -103.316613 20.6409128)"
896761482,True,2,Avenida Niños Héroes,primary,False,37.528999999999996,"LINESTRING (-103.3162216 20.6409131, -103.3163402 20.6407226, -103.3163941 20.640617)"
589108566,True,2,Boulevard General Marcelino García Barragán,secondary,False,40.007999999999996,"LINESTRING (-103.3163941 20.640617, -103.3164919 20.6407502, -103.316613 20.6409128)"
896761482,True,2,Avenida Niños Héroes,primary,False,24.363,"LINESTRING (-103.3163941 20.640617, -103.3164311 20.6405259, -103.3164674 20.6404091)"
824672717,True,,Calle Río Reforma,residential,False,9.335,"LINESTRING (-103.3167033 20.6377185, -103.3167926 20.6377265)"
1247711835,True,2,Avenida Niños Héroes,primary,False,77.58699999999999,"LINESTRING (-103.3167033 20.6377185, -103.3166649 20.6380409, -103.3166201 20.6384119)"
184098329,True,2,Avenida Niños Héroes,primary,False,27.018,"LINESTRING (-103.3163918 20.6402775, -103.3163604 20.6404049, -103.3163263 20.6405125)"
"[1247711836, 589108566]",True,2,Boulevard General Marcelino García Barragán,secondary,False,40.35,"LINESTRING (-103.3163918 20.6402775, -103.3162678 20.6401049, -103.3162395 20.6400889, -103.3162072 20.640082, -103.3161743 20.640085, -103.3161441 20.6400977, -103.3161197 20.6401187)"
1249956778,True,2,Boulevard General Marcelino García Barragán,secondary,False,16.614,"LINESTRING (-103.3164674 20.6404091, -103.3163918 20.6402775)"
1249956777,True,2,Avenida Niños Héroes,primary,False,87.991,"LINESTRING (-103.3164674 20.6404091, -103.3165057 20.640125, -103.3165651 20.6396231)"
589108566,True,2,Boulevard General Marcelino García Barragán,secondary,False,13.594,"LINESTRING (-103.3163263 20.6405125, -103.3163941 20.640617)"
184098329,True,2,Avenida Niños Héroes,primary,False,25.366999999999997,"LINESTRING (-103.3163263 20.6405125, -103.3162781 20.6406355, -103.3162368 20.6407246)"
653450145,True,,Calle Francisco I. Madero,residential,False,160.055,"LINESTRING (-103.311608 20.6442083, -103.3115533 20.6427698)"
1249963907,True,,Calle Constitución,residential,False,110.032,"LINESTRING (-103.3115206 20.6410105, -103.3104632 20.6410165)"
"[1249963906, 653450143]",True,,"['Calle Morelos', 'Calle Francisco I. Madero']",residential,False,132.579,"LINESTRING (-103.3115206 20.6410105, -103.3114696 20.6401653, -103.3114664 20.6401539, -103.3114588 20.6401454, -103.3114483 20.6401382, -103.3114378 20.6401354, -103.3111167 20.6401368)"
157275360,True,,Calle Porvenir,residential,False,75.867,"LINESTRING (-103.3115206 20.63657, -103.310792 20.6365456)"
653450145,True,,Calle Francisco I. Madero,residential,False,96.921,"LINESTRING (-103.3115533 20.6427698, -103.3115371 20.6418983)"
824650159,True,,Calle Florida,residential,False,122.743,"LINESTRING (-103.3115533 20.6427698, -103.3103748 20.6427224)"
157275366,True,,Calle Rosales,residential,False,88.545,"LINESTRING (-103.3095324 20.6410249, -103.3086818 20.641047)"
653450149,True,,Calle Carrillo Puerto,residential,False,102.799,"LINESTRING (-103.3095324 20.6410249, -103.3095216 20.6413712, -103.3095035 20.641949)"
653450149,True,,Calle Carrillo Puerto,residential,False,150.204,"LINESTRING (-103.3094725 20.6426818, -103.3094534 20.6440325)"
824650157,True,,Calle Emiliano Zapata,residential,False,74.751,"LINESTRING (-103.3094725 20.6426818, -103.3087549 20.6426506)"
1249940645,True,,Calle Constitución,residential,False,18.628,"LINESTRING (-103.3097114 20.6410228, -103.3095324 20.6410249)"
157275366,True,,Calle Rosales,residential,False,116.313,"LINESTRING (-103.3086818 20.641047, -103.3075641 20.6410596)"
481822100,True,,Calle Allende,residential,False,95.412,"LINESTRING (-103.3086818 20.641047, -103.3086341 20.6401901)"
125988456,True,,Calle Hornos,residential,False,88.924,"LINESTRING (-103.3094534 20.6440325, -103.3103022 20.6441254)"
125500007,True,,Calle Florida,residential,False,36.801,"LINESTRING (-103.3149993 20.6428347, -103.3146457 20.6428281)"
184098329,True,2,Avenida Niños Héroes,primary,False,87.042,"LINESTRING (-103.3149993 20.6428347, -103.3146097 20.6435274)"
824650160,True,,Calle Constitución,residential,False,78.233,"LINESTRING (-103.3104632 20.6410165, -103.3097114 20.6410228)"
691302547,True,,Calle Álvaro Obregón,residential,False,101.247,"LINESTRING (-103.3104632 20.6410165, -103.3104404 20.6414427, -103.3104146 20.6419259)"
824650158,True,,Calle Florida,residential,False,93.998,"LINESTRING (-103.3103748 20.6427224, -103.3094725 20.6426818)"
691302547,True,,Calle Álvaro Obregón,residential,False,61.129,"LINESTRING (-103.3103748 20.6427224, -103.3103539 20.6431271, -103.3103464 20.6432715)"
184098329,True,2,Avenida Niños Héroes,primary,False,127.107,"LINESTRING (-103.3155955 20.641837, -103.3149993 20.6428347)"
815973914,True,,Calle Donato Guerra,residential,False,8.814,"LINESTRING (-103.3155955 20.641837, -103.3156802 20.641836)"
126388815,True,,Calle Cruz Verde,residential,False,95.335,"LINESTRING (-103.3147264 20.6418483, -103.3147762 20.6409922)"
815973914,True,,Calle Donato Guerra,residential,False,90.444,"LINESTRING (-103.3147264 20.6418483, -103.3155955 20.641837)"
653450153,True,,Calle Florida,residential,False,10.572,"LINESTRING (-103.3151009 20.6428351, -103.3149993 20.6428347)"
"[829885128, 829885129]",True,2,Avenida Niños Héroes,primary,False,126.395,"LINESTRING (-103.3151009 20.6428351, -103.3155491 20.6420621, -103.3156802 20.641836)"
125500011,True,,Calle Donato Guerra,residential,False,116.844,"LINESTRING (-103.3104146 20.6419259, -103.3115371 20.6418983)"
691302547,True,,Calle Álvaro Obregón,residential,False,88.664,"LINESTRING (-103.3104146 20.6419259, -103.3103748 20.6427224)"
125988454,True,,Calle Prisciliano Sánchez,residential,False,101.889,"LINESTRING (-103.3126903 20.6427911, -103.3126545 20.6418754)"
824650159,True,,Calle Florida,residential,False,118.35399999999998,"LINESTRING (-103.3126903 20.6427911, -103.3119375 20.642786, -103.3115533 20.6427698)"
481822100,True,,Calle Allende,residential,False,100.603,"LINESTRING (-103.3087382 20.6419502, -103.3086818 20.641047)"
654580301,True,,Calle Zalatitán,residential,False,79.635,"LINESTRING (-103.3087382 20.6419502, -103.3095035 20.641949)"
896761482,True,2,Avenida Niños Héroes,primary,False,117.075,"LINESTRING (-103.3156802 20.641836, -103.3161436 20.641038, -103.3162216 20.6409131)"
125500007,True,,Calle Florida,residential,False,95.033,"LINESTRING (-103.3146457 20.6428281, -103.3137326 20.642811)"
126388815,True,,Calle Cruz Verde,residential,False,109.272,"LINESTRING (-103.3146457 20.6428281, -103.3147264 20.6418483)"
"[1249956777, 896761481]",True,2,Avenida Niños Héroes,primary,False,110.408,"LINESTRING (-103.3165923 20.6393983, -103.3166568 20.6388841, -103.3167118 20.6384117)"
896761480,True,,Calle Río Juárez,residential,False,9.542,"LINESTRING (-103.3167118 20.6384117, -103.3166201 20.6384119)"
908868622,True,2,Avenida Niños Héroes,primary,False,76.653,"LINESTRING (-103.3167118 20.6384117, -103.3167926 20.6377265)"
824655035,True,,Calle Río Juárez,residential,False,130.407,"LINESTRING (-103.3149202 20.6384363, -103.313667 20.6384392)"
824682576,True,,Calle Alfareros,residential,False,91.519,"LINESTRING (-103.3149202 20.6384363, -103.3149791 20.6376151)"
157275353,True,,Calle Río Juárez,residential,False,118.054,"LINESTRING (-103.312627 20.6384416, -103.3114926 20.6384283)"
157191424,True,,Calle Matamoros,residential,False,99.491,"LINESTRING (-103.312627 20.6384416, -103.312621 20.6379097, -103.3126195 20.6377779, -103.3126169 20.6375469)"
824655035,True,,Calle Río Juárez,residential,False,118.849,"LINESTRING (-103.3166201 20.6384119, -103.3154781 20.6384283)"
1247711835,True,2,Avenida Niños Héroes,primary,False,208.80599999999998,"LINESTRING (-103.3166201 20.6384119, -103.3165626 20.6388926, -103.3165023 20.639396, -103.3164255 20.6400389, -103.3163918 20.6402775)"
1249956777,True,2,Avenida Niños Héroes,primary,False,25.156,"LINESTRING (-103.3165651 20.6396231, -103.3165923 20.6393983)"
824682577,True,,Calle Río Juárez,residential,False,56.981,"LINESTRING (-103.3106652 20.6384009, -103.3101188 20.6383672)"
"[1249963905, 824682575]",True,,"['Calle Herrera y Cairo', 'Calle Álvaro Obregón']",residential,False,193.85199999999998,"LINESTRING (-103.3106652 20.6384009, -103.3106073 20.6392403, -103.3105612 20.6397588, -103.3105274 20.6401394)"
157275360,True,,Calle Porvenir,residential,False,112.066,"LINESTRING (-103.3125962 20.6366202, -103.3115206 20.63657)"
125988454,True,,Calle Prisciliano Sánchez,residential,False,96.885,"LINESTRING (-103.3126545 20.6418754, -103.312659 20.6410041)"
125500011,True,,Calle Donato Guerra,residential,False,109.351,"LINESTRING (-103.3126545 20.6418754, -103.3132879 20.6418682, -103.3137053 20.6418634)"
125988454,True,,Calle Prisciliano Sánchez,residential,False,45.751,"LINESTRING (-103.3140309 20.6442138, -103.3137365 20.6439082)"
824655036,True,,Calle Matamoros,residential,False,103.067,"LINESTRING (-103.3126169 20.6375469, -103.3125962 20.6366202)"
157275364,True,,Calle Reforma,residential,False,109.826,"LINESTRING (-103.3126169 20.6375469, -103.3131045 20.6375561, -103.3136721 20.6375668)"
125988456,True,,Calle Hornos,residential,False,61.689,"LINESTRING (-103.3103022 20.6441254, -103.3108936 20.6441642)"
1249940646,True,,Calle Cruz Verde,residential,False,96.884,"LINESTRING (-103.3147762 20.6409922, -103.3148307 20.6401224)"
1249956776,True,,Calle Constitución,residential,False,112.415,"LINESTRING (-103.3147762 20.6409922, -103.3136959 20.6409983)"
157275333,True,,Calle Constitución,residential,False,118.461,"LINESTRING (-103.312659 20.6410041, -103.3121717 20.6410069, -103.3115206 20.6410105)"
1249963909,True,,Calle Prisciliano Sánchez,residential,False,97.27600000000001,"LINESTRING (-103.312659 20.6410041, -103.3126624 20.6405668, -103.3126658 20.6401293)"
157275360,True,,Calle Porvenir,residential,False,119.983,"LINESTRING (-103.3161653 20.6367973, -103.3150139 20.6367401)"
157275364,True,,Calle Reforma,residential,False,113.941,"LINESTRING (-103.3149791 20.6376151, -103.3154002 20.6376332, -103.3160729 20.6376622)"
823604463,True,,Calle Alfareros,residential,False,97.364,"LINESTRING (-103.3149791 20.6376151, -103.3150015 20.6370527, -103.3150139 20.6367401)"
126388815,True,,Calle Cruz Verde,residential,False,77.849,"LINESTRING (-103.3146097 20.6435274, -103.3146457 20.6428281)"
184098329,True,2,Avenida Niños Héroes,primary,False,97.916,"LINESTRING (-103.3146097 20.6435274, -103.3145668 20.6436009, -103.3144743 20.6437544, -103.314323 20.6439379, -103.3141889 20.644078, -103.3140309 20.6442138)"
823604463,True,,Calle Alfareros,residential,False,66.667,"LINESTRING (-103.3150139 20.6367401, -103.3150358 20.6361409)"
157275360,True,,Calle Porvenir,residential,False,139.187,"LINESTRING (-103.3150139 20.6367401, -103.3147112 20.6367209, -103.3136794 20.6366554)"
125988454,True,,Calle Prisciliano Sánchez,residential,False,165.627,"LINESTRING (-103.3137365 20.6439082, -103.3132238 20.6434115, -103.3127655 20.6429181, -103.3126903 20.6427911)"
126388811,True,,Calle Camarena,residential,False,96.652,"LINESTRING (-103.3160729 20.6376622, -103.3161653 20.6367973)"
157275364,True,,Calle Reforma,residential,False,65.897,"LINESTRING (-103.3160729 20.6376622, -103.3167033 20.6377185)"
157275360,True,,Calle Porvenir,residential,False,66.528,"LINESTRING (-103.3168041 20.6368215, -103.3161653 20.6367973)"
1247711835,True,2,Avenida Niños Héroes,primary,False,100.292,"LINESTRING (-103.3168041 20.6368215, -103.3167033 20.6377185)"
824660936,True,,Calle Emilio Carranza,residential,False,97.219,"LINESTRING (-103.309606 20.6383356, -103.3096677 20.639208)"
824644115,True,,Calle Zaragoza,residential,False,110.897,"LINESTRING (-103.309606 20.6383356, -103.3092543 20.6383228, -103.3091936 20.6383205, -103.3085411 20.6382967)"
126388824,True,,Calle Contreras Medellín,residential,False,96.2,"LINESTRING (-103.3136959 20.6409983, -103.3137053 20.6418634)"
1249963908,True,,Calle Constitución,residential,False,107.899,"LINESTRING (-103.3136959 20.6409983, -103.312659 20.6410041)"
157275364,True,,Calle Reforma,residential,False,59.058,"LINESTRING (-103.3115066 20.6374975, -103.3120735 20.6375227)"
125164482,True,,Calle Progreso,residential,False,103.144,"LINESTRING (-103.3115066 20.6374975, -103.3115095 20.6373025, -103.3115206 20.63657)"
157275364,True,,Calle Reforma,residential,False,136.112,"LINESTRING (-103.3136721 20.6375668, -103.3149791 20.6376151)"
824682574,True,,Calle Francisco de Miranda,residential,False,97.009,"LINESTRING (-103.3136721 20.6375668, -103.3136717 20.6376351, -103.3136715 20.6380116, -103.313667 20.6384392)"
125500011,True,,Calle Donato Guerra,residential,False,116.301,"LINESTRING (-103.3115371 20.6418983, -103.3126545 20.6418754)"
653450145,True,,Calle Francisco I. Madero,residential,False,98.734,"LINESTRING (-103.3115371 20.6418983, -103.3115206 20.6410105)"
125500011,True,,Calle Donato Guerra,residential,False,106.265,"LINESTRING (-103.3137053 20.6418634, -103.3147264 20.6418483)"
126388824,True,,Calle Contreras Medellín,residential,False,105.407,"LINESTRING (-103.3137053 20.6418634, -103.3137326 20.642811)"
157275353,True,,Calle Río Juárez,residential,False,86.152,"LINESTRING (-103.3114926 20.6384283, -103.3106652 20.6384009)"
824655034,True,,Calle Progreso,residential,False,103.511,"LINESTRING (-103.3114926 20.6384283, -103.3115066 20.6374975)"
157191784,True,,Calle Francisco de Miranda,residential,False,101.346,"LINESTRING (-103.3136794 20.6366554, -103.3136721 20.6375668)"
157275360,True,,Calle Porvenir,residential,False,112.786,"LINESTRING (-103.3136794 20.6366554, -103.3125962 20.6366202)"
125500007,True,,Calle Florida,residential,False,108.48,"LINESTRING (-103.3137326 20.642811, -103.3126903 20.6427911)"
126388824,True,,Calle Contreras Medellín,residential,False,122.004,"LINESTRING (-103.3137326 20.642811, -103.3137365 20.6439082)"
481822100,True,,Calle Allende,residential,False,77.9,"LINESTRING (-103.3087549 20.6426506, -103.3087382 20.6419502)"
824650157,True,,Calle Emiliano Zapata,residential,False,110.377,"LINESTRING (-103.3087549 20.6426506, -103.3076953 20.6426045)"
481866132,True,,Calle Huertas,residential,False,99.822,"LINESTRING (-103.3075641 20.6410596, -103.3076453 20.6419541)"
157191756,True,,Calle Herrera y Cairo,residential,False,103.091,"LINESTRING (-103.310792 20.6365456, -103.3107283 20.6374708)"
912458323,True,,Calle Porvenir,residential,False,133.108,"LINESTRING (-103.310792 20.6365456, -103.3095138 20.6364997)"
481866132,True,,Calle Huertas,residential,False,143.757,"LINESTRING (-103.3076953 20.6426045, -103.3077556 20.6438961)"
481866091,True,,Calle Glendale,residential,False,103.284,"LINESTRING (-103.3072444 20.6364266, -103.3073103 20.6373534)"
125988456,True,,Calle Hornos,residential,False,94.575,"LINESTRING (-103.3077556 20.6438961, -103.3086612 20.6439684)"
481866132,True,,Calle Huertas,residential,False,36.51,"LINESTRING (-103.3077556 20.6438961, -103.3077354 20.6442239)"
157275355,True,,Calle Leandro Valle,residential,False,118.072,"LINESTRING (-103.3086341 20.6401901, -103.3074995 20.6402026)"
481822100,True,,Calle Allende,residential,False,51.324,"LINESTRING (-103.3086341 20.6401901, -103.3086119 20.639729)"
481866132,True,,Calle Huertas,residential,False,95.53999999999999,"LINESTRING (-103.3074995 20.6402026, -103.3075267 20.6406476, -103.3075641 20.6410596)"
"[157191424, 1249963909]",True,,"['Calle Matamoros', 'Calle Prisciliano Sánchez']",residential,False,188.02700000000002,"LINESTRING (-103.3126658 20.6401293, -103.3126611 20.6393043, -103.3126429 20.6392591, -103.312634 20.6389566, -103.312627 20.6384416)"
481866132,True,,Calle Huertas,residential,False,115.999,"LINESTRING (-103.3074358 20.6391611, -103.3074995 20.6402026)"
1249968705,True,,Calle Hidalgo,residential,False,119.691,"LINESTRING (-103.3074358 20.6391611, -103.3083434 20.6391814, -103.3084436 20.6391836, -103.3085857 20.6391868)"
