osmid,name,highway,width,oneway,reversed,length,geometry,lanes,ref,maxspeed,bridge
56234407,Avenida Educación,residential,8,False,False,96.821,"LINESTRING (-105.2473081 21.0423268, -105.2472475 21.0422767, -105.2470905 21.0421549, -105.2465901 21.0417709)",,,,
1056659763,Calle Educación,residential,8,False,True,67.519,"LINESTRING (-105.2473081 21.0423268, -105.2473352 21.0424023, -105.2473619 21.0429293)",,,,
56234387,Calle Rubén Jaramillo,residential,8,False,True,76.587,"LINESTRING (-105.2474358 21.0403312, -105.2479263 21.0408458)",,,,
56234424,Calle Rubén Jaramillo,residential,4,False,False,61.369,"LINESTRING (-105.2474358 21.0403312, -105.2470605 21.0399047)",,,,
1056660791,Calle Bahía de Acapulco Norte,residential,8,False,True,90.197,"LINESTRING (-105.2474358 21.0403312, -105.2480549 21.0397619)",,,,
"[925027120, 925027121, 1056660791]",Calle Bahía de Acapulco Norte,residential,8,False,False,71.94800000000001,"LINESTRING (-105.2474358 21.0403312, -105.2473819 21.0404547, -105.2472476 21.0407584, -105.2471411 21.0409146)",,,,yes
56234433,Calle General Lázaro Cárdenas,residential,8,False,False,8.271,"LINESTRING (-105.2477848 21.0374512, -105.247837 21.0375074)",,,,
123591625,Calle Vasco de Gama,residential,6,False,False,8.925,"LINESTRING (-105.2477848 21.0374512, -105.2477354 21.0373855)",2,,40,
925186355,Carretera Tepic-Puerto Vallarta,trunk,,True,False,140.881,"LINESTRING (-105.2477848 21.0374512, -105.2470193 21.0384975)",2,MEX 200,80,
56234388,,residential,4,False,False,54.695,"LINESTRING (-105.2468408 21.0400899, -105.2464717 21.0397388)",,,,
56234388,,residential,4,False,True,43.737,"LINESTRING (-105.2468408 21.0400899, -105.2470929 21.0404051)",,,,
56234393,Calle Bahía de Guaymas Norte,residential,8,False,False,73.663,"LINESTRING (-105.2468408 21.0400899, -105.2464755 21.0406579)",,,,
123591614,Calle Cristóbal Colón,residential,6,False,False,9.584,"LINESTRING (-105.2470193 21.0384975, -105.2469482 21.0384425)",2,,,
916050464,Carretera Tepic-Puerto Vallarta,trunk,,True,False,22.774,"LINESTRING (-105.2470193 21.0384975, -105.2469005 21.0386697)",2,MEX 200,80,
56234402,Calle María Camarena,residential,8,False,False,74.742,"LINESTRING (-105.2471411 21.0409146, -105.2464755 21.0406579)",,,,
925027120,Calle Bahía de Acapulco Norte,residential,8,False,False,111.068,"LINESTRING (-105.2471411 21.0409146, -105.2465901 21.0417709)",,,,
"[925027120, 925027121, 1056660791]",Calle Bahía de Acapulco Norte,residential,8,False,True,71.94800000000001,"LINESTRING (-105.2471411 21.0409146, -105.2472476 21.0407584, -105.2473819 21.0404547, -105.2474358 21.0403312)",,,,yes
56234429,Calle Salina Cruz,residential,8,False,True,121.034,"LINESTRING (-105.2524607 21.0394705, -105.253306 21.0387206)",,,,
321232863,Calle Crisanto Jacobo,residential,,False,False,63.867,"LINESTRING (-105.2524607 21.0394705, -105.2528831 21.0398882)",,,,
321232863,Calle Crisanto Jacobo,residential,,False,True,78.937,"LINESTRING (-105.2524607 21.0394705, -105.2519304 21.0389616)",,,,
56234425,Calle Amado Nervo,residential,8,False,False,80.426,"LINESTRING (-105.2544589 21.0376392, -105.2538546 21.0371864)",,,,
56234429,Calle Salina Cruz,residential,8,False,False,71.196,"LINESTRING (-105.2544589 21.0376392, -105.2539825 21.0380999)",,,,
56234427,Calle Esteban Baca Calderón,residential,8,True,False,25.982,"LINESTRING (-105.2507284 21.0405741, -105.2509084 21.0407365)",,,,
"[56234385, 56234420, 1056666501]","['Peatonal Bahía de Manzanillo Sur', 'Calle Bahía de las Ballenas', 'Calle Benito Juárez']",residential,"['6', '8']",False,"[False, True]",179.87100000000004,"LINESTRING (-105.2507284 21.0405741, -105.2501086 21.0411437, -105.2498247 21.0408076, -105.2495235 21.04106)",,,,
56234401,Prolongación Cabo San Lucas,residential,8,False,False,127.887,"LINESTRING (-105.2481206 21.0433602, -105.2472563 21.04418)",,,,
56234401,Prolongación Cabo San Lucas,residential,8,False,True,30.377,"LINESTRING (-105.2481206 21.0433602, -105.2483024 21.0431461)",,,,
"[56234396, 56234415]","['Calle 15 de Mayo', 'Cerrada Cabo San Lucas']",residential,"['6', '8']",False,False,133.34199999999998,"LINESTRING (-105.2481206 21.0433602, -105.2478602 21.0427355, -105.2478184 21.0427081, -105.2477593 21.0427247, -105.2473619 21.0429293)",,,,
56234413,Calle Laureles y Góngora,residential,8,False,False,74.438,"LINESTRING (-105.2502208 21.038307, -105.2497169 21.0378306)",,,,
56234413,Calle Laureles y Góngora,residential,8,False,True,118.44,"LINESTRING (-105.2502208 21.038307, -105.2510666 21.0390221)",,,,
56234419,Calle Bahía de Banderas Sur,residential,8,True,False,77.347,"LINESTRING (-105.2502208 21.038307, -105.2497761 21.0388652)",,,,
123591612,Calle Bahía Punta de Mita Norte,residential,8,False,False,115.459,"LINESTRING (-105.247641 21.0420234, -105.2484551 21.0413157)",,,,
123591617,Calle Fernando de Magallanes,residential,6,False,True,11.925,"LINESTRING (-105.2482979 21.0365806, -105.2483743 21.0366607)",2,,40,
123591624,Océano Pacífico,residential,6,True,False,106.857,"LINESTRING (-105.2482979 21.0365806, -105.2477354 21.0373855)",1,,40,
56234413,Calle Laureles y Góngora,residential,8,False,True,78.75,"LINESTRING (-105.2485394 21.0367894, -105.2490896 21.0372771)",,,,
123591626,Océano Pacífico W,residential,4,True,False,61.489,"LINESTRING (-105.2485394 21.0367894, -105.2488687 21.0363297)",1,,40,
123591626,Océano Pacífico W,residential,4,True,False,52.858,"LINESTRING (-105.248242 21.0371753, -105.2485394 21.0367894)",1,,40,
925096290,Continuación Océano Pacífico Sur,residential,,False,False,11.846,"LINESTRING (-105.248242 21.0371753, -105.248153 21.0371086)",,,,
56234427,Calle Esteban Baca Calderón,residential,8,True,False,76.224,"LINESTRING (-105.2476273 21.0380138, -105.2482113 21.0384295)",,,,
123591626,Océano Pacífico W,residential,4,True,False,56.355,"LINESTRING (-105.2476273 21.0380138, -105.2479373 21.0375977)",1,,40,
123591614,Calle Cristóbal Colón,residential,6,False,False,62.989,"LINESTRING (-105.2469482 21.0384425, -105.2464736 21.0380894)",2,,,
123591614,Calle Cristóbal Colón,residential,6,False,True,9.584,"LINESTRING (-105.2469482 21.0384425, -105.2470193 21.0384975)",2,,,
925140516,Avenida Océano Pacífico Norte,residential,,True,False,114.092,"LINESTRING (-105.2469482 21.0384425, -105.2464202 21.0393186, -105.2464184 21.0393394)",,,,
916050459,Carretera Tepic-Puerto Vallarta,trunk,,True,False,141.456,"LINESTRING (-105.2470829 21.0385671, -105.247837 21.0375074)",2,MEX 200,80,
916050461,Avenida Emiliano Zapata,residential,6,True,False,10.172,"LINESTRING (-105.2470829 21.0385671, -105.2470193 21.0384975)",,,,
123591626,Océano Pacífico W,residential,4,True,False,45.373,"LINESTRING (-105.2471411 21.0386224, -105.2474181 21.0383067)",1,,40,
916050460,Avenida Emiliano Zapata,residential,6,True,False,8.619,"LINESTRING (-105.2471411 21.0386224, -105.2470829 21.0385671)",,,,
123591616,Calle Cuitláhuac,residential,4,False,False,16.076,"LINESTRING (-105.2459393 21.0397809, -105.2460282 21.0398993)",2,,,
123591616,Calle Cuitláhuac,residential,4,False,True,16.076,"LINESTRING (-105.2460282 21.0398993, -105.2459393 21.0397809)",2,,,
123591614,Calle Cristóbal Colón,residential,6,False,True,45.617,"LINESTRING (-105.2461665 21.0377959, -105.2464736 21.0380894)",2,,,
132525828,Calle Golfo de México,residential,,False,True,78.439,"LINESTRING (-105.2461665 21.0377959, -105.2466411 21.0372469)",,,,
123591624,Océano Pacífico,residential,6,True,False,68.209,"LINESTRING (-105.2473309 21.0379438, -105.2469482 21.0384425)",1,,40,
132525826,Calle Américo Vespucio,residential,,False,False,105.499,"LINESTRING (-105.2473309 21.0379438, -105.2466411 21.0372469)",,,40,
56234426,Calle Bahía de Manzanillo Norte,residential,8,False,True,16.401,"LINESTRING (-105.2495235 21.04106, -105.2494052 21.0411578)",,,,
132715010,Avenida Emiliano Zapata,residential,6,True,False,53.209,"LINESTRING (-105.2495235 21.04106, -105.2491741 21.0407098)",,,,
"[56234385, 56234420, 1056666501]","['Peatonal Bahía de Manzanillo Sur', 'Calle Bahía de las Ballenas', 'Calle Benito Juárez']",residential,"['6', '8']",False,"[False, True]",179.871,"LINESTRING (-105.2495235 21.04106, -105.2498247 21.0408076, -105.2501086 21.0411437, -105.2507284 21.0405741)",,,,
56234426,Calle Bahía de Manzanillo Norte,residential,8,False,False,16.401,"LINESTRING (-105.2494052 21.0411578, -105.2495235 21.04106)",,,,
132715009,Avenida Emiliano Zapata,residential,,True,False,68.056,"LINESTRING (-105.2494052 21.0411578, -105.2498342 21.0416207)",,,,
56234426,Calle Bahía de Manzanillo Norte,residential,8,False,True,83.101,"LINESTRING (-105.2494052 21.0411578, -105.2492034 21.0413208, -105.2488021 21.0416494)",,,,
132715010,Avenida Emiliano Zapata,residential,6,True,False,52.294,"LINESTRING (-105.2476575 21.0391638, -105.2473146 21.0388192)",,,,
943969912,Calle Bahía de Guaymas Sur,residential,8,False,False,15.096,"LINESTRING (-105.2476575 21.0391638, -105.247585 21.0392815)",,,,
132715010,Avenida Emiliano Zapata,residential,6,True,False,81.133,"LINESTRING (-105.2491741 21.0407098, -105.2486537 21.0401653)",,,,
1056666498,Calle Bahía Punta de Mita Sur,residential,8,True,False,74.907,"LINESTRING (-105.2491741 21.0407098, -105.2497013 21.0402497)",,,,
1160563451,Calle Bahía Punta de Mita Sur,residential,8,False,True,14.768,"LINESTRING (-105.2491741 21.0407098, -105.2490615 21.040791)",,,,
56234397,Calle Bahía de Guaymas Sur,residential,8,True,False,52.935,"LINESTRING (-105.2479362 21.0387651, -105.2476575 21.0391638)",,,,
56234421,Calle Alfredo V. Bonfil,residential,8,True,False,74.09,"LINESTRING (-105.2479362 21.0387651, -105.2474181 21.0383067)",,,,
56234419,Calle Bahía de Banderas Sur,residential,8,True,False,52.441,"LINESTRING (-105.2493833 21.0393196, -105.249056 21.0396789)",,,,
56234427,Calle Esteban Baca Calderón,residential,8,True,False,96.978,"LINESTRING (-105.2493833 21.0393196, -105.2500434 21.0399369)",,,,
123591626,Océano Pacífico W,residential,4,True,False,39.142,"LINESTRING (-105.2474181 21.0383067, -105.2476273 21.0380138)",1,,40,
56234431,Calle Bahía de Acapulco Sur,residential,8,False,True,15.877,"LINESTRING (-105.2480549 21.0397619, -105.2481541 21.0396532)",,,,
75478425,Avenida Emiliano Zapata,residential,6,True,False,78.424,"LINESTRING (-105.2480549 21.0397619, -105.248562 21.0402848)",,,,
1056660791,Calle Bahía de Acapulco Norte,residential,8,False,False,90.197,"LINESTRING (-105.2480549 21.0397619, -105.2474358 21.0403312)",,,,
56234386,Calle Salina Cruz Sur,residential,8,False,False,59.808,"LINESTRING (-105.2509084 21.0407365, -105.2504766 21.0410927)",,,,
56234386,Calle Salina Cruz Sur,residential,8,False,True,82.565,"LINESTRING (-105.2509084 21.0407365, -105.2514949 21.0402348)",,,,
957204677,Calle Esteban Baca Calderón,residential,8,False,False,69.027,"LINESTRING (-105.2509084 21.0407365, -105.2513792 21.041175)",,,,
56234431,Calle Bahía de Acapulco Sur,residential,8,False,False,57.439,"LINESTRING (-105.2491868 21.0384462, -105.2488649 21.0388664)",,,,
56234431,Calle Bahía de Acapulco Sur,residential,8,False,True,87.82,"LINESTRING (-105.2491868 21.0384462, -105.2497169 21.0378306)",,,,
56234433,Calle General Lázaro Cárdenas,residential,8,False,False,76.884,"LINESTRING (-105.2491868 21.0384462, -105.2497761 21.0388652)",,,,
56234433,Calle General Lázaro Cárdenas,residential,8,False,True,83.897,"LINESTRING (-105.2491868 21.0384462, -105.248519 21.038021)",,,,
56234431,Calle Bahía de Acapulco Sur,residential,8,False,False,15.877,"LINESTRING (-105.2481541 21.0396532, -105.2480549 21.0397619)",,,,
132715010,Avenida Emiliano Zapata,residential,6,True,False,74.951,"LINESTRING (-105.2481541 21.0396532, -105.2476575 21.0391638)",,,,
56234431,Calle Bahía de Acapulco Sur,residential,8,False,True,59.443,"LINESTRING (-105.2481541 21.0396532, -105.2483487 21.039456, -105.2485411 21.0392591)",,,,
56234397,Calle Bahía de Guaymas Sur,residential,8,True,False,46.986,"LINESTRING (-105.2482113 21.0384295, -105.2479362 21.0387651)",,,,
56234427,Calle Esteban Baca Calderón,residential,8,True,False,83.435,"LINESTRING (-105.2482113 21.0384295, -105.2488649 21.0388664)",,,,
56234419,Calle Bahía de Banderas Sur,residential,8,True,False,68.326,"LINESTRING (-105.249056 21.0396789, -105.2486537 21.0401653)",,,,
56234421,Calle Alfredo V. Bonfil,residential,8,True,False,70.955,"LINESTRING (-105.249056 21.0396789, -105.2485411 21.0392591)",,,,
56234421,Calle Alfredo V. Bonfil,residential,8,True,False,83.417,"LINESTRING (-105.2485411 21.0392591, -105.2479362 21.0387651)",,,,
56234431,Calle Bahía de Acapulco Sur,residential,8,False,True,55.1,"LINESTRING (-105.2485411 21.0392591, -105.2488649 21.0388664)",,,,
56234431,Calle Bahía de Acapulco Sur,residential,8,False,False,59.443,"LINESTRING (-105.2485411 21.0392591, -105.2483487 21.039456, -105.2481541 21.0396532)",,,,
75478425,Avenida Emiliano Zapata,residential,6,True,False,72.331,"LINESTRING (-105.247585 21.0392815, -105.2480549 21.0397619)",,,,
943969912,Calle Bahía de Guaymas Sur,residential,8,False,True,15.096,"LINESTRING (-105.247585 21.0392815, -105.2476575 21.0391638)",,,,
1056660785,Calle Bahía de Guaymas Norte,residential,8,False,False,88.12,"LINESTRING (-105.247585 21.0392815, -105.2470605 21.0399047)",,,,
75478425,Avenida Emiliano Zapata,residential,6,True,False,76.521,"LINESTRING (-105.248562 21.0402848, -105.2490615 21.040791)",,,,
1056660793,Calle Bahía de Banderas Norte,residential,8,True,False,90.796,"LINESTRING (-105.248562 21.0402848, -105.2479263 21.0408458)",,,,
56234421,Calle Alfredo V. Bonfil,residential,8,True,False,92.269,"LINESTRING (-105.2497013 21.0402497, -105.249056 21.0396789)",,,,
1160563450,Calle Bahía Punta de Mita Sur,residential,8,False,False,49.702,"LINESTRING (-105.2497013 21.0402497, -105.2500434 21.0399369)",,,,
56234387,Calle Rubén Jaramillo,residential,8,False,False,76.587,"LINESTRING (-105.2479263 21.0408458, -105.2474358 21.0403312)",,,,
56234387,Calle Rubén Jaramillo,residential,8,False,True,75.775,"LINESTRING (-105.2479263 21.0408458, -105.2484551 21.0413157)",,,,
957901825,Calle Bahía de Banderas Norte,residential,8,False,True,21.889,"LINESTRING (-105.2479263 21.0408458, -105.2477712 21.0409792)",,,,
56234391,Avenida Emiliano Zapata,residential,,True,False,68.798,"LINESTRING (-105.2499889 21.0415006, -105.2495235 21.04106)",,,,
1056666500,Calle Salina Cruz Norte,residential,8,False,False,20.883,"LINESTRING (-105.2499889 21.0415006, -105.2498342 21.0416207)",,,,
56234386,Calle Salina Cruz Sur,residential,8,False,True,67.971,"LINESTRING (-105.2499889 21.0415006, -105.2502392 21.0412975, -105.2504766 21.0410927)",,,,
75478425,Avenida Emiliano Zapata,residential,6,True,False,54.183,"LINESTRING (-105.2490615 21.040791, -105.2494052 21.0411578)",,,,
123591612,Calle Bahía Punta de Mita Norte,residential,8,False,True,85.817,"LINESTRING (-105.2490615 21.040791, -105.2484551 21.0413157)",,,,
1160563451,Calle Bahía Punta de Mita Sur,residential,8,False,False,14.768,"LINESTRING (-105.2490615 21.040791, -105.2491741 21.0407098)",,,,
123591624,Océano Pacífico,residential,6,True,False,74.942,"LINESTRING (-105.2477354 21.0373855, -105.2473309 21.0379438)",1,,40,
123591625,Calle Vasco de Gama,residential,6,False,False,106.41,"LINESTRING (-105.2477354 21.0373855, -105.2470555 21.0366692)",2,,40,
123591625,Calle Vasco de Gama,residential,6,False,True,8.925,"LINESTRING (-105.2477354 21.0373855, -105.2477848 21.0374512)",2,,40,
56234397,Calle Bahía de Guaymas Sur,residential,8,True,False,55.525,"LINESTRING (-105.248519 21.038021, -105.2482113 21.0384295)",,,,
56234433,Calle General Lázaro Cárdenas,residential,8,False,False,83.897,"LINESTRING (-105.248519 21.038021, -105.2491868 21.0384462)",,,,
56234433,Calle General Lázaro Cárdenas,residential,8,False,True,76.551,"LINESTRING (-105.248519 21.038021, -105.2479373 21.0375977)",,,,
56234419,Calle Bahía de Banderas Sur,residential,8,True,False,16.344,"LINESTRING (-105.2486537 21.0401653, -105.248562 21.0402848)",,,,
132715010,Avenida Emiliano Zapata,residential,6,True,False,77.012,"LINESTRING (-105.2486537 21.0401653, -105.2481541 21.0396532)",,,,
56234387,Calle Rubén Jaramillo,residential,8,False,False,75.775,"LINESTRING (-105.2484551 21.0413157, -105.2479263 21.0408458)",,,,
56234387,Calle Rubén Jaramillo,residential,8,False,True,51.708,"LINESTRING (-105.2484551 21.0413157, -105.2488021 21.0416494)",,,,
123591612,Calle Bahía Punta de Mita Norte,residential,8,False,False,85.817,"LINESTRING (-105.2484551 21.0413157, -105.2490615 21.040791)",,,,
123591612,Calle Bahía Punta de Mita Norte,residential,8,False,True,115.459,"LINESTRING (-105.2484551 21.0413157, -105.247641 21.0420234)",,,,
56234419,Calle Bahía de Banderas Sur,residential,8,True,False,64.922,"LINESTRING (-105.2497761 21.0388652, -105.2493833 21.0393196)",,,,
56234433,Calle General Lázaro Cárdenas,residential,8,False,False,105.023,"LINESTRING (-105.2497761 21.0388652, -105.2505444 21.0394799)",,,,
56234433,Calle General Lázaro Cárdenas,residential,8,False,True,76.884,"LINESTRING (-105.2497761 21.0388652, -105.2491868 21.0384462)",,,,
56234433,Calle General Lázaro Cárdenas,residential,8,False,False,76.551,"LINESTRING (-105.2479373 21.0375977, -105.248519 21.038021)",,,,
56234433,Calle General Lázaro Cárdenas,residential,8,False,True,14.463,"LINESTRING (-105.2479373 21.0375977, -105.247837 21.0375074)",,,,
123591626,Océano Pacífico W,residential,4,True,False,56.622,"LINESTRING (-105.2479373 21.0375977, -105.248242 21.0371753)",1,,40,
132715009,Avenida Emiliano Zapata,residential,,True,False,78.606,"LINESTRING (-105.2498342 21.0416207, -105.2503419 21.0421453)",,,,
