osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
401705921,False,Q.ROO 5,Carretera Chiquila-El Ideal,secondary,80,False,77.19,"LINESTRING (-87.4859011 21.1054895, -87.4859883 21.1048001)"
685716312,False,Q.ROO 5,Carretera Chiquila-El Ideal,secondary,80,True,23.924,"LINESTRING (-87.4859011 21.1054895, -87.4858582 21.1057009)"
685688171,False,,Calle Reforma Agraria,secondary,,True,57.031,"LINESTRING (-87.4859011 21.1054895, -87.4861854 21.1055758, -87.4864067 21.1056859)"
312113978,False,,,residential,,False,93.01,"LINESTRING (-87.4864174 21.1014119, -87.485539 21.1012443)"
401705921,False,Q.ROO 5,Carretera Chiquila-El Ideal,secondary,80,False,65.723,"LINESTRING (-87.4864174 21.1014119, -87.4864818 21.1008239)"
401705921,False,Q.ROO 5,Carretera Chiquila-El Ideal,secondary,80,True,54.449,"LINESTRING (-87.4864174 21.1014119, -87.486335 21.1018955)"
312113173,False,,Calle Lázaro Cárdenas,residential,,False,92.363,"LINESTRING (-87.4854545 21.1017723, -87.486335 21.1018955)"
312114757,False,,Calle General Rafaél E. Melgar,residential,,False,81.009,"LINESTRING (-87.4854545 21.1017723, -87.4853333 21.102492)"
312114757,False,,Calle General Rafaél E. Melgar,residential,,True,27.494,"LINESTRING (-87.4854545 21.1017723, -87.4854974 21.1015283)"
312113173,False,,Calle Lázaro Cárdenas,residential,,True,92.363,"LINESTRING (-87.486335 21.1018955, -87.4854545 21.1017723)"
401705921,False,Q.ROO 5,Carretera Chiquila-El Ideal,secondary,80,False,54.449,"LINESTRING (-87.486335 21.1018955, -87.4864174 21.1014119)"
401705921,False,Q.ROO 5,Carretera Chiquila-El Ideal,secondary,80,True,116.922,"LINESTRING (-87.486335 21.1018955, -87.4862015 21.1029396)"
312113173,False,,Calle Lázaro Cárdenas,residential,,False,108.325,"LINESTRING (-87.486335 21.1018955, -87.4869338 21.1019575, -87.4873737 21.101995)"
312113173,False,,Calle Lázaro Cárdenas,residential,,False,111.52,"LINESTRING (-87.4873737 21.101995, -87.4884398 21.1021239)"
312114136,False,,Calle Licenciado Adolfo López Mateos,residential,,False,92.686,"LINESTRING (-87.4873737 21.101995, -87.4874461 21.1011642)"
312114136,False,,Calle Licenciado Adolfo López Mateos,residential,,True,111.444,"LINESTRING (-87.4873737 21.101995, -87.4872798 21.1029934)"
312113173,False,,Calle Lázaro Cárdenas,residential,,True,108.325,"LINESTRING (-87.4873737 21.101995, -87.4869338 21.1019575, -87.486335 21.1018955)"
312113173,False,,Calle Lázaro Cárdenas,residential,,False,109.44,"LINESTRING (-87.4884398 21.1021239, -87.4894872 21.1022415)"
312113173,False,,Calle Lázaro Cárdenas,residential,,True,111.52,"LINESTRING (-87.4884398 21.1021239, -87.4873737 21.101995)"
312115706,False,,Calle Benito Juárez,residential,,False,83.524,"LINESTRING (-87.4884398 21.1021239, -87.4885243 21.1013769)"
312115706,False,,Calle Benito Juárez,residential,,True,110.586,"LINESTRING (-87.4884398 21.1021239, -87.4883339 21.1031135)"
312113978,False,,,residential,,True,93.01,"LINESTRING (-87.485539 21.1012443, -87.4864174 21.1014119)"
312114757,False,,Calle General Rafaél E. Melgar,residential,,False,31.873,"LINESTRING (-87.485539 21.1012443, -87.4854974 21.1015283)"
312114757,False,,Calle General Rafaél E. Melgar,residential,,True,80.689,"LINESTRING (-87.485539 21.1012443, -87.4856825 21.1005311)"
312114136,False,,Calle Licenciado Adolfo López Mateos,residential,,True,92.686,"LINESTRING (-87.4874461 21.1011642, -87.4873737 21.101995)"
312114194,False,,Calle 5 de Febrero,residential,,False,29.385,"LINESTRING (-87.4874461 21.1011642, -87.4871886 21.1010541)"
312114194,False,,Calle 5 de Febrero,residential,,True,114.325,"LINESTRING (-87.4874461 21.1011642, -87.4885243 21.1013769)"
312114194,False,,Calle 5 de Febrero,residential,,False,114.325,"LINESTRING (-87.4885243 21.1013769, -87.4874461 21.1011642)"
312114194,False,,Calle 5 de Febrero,residential,,True,109.751,"LINESTRING (-87.4885243 21.1013769, -87.4895597 21.1015796)"
312115706,False,,Calle Benito Juárez,residential,,False,82.793,"LINESTRING (-87.4885243 21.1013769, -87.4886182 21.1006375)"
312115706,False,,Calle Benito Juárez,residential,,True,83.524,"LINESTRING (-87.4885243 21.1013769, -87.4884398 21.1021239)"
401705921,False,Q.ROO 5,Carretera Chiquila-El Ideal,secondary,80,False,91.117,"LINESTRING (-87.4864818 21.1008239, -87.4865891 21.1000106)"
401705921,False,Q.ROO 5,Carretera Chiquila-El Ideal,secondary,80,True,65.723,"LINESTRING (-87.4864818 21.1008239, -87.4864174 21.1014119)"
942914613,False,,Calle 5 de Febrero,residential,,False,89.082,"LINESTRING (-87.4864818 21.1008239, -87.4856825 21.1005311)"
942914612,True,,Calle 5 de Febrero,residential,,False,77.663,"LINESTRING (-87.4864818 21.1008239, -87.4870718 21.1010165, -87.4871886 21.1010541)"
312114757,False,,Calle General Rafaél E. Melgar,residential,,False,80.689,"LINESTRING (-87.4856825 21.1005311, -87.485539 21.1012443)"
312114757,False,,Calle General Rafaél E. Melgar,residential,,True,90.301,"LINESTRING (-87.4856825 21.1005311, -87.4858193 21.0997291)"
942914613,False,,Calle 5 de Febrero,residential,,False,112.495,"LINESTRING (-87.4856825 21.1005311, -87.4846566 21.1002033)"
942914613,False,,Calle 5 de Febrero,residential,,True,89.082,"LINESTRING (-87.4856825 21.1005311, -87.4864818 21.1008239)"
313403738,False,,Calle Independencia,residential,,False,115.443,"LINESTRING (-87.4842757 21.1021576, -87.4832216 21.1018248)"
313403738,False,,Calle Independencia,residential,,True,115.843,"LINESTRING (-87.4842757 21.1021576, -87.4853333 21.102492)"
682724754,False,,Calle General Emiliano Zapata,residential,,False,115.224,"LINESTRING (-87.4842757 21.1021576, -87.4840638 21.1031748)"
682724754,False,,Calle General Emiliano Zapata,residential,,True,108.964,"LINESTRING (-87.4842757 21.1021576, -87.4844608 21.101193)"
312113173,False,,Calle Lázaro Cárdenas,residential,,False,110.036,"LINESTRING (-87.4894872 21.1022415, -87.4905387 21.1023716)"
312113173,False,,Calle Lázaro Cárdenas,residential,,True,109.44,"LINESTRING (-87.4894872 21.1022415, -87.4884398 21.1021239)"
313403721,False,,Calle General Guadalupe Victoria,residential,,False,73.983,"LINESTRING (-87.4894872 21.1022415, -87.4895597 21.1015796)"
313403721,False,,Calle General Guadalupe Victoria,residential,,True,113.55,"LINESTRING (-87.4894872 21.1022415, -87.4893907 21.1032587)"
312113173,False,,Calle Lázaro Cárdenas,residential,,False,84.296,"LINESTRING (-87.4905387 21.1023716, -87.491346 21.1024579)"
312113173,False,,Calle Lázaro Cárdenas,residential,,True,110.036,"LINESTRING (-87.4905387 21.1023716, -87.4894872 21.1022415)"
313403706,False,,Calle Licenciado Andrés Quintana Roo,residential,,False,73.296,"LINESTRING (-87.4905387 21.1023716, -87.4906433 21.1017197)"
313403706,False,,Calle Licenciado Andrés Quintana Roo,residential,,True,112.97,"LINESTRING (-87.4905387 21.1023716, -87.490418 21.1033813)"
312113173,False,,Calle Lázaro Cárdenas,residential,,True,84.296,"LINESTRING (-87.491346 21.1024579, -87.4905387 21.1023716)"
313403719,False,,Calle José María Morelos,residential,,False,67.712,"LINESTRING (-87.491346 21.1024579, -87.4914265 21.1018536)"
313403719,False,,Calle José María Morelos,residential,,True,116.982,"LINESTRING (-87.491346 21.1024579, -87.4912253 21.1035039)"
312114757,False,,Calle General Rafaél E. Melgar,residential,,False,44.878,"LINESTRING (-87.4853333 21.102492, -87.4852668 21.1028908)"
312114757,False,,Calle General Rafaél E. Melgar,residential,,True,81.009,"LINESTRING (-87.4853333 21.102492, -87.4854545 21.1017723)"
313403738,False,,Calle Independencia,residential,,False,115.843,"LINESTRING (-87.4853333 21.102492, -87.4842757 21.1021576)"
313403737,False,,Calle Reforma,residential,,True,121.691,"LINESTRING (-87.4829614 21.1028007, -87.4840638 21.1031748)"
682724765,False,,Calle Álvaro Obregón,residential,,False,169.212,"LINESTRING (-87.4829614 21.1028007, -87.482606 21.1042859)"
682724765,False,,Calle Álvaro Obregón,residential,,True,111.822,"LINESTRING (-87.4829614 21.1028007, -87.4832216 21.1018248)"
312114757,False,,Calle General Rafaél E. Melgar,residential,,False,45.689,"LINESTRING (-87.4852668 21.1028908, -87.4852453 21.1033012)"
312114757,False,,Calle General Rafaél E. Melgar,residential,,True,44.878,"LINESTRING (-87.4852668 21.1028908, -87.4853333 21.102492)"
313403703,False,,Calle Independencia,residential,,True,97.115,"LINESTRING (-87.4852668 21.1028908, -87.4862015 21.1029396)"
313403703,False,,Calle Independencia,residential,,False,97.115,"LINESTRING (-87.4862015 21.1029396, -87.4852668 21.1028908)"
313403703,False,,Calle Independencia,residential,,True,112.02,"LINESTRING (-87.4862015 21.1029396, -87.4872798 21.1029934)"
401705921,False,Q.ROO 5,Carretera Chiquila-El Ideal,secondary,80,False,116.922,"LINESTRING (-87.4862015 21.1029396, -87.486335 21.1018955)"
401705921,False,Q.ROO 5,Carretera Chiquila-El Ideal,secondary,80,True,66.785,"LINESTRING (-87.4862015 21.1029396, -87.4861291 21.1035364)"
