osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
782365032,True,TAM 34,Carretera Estatal Número 34,secondary,False,29.823999999999998,"LINESTRING (-99.122779 24.083084, -99.1226741 24.0830617, -99.1224881 24.0830667)",,
962070116,True,MEX 85,Carretera Monterrey-Ciudad Victoria,trunk,False,47.290000000000006,"LINESTRING (-99.122779 24.083084, -99.1227528 24.0833104, -99.1227319 24.0835071)",,
1263881871,True,,,trunk_link,False,52.688,"LINESTRING (-99.122779 24.083084, -99.1228185 24.0830337, -99.122846 24.0829946, -99.1228554 24.0829529, -99.1228701 24.0828121, -99.1228808 24.0827528, -99.1229036 24.0826958, -99.1229422 24.0826464)",,
305987968,False,,Calle 8,residential,False,72.757,"LINESTRING (-99.1254345 24.0809162, -99.1251661 24.0815229)",,
756109201,False,,Calle Melchor Ocampo,residential,False,73.606,"LINESTRING (-99.1254345 24.0809162, -99.1261491 24.0810282)",,
"[756109201, 756109203]",False,,"['Calle Melchor Ocampo', 'Calle 7']",residential,True,116.051,"LINESTRING (-99.1254345 24.0809162, -99.1248053 24.0807956, -99.1247034 24.0807858, -99.1246498 24.0807968, -99.1246109 24.080836, -99.1245875 24.0808903, -99.1245445 24.0810882)",,
962070114,False,,Privada 8,residential,True,38.541,"LINESTRING (-99.1254345 24.0809162, -99.1254296 24.0808305, -99.1254357 24.0807258, -99.1254719 24.0805734)",,
305987938,False,,Calle 10,residential,True,108.167,"LINESTRING (-99.1270222 24.081207, -99.1267214 24.0821402)",,
756109201,False,,Calle Melchor Ocampo,residential,True,90.838,"LINESTRING (-99.1270222 24.081207, -99.1261491 24.0810282)",,
756109201,False,,Calle Melchor Ocampo,residential,False,57.312000000000005,"LINESTRING (-99.1270222 24.081207, -99.1274503 24.0813043, -99.1274896 24.0813205, -99.1275174 24.0813478, -99.1275365 24.0813793)",,
305987870,False,,,residential,True,81.167,"LINESTRING (-99.1227218 24.0812215, -99.1226086 24.0819441)",,
1263881856,False,,Calle General Ignacio Zaragoza,residential,True,21.855,"LINESTRING (-99.1227218 24.0812215, -99.1229343 24.081253)",1,
"[305987906, 1263881861]",False,,"['Calle 4', 'Calle General Ignacio Zaragoza']",residential,"[False, True]",142.11700000000002,"LINESTRING (-99.1227218 24.0812215, -99.1221043 24.0811617, -99.1219434 24.0811641, -99.1218576 24.08118, -99.1218227 24.081218, -99.1217878 24.0813674, -99.1217355 24.0816453)",1,
305987968,False,,Calle 8,residential,True,72.757,"LINESTRING (-99.1251661 24.0815229, -99.1254345 24.0809162)",,
305987976,False,,Calle General Ignacio Zaragoza,residential,True,78.762,"LINESTRING (-99.1251661 24.0815229, -99.1259345 24.0816208)",1,
305987968,False,,Calle 8,residential,False,76.814,"LINESTRING (-99.1251661 24.0815229, -99.1250186 24.0819049, -99.124918 24.0821755)",,
305987976,False,,Calle General Ignacio Zaragoza,residential,False,68.604,"LINESTRING (-99.1251661 24.0815229, -99.1247123 24.0814619, -99.1244969 24.0814372)",1,
305987956,False,,Calle 9,residential,False,69.402,"LINESTRING (-99.1259345 24.0816208, -99.1261491 24.0810282)",,
305987956,False,,Calle 9,residential,True,27.741,"LINESTRING (-99.1259345 24.0816208, -99.1258554 24.0818596)",,
305987976,False,,Calle General Ignacio Zaragoza,residential,False,78.762,"LINESTRING (-99.1259345 24.0816208, -99.1251661 24.0815229)",1,
305987906,False,,Calle 4,residential,False,17.831,"LINESTRING (-99.1216926 24.0818008, -99.1217355 24.0816453)",1,
1263881858,False,,Calle Licenciado Benito Juárez,residential,True,76.28,"LINESTRING (-99.1216926 24.0818008, -99.1224329 24.0819183)",,
305987906,False,,Calle 4,residential,True,59.941,"LINESTRING (-99.1216926 24.0818008, -99.1216752 24.0818914, -99.1215934 24.0823322)",1,
305987881,False,,Calle General Ignacio Zaragoza,residential,True,93.286,"LINESTRING (-99.1258554 24.0818596, -99.1267214 24.0821402)",,
305987956,False,,Calle 9,residential,False,27.741,"LINESTRING (-99.1258554 24.0818596, -99.1259345 24.0816208)",,
305987956,False,,Calle 9,residential,True,45.888,"LINESTRING (-99.1258554 24.0818596, -99.1257092 24.0822501)",,
305987870,False,,,residential,False,81.167,"LINESTRING (-99.1226086 24.0819441, -99.1227218 24.0812215)",,
1263881858,False,,Calle Licenciado Benito Juárez,residential,False,18.066,"LINESTRING (-99.1226086 24.0819441, -99.1224329 24.0819183)",,
1263881858,False,,Calle Licenciado Benito Juárez,residential,True,23.383,"LINESTRING (-99.1226086 24.0819441, -99.1228366 24.081974)",,
305987969,False,,,residential,False,14.357,"LINESTRING (-99.129504 24.082125, -99.1293649 24.0821483)",,
305987881,False,,Calle General Ignacio Zaragoza,residential,False,93.286,"LINESTRING (-99.1267214 24.0821402, -99.1258554 24.0818596)",,
305987938,False,,Calle 10,residential,False,108.167,"LINESTRING (-99.1267214 24.0821402, -99.1270222 24.081207)",,
305987938,False,,Calle 10,residential,True,21.133,"LINESTRING (-99.1267214 24.0821402, -99.1266668 24.0823236)",,
305987948,False,,Calle Licenciado Benito Juárez,residential,False,49.336,"LINESTRING (-99.124918 24.0821755, -99.1244338 24.0821375)",,
305987948,False,,Calle Licenciado Benito Juárez,residential,True,80.747,"LINESTRING (-99.124918 24.0821755, -99.1257092 24.0822501)",,
305987968,False,,Calle 8,residential,False,89.053,"LINESTRING (-99.124918 24.0821755, -99.1246726 24.0829444)",,
305987968,False,,Calle 8,residential,True,76.814,"LINESTRING (-99.124918 24.0821755, -99.1250186 24.0819049, -99.1251661 24.0815229)",,
305987948,False,,Calle Licenciado Benito Juárez,residential,False,80.747,"LINESTRING (-99.1257092 24.0822501, -99.124918 24.0821755)",,
305987956,False,,Calle 9,residential,False,45.888,"LINESTRING (-99.1257092 24.0822501, -99.1258554 24.0818596)",,
305987956,False,,Calle 9,residential,True,41.114,"LINESTRING (-99.1257092 24.0822501, -99.1255832 24.0826015)",,
305987938,False,,Calle 10,residential,False,21.133,"LINESTRING (-99.1266668 24.0823236, -99.1267214 24.0821402)",,
305987938,False,,Calle 10,residential,True,45.334,"LINESTRING (-99.1266668 24.0823236, -99.12653 24.0827117)",,
962070112,False,,Calle General Ignacio Zaragoza,residential,True,50.428,"LINESTRING (-99.1266668 24.0823236, -99.1269672 24.0823395, -99.127163 24.0823432)",,
"[962070113, 305987854]",False,,Calle 12,residential,False,150.17500000000004,"LINESTRING (-99.1282164 24.0823236, -99.1282278 24.0820983, -99.1282292 24.0818804, -99.1282255 24.0817056, -99.1282246 24.0816856, -99.1282201 24.0816738, -99.1282102 24.0816621, -99.1281966 24.0816551, -99.1281209 24.0816272, -99.127892 24.0815643, -99.1276797 24.0814779, -99.1276014 24.0814382, -99.1275747 24.0814194, -99.1275553 24.0814009, -99.1275365 24.0813793)",,
305987854,False,,Calle 12,residential,True,130.097,"LINESTRING (-99.1282164 24.0823236, -99.1282164 24.0823989, -99.1282339 24.0825305, -99.12825 24.0826554, -99.1282721 24.0827999, -99.1282882 24.082926, -99.1283043 24.0829842, -99.128313 24.0830497, -99.1283096 24.0831764, -99.1282842 24.0833533, -99.128256 24.0834831)",,
305987969,False,,,residential,True,118.25,"LINESTRING (-99.1282164 24.0823236, -99.1286509 24.0822495, -99.1288012 24.0822263, -99.1289614 24.0821981, -99.1291713 24.0821693, -99.1293649 24.0821483)",,
962070112,False,,Calle General Ignacio Zaragoza,residential,False,107.005,"LINESTRING (-99.1282164 24.0823236, -99.1279435 24.0823346, -99.1276471 24.0823481, -99.127163 24.0823432)",,
1263881852,False,,Miguel Hidalgo y Costilla,residential,True,73.604,"LINESTRING (-99.1215934 24.0823322, -99.122306 24.0824543)",2,40
305987906,False,,Calle 4,residential,False,59.941,"LINESTRING (-99.1215934 24.0823322, -99.1216752 24.0818914, -99.1216926 24.0818008)",1,
1263881852,False,,Miguel Hidalgo y Costilla,residential,False,7.992,"LINESTRING (-99.122846 24.0825685, -99.1227693 24.0825523)",2,40
962070116,True,MEX 85,Carretera Monterrey-Ciudad Victoria,trunk,False,19.824,"LINESTRING (-99.122846 24.0825685, -99.1228427 24.0825975, -99.1228255 24.0827458)",,
1263881840,True,,,trunk_link,False,38.716,"LINESTRING (-99.122846 24.0825685, -99.1228993 24.0825156, -99.1229131 24.082467, -99.1229227 24.082398, -99.1229291 24.0823577, -99.1229503 24.0823013, -99.1229907 24.0822589)",,
305987875,False,,Calle Licenciado Benito Juárez,residential,True,95.202,"LINESTRING (-99.1255832 24.0826015, -99.1264847 24.0828374)",,
305987956,False,,Calle 9,residential,False,41.114,"LINESTRING (-99.1255832 24.0826015, -99.1257092 24.0822501)",,
305987956,False,,Calle 9,residential,True,58.99,"LINESTRING (-99.1255832 24.0826015, -99.1254035 24.083106)",,
305987890,False,,Calle Licenciado Benito Juárez,residential,False,46.588,"LINESTRING (-99.12653 24.0827117, -99.1269431 24.0828942)",,
305987938,False,,Calle 10,residential,False,45.334,"LINESTRING (-99.12653 24.0827117, -99.1266668 24.0823236)",,
305987938,False,,Calle 10,residential,True,14.714,"LINESTRING (-99.12653 24.0827117, -99.1264847 24.0828374)",,
305987875,False,,Calle Licenciado Benito Juárez,residential,False,95.202,"LINESTRING (-99.1264847 24.0828374, -99.1255832 24.0826015)",,
305987938,False,,Calle 10,residential,False,14.714,"LINESTRING (-99.1264847 24.0828374, -99.12653 24.0827117)",,
305987938,False,,Calle 10,residential,True,66.647,"LINESTRING (-99.1264847 24.0828374, -99.1262577 24.0833998)",,
305987968,False,,Calle 8,residential,True,89.053,"LINESTRING (-99.1246726 24.0829444, -99.124918 24.0821755)",,
962068533,False,,Miguel Hidalgo y Costilla,residential,False,99.605,"LINESTRING (-99.1246726 24.0829444, -99.1237157 24.0827464)",2,40
962068533,False,,Miguel Hidalgo y Costilla,residential,True,76.343,"LINESTRING (-99.1246726 24.0829444, -99.1254035 24.083106)",2,40
305987968,False,,Calle 8,residential,False,176.856,"LINESTRING (-99.1246726 24.0829444, -99.1246229 24.0831378, -99.1245398 24.0836594, -99.1244499 24.0843022, -99.1244245 24.0845177)",,
305987956,False,,Calle 9,residential,False,58.99,"LINESTRING (-99.1254035 24.083106, -99.1255832 24.0826015)",,
962068533,False,,Miguel Hidalgo y Costilla,residential,False,76.343,"LINESTRING (-99.1254035 24.083106, -99.1246726 24.0829444)",2,40
962068533,False,,Miguel Hidalgo y Costilla,residential,True,44.896,"LINESTRING (-99.1254035 24.083106, -99.1258232 24.0832333)",2,40
962068533,False,,Miguel Hidalgo y Costilla,residential,False,44.896,"LINESTRING (-99.1258232 24.0832333, -99.1254035 24.083106)",2,40
962068533,False,,Miguel Hidalgo y Costilla,residential,True,47.837,"LINESTRING (-99.1258232 24.0832333, -99.1262577 24.0833998)",2,40
305987936,False,,Calle 9,residential,True,191.86399999999998,"LINESTRING (-99.1258232 24.0832333, -99.1257495 24.0835859, -99.1256931 24.0840243, -99.1255751 24.0849431)",,
305987938,False,,Calle 10,residential,False,66.647,"LINESTRING (-99.1262577 24.0833998, -99.1264847 24.0828374)",,
962068533,False,,Miguel Hidalgo y Costilla,residential,False,47.837,"LINESTRING (-99.1262577 24.0833998, -99.1258232 24.0832333)",2,40
962068533,False,,Miguel Hidalgo y Costilla,residential,True,47.329,"LINESTRING (-99.1262577 24.0833998, -99.1266856 24.0835688)",2,40
305987854,False,,Calle 12,residential,True,16.748,"LINESTRING (-99.128256 24.0834831, -99.1282533 24.0836337)",,
305987854,False,,Calle 12,residential,False,130.097,"LINESTRING (-99.128256 24.0834831, -99.1282842 24.0833533, -99.1283096 24.0831764, -99.128313 24.0830497, -99.1283043 24.0829842, -99.1282882 24.082926, -99.1282721 24.0827999, -99.12825 24.0826554, -99.1282339 24.0825305, -99.1282164 24.0823989, -99.1282164 24.0823236)",,
305987890,False,,Calle Licenciado Benito Juárez,residential,True,148.502,"LINESTRING (-99.128256 24.0834831, -99.1278791 24.0833092, -99.1275895 24.0831794, -99.1269431 24.0828942)",,
305987867,False,,,residential,True,62.531,"LINESTRING (-99.1231249 24.0835872, -99.1231001 24.0841491)",,
305987937,False,,,residential,False,24.037,"LINESTRING (-99.1231249 24.0835872, -99.1228887 24.0835721)",,
"[962068536, 305987937]",False,,,residential,True,174.5,"LINESTRING (-99.1231249 24.0835872, -99.1236198 24.0836435, -99.1240275 24.0836631, -99.1240798 24.0836722, -99.1241016 24.0836931, -99.1241157 24.0837185, -99.124121 24.0837681, -99.1241106 24.0838314, -99.1240004 24.0843431)",,
962068533,False,,Miguel Hidalgo y Costilla,residential,False,37.15,"LINESTRING (-99.1270088 24.0837255, -99.1266856 24.0835688)",2,40
