osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,bridge
198851799,False,,Calle Del Río,residential,True,139.93200000000002,"LINESTRING (-103.307999 19.4685765, -103.3083616 19.4692531, -103.3085508 19.4697206)",,
"[199394074, 199393995, 199393941]",False,,Calle Guadalupe Victoria,residential,"[False, True]",21.779000000000003,"LINESTRING (-103.307999 19.4685765, -103.3080128 19.4685543, -103.308087 19.4684697, -103.3081317 19.4684265)",,yes
198851425,False,,Calle Del Río,unclassified,False,210.629,"LINESTRING (-103.3081317 19.4684265, -103.3067594 19.467043)",,
198851425,False,,Calle Del Río,unclassified,True,63.107,"LINESTRING (-103.3081317 19.4684265, -103.3084133 19.4689281)",,
199393941,False,,Calle Guadalupe Victoria,residential,True,77.764,"LINESTRING (-103.3081317 19.4684265, -103.3085681 19.467861)",,
"[199394074, 199393995, 199393941]",False,,Calle Guadalupe Victoria,residential,"[False, True]",21.779,"LINESTRING (-103.3081317 19.4684265, -103.308087 19.4684697, -103.3080128 19.4685543, -103.307999 19.4685765)",,yes
199393941,False,,Calle Guadalupe Victoria,residential,False,77.179,"LINESTRING (-103.3090478 19.4673345, -103.3085681 19.467861)",,
199393941,False,,Calle Guadalupe Victoria,residential,True,82.42,"LINESTRING (-103.3090478 19.4673345, -103.3095869 19.466795)",,
198851425,False,,Calle Del Río,unclassified,True,210.629,"LINESTRING (-103.3067594 19.467043, -103.3081317 19.4684265)",,
688221319,False,,Calle Bustamante,residential,False,74.491,"LINESTRING (-103.3067594 19.467043, -103.3072614 19.4665689)",,
199393941,False,,Calle Guadalupe Victoria,residential,False,82.42,"LINESTRING (-103.3095869 19.466795, -103.3090478 19.4673345)",,
199393941,False,,Calle Guadalupe Victoria,residential,True,24.968,"LINESTRING (-103.3095869 19.466795, -103.3097482 19.4666298)",,
200354904,False,,Calle Francisco Javier Mina,residential,False,101.991,"LINESTRING (-103.3057202 19.466905, -103.3064068 19.4675548)",,
200682433,False,,Calle Nigromante,residential,False,122.868,"LINESTRING (-103.3057202 19.466905, -103.3050508 19.467812)",,
199394088,True,,Calle Melchor Ocampo,unclassified,False,93.49,"LINESTRING (-103.3050508 19.467812, -103.3057542 19.4683288)",,
200682433,False,,Calle Nigromante,residential,False,82.156,"LINESTRING (-103.3050508 19.467812, -103.3045815 19.4684037)",,
200682433,False,,Calle Nigromante,residential,True,122.868,"LINESTRING (-103.3050508 19.467812, -103.3057202 19.466905)",,
198851426,False,,Azucareros,residential,False,80.647,"LINESTRING (-103.3111556 19.4733167, -103.310694 19.4727365)",,
200348680,False,,Calle Matamoros,unclassified,True,155.689,"LINESTRING (-103.3111556 19.4733167, -103.3101274 19.474327)",,
"[200348680, 200357738, 687597632]",False,,Calle Matamoros,unclassified,"[False, True]",24.072,"LINESTRING (-103.3111556 19.4733167, -103.3111851 19.4732927, -103.3112649 19.47322, -103.3113219 19.4731675)",,yes
198851426,False,,Azucareros,residential,False,95.159,"LINESTRING (-103.3102703 19.4722348, -103.3097351 19.4715436)",,
198851426,False,,Azucareros,residential,True,71.31,"LINESTRING (-103.3102703 19.4722348, -103.310694 19.4727365)",,
200347943,False,,Calle Nicolás Bravo,residential,True,62.724,"LINESTRING (-103.3102703 19.4722348, -103.3098614 19.4726466)",,
"[198850994, 200238146, 200347943]",False,,"['Nicolás Bravo', 'Calle Heliodoro Hernández Loza', 'Calle Nicolás Bravo']",residential,"[False, True]",21.782,"LINESTRING (-103.3102703 19.4722348, -103.3102999 19.4721925, -103.3103615 19.4721124, -103.3103918 19.472076)",,yes
194479833,True,,Calle Miguel Hidalgo,residential,False,2.841,"LINESTRING (-103.3064887 19.4710027, -103.3065093 19.4710193)",,
200354565,True,,Calle Cuauhtémoc,residential,False,114.701,"LINESTRING (-103.3064887 19.4710027, -103.3057324 19.4717481)",,
194479782,False,,10 de Mayo,residential,False,81.833,"LINESTRING (-103.3047869 19.4727598, -103.3053626 19.4732568)",,
194479782,False,,10 de Mayo,residential,True,65.234,"LINESTRING (-103.3047869 19.4727598, -103.3043321 19.4723594)",,
200354565,True,,Calle Cuauhtémoc,residential,False,134.324,"LINESTRING (-103.3047869 19.4727598, -103.3039132 19.4736434)",,
194479833,True,,Calle Miguel Hidalgo,residential,False,80.984,"LINESTRING (-103.3065093 19.4710193, -103.3070521 19.4715375)",,
199394074,False,,Calle Guadalupe Victoria,residential,False,68.99,"LINESTRING (-103.3073551 19.4693631, -103.307738 19.4688585)",,
199392376,True,,Calle Guadalupe Victoria,residential,False,137.396,"LINESTRING (-103.3073551 19.4693631, -103.3072557 19.4695763, -103.3072503 19.4696307, -103.307253 19.4697179, -103.3072664 19.4699619, -103.3072597 19.4700467, -103.3071363 19.470297, -103.3069941 19.4705145)",,
199394088,True,,Calle Melchor Ocampo,unclassified,False,123.13199999999999,"LINESTRING (-103.3073551 19.4693631, -103.3082676 19.4699108, -103.3083464 19.469957)",,
194479785,True,,Calle Morelos,residential,False,67.227,"LINESTRING (-103.3057324 19.4717481, -103.3052472 19.4713528)",,
200354565,True,,Calle Cuauhtémoc,residential,False,149.935,"LINESTRING (-103.3057324 19.4717481, -103.3047869 19.4727598)",,
199420176,False,,Calle Cuauhtémoc,residential,True,87.907,"LINESTRING (-103.3039132 19.4736434, -103.3033693 19.4742451)",,
414225068,False,,Calle 5 De Mayo,residential,True,64.027,"LINESTRING (-103.3039132 19.4736434, -103.3034206 19.473303)",,
688183073,False,,Calle 5 De Mayo,residential,True,100.23,"LINESTRING (-103.3039132 19.4736434, -103.3047154 19.4741338)",,
97296401,False,MEX 110,Jiquilpan - Colima,primary,False,20.374,"LINESTRING (-103.3083464 19.469957, -103.308228 19.4701023)",,
97296401,False,MEX 110,Jiquilpan - Colima,primary,True,33.914,"LINESTRING (-103.3083464 19.469957, -103.3085355 19.4697382, -103.3085508 19.4697206)",,
200355009,False,,Calle Riva Palacio,residential,True,78.71,"LINESTRING (-103.3041413 19.4670275, -103.3036241 19.4675406)",,
199394088,True,,Calle Melchor Ocampo,unclassified,False,129.981,"LINESTRING (-103.3041413 19.4670275, -103.3046073 19.4675137, -103.3050508 19.467812)",,
199420176,False,,Calle Cuauhtémoc,residential,False,81.865,"LINESTRING (-103.3028527 19.4747972, -103.3033693 19.4742451)",,
933156070,False,,Calle Constitución,residential,False,107.201,"LINESTRING (-103.3028527 19.4747972, -103.303691 19.4753493)",,
"[200354772, 933156070]",False,,"['Calle Ignacio Allende', 'Calle Constitución']",residential,True,106.09100000000001,"LINESTRING (-103.3028527 19.4747972, -103.3026623 19.4746391, -103.3026225 19.4745696, -103.3026367 19.4744661, -103.3026652 19.4743889, -103.3029183 19.4740076)",,
97296401,False,MEX 110,Jiquilpan - Colima,primary,True,62.355,"LINESTRING (-103.303761 19.4754081, -103.3041033 19.4749495)",,
933156070,False,,Calle Constitución,residential,True,9.829,"LINESTRING (-103.303761 19.4754081, -103.303691 19.4753493)",,
199420194,False,,Calle Primero De Mayo,residential,False,32.999,"LINESTRING (-103.3032032 19.4723699, -103.3035165 19.4723986)",,
199420194,False,,Calle Primero De Mayo,residential,True,38.463,"LINESTRING (-103.3032032 19.4723699, -103.3028382 19.4723348)",,
414225067,False,,Calle Gonzalo Ochoa,residential,False,79.088,"LINESTRING (-103.3032032 19.4723699, -103.3028356 19.472991)",,
688183074,False,,Calle Gonzalo Ochoa,residential,True,48.229,"LINESTRING (-103.3032032 19.4723699, -103.3033006 19.471946)",,
199420194,False,,Calle Primero De Mayo,residential,True,72.885,"LINESTRING (-103.3042074 19.4724717, -103.3035165 19.4723986)",,
200354772,False,,Calle Ignacio Allende,residential,False,123.887,"LINESTRING (-103.3042074 19.4724717, -103.3034206 19.473303)",,
200354772,False,,Calle Ignacio Allende,residential,True,18.078,"LINESTRING (-103.3042074 19.4724717, -103.3043321 19.4723594)",,
687454944,False,,Calle Salvador Esquer,residential,False,33.524,"LINESTRING (-103.3029585 19.4718789, -103.3027644 19.4716393)",,
688174948,False,,Calle Salvador Esquer,residential,True,18.671,"LINESTRING (-103.3029585 19.4718789, -103.3031325 19.4719147)",,
199420686,False,,,residential,False,52.494,"LINESTRING (-103.3029585 19.4718789, -103.3028713 19.4721133, -103.3028382 19.4723348)",,
200357902,False,,,residential,False,111.59199999999998,"LINESTRING (-103.3029585 19.4718789, -103.3030127 19.4717091, -103.303102 19.4715426, -103.3031941 19.4714399, -103.303306 19.4713772, -103.3034463 19.4713263, -103.3036983 19.4712875)",,
688174949,False,,Calle Jose Diaz Carrillo,residential,True,47.846,"LINESTRING (-103.304054 19.4715571, -103.3036983 19.4712875)",,
688174951,False,,Calle P. Morelos,residential,False,30.335,"LINESTRING (-103.304054 19.4715571, -103.3038806 19.4717755)",,
688174951,False,,Calle P. Morelos,residential,True,99.449,"LINESTRING (-103.304054 19.4715571, -103.3046517 19.4708626)",,
194479785,True,,Calle Morelos,residential,False,23.752,"LINESTRING (-103.3042957 19.4705695, -103.3041217 19.4704327)",,
688221317,False,,Calle P. Morelos,residential,True,101.472,"LINESTRING (-103.3042957 19.4705695, -103.3036983 19.4712875)",,
688174951,False,,Calle P. Morelos,residential,False,30.46,"LINESTRING (-103.3038806 19.4717755, -103.3036975 19.4719882)",,
688174951,False,,Calle P. Morelos,residential,True,30.335,"LINESTRING (-103.3038806 19.4717755, -103.304054 19.4715571)",,
200358101,False,,Andador Ingenio Santiago,residential,True,61.395,"LINESTRING (-103.3038806 19.4717755, -103.3036776 19.4717043, -103.3034044 19.4714704)",,
199420194,False,,Calle Primero De Mayo,residential,False,72.885,"LINESTRING (-103.3035165 19.4723986, -103.3042074 19.4724717)",,
199420194,False,,Calle Primero De Mayo,residential,True,32.999,"LINESTRING (-103.3035165 19.4723986, -103.3032032 19.4723699)",,
199420368,False,,Calle P. Morelos,residential,False,49.422,"LINESTRING (-103.3035165 19.4723986, -103.3036975 19.4719882)",,
199420368,False,,Calle P. Morelos,residential,True,49.422,"LINESTRING (-103.3036975 19.4719882, -103.3035165 19.4723986)",,
688174948,False,,Calle Salvador Esquer,residential,False,41.873,"LINESTRING (-103.3036975 19.4719882, -103.3033006 19.471946)",,
688174951,False,,Calle P. Morelos,residential,True,30.46,"LINESTRING (-103.3036975 19.4719882, -103.3038806 19.4717755)",,
688174948,False,,Calle Salvador Esquer,residential,False,17.963,"LINESTRING (-103.3033006 19.471946, -103.3031325 19.4719147)",,
688174948,False,,Calle Salvador Esquer,residential,True,41.873,"LINESTRING (-103.3033006 19.471946, -103.3036975 19.4719882)",,
688183074,False,,Calle Gonzalo Ochoa,residential,False,48.229,"LINESTRING (-103.3033006 19.471946, -103.3032032 19.4723699)",,
414220849,False,,Andador Gordiano Guzmán,residential,False,23.502,"LINESTRING (-103.3026149 19.4717448, -103.3024932 19.4719223)",,
414220849,False,,Andador Gordiano Guzmán,residential,True,19.577,"LINESTRING (-103.3026149 19.4717448, -103.3027644 19.4716393)",,
199420660,False,,,residential,True,35.214999999999996,"LINESTRING (-103.3026149 19.4717448, -103.3025343 19.4717391, -103.3024479 19.471736, -103.3023889 19.4717486, -103.3023111 19.4718194)",,
199420660,False,,,residential,False,35.215,"LINESTRING (-103.3023111 19.4718194, -103.3023889 19.4717486, -103.3024479 19.471736, -103.3025343 19.4717391, -103.3026149 19.4717448)",,
414220849,False,,Andador Gordiano Guzmán,residential,True,23.502,"LINESTRING (-103.3024932 19.4719223, -103.3026149 19.4717448)",,
414220849,False,,Andador Gordiano Guzmán,residential,False,19.577,"LINESTRING (-103.3027644 19.4716393, -103.3026149 19.4717448)",,
687454944,False,,Calle Salvador Esquer,residential,True,33.524,"LINESTRING (-103.3027644 19.4716393, -103.3029585 19.4718789)",,
687454944,False,,Calle Salvador Esquer,residential,False,51.120999999999995,"LINESTRING (-103.3027644 19.4716393, -103.3025461 19.4713076, -103.3025326 19.4712394)",,
199420194,False,,Calle Primero De Mayo,residential,False,38.463,"LINESTRING (-103.3028382 19.4723348, -103.3032032 19.4723699)",,
199420686,False,,,residential,True,52.494,"LINESTRING (-103.3028382 19.4723348, -103.3028713 19.4721133, -103.3029585 19.4718789)",,
199420176,False,,Calle Cuauhtémoc,residential,False,87.907,"LINESTRING (-103.3033693 19.4742451, -103.3039132 19.4736434)",,
199420176,False,,Calle Cuauhtémoc,residential,True,81.865,"LINESTRING (-103.3033693 19.4742451, -103.3028527 19.4747972)",,
498955492,False,,Calle José María Chávez,residential,False,101.535,"LINESTRING (-103.3033693 19.4742451, -103.3041946 19.474723)",,
688183075,False,,Calle José María Chávez,residential,True,54.156,"LINESTRING (-103.3033693 19.4742451, -103.3029183 19.4740076)",,
200354772,False,,Calle Ignacio Allende,residential,True,94.4,"LINESTRING (-103.3029183 19.4740076, -103.3034206 19.473303)",,
688183075,False,,Calle José María Chávez,residential,False,54.156,"LINESTRING (-103.3029183 19.4740076, -103.3033693 19.4742451)",,
"[414225067, 199720943]",False,,"['Calle Gonzalo Ochoa', 'Calle José María Chávez']",residential,True,138.97400000000002,"LINESTRING (-103.3029183 19.4740076, -103.3026095 19.4738457, -103.3025721 19.4737743, -103.302554 19.4736941, -103.3025662 19.473594, -103.3028356 19.472991)",,
"[200354772, 933156070]",False,,"['Calle Ignacio Allende', 'Calle Constitución']",residential,False,106.091,"LINESTRING (-103.3029183 19.4740076, -103.3026652 19.4743889, -103.3026367 19.4744661, -103.3026225 19.4745696, -103.3026623 19.4746391, -103.3028527 19.4747972)",,
414225067,False,,Calle Gonzalo Ochoa,residential,True,79.088,"LINESTRING (-103.3028356 19.472991, -103.3032032 19.4723699)",,
414225068,False,,Calle 5 De Mayo,residential,False,70.461,"LINESTRING (-103.3028356 19.472991, -103.3034206 19.473303)",,
"[414225067, 199720943]",False,,"['Calle Gonzalo Ochoa', 'Calle José María Chávez']",residential,False,138.97400000000002,"LINESTRING (-103.3028356 19.472991, -103.3025662 19.473594, -103.302554 19.4736941, -103.3025721 19.4737743, -103.3026095 19.4738457, -103.3029183 19.4740076)",,
97296401,False,MEX 110,Jiquilpan - Colima,primary,False,11.19,"LINESTRING (-103.3047154 19.4741338, -103.3046505 19.4742137)",,
97296401,False,MEX 110,Jiquilpan - Colima,primary,True,118.799,"LINESTRING (-103.3047154 19.4741338, -103.3053626 19.4732568)",,
200237907,False,,Calle Aldama,residential,True,89.138,"LINESTRING (-103.3047154 19.4741338, -103.3054065 19.4746008)",,
688183073,False,,Calle 5 De Mayo,residential,False,100.23,"LINESTRING (-103.3047154 19.4741338, -103.3039132 19.4736434)",,
200237935,False,,Calle Gonzalo Ochoa Montes De Oca,residential,False,53.556,"LINESTRING (-103.3099902 19.4734148, -103.3103351 19.4730595)",,
200237936,False,,Calle Azucareros,residential,True,69.096,"LINESTRING (-103.3099902 19.4734148, -103.3094986 19.4730009)",,
"[723270163, 200237935]",False,,Calle Gonzalo Ochoa Montes De Oca,residential,"[False, True]",27.127,"LINESTRING (-103.3099902 19.4734148, -103.3098963 19.4735312, -103.309828 19.4736047)",,
198851426,False,,Azucareros,residential,False,71.31,"LINESTRING (-103.310694 19.4727365, -103.3102703 19.4722348)",,
198851426,False,,Azucareros,residential,True,80.647,"LINESTRING (-103.310694 19.4727365, -103.3111556 19.4733167)",,
200237935,False,,Calle Gonzalo Ochoa Montes De Oca,residential,True,52.015,"LINESTRING (-103.310694 19.4727365, -103.3103351 19.4730595)",,
200237936,False,,Calle Azucareros,residential,False,69.096,"LINESTRING (-103.3094986 19.4730009, -103.3099902 19.4734148)",,
200347943,False,,Calle Nicolás Bravo,residential,False,54.76,"LINESTRING (-103.3094986 19.4730009, -103.3098614 19.4726466)",,
200347943,False,,Calle Nicolás Bravo,residential,True,63.458,"LINESTRING (-103.3094986 19.4730009, -103.3090653 19.4733994)",,
194479796,False,,Calle Ponce De León,tertiary,True,93.792,"LINESTRING (-103.3090653 19.4733994, -103.308414 19.4728211)",,
200238104,False,,Prolongación Xicoténcatl,residential,True,96.26,"LINESTRING (-103.3090653 19.4733994, -103.3084814 19.4740675)",,
200347943,False,,Calle Nicolás Bravo,residential,False,63.458,"LINESTRING (-103.3090653 19.4733994, -103.3094986 19.4730009)",,
194479796,False,,Calle Ponce De León,tertiary,False,151.81099999999998,"LINESTRING (-103.3090653 19.4733994, -103.3095825 19.4738707, -103.3101274 19.474327)",,
200237935,False,,Calle Gonzalo Ochoa Montes De Oca,residential,False,52.015,"LINESTRING (-103.3103351 19.4730595, -103.310694 19.4727365)",,
200237935,False,,Calle Gonzalo Ochoa Montes De Oca,residential,True,53.556,"LINESTRING (-103.3103351 19.4730595, -103.3099902 19.4734148)",,
200347780,False,,Calle Cañeros,residential,True,67.632,"LINESTRING (-103.3103351 19.4730595, -103.3098614 19.4726466)",,
200347780,False,,Calle Cañeros,residential,False,67.632,"LINESTRING (-103.3098614 19.4726466, -103.3103351 19.4730595)",,
200347943,False,,Calle Nicolás Bravo,residential,False,62.724,"LINESTRING (-103.3098614 19.4726466, -103.3102703 19.4722348)",,
200347943,False,,Calle Nicolás Bravo,residential,True,54.76,"LINESTRING (-103.3098614 19.4726466, -103.3094986 19.4730009)",,
199394074,False,,Calle Guadalupe Victoria,residential,False,41.617,"LINESTRING (-103.307738 19.4688585, -103.307999 19.4685765)",,
199394074,False,,Calle Guadalupe Victoria,residential,True,68.99,"LINESTRING (-103.307738 19.4688585, -103.3073551 19.4693631)",,
200354904,False,,Calle Francisco Javier Mina,residential,True,201.226,"LINESTRING (-103.307738 19.4688585, -103.3064068 19.4675548)",,
194479825,False,,Calle Bustamante,residential,False,109.946,"LINESTRING (-103.3064068 19.4675548, -103.3057542 19.4683288)",,
194479825,False,,Calle Bustamante,residential,True,45.451,"LINESTRING (-103.3064068 19.4675548, -103.3066784 19.4672362)",,
200354904,False,,Calle Francisco Javier Mina,residential,False,201.226,"LINESTRING (-103.3064068 19.4675548, -103.307738 19.4688585)",,
200354904,False,,Calle Francisco Javier Mina,residential,True,101.991,"LINESTRING (-103.3064068 19.4675548, -103.3057202 19.466905)",,
194479833,True,,Calle Miguel Hidalgo,residential,False,135.904,"LINESTRING (-103.3029378 19.4682114, -103.3039337 19.4689938)",,
200355009,False,,Calle Riva Palacio,residential,False,103.636,"LINESTRING (-103.3029378 19.4682114, -103.3036241 19.4675406)",,
200355009,False,,Calle Riva Palacio,residential,True,101.742,"LINESTRING (-103.3029378 19.4682114, -103.3023072 19.4689069)",,
194479828,True,,Calle Francisco I. Madero,residential,False,95.095,"LINESTRING (-103.3036241 19.4675406, -103.30297 19.4669481)",,
200355009,False,,Calle Riva Palacio,residential,False,78.71,"LINESTRING (-103.3036241 19.4675406, -103.3041413 19.4670275)",,
200355009,False,,Calle Riva Palacio,residential,True,103.636,"LINESTRING (-103.3036241 19.4675406, -103.3029378 19.4682114)",,
97296401,False,MEX 110,Jiquilpan - Colima,primary,False,33.914,"LINESTRING (-103.3085508 19.4697206, -103.3085355 19.4697382, -103.3083464 19.469957)",,
"[687599472, 97296401, 687599474]",False,MEX 110,Jiquilpan - Colima,primary,True,24.552,"LINESTRING (-103.3085508 19.4697206, -103.3085866 19.4696816, -103.3086534 19.4696003, -103.3087002 19.4695507)",80,yes
198851799,False,,Calle Del Río,residential,False,139.93200000000002,"LINESTRING (-103.3085508 19.4697206, -103.3083616 19.4692531, -103.307999 19.4685765)",,
688221317,False,,Calle P. Morelos,residential,False,36.918,"LINESTRING (-103.3034044 19.4714704, -103.3036983 19.4712875)",,
200358101,False,,Andador Ingenio Santiago,residential,False,61.395,"LINESTRING (-103.3034044 19.4714704, -103.3036776 19.4717043, -103.3038806 19.4717755)",,
688221317,False,,Calle P. Morelos,residential,True,61.177,"LINESTRING (-103.3034044 19.4714704, -103.303231 19.4715766, -103.3031921 19.4716284, -103.3031325 19.4719147)",,
198851425,False,,Calle Del Río,unclassified,False,63.107,"LINESTRING (-103.3084133 19.4689281, -103.3081317 19.4684265)",,
198851425,False,,Calle Del Río,unclassified,True,60.055,"LINESTRING (-103.3084133 19.4689281, -103.3086385 19.4694247)",,
200447007,False,,Calle del Río,living_street,True,97.43,"LINESTRING (-103.3084133 19.4689281, -103.3089663 19.4682239)",,
194479813,False,,Calle Chávez Madrugueño,residential,False,58.061,"LINESTRING (-103.3089663 19.4682239, -103.3085681 19.467861)",,
194479813,False,,Calle Chávez Madrugueño,residential,True,54.763,"LINESTRING (-103.3089663 19.4682239, -103.3093674 19.4685394)",,
200447007,False,,Calle del Río,living_street,False,97.43,"LINESTRING (-103.3089663 19.4682239, -103.3084133 19.4689281)",,
198851425,False,,Calle Del Río,unclassified,False,15.432,"LINESTRING (-103.3087002 19.4695507, -103.3086385 19.4694247)",,
200348627,False,,Calzada Las Higueras,residential,True,13.031,"LINESTRING (-103.3087002 19.4695507, -103.3087541 19.4696563)",,
687599474,False,MEX 110,Jiquilpan - Colima,primary,True,114.162,"LINESTRING (-103.3087002 19.4695507, -103.3093766 19.4687461)",80,
"[687599472, 97296401, 687599474]",False,MEX 110,Jiquilpan - Colima,primary,False,24.552,"LINESTRING (-103.3087002 19.4695507, -103.3086534 19.4696003, -103.3085866 19.4696816, -103.3085508 19.4697206)",80,yes
198850391,False,,,residential,False,77.681,"LINESTRING (-103.3087541 19.4696563, -103.3092351 19.4691249)",,
200348627,False,,Calzada Las Higueras,residential,False,13.031,"LINESTRING (-103.3087541 19.4696563, -103.3087002 19.4695507)",,
200348627,False,,Calzada Las Higueras,residential,True,113.024,"LINESTRING (-103.3087541 19.4696563, -103.3092806 19.4705433)",,
688174949,False,,Calle Jose Diaz Carrillo,residential,False,47.846,"LINESTRING (-103.3036983 19.4712875, -103.304054 19.4715571)",,
688183076,False,,Calle Jose Diaz Carrillo,residential,False,46.608,"LINESTRING (-103.3036983 19.4712875, -103.3033409 19.4710382)",,
688221317,False,,Calle P. Morelos,residential,False,101.472,"LINESTRING (-103.3036983 19.4712875, -103.3042957 19.4705695)",,
688221317,False,,Calle P. Morelos,residential,True,36.918,"LINESTRING (-103.3036983 19.4712875, -103.3034044 19.4714704)",,
200357902,False,,,residential,True,111.59199999999998,"LINESTRING (-103.3036983 19.4712875, -103.3034463 19.4713263, -103.303306 19.4713772, -103.3031941 19.4714399, -103.303102 19.4715426, -103.3030127 19.4717091, -103.3029585 19.4718789)",,
688174953,False,,Prolongación Nigromante,residential,False,53.54,"LINESTRING (-103.3026453 19.4706882, -103.3025358 19.4711585)",,
688174953,False,,Prolongación Nigromante,residential,True,54.164,"LINESTRING (-103.3026453 19.4706882, -103.3027376 19.4702919, -103.3027625 19.470214)",,
687454940,False,,Andador Rosendo G. Castro,residential,False,14.963,"LINESTRING (-103.3024229 19.4699078, -103.3023287 19.4700089)",,
687454942,False,,Andador Eduardo Ochoa Montes De Oca,residential,False,6.973,"LINESTRING (-103.3024229 19.4699078, -103.3023737 19.4698656)",,
687454942,False,,Andador Eduardo Ochoa Montes De Oca,residential,True,49.263,"LINESTRING (-103.3024229 19.4699078, -103.3027625 19.470214)",,
204175723,False,,Calle Morelos,residential,False,54.528,"LINESTRING (-103.3028737 19.4693737, -103.3024882 19.4690445)",,
204175723,False,,Calle Morelos,residential,True,56.869,"LINESTRING (-103.3028737 19.4693737, -103.3032718 19.4697211)",,
687454941,False,,Andador Rosendo G. Castro,residential,True,75.759,"LINESTRING (-103.3028737 19.4693737, -103.3023737 19.4698656)",,
687454941,False,,Andador Rosendo G. Castro,residential,False,75.759,"LINESTRING (-103.3023737 19.4698656, -103.3028737 19.4693737)",,
687454942,False,,Andador Eduardo Ochoa Montes De Oca,residential,True,6.973,"LINESTRING (-103.3023737 19.4698656, -103.3024229 19.4699078)",,
687454942,False,,Andador Eduardo Ochoa Montes De Oca,residential,False,49.263,"LINESTRING (-103.3027625 19.470214, -103.3024229 19.4699078)",,
688183077,False,,Andador Eduardo Ochoa Montes De Oca,residential,True,50.997,"LINESTRING (-103.3027625 19.470214, -103.3031338 19.4705103)",,
688174953,False,,Prolongación Nigromante,residential,False,54.164,"LINESTRING (-103.3027625 19.470214, -103.3027376 19.4702919, -103.3026453 19.4706882)",,
688174953,False,,Prolongación Nigromante,residential,True,76.561,"LINESTRING (-103.3027625 19.470214, -103.3028208 19.4701679, -103.3032718 19.4697211)",,
687454944,False,,Calle Salvador Esquer,residential,False,17.682,"LINESTRING (-103.3025326 19.4712394, -103.3023917 19.471152)",,
688174953,False,,Prolongación Nigromante,residential,True,9.002,"LINESTRING (-103.3025326 19.4712394, -103.3025358 19.4711585)",,
687454944,False,,Calle Salvador Esquer,residential,True,51.120999999999995,"LINESTRING (-103.3025326 19.4712394, -103.3025461 19.4713076, -103.3027644 19.4716393)",,
688183076,False,,Calle Jose Diaz Carrillo,residential,False,14.365,"LINESTRING (-103.3033409 19.4710382, -103.3032446 19.4709463)",,
688183076,False,,Calle Jose Diaz Carrillo,residential,True,46.608,"LINESTRING (-103.3033409 19.4710382, -103.3036983 19.4712875)",,
688183079,False,,Calle Jesús Anguiano,residential,True,25.744,"LINESTRING (-103.3033409 19.4710382, -103.3035076 19.4708682)",,
688183077,False,,Andador Eduardo Ochoa Montes De Oca,residential,False,55.852,"LINESTRING (-103.3035076 19.4708682, -103.3031338 19.4705103)",,
688183079,False,,Calle Jesús Anguiano,residential,False,25.744,"LINESTRING (-103.3035076 19.4708682, -103.3033409 19.4710382)",,
688183079,False,,Calle Jesús Anguiano,residential,True,78.958,"LINESTRING (-103.3035076 19.4708682, -103.3039719 19.4703091)",,
194479785,True,,Calle Morelos,residential,False,44.157,"LINESTRING (-103.3039719 19.4703091, -103.3036538 19.4700488)",,
688183079,False,,Calle Jesús Anguiano,residential,False,78.958,"LINESTRING (-103.3039719 19.4703091, -103.3035076 19.4708682)",,
204175723,False,,Calle Morelos,residential,False,24.376,"LINESTRING (-103.3024882 19.4690445, -103.3023072 19.4689069)",,
204175723,False,,Calle Morelos,residential,True,54.528,"LINESTRING (-103.3024882 19.4690445, -103.3028737 19.4693737)",,
688183076,False,,Calle Jose Diaz Carrillo,residential,True,14.365,"LINESTRING (-103.3032446 19.4709463, -103.3033409 19.4710382)",,
688221316,False,,Calle Jesús Anguiano,residential,True,30.84,"LINESTRING (-103.3032446 19.4709463, -103.3029696 19.4710448)",,
"[688249060, 688183076]",False,,"['Calle Jose Diaz Carrillo', 'Calle Jesús Anguiano']",residential,False,75.212,"LINESTRING (-103.3032446 19.4709463, -103.302991 19.4707649, -103.3028474 19.4709317, -103.3029696 19.4710448)",,
688174953,False,,Prolongación Nigromante,residential,False,9.002,"LINESTRING (-103.3025358 19.4711585, -103.3025326 19.4712394)",,
688174953,False,,Prolongación Nigromante,residential,True,53.54,"LINESTRING (-103.3025358 19.4711585, -103.3026453 19.4706882)",,
688221316,False,,Calle Jesús Anguiano,residential,False,47.202,"LINESTRING (-103.3025358 19.4711585, -103.3029696 19.4710448)",,
194479785,True,,Calle Morelos,residential,False,49.549,"LINESTRING (-103.3046517 19.4708626, -103.3042957 19.4705695)",,
688174951,False,,Calle P. Morelos,residential,False,99.449,"LINESTRING (-103.3046517 19.4708626, -103.304054 19.4715571)",,
688174948,False,,Calle Salvador Esquer,residential,False,18.671,"LINESTRING (-103.3031325 19.4719147, -103.3029585 19.4718789)",,
688174948,False,,Calle Salvador Esquer,residential,True,17.963,"LINESTRING (-103.3031325 19.4719147, -103.3033006 19.471946)",,
688221317,False,,Calle P. Morelos,residential,False,61.177,"LINESTRING (-103.3031325 19.4719147, -103.3031921 19.4716284, -103.303231 19.4715766, -103.3034044 19.4714704)",,
687454940,False,,Andador Rosendo G. Castro,residential,True,14.963,"LINESTRING (-103.3023287 19.4700089, -103.3024229 19.4699078)",,
688183077,False,,Andador Eduardo Ochoa Montes De Oca,residential,False,50.997,"LINESTRING (-103.3031338 19.4705103, -103.3027625 19.470214)",,
