osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry
317022060,True,JAL 205,Calle Juárez,primary,False,114.762,,"LINESTRING (-102.5754268 21.4342985, -102.5753346 21.435327)"
335752677,True,,,tertiary,False,71.678,,"LINESTRING (-102.5754268 21.4342985, -102.5747343 21.4342956)"
317021734,False,JAL 205,Calle Juárez,primary,True,106.133,40,"LINESTRING (-102.5754268 21.4342985, -102.5755058 21.4334167, -102.5755129 21.4333474)"
317596006,False,,,residential,False,62.568,,"LINESTRING (-102.5753821 21.4299333, -102.5747987 21.4300806)"
481290751,False,,,residential,True,64.69,,"LINESTRING (-102.5753821 21.4299333, -102.5751477 21.429394)"
317596006,False,,,residential,True,62.568,,"LINESTRING (-102.5747987 21.4300806, -102.5753821 21.4299333)"
317596007,False,,,residential,False,58.916,,"LINESTRING (-102.5747987 21.4300806, -102.5749651 21.4305873)"
317596006,False,,,residential,False,132.287,,"LINESTRING (-102.5747987 21.4300806, -102.5741402 21.4302629, -102.5735749 21.4304235)"
317596007,False,,,residential,True,164.974,,"LINESTRING (-102.5747987 21.4300806, -102.5747176 21.4298149, -102.5744879 21.42905, -102.5743652 21.4286529)"
317596006,False,,,residential,False,47.623,,"LINESTRING (-102.5735749 21.4304235, -102.5731309 21.4305358)"
317596012,True,,Niños Héroes,secondary,False,167.255,,"LINESTRING (-102.5735749 21.4304235, -102.5730738 21.4289935)"
317596006,False,,,residential,True,132.287,,"LINESTRING (-102.5735749 21.4304235, -102.5741402 21.4302629, -102.5747987 21.4300806)"
317596006,False,,,residential,False,69.606,,"LINESTRING (-102.5731309 21.4305358, -102.5724922 21.4307317)"
317596006,False,,,residential,True,47.623,,"LINESTRING (-102.5731309 21.4305358, -102.5735749 21.4304235)"
317596037,True,,,secondary,False,130.952,,"LINESTRING (-102.5731309 21.4305358, -102.5734541 21.4316744)"
317596006,False,,,residential,False,70.165,,"LINESTRING (-102.5724922 21.4307317, -102.5718362 21.4308907)"
317596006,False,,,residential,True,69.606,,"LINESTRING (-102.5724922 21.4307317, -102.5731309 21.4305358)"
317596727,False,,,residential,True,162.5,,"LINESTRING (-102.5724922 21.4307317, -102.5720075 21.4293417)"
317815218,False,,,residential,False,124.81899999999999,,"LINESTRING (-102.5724922 21.4307317, -102.5725655 21.4310304, -102.5727165 21.4316265, -102.5727669 21.4318247)"
317596006,False,,,residential,True,70.165,,"LINESTRING (-102.5718362 21.4308907, -102.5724922 21.4307317)"
317596017,False,,,residential,False,160.837,,"LINESTRING (-102.5718362 21.4308907, -102.5715427 21.4294703)"
317596017,False,,,residential,True,10.856,,"LINESTRING (-102.5718362 21.4308907, -102.5718564 21.4309865)"
595944730,False,,,residential,False,33.735,,"LINESTRING (-102.5743652 21.4286529, -102.5740524 21.4287381)"
595944730,False,,,residential,True,81.767,,"LINESTRING (-102.5743652 21.4286529, -102.5751188 21.4284324)"
317596007,False,,,residential,False,164.974,,"LINESTRING (-102.5743652 21.4286529, -102.5744879 21.42905, -102.5747176 21.4298149, -102.5747987 21.4300806)"
317596007,False,,,residential,True,86.642,,"LINESTRING (-102.5751832 21.4313395, -102.5750004 21.430695, -102.5749651 21.4305873)"
317596012,True,,Niños Héroes,secondary,False,95.424,,"LINESTRING (-102.5730738 21.4289935, -102.5727887 21.4281774)"
317815219,False,,,residential,False,46.343,,"LINESTRING (-102.5730738 21.4289935, -102.5726524 21.4291343)"
595944730,False,,,residential,True,105.295,,"LINESTRING (-102.5730738 21.4289935, -102.5733027 21.4289491, -102.5735387 21.4288742, -102.5740524 21.4287381)"
317596012,True,,Niños Héroes,secondary,False,130.338,,"LINESTRING (-102.5739393 21.4315455, -102.5735749 21.4304235)"
317596729,True,,,residential,False,131.007,,"LINESTRING (-102.5739393 21.4315455, -102.5740512 21.4315204, -102.5743436 21.4314943, -102.5746896 21.4314456, -102.5749847 21.4313907, -102.5751832 21.4313395)"
317596012,True,,Niños Héroes,secondary,False,135.888,,"LINESTRING (-102.5745496 21.4334196, -102.5741662 21.4322508)"
317833100,True,,,residential,False,100.167,,"LINESTRING (-102.5745496 21.4334196, -102.5746719 21.433395, -102.5747899 21.433385, -102.5750313 21.4333737, -102.5755129 21.4333474)"
317596017,False,,,residential,False,10.856,,"LINESTRING (-102.5718564 21.4309865, -102.5718362 21.4308907)"
317596015,False,,,residential,False,99.733,,"LINESTRING (-102.5718564 21.4309865, -102.5714921 21.4308724, -102.570965 21.430649)"
317596017,False,,,residential,True,110.135,,"LINESTRING (-102.5718564 21.4309865, -102.5718999 21.4312576, -102.5720136 21.4319661)"
317596015,False,,,residential,False,29.473,,"LINESTRING (-102.570965 21.430649, -102.5706934 21.4305694)"
317596015,False,,,residential,True,99.733,,"LINESTRING (-102.570965 21.430649, -102.5714921 21.4308724, -102.5718564 21.4309865)"
317815217,False,,,residential,False,68.76,,"LINESTRING (-102.570965 21.430649, -102.5709048 21.4308267, -102.5708987 21.4310115, -102.5709566 21.4312527)"
317596015,False,,,residential,False,71.214,,"LINESTRING (-102.5696597 21.4305964, -102.5689793 21.4306914)"
317596015,False,,,residential,True,53.552,,"LINESTRING (-102.5696597 21.4305964, -102.5701697 21.4305154)"
317815222,False,,,residential,False,71.223,,"LINESTRING (-102.5696597 21.4305964, -102.5696012 21.4299582)"
317815222,False,,,residential,True,88.468,,"LINESTRING (-102.5696597 21.4305964, -102.5698148 21.4313788)"
317596015,False,,,residential,True,10.36,,"LINESTRING (-102.5675302 21.4306908, -102.5676251 21.4307204)"
