osmid,name,highway,oneway,reversed,length,ref,geometry,bridge
181711732,Calle Independencia,secondary,False,False,103.456,,"LINESTRING (-97.6767452 17.2661021, -97.6764449 17.265217)",
339438403,Calle Independencia,primary,False,True,107.011,MEX 125,"LINESTRING (-97.6767452 17.2661021, -97.6770937 17.2670051)",
339438404,Hipódromo,primary,False,False,113.393,MEX 125,"LINESTRING (-97.6767452 17.2661021, -97.6777532 17.2657654)",
339435630,Calle Hipódromo,residential,False,True,146.25400000000002,,"LINESTRING (-97.6767452 17.2661021, -97.6755583 17.266545, -97.6754623 17.2665808)",
192157002,Avenida Yucudaa,primary,False,True,30.505,MEX 125,"LINESTRING (-97.6778783 17.2711947, -97.6777482 17.2714393)",
676902431,Calle Benito Juárez,residential,False,False,79.921,,"LINESTRING (-97.6778783 17.2711947, -97.67856 17.27089)",
192157002,Avenida Yucudaa,primary,False,False,116.582,MEX 125,"LINESTRING (-97.6778783 17.2711947, -97.6779909 17.2708624, -97.6780466 17.2706069, -97.6780957 17.2701712)",
339365387,Callejón del Susto,residential,False,True,170.712,,"LINESTRING (-97.6758184 17.2735946, -97.6773514 17.2731319)",
192157002,Avenida Yucudaa,primary,False,False,315.617,MEX 125,"LINESTRING (-97.6758184 17.2735946, -97.6760288 17.2733722, -97.6761067 17.2732898, -97.6765466 17.2728301, -97.677539 17.2717339, -97.6777482 17.2714393)",
181711733,Calle Miguel Hidalgo,residential,False,False,111.014,,"LINESTRING (-97.6777532 17.2657654, -97.6781144 17.2667023)",
339438404,Hipódromo,primary,False,False,48.935,MEX 125,"LINESTRING (-97.6777532 17.2657654, -97.6781769 17.2655923)",
339438404,Hipódromo,primary,False,True,113.393,MEX 125,"LINESTRING (-97.6777532 17.2657654, -97.6767452 17.2661021)",
224519215,,residential,False,True,109.633,,"LINESTRING (-97.6787514 17.2685413, -97.677765 17.2688326)",
670795920,Miguel Hidalgo,residential,False,False,63.915,,"LINESTRING (-97.6787514 17.2685413, -97.6789568 17.2690816)",
670795920,Miguel Hidalgo,residential,False,True,27.869,,"LINESTRING (-97.6787514 17.2685413, -97.6786704 17.2683029)",
181711733,Calle Miguel Hidalgo,residential,False,True,111.014,,"LINESTRING (-97.6781144 17.2667023, -97.6777532 17.2657654)",
670795919,Calle Morelos,residential,False,True,50.789,,"LINESTRING (-97.6781144 17.2667023, -97.6785644 17.2665475)",
"[670795920, 181711733]","['Miguel Hidalgo', 'Calle Miguel Hidalgo']",residential,False,False,114.28499999999998,,"LINESTRING (-97.6781144 17.2667023, -97.6781694 17.2668804, -97.6784269 17.2676218, -97.6784473 17.2676796)",
670795919,Calle Morelos,residential,False,False,113.493,,"LINESTRING (-97.6781144 17.2667023, -97.6777828 17.2667981, -97.6770937 17.2670051)",
905611529,Calle Claudio Cruz,residential,False,False,8.546,,"LINESTRING (-97.6802099 17.2657944, -97.6802375 17.2658666)",
905611529,Calle Claudio Cruz,residential,False,True,95.842,,"LINESTRING (-97.6802099 17.2657944, -97.6798041 17.2650245)",
905611530,Calle Morelos,residential,False,False,64.844,,"LINESTRING (-97.6802099 17.2657944, -97.6796459 17.266018)",
224518246,Calle Morelos,residential,False,True,127.43,,"LINESTRING (-97.6802099 17.2657944, -97.6803802 17.2656064, -97.6806033 17.2653995, -97.6810713 17.2649985)",
339438403,Calle Independencia,primary,False,False,107.011,MEX 125,"LINESTRING (-97.6770937 17.2670051, -97.6767452 17.2661021)",
339438403,Calle Independencia,primary,False,True,91.899,MEX 125,"LINESTRING (-97.6770937 17.2670051, -97.6773895 17.2677818)",
670795919,Calle Morelos,residential,False,False,57.478,,"LINESTRING (-97.6770937 17.2670051, -97.6765828 17.2671759)",
670795919,Calle Morelos,residential,False,True,113.493,,"LINESTRING (-97.6770937 17.2670051, -97.6777828 17.2667981, -97.6781144 17.2667023)",
224518246,Calle Morelos,residential,False,True,4.526,,"LINESTRING (-97.6810713 17.2649985, -97.6810983 17.264967)",
224518246,Calle Morelos,residential,False,False,127.43,,"LINESTRING (-97.6810713 17.2649985, -97.6806033 17.2653995, -97.6803802 17.2656064, -97.6802099 17.2657944)",
339438404,Hipódromo,primary,False,False,10.44,MEX 125,"LINESTRING (-97.6798041 17.2650245, -97.6798926 17.2649836)",
339438404,Hipódromo,primary,False,True,50.808,MEX 125,"LINESTRING (-97.6798041 17.2650245, -97.6793575 17.2651885)",
905611529,Calle Claudio Cruz,residential,False,False,95.842,,"LINESTRING (-97.6798041 17.2650245, -97.6802099 17.2657944)",
224518220,Calle Fray Lucero,residential,False,True,97.187,,"LINESTRING (-97.6793575 17.2651885, -97.6796459 17.266018)",
339438404,Hipódromo,primary,False,False,50.808,MEX 125,"LINESTRING (-97.6793575 17.2651885, -97.6798041 17.2650245)",
339438404,Hipódromo,primary,False,True,14.766,MEX 125,"LINESTRING (-97.6793575 17.2651885, -97.6792248 17.2652282)",
339438404,Hipódromo,primary,False,False,14.766,MEX 125,"LINESTRING (-97.6792248 17.2652282, -97.6793575 17.2651885)",
339438404,Hipódromo,primary,False,True,56.874,MEX 125,"LINESTRING (-97.6792248 17.2652282, -97.6787266 17.265416)",
224518207,Calle Allende,residential,False,True,39.033,,"LINESTRING (-97.6830033 17.2652661, -97.6828243 17.2655727)",
339439014,Calle del Bohemio,residential,False,False,66.202,,"LINESTRING (-97.6830033 17.2652661, -97.6823816 17.2653108)",
546198629,Calle Tierra Y Libertad,residential,False,False,42.042,,"LINESTRING (-97.6830033 17.2652661, -97.6830643 17.265189, -97.6831206 17.2651306, -97.6832025 17.2650304, -97.6832621 17.2649816)",movable
224518224,Calle Fray Caldelas,residential,False,True,109.774,,"LINESTRING (-97.6787266 17.265416, -97.6790425 17.266356)",
339438404,Hipódromo,primary,False,False,56.874,MEX 125,"LINESTRING (-97.6787266 17.265416, -97.6792248 17.2652282)",
339438404,Hipódromo,primary,False,True,5.844,MEX 125,"LINESTRING (-97.6787266 17.265416, -97.6786729 17.2654275)",
339438404,Hipódromo,primary,False,False,5.844,MEX 125,"LINESTRING (-97.6786729 17.2654275, -97.6787266 17.265416)",
339438404,Hipódromo,primary,False,True,55.764,MEX 125,"LINESTRING (-97.6786729 17.2654275, -97.6781769 17.2655923)",
224518207,Calle Allende,residential,False,False,25.258,,"LINESTRING (-97.6827304 17.2657814, -97.6828243 17.2655727)",
670795902,Calle Álamos,residential,False,True,6.574,,"LINESTRING (-97.6827304 17.2657814, -97.6827626 17.2658319)",
670795901,Calle Allende,residential,False,True,49.171,,"LINESTRING (-97.6827304 17.2657814, -97.6825748 17.2658903, -97.6823442 17.2660247)",
670795901,Calle Allende,residential,False,False,49.171,,"LINESTRING (-97.6823442 17.2660247, -97.6825748 17.2658903, -97.6827304 17.2657814)",
670795901,Calle Allende,residential,False,True,100.215,,"LINESTRING (-97.6823442 17.2660247, -97.6821269 17.2661208, -97.6817447 17.2662514, -97.6814682 17.2663585)",
670795903,Calle Palmas,residential,False,True,151.255,,"LINESTRING (-97.6823442 17.2660247, -97.6825856 17.2668418, -97.6827312 17.2673338)",
224518220,Calle Fray Lucero,residential,False,False,97.187,,"LINESTRING (-97.6796459 17.266018, -97.6793575 17.2651885)",
905611530,Calle Morelos,residential,False,False,9.484,,"LINESTRING (-97.6796459 17.266018, -97.6796757 17.2660984)",
905611530,Calle Morelos,residential,False,True,64.844,,"LINESTRING (-97.6796459 17.266018, -97.6802099 17.2657944)",
224518239,Calle Fray Lucero,residential,False,True,96.665,,"LINESTRING (-97.6794472 17.2661809, -97.6797216 17.2670098)",
670795919,Calle Morelos,residential,False,False,47.178,,"LINESTRING (-97.6794472 17.2661809, -97.6790425 17.266356)",
670795919,Calle Morelos,residential,False,True,25.939,,"LINESTRING (-97.6794472 17.2661809, -97.6796757 17.2660984)",
224518224,Calle Fray Caldelas,residential,False,False,109.774,,"LINESTRING (-97.6790425 17.266356, -97.6787266 17.265416)",
670795919,Calle Morelos,residential,False,False,55.052,,"LINESTRING (-97.6790425 17.266356, -97.6785644 17.2665475)",
670795919,Calle Morelos,residential,False,True,47.178,,"LINESTRING (-97.6790425 17.266356, -97.6794472 17.2661809)",
224518240,Calle Capitán José Herrera,residential,True,False,103.93,,"LINESTRING (-97.6814682 17.2663585, -97.6812004 17.2654595)",
670795901,Calle Allende,residential,False,False,100.215,,"LINESTRING (-97.6814682 17.2663585, -97.6817447 17.2662514, -97.6821269 17.2661208, -97.6823442 17.2660247)",
670795901,Calle Allende,residential,False,True,103.208,,"LINESTRING (-97.6814682 17.2663585, -97.6810446 17.2665793, -97.6805897 17.2667516)",
670795919,Calle Morelos,residential,False,False,50.789,,"LINESTRING (-97.6785644 17.2665475, -97.6781144 17.2667023)",
670795919,Calle Morelos,residential,False,True,55.052,,"LINESTRING (-97.6785644 17.2665475, -97.6790425 17.266356)",
670795918,Calle Rafaél Reyes Espindola,residential,False,False,89.744,,"LINESTRING (-97.6785644 17.2665475, -97.6786604 17.2667727, -97.6788975 17.2672892)",
670795906,Calle los Pinos,residential,False,False,6.689,,"LINESTRING (-97.683139 17.2671469, -97.6831939 17.2671174)",
670795906,Calle los Pinos,residential,False,True,48.031,,"LINESTRING (-97.683139 17.2671469, -97.6827312 17.2673338)",
670795902,Calle Álamos,residential,False,False,105.809,,"LINESTRING (-97.683139 17.2671469, -97.6830135 17.2667191, -97.6828959 17.2662244)",
670795901,Calle Allende,residential,False,False,92.857,,"LINESTRING (-97.6788975 17.2672892, -97.6797216 17.2670098)",
