osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
54807498,Calle Benjamin Magaña,residential,False,False,236.303,,,"LINESTRING (-115.3314921 32.6141425, -115.3314032 32.6120187)",
313049077,Avenida San Pedro Mezquital,primary,False,False,216.237,BC 1,60,"LINESTRING (-115.3314921 32.6141425, -115.3338008 32.6141418)",
313049077,Avenida San Pedro Mezquital,primary,False,True,215.24,BC 1,60,"LINESTRING (-115.3314921 32.6141425, -115.3291941 32.6141559)",
54807424,Avenida Guillermo Cadena,residential,False,False,222.791,,,"LINESTRING (-115.3359103 32.6074049, -115.3335346 32.607502)",
54807419,CALLE LEONARDO PRADO,residential,False,True,210.094,,,"LINESTRING (-115.3359103 32.6074049, -115.3359264 32.6082183, -115.3359613 32.6092938)",
699620756,Avenida Canalero,residential,False,True,97.374,,,"LINESTRING (-115.3336358 32.6069982, -115.3346739 32.6069519)",
699620765,Calle 27 de Enero,unclassified,False,False,60.233,,,"LINESTRING (-115.3336358 32.6069982, -115.3338262 32.6064808)",
699620765,Calle 27 de Enero,unclassified,False,True,43.04,,,"LINESTRING (-115.3336358 32.6069982, -115.333546 32.6073778)",
54807419,CALLE LEONARDO PRADO,residential,False,True,218.369,,,"LINESTRING (-115.3359613 32.6092938, -115.3360473 32.6112563)",
54807489,Avenida General Lazaro Cardenas,residential,False,True,223.816,,,"LINESTRING (-115.3359613 32.6092938, -115.3335741 32.6093819)",
54807419,CALLE LEONARDO PRADO,residential,False,False,210.094,,,"LINESTRING (-115.3359613 32.6092938, -115.3359264 32.6082183, -115.3359103 32.6074049)",
54807419,CALLE LEONARDO PRADO,residential,False,False,218.369,,,"LINESTRING (-115.3360473 32.6112563, -115.3359613 32.6092938)",
54807419,CALLE LEONARDO PRADO,residential,False,True,181.296,,,"LINESTRING (-115.3360473 32.6112563, -115.3360966 32.6128862)",
54807490,Avenida Emiliano Zapata,residential,False,False,220.507,,,"LINESTRING (-115.3360473 32.6112563, -115.3336947 32.6113298)",
54807419,CALLE LEONARDO PRADO,residential,False,False,139.795,,,"LINESTRING (-115.3361346 32.614143, -115.3360966 32.6128862)",
313049077,Avenida San Pedro Mezquital,primary,False,True,218.588,BC 1,60,"LINESTRING (-115.3361346 32.614143, -115.3338008 32.6141418)",
54807424,Avenida Guillermo Cadena,residential,False,False,213.396,,,"LINESTRING (-115.3335346 32.607502, -115.331258 32.6075738)",
54807424,Avenida Guillermo Cadena,residential,False,True,222.791,,,"LINESTRING (-115.3335346 32.607502, -115.3359103 32.6074049)",
54807499,Calle 27 de Enero,unclassified,False,False,209.068,,,"LINESTRING (-115.3335346 32.607502, -115.3335741 32.6093819)",
"[54807418, 699620765, 699620767]",Calle 27 de Enero,unclassified,False,"[False, True]",13.902999999999999,,,"LINESTRING (-115.3335346 32.607502, -115.3335332 32.6074701, -115.3335347 32.6074356, -115.333546 32.6073778)",yes
54807424,Avenida Guillermo Cadena,residential,False,False,220.87,,,"LINESTRING (-115.331258 32.6075738, -115.3289028 32.6076704)",
54807424,Avenida Guillermo Cadena,residential,False,True,213.396,,,"LINESTRING (-115.331258 32.6075738, -115.3335346 32.607502)",
54807498,Calle Benjamin Magaña,residential,False,True,103.604,,,"LINESTRING (-115.331258 32.6075738, -115.3312917 32.6085051)",
54807489,Avenida General Lazaro Cardenas,residential,False,False,217.296,,,"LINESTRING (-115.3290098 32.6095672, -115.3313264 32.6094632)",
54807489,Avenida General Lazaro Cardenas,residential,False,True,214.456,,,"LINESTRING (-115.3290098 32.6095672, -115.3267225 32.6096531)",
