osmid,highway,oneway,reversed,length,name,geometry
416546552,tertiary,False,True,124.21,,"LINESTRING (-100.2417532 24.5712783, -100.2429492 24.5715327)"
450188396,residential,False,False,93.557,Calle Constitución,"LINESTRING (-100.2417532 24.5712783, -100.2409248 24.5716529)"
450188396,residential,False,True,91.99,Calle Constitución,"LINESTRING (-100.2417532 24.5712783, -100.2425341 24.570854)"
450188406,residential,False,True,81.347,,"LINESTRING (-100.2417532 24.5712783, -100.2421234 24.5719278)"
641751061,tertiary,False,False,87.551,,"LINESTRING (-100.2417532 24.5712783, -100.2413451 24.5705839)"
778870725,tertiary,False,False,40.632,,"LINESTRING (-100.2350622 24.5737165, -100.2346607 24.5737022)"
778870725,tertiary,False,True,188.626,,"LINESTRING (-100.2350622 24.5737165, -100.2352332 24.5736714, -100.2354397 24.5736043, -100.2356462 24.5735214, -100.2359895 24.5733604, -100.2363838 24.5731689, -100.2367379 24.5729828)"
416546552,tertiary,False,False,124.21,,"LINESTRING (-100.2429492 24.5715327, -100.2417532 24.5712783)"
450188401,residential,False,False,86.357,,"LINESTRING (-100.2429492 24.5715327, -100.2425341 24.570854)"
450188401,residential,False,True,93.944,,"LINESTRING (-100.2429492 24.5715327, -100.2430531 24.5716297, -100.2431256 24.5717237, -100.2434511 24.5722394)"
450188409,residential,False,False,94.434,Calle Benito Juárez,"LINESTRING (-100.2429492 24.5715327, -100.2426267 24.5716687, -100.2421234 24.5719278)"
450188409,residential,False,True,92.91799999999999,Calle Benito Juárez,"LINESTRING (-100.2429492 24.5715327, -100.2430672 24.5714632, -100.2437485 24.5711211)"
744766734,unclassified,False,False,173.724,,"LINESTRING (-100.2437653 24.565663, -100.2435681 24.5658155, -100.2432315 24.5660045, -100.2422893 24.5664529)"
"[782720632, 782653724]",residential,False,"[False, True]",240.24999999999997,,"LINESTRING (-100.2437653 24.565663, -100.2437586 24.5659228, -100.2436915 24.5662107, -100.2436459 24.5664558, -100.2436043 24.5666205, -100.2435681 24.5667034, -100.2435333 24.5667632, -100.2434736 24.5668187, -100.2433784 24.5668638, -100.2430102 24.5670218, -100.2427581 24.5671474, -100.2425528 24.5672731)"
744771251,residential,False,False,95.906,,"LINESTRING (-100.2395213 24.565685, -100.2387267 24.5661558)"
450188401,residential,False,True,110.976,,"LINESTRING (-100.2395213 24.565685, -100.2398378 24.5662082, -100.2400222 24.5665723)"
