osmid,oneway,name,highway,maxspeed,reversed,length,geometry
683239227,True,Boulevard 1,residential,,False,10.483,"LINESTRING (-88.3886822 18.6759722, -88.3886356 18.6760555)"
370810004,False,Calle 18,residential,,False,120.259,"LINESTRING (-88.3910375 18.676033, -88.3920482 18.6765359)"
370810004,False,Calle 18,residential,,True,146.621,"LINESTRING (-88.3910375 18.676033, -88.3898033 18.6754234)"
370821512,True,Calle Adolfo López Mateos,secondary,40,False,106.115,"LINESTRING (-88.3910375 18.676033, -88.3905569 18.6768717)"
370809967,False,Avenida 11,residential,,False,75.214,"LINESTRING (-88.395925 18.6760773, -88.3955476 18.6766515)"
370809967,False,Avenida 11,residential,,True,120.85,"LINESTRING (-88.395925 18.6760773, -88.3965273 18.6751523)"
370809999,False,Calle 14,residential,,False,105.388,"LINESTRING (-88.395925 18.6760773, -88.3950483 18.6756207)"
370809999,False,Calle 14,residential,,True,90.901,"LINESTRING (-88.395925 18.6760773, -88.3966964 18.6764437)"
370809975,False,Calle 9,residential,,False,115.396,"LINESTRING (-88.3936597 18.6761297, -88.3932527 18.6770932)"
370809975,False,Calle 9,residential,,True,119.798,"LINESTRING (-88.3936597 18.6761297, -88.3940876 18.6751315)"
370810001,True,Calle 16,residential,,False,143.158,"LINESTRING (-88.3936597 18.6761297, -88.3924414 18.6755592)"
370809984,False,Calle 16,residential,,True,92.81,"LINESTRING (-88.3947372 18.676324, -88.3955476 18.6766515)"
370809991,False,Avenida 9-A,residential,,False,29.224,"LINESTRING (-88.3947372 18.676324, -88.3946546 18.6765749)"
370809991,False,Avenida 9-A,residential,,True,84.792,"LINESTRING (-88.3947372 18.676324, -88.3950483 18.6756207)"
370809972,False,Calle 15,residential,,False,123.89,"LINESTRING (-88.3966964 18.6764437, -88.3961049 18.6774067)"
370809999,False,Calle 14,residential,,False,90.901,"LINESTRING (-88.3966964 18.6764437, -88.395925 18.6760773)"
370809983,True,Calle 7,secondary,40,False,116.235,"LINESTRING (-88.3920482 18.6765359, -88.3924414 18.6755592)"
370810004,False,Calle 18,residential,,False,141.206,"LINESTRING (-88.3920482 18.6765359, -88.3932527 18.6770932)"
370810004,False,Calle 18,residential,,True,120.259,"LINESTRING (-88.3920482 18.6765359, -88.3910375 18.676033)"
370809991,False,Avenida 9-A,residential,,True,29.224,"LINESTRING (-88.3946546 18.6765749, -88.3947372 18.676324)"
370810001,True,Calle 16,residential,,False,115.906,"LINESTRING (-88.3946546 18.6765749, -88.3936597 18.6761297)"
370809967,False,Avenida 11,residential,,False,33.429,"LINESTRING (-88.3955476 18.6766515, -88.3953715 18.6769016)"
370809967,False,Avenida 11,residential,,True,75.214,"LINESTRING (-88.3955476 18.6766515, -88.395925 18.6760773)"
370809984,False,Calle 16,residential,,False,92.81,"LINESTRING (-88.3955476 18.6766515, -88.3947372 18.676324)"
370809986,False,Avenida 9-A,residential,,True,105.986,"LINESTRING (-88.3947543 18.6766783, -88.3943256 18.6775406)"
370810001,True,Calle 16,residential,,False,17.223,"LINESTRING (-88.3947543 18.6766783, -88.3947542 18.6766356, -88.3946546 18.6765749)"
370809967,False,Avenida 11,residential,,False,112.271,"LINESTRING (-88.3953715 18.6769016, -88.3947971 18.6777521)"
370809967,False,Avenida 11,residential,,True,33.429,"LINESTRING (-88.3953715 18.6769016, -88.3955476 18.6766515)"
370809985,False,Calle 16,residential,,True,95.514,"LINESTRING (-88.3953715 18.6769016, -88.3961049 18.6774067)"
370809975,False,Calle 9,residential,,False,103.755,"LINESTRING (-88.3932527 18.6770932, -88.3929072 18.677967)"
370809975,False,Calle 9,residential,,True,115.396,"LINESTRING (-88.3932527 18.6770932, -88.3936597 18.6761297)"
370810004,False,Calle 18,residential,,False,123.483,"LINESTRING (-88.3932527 18.6770932, -88.3943256 18.6775406)"
370810004,False,Calle 18,residential,,True,141.206,"LINESTRING (-88.3932527 18.6770932, -88.3920482 18.6765359)"
1217795320,True,Calle 20,tertiary,,False,129.793,"LINESTRING (-88.391652 18.6774067, -88.3905569 18.6768717)"
370809983,True,Calle 7,secondary,40,False,105.44,"LINESTRING (-88.391652 18.6774067, -88.3919398 18.6767741, -88.3920482 18.6765359)"
370809972,False,Calle 15,residential,,False,93.421,"LINESTRING (-88.3961049 18.6774067, -88.3956801 18.6781442)"
370809972,False,Calle 15,residential,,True,123.89,"LINESTRING (-88.3961049 18.6774067, -88.3966964 18.6764437)"
370809985,False,Calle 16,residential,,False,95.514,"LINESTRING (-88.3961049 18.6774067, -88.3953715 18.6769016)"
370809985,False,Calle 16,residential,,True,83.438,"LINESTRING (-88.3961049 18.6774067, -88.3967748 18.6778071)"
370809986,False,Avenida 9-A,residential,,False,105.986,"LINESTRING (-88.3943256 18.6775406, -88.3947543 18.6766783)"
370810004,False,Calle 18,residential,,False,54.954,"LINESTRING (-88.3943256 18.6775406, -88.3947971 18.6777521)"
370810004,False,Calle 18,residential,,True,123.483,"LINESTRING (-88.3943256 18.6775406, -88.3932527 18.6770932)"
370809967,False,Avenida 11,residential,,False,105.661,"LINESTRING (-88.3947971 18.6777521, -88.3942908 18.6785724)"
370809967,False,Avenida 11,residential,,True,112.271,"LINESTRING (-88.3947971 18.6777521, -88.3953715 18.6769016)"
370810004,False,Calle 18,residential,,False,102.726,"LINESTRING (-88.3947971 18.6777521, -88.3956801 18.6781442)"
370810004,False,Calle 18,residential,,True,54.954,"LINESTRING (-88.3947971 18.6777521, -88.3943256 18.6775406)"
370809969,False,Calle 17,residential,,False,85.634,"LINESTRING (-88.3967748 18.6778071, -88.3965209 18.6785387)"
370809985,False,Calle 16,residential,,False,83.438,"LINESTRING (-88.3967748 18.6778071, -88.3961049 18.6774067)"
370809975,False,Calle 9,residential,,True,103.755,"LINESTRING (-88.3929072 18.677967, -88.3932527 18.6770932)"
956945703,False,Calle 9,tertiary,,True,114.438,"LINESTRING (-88.3929072 18.677967, -88.3925116 18.6789255)"
1217795320,True,Calle 20,tertiary,,False,146.165,"LINESTRING (-88.3929072 18.677967, -88.391652 18.6774067)"
370809972,False,Calle 15,residential,,False,105.617,"LINESTRING (-88.3956801 18.6781442, -88.3952165 18.6789864)"
370809972,False,Calle 15,residential,,True,93.421,"LINESTRING (-88.3956801 18.6781442, -88.3961049 18.6774067)"
370810004,False,Calle 18,residential,,False,98.837,"LINESTRING (-88.3956801 18.6781442, -88.3965209 18.6785387)"
370810004,False,Calle 18,residential,,True,102.726,"LINESTRING (-88.3956801 18.6781442, -88.3947971 18.6777521)"
370809969,False,Calle 17,residential,,False,100.533,"LINESTRING (-88.3965209 18.6785387, -88.3961925 18.6793876)"
370809969,False,Calle 17,residential,,True,85.634,"LINESTRING (-88.3965209 18.6785387, -88.3967748 18.6778071)"
370810004,False,Calle 18,residential,,True,98.837,"LINESTRING (-88.3965209 18.6785387, -88.3956801 18.6781442)"
29492880,True,Calle 20,residential,,False,160.542,"LINESTRING (-88.3942908 18.6785724, -88.3929072 18.677967)"
370809967,False,Avenida 11,residential,,True,105.661,"LINESTRING (-88.3942908 18.6785724, -88.3947971 18.6777521)"
370995171,False,Calle 11,residential,,False,118.722,"LINESTRING (-88.3942908 18.6785724, -88.3936866 18.6794737)"
1144825456,True,Calle 24,residential,40,False,78.292,"LINESTRING (-88.3883457 18.6786088, -88.3876691 18.6783174)"
370809974,False,Calle 3,residential,,False,152.163,"LINESTRING (-88.3883457 18.6786088, -88.3882098 18.6791358, -88.3880855 18.6799533)"
"[29492881, 370809974]",False,"['Calle 22', 'Calle 3']",residential,40,"[False, True]",311.20200000000006,"LINESTRING (-88.3883457 18.6786088, -88.3886187 18.6775249, -88.3887863 18.6774096, -88.3888675 18.6773172, -88.3890526 18.6772697, -88.3892166 18.6773411, -88.3894269 18.6774319, -88.3896495 18.677528, -88.3897486 18.6775707, -88.3899334 18.6776657, -88.3899698 18.6776844, -88.3900245 18.6777416, -88.3900838 18.6778762)"
956945703,False,Calle 9,tertiary,,False,114.438,"LINESTRING (-88.3925116 18.6789255, -88.3929072 18.677967)"
956945704,False,Calle 9,residential,,False,164.95,"LINESTRING (-88.3925116 18.6789255, -88.3918975 18.6802901)"
956945705,False,Calle 22,tertiary,40,False,137.969,"LINESTRING (-88.3925116 18.6789255, -88.3936866 18.6794737)"
29492880,True,Calle 20,residential,,False,107.832,"LINESTRING (-88.3952165 18.6789864, -88.3942908 18.6785724)"
370809972,False,Calle 15,residential,,False,116.321,"LINESTRING (-88.3952165 18.6789864, -88.3947618 18.6799397)"
370809972,False,Calle 15,residential,,True,105.617,"LINESTRING (-88.3952165 18.6789864, -88.3956801 18.6781442)"
370809968,False,Calle 24,residential,40,True,139.705,"LINESTRING (-88.3894803 18.6791895, -88.3906627 18.6797586)"
370821509,True,Calle 5,secondary,40,False,138.017,"LINESTRING (-88.3894803 18.6791895, -88.3889973 18.6803433)"
1144825456,True,Calle 24,residential,40,False,135.844,"LINESTRING (-88.3894803 18.6791895, -88.3883457 18.6786088)"
29492880,True,Calle 20,residential,,False,112.072,"LINESTRING (-88.3961925 18.6793876, -88.3952165 18.6789864)"
370809969,False,Calle 17,residential,,False,118.57,"LINESTRING (-88.3961925 18.6793876, -88.3957523 18.680369)"
370809969,False,Calle 17,residential,,True,100.533,"LINESTRING (-88.3961925 18.6793876, -88.3965209 18.6785387)"
370995171,False,Calle 11,residential,,False,158.626,"LINESTRING (-88.3936866 18.6794737, -88.3928949 18.6806872)"
370995171,False,Calle 11,residential,,True,118.722,"LINESTRING (-88.3936866 18.6794737, -88.3942908 18.6785724)"
956945705,False,Calle 22,tertiary,40,False,124.55,"LINESTRING (-88.3936866 18.6794737, -88.3947618 18.6799397)"
956945705,False,Calle 22,tertiary,40,True,137.969,"LINESTRING (-88.3936866 18.6794737, -88.3925116 18.6789255)"
370809968,False,Calle 24,residential,40,False,139.705,"LINESTRING (-88.3906627 18.6797586, -88.3894803 18.6791895)"
370809968,False,Calle 24,residential,40,True,142.868,"LINESTRING (-88.3906627 18.6797586, -88.3918975 18.6802901)"
370809983,True,Calle 7,secondary,40,False,163.137,"LINESTRING (-88.3906627 18.6797586, -88.3912603 18.6784051)"
370809972,False,Calle 15,residential,,False,159.666,"LINESTRING (-88.3947618 18.6799397, -88.3941764 18.6812642)"
370809972,False,Calle 15,residential,,True,116.321,"LINESTRING (-88.3947618 18.6799397, -88.3952165 18.6789864)"
956945705,False,Calle 22,tertiary,40,False,114.738,"LINESTRING (-88.3947618 18.6799397, -88.3957523 18.680369)"
956945705,False,Calle 22,tertiary,40,True,124.55,"LINESTRING (-88.3947618 18.6799397, -88.3936866 18.6794737)"
370809974,False,Calle 3,residential,,False,128.18,"LINESTRING (-88.3880855 18.6799533, -88.3878403 18.6810824)"
1231774142,False,Calle 26,residential,40,False,105.383,"LINESTRING (-88.3880855 18.6799533, -88.3889973 18.6803433)"
370809974,False,Calle 3,residential,,True,152.163,"LINESTRING (-88.3880855 18.6799533, -88.3882098 18.6791358, -88.3883457 18.6786088)"
370809968,False,Calle 24,residential,40,False,142.868,"LINESTRING (-88.3918975 18.6802901, -88.3906627 18.6797586)"
370809968,False,Calle 24,residential,40,True,113.965,"LINESTRING (-88.3918975 18.6802901, -88.3928949 18.6806872)"
956945704,False,Calle 9,residential,,False,132.069,"LINESTRING (-88.3918975 18.6802901, -88.3914215 18.6813889)"
956945704,False,Calle 9,residential,,True,164.95,"LINESTRING (-88.3918975 18.6802901, -88.3925116 18.6789255)"
370821509,True,Calle 5,secondary,40,False,69.759,"LINESTRING (-88.3889973 18.6803433, -88.3887639 18.6809304)"
953582396,True,Calle 26,residential,40,False,139.489,"LINESTRING (-88.3889973 18.6803433, -88.3901927 18.680883)"
1231774142,False,Calle 26,residential,40,True,105.383,"LINESTRING (-88.3889973 18.6803433, -88.3880855 18.6799533)"
370809969,False,Calle 17,residential,,False,156.506,"LINESTRING (-88.3957523 18.680369, -88.3951176 18.6816416)"
370809969,False,Calle 17,residential,,True,118.57,"LINESTRING (-88.3957523 18.680369, -88.3961925 18.6793876)"
956945705,False,Calle 22,tertiary,40,False,116.471,"LINESTRING (-88.3957523 18.680369, -88.3967577 18.6808049)"
956945705,False,Calle 22,tertiary,40,True,114.738,"LINESTRING (-88.3957523 18.680369, -88.3947618 18.6799397)"
370809968,False,Calle 24,residential,40,False,113.965,"LINESTRING (-88.3928949 18.6806872, -88.3918975 18.6802901)"
370809968,False,Calle 24,residential,40,True,149.461,"LINESTRING (-88.3928949 18.6806872, -88.3941764 18.6812642)"
370995171,False,Calle 11,residential,,False,135.233,"LINESTRING (-88.3928949 18.6806872, -88.3922588 18.6817436)"
370995171,False,Calle 11,residential,,True,158.626,"LINESTRING (-88.3928949 18.6806872, -88.3936866 18.6794737)"
370810000,False,Avenida 17,residential,,False,157.765,"LINESTRING (-88.3967577 18.6808049, -88.3961241 18.6820905)"
956945705,False,Calle 22,tertiary,40,True,116.471,"LINESTRING (-88.3967577 18.6808049, -88.3957523 18.680369)"
370809970,False,Calle 26,residential,40,False,141.133,"LINESTRING (-88.3901927 18.680883, -88.3914215 18.6813889)"
370809983,True,Calle 7,secondary,40,False,134.473,"LINESTRING (-88.3901927 18.680883, -88.3906627 18.6797586)"
370809971,False,Calle 28,residential,40,True,85.111,"LINESTRING (-88.3878403 18.6810824, -88.388589 18.6813702)"
370809974,False,Calle 3,residential,,False,135.582,"LINESTRING (-88.3878403 18.6810824, -88.387521 18.6822636)"
370809974,False,Calle 3,residential,,True,128.18,"LINESTRING (-88.3878403 18.6810824, -88.3880855 18.6799533)"
370809968,False,Calle 24,residential,40,False,149.461,"LINESTRING (-88.3941764 18.6812642, -88.3928949 18.6806872)"
370809968,False,Calle 24,residential,40,True,107.659,"LINESTRING (-88.3941764 18.6812642, -88.3951176 18.6816416)"
370809972,False,Calle 15,residential,,True,159.666,"LINESTRING (-88.3941764 18.6812642, -88.3947618 18.6799397)"
370995173,False,Calle 13,residential,,False,134.599,"LINESTRING (-88.3941764 18.6812642, -88.3937441 18.6824033)"
370809970,False,Calle 26,residential,40,False,96.615,"LINESTRING (-88.3914215 18.6813889, -88.3922588 18.6817436)"
370809970,False,Calle 26,residential,40,True,141.133,"LINESTRING (-88.3914215 18.6813889, -88.3901927 18.680883)"
956945704,False,Calle 9,residential,,False,114.372,"LINESTRING (-88.3914215 18.6813889, -88.3910005 18.682337)"
956945704,False,Calle 9,residential,,True,132.069,"LINESTRING (-88.3914215 18.6813889, -88.3918975 18.6802901)"
370809971,False,Calle 28,residential,40,False,85.111,"LINESTRING (-88.388589 18.6813702, -88.3878403 18.6810824)"
370809971,False,Calle 28,residential,40,True,138.519,"LINESTRING (-88.388589 18.6813702, -88.3897934 18.6818703)"
370821509,True,Calle 5,secondary,40,False,133.944,"LINESTRING (-88.388589 18.6813702, -88.3880896 18.682478)"
370809968,False,Calle 24,residential,40,False,107.659,"LINESTRING (-88.3951176 18.6816416, -88.3941764 18.6812642)"
370809968,False,Calle 24,residential,40,True,117.184,"LINESTRING (-88.3951176 18.6816416, -88.3961241 18.6820905)"
370809969,False,Calle 17,residential,,False,133.992,"LINESTRING (-88.3951176 18.6816416, -88.394598 18.6827415)"
370809969,False,Calle 17,residential,,True,156.506,"LINESTRING (-88.3951176 18.6816416, -88.3957523 18.680369)"
370809970,False,Calle 26,residential,40,False,40.421,"LINESTRING (-88.3922588 18.6817436, -88.3926111 18.6818877)"
370809970,False,Calle 26,residential,40,True,96.615,"LINESTRING (-88.3922588 18.6817436, -88.3914215 18.6813889)"
370995171,False,Calle 11,residential,,True,135.233,"LINESTRING (-88.3922588 18.6817436, -88.3928949 18.6806872)"
370809971,False,Calle 28,residential,40,False,138.519,"LINESTRING (-88.3897934 18.6818703, -88.388589 18.6813702)"
370809983,True,Calle 7,secondary,40,False,117.564,"LINESTRING (-88.3897934 18.6818703, -88.3901927 18.680883)"
370809971,False,Calle 28,residential,40,True,137.43699999999998,"LINESTRING (-88.3897934 18.6818703, -88.390336 18.6821059, -88.3910005 18.682337)"
370809970,False,Calle 26,residential,40,False,132.403,"LINESTRING (-88.3926111 18.6818877, -88.3937441 18.6824033)"
370809970,False,Calle 26,residential,40,True,40.421,"LINESTRING (-88.3926111 18.6818877, -88.3922588 18.6817436)"
370809968,False,Calle 24,residential,40,False,117.184,"LINESTRING (-88.3961241 18.6820905, -88.3951176 18.6816416)"
370810000,False,Avenida 17,residential,,True,157.765,"LINESTRING (-88.3961241 18.6820905, -88.3967577 18.6808049)"
370809974,False,Calle 3,residential,,True,135.582,"LINESTRING (-88.387521 18.6822636, -88.3878403 18.6810824)"
370821507,False,Calle 30,residential,,True,64.464,"LINESTRING (-88.387521 18.6822636, -88.3880896 18.682478)"
956945704,False,Calle 9,residential,,True,114.372,"LINESTRING (-88.3910005 18.682337, -88.3914215 18.6813889)"
370809971,False,Calle 28,residential,40,False,137.43699999999998,"LINESTRING (-88.3910005 18.682337, -88.390336 18.6821059, -88.3897934 18.6818703)"
370809970,False,Calle 26,residential,40,False,97.491,"LINESTRING (-88.3937441 18.6824033, -88.394598 18.6827415)"
370809970,False,Calle 26,residential,40,True,132.403,"LINESTRING (-88.3937441 18.6824033, -88.3926111 18.6818877)"
370995173,False,Calle 13,residential,,True,134.599,"LINESTRING (-88.3937441 18.6824033, -88.3941764 18.6812642)"
370821507,False,Calle 30,residential,,False,64.464,"LINESTRING (-88.3880896 18.682478, -88.387521 18.6822636)"
370809969,False,Calle 17,residential,,True,133.992,"LINESTRING (-88.394598 18.6827415, -88.3951176 18.6816416)"
370809970,False,Calle 26,residential,40,True,97.491,"LINESTRING (-88.394598 18.6827415, -88.3937441 18.6824033)"
370809967,False,Avenida 11,residential,,False,74.504,"LINESTRING (-88.3969006 18.6745832, -88.3965273 18.6751523)"
370995168,False,Calle 10,residential,,False,140.024,"LINESTRING (-88.3969006 18.6745832, -88.3958193 18.6738508)"
370809991,False,Avenida 9-A,residential,,False,95.054,"LINESTRING (-88.3958193 18.6738508, -88.395469 18.6746386)"
370995168,False,Calle 10,residential,,True,140.024,"LINESTRING (-88.3958193 18.6738508, -88.3969006 18.6745832)"
370821509,True,Calle 5,secondary,40,False,114.126,"LINESTRING (-88.3905243 18.6769385, -88.3903333 18.677345, -88.3900838 18.6778762)"
935339592,False,Calle 3,residential,,True,10.578,"LINESTRING (-88.3893345 18.6763614, -88.3893739 18.6762739)"
683227338,True,Calle 20,residential,,False,140.87800000000001,"LINESTRING (-88.3893345 18.6763614, -88.3898416 18.6765999, -88.3903755 18.676851, -88.3905243 18.6769385)"
683239228,True,Boulevard 1,residential,,False,10.371,"LINESTRING (-88.388727 18.6760892, -88.3887741 18.6760073)"
683227338,True,Calle 20,residential,,False,70.791,"LINESTRING (-88.388727 18.6760892, -88.3892907 18.6763418, -88.3893345 18.6763614)"
683227338,True,Calle 20,residential,,False,10.332,"LINESTRING (-88.3886356 18.6760555, -88.388727 18.6760892)"
683239227,True,Boulevard 1,residential,,False,274.454,"LINESTRING (-88.3886356 18.6760555, -88.3885015 18.676204, -88.3883767 18.6763423, -88.3883258 18.676443, -88.388157 18.6767767, -88.3880274 18.6771228, -88.3875892 18.6782933)"
1217795321,True,Calle 20,residential,,False,10.438,"LINESTRING (-88.3887741 18.6760073, -88.3886822 18.6759722)"
683239229,True,Boulevard 1,residential,,False,108.77600000000001,"LINESTRING (-88.3887741 18.6760073, -88.3890948 18.6754537, -88.3892937 18.6751626)"
935339592,False,Calle 3,residential,,False,10.578,"LINESTRING (-88.3893739 18.6762739, -88.3893345 18.6763614)"
935339592,False,Calle 3,residential,,True,104.832,"LINESTRING (-88.3893739 18.6762739, -88.3898033 18.6754234)"
1217795321,True,Calle 20,residential,,False,69.849,"LINESTRING (-88.3893739 18.6762739, -88.3892382 18.6762017, -88.3887741 18.6760073)"
370810001,True,Calle 16,residential,,False,8.009,"LINESTRING (-88.3897511 18.6742868, -88.3896807 18.6742596)"
683239229,True,Boulevard 1,residential,,False,62.472,"LINESTRING (-88.3897511 18.6742868, -88.3899642 18.6737625)"
370810004,False,Calle 18,residential,,False,61.014,"LINESTRING (-88.3892937 18.6751626, -88.3898033 18.6754234)"
370810004,False,Calle 18,residential,,True,10.582,"LINESTRING (-88.3892937 18.6751626, -88.3892053 18.6751174)"
683239229,True,Boulevard 1,residential,,False,108.652,"LINESTRING (-88.3892937 18.6751626, -88.3897511 18.6742868)"
1144825456,True,Calle 24,residential,40,False,8.833,"LINESTRING (-88.3876691 18.6783174, -88.3875892 18.6782933)"
683239228,True,Boulevard 1,residential,,False,274.447,"LINESTRING (-88.3876691 18.6783174, -88.3880058 18.6773747, -88.3881533 18.6769783, -88.3883303 18.6765794, -88.3884177 18.6764475, -88.3884886 18.6763405, -88.388727 18.6760892)"
935339590,False,,residential,,True,65.424,"LINESTRING (-88.3893415 18.6811467, -88.3887639 18.6809304)"
370821509,True,Calle 5,secondary,40,False,52.259,"LINESTRING (-88.3887639 18.6809304, -88.388589 18.6813702)"
935339590,False,,residential,,False,65.424,"LINESTRING (-88.3887639 18.6809304, -88.3893415 18.6811467)"
