osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed
417442217,False,Calle Abasolo,residential,False,52.641,"LINESTRING (-103.3246994 21.6717859, -103.325199 21.6718784)",,
417442218,False,Calle Abasolo,secondary,True,70.993,"LINESTRING (-103.3246994 21.6717859, -103.3240342 21.6716263)",,
555299472,False,Calle Simón Bolívar,unclassified,False,33.546,"LINESTRING (-103.3259471 21.6679578, -103.326269 21.6679968)",,
890565667,False,Calle Simón Bolívar,residential,True,49.107,"LINESTRING (-103.3259471 21.6679578, -103.3254719 21.6679553)",,
906015583,False,Calle López Velarde,secondary,False,53.743,"LINESTRING (-103.3259471 21.6679578, -103.3260373 21.6674818)",,
906015583,False,Calle López Velarde,secondary,True,88.289,"LINESTRING (-103.3259471 21.6679578, -103.3257218 21.6687237)",,
106097766,False,Calle Niños Héroes,secondary,True,119.812,"LINESTRING (-103.3240342 21.6716263, -103.3232476 21.6724179)",,
417442209,False,Calle Niños Héroes,residential,False,53.801,"LINESTRING (-103.3240342 21.6716263, -103.3241515 21.6711549)",,
417442218,False,Calle Abasolo,secondary,False,70.993,"LINESTRING (-103.3240342 21.6716263, -103.3246994 21.6717859)",,
417442219,False,Calle Abasolo,residential,False,114.166,"LINESTRING (-103.3240342 21.6716263, -103.3238322 21.6715979, -103.3234245 21.6715131, -103.3231188 21.6715032, -103.322942 21.6715068)",,
106097791,True,Calle Niños Héroes,secondary,False,48.053,"LINESTRING (-103.3220511 21.6734917, -103.3223942 21.6732)",,
1066283825,False,Calle Miguel Auza,residential,False,84.439,"LINESTRING (-103.3220511 21.6734917, -103.3222735 21.6736438, -103.3223191 21.6736551, -103.3224444 21.6736734, -103.322474 21.6736893, -103.3225583 21.6737645, -103.3225993 21.6737804, -103.3227616 21.6738319)",,
417442221,False,Calle Libramiento Agustín Melgar,primary,False,51.905,"LINESTRING (-103.3219063 21.6685903, -103.3222117 21.6682197)",MEX 23,70
417442221,False,Calle Libramiento Agustín Melgar,primary,True,87.287,"LINESTRING (-103.3219063 21.6685903, -103.3214069 21.6692234)",MEX 23,70
555299502,False,Calle Hidalgo,residential,False,25.476,"LINESTRING (-103.3219063 21.6685903, -103.3221427 21.6686553)",,
106097765,True,Calle Niños Héroes,secondary,False,7.279,"LINESTRING (-103.3226912 21.6728895, -103.3226328 21.6729261)",,
106097766,False,Calle Niños Héroes,secondary,False,77.818,"LINESTRING (-103.3226912 21.6728895, -103.3232476 21.6724179)",,
906015583,False,Calle López Velarde,secondary,True,27.732,"LINESTRING (-103.3260869 21.6672367, -103.3260373 21.6674818)",,
417442221,False,Calle Libramiento Agustín Melgar,primary,True,10.639,"LINESTRING (-103.3233535 21.6668339, -103.3232885 21.6669081)",MEX 23,70
1066276348,True,,residential,False,79.46000000000001,"LINESTRING (-103.3233535 21.6668339, -103.3234194 21.6669282, -103.3236608 21.6671287, -103.3237679 21.6673041, -103.3238721 21.6673274)",,
1066269825,False,Privada Aldama,residential,True,68.483,"LINESTRING (-103.3239275 21.667389, -103.3245789 21.6675023)",,
1066276349,False,,residential,True,8.927,"LINESTRING (-103.3239275 21.667389, -103.3238721 21.6673274)",,
417442208,False,Calle Guadalupe Victoria,residential,False,107.788,"LINESTRING (-103.3239275 21.667389, -103.3238779 21.6676582, -103.3236938 21.6683331)",,
