osmid,oneway,name,highway,reversed,length,geometry,bridge,maxspeed,lanes,ref,tunnel
224544936,False,Calle Encino,residential,False,67.577,"LINESTRING (-99.5089201 17.5511471, -99.5095425 17.551016)",,,,,
224544936,False,Calle Encino,residential,True,19.818,"LINESTRING (-99.5089201 17.5511471, -99.5087372 17.5511839)",,,,,
224545151,False,Calle Parota,residential,False,50.856,"LINESTRING (-99.5089201 17.5511471, -99.509013 17.5515958)",,,,,
224545151,False,Calle Parota,residential,True,50.856,"LINESTRING (-99.509013 17.5515958, -99.5089201 17.5511471)",,,,,
867878083,False,Calle Barranca del Coro,residential,True,22.416,"LINESTRING (-99.509013 17.5515958, -99.5088068 17.5516404)",,,,,
184421373,True,,primary,False,51.294,"LINESTRING (-99.5088068 17.5516404, -99.5087372 17.5511839)",,,,MEX 95,
867878083,False,Calle Barranca del Coro,residential,False,22.416,"LINESTRING (-99.5088068 17.5516404, -99.509013 17.5515958)",,,,,
224545155,False,Calle Santa Cruz,residential,True,54.72,"LINESTRING (-99.5093779 17.5519056, -99.5088681 17.5519825)",,,,,
867878082,False,Calle Francisco Javier Clavijero,residential,False,65.89,"LINESTRING (-99.5093779 17.5519056, -99.5094762 17.5524907)",,,,,
184421373,True,,primary,False,38.591,"LINESTRING (-99.5088681 17.5519825, -99.5088068 17.5516404)",,,,MEX 95,
224545155,False,Calle Santa Cruz,residential,False,54.72,"LINESTRING (-99.5088681 17.5519825, -99.5093779 17.5519056)",,,,,
867878082,False,Calle Francisco Javier Clavijero,residential,True,65.89,"LINESTRING (-99.5094762 17.5524907, -99.5093779 17.5519056)",,,,,
184421373,True,,primary,False,136.87,"LINESTRING (-99.5090675 17.5531986, -99.5089993 17.5527573, -99.5088681 17.5519825)",,,,MEX 95,
184421373,True,,primary,False,69.946,"LINESTRING (-99.5091738 17.5538194, -99.5091396 17.553608, -99.5090675 17.5531986)",,,,MEX 95,
184421373,True,,primary,False,72.245,"LINESTRING (-99.5092785 17.5544614, -99.5091738 17.5538194)",,,,MEX 95,
224545150,False,Calle Guillermo Prieto,residential,False,13.58,"LINESTRING (-99.5092785 17.5544614, -99.5094043 17.5544384)",,,,,
224545951,True,Avenida Moisés Guevara,residential,False,113.75200000000001,"LINESTRING (-99.509165 17.5553496, -99.5088258 17.5555183, -99.5084883 17.5556861, -99.5082219 17.5558368)",,,,,
184421373,True,,primary,False,110.606,"LINESTRING (-99.5094486 17.5554428, -99.5092843 17.5544948, -99.5092785 17.5544614)",,,,MEX 95,
"[719992573, 224529558, 224545951]",True,Avenida Moisés Guevara,residential,False,25.936,"LINESTRING (-99.5082219 17.5558368, -99.5081812 17.5558593, -99.5080445 17.5559141, -99.5079987 17.5559315)",,,,,
719986325,True,Calle Paseo Alejandro Cervantes Delgado,secondary,False,231.011,"LINESTRING (-99.5082219 17.5558368, -99.5081714 17.5557101, -99.5079703 17.5547746, -99.5079162 17.5545168, -99.5078361 17.5543372, -99.5077372 17.5541676, -99.5075734 17.5540019, -99.5074925 17.5539274)",,,,,
868842612,True,Calle 5 de Mayo,residential,False,54.1,"LINESTRING (-99.5006094 17.5533569, -99.5008766 17.5537714)",,,2,,
868882691,True,Calle Miguel Hidalgo,residential,False,57.142,"LINESTRING (-99.5006094 17.5533569, -99.5010414 17.5530496)",,,,,
868842615,True,Calle Abasolo,residential,False,62.162,"LINESTRING (-99.5010414 17.5530496, -99.5007287 17.5525767)",,,,,
283883422,True,Calle Ignacio Manuel Altamirano,residential,False,53.654,"LINESTRING (-99.5004232 17.552167, -99.5001636 17.5517528)",,,,,
869488550,True,Avenida Juan N. Álvarez,primary,False,59.494,"LINESTRING (-99.500228 17.5510225, -99.5005646 17.5514506)",,,,,
283883403,True,Calle Doctor Raymundo Abarca Alarcón,residential,False,66.81700000000001,"LINESTRING (-99.500228 17.5510225, -99.500466 17.5508062, -99.5005381 17.5507173, -99.5006426 17.5505734)",,,,,
1211316647,True,Avenida Miguel Alemán,primary,False,57.522000000000006,"LINESTRING (-99.5006426 17.5505734, -99.5005014 17.5503695, -99.5003538 17.5501356)",,,,,
110353747,True,Calle Nicolás Bravo,residential,False,246.824,"LINESTRING (-99.5025302 17.5513704, -99.5044626 17.5501324)",,,,,
732473579,True,Calle Teófilo Olea y Leyva,tertiary,False,37.918,"LINESTRING (-99.5025302 17.5513704, -99.5027277 17.5516547)",,,,,
867539955,True,Calle Valerio Trujano,residential,False,223.905,"LINESTRING (-99.5039812 17.5498179, -99.5022254 17.5509369)",,,,,
867541111,True,Calle Paseo Alejandro Cervantes Delgado Carril Sur a Norte,secondary,False,61.922000000000004,"LINESTRING (-99.5039812 17.5498179, -99.5042025 17.5499764, -99.5044626 17.5501324)",,60,,,
110353748,True,Andrés Quintana Roo,residential,False,59.847,"LINESTRING (-99.5065869 17.5515939, -99.5071389 17.5514813)",,,,,
719986325,True,Calle Paseo Alejandro Cervantes Delgado,secondary,False,120.30199999999999,"LINESTRING (-99.5065869 17.5515939, -99.5064485 17.5513494, -99.5063876 17.5512615, -99.5063234 17.5511987, -99.5061693 17.5510629, -99.5058412 17.5507964)",,,,,
319114943,True,Avenida Benito Juárez,primary,False,97.606,"LINESTRING (-99.5036956 17.5546187, -99.5032445 17.5538535)",,,,,
110353744,True,Calle Hermenegildo Galeana,tertiary,False,85.094,"LINESTRING (-99.5036956 17.5546187, -99.5033762 17.5547849, -99.5029966 17.5549947)",,,,,
110353744,True,Calle Hermenegildo Galeana,tertiary,False,61.485,"LINESTRING (-99.5029966 17.5549947, -99.5025066 17.5552905)",,,,,
283883412,True,Avenida Vicente Guerrero,primary,False,77.454,"LINESTRING (-99.5029966 17.5549947, -99.5033927 17.55558)",,,,,
434835723,True,Eucaria Apresa,residential,False,68.451,"LINESTRING (-99.5049341 17.5567732, -99.504372 17.5570761)",,,,,
319114943,True,Avenida Benito Juárez,primary,False,197.755,"LINESTRING (-99.5049341 17.5567732, -99.5047931 17.5565258, -99.5045543 17.5561069, -99.5040434 17.5552106)",,,,,
732734546,False,Avenida Licenciado Eduardo Neri,residential,True,38.355,"LINESTRING (-99.5081271 17.5565103, -99.507804 17.5566655)",,,,,
224529555,False,Calle Arturo Martínez Adame,residential,True,89.406,"LINESTRING (-99.5063284 17.5548595, -99.5059356 17.554148)",,,,,
224529555,False,Calle Arturo Martínez Adame,residential,False,189.88400000000001,"LINESTRING (-99.5063284 17.5548595, -99.5063701 17.5549899, -99.5064026 17.5553969, -99.5064106 17.5555122, -99.5064481 17.555622, -99.506873 17.5564615)",,,,,
868854299,False,Privada Arturo Alvaradejo,residential,False,44.56,"LINESTRING (-99.5063284 17.5548595, -99.506438 17.5548319, -99.5067194 17.554715)",,,,,
868854299,False,Privada Arturo Alvaradejo,residential,True,30.658,"LINESTRING (-99.5063284 17.5548595, -99.5061847 17.5548598, -99.5060399 17.5548464)",,,,,
224545150,False,Calle Guillermo Prieto,residential,True,13.58,"LINESTRING (-99.5094043 17.5544384, -99.5092785 17.5544614)",,,,,
867878388,False,,residential,False,71.644,"LINESTRING (-99.5094043 17.5544384, -99.5095389 17.5550698)",,,,,
867878388,False,,residential,True,71.644,"LINESTRING (-99.5095389 17.5550698, -99.5094043 17.5544384)",,,,,
224529558,True,Avenida Moisés Guevara,residential,False,62.234,"LINESTRING (-99.50574 17.5570118, -99.505215 17.5572622)",,,,,
868838545,False,Calle Aristóteles,residential,True,67.054,"LINESTRING (-99.50574 17.5570118, -99.5060386 17.5575434)",,,,,
224529562,True,Avenida Licenciado Eduardo Neri,residential,False,87.115,"LINESTRING (-99.5060386 17.5575434, -99.5067725 17.557191)",,,,,
868838545,False,Calle Aristóteles,residential,False,67.054,"LINESTRING (-99.5060386 17.5575434, -99.50574 17.5570118)",,,,,
868847556,False,,residential,True,56.858,"LINESTRING (-99.5051379 17.5511765, -99.5053818 17.5516319)",,,,,
719986330,True,Calle Francisco I. Madero,residential,False,246.758,"LINESTRING (-99.5051379 17.5511765, -99.5044869 17.5514487, -99.5040811 17.5516388, -99.5039002 17.551743, -99.5031224 17.5522683)",,,,,
868847556,False,,residential,False,56.858,"LINESTRING (-99.5053818 17.5516319, -99.5051379 17.5511765)",,,,,
868847558,False,Calle Primera División del Norte,residential,False,51.836,"LINESTRING (-99.5074925 17.5539274, -99.5079104 17.5536854)",,,,,
719986325,True,Calle Paseo Alejandro Cervantes Delgado,secondary,False,63.173,"LINESTRING (-99.5074925 17.5539274, -99.5072997 17.5537497, -99.5070503 17.553547)",,,,,
868847557,False,Privada Segunda Cerrada División del Norte,residential,True,42.357,"LINESTRING (-99.5084669 17.5538452, -99.5081222 17.5540378)",,,,,
868854304,False,Privada Primera Cerrada División del Norte,residential,True,54.909,"LINESTRING (-99.508359 17.5534386, -99.5079104 17.5536854)",,,,,
868847558,False,Calle Primera División del Norte,residential,True,51.836,"LINESTRING (-99.5079104 17.5536854, -99.5074925 17.5539274)",,,,,
868854303,False,Calle División del Norte,residential,True,58.777,"LINESTRING (-99.5079104 17.5536854, -99.5076602 17.5532137)",,,,,
868854304,False,Privada Primera Cerrada División del Norte,residential,False,54.909,"LINESTRING (-99.5079104 17.5536854, -99.508359 17.5534386)",,,,,
868854305,False,Privada División del Norte,residential,False,45.163,"LINESTRING (-99.5079104 17.5536854, -99.5081222 17.5540378)",,,,,
224544916,False,Cerrada Lináloe,residential,False,58.127,"LINESTRING (-99.5082217 17.5518113, -99.5080968 17.5513023)",,,,,
868854299,False,Privada Arturo Alvaradejo,residential,True,44.56,"LINESTRING (-99.5067194 17.554715, -99.506438 17.5548319, -99.5063284 17.5548595)",,,,,
868854299,False,Privada Arturo Alvaradejo,residential,False,30.658,"LINESTRING (-99.5060399 17.5548464, -99.5061847 17.5548598, -99.5063284 17.5548595)",,,,,
868870802,False,Privada Doctor Liceaga,residential,True,60.401,"LINESTRING (-99.5008859 17.5555324, -99.5011132 17.5560305)",,,,,
868870802,False,Privada Doctor Liceaga,residential,False,60.401,"LINESTRING (-99.5011132 17.5560305, -99.5008859 17.5555324)",,,,,
283883431,True,Calle Doctor Liceaga,tertiary,False,80.459,"LINESTRING (-99.5011132 17.5560305, -99.5006894 17.5562594, -99.500448 17.5563786)",,,,,
110353730,True,Calle Galo Soberón y Parra,residential,False,86.689,"LINESTRING (-99.5057073 17.5525801, -99.50643 17.5522154)",,,,,
926150247,False,,residential,True,72.527,"LINESTRING (-99.5057073 17.5525801, -99.5056723 17.5524845, -99.5056763 17.5524654, -99.5056897 17.5524481, -99.5056951 17.5524161, -99.5056562 17.5523292, -99.5054674 17.551991)",,,,,
340955789,True,Calle Andrés Quintana Roo,residential,False,101.67,"LINESTRING (-99.5054674 17.551991, -99.506254 17.5516733, -99.5063558 17.5516499)",,,,,
926150247,False,,residential,False,72.52699999999999,"LINESTRING (-99.5054674 17.551991, -99.5056562 17.5523292, -99.5056951 17.5524161, -99.5056897 17.5524481, -99.5056763 17.5524654, -99.5056723 17.5524845, -99.5057073 17.5525801)",,,,,
