osmid,oneway,name,highway,maxspeed,reversed,length,geometry,ref
117907546,False,Avenida Benito Juárez,unclassified,40,False,129.522,"LINESTRING (-94.721294 17.9668108, -94.7213014 17.9667903, -94.7213101 17.9667648, -94.7213598 17.9666564, -94.7214952 17.9663643, -94.7217801 17.9657419)",
117907546,False,Avenida Benito Juárez,unclassified,40,True,96.84599999999999,"LINESTRING (-94.721294 17.9668108, -94.7212887 17.9669511, -94.7212833 17.9671118, -94.721294 17.9672521, -94.7213222 17.9673619, -94.7214067 17.9675188, -94.7214773 17.9676414)",
180008724,False,Calle Ignacio de la Llave,residential,40,True,108.653,"LINESTRING (-94.721294 17.9668108, -94.7208273 17.9666679, -94.7207268 17.9666373, -94.720653 17.9666066, -94.7204586 17.966498, -94.7203454 17.9664466)",
886308210,False,Malinche,residential,,True,43.007,"LINESTRING (-94.7217801 17.9657419, -94.7214069 17.9655884)",
117907546,False,Avenida Benito Juárez,unclassified,40,True,129.522,"LINESTRING (-94.7217801 17.9657419, -94.7214952 17.9663643, -94.7213598 17.9666564, -94.7213101 17.9667648, -94.7213014 17.9667903, -94.721294 17.9668108)",
"[365937922, 886033355]",False,"['Miguel Hidalgo', 'Calle Miguel Hidalgo']",unclassified,,True,83.655,"LINESTRING (-94.7217801 17.9657419, -94.7218627 17.9655516, -94.7219083 17.9654572, -94.7219217 17.9654113, -94.7219217 17.9653743, -94.7219177 17.9653475, -94.7218734 17.9653054, -94.721809 17.9652722, -94.7216146 17.9651919)",
886313040,False,Calle Ramón Corona,tertiary,40,False,28.578,"LINESTRING (-94.7214651 17.960338, -94.7213701 17.9605786)",
885976461,False,Calle Altamirano,residential,,False,102.606,"LINESTRING (-94.7209499 17.9615637, -94.7200851 17.9611457)",
886313040,False,Calle Ramón Corona,tertiary,40,True,118.212,"LINESTRING (-94.7209499 17.9615637, -94.7213701 17.9605786)",
885976461,False,Calle Altamirano,residential,,True,166.08100000000002,"LINESTRING (-94.7209499 17.9615637, -94.7216164 17.96193, -94.7222927 17.9623372)",
886313040,False,Calle Ramón Corona,tertiary,40,False,125.738,"LINESTRING (-94.7209499 17.9615637, -94.7204963 17.9625532, -94.7204733 17.9625996)",
886313040,False,Calle Ramón Corona,tertiary,40,False,131.348,"LINESTRING (-94.7190169 17.9657315, -94.718524 17.9668157)",
886313040,False,Calle Ramón Corona,tertiary,40,True,70.918,"LINESTRING (-94.7190169 17.9657315, -94.7193003 17.9651535)",
180008724,False,Calle Ignacio de la Llave,residential,40,False,161.49099999999999,"LINESTRING (-94.7190169 17.9657315, -94.7194326 17.9659662, -94.7199717 17.9662596, -94.7203454 17.9664466)",
180008724,False,Calle Ignacio de la Llave,residential,40,True,28.098000000000003,"LINESTRING (-94.7190169 17.9657315, -94.7188237 17.9656192, -94.7187897 17.9656006)",
886253346,False,Calle Independencia,residential,40,True,172.929,"LINESTRING (-94.718524 17.9668157, -94.720022 17.9674387)",
886313040,False,Calle Ramón Corona,tertiary,40,True,131.348,"LINESTRING (-94.718524 17.9668157, -94.7190169 17.9657315)",
886253346,False,Calle Independencia,residential,40,False,103.697,"LINESTRING (-94.718524 17.9668157, -94.7176588 17.966413, -94.7176432 17.9664062)",
886313040,False,Calle Ramón Corona,tertiary,40,False,189.755,"LINESTRING (-94.718524 17.9668157, -94.7180513 17.9678186, -94.7177794 17.9683682)",
829225452,False,Avenida Morelos,residential,40,False,53.697,"LINESTRING (-94.7193003 17.9651535, -94.7197644 17.9653492)",
886313040,False,Calle Ramón Corona,tertiary,40,False,70.918,"LINESTRING (-94.7193003 17.9651535, -94.7190169 17.9657315)",
886313040,False,Calle Ramón Corona,tertiary,40,True,93.328,"LINESTRING (-94.7193003 17.9651535, -94.7196448 17.9643808)",
829225452,False,Avenida Morelos,residential,40,True,100.065,"LINESTRING (-94.7193003 17.9651535, -94.7185418 17.9648215, -94.7184409 17.9647773)",
178556792,False,Avenida Morelos,secondary,40,False,113.416,"LINESTRING (-94.7131612 17.9625618, -94.7141446 17.9629683)",
700357070,False,Calle Mariano Matamoros,residential,,True,86.699,"LINESTRING (-94.7131612 17.9625618, -94.7134874 17.9618465)",
178556792,False,Avenida Morelos,secondary,40,False,25.188,"LINESTRING (-94.715212 17.9634279, -94.7154288 17.9635216)",
886253341,False,Calle Hermenegildo Galeana,unclassified,,True,18.475,"LINESTRING (-94.715212 17.9634279, -94.7151371 17.963578)",
178556792,False,Avenida Morelos,secondary,40,True,123.963,"LINESTRING (-94.715212 17.9634279, -94.7141967 17.9629968, -94.7141446 17.9629683)",
885976462,False,Calle Hermenegildo Galeana,residential,,False,89.55099999999999,"LINESTRING (-94.715212 17.9634279, -94.7153569 17.9631305, -94.7155347 17.9626839)",
886298972,False,Calle 16 de Septiembre,secondary,40,False,155.973,"LINESTRING (-94.716846 17.9645453, -94.7162157 17.9658134)",
886298972,False,Calle 16 de Septiembre,secondary,40,True,43.893,"LINESTRING (-94.716846 17.9645453, -94.7170183 17.9641862)",
180008724,False,Calle Ignacio de la Llave,residential,40,False,162.494,"LINESTRING (-94.716846 17.9645453, -94.7173136 17.9647798, -94.7175953 17.9649304, -94.7181827 17.9652647)",
886253346,False,Calle Independencia,residential,40,True,34.69,"LINESTRING (-94.7131499 17.9644943, -94.7134475 17.9646254)",
295251619,False,Calle Xicoténcatl,residential,,False,100.923,"LINESTRING (-94.7149202 17.9653031, -94.7145477 17.9661387)",
886253346,False,Calle Independencia,residential,40,True,86.513,"LINESTRING (-94.7149202 17.9653031, -94.7156766 17.9655991)",
295251619,False,Calle Xicoténcatl,residential,,True,111.433,"LINESTRING (-94.7149202 17.9653031, -94.7150472 17.9650579, -94.7151411 17.964915, -94.7152805 17.9647594, -94.7154173 17.9646676, -94.7155219 17.9646242, -94.7156024 17.9645808)",
886253346,False,Calle Independencia,residential,40,False,57.138,"LINESTRING (-94.7149202 17.9653031, -94.7144508 17.9650658, -94.7144431 17.9650621)",
886253346,False,Calle Independencia,residential,40,False,61.801,"LINESTRING (-94.7162157 17.9658134, -94.7156766 17.9655991)",
886253346,False,Calle Independencia,residential,40,True,43.775,"LINESTRING (-94.7162157 17.9658134, -94.7165972 17.965966)",
886298972,False,Calle 16 de Septiembre,secondary,40,False,99.654,"LINESTRING (-94.7162157 17.9658134, -94.7158452 17.9666374)",
886298972,False,Calle 16 de Septiembre,secondary,40,True,155.973,"LINESTRING (-94.7162157 17.9658134, -94.716846 17.9645453)",
117907519,False,Calle Miguel Lerdo de Tejada,residential,,False,96.961,"LINESTRING (-94.7156766 17.9655991, -94.7160466 17.9648013)",
117907519,False,Calle Miguel Lerdo de Tejada,residential,,True,99.971,"LINESTRING (-94.7156766 17.9655991, -94.7153012 17.9664242)",
886253346,False,Calle Independencia,residential,40,False,86.513,"LINESTRING (-94.7156766 17.9655991, -94.7149202 17.9653031)",
886253346,False,Calle Independencia,residential,40,True,61.801,"LINESTRING (-94.7156766 17.9655991, -94.7162157 17.9658134)",
288598280,False,Calle Adolfo López Mateos,residential,,False,74.088,"LINESTRING (-94.7177368 17.9626364, -94.7170966 17.9623661)",
885972276,False,Calle 16 de Septiembre,tertiary,40,False,97.584,"LINESTRING (-94.7177368 17.9626364, -94.717378 17.9634449)",
885972276,False,Calle 16 de Septiembre,tertiary,40,True,115.298,"LINESTRING (-94.7177368 17.9626364, -94.718176 17.9616874)",
288598280,False,Calle Adolfo López Mateos,residential,,True,162.618,"LINESTRING (-94.7177368 17.9626364, -94.7180517 17.9627679, -94.7189514 17.9631436, -94.7191445 17.9632243)",
288598281,False,Calle Miguel Hidalgo,tertiary,,True,75.797,"LINESTRING (-94.717378 17.9634449, -94.7167225 17.9631695)",
885972276,False,Calle 16 de Septiembre,tertiary,40,False,90.786,"LINESTRING (-94.717378 17.9634449, -94.7170183 17.9641862)",
885972276,False,Calle 16 de Septiembre,tertiary,40,True,97.584,"LINESTRING (-94.717378 17.9634449, -94.7177368 17.9626364)",
288598281,False,Calle Miguel Hidalgo,tertiary,,False,162.114,"LINESTRING (-94.717378 17.9634449, -94.7181581 17.963767, -94.7187839 17.9640254)",
829192489,False,,residential,,False,65.904,"LINESTRING (-94.7147405 17.9689592, -94.7141791 17.9687021)",
886298972,False,Calle 16 de Septiembre,secondary,40,True,283.386,"LINESTRING (-94.7147405 17.9689592, -94.7154935 17.96739, -94.7158452 17.9666374)",
295251620,False,Calle 5 de Mayo,residential,,True,62.233,"LINESTRING (-94.7158452 17.9666374, -94.7153012 17.9664242)",
886298972,False,Calle 16 de Septiembre,secondary,40,True,99.654,"LINESTRING (-94.7158452 17.9666374, -94.7162157 17.9658134)",
886298972,False,Calle 16 de Septiembre,secondary,40,False,283.386,"LINESTRING (-94.7158452 17.9666374, -94.7154935 17.96739, -94.7147405 17.9689592)",
829179774,False,Calle Emiliano Zapata,residential,,False,58.464,"LINESTRING (-94.7140199 17.9643384, -94.7139939 17.9648636)",
829179774,False,Calle Emiliano Zapata,residential,,True,49.73,"LINESTRING (-94.7140199 17.9643384, -94.7140239 17.9642731, -94.7140414 17.9639901, -94.7140467 17.9638919)",
886253343,False,Calle Emiliano Zapata,residential,,False,74.268,"LINESTRING (-94.7140199 17.9643384, -94.7136511 17.9643984, -94.7136042 17.9644124, -94.7135706 17.9644328, -94.7135398 17.9644596, -94.7134475 17.9646254)",
886253341,False,Calle Hermenegildo Galeana,unclassified,,True,18.563,"LINESTRING (-94.7132473 17.9676612, -94.7131571 17.9678044)",
886253341,False,Calle Hermenegildo Galeana,unclassified,,False,60.966,"LINESTRING (-94.7132473 17.9676612, -94.7133453 17.9674067, -94.7134829 17.9671623)",
295251612,False,Calle Venustiano Carranza,residential,,False,90.411,"LINESTRING (-94.7148178 17.9642582, -94.7156024 17.9645808)",
295251612,False,Calle Venustiano Carranza,residential,,True,91.167,"LINESTRING (-94.7148178 17.9642582, -94.7140467 17.9638919)",
886253341,False,Calle Hermenegildo Galeana,unclassified,,False,82.84,"LINESTRING (-94.7148178 17.9642582, -94.7150136 17.9638296, -94.7151371 17.963578)",
886253341,False,Calle Hermenegildo Galeana,unclassified,,True,97.78199999999998,"LINESTRING (-94.7148178 17.9642582, -94.7146758 17.9645624, -94.7144986 17.964942, -94.7144431 17.9650621)",
886033356,False,Privada Francisco I. Madero,residential,,True,49.259,"LINESTRING (-94.7214069 17.9655884, -94.7216146 17.9651919)",
886308210,False,Malinche,residential,,False,43.007,"LINESTRING (-94.7214069 17.9655884, -94.7217801 17.9657419)",
"[325251232, 886304498]",False,Privada Francisco I. Madero,residential,,False,53.178000000000004,"LINESTRING (-94.7214069 17.9655884, -94.7212954 17.9655618, -94.7212619 17.9655618, -94.7212494 17.9655642, -94.7212391 17.9655733, -94.7212189 17.9655988, -94.7210848 17.9658476)",
"[325251232, 886304498]",False,Privada Francisco I. Madero,residential,,True,53.178,"LINESTRING (-94.7210848 17.9658476, -94.7212189 17.9655988, -94.7212391 17.9655733, -94.7212494 17.9655642, -94.7212619 17.9655618, -94.7212954 17.9655618, -94.7214069 17.9655884)",
117907519,False,Calle Miguel Lerdo de Tejada,residential,,True,59.419,"LINESTRING (-94.7181015 17.9601698, -94.7178818 17.9606616)",
885976461,False,Calle Altamirano,residential,,True,74.871,"LINESTRING (-94.7181015 17.9601698, -94.7187345 17.9604711)",
700357072,True,Carretera Transístmica (Salina Cruz-Coatzacoalcos),primary,80,False,105.282,"LINESTRING (-94.7204827 17.9601859, -94.7214651 17.960338)",MEX 185
288598282,False,Calle Leandro Valle,residential,,False,114.90400000000001,"LINESTRING (-94.7204827 17.9601859, -94.7204377 17.9603287, -94.7203365 17.9606184, -94.7200851 17.9611457)",
365937923,False,Avenida Gutiérrez Zamora,unclassified,40,True,94.681,"LINESTRING (-94.720624 17.9657118, -94.7209334 17.9649128)",
829225452,False,Avenida Morelos,residential,40,True,99.462,"LINESTRING (-94.720624 17.9657118, -94.7197644 17.9653492)",
365937923,False,Avenida Gutiérrez Zamora,unclassified,40,False,86.86699999999999,"LINESTRING (-94.720624 17.9657118, -94.7204146 17.9662789, -94.7203454 17.9664466)",
886253346,False,Calle Independencia,residential,40,False,172.929,"LINESTRING (-94.720022 17.9674387, -94.718524 17.9668157)",
288598279,False,Avenida Gutiérrez Zamora,unclassified,40,False,94.716,"LINESTRING (-94.720022 17.9674387, -94.7198966 17.9677573, -94.7197947 17.9680303, -94.7197169 17.9682395)",
288598279,False,Avenida Gutiérrez Zamora,unclassified,40,True,115.50999999999999,"LINESTRING (-94.720022 17.9674387, -94.7202331 17.9667678, -94.7203454 17.9664466)",
178556792,False,Avenida Morelos,secondary,40,True,68.143,"LINESTRING (-94.7170183 17.9641862, -94.7164267 17.9639436)",
829225452,False,Avenida Morelos,residential,40,False,164.203,"LINESTRING (-94.7170183 17.9641862, -94.7184409 17.9647773)",
