osmid,name,highway,oneway,reversed,length,geometry,lanes,junction
"[205013481, 205013462]","['Privada Cerrada Mayorazgo', 'Calle Nicolás Bravo']",residential,False,"[False, True]",133.9,"LINESTRING (-99.5915734 19.2503441, -99.5915271 19.249387, -99.5915325 19.2493541, -99.5915499 19.249325, -99.5915888 19.2493098, -99.5917363 19.2492996)",,
809260719,Avenida Estado de México,secondary,True,False,223.918,"LINESTRING (-99.5915734 19.2503441, -99.5910685 19.2503442, -99.5901398 19.2503891, -99.5895604 19.2503967, -99.5894417 19.2503993)",3,
205013462,Calle Nicolás Bravo,residential,False,False,39.283,"LINESTRING (-99.5975557 19.2489478, -99.5979298 19.2489395)",,
492159302,Privada Segunda Privada De Nicolás Bravo,residential,False,True,43.723,"LINESTRING (-99.5975557 19.2489478, -99.5975654 19.2493409)",,
205013462,Calle Nicolás Bravo,residential,False,True,171.528,"LINESTRING (-99.5975557 19.2489478, -99.5963027 19.248954, -99.5959219 19.2489629)",,
205013462,Calle Nicolás Bravo,residential,False,False,7.44,"LINESTRING (-99.593623 19.2490876, -99.5936934 19.2490799)",,
205013462,Calle Nicolás Bravo,residential,False,True,139.413,"LINESTRING (-99.593623 19.2490876, -99.5930613 19.2491666, -99.592986 19.2491775, -99.5929397 19.2491843, -99.5927843 19.2492011, -99.5925531 19.2492262, -99.592307 19.2492547)",,
205013482,,residential,True,False,156.69600000000003,"LINESTRING (-99.593623 19.2490876, -99.5936231 19.249664, -99.5936232 19.249977, -99.5936232 19.2501543, -99.5936233 19.2503486, -99.5936233 19.2504968)",,
425234781,,residential,True,False,12.908,"LINESTRING (-99.5936233 19.2504968, -99.5936319 19.2506126)",,
809260719,Avenida Estado de México,secondary,True,False,70.591,"LINESTRING (-99.5936233 19.2504968, -99.5932398 19.2504954, -99.5930674 19.2504878, -99.5929513 19.2504806)",3,
205013462,Calle Nicolás Bravo,residential,False,True,8.875,"LINESTRING (-99.5918208 19.2492971, -99.5917363 19.2492996)",,
205013462,Calle Nicolás Bravo,residential,False,False,15.334999999999999,"LINESTRING (-99.5918208 19.2492971, -99.5919333 19.2492861, -99.5919661 19.2492829)",,
