osmid,oneway,lanes,name,highway,reversed,length,geometry
435650638,True,1,Boulevard Octaviano Flores Mayorga,secondary,False,71.57,"LINESTRING (-99.2064837 20.2304276, -99.2071269 20.2302039)"
541163105,False,,Calle Plan de Ayala,residential,True,109.797,"LINESTRING (-99.2064837 20.2304276, -99.2064904 20.2305576, -99.2063653 20.2314068)"
659965398,False,2,Calle Plan de Ayala,trunk,False,28.872,"LINESTRING (-99.2064837 20.2304276, -99.2065188 20.2303567, -99.2065463 20.2302837, -99.2065773 20.2301838)"
856041032,True,2,Boulevard Octaviano Flores Mayorga,trunk,False,137.958,"LINESTRING (-99.2064837 20.2304276, -99.206378 20.2304624, -99.206308 20.2304918, -99.2053437 20.2310509)"
855636355,False,2,Avenida Vicente Guerrero,trunk,False,100.838,"LINESTRING (-99.2106638 20.2270268, -99.2116199 20.2271592)"
855636355,False,2,Avenida Vicente Guerrero,trunk,True,158.939,"LINESTRING (-99.2106638 20.2270268, -99.2091568 20.2268182)"
857253003,False,,Calle Francisco Javier Mina,residential,False,60.854,"LINESTRING (-99.2106638 20.2270268, -99.2107707 20.2264888)"
855636355,False,2,Avenida Vicente Guerrero,trunk,False,108.895,"LINESTRING (-99.2126158 20.2273009, -99.2136489 20.22744)"
855636355,False,2,Avenida Vicente Guerrero,trunk,True,105.098,"LINESTRING (-99.2126158 20.2273009, -99.2116199 20.2271592)"
856934627,False,,Calle Leona Vicario,residential,True,43.691,"LINESTRING (-99.2126158 20.2273009, -99.2126748 20.2269119)"
857253001,True,,Calle Leona Vicario,residential,False,102.947,"LINESTRING (-99.2126158 20.2273009, -99.2125262 20.2282229)"
426586546,False,,Calle Ignacio Allende,residential,False,109.716,"LINESTRING (-99.2080142 20.2276772, -99.2069687 20.2275715)"
426586546,False,,Calle Ignacio Allende,residential,True,96.119,"LINESTRING (-99.2080142 20.2276772, -99.2089301 20.2277701)"
855646635,False,,Calle 2 de Enero,residential,False,123.356,"LINESTRING (-99.2080142 20.2276772, -99.2078684 20.2287781)"
855646635,False,,Calle 2 de Enero,residential,True,102.657,"LINESTRING (-99.2080142 20.2276772, -99.2081216 20.2267595)"
