osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,maxspeed
39635134,VER 65,Carretera Estatal Xalapa - Misantla,primary,False,False,52.509,"LINESTRING (-96.8768862 19.6565034, -96.8773616 19.6566536)",,
39635134,VER 65,Carretera Estatal Xalapa - Misantla,primary,False,True,37.698,"LINESTRING (-96.8768862 19.6565034, -96.876544 19.6563981)",,
39635134,VER 65,Carretera Estatal Xalapa - Misantla,primary,False,False,27.821,"LINESTRING (-96.8760286 19.6539386, -96.8760735 19.6541852)",,
39635134,VER 65,Carretera Estatal Xalapa - Misantla,primary,False,True,27.469,"LINESTRING (-96.8760286 19.6539386, -96.8759942 19.6536937)",,
39635134,VER 65,Carretera Estatal Xalapa - Misantla,primary,False,False,27.469,"LINESTRING (-96.8759942 19.6536937, -96.8760286 19.6539386)",,
882911465,VER 65,Carretera Estatal Xalapa - Misantla,primary,False,True,11.883,"LINESTRING (-96.8759942 19.6536937, -96.8759782 19.6535879)",,
308972252,,Calle 5 de Febrero,tertiary,True,False,24.625,"LINESTRING (-96.8759942 19.6536937, -96.8759734 19.6537263, -96.8759575 19.6537458, -96.8759387 19.6537656, -96.8759211 19.6537793, -96.8759022 19.6537899, -96.8758639 19.6538057, -96.8758136 19.6538237)",,
882911465,VER 65,Carretera Estatal Xalapa - Misantla,primary,False,False,12.042,"LINESTRING (-96.8757617 19.6522693, -96.8757945 19.6523731)",,
882911465,VER 65,Carretera Estatal Xalapa - Misantla,primary,False,True,19.16,"LINESTRING (-96.8757617 19.6522693, -96.8757033 19.652106)",,
308972255,,Calle Insurgentes,residential,False,False,133.826,"LINESTRING (-96.8757617 19.6522693, -96.8756386 19.6522936, -96.8756118 19.6523018, -96.875595 19.6523116, -96.875582 19.6523236, -96.8755712 19.6523365, -96.8755625 19.6523513, -96.8755116 19.65246, -96.8752903 19.6530694, -96.8752112 19.6532834)",,
308972367,,Calle Ignacio de la Llave,residential,False,False,17.764,"LINESTRING (-96.8732572 19.6505743, -96.8731177 19.6506652)",,
882900299,VER 65,Carretera Estatal Xalapa - Misantla,primary,False,False,63.971,"LINESTRING (-96.8732572 19.6505743, -96.8726818 19.6503811)",2,60
"[882911465, 882900299]",VER 65,Carretera Estatal Xalapa - Misantla,primary,False,"[False, True]",320.05,"LINESTRING (-96.8732572 19.6505743, -96.8739901 19.6508086, -96.8742938 19.6509115, -96.874499 19.6509854, -96.8746767 19.6510587, -96.8748336 19.6511357, -96.8749503 19.6512052, -96.8750422 19.6512645, -96.875132 19.6513384, -96.8751964 19.6513965, -96.8752527 19.6514603, -96.8753278 19.6515475, -96.8754881 19.6517584, -96.8755743 19.651879, -96.8756024 19.6519178, -96.8756437 19.6519873, -96.8756785 19.6520511, -96.8757033 19.652106)",2,60
39635134,VER 65,Carretera Estatal Xalapa - Misantla,primary,False,True,52.509,"LINESTRING (-96.8773616 19.6566536, -96.8768862 19.6565034)",,
308972277,,Calle José María Morelos y Pavón,residential,False,False,22.643,"LINESTRING (-96.8773616 19.6566536, -96.8772617 19.6568342)",,
39635134,VER 65,Carretera Estatal Xalapa - Misantla,primary,False,False,61.50599999999999,"LINESTRING (-96.8773616 19.6566536, -96.8774729 19.6566947, -96.877548 19.6567332, -96.8776184 19.6567787, -96.8776841 19.6568267, -96.8777458 19.6568886, -96.8777968 19.6569561, -96.8778144 19.6569853)",,
308972251,,Calle 5 de Febrero,tertiary,True,False,25.922,"LINESTRING (-96.8758136 19.6538237, -96.8758723 19.6538499, -96.8759162 19.653872, -96.8759561 19.6538947, -96.8760286 19.6539386)",,
308972253,,Calle 5 de Febrero,tertiary,False,False,37.535,"LINESTRING (-96.8758136 19.6538237, -96.875649 19.6538113, -96.875526 19.6538063, -96.8754558 19.6538074)",,
308972253,,Calle 5 de Febrero,tertiary,False,True,53.645,"LINESTRING (-96.8749443 19.6538341, -96.8754558 19.6538074)",,
308972253,,Calle 5 de Febrero,tertiary,False,False,100.865,"LINESTRING (-96.8749443 19.6538341, -96.8745761 19.6538707, -96.8745275 19.653877, -96.8744839 19.6538862, -96.874435 19.6539004, -96.8743944 19.6539168, -96.8743512 19.6539405, -96.8743086 19.6539689, -96.8742704 19.6540027, -96.8742452 19.6540322, -96.8742073 19.654081, -96.8741282 19.6541953)",,
308972255,,Calle Insurgentes,residential,False,True,67.414,"LINESTRING (-96.8749443 19.6538341, -96.8750013 19.6537444, -96.8750346 19.6536819, -96.8752112 19.6532834)",,
308972257,,Calle Ignacio de la Llave,residential,False,True,49.652,"LINESTRING (-96.8741282 19.6541953, -96.8745061 19.654465)",,
882960152,,Calle Revolución,tertiary,False,False,87.366,"LINESTRING (-96.8741282 19.6541953, -96.8736533 19.6548413)",,
308972253,,Calle 5 de Febrero,tertiary,False,True,100.86500000000001,"LINESTRING (-96.8741282 19.6541953, -96.8742073 19.654081, -96.8742452 19.6540322, -96.8742704 19.6540027, -96.8743086 19.6539689, -96.8743512 19.6539405, -96.8743944 19.6539168, -96.874435 19.6539004, -96.8744839 19.6538862, -96.8745275 19.653877, -96.8745761 19.6538707, -96.8749443 19.6538341)",,
308972257,,Calle Ignacio de la Llave,residential,False,False,56.405,"LINESTRING (-96.8741282 19.6541953, -96.8739914 19.6540927, -96.873859 19.653986, -96.8738174 19.6539487, -96.8737845 19.6539133, -96.8737366 19.6538505)",,
828081417,,Calle Revolución,tertiary,True,False,2.727,"LINESTRING (-96.8736533 19.6548413, -96.8736362 19.6548598)",,
882960152,,Calle Revolución,tertiary,False,True,87.366,"LINESTRING (-96.8736533 19.6548413, -96.8741282 19.6541953)",,
308972273,,Calle Apolinar Castillo,residential,False,False,5.845,"LINESTRING (-96.8735955 19.654917, -96.873643 19.6549446)",,
828081417,,Calle Revolución,tertiary,True,False,63.28,"LINESTRING (-96.8735955 19.654917, -96.873339 19.655248, -96.8732384 19.6553761)",,
826441908,,Calle de Armas,residential,False,True,6.169,"LINESTRING (-96.8732384 19.6553761, -96.8732823 19.6554131)",,
828081417,,Calle Revolución,tertiary,True,False,6.641,"LINESTRING (-96.8732384 19.6553761, -96.8732008 19.6554242)",,
355244796,,Calle Revolución,tertiary,False,False,118.622,"LINESTRING (-96.8722018 19.6568381, -96.8715707 19.657724)",,
308972338,,Calle Doctor Miguel Ángel Dorantes Cabañas,residential,False,True,97.56099999999999,"LINESTRING (-96.8722018 19.6568381, -96.8719509 19.6564503, -96.8718557 19.6563133, -96.8716961 19.6561017)",,
355244796,,Calle Revolución,tertiary,False,True,127.657,"LINESTRING (-96.8722018 19.6568381, -96.8724253 19.6565164, -96.8728736 19.6558801)",,
882960150,,Calle Melchor Ocampo,residential,False,False,102.559,"LINESTRING (-96.8722018 19.6568381, -96.8723807 19.6570995, -96.872427 19.6571715, -96.8724572 19.6572277, -96.8725075 19.6573426, -96.8726289 19.6576627)",,
308972279,,Calle Ignacio Zaragoza,residential,False,False,9.755,"LINESTRING (-96.8715707 19.657724, -96.8715192 19.6576509)",,
355244796,,Calle Revolución,tertiary,False,True,118.622,"LINESTRING (-96.8715707 19.657724, -96.8722018 19.6568381)",,
308972295,,Calle Melchor Ocampo,residential,False,False,48.479,"LINESTRING (-96.8730824 19.6577136, -96.8730342 19.6576912, -96.8730057 19.6576792, -96.8729819 19.6576735, -96.8729554 19.6576694, -96.8726397 19.6576627, -96.8726289 19.6576627)",,
308972298,,Calle Aldama,residential,False,False,145.7,"LINESTRING (-96.8730824 19.6577136, -96.8729118 19.6579071, -96.8728756 19.6579633, -96.8728609 19.6580006, -96.8728528 19.6580385, -96.8728518 19.6580656, -96.8728533 19.6580906, -96.8728595 19.6581212, -96.8729353 19.6583536, -96.8729608 19.6584723, -96.8729757 19.6585717, -96.8729702 19.6586946, -96.8729433 19.658937)",,
308972298,,Calle Aldama,residential,False,True,73.76799999999999,"LINESTRING (-96.8730824 19.6577136, -96.8733618 19.6574588, -96.8735327 19.6572976, -96.8735449 19.6572859, -96.8735532 19.6572765, -96.8735636 19.6572638, -96.873579 19.6572438)",,
308972292,,Calle Ignacio Allende,residential,False,True,120.119,"LINESTRING (-96.873579 19.6572438, -96.8740095 19.6582451)",,
308972298,,Calle Aldama,residential,False,False,73.768,"LINESTRING (-96.873579 19.6572438, -96.8735636 19.6572638, -96.8735532 19.6572765, -96.8735449 19.6572859, -96.8735327 19.6572976, -96.8733618 19.6574588, -96.8730824 19.6577136)",,
882960151,,Calle Nicolás Bravo,residential,False,False,66.454,"LINESTRING (-96.873579 19.6572438, -96.8735904 19.6572284, -96.8736008 19.6572174, -96.8736137 19.657206, -96.8736359 19.6571896, -96.8740638 19.6568595)",,
882960151,,Calle Nicolás Bravo,residential,False,False,36.35,"LINESTRING (-96.8740638 19.6568595, -96.8743439 19.6566664)",,
308972294,,Calle Rafaél Lucio,residential,False,False,147.53400000000002,"LINESTRING (-96.8740638 19.6568595, -96.8738915 19.6565034, -96.8737467 19.6561775, -96.8737185 19.6561194, -96.873637 19.6559647, -96.8736058 19.6559079, -96.8735841 19.6558659, -96.8735737 19.655839, -96.8735647 19.6558124, -96.8735603 19.6557841, -96.8735562 19.6557418, -96.8735502 19.6556346)",,
882960151,,Calle Nicolás Bravo,residential,False,True,66.454,"LINESTRING (-96.8740638 19.6568595, -96.8736359 19.6571896, -96.8736137 19.657206, -96.8736008 19.6572174, -96.8735904 19.6572284, -96.873579 19.6572438)",,
882960151,,Calle Nicolás Bravo,residential,False,True,7.867,"LINESTRING (-96.8743984 19.6566177, -96.8743439 19.6566664)",,
308972275,,Calle Miguel Lerdo de Tejada,residential,False,True,165.55599999999995,"LINESTRING (-96.8743984 19.6566177, -96.8743421 19.6564238, -96.8743287 19.6563524, -96.874322 19.6562836, -96.8743173 19.6562091, -96.8743166 19.6561403, -96.8743198 19.6560695, -96.8743622 19.6557863, -96.8743693 19.6557412, -96.8743745 19.6557167, -96.8743807 19.6556913, -96.8744015 19.6556259, -96.8744055 19.655606, -96.8744075 19.6555877, -96.8744065 19.6555745, -96.8744025 19.6555539, -96.8743911 19.6555249, -96.8743716 19.6554876, -96.8743606 19.6554673, -96.8743448 19.6554463, -96.8743186 19.6554191, -96.8742615 19.6553702, -96.8742171 19.6553351, -96.8741161 19.6552568)",,
