osmid,highway,oneway,reversed,length,name,geometry,lanes,maxspeed
848105970,residential,False,True,89.463,,"LINESTRING (-98.1047843 19.3775072, -98.1049831 19.3782896)",,
848050750,secondary,False,False,213.34199999999998,Carretera a Cuaxomulco,"LINESTRING (-98.1047843 19.3775072, -98.1047013 19.3773187, -98.1046591 19.3771488, -98.1046295 19.3769656, -98.1045745 19.3765983, -98.1044885 19.3761389, -98.1044063 19.3756275)",,
848050750,secondary,False,True,95.004,Carretera a Cuaxomulco,"LINESTRING (-98.1047843 19.3775072, -98.1048603 19.377677, -98.1049771 19.3778151, -98.1050812 19.3779199, -98.1051751 19.3779914, -98.1053972 19.3780999)",,
848106535,secondary,False,False,38.995,Calle Reforma,"LINESTRING (-98.1055507 19.3781948, -98.1051834 19.3782489)",,
848050750,secondary,False,False,19.316,Carretera a Cuaxomulco,"LINESTRING (-98.1055507 19.3781948, -98.1054641 19.3781329, -98.1053972 19.3780999)",,
848091324,secondary,False,True,106.665,Calle 16 de Septiembre,"LINESTRING (-98.1055507 19.3781948, -98.1058274 19.3782027, -98.1061253 19.3782209, -98.106561 19.3782883)",2,
142707596,residential,False,True,81.511,Calle 5 de Febrero,"LINESTRING (-98.1005263 19.3802108, -98.1010196 19.3807772)",,
142707595,secondary,False,False,209.56599999999997,Calle 5 de Febrero,"LINESTRING (-98.1005263 19.3802108, -98.1004438 19.3801702, -98.0997304 19.3794184, -98.0994914 19.3792446, -98.0992942 19.3791371, -98.0991211 19.3790667, -98.0990072 19.3790408)",,
848100077,secondary,False,True,221.06699999999998,Calle Reforma,"LINESTRING (-98.1005263 19.3802108, -98.1006608 19.3801995, -98.1019711 19.3796252, -98.1024498 19.3794158)",,
142707595,secondary,False,True,209.566,Calle 5 de Febrero,"LINESTRING (-98.0990072 19.3790408, -98.0991211 19.3790667, -98.0992942 19.3791371, -98.0994914 19.3792446, -98.0997304 19.3794184, -98.1004438 19.3801702, -98.1005263 19.3802108)",,
848100075,residential,False,True,441.39200000000005,Calle 21 de Marzo,"LINESTRING (-98.0990072 19.3790408, -98.0991929 19.3789856, -98.1005572 19.3787864, -98.1007582 19.3787376, -98.1009521 19.3787001, -98.1011924 19.3786665, -98.1018499 19.3786425, -98.1031596 19.3784453)",,60
38586654,residential,False,True,44.86,Camino Real,"LINESTRING (-98.1012644 19.3763993, -98.1015372 19.3760886)",,
848145520,residential,False,False,190.372,Privada Xalatenco,"LINESTRING (-98.1012644 19.3763993, -98.1002544 19.3751526, -98.1001566 19.3750434)",,
38586580,residential,False,True,350.254,,"LINESTRING (-98.1001566 19.3750434, -98.1000976 19.3751285, -98.1000705 19.3752158, -98.1000338 19.3752699, -98.0999509 19.3753166, -98.0999174 19.3753557, -98.0998313 19.3756265, -98.0997579 19.3757363, -98.0996383 19.3758672, -98.0995538 19.3759184, -98.0994342 19.3759545, -98.0992635 19.375959, -98.0991933 19.3759304, -98.0991503 19.3758733, -98.0991439 19.3758101, -98.0991806 19.3755362, -98.099179 19.3754264, -98.0990562 19.3752347, -98.0990509 19.3751866, -98.0990777 19.3751031, -98.0991903 19.3749158, -98.0992815 19.3747792, -98.0993513 19.3745844, -98.0994371 19.3743389)",,
848145520,residential,False,True,190.372,Privada Xalatenco,"LINESTRING (-98.1001566 19.3750434, -98.1002544 19.3751526, -98.1012644 19.3763993)",,
38586648,residential,False,True,218.929,Calle 16 de Julio,"LINESTRING (-98.0995161 19.3821472, -98.1012214 19.381012)",,
38586648,residential,False,False,218.929,Calle 16 de Julio,"LINESTRING (-98.1012214 19.381012, -98.0995161 19.3821472)",,
142707596,residential,False,False,33.611,Calle 5 de Febrero,"LINESTRING (-98.1012214 19.381012, -98.1010196 19.3807772)",,
142707596,residential,False,True,65.069,Calle 5 de Febrero,"LINESTRING (-98.1012214 19.381012, -98.1015945 19.3814795)",,
142707596,residential,False,False,13.086,Calle 5 de Febrero,"LINESTRING (-98.1016674 19.381575, -98.1015945 19.3814795)",,
