osmid,name,highway,oneway,reversed,length,geometry
184352095,Calle Pirules,unclassified,False,False,64.077,"LINESTRING (-100.913652 21.1016804, -100.9138799 21.102216)"
184352095,Calle Pirules,unclassified,False,True,25.055,"LINESTRING (-100.913652 21.1016804, -100.9136439 21.1014552)"
740840751,,unclassified,False,True,44.298,"LINESTRING (-100.913652 21.1016804, -100.9132674 21.1015073)"
184352095,Calle Pirules,unclassified,False,False,25.055,"LINESTRING (-100.9136439 21.1014552, -100.913652 21.1016804)"
184352095,Calle Pirules,unclassified,False,True,88.031,"LINESTRING (-100.9136439 21.1014552, -100.9131218 21.1008311)"
184352095,Calle Pirules,unclassified,False,True,64.077,"LINESTRING (-100.9138799 21.102216, -100.913652 21.1016804)"
740831233,Calle Antiguo Camino a Dolores,residential,False,False,148.803,"LINESTRING (-100.9138799 21.102216, -100.913254 21.1034201)"
"[740840647, 184352095]",Calle Pirules,unclassified,False,False,347.90799999999996,"LINESTRING (-100.9138799 21.102216, -100.914029 21.1024957, -100.9142839 21.1025257, -100.9143859 21.1025205, -100.9167984 21.1014756)"
184352095,Calle Pirules,unclassified,False,False,88.031,"LINESTRING (-100.9131218 21.1008311, -100.9136439 21.1014552)"
184352593,Calle de la Imprenta,residential,False,True,6.93,"LINESTRING (-100.9167984 21.1014756, -100.9167745 21.1014174)"
"[184352095, 740840647]",Calle Pirules,unclassified,False,True,347.90799999999996,"LINESTRING (-100.9167984 21.1014756, -100.9143859 21.1025205, -100.9142839 21.1025257, -100.914029 21.1024957, -100.9138799 21.102216)"
184352594,,residential,False,False,103.10300000000001,"LINESTRING (-100.917678 21.1010323, -100.9174865 21.1011279, -100.9167745 21.1014174)"
740840751,,unclassified,False,False,44.298,"LINESTRING (-100.9132674 21.1015073, -100.913652 21.1016804)"
740840751,,unclassified,False,True,433.94599999999997,"LINESTRING (-100.9132674 21.1015073, -100.9130501 21.1016274, -100.9125834 21.1022029, -100.9122776 21.1023431, -100.911658 21.1026234, -100.9111671 21.1029462, -100.9105234 21.1030187, -100.909647 21.1029592)"
740840751,,unclassified,False,False,433.946,"LINESTRING (-100.909647 21.1029592, -100.9105234 21.1030187, -100.9111671 21.1029462, -100.911658 21.1026234, -100.9122776 21.1023431, -100.9125834 21.1022029, -100.9130501 21.1016274, -100.9132674 21.1015073)"
740831233,Calle Antiguo Camino a Dolores,residential,False,True,148.803,"LINESTRING (-100.913254 21.1034201, -100.9138799 21.102216)"
184352593,Calle de la Imprenta,residential,False,False,6.93,"LINESTRING (-100.9167745 21.1014174, -100.9167984 21.1014756)"
184352594,,residential,False,True,103.10300000000001,"LINESTRING (-100.9167745 21.1014174, -100.9174865 21.1011279, -100.917678 21.1010323)"
