osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,access
188792212,True,2,Calle Nicolás Bravo,residential,30,False,103.883,"LINESTRING (-100.9909042 20.6433114, -100.990982 20.64238)",
269740184,True,1,Calle Miguel Hidalgo,residential,30,False,200.849,"LINESTRING (-100.9909042 20.6433114, -100.9889742 20.643338)",
269740184,True,1,Calle Miguel Hidalgo,residential,30,False,131.54,"LINESTRING (-100.9947374 20.6432501, -100.9946931 20.643254, -100.9934737 20.6432763)",
271666851,True,1,Calle Amado Nervo,residential,20,False,60.268,"LINESTRING (-100.9947374 20.6432501, -100.9947573 20.6432778, -100.9947674 20.6433311, -100.9947471 20.6437852)",
188792217,True,,Correguidora,residential,30,False,137.03,"LINESTRING (-100.9921002 20.6440353, -100.9934171 20.644033)",
188792233,True,,Calle Cristóbal Colón,residential,30,False,93.154,"LINESTRING (-100.9921002 20.6440353, -100.9920493 20.6448717)",yes
188792207,True,2,Calle Independencia,residential,20,False,100.455,"LINESTRING (-100.9880694 20.6398234, -100.9880485 20.6407266)",
188792204,True,,Calle 5 de Mayo,residential,30,False,90.094,"LINESTRING (-100.994575 20.6448949, -100.9945542 20.6457049)",
188792224,True,,Calle Baltazar Zúñiga,residential,30,False,125.435,"LINESTRING (-100.994575 20.6448949, -100.9933696 20.6449074)",
188792213,True,,Prolongación Isabel La Católica,residential,30,False,93.98,"LINESTRING (-100.9932177 20.6473846, -100.993284 20.6465417)",
188792215,True,2,Calle Bartolomé de las Casas,residential,30,False,134.206,"LINESTRING (-100.9932177 20.6473846, -100.9945068 20.6473451)",
188792234,True,2,Cuahutemoc,residential,20,False,92.88,"LINESTRING (-100.9907185 20.6457576, -100.9907681 20.6449236)",
188792245,True,,Calle 3 Guerras,residential,30,False,133.32299999999998,"LINESTRING (-100.9907185 20.6457576, -100.9912715 20.6457288, -100.9919985 20.6457053)",
188792207,True,2,Calle Independencia,residential,20,False,86.63,"LINESTRING (-100.9880485 20.6407266, -100.9880368 20.6415056)",
188792231,True,2,Calle Rayón,residential,20,False,122.071,"LINESTRING (-100.9880485 20.6407266, -100.9880796 20.6407162, -100.9881306 20.6407112, -100.9892192 20.6406913)",
188792221,False,2,Citlahúac,residential,20,False,50.246,"LINESTRING (-100.9893774 20.6462311, -100.989397 20.6466826)",
897321072,True,2,Citlahúac,residential,20,False,43.378,"LINESTRING (-100.9893774 20.6462311, -100.9893793 20.645841)",
1109868453,False,2,Calle Xicoténcatl,residential,20,False,45.776,"LINESTRING (-100.9893774 20.6462311, -100.9889383 20.6462563)",
188792199,True,,Calle Pensador Mexicano,residential,30,False,132.697,"LINESTRING (-100.9906712 20.6466335, -100.989397 20.6466826)",
188792234,True,2,Cuahutemoc,residential,20,False,97.52,"LINESTRING (-100.9906712 20.6466335, -100.9907185 20.6457576)",
188792199,True,,Calle Pensador Mexicano,residential,30,False,133.757,"LINESTRING (-100.9919563 20.6466047, -100.9906712 20.6466335)",
188792233,True,,Calle Cristóbal Colón,residential,30,False,90.799,"LINESTRING (-100.9919563 20.6466047, -100.9919005 20.6474196)",yes
188792245,True,,Calle 3 Guerras,residential,30,False,139.657,"LINESTRING (-100.9893793 20.645841, -100.9907185 20.6457576)",
188792221,False,2,Citlahúac,residential,20,False,92.811,"LINESTRING (-100.989397 20.6466826, -100.9893672 20.6475168)",
188792221,False,2,Citlahúac,residential,20,True,50.246,"LINESTRING (-100.989397 20.6466826, -100.9893774 20.6462311)",
188792199,True,,Calle Pensador Mexicano,residential,30,False,48.954,"LINESTRING (-100.989397 20.6466826, -100.9890157 20.6466893, -100.9889594 20.646683, -100.9889285 20.6466739)",
188792226,True,,Calle José María Morelos,residential,15,False,190.95999999999998,"LINESTRING (-100.9891485 20.6424531, -100.9900939 20.6424169, -100.990982 20.64238)",
