osmid,lanes,name,highway,oneway,reversed,length,geometry,width,bridge
823362389,,Tuxpan,tertiary,False,False,36.348,"LINESTRING (-97.3060591 20.5992996, -97.3057466 20.5991537)",,
322519492,,Eduardo Pérez,residential,False,True,146.084,"LINESTRING (-97.3060591 20.5992996, -97.3062153 20.5987853, -97.306269 20.598656, -97.3063099 20.5985879, -97.3063455 20.5985441, -97.3063709 20.5985213, -97.3064017 20.5985022, -97.3064534 20.5984835, -97.3065231 20.5984639, -97.3068599 20.5984111)",,
823362389,,Tuxpan,tertiary,False,True,89.95700000000001,"LINESTRING (-97.3060591 20.5992996, -97.3065385 20.5995736, -97.3067896 20.5997316)",,
823362389,,Tuxpan,tertiary,False,True,36.348,"LINESTRING (-97.3057466 20.5991537, -97.3060591 20.5992996)",,
322519485,,Tuxpan,residential,False,False,78.25399999999999,"LINESTRING (-97.3057466 20.5991537, -97.3050949 20.5989086, -97.3050493 20.5988906)",,
322519529,2,Salvador Díaz Mirón,tertiary,False,True,97.811,"LINESTRING (-97.3057466 20.5991537, -97.3057483 20.5991029, -97.3057567 20.5990508, -97.3059248 20.5982908)",,
365011328,,Salvador Díaz Mirón,tertiary,False,False,405.18300000000005,"LINESTRING (-97.3057466 20.5991537, -97.3057523 20.5991961, -97.305752 20.599241, -97.3057392 20.5993088, -97.3057255 20.5993612, -97.305705 20.5994374, -97.3056695 20.5995372, -97.3056111 20.5996728, -97.3055584 20.5997701, -97.305529 20.5998115, -97.3054757 20.5998595, -97.3054073 20.5999054, -97.3053483 20.5999339, -97.3052936 20.5999484, -97.3052296 20.5999565, -97.305119 20.5999559, -97.3049024 20.5999214, -97.3041807 20.5998063, -97.3037744 20.5997495, -97.3034359 20.5997276, -97.302598 20.5997136, -97.3025042 20.5997106, -97.3024489 20.5997067)",,
322519485,,Tuxpan,residential,False,False,61.679,"LINESTRING (-97.3050493 20.5988906, -97.3045078 20.5986653)",,
322519485,,Tuxpan,residential,False,True,78.25399999999999,"LINESTRING (-97.3050493 20.5988906, -97.3050949 20.5989086, -97.3057466 20.5991537)",,
322519494,,Fausto Dávila,residential,False,True,45.253,"LINESTRING (-97.3050493 20.5988906, -97.305081 20.5987684, -97.3051518 20.5984951)",,
322519485,,Tuxpan,residential,False,False,16.714,"LINESTRING (-97.3045078 20.5986653, -97.304364 20.5985984)",,
322519485,,Tuxpan,residential,False,True,61.679,"LINESTRING (-97.3045078 20.5986653, -97.3050493 20.5988906)",,
322519493,,Carrizal,residential,False,False,138.155,"LINESTRING (-97.3045078 20.5986653, -97.3042382 20.5987745, -97.3032837 20.5991456)",,
322519493,,Carrizal,residential,False,True,69.652,"LINESTRING (-97.3045078 20.5986653, -97.3046727 20.5986217, -97.3051518 20.5984951)",,
322519486,,Leonor Rosas,residential,False,True,84.592,"LINESTRING (-97.3078877 20.5985129, -97.3079444 20.597754)",,
322519487,,Vicente Herrera,residential,False,False,108.49,"LINESTRING (-97.3078877 20.5985129, -97.3068805 20.5982618)",,
322519486,,Leonor Rosas,residential,False,False,210.726,"LINESTRING (-97.3078877 20.5985129, -97.3078669 20.5989729, -97.3078501 20.599197, -97.3078193 20.5994217, -97.307771 20.5996728, -97.3076094 20.6002307, -97.3075863 20.6002829, -97.3075598 20.6003265, -97.3075472 20.6003403, -97.3075255 20.6003557)",,
322519488,,Vicente Herrera,residential,False,True,52.8,"LINESTRING (-97.3035381 20.5974064, -97.3040244 20.5975415)",,
322519487,,Vicente Herrera,residential,False,True,96.6,"LINESTRING (-97.3059813 20.5980468, -97.3068805 20.5982618)",,
322519529,2,Salvador Díaz Mirón,tertiary,False,False,27.762,"LINESTRING (-97.3059813 20.5980468, -97.3059248 20.5982908)",,
322519529,2,Salvador Díaz Mirón,tertiary,False,True,70.55,"LINESTRING (-97.3059813 20.5980468, -97.3061338 20.5974286)",,
322519488,,Vicente Herrera,residential,False,False,69.846,"LINESTRING (-97.3059813 20.5980468, -97.3053871 20.597891, -97.3053355 20.5978762)",,
322519486,,Leonor Rosas,residential,False,False,84.592,"LINESTRING (-97.3079444 20.597754, -97.3078877 20.5985129)",,
322519489,,Serafín Olarte,residential,False,False,105.191,"LINESTRING (-97.3079444 20.597754, -97.3069523 20.5975738)",,
"[825809193, 322519486]",,Leonor Rosas,residential,False,True,129.42,"LINESTRING (-97.3079444 20.597754, -97.3079941 20.5971183, -97.3079937 20.5971112, -97.3079915 20.597105, -97.3079885 20.5971007, -97.3079846 20.5970974, -97.3079755 20.5970933, -97.3074666 20.596965)",,
322519489,,Serafín Olarte,residential,False,True,33.198,"LINESTRING (-97.3037964 20.5969194, -97.3041065 20.5969892)",,
322519489,,Serafín Olarte,residential,False,False,69.5,"LINESTRING (-97.3061338 20.5974286, -97.3054837 20.597286)",,
322519489,,Serafín Olarte,residential,False,True,86.712,"LINESTRING (-97.3061338 20.5974286, -97.3069523 20.5975738)",,
322519529,2,Salvador Díaz Mirón,tertiary,False,False,70.55,"LINESTRING (-97.3061338 20.5974286, -97.3059813 20.5980468)",,
322519529,2,Salvador Díaz Mirón,tertiary,False,True,72.916,"LINESTRING (-97.3061338 20.5974286, -97.3062864 20.5967886)",,
322519490,,Miguel Maldonado,residential,False,False,55.839,"LINESTRING (-97.3079909 20.5968589, -97.3075859 20.5969436, -97.3074666 20.596965)",,
322519490,,Miguel Maldonado,residential,False,True,73.303,"LINESTRING (-97.3062864 20.5967886, -97.3069784 20.596911)",,
322519529,2,Salvador Díaz Mirón,tertiary,False,False,72.916,"LINESTRING (-97.3062864 20.5967886, -97.3061338 20.5974286)",,
829081260,,Miguel Maldonado,residential,False,False,68.351,"LINESTRING (-97.3062864 20.5967886, -97.3056463 20.5966514)",,
"[322519529, 322519530, 322519483]",2,Salvador Díaz Mirón,tertiary,False,True,126.61299999999999,"LINESTRING (-97.3062864 20.5967886, -97.3063573 20.596493, -97.3063863 20.5963916, -97.3064683 20.5961402, -97.3065117 20.596046, -97.3065513 20.595977, -97.3065886 20.5959227, -97.30674 20.5957513)",,yes
322519495,,Tláloc,residential,False,False,72.604,"LINESTRING (-97.3051519 20.5965483, -97.3049161 20.5971628)",,
322519495,,Tláloc,residential,False,True,42.052,"LINESTRING (-97.3051519 20.5965483, -97.3052852 20.5961913)",,
829081260,,Miguel Maldonado,residential,False,True,52.722,"LINESTRING (-97.3051519 20.5965483, -97.3056463 20.5966514)",,
322519491,,Guadalupe Victoria,residential,False,False,53.491,"LINESTRING (-97.3069952 20.5964302, -97.3069784 20.596911)",,
322519487,,Vicente Herrera,residential,False,False,96.6,"LINESTRING (-97.3068805 20.5982618, -97.3059813 20.5980468)",,
322519487,,Vicente Herrera,residential,False,True,108.49,"LINESTRING (-97.3068805 20.5982618, -97.3078877 20.5985129)",,
322519491,,Guadalupe Victoria,residential,False,False,16.739,"LINESTRING (-97.3068805 20.5982618, -97.3068599 20.5984111)",,
322519491,,Guadalupe Victoria,residential,False,True,76.866,"LINESTRING (-97.3068805 20.5982618, -97.3069523 20.5975738)",,
322519490,,Miguel Maldonado,residential,False,False,73.303,"LINESTRING (-97.3069784 20.596911, -97.3062864 20.5967886)",,
322519491,,Guadalupe Victoria,residential,False,False,73.75,"LINESTRING (-97.3069784 20.596911, -97.3069523 20.5975738)",,
322519491,,Guadalupe Victoria,residential,False,True,53.491,"LINESTRING (-97.3069784 20.596911, -97.3069952 20.5964302)",,
322519490,,Miguel Maldonado,residential,False,True,51.435,"LINESTRING (-97.3069784 20.596911, -97.3072647 20.5969618, -97.3073313 20.5969703, -97.3073962 20.5969705, -97.3074666 20.596965)",,
322519489,,Serafín Olarte,residential,False,False,86.712,"LINESTRING (-97.3069523 20.5975738, -97.3061338 20.5974286)",,
322519489,,Serafín Olarte,residential,False,True,105.191,"LINESTRING (-97.3069523 20.5975738, -97.3079444 20.597754)",,
322519491,,Guadalupe Victoria,residential,False,False,76.866,"LINESTRING (-97.3069523 20.5975738, -97.3068805 20.5982618)",,
322519491,,Guadalupe Victoria,residential,False,True,73.75,"LINESTRING (-97.3069523 20.5975738, -97.3069784 20.596911)",,
322519491,,Guadalupe Victoria,residential,False,False,147.015,"LINESTRING (-97.3068599 20.5984111, -97.3067896 20.5997316)",,
322519491,,Guadalupe Victoria,residential,False,True,16.739,"LINESTRING (-97.3068599 20.5984111, -97.3068805 20.5982618)",,
322519492,,Eduardo Pérez,residential,False,False,146.084,"LINESTRING (-97.3068599 20.5984111, -97.3065231 20.5984639, -97.3064534 20.5984835, -97.3064017 20.5985022, -97.3063709 20.5985213, -97.3063455 20.5985441, -97.3063099 20.5985879, -97.306269 20.598656, -97.3062153 20.5987853, -97.3060591 20.5992996)",,
322519493,,Carrizal,residential,False,False,83.604,"LINESTRING (-97.3059248 20.5982908, -97.3051518 20.5984951)",,
322519529,2,Salvador Díaz Mirón,tertiary,False,True,27.762,"LINESTRING (-97.3059248 20.5982908, -97.3059813 20.5980468)",,
322519529,2,Salvador Díaz Mirón,tertiary,False,False,97.81099999999999,"LINESTRING (-97.3059248 20.5982908, -97.3057567 20.5990508, -97.3057483 20.5991029, -97.3057466 20.5991537)",,
322519494,,Fausto Dávila,residential,False,False,72.566,"LINESTRING (-97.3056463 20.5966514, -97.3054837 20.597286)",,
829081260,,Miguel Maldonado,residential,False,False,52.722,"LINESTRING (-97.3056463 20.5966514, -97.3051519 20.5965483)",,
829081260,,Miguel Maldonado,residential,False,True,68.351,"LINESTRING (-97.3056463 20.5966514, -97.3062864 20.5967886)",,
322519488,,Vicente Herrera,residential,False,False,67.789,"LINESTRING (-97.3053355 20.5978762, -97.3052014 20.5978424, -97.304708 20.597713)",,
322519488,,Vicente Herrera,residential,False,True,69.846,"LINESTRING (-97.3053355 20.5978762, -97.3053871 20.597891, -97.3059813 20.5980468)",,
322519494,,Fausto Dávila,residential,False,False,71.658,"LINESTRING (-97.3053355 20.5978762, -97.3053134 20.5979128, -97.3053053 20.5979276, -97.3052973 20.5979461, -97.3052802 20.5979953, -97.3052631 20.5980559, -97.3051518 20.5984951)",,
322519494,,Fausto Dávila,residential,False,True,67.422,"LINESTRING (-97.3053355 20.5978762, -97.3053433 20.5978524, -97.3053513 20.5978196, -97.3054837 20.597286)",,
322519495,,Tláloc,residential,False,False,42.052,"LINESTRING (-97.3052852 20.5961913, -97.3051519 20.5965483)",,
322519485,,Tuxpan,residential,False,True,16.714,"LINESTRING (-97.304364 20.5985984, -97.3045078 20.5986653)",,
322519495,,Tláloc,residential,False,True,104.761,"LINESTRING (-97.304364 20.5985984, -97.304708 20.597713)",,
"[322519497, 322519485]",,"['Tuxpan', 'Benito Juárez']",residential,False,False,115.328,"LINESTRING (-97.304364 20.5985984, -97.3041279 20.5984943, -97.3040954 20.5984827, -97.3040588 20.5984742, -97.3040213 20.5984742, -97.3039777 20.5984805, -97.3039163 20.5985058, -97.3038802 20.5985207, -97.3033444 20.5987437)",,
322519488,,Vicente Herrera,residential,False,False,73.665,"LINESTRING (-97.304708 20.597713, -97.3040244 20.5975415)",,
322519495,,Tláloc,residential,False,False,104.761,"LINESTRING (-97.304708 20.597713, -97.304364 20.5985984)",,
322519495,,Tláloc,residential,False,True,64.901,"LINESTRING (-97.304708 20.597713, -97.3049161 20.5971628)",,
322519488,,Vicente Herrera,residential,False,True,67.789,"LINESTRING (-97.304708 20.597713, -97.3052014 20.5978424, -97.3053355 20.5978762)",,
322519489,,Serafín Olarte,residential,False,False,86.452,"LINESTRING (-97.3049161 20.5971628, -97.3041065 20.5969892)",,
322519489,,Serafín Olarte,residential,False,True,60.647,"LINESTRING (-97.3049161 20.5971628, -97.3054837 20.597286)",,
322519495,,Tláloc,residential,False,False,64.901,"LINESTRING (-97.3049161 20.5971628, -97.304708 20.597713)",,
322519495,,Tláloc,residential,False,True,72.604,"LINESTRING (-97.3049161 20.5971628, -97.3051519 20.5965483)",,
322519489,,Serafín Olarte,residential,False,False,33.198,"LINESTRING (-97.3041065 20.5969892, -97.3037964 20.5969194)",,
322519489,,Serafín Olarte,residential,False,True,86.452,"LINESTRING (-97.3041065 20.5969892, -97.3049161 20.5971628)",,
826360050,,Manuel Doblado,residential,False,False,62.005,"LINESTRING (-97.3041065 20.5969892, -97.3040244 20.5975415)",,
"[322519496, 322519507, 322519508]",,"['Margarita Maza', 'Manuel Doblado']",residential,False,True,105.71999999999998,"LINESTRING (-97.3041065 20.5969892, -97.3041507 20.5965623, -97.3041547 20.5964732, -97.3041634 20.5963993, -97.3041932 20.596236, -97.3042171 20.5961408, -97.3042392 20.5960482)",,yes
322519497,,Benito Juárez,residential,False,True,86.626,"LINESTRING (-97.3025706 20.5990305, -97.3033444 20.5987437)",,
322519497,,Benito Juárez,residential,False,False,86.626,"LINESTRING (-97.3033444 20.5987437, -97.3025706 20.5990305)",,
322519498,,,residential,False,False,45.134,"LINESTRING (-97.3033444 20.5987437, -97.3032837 20.5991456)",,
"[322519497, 322519485]",,"['Benito Juárez', 'Tuxpan']",residential,False,True,115.32800000000002,"LINESTRING (-97.3033444 20.5987437, -97.3038802 20.5985207, -97.3039163 20.5985058, -97.3039777 20.5984805, -97.3040213 20.5984742, -97.3040588 20.5984742, -97.3040954 20.5984827, -97.3041279 20.5984943, -97.304364 20.5985984)",,
322519498,,,residential,False,True,45.134,"LINESTRING (-97.3032837 20.5991456, -97.3033444 20.5987437)",,
322519493,,Carrizal,residential,False,False,107.006,"LINESTRING (-97.3032837 20.5991456, -97.3028874 20.5994192, -97.3026262 20.5995997, -97.3025756 20.5996309, -97.3025246 20.5996618, -97.3024489 20.5997067)",,
322519493,,Carrizal,residential,False,True,138.155,"LINESTRING (-97.3032837 20.5991456, -97.3042382 20.5987745, -97.3045078 20.5986653)",,
322519505,,Volador,residential,False,False,129.043,"LINESTRING (-97.3055796 20.5955677, -97.3043552 20.5953857)",,
322519505,,Volador,residential,False,True,55.442,"LINESTRING (-97.3055796 20.5955677, -97.3061039 20.5956556)",,
825809187,,Melchor Ocampo,residential,False,True,57.705000000000005,"LINESTRING (-97.3055796 20.5955677, -97.3056179 20.5953408, -97.3056234 20.5953162, -97.3056326 20.5952934, -97.3056809 20.5952187, -97.3056956 20.5951902, -97.3057027 20.59516, -97.3057151 20.5950709)",,
322519503,,Oaxaca,residential,False,True,49.649,"LINESTRING (-97.3058782 20.5942599, -97.3063429 20.5943606)",,
825809191,,Melchor Ocampo,residential,False,False,35.823,"LINESTRING (-97.3058782 20.5942599, -97.3058145 20.5945765)",,
825809191,,Melchor Ocampo,residential,False,True,28.866,"LINESTRING (-97.3058782 20.5942599, -97.3059296 20.5940048)",,
322519483,2,Salvador Díaz Mirón,tertiary,False,False,44.873,"LINESTRING (-97.3071946 20.595237, -97.3069204 20.5955484)",,
322519483,2,Salvador Díaz Mirón,tertiary,False,True,87.424,"LINESTRING (-97.3071946 20.595237, -97.3077415 20.5946403)",,
322519500,,Ignacio Comonfort,residential,False,False,98.807,"LINESTRING (-97.3071946 20.595237, -97.3062533 20.5951222)",,
322519500,,Ignacio Comonfort,residential,False,False,60.11,"LINESTRING (-97.3057151 20.5950709, -97.3051411 20.5950116)",,
322519500,,Ignacio Comonfort,residential,False,True,48.82,"LINESTRING (-97.3057151 20.5950709, -97.306182 20.5951126)",,
825809191,,Melchor Ocampo,residential,False,True,55.94,"LINESTRING (-97.3057151 20.5950709, -97.3058145 20.5945765)",,
825809187,,Melchor Ocampo,residential,False,False,57.705,"LINESTRING (-97.3057151 20.5950709, -97.3057027 20.59516, -97.3056956 20.5951902, -97.3056809 20.5952187, -97.3056326 20.5952934, -97.3056234 20.5953162, -97.3056179 20.5953408, -97.3055796 20.5955677)",,
322519503,,Oaxaca,residential,False,False,49.649,"LINESTRING (-97.3063429 20.5943606, -97.3058782 20.5942599)",,
322519503,,Oaxaca,residential,False,True,148.864,"LINESTRING (-97.3063429 20.5943606, -97.3077415 20.5946403)",,
322519504,,Jesús González Ortega,residential,False,False,34.289,"LINESTRING (-97.3063429 20.5943606, -97.3062685 20.594661)",,
322519500,,Ignacio Comonfort,residential,False,False,48.82,"LINESTRING (-97.306182 20.5951126, -97.3057151 20.5950709)",,
322519500,,Ignacio Comonfort,residential,False,True,7.498,"LINESTRING (-97.306182 20.5951126, -97.3062533 20.5951222)",,
322519504,,Jesús González Ortega,residential,False,True,51.016,"LINESTRING (-97.306182 20.5951126, -97.3062685 20.594661)",,
322519483,2,Salvador Díaz Mirón,tertiary,False,True,29.353,"LINESTRING (-97.30674 20.5957513, -97.3069204 20.5955484)",,
322519505,,Volador,residential,False,False,67.06,"LINESTRING (-97.30674 20.5957513, -97.3061039 20.5956556)",,
"[322519529, 322519530, 322519483]",2,Salvador Díaz Mirón,tertiary,False,False,126.61300000000001,"LINESTRING (-97.30674 20.5957513, -97.3065886 20.5959227, -97.3065513 20.595977, -97.3065117 20.596046, -97.3064683 20.5961402, -97.3063863 20.5963916, -97.3063573 20.596493, -97.3062864 20.5967886)",,yes
322519505,,Volador,residential,False,True,36.209,"LINESTRING (-97.3040127 20.5953287, -97.3043552 20.5953857)",,
322519500,,Ignacio Comonfort,residential,False,False,7.498,"LINESTRING (-97.3062533 20.5951222, -97.306182 20.5951126)",,
322519500,,Ignacio Comonfort,residential,False,True,98.807,"LINESTRING (-97.3062533 20.5951222, -97.3071946 20.595237)",,
322519506,,Jesús González Ortega,residential,False,False,61.316,"LINESTRING (-97.3062533 20.5951222, -97.3061039 20.5956556)",,
322519505,,Volador,residential,False,False,55.442,"LINESTRING (-97.3061039 20.5956556, -97.3055796 20.5955677)",,
322519505,,Volador,residential,False,True,67.06,"LINESTRING (-97.3061039 20.5956556, -97.30674 20.5957513)",,
322519506,,Jesús González Ortega,residential,False,False,30.982,"LINESTRING (-97.3061039 20.5956556, -97.306021 20.5959232)",,
322519506,,Jesús González Ortega,residential,False,True,61.316,"LINESTRING (-97.3061039 20.5956556, -97.3062533 20.5951222)",,
322519506,,Jesús González Ortega,residential,False,True,30.982,"LINESTRING (-97.306021 20.5959232, -97.3061039 20.5956556)",,
322519500,,Ignacio Comonfort,residential,False,True,79.081,"LINESTRING (-97.304386 20.5949331, -97.3051411 20.5950116)",,
322519507,,Margarita Maza,residential,False,False,50.429,"LINESTRING (-97.304386 20.5949331, -97.3043552 20.5953857)",,
322519507,,Margarita Maza,residential,False,True,70.272,"LINESTRING (-97.304386 20.5949331, -97.3044816 20.5943075)",,
322519505,,Volador,residential,False,False,36.209,"LINESTRING (-97.3043552 20.5953857, -97.3040127 20.5953287)",,
322519505,,Volador,residential,False,True,129.043,"LINESTRING (-97.3043552 20.5953857, -97.3055796 20.5955677)",,
322519507,,Margarita Maza,residential,False,True,50.429,"LINESTRING (-97.3043552 20.5953857, -97.304386 20.5949331)",,
322519507,,Margarita Maza,residential,False,False,74.65800000000002,"LINESTRING (-97.3043552 20.5953857, -97.3042841 20.5958169, -97.30427 20.5958985, -97.3042503 20.5959924, -97.3042392 20.5960482)",,
322519504,,Jesús González Ortega,residential,False,False,51.016,"LINESTRING (-97.3062685 20.594661, -97.306182 20.5951126)",,
322519504,,Jesús González Ortega,residential,False,True,34.289,"LINESTRING (-97.3062685 20.594661, -97.3063429 20.5943606)",,
322519509,,José María Mata,residential,False,False,48.181,"LINESTRING (-97.3062685 20.594661, -97.3058145 20.5945765)",,
322519507,,Margarita Maza,residential,False,False,70.272,"LINESTRING (-97.3044816 20.5943075, -97.304386 20.5949331)",,
322519507,,Margarita Maza,residential,False,True,62.793,"LINESTRING (-97.3044816 20.5943075, -97.3045803 20.5937504)",,
"[322519509, 322519511]",,"['José María Mata', 'Ambrosio Puchet']",residential,False,"[False, True]",115.197,"LINESTRING (-97.3044816 20.5943075, -97.3034711 20.5940993, -97.3034853 20.5940332)",,
322519509,,José María Mata,residential,False,True,80.148,"LINESTRING (-97.3044816 20.5943075, -97.3051906 20.5944535, -97.3052336 20.5944624)",,
322519509,,José María Mata,residential,False,False,61.782,"LINESTRING (-97.3058145 20.5945765, -97.3052336 20.5944624)",,
322519509,,José María Mata,residential,False,True,48.181,"LINESTRING (-97.3058145 20.5945765, -97.3062685 20.594661)",,
825809191,,Melchor Ocampo,residential,False,False,55.94,"LINESTRING (-97.3058145 20.5945765, -97.3057151 20.5950709)",,
825809191,,Melchor Ocampo,residential,False,True,35.823,"LINESTRING (-97.3058145 20.5945765, -97.3058782 20.5942599)",,
322519509,,José María Mata,residential,False,True,61.782,"LINESTRING (-97.3052336 20.5944624, -97.3058145 20.5945765)",,
322519509,,José María Mata,residential,False,False,80.148,"LINESTRING (-97.3052336 20.5944624, -97.3051906 20.5944535, -97.3044816 20.5943075)",,
322519510,,Santos Degollado,residential,False,False,61.823,"LINESTRING (-97.3052336 20.5944624, -97.3052278 20.5944964, -97.3051411 20.5950116)",,
322519500,,Ignacio Comonfort,residential,False,False,79.081,"LINESTRING (-97.3051411 20.5950116, -97.304386 20.5949331)",,
322519500,,Ignacio Comonfort,residential,False,True,60.11,"LINESTRING (-97.3051411 20.5950116, -97.3057151 20.5950709)",,
322519510,,Santos Degollado,residential,False,True,61.823,"LINESTRING (-97.3051411 20.5950116, -97.3052278 20.5944964, -97.3052336 20.5944624)",,
825809191,,Melchor Ocampo,residential,False,False,28.866,"LINESTRING (-97.3059296 20.5940048, -97.3058782 20.5942599)",,
322519507,,Margarita Maza,residential,False,False,62.793,"LINESTRING (-97.3045803 20.5937504, -97.3044816 20.5943075)",,
825809192,,Guillermo Prieto,residential,False,False,105.549,"LINESTRING (-97.3045803 20.5937504, -97.3035833 20.5935772)",,
322519511,,Ambrosio Puchet,residential,False,False,51.721,"LINESTRING (-97.3035833 20.5935772, -97.3034853 20.5940332)",,
825809192,,Guillermo Prieto,residential,False,True,105.549,"LINESTRING (-97.3035833 20.5935772, -97.3045803 20.5937504)",,
322519483,2,Salvador Díaz Mirón,tertiary,False,False,29.353,"LINESTRING (-97.3069204 20.5955484, -97.30674 20.5957513)",,
322519483,2,Salvador Díaz Mirón,tertiary,False,True,44.873,"LINESTRING (-97.3069204 20.5955484, -97.3071946 20.595237)",,
"[322519520, 322519521]",,"['Benito Juárez', 'Raul Lemus']",residential,False,True,230.003,"LINESTRING (-97.3069204 20.5955484, -97.3076273 20.5956585, -97.3085163 20.5945356)",,
"[322519520, 322519521]",,"['Benito Juárez', 'Raul Lemus']",residential,False,False,230.003,"LINESTRING (-97.3085163 20.5945356, -97.3076273 20.5956585, -97.3069204 20.5955484)",,
322519522,,Mario Vianey Malpica,residential,False,False,53.202,"LINESTRING (-97.3085163 20.5945356, -97.3083119 20.5943935, -97.3081084 20.5942473)",,
322519522,,Mario Vianey Malpica,residential,False,True,75.633,"LINESTRING (-97.3085163 20.5945356, -97.308641 20.5945578, -97.3087832 20.5945769, -97.3092348 20.5946362)",,
322519522,,Mario Vianey Malpica,residential,False,False,104.024,"LINESTRING (-97.3102251 20.594762, -97.3092348 20.5946362)",,
322519483,2,Salvador Díaz Mirón,tertiary,False,False,58.036,"LINESTRING (-97.3081084 20.5942473, -97.3077415 20.5946403)",,
322519522,,Mario Vianey Malpica,residential,False,True,53.202,"LINESTRING (-97.3081084 20.5942473, -97.3083119 20.5943935, -97.3085163 20.5945356)",,
322519522,,Mario Vianey Malpica,residential,False,True,104.024,"LINESTRING (-97.3092348 20.5946362, -97.3102251 20.594762)",,
322519524,,Francisco I. Madero,residential,False,True,116.618,"LINESTRING (-97.3092348 20.5946362, -97.3095831 20.5936394)",,
322519522,,Mario Vianey Malpica,residential,False,False,75.633,"LINESTRING (-97.3092348 20.5946362, -97.3087832 20.5945769, -97.308641 20.5945578, -97.3085163 20.5945356)",,
322519524,,Francisco I. Madero,residential,False,False,116.618,"LINESTRING (-97.3095831 20.5936394, -97.3092348 20.5946362)",,
322519488,,Vicente Herrera,residential,False,False,52.8,"LINESTRING (-97.3040244 20.5975415, -97.3035381 20.5974064)",,
322519488,,Vicente Herrera,residential,False,True,73.665,"LINESTRING (-97.3040244 20.5975415, -97.304708 20.597713)",,
826360050,,Manuel Doblado,residential,False,False,25.789,"LINESTRING (-97.3040244 20.5975415, -97.3040048 20.5977727)",,
826360050,,Manuel Doblado,residential,False,True,62.005,"LINESTRING (-97.3040244 20.5975415, -97.3041065 20.5969892)",,
322519493,,Carrizal,residential,False,True,83.604,"LINESTRING (-97.3051518 20.5984951, -97.3059248 20.5982908)",,
322519493,,Carrizal,residential,False,False,69.652,"LINESTRING (-97.3051518 20.5984951, -97.3046727 20.5986217, -97.3045078 20.5986653)",,
322519494,,Fausto Dávila,residential,False,False,45.253,"LINESTRING (-97.3051518 20.5984951, -97.305081 20.5987684, -97.3050493 20.5988906)",,
322519494,,Fausto Dávila,residential,False,True,71.658,"LINESTRING (-97.3051518 20.5984951, -97.3052631 20.5980559, -97.3052802 20.5979953, -97.3052973 20.5979461, -97.3053053 20.5979276, -97.3053134 20.5979128, -97.3053355 20.5978762)",,
322519489,,Serafín Olarte,residential,False,False,60.647,"LINESTRING (-97.3054837 20.597286, -97.3049161 20.5971628)",,
322519489,,Serafín Olarte,residential,False,True,69.5,"LINESTRING (-97.3054837 20.597286, -97.3061338 20.5974286)",,
322519494,,Fausto Dávila,residential,False,True,72.566,"LINESTRING (-97.3054837 20.597286, -97.3056463 20.5966514)",,
