osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry
243827461,False,BC 125,Calle Lázaro Cárdenas,tertiary,True,107.4,,"LINESTRING (-114.9184889 32.5115034, -114.9185023 32.5124692)"
243827462,False,BC 125,Avenida Benito Juárez,tertiary,False,215.665,30,"LINESTRING (-114.9184889 32.5115034, -114.9207888 32.511518)"
243827467,False,,Calle Lázaro Cárdenas,residential,False,107.212,,"LINESTRING (-114.9184889 32.5115034, -114.9185039 32.5105393)"
243827480,False,,Avenida José María Morelos,residential,False,211.549,,"LINESTRING (-114.9230566 32.5105898, -114.9208009 32.5105568)"
302694390,False,,Calle Jalisco,residential,False,107.384,,"LINESTRING (-114.9230566 32.5105898, -114.923048 32.5096241)"
302694390,False,,Calle Jalisco,residential,True,107.984,,"LINESTRING (-114.9230566 32.5105898, -114.9230492 32.5115609)"
243827481,False,,Callejón José María Morelos,residential,False,102.626,,"LINESTRING (-114.924297 32.5106127, -114.9253914 32.510621)"
243827477,False,,Avenida Miguel Hidalgo y Costilla,residential,False,211.38,,"LINESTRING (-114.9230326 32.5125235, -114.9207785 32.5124987)"
243827477,False,,Avenida Miguel Hidalgo y Costilla,residential,True,217.498,,"LINESTRING (-114.9230326 32.5125235, -114.9253521 32.5125346)"
302694390,False,,Calle Jalisco,residential,False,107.048,,"LINESTRING (-114.9230326 32.5125235, -114.9230492 32.5115609)"
302694390,False,,Calle Jalisco,residential,True,108.684,,"LINESTRING (-114.9230326 32.5125235, -114.923003 32.5135006)"
243827462,False,BC 125,Avenida Benito Juárez,tertiary,False,85.939,30,"LINESTRING (-114.9230492 32.5115609, -114.9239657 32.5115603)"
243827462,False,BC 125,Avenida Benito Juárez,tertiary,True,212.009,30,"LINESTRING (-114.9230492 32.5115609, -114.9207888 32.511518)"
302694390,False,,Calle Jalisco,residential,False,107.984,,"LINESTRING (-114.9230492 32.5115609, -114.9230566 32.5105898)"
302694390,False,,Calle Jalisco,residential,True,107.048,,"LINESTRING (-114.9230492 32.5115609, -114.9230326 32.5125235)"
243827474,False,,Avenida López Mateos,residential,True,215.658,,"LINESTRING (-114.9276203 32.514494, -114.9253204 32.5144799)"
302694397,False,,Calle Chihuahua,residential,False,105.38,,"LINESTRING (-114.9276203 32.514494, -114.9276203 32.5135463)"
302694397,False,,Calle Chihuahua,residential,True,106.911,,"LINESTRING (-114.9276203 32.514494, -114.9275988 32.5154553)"
243827474,False,,Avenida López Mateos,residential,False,212.434,,"LINESTRING (-114.9207532 32.5144371, -114.9230187 32.5144529)"
243827474,False,,Avenida López Mateos,residential,True,212.582,,"LINESTRING (-114.9207532 32.5144371, -114.9184862 32.5144144)"
302694395,False,,Calle Baja California,residential,False,108.156,,"LINESTRING (-114.9207532 32.5144371, -114.9207392 32.5154097)"
302694395,False,,Calle Baja California,residential,True,107.397,,"LINESTRING (-114.9207532 32.5144371, -114.9207644 32.5134713)"
243827474,False,,Avenida López Mateos,residential,False,215.658,,"LINESTRING (-114.9253204 32.5144799, -114.9276203 32.514494)"
243827474,False,,Avenida López Mateos,residential,True,215.842,,"LINESTRING (-114.9253204 32.5144799, -114.9230187 32.5144529)"
756083451,False,,Calle Michoacán,residential,False,107.136,,"LINESTRING (-114.9253204 32.5144799, -114.92532 32.5135164)"
756083451,False,,Calle Michoacán,residential,True,106.875,,"LINESTRING (-114.9253204 32.5144799, -114.9253316 32.515441)"
243827475,False,,Avenida Venustiano Carranza,unclassified,False,217.265,,"LINESTRING (-114.923003 32.5135006, -114.92532 32.5135164)"
243827475,False,,Avenida Venustiano Carranza,unclassified,True,209.932,,"LINESTRING (-114.923003 32.5135006, -114.9207644 32.5134713)"
302694390,False,,Calle Jalisco,residential,False,108.684,,"LINESTRING (-114.923003 32.5135006, -114.9230326 32.5125235)"
302694390,False,,Calle Jalisco,residential,True,105.901,,"LINESTRING (-114.923003 32.5135006, -114.9230187 32.5144529)"
243827479,False,,Avenida Emiliano Zapata,residential,False,214.583,,"LINESTRING (-114.9253941 32.5096281, -114.927682 32.5096672)"
243827479,False,,Avenida Emiliano Zapata,residential,True,219.996,,"LINESTRING (-114.9253941 32.5096281, -114.923048 32.5096241)"
756083451,False,,Calle Michoacán,residential,False,105.64,,"LINESTRING (-114.9253941 32.5096281, -114.9254045 32.5086781)"
756083451,False,,Calle Michoacán,residential,True,110.406,,"LINESTRING (-114.9253941 32.5096281, -114.9253914 32.510621)"
243827481,False,,Callejón José María Morelos,residential,True,214.039,,"LINESTRING (-114.927674 32.5106229, -114.9253914 32.510621)"
302694397,False,,Calle Chihuahua,residential,False,106.272,,"LINESTRING (-114.927674 32.5106229, -114.927682 32.5096672)"
302694397,False,,Calle Chihuahua,residential,True,106.834,,"LINESTRING (-114.927674 32.5106229, -114.9276311 32.511583)"
243827482,False,,Avenida Francisco Indalecio Madero,residential,False,214.005,,"LINESTRING (-114.9254045 32.5086781, -114.9231225 32.5086533)"
243827482,False,,Avenida Francisco Indalecio Madero,residential,True,214.841,,"LINESTRING (-114.9254045 32.5086781, -114.9276954 32.5087035)"
756083451,False,,Calle Michoacán,residential,False,108.418,,"LINESTRING (-114.9254045 32.5086781, -114.9254131 32.5077031)"
756083451,False,,Calle Michoacán,residential,True,105.64,,"LINESTRING (-114.9254045 32.5086781, -114.9253941 32.5096281)"
243827484,False,,Avenida Niños Héroes,residential,True,212.032,,"LINESTRING (-114.9254276 32.5067417, -114.9276885 32.5067667)"
756083451,False,,Calle Michoacán,residential,True,106.912,,"LINESTRING (-114.9254276 32.5067417, -114.9254131 32.5077031)"
243827483,False,,Avenida Vicente Guerrero,residential,False,140.956,,"LINESTRING (-114.9276894 32.5077371, -114.9261868 32.5077023)"
302694397,False,,Calle Chihuahua,residential,False,107.904,,"LINESTRING (-114.9276894 32.5077371, -114.9276885 32.5067667)"
302694397,False,,Calle Chihuahua,residential,True,107.46,,"LINESTRING (-114.9276894 32.5077371, -114.9276954 32.5087035)"
243827473,False,,Avenida Guadalupe Victoria,residential,False,212.514,,"LINESTRING (-114.9207392 32.5154097, -114.9184728 32.515396)"
243827473,False,,Avenida Guadalupe Victoria,residential,True,214.074,,"LINESTRING (-114.9207392 32.5154097, -114.9230219 32.5154453)"
302694395,False,,Calle Baja California,residential,True,108.156,,"LINESTRING (-114.9207392 32.5154097, -114.9207532 32.5144371)"
243827484,False,,Avenida Niños Héroes,residential,False,212.032,,"LINESTRING (-114.9276885 32.5067667, -114.9254276 32.5067417)"
302694397,False,,Calle Chihuahua,residential,True,107.904,,"LINESTRING (-114.9276885 32.5067667, -114.9276894 32.5077371)"
243827482,False,,Avenida Francisco Indalecio Madero,residential,False,213.825,,"LINESTRING (-114.9231225 32.5086533, -114.9208425 32.508624)"
243827482,False,,Avenida Francisco Indalecio Madero,residential,True,214.005,,"LINESTRING (-114.9231225 32.5086533, -114.9254045 32.5086781)"
302694390,False,,Calle Jalisco,residential,False,106.457,,"LINESTRING (-114.9231225 32.5086533, -114.923138 32.507696)"
302694390,False,,Calle Jalisco,residential,True,108.174,,"LINESTRING (-114.9231225 32.5086533, -114.923048 32.5096241)"
243827481,False,,Callejón José María Morelos,residential,False,214.039,,"LINESTRING (-114.9253914 32.510621, -114.927674 32.5106229)"
243827481,False,,Callejón José María Morelos,residential,True,102.626,,"LINESTRING (-114.9253914 32.510621, -114.924297 32.5106127)"
756083451,False,,Calle Michoacán,residential,False,110.406,,"LINESTRING (-114.9253914 32.510621, -114.9253941 32.5096281)"
756083451,False,,Calle Michoacán,residential,True,106.41,,"LINESTRING (-114.9253914 32.510621, -114.9253705 32.5115778)"
243827482,False,,Avenida Francisco Indalecio Madero,residential,False,216.109,,"LINESTRING (-114.9208425 32.508624, -114.9185379 32.5086166)"
243827482,False,,Avenida Francisco Indalecio Madero,residential,True,213.825,,"LINESTRING (-114.9208425 32.508624, -114.9231225 32.5086533)"
302694386,False,BC 126,Calle Baja California,tertiary,False,106.921,,"LINESTRING (-114.9208425 32.508624, -114.9208157 32.5095853)"
