osmid,oneway,highway,reversed,length,geometry,ref,name
691828064,True,tertiary,False,66.328,"LINESTRING (-99.3685855 18.5986042, -99.3691812 18.5987967)",,Calle Miguel Hidalgo y Costilla
839469184,False,tertiary,False,74.264,"LINESTRING (-99.3660035 18.5978744, -99.3667016 18.5977834)",,Calle Miguel Hidalgo y Costilla
839469184,False,tertiary,True,11.499,"LINESTRING (-99.3660035 18.5978744, -99.3658948 18.5978654)",,Calle Miguel Hidalgo y Costilla
691545528,False,residential,False,144.99,"LINESTRING (-99.3660035 18.5978744, -99.365982 18.5976117, -99.3660196 18.5971614, -99.3663142 18.5966431)",,Calle Francisco Villa
691545509,False,residential,False,49.673,"LINESTRING (-99.3726181 18.6014489, -99.3728635 18.6010675)",,Calle Nicolás Bravo
839465278,False,tertiary,True,28.633,"LINESTRING (-99.3726181 18.6014489, -99.3723732 18.6013374)",,Avenida José María Morelos
691545510,False,residential,True,48.308,"LINESTRING (-99.3726181 18.6014489, -99.3724801 18.6016099, -99.3724436 18.6016551, -99.3724309 18.6016729, -99.3724135 18.601712, -99.3723733 18.6018111)",,Privada Nicolás Bravo
839465278,False,tertiary,False,110.93900000000001,"LINESTRING (-99.3726181 18.6014489, -99.3730211 18.6016405, -99.3732034 18.6017136, -99.3734047 18.6017752, -99.3734944 18.6017924, -99.3735941 18.6018066)",,Avenida José María Morelos
691545509,False,residential,True,49.673,"LINESTRING (-99.3728635 18.6010675, -99.3726181 18.6014489)",,Calle Nicolás Bravo
691545508,False,residential,False,82.986,"LINESTRING (-99.3728635 18.6010675, -99.3727729 18.6009739, -99.3727413 18.6009472, -99.3726609 18.6009065, -99.3724537 18.600822, -99.3724128 18.6007991, -99.3723699 18.6007698, -99.3722261 18.6006464)",,Calle Galeana
691545510,False,residential,False,34.998,"LINESTRING (-99.3721251 18.6020093, -99.3721829 18.6019344, -99.372213 18.6019138, -99.3722525 18.6018992, -99.3723377 18.6018521, -99.3723733 18.6018111)",,Privada Nicolás Bravo
691545510,False,residential,False,48.308,"LINESTRING (-99.3723733 18.6018111, -99.3724135 18.601712, -99.3724309 18.6016729, -99.3724436 18.6016551, -99.3724801 18.6016099, -99.3726181 18.6014489)",,Privada Nicolás Bravo
691545510,False,residential,True,34.998,"LINESTRING (-99.3723733 18.6018111, -99.3723377 18.6018521, -99.3722525 18.6018992, -99.372213 18.6019138, -99.3721829 18.6019344, -99.3721251 18.6020093)",,Privada Nicolás Bravo
691545511,False,residential,True,64.00800000000001,"LINESTRING (-99.3723733 18.6018111, -99.3725315 18.6018899, -99.372667 18.6019496, -99.3727823 18.6020183, -99.3727933 18.6020295, -99.372799 18.6020409, -99.3728011 18.6020615, -99.372777 18.6021454)",,Privada Nicolás Bravo
691545511,False,residential,False,64.008,"LINESTRING (-99.372777 18.6021454, -99.3728011 18.6020615, -99.372799 18.6020409, -99.3727933 18.6020295, -99.3727823 18.6020183, -99.372667 18.6019496, -99.3725315 18.6018899, -99.3723733 18.6018111)",,Privada Nicolás Bravo
691545508,False,residential,False,153.021,"LINESTRING (-99.3722261 18.6006464, -99.3720461 18.6005347, -99.371633 18.6003707, -99.3712428 18.6001623, -99.3709507 18.5999954)",,Calle Galeana
691545508,False,residential,True,82.98599999999999,"LINESTRING (-99.3722261 18.6006464, -99.3723699 18.6007698, -99.3724128 18.6007991, -99.3724537 18.600822, -99.3726609 18.6009065, -99.3727413 18.6009472, -99.3727729 18.6009739, -99.3728635 18.6010675)",,Calle Galeana
691545512,False,residential,True,83.82499999999999,"LINESTRING (-99.3722261 18.6006464, -99.3721662 18.6006918, -99.3721452 18.6007025, -99.3721218 18.6007058, -99.3720066 18.6007058, -99.3717947 18.6007261, -99.3716847 18.6007503, -99.3716705 18.6007571, -99.3716582 18.6007687, -99.3715707 18.6009358)",,Calle Jaime Nunó
691545513,False,residential,False,26.788,"LINESTRING (-99.3696143 18.6002079, -99.3696627 18.5999714)",,Calle Francisco Javier Mina
839465278,False,tertiary,True,78.809,"LINESTRING (-99.3696143 18.6002079, -99.3688936 18.6000188)",,Avenida José María Morelos
839465278,False,tertiary,False,222.096,"LINESTRING (-99.3696143 18.6002079, -99.3699767 18.6002938, -99.3703354 18.6004037, -99.3715707 18.6009358)",,Avenida José María Morelos
691545513,False,residential,True,110.367,"LINESTRING (-99.3699319 18.5990122, -99.3696627 18.5999714)",,Calle Francisco Javier Mina
691545521,False,residential,False,60.226,"LINESTRING (-99.3699319 18.5990122, -99.3700781 18.5984886)",,Calle Francisco Javier Mina
691545508,False,residential,True,162.793,"LINESTRING (-99.3699319 18.5990122, -99.3700399 18.5990526, -99.370123 18.5991416, -99.3701712 18.5993628, -99.3701887 18.5994658, -99.3702906 18.5995979, -99.3707533 18.5998827, -99.3709507 18.5999954)",,Calle Galeana
691828065,False,residential,True,114.247,"LINESTRING (-99.3700483 18.5961358, -99.369995 18.5961973, -99.369889 18.5962557, -99.3696343 18.5963524, -99.3694357 18.5964236, -99.3692735 18.5965202, -99.369236 18.5966104, -99.3692101 18.5966989)",,
"[783093825, 691545521]",False,residential,True,115.527,"LINESTRING (-99.3700483 18.5961358, -99.3701623 18.5961892, -99.3705338 18.5963557, -99.3704721 18.5968814)",,Calle Francisco Javier Mina
"[691828066, 879146803, 839469182]",False,residential,False,818.7280000000001,"LINESTRING (-99.3700483 18.5961358, -99.3701181 18.5959023, -99.3702039 18.5955888, -99.3702134 18.595554, -99.3699784 18.5954116, -99.3696405 18.5952132, -99.369438 18.5951255, -99.3692543 18.5950759, -99.3691429 18.5950328, -99.3691019 18.5950302, -99.369 18.5946112, -99.3693933 18.5944463, -99.3694396 18.5944018, -99.3695837 18.5941259, -99.3696233 18.5940827, -99.3698419 18.5939391, -99.3703529 18.5936931, -99.370442 18.593669, -99.3709946 18.5935692, -99.3710804 18.5935724, -99.3714861 18.5936448, -99.3715632 18.5936474, -99.371824 18.5936096, -99.3718985 18.5936092, -99.3723618 18.5936525, -99.3724959 18.5936702, -99.3728315 18.593739, -99.3728547 18.5937481, -99.3728678 18.5937669, -99.3729204 18.5940548, -99.3729284 18.5941723, -99.3729264 18.59452, -99.3729356 18.5945383, -99.3729553 18.5945454, -99.3732557 18.5945829)",,Calle Francisco Javier Mina
691545521,False,residential,False,69.362,"LINESTRING (-99.3700781 18.5984886, -99.3702446 18.5978851)",,Calle Francisco Javier Mina
691545521,False,residential,True,60.226,"LINESTRING (-99.3700781 18.5984886, -99.3699319 18.5990122)",,Calle Francisco Javier Mina
942745065,True,residential,False,82.646,"LINESTRING (-99.3700781 18.5984886, -99.3693204 18.598297)",,Calle Ignacio Allende
691545507,False,tertiary,True,57.468,"LINESTRING (-99.3693204 18.598297, -99.3691812 18.5987967)",,Calle Benito Juárez
942745066,False,residential,False,72.495,"LINESTRING (-99.3693204 18.598297, -99.3694918 18.5976656)",,Calle Benito Juárez
691545514,True,tertiary,False,153.297,"LINESTRING (-99.3693204 18.598297, -99.36881 18.5981375, -99.3679618 18.5978068)",,Calle Ignacio Allende
691545519,False,tertiary,True,58.465,"LINESTRING (-99.3674518 18.5975999, -99.3679618 18.5978068)",,Calle Ignacio Allende
942745064,False,residential,False,62.049,"LINESTRING (-99.3674518 18.5975999, -99.3676852 18.5970876)",,Calle Ignacio Comonfort
691545517,False,tertiary,True,31.738999999999997,"LINESTRING (-99.3674518 18.5975999, -99.3673928 18.5976964, -99.3672841 18.5978365)",,Calle Ignacio Comonfort
691545515,False,residential,False,83.006,"LINESTRING (-99.3702446 18.5978851, -99.3694918 18.5976656)",,Calle Ignacio Aldama
691545521,False,residential,False,59.078,"LINESTRING (-99.3702446 18.5978851, -99.3703621 18.5973656)",,Calle Francisco Javier Mina
691545521,False,residential,True,69.362,"LINESTRING (-99.3702446 18.5978851, -99.3700781 18.5984886)",,Calle Francisco Javier Mina
691545515,False,residential,True,31.054,"LINESTRING (-99.3676852 18.5970876, -99.3679707 18.5971567)",,Calle Ignacio Aldama
942745064,False,residential,True,62.049,"LINESTRING (-99.3676852 18.5970876, -99.3674518 18.5975999)",,Calle Ignacio Comonfort
839469185,False,residential,False,118.81899999999999,"LINESTRING (-99.3676852 18.5970876, -99.3669031 18.5968265, -99.3666231 18.5967292)",,Privada Aldama
691545518,False,residential,False,60.608,"LINESTRING (-99.3677467 18.5983123, -99.3679618 18.5978068)",,Calle Ignacio Rayón
691828064,True,tertiary,False,94.581,"LINESTRING (-99.3677467 18.5983123, -99.3678086 18.5983574, -99.3681154 18.5984552, -99.3685855 18.5986042)",,Calle Miguel Hidalgo y Costilla
691545518,False,residential,False,68.335,"LINESTRING (-99.3679618 18.5978068, -99.3681884 18.597231)",,Calle Ignacio Rayón
691545518,False,residential,True,60.608,"LINESTRING (-99.3679618 18.5978068, -99.3677467 18.5983123)",,Calle Ignacio Rayón
691545519,False,tertiary,False,58.465,"LINESTRING (-99.3679618 18.5978068, -99.3674518 18.5975999)",,Calle Ignacio Allende
691545515,False,residential,False,24.385,"LINESTRING (-99.3681884 18.597231, -99.3679707 18.5971567)",,Calle Ignacio Aldama
691545515,False,residential,True,145.616,"LINESTRING (-99.3681884 18.597231, -99.3694918 18.5976656)",,Calle Ignacio Aldama
691545518,False,residential,True,68.335,"LINESTRING (-99.3681884 18.597231, -99.3679618 18.5978068)",,Calle Ignacio Rayón
691545517,False,tertiary,False,31.738999999999997,"LINESTRING (-99.3672841 18.5978365, -99.3673928 18.5976964, -99.3674518 18.5975999)",,Calle Ignacio Comonfort
691828064,True,tertiary,False,32.82,"LINESTRING (-99.3672841 18.5978365, -99.3674076 18.5979646, -99.3674788 18.5980658)",,Calle Miguel Hidalgo y Costilla
839469184,False,tertiary,True,25.377000000000002,"LINESTRING (-99.3672841 18.5978365, -99.3671702 18.5977892, -99.3670644 18.5977431)",,Calle Miguel Hidalgo y Costilla
691545523,False,residential,False,32.177,"LINESTRING (-99.3706554 18.597446, -99.3703621 18.5973656)",,Privada Francisco Javier Mina
691545521,False,residential,False,55.075,"LINESTRING (-99.3703621 18.5973656, -99.3704721 18.5968814)",,Calle Francisco Javier Mina
691545521,False,residential,True,59.078,"LINESTRING (-99.3703621 18.5973656, -99.3702446 18.5978851)",,Calle Francisco Javier Mina
691545523,False,residential,True,32.177,"LINESTRING (-99.3703621 18.5973656, -99.3706554 18.597446)",,Privada Francisco Javier Mina
691545521,False,residential,True,55.075,"LINESTRING (-99.3704721 18.5968814, -99.3703621 18.5973656)",,Calle Francisco Javier Mina
"[783093825, 691545521]",False,residential,False,115.527,"LINESTRING (-99.3704721 18.5968814, -99.3705338 18.5963557, -99.3701623 18.5961892, -99.3700483 18.5961358)",,Calle Francisco Javier Mina
691545524,False,residential,False,79.971,"LINESTRING (-99.3704721 18.5968814, -99.3701564 18.5968139, -99.3697224 18.5967834)",,Calle Guadalupe Victoria
691545524,False,residential,True,54.802,"LINESTRING (-99.3692101 18.5966989, -99.3697224 18.5967834)",,Calle Guadalupe Victoria
691545524,False,residential,False,119.562,"LINESTRING (-99.3692101 18.5966989, -99.3691078 18.5966859, -99.3682015 18.5966974, -99.3680768 18.596691)",,Calle Guadalupe Victoria
691828065,False,residential,False,114.24699999999999,"LINESTRING (-99.3692101 18.5966989, -99.369236 18.5966104, -99.3692735 18.5965202, -99.3694357 18.5964236, -99.3696343 18.5963524, -99.369889 18.5962557, -99.369995 18.5961973, -99.3700483 18.5961358)",,
783093816,False,residential,True,52.977,"LINESTRING (-99.3680768 18.596691, -99.3679707 18.5971567)",,Calle Guadalupe Victoria
691545524,False,residential,True,119.562,"LINESTRING (-99.3680768 18.596691, -99.3682015 18.5966974, -99.3691078 18.5966859, -99.3692101 18.5966989)",,Calle Guadalupe Victoria
"[783093816, 691545525]",False,residential,False,83.563,"LINESTRING (-99.3680768 18.596691, -99.3680876 18.5966453, -99.3680634 18.5966173, -99.36783 18.5965461, -99.36759 18.5964927, -99.3673767 18.5964826)",,"['Privada Victoria', 'Calle Guadalupe Victoria']"
691545515,False,residential,False,31.054,"LINESTRING (-99.3679707 18.5971567, -99.3676852 18.5970876)",,Calle Ignacio Aldama
691545515,False,residential,True,24.385,"LINESTRING (-99.3679707 18.5971567, -99.3681884 18.597231)",,Calle Ignacio Aldama
783093816,False,residential,False,52.977,"LINESTRING (-99.3679707 18.5971567, -99.3680768 18.596691)",,Calle Guadalupe Victoria
"[783093816, 691545525]",False,residential,True,83.56300000000002,"LINESTRING (-99.3673767 18.5964826, -99.36759 18.5964927, -99.36783 18.5965461, -99.3680634 18.5966173, -99.3680876 18.5966453, -99.3680768 18.596691)",,"['Privada Victoria', 'Calle Guadalupe Victoria']"
839469184,False,tertiary,True,21.961,"LINESTRING (-99.3670644 18.5977431, -99.3668572 18.5977641)",,Calle Miguel Hidalgo y Costilla
691545526,False,residential,False,122.084,"LINESTRING (-99.3670644 18.5977431, -99.3670334 18.5976316, -99.3666231 18.5967292)",,Callejón de la Cruz
839469184,False,tertiary,False,25.377000000000002,"LINESTRING (-99.3670644 18.5977431, -99.3671702 18.5977892, -99.3672841 18.5978365)",,Calle Miguel Hidalgo y Costilla
691545520,False,residential,False,29.064,"LINESTRING (-99.3666231 18.5967292, -99.3663564 18.5966627)",,Calle Cantera
691545526,False,residential,True,122.084,"LINESTRING (-99.3666231 18.5967292, -99.3670334 18.5976316, -99.3670644 18.5977431)",,Callejón de la Cruz
839469185,False,residential,True,118.81899999999999,"LINESTRING (-99.3666231 18.5967292, -99.3669031 18.5968265, -99.3676852 18.5970876)",,Privada Aldama
839469184,False,tertiary,False,16.538,"LINESTRING (-99.3667016 18.5977834, -99.3668572 18.5977641)",,Calle Miguel Hidalgo y Costilla
839469184,False,tertiary,True,74.264,"LINESTRING (-99.3667016 18.5977834, -99.3660035 18.5978744)",,Calle Miguel Hidalgo y Costilla
691545527,False,residential,False,130.137,"LINESTRING (-99.3667016 18.5977834, -99.3664058 18.5969491, -99.3663564 18.5966627)",,Calle Abelardo Rodríguez
691545520,False,residential,False,4.953,"LINESTRING (-99.3663564 18.5966627, -99.3663142 18.5966431)",,Calle Cantera
691545520,False,residential,True,29.064,"LINESTRING (-99.3663564 18.5966627, -99.3666231 18.5967292)",,Calle Cantera
691545527,False,residential,True,130.137,"LINESTRING (-99.3663564 18.5966627, -99.3664058 18.5969491, -99.3667016 18.5977834)",,Calle Abelardo Rodríguez
839469184,False,tertiary,False,17.819,"LINESTRING (-99.3656583 18.5978143, -99.3658215 18.5978562)",,Calle Miguel Hidalgo y Costilla
839469181,False,residential,False,151.345,"LINESTRING (-99.3656583 18.5978143, -99.3656849 18.5974596, -99.3657359 18.5971036, -99.3658224 18.5968436, -99.3660212 18.596521)",,Calle Francisco Villa
839469184,False,tertiary,True,104.14099999999999,"LINESTRING (-99.3656583 18.5978143, -99.3653811 18.5977676, -99.3647177 18.597537)",,Calle Miguel Hidalgo y Costilla
691545520,False,residential,True,33.732,"LINESTRING (-99.3660212 18.596521, -99.3663142 18.5966431)",,Calle Cantera
691545529,False,residential,False,81.059,"LINESTRING (-99.3660212 18.596521, -99.3660423 18.5964533, -99.3660375 18.5962318, -99.366047 18.5960882, -99.3660707 18.5957961)",,
839469181,False,residential,True,151.345,"LINESTRING (-99.3660212 18.596521, -99.3658224 18.5968436, -99.3657359 18.5971036, -99.3656849 18.5974596, -99.3656583 18.5978143)",,Calle Francisco Villa
691545530,False,residential,False,45.046,"LINESTRING (-99.3660707 18.5957961, -99.3656542 18.5957051)",,
"[839470496, 691545529]",False,residential,"[False, True]",93.749,"LINESTRING (-99.3660707 18.5957961, -99.3661161 18.5953182, -99.3659158 18.5952985, -99.3657339 18.5952992)",,
691545529,False,residential,True,81.05900000000001,"LINESTRING (-99.3660707 18.5957961, -99.366047 18.5960882, -99.3660375 18.5962318, -99.3660423 18.5964533, -99.3660212 18.596521)",,
691545530,False,residential,True,45.046,"LINESTRING (-99.3656542 18.5957051, -99.3660707 18.5957961)",,
691545533,False,residential,False,45.909,"LINESTRING (-99.3656542 18.5957051, -99.3657339 18.5952992)",,Circuito Interior Poniente
691545533,False,residential,True,47.895,"LINESTRING (-99.3656542 18.5957051, -99.3655713 18.5961286)",,Circuito Interior Poniente
691545537,False,residential,False,60.66,"LINESTRING (-99.3656542 18.5957051, -99.3650892 18.595601)",,
783093812,False,residential,True,44.066,"LINESTRING (-99.3647177 18.597537, -99.3647268 18.5979332)",,Calle Vicente Guerrero
839469184,False,tertiary,True,25.336,"LINESTRING (-99.3647177 18.597537, -99.3644989 18.5974426)",,Calle Miguel Hidalgo y Costilla
691545531,False,residential,False,27.131,"LINESTRING (-99.3647177 18.597537, -99.3646999 18.5974715, -99.3647012 18.5974104, -99.3647268 18.5973633, -99.3647817 18.5973291)",,
839469184,False,tertiary,False,104.14099999999999,"LINESTRING (-99.3647177 18.597537, -99.3653811 18.5977676, -99.3656583 18.5978143)",,Calle Miguel Hidalgo y Costilla
783093817,False,residential,False,11.277,"LINESTRING (-99.3647817 18.5973291, -99.3648883 18.5973379)",,
783093817,False,residential,True,32.066,"LINESTRING (-99.3647817 18.5973291, -99.3644813 18.5972833)",,
691545531,False,residential,True,27.131,"LINESTRING (-99.3647817 18.5973291, -99.3647268 18.5973633, -99.3647012 18.5974104, -99.3646999 18.5974715, -99.3647177 18.597537)",,
839469184,False,tertiary,False,25.336,"LINESTRING (-99.3644989 18.5974426, -99.3647177 18.597537)",,Calle Miguel Hidalgo y Costilla
691545532,False,residential,False,20.164,"LINESTRING (-99.3644989 18.5974426, -99.3645242 18.5973761, -99.3645282 18.5973303, -99.3644813 18.5972833)",,
