osmid,name,highway,oneway,reversed,length,geometry,maxspeed
778298629,Avenida Industria Y Comercio,secondary,False,True,165.005,"LINESTRING (-99.0731536 19.7399444, -99.0725241 19.7385839)",
778332910,Calle Hombres Ilustres,residential,False,True,113.467,"LINESTRING (-99.0731536 19.7399444, -99.0721012 19.7396993)",
778334952,Avenida De Los Hombres Ilustres,residential,False,False,60.617,"LINESTRING (-99.0731536 19.7399444, -99.0737221 19.7400486)",
654355292,Avenida 16 De Septiembre,tertiary,False,False,180.098,"LINESTRING (-99.0731536 19.7399444, -99.073043 19.7401921, -99.0729637 19.7403366, -99.0723843 19.7413924)",
778298629,Avenida Industria Y Comercio,secondary,False,False,103.72200000000001,"LINESTRING (-99.0731536 19.7399444, -99.0733651 19.7403756, -99.073569 19.7407913)",
231288975,Felipe Sánchez Solís,residential,False,True,182.804,"LINESTRING (-99.0791364 19.7366311, -99.0808271 19.7370437)",
237470326,Calle Dolores,residential,False,False,94.299,"LINESTRING (-99.0791364 19.7366311, -99.0788779 19.7374435)",
231288977,Avenida Juárez,residential,False,True,136.698,"LINESTRING (-99.0732179 19.7368505, -99.0744874 19.7371394)",
237470322,Calle Universidad,residential,False,True,67.59,"LINESTRING (-99.0732179 19.7368505, -99.0729953 19.7374211)",
237470263,Cerrada Guerrero,residential,False,False,102.399,"LINESTRING (-99.0779213 19.7372503, -99.0788779 19.7374435)",
237470330,Calle Guerrero,residential,False,True,75.682,"LINESTRING (-99.0779213 19.7372503, -99.0777472 19.7379109)",
"[778334956, 778298629]","['Avenida Industria Y Comercio', 'Calle Claveles']",secondary,False,False,165.673,"LINESTRING (-99.0716364 19.737388, -99.0722944 19.7380201, -99.0723333 19.738082, -99.0725241 19.7385839)",
237470322,Calle Universidad,residential,False,False,67.59,"LINESTRING (-99.0729953 19.7374211, -99.0732179 19.7368505)",
778334957,Avenida Juárez,tertiary,False,False,138.932,"LINESTRING (-99.0729953 19.7374211, -99.0742629 19.737792)",
894585741,Calle Universidad,residential,False,True,138.384,"LINESTRING (-99.0729953 19.7374211, -99.0725241 19.7385839)",
231288977,Avenida Juárez,residential,False,False,93.489,"LINESTRING (-99.0757399 19.7374426, -99.0748748 19.7372332)",
231288977,Avenida Juárez,residential,False,True,216.446,"LINESTRING (-99.0757399 19.7374426, -99.0777472 19.7379109)",
778337211,Felipe Sánchez Solís,residential,False,False,81.646,"LINESTRING (-99.0757399 19.7374426, -99.0755472 19.7381541)",
237470263,Cerrada Guerrero,residential,False,True,102.399,"LINESTRING (-99.0788779 19.7374435, -99.0779213 19.7372503)",
237470326,Calle Dolores,residential,False,False,81.606,"LINESTRING (-99.0788779 19.7374435, -99.0786722 19.7381514)",
237470326,Calle Dolores,residential,False,True,94.299,"LINESTRING (-99.0788779 19.7374435, -99.0791364 19.7366311)",
778334957,Avenida Juárez,tertiary,False,False,140.318,"LINESTRING (-99.0742629 19.737792, -99.0755472 19.7381541)",
778334957,Avenida Juárez,tertiary,False,True,138.932,"LINESTRING (-99.0742629 19.737792, -99.0729953 19.7374211)",
