osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry,bridge,ref
931731563,,,unclassified,False,False,65.75,,"LINESTRING (-103.0038244 23.2765866, -103.0040494 23.2760326)",,
931731564,,,residential,False,False,24.624,,"LINESTRING (-103.0038244 23.2765866, -103.0036235 23.2764642)",,
609045093,2,Calle Lazaro Cardenas,residential,False,False,68.45,,"LINESTRING (-103.0090523 23.2794603, -103.0086093 23.2789984)",,
706077901,,,residential,False,False,62.573,,"LINESTRING (-103.0090523 23.2794603, -103.008815 23.2799791)",,
706077901,,,residential,False,True,41.318,,"LINESTRING (-103.0090523 23.2794603, -103.0092436 23.2791329)",,
189460425,2,Av Agustin Guzman,secondary,False,False,51.443,40,"LINESTRING (-103.0077126 23.2796163, -103.0080296 23.2799758)",,
189460425,2,Av Agustin Guzman,secondary,False,True,17.103,40,"LINESTRING (-103.0077126 23.2796163, -103.0075919 23.2795097)",,
609045095,2,Av. Francisco Villa,tertiary,False,False,56.73,,"LINESTRING (-103.0077126 23.2796163, -103.0081652 23.2793206)",,
431271348,2,Av. González Ortega,tertiary,False,False,6.608,,"LINESTRING (-103.0104711 23.2758668, -103.0105289 23.2758401)",,ZAC 154
609045095,2,Av. Francisco Villa,tertiary,False,True,214.378,,"LINESTRING (-103.0104711 23.2758668, -103.0099463 23.2777335)",,
431271348,2,Av. González Ortega,tertiary,False,True,39.746,,"LINESTRING (-103.0104711 23.2758668, -103.0103729 23.2759035, -103.0101174 23.2760155)",,ZAC 154
706077892,,,residential,False,False,52.401,,"LINESTRING (-103.0104711 23.2758668, -103.0103152 23.2758086, -103.0099868 23.2757123)",,
431271348,2,Av. González Ortega,tertiary,False,True,94.549,,"LINESTRING (-103.0101174 23.2760155, -103.0092819 23.2763815)",,ZAC 154
431271348,2,Av. González Ortega,tertiary,False,False,39.746,,"LINESTRING (-103.0101174 23.2760155, -103.0103729 23.2759035, -103.0104711 23.2758668)",,ZAC 154
609045096,2,Calle Benito Juarez,residential,False,True,127.987,,"LINESTRING (-103.0101174 23.2760155, -103.0098512 23.2766693, -103.00962 23.2770694)",,
609045097,2,López Mateos,residential,False,True,84.847,,"LINESTRING (-103.0084283 23.2776552, -103.0078118 23.2781666)",,
609045110,2,Calle Díaz Ordaz,residential,False,True,62.621,,"LINESTRING (-103.0084283 23.2776552, -103.008188 23.2771371)",,
609045110,2,Calle Díaz Ordaz,residential,False,False,64.48599999999999,,"LINESTRING (-103.0084283 23.2776552, -103.0085932 23.2778781, -103.0087228 23.2781648)",,
894884547,,,residential,False,True,5.16,,"LINESTRING (-103.0062664 23.2804529, -103.0063081 23.2804791)",,
609045099,,,residential,False,True,73.972,,"LINESTRING (-103.0062664 23.2804529, -103.0061882 23.2805862, -103.0058735 23.281011)",,
894884547,,,residential,False,False,104.877,,"LINESTRING (-103.0062664 23.2804529, -103.0060409 23.2803111, -103.0064455 23.2797272)",,
609045106,,,residential,False,False,36.433,,"LINESTRING (-103.0067261 23.279897, -103.0070333 23.2800635)",,
609045106,,,residential,False,True,34.321,,"LINESTRING (-103.0067261 23.279897, -103.0064455 23.2797272)",,
894884548,,,residential,False,True,77.54,,"LINESTRING (-103.0067261 23.279897, -103.0063081 23.2804791)",,
609045100,,,residential,False,False,63.609,,"LINESTRING (-103.0080874 23.2800807, -103.0076087 23.2804466)",,
609045112,,,residential,False,True,5.999,,"LINESTRING (-103.0080874 23.2800807, -103.008132 23.2800456)",,
894922765,1,Av Agustin Guzman,secondary,True,False,70.553,40,"LINESTRING (-103.0080874 23.2800807, -103.0085627 23.2805411)",,
609045101,,,residential,False,True,61.706,,"LINESTRING (-103.0057425 23.2817112, -103.0055041 23.2822211)",,
609045103,,,residential,False,False,33.635,,"LINESTRING (-103.0057425 23.2817112, -103.0054803 23.2815282)",,
609045103,,,residential,False,True,66.81,,"LINESTRING (-103.0057425 23.2817112, -103.0062657 23.2820718)",,
609045102,,,residential,False,False,56.132,,"LINESTRING (-103.0079345 23.2837801, -103.0074833 23.2834919)",,
609045116,,,residential,False,True,63.506,,"LINESTRING (-103.0079345 23.2837801, -103.0082383 23.2832818)",,
609045103,,,residential,False,False,58.717,,"LINESTRING (-103.0082383 23.2832818, -103.0077615 23.2829868)",,
609045116,,,residential,False,False,63.506,,"LINESTRING (-103.0082383 23.2832818, -103.0079345 23.2837801)",,
609045116,,,residential,False,True,59.973,,"LINESTRING (-103.0082383 23.2832818, -103.008524 23.2828106)",,
609045099,,,residential,False,False,70.145,,"LINESTRING (-103.0054803 23.2815282, -103.0058735 23.281011)",,
609045103,,,residential,False,True,33.635,,"LINESTRING (-103.0054803 23.2815282, -103.0057425 23.2817112)",,
609045105,,,residential,False,False,115.369,,"LINESTRING (-103.0054803 23.2815282, -103.0045912 23.2808883)",,
"[609045099, 609045102]",,,residential,False,True,102.438,,"LINESTRING (-103.0054803 23.2815282, -103.0051866 23.2819729, -103.0051849 23.2819927, -103.0051866 23.2820074, -103.0051967 23.2820302, -103.0052121 23.2820475, -103.0055041 23.2822211)",,
609045104,,,residential,False,False,59.962,,"LINESTRING (-103.008524 23.2828106, -103.0080325 23.2825157)",,
609045116,,,residential,False,False,59.973,,"LINESTRING (-103.008524 23.2828106, -103.0082383 23.2832818)",,
609045116,,,residential,False,True,88.068,,"LINESTRING (-103.008524 23.2828106, -103.0089203 23.2821072)",,
609045100,,,residential,False,False,8.723,,"LINESTRING (-103.0066157 23.2814509, -103.0065787 23.2815216)",,
609045100,,,residential,False,True,159.538,,"LINESTRING (-103.0066157 23.2814509, -103.0069971 23.2807213, -103.0074625 23.2805156, -103.0076087 23.2804466)",,
894884549,,,residential,False,False,90.251,,"LINESTRING (-103.0066157 23.2814509, -103.0064151 23.2813207, -103.0058735 23.281011)",,
609045099,,,residential,False,True,70.145,,"LINESTRING (-103.0058735 23.281011, -103.0054803 23.2815282)",,
609045099,,,residential,False,False,73.972,,"LINESTRING (-103.0058735 23.281011, -103.0061882 23.2805862, -103.0062664 23.2804529)",,
894884549,,,residential,False,False,75.92099999999999,,"LINESTRING (-103.0058735 23.281011, -103.0055796 23.2807755, -103.0054361 23.2808223, -103.0052644 23.2807263)",,
894884549,,,residential,False,True,90.251,,"LINESTRING (-103.0058735 23.281011, -103.0064151 23.2813207, -103.0066157 23.2814509)",,
430755509,2,Carretera San José - San Gabriel,tertiary,False,False,5.345,,"LINESTRING (-103.0055977 23.2791537, -103.0056064 23.2791063)",,
609045106,,,residential,False,False,107.543,,"LINESTRING (-103.0055977 23.2791537, -103.0064455 23.2797272)",,
430755509,2,Carretera San José - San Gabriel,tertiary,False,True,147.348,,"LINESTRING (-103.0055977 23.2791537, -103.0055087 23.2793385, -103.0049836 23.2802571, -103.0049375 23.2803314)",,
609045106,,,residential,False,False,51.593,,"LINESTRING (-103.0070333 23.2800635, -103.0073297 23.2796878)",,
609045106,,,residential,False,True,36.433,,"LINESTRING (-103.0070333 23.2800635, -103.0067261 23.279897)",,
894884547,,,residential,False,False,108.762,,"LINESTRING (-103.0070333 23.2800635, -103.0065385 23.280624, -103.0063081 23.2804791)",,
189460425,2,Av Agustin Guzman,secondary,False,False,17.777,40,"LINESTRING (-103.0074719 23.2793939, -103.0075919 23.2795097)",,
189460425,2,Av Agustin Guzman,secondary,False,True,18.299,40,"LINESTRING (-103.0074719 23.2793939, -103.0073673 23.2792603)",,
894891082,,,residential,False,True,35.763,,"LINESTRING (-103.0074719 23.2793939, -103.0073297 23.2796878)",,
189460425,2,Av Agustin Guzman,secondary,False,False,17.103,40,"LINESTRING (-103.0075919 23.2795097, -103.0077126 23.2796163)",,
189460425,2,Av Agustin Guzman,secondary,False,True,17.777,40,"LINESTRING (-103.0075919 23.2795097, -103.0074719 23.2793939)",,
711923361,,,residential,False,False,33.308,,"LINESTRING (-103.0075919 23.2795097, -103.0073297 23.2796878)",,
609045106,,,residential,False,True,51.593,,"LINESTRING (-103.0073297 23.2796878, -103.0070333 23.2800635)",,
711923361,,,residential,False,True,33.308,,"LINESTRING (-103.0073297 23.2796878, -103.0075919 23.2795097)",,
894891082,,,residential,False,False,35.763,,"LINESTRING (-103.0073297 23.2796878, -103.0074719 23.2793939)",,
430755509,2,Carretera San José - San Gabriel,tertiary,False,True,71.315,,"LINESTRING (-103.0049375 23.2803314, -103.0045912 23.2808883)",,
609045107,,,residential,False,False,60.96,,"LINESTRING (-103.0049375 23.2803314, -103.0044634 23.2799984)",,
430755509,2,Carretera San José - San Gabriel,tertiary,False,False,147.348,,"LINESTRING (-103.0049375 23.2803314, -103.0049836 23.2802571, -103.0055087 23.2793385, -103.0055977 23.2791537)",,
434299532,,Avenida Central,secondary,False,True,184.477,80,"LINESTRING (-103.0043224 23.2791146, -103.0025175 23.2790548)",,
782116376,,Avenida Central,secondary,False,False,15.102,,"LINESTRING (-103.0043224 23.2791146, -103.0044702 23.2791183)",,
609045107,,,residential,False,True,128.682,,"LINESTRING (-103.0043224 23.2791146, -103.0040125 23.2796034, -103.0040098 23.2796218, -103.0040098 23.279644, -103.0040145 23.2796625, -103.0044634 23.2799984)",,
782116376,,Avenida Central,secondary,False,True,61.657,,"LINESTRING (-103.0050738 23.2791119, -103.0044702 23.2791183)",,
782116377,,Avenida Central,secondary,False,False,23.639,,"LINESTRING (-103.0050738 23.2791119, -103.0053046 23.2790962)",,
782116378,,,residential,False,False,116.637,,"LINESTRING (-103.0050738 23.2791119, -103.0044634 23.2799984)",,
609045107,,,residential,False,True,60.96,,"LINESTRING (-103.0044634 23.2799984, -103.0049375 23.2803314)",,
782116378,,,residential,False,True,116.637,,"LINESTRING (-103.0044634 23.2799984, -103.0050738 23.2791119)",,
609045107,,,residential,False,False,128.68200000000002,,"LINESTRING (-103.0044634 23.2799984, -103.0040145 23.2796625, -103.0040098 23.279644, -103.0040098 23.2796218, -103.0040125 23.2796034, -103.0043224 23.2791146)",,
609045094,,,residential,False,False,118.65,,"LINESTRING (-103.0078091 23.2763394, -103.0077106 23.2752762)",,
609045108,,,residential,False,False,55.21,,"LINESTRING (-103.0078091 23.2763394, -103.0072955 23.2761847)",,
609045108,,,residential,False,True,75.277,,"LINESTRING (-103.0078091 23.2763394, -103.0085296 23.2764817)",,
"[609045082, 609045094]",,,residential,False,True,162.81,,"LINESTRING (-103.0078091 23.2763394, -103.0078646 23.2769331, -103.0077256 23.2770531, -103.0070648 23.2773876)",,
609045108,,,residential,False,True,60.428,,"LINESTRING (-103.0043699 23.2752429, -103.0049318 23.2754129)",,
931731562,,,unclassified,False,False,87.427,,"LINESTRING (-103.0043699 23.2752429, -103.0035612 23.2749854)",,
931731563,,,unclassified,False,True,93.715,,"LINESTRING (-103.0043699 23.2752429, -103.0040494 23.2760326)",,
609045082,,,residential,False,True,77.015,,"LINESTRING (-103.0066362 23.2776154, -103.0059843 23.2779634)",,
609045109,,,residential,False,False,58.888,,"LINESTRING (-103.0066362 23.2776154, -103.0068573 23.2771263)",,
609045082,,,residential,False,False,50.580000000000005,,"LINESTRING (-103.0066362 23.2776154, -103.0070319 23.2774042, -103.0070648 23.2773876)",,
609045108,,,residential,False,False,70.096,,"LINESTRING (-103.0072955 23.2761847, -103.0066488 23.2759738)",,
609045108,,,residential,False,True,55.21,,"LINESTRING (-103.0072955 23.2761847, -103.0078091 23.2763394)",,
609045109,,,residential,False,True,113.867,,"LINESTRING (-103.0072955 23.2761847, -103.0068573 23.2771263)",,
431271348,2,Av. González Ortega,tertiary,False,True,104.556,,"LINESTRING (-103.008188 23.2771371, -103.0073977 23.2777347)",,ZAC 154
609045110,2,Calle Díaz Ordaz,residential,False,False,62.621,,"LINESTRING (-103.008188 23.2771371, -103.0084283 23.2776552)",,
431271348,2,Av. González Ortega,tertiary,False,False,54.763999999999996,,"LINESTRING (-103.008188 23.2771371, -103.0083811 23.2769911, -103.0084643 23.2767397)",,ZAC 154
609045095,2,Av. Francisco Villa,tertiary,False,False,76.778,,"LINESTRING (-103.0089776 23.2787285, -103.0095652 23.2782979)",,
609045095,2,Av. Francisco Villa,tertiary,False,True,48.124,,"LINESTRING (-103.0089776 23.2787285, -103.0086093 23.2789984)",,
609045110,2,Calle Díaz Ordaz,residential,False,False,52.538,,"LINESTRING (-103.0089776 23.2787285, -103.0092436 23.2791329)",,
609045110,2,Calle Díaz Ordaz,residential,False,True,67.869,,"LINESTRING (-103.0089776 23.2787285, -103.0087228 23.2781648)",,
609045110,2,Calle Díaz Ordaz,residential,False,True,52.538,,"LINESTRING (-103.0092436 23.2791329, -103.0089776 23.2787285)",,
706077901,,,residential,False,False,41.318,,"LINESTRING (-103.0092436 23.2791329, -103.0090523 23.2794603)",,
609045118,,,residential,False,True,99.09,,"LINESTRING (-103.0092436 23.2791329, -103.0092877 23.27911, -103.0093494 23.279102, -103.0094158 23.279102, -103.0096424 23.2791688, -103.009847 23.2792658, -103.010079 23.2794716)",,
609045156,,,residential,False,True,11.599,,"LINESTRING (-103.0085627 23.2805411, -103.0084581 23.2805817)",,
706077901,,,residential,False,True,6.567,,"LINESTRING (-103.0085627 23.2805411, -103.0085872 23.2804865)",,
894922765,1,Av Agustin Guzman,secondary,True,False,57.55,40,"LINESTRING (-103.0085627 23.2805411, -103.0086272 23.2806086, -103.0088426 23.2808131, -103.0089531 23.2809141)",,
431271348,2,Av. González Ortega,tertiary,False,False,63.559,,"LINESTRING (-103.0069173 23.278098, -103.0073977 23.2777347)",,ZAC 154
431271348,2,Av. González Ortega,tertiary,False,True,74.757,,"LINESTRING (-103.0069173 23.278098, -103.0063614 23.2785353)",,ZAC 154
609045111,2,Morelos,residential,False,False,60.636,,"LINESTRING (-103.0069173 23.278098, -103.0073404 23.2784805)",,
609045111,2,Morelos,residential,False,True,39.883,,"LINESTRING (-103.008815 23.2799791, -103.0085414 23.2797232)",,
706077901,,,residential,False,False,61.03,,"LINESTRING (-103.008815 23.2799791, -103.0085872 23.2804865)",,
706077901,,,residential,False,True,62.573,,"LINESTRING (-103.008815 23.2799791, -103.0090523 23.2794603)",,
609045111,2,Morelos,residential,False,False,39.883,,"LINESTRING (-103.0085414 23.2797232, -103.008815 23.2799791)",,
609045111,2,Morelos,residential,False,True,58.997,,"LINESTRING (-103.0085414 23.2797232, -103.0081652 23.2793206)",,
609045112,,,residential,False,False,55.08,,"LINESTRING (-103.0085414 23.2797232, -103.008132 23.2800456)",,
894922765,1,Av Agustin Guzman,secondary,True,False,27.729,40,"LINESTRING (-103.0090866 23.2810392, -103.0092886 23.2812058)",,
894872994,,,residential,False,False,106.902,,"LINESTRING (-103.0090866 23.2810392, -103.0086401 23.2814408, -103.0083878 23.2817512)",,
609045113,,,residential,False,False,57.479,,"LINESTRING (-103.0079124 23.2814746, -103.0083878 23.2817512)",,
609045113,,,residential,False,True,87.97,,"LINESTRING (-103.0079124 23.2814746, -103.0075336 23.2821851)",,
894872993,,,residential,False,False,37.466,,"LINESTRING (-103.0079124 23.2814746, -103.0076234 23.2812671)",,
894872993,,,residential,False,True,113.862,,"LINESTRING (-103.0079124 23.2814746, -103.0084581 23.2805817)",,
609045104,,,residential,False,False,62.924,,"LINESTRING (-103.0070639 23.2818703, -103.0065787 23.2815216)",,
609045104,,,residential,False,True,59.388,,"LINESTRING (-103.0070639 23.2818703, -103.0075336 23.2821851)",,
609045114,,,residential,False,False,62.471,,"LINESTRING (-103.0070639 23.2818703, -103.0067785 23.2823672)",,
609045114,,,residential,False,True,58.914,,"LINESTRING (-103.0070639 23.2818703, -103.0073136 23.2813927)",,
609045100,,,residential,False,True,133.564,,"LINESTRING (-103.0054079 23.2835867, -103.0060114 23.2825211)",,
"[609045115, 609045101]",,,residential,False,False,73.46600000000001,,"LINESTRING (-103.0054079 23.2835867, -103.004905 23.2833059, -103.0048621 23.2832714, -103.0048487 23.2832048)",,
609045117,,,residential,False,False,6.502,,"LINESTRING (-103.0089531 23.2809141, -103.0089885 23.2808655)",,
894922765,1,Av Agustin Guzman,secondary,True,False,19.479,40,"LINESTRING (-103.0089531 23.2809141, -103.0090866 23.2810392)",,
609045117,,,residential,False,False,50.189,,"LINESTRING (-103.010079 23.2794716, -103.0103544 23.2790978)",,
609045117,,,residential,False,True,190.904,,"LINESTRING (-103.010079 23.2794716, -103.0094326 23.2802692, -103.0089885 23.2808655)",,
609045118,,,residential,False,False,99.09,,"LINESTRING (-103.010079 23.2794716, -103.009847 23.2792658, -103.0096424 23.2791688, -103.0094158 23.279102, -103.0093494 23.279102, -103.0092877 23.27911, -103.0092436 23.2791329)",,
609045117,,,residential,False,True,69.929,,"LINESTRING (-103.0107375 23.2785766, -103.0103544 23.2790978)",,
609045117,,,residential,False,False,106.41,,"LINESTRING (-103.0107375 23.2785766, -103.0100977 23.2782384, -103.0098309 23.2781053)",,
609045095,2,Av. Francisco Villa,tertiary,False,True,34.572,,"LINESTRING (-103.0098309 23.2781053, -103.0095652 23.2782979)",,
609045095,2,Av. Francisco Villa,tertiary,False,False,43.439,,"LINESTRING (-103.0098309 23.2781053, -103.0098512 23.2780884, -103.0099463 23.2777335)",,
609045117,,,residential,False,True,106.41,,"LINESTRING (-103.0098309 23.2781053, -103.0100977 23.2782384, -103.0107375 23.2785766)",,
609045095,2,Av. Francisco Villa,tertiary,False,False,34.572,,"LINESTRING (-103.0095652 23.2782979, -103.0098309 23.2781053)",,
609045095,2,Av. Francisco Villa,tertiary,False,True,76.778,,"LINESTRING (-103.0095652 23.2782979, -103.0089776 23.2787285)",,
609045119,,,residential,False,False,73.067,,"LINESTRING (-103.0095652 23.2782979, -103.0092802 23.2776952)",,
609045119,,,residential,False,True,44.76,,"LINESTRING (-103.0085912 23.2762384, -103.0087658 23.2766076)",,
706077892,,,residential,False,False,27.776,,"LINESTRING (-103.0085912 23.2762384, -103.0085296 23.2764817)",,
706077892,,,residential,False,True,81.534,,"LINESTRING (-103.0085912 23.2762384, -103.0087868 23.2755275)",,
609045095,2,Av. Francisco Villa,tertiary,False,False,214.378,,"LINESTRING (-103.0099463 23.2777335, -103.0104711 23.2758668)",,
609045120,,,residential,False,False,81.018,,"LINESTRING (-103.0099463 23.2777335, -103.00962 23.2770694)",,
609045095,2,Av. Francisco Villa,tertiary,False,True,43.439,,"LINESTRING (-103.0099463 23.2777335, -103.0098512 23.2780884, -103.0098309 23.2781053)",,
609045122,,,residential,False,False,54.108,,"LINESTRING (-103.008835 23.2753554, -103.0089746 23.274886)",,
706077892,,,residential,False,False,4.164,,"LINESTRING (-103.008835 23.2753554, -103.0088259 23.2753919)",,
706077892,,,residential,False,True,59.914,,"LINESTRING (-103.008835 23.2753554, -103.0093882 23.2755345)",,
609045121,,,residential,False,False,150.947,,"LINESTRING (-103.0112094 23.2770451, -103.0105289 23.2758401)",,
431271348,2,Av. González Ortega,tertiary,False,True,6.608,,"LINESTRING (-103.0105289 23.2758401, -103.0104711 23.2758668)",,ZAC 154
609045121,,,residential,False,True,150.947,,"LINESTRING (-103.0105289 23.2758401, -103.0112094 23.2770451)",,
706077891,2,Carretera San José de Lourdes-Emancipación,tertiary,False,False,4.896,,"LINESTRING (-103.0105289 23.2758401, -103.0105724 23.2758216)",,ZAC 154
609045141,,,residential,False,False,26.941,,"LINESTRING (-103.0109713 23.2755037, -103.0107345 23.275397)",,
706077891,2,Carretera San José de Lourdes-Emancipación,tertiary,False,True,54.028999999999996,,"LINESTRING (-103.0109713 23.2755037, -103.0106181 23.2757961, -103.0105724 23.2758216)",,ZAC 154
609045122,,,residential,False,True,54.108,,"LINESTRING (-103.0089746 23.274886, -103.008835 23.2753554)",,
609045141,,,residential,False,True,62.634,,"LINESTRING (-103.0089746 23.274886, -103.0095595 23.2750551)",,
609045142,,,residential,False,False,56.105,,"LINESTRING (-103.0093882 23.2755345, -103.0095595 23.2750551)",,
706077892,,,residential,False,False,59.914,,"LINESTRING (-103.0093882 23.2755345, -103.008835 23.2753554)",,
706077892,,,residential,False,True,64.261,,"LINESTRING (-103.0093882 23.2755345, -103.0099868 23.2757123)",,
609045143,,,residential,False,False,56.632,,"LINESTRING (-103.0099868 23.2757123, -103.0101345 23.2752214)",,
706077892,,,residential,False,False,64.261,,"LINESTRING (-103.0099868 23.2757123, -103.0093882 23.2755345)",,
706077892,,,residential,False,True,52.401,,"LINESTRING (-103.0099868 23.2757123, -103.0103152 23.2758086, -103.0104711 23.2758668)",,
609045144,2,Calle Del Estudiante,residential,False,True,50.033,,"LINESTRING (-103.0105724 23.2758216, -103.0107345 23.275397)",,
706077891,2,Carretera San José de Lourdes-Emancipación,tertiary,False,True,4.896,,"LINESTRING (-103.0105724 23.2758216, -103.0105289 23.2758401)",,ZAC 154
