osmid,ref,name,highway,oneway,reversed,length,geometry,maxspeed
31752465,,Calle Ignacio Allende,residential,False,False,114.308,"LINESTRING (-98.5369852 19.4959106, -98.5360281 19.4954179)",
31752465,,Calle Ignacio Allende,residential,False,True,114.124,"LINESTRING (-98.5369852 19.4959106, -98.537924 19.4964304)",
31752462,,Calle Ignacio Aldama,residential,False,False,92.369,"LINESTRING (-98.5345197 19.4957905, -98.5337426 19.4953988)",
31752462,,Calle Ignacio Aldama,residential,False,True,101.39,"LINESTRING (-98.5345197 19.4957905, -98.5353574 19.4962464)",
654486139,,Calle Mariano Escobedo,residential,False,False,121.98,"LINESTRING (-98.5345197 19.4957905, -98.5339486 19.4967463)",
654486139,,Calle Mariano Escobedo,residential,False,True,115.584,"LINESTRING (-98.5345197 19.4957905, -98.5350823 19.4948965)",
31752462,,Calle Ignacio Aldama,residential,False,False,121.752,"LINESTRING (-98.5337426 19.4953988, -98.5327441 19.4948394)",
31752462,,Calle Ignacio Aldama,residential,False,True,92.369,"LINESTRING (-98.5337426 19.4953988, -98.5345197 19.4957905)",
654486137,MEX 136,Calle Benito Juárez,secondary,False,False,83.234,"LINESTRING (-98.5337426 19.4953988, -98.533342 19.4960451)",
654486137,MEX 136,Calle Benito Juárez,secondary,False,True,115.918,"LINESTRING (-98.5337426 19.4953988, -98.5342804 19.4944879)",
31752420,,Calle Berriozábal,residential,False,False,113.387,"LINESTRING (-98.5390501 19.4946841, -98.5384766 19.4955487)",
31752420,,Calle Berriozábal,residential,False,True,115.806,"LINESTRING (-98.5390501 19.4946841, -98.5396179 19.4937907)",
31752479,,Calle Miguel Hidalgo,residential,False,False,114.125,"LINESTRING (-98.5390501 19.4946841, -98.538106 19.4941729)",
31752479,,Calle Miguel Hidalgo,residential,False,True,113.992,"LINESTRING (-98.5390501 19.4946841, -98.539999 19.4951849)",
31752389,,Calle Guillermo Prieto,residential,False,True,113.976,"LINESTRING (-98.539999 19.4951849, -98.5394365 19.4960621)",
31752479,,Calle Miguel Hidalgo,residential,False,False,113.992,"LINESTRING (-98.539999 19.4951849, -98.5390501 19.4946841)",
95895372,,Calle Miguel Hidalgo,residential,True,False,43.3,"LINESTRING (-98.5353597 19.4927369, -98.5357027 19.4929539)",
654486135,,Calle Miguel Hidalgo,secondary,False,False,124.758,"LINESTRING (-98.5353597 19.4927369, -98.5343831 19.4920956)",
654486137,MEX 136,Calle Benito Juárez,secondary,False,False,57.356,"LINESTRING (-98.5353597 19.4927369, -98.535085 19.493183)",
936141104,MEX 136,Calle Benito Juárez,tertiary,False,True,118.758,"LINESTRING (-98.5353597 19.4927369, -98.5359229 19.4918102)",
95895367,,Calle Mariano Matamoros,residential,False,False,122.569,"LINESTRING (-98.5364568 19.4908869, -98.5354391 19.4903441)",
936141104,MEX 136,Calle Benito Juárez,tertiary,False,False,56.104,"LINESTRING (-98.5364568 19.4908869, -98.5362006 19.4913299)",
936141104,MEX 136,Calle Benito Juárez,tertiary,False,True,53.183,"LINESTRING (-98.5364568 19.4908869, -98.5367003 19.4904673)",
31752446,,Calle Mariano Escobedo,residential,False,False,112.463,"LINESTRING (-98.5372634 19.4913598, -98.5366682 19.4922013)",
31752446,,Calle Mariano Escobedo,residential,False,True,107.127,"LINESTRING (-98.5372634 19.4913598, -98.5378099 19.4905457)",
31752483,,Calle Mariano Matamoros,residential,False,True,108.062,"LINESTRING (-98.5372634 19.4913598, -98.5381614 19.4918371)",
31752420,,Calle Berriozábal,residential,False,False,115.806,"LINESTRING (-98.5396179 19.4937907, -98.5390501 19.4946841)",
31752482,,Calle Reforma,residential,False,False,116.55,"LINESTRING (-98.5396179 19.4937907, -98.5386545 19.4932674)",
31752420,,Calle Berriozábal,residential,False,False,76.894,"LINESTRING (-98.5384766 19.4955487, -98.5381035 19.4961441)",
31752420,,Calle Berriozábal,residential,False,True,113.387,"LINESTRING (-98.5384766 19.4955487, -98.5390501 19.4946841)",
935683208,,Calle 16 de Septiembre,unclassified,False,False,113.655,"LINESTRING (-98.5384766 19.4955487, -98.5375529 19.4950134)",
935683208,,Calle 16 de Septiembre,unclassified,False,True,115.684,"LINESTRING (-98.5384766 19.4955487, -98.5394365 19.4960621)",
31752420,,Calle Berriozábal,residential,False,True,36.98,"LINESTRING (-98.537924 19.4964304, -98.5381035 19.4961441)",
31752465,,Calle Ignacio Allende,residential,False,False,114.124,"LINESTRING (-98.537924 19.4964304, -98.5369852 19.4959106)",
31752465,,Calle Ignacio Allende,residential,False,True,115.519,"LINESTRING (-98.537924 19.4964304, -98.538879 19.4969489)",
31752389,,Calle Guillermo Prieto,residential,False,False,114.623,"LINESTRING (-98.538879 19.4969489, -98.5394365 19.4960621)",
31752465,,Calle Ignacio Allende,residential,False,False,115.519,"LINESTRING (-98.538879 19.4969489, -98.537924 19.4964304)",
31752465,,Calle Ignacio Allende,residential,False,False,95.549,"LINESTRING (-98.5350823 19.4948965, -98.5342804 19.4944879)",
31752465,,Calle Ignacio Allende,residential,False,True,101.946,"LINESTRING (-98.5350823 19.4948965, -98.5359195 19.4953631)",
654486139,,Calle Mariano Escobedo,residential,False,False,115.584,"LINESTRING (-98.5350823 19.4948965, -98.5345197 19.4957905)",
654486139,,Calle Mariano Escobedo,residential,False,True,119.29,"LINESTRING (-98.5350823 19.4948965, -98.5356382 19.4939604)",
31752465,,Calle Ignacio Allende,residential,False,False,120.467,"LINESTRING (-98.5342804 19.4944879, -98.5332967 19.4939277)",
31752465,,Calle Ignacio Allende,residential,False,True,95.549,"LINESTRING (-98.5342804 19.4944879, -98.5350823 19.4948965)",
654486137,MEX 136,Calle Benito Juárez,secondary,False,False,115.918,"LINESTRING (-98.5342804 19.4944879, -98.5337426 19.4953988)",
