osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed,bridge
"[463180326, 730028884, 730020317, 730020318]",residential,False,True,648.07,"LINESTRING (-101.1659053 19.816261, -101.16502 19.8164974, -101.1649897 19.8163492, -101.1649552 19.8161779, -101.1649344 19.8160748, -101.1648599 19.8158525, -101.1647769 19.8156402, -101.1646896 19.81546, -101.1646325 19.8153664, -101.1645448 19.8152437, -101.1644829 19.8151691, -101.1644425 19.8151033, -101.1644293 19.8150661, -101.164411 19.8150004, -101.1643491 19.8148277, -101.1642839 19.8146404, -101.1641446 19.8142947, -101.1641479 19.8142029, -101.1641653 19.8141344, -101.1641842 19.8140762, -101.1642193 19.8139904, -101.16427 19.8139037, -101.1643696 19.8137905, -101.1644287 19.8137534, -101.1644976 19.8137369, -101.1645684 19.8137428, -101.1646331 19.8137705, -101.1646541 19.8138257, -101.1646727 19.8138829, -101.1646871 19.8139556, -101.1647082 19.8140863, -101.1649282 19.8142566, -101.1650129 19.8143167, -101.165088 19.8143823, -101.1651436 19.814452, -101.1652019 19.8145453, -101.1653633 19.8148771, -101.1655648 19.815246)",Francisco I. Madero,,,,
463180326,residential,False,True,53.432,"LINESTRING (-101.1659053 19.816261, -101.1659637 19.8164622, -101.1659758 19.8165378, -101.1659783 19.8166133, -101.1659741 19.8167332)",Francisco I. Madero,,,,
463180330,residential,False,False,33.189,"LINESTRING (-101.1650038 19.812414, -101.1648881 19.8125005, -101.164834 19.8125632, -101.1647991 19.8126347)",,,,,
"[730030581, 730047606]",residential,False,False,127.816,"LINESTRING (-101.1650038 19.812414, -101.1650343 19.8127188, -101.1650343 19.8127806, -101.1650343 19.8128639, -101.1650046 19.8129949, -101.1653985 19.8132609, -101.1654896 19.8133268)",Calle Francisco Villa,,,,
463180330,residential,False,True,8.746,"LINESTRING (-101.1647801 19.8127113, -101.1647991 19.8126347)",,,,,
730046808,residential,False,True,49.971,"LINESTRING (-101.1645101 19.8122855, -101.1647514 19.8125207, -101.1647991 19.8126347)",,,,,
"[730032984, 730015010, 730015011]",residential,False,False,126.49300000000001,"LINESTRING (-101.1660137 19.817608, -101.1658793 19.8174218, -101.1661888 19.8171633, -101.1662289 19.8171298, -101.1662097 19.8170976, -101.1659859 19.8168192, -101.1659797 19.8167743, -101.1659741 19.8167332)",Francisco I. Madero,,,,
463180320,residential,False,False,32.379,"LINESTRING (-101.1663771 19.8148745, -101.1663189 19.8145885)",Emiliano Zapata,,,,
463180320,residential,False,True,165.95,"LINESTRING (-101.1663771 19.8148745, -101.1666269 19.8163483)",Emiliano Zapata,,,,
730015014,residential,False,True,22.722,"LINESTRING (-101.1663771 19.8148745, -101.1665832 19.81481)",,,,,
730015017,residential,False,False,22.674,"LINESTRING (-101.1666705 19.8149962, -101.166596 19.8148501, -101.1665832 19.81481)",Calle Pino Suárez,,,,
730015014,residential,False,False,22.722,"LINESTRING (-101.1665832 19.81481, -101.1663771 19.8148745)",,,,,
730015017,residential,False,False,90.341,"LINESTRING (-101.1665832 19.81481, -101.16658 19.814772, -101.1665853 19.8144385, -101.1665967 19.8143905, -101.1666396 19.8143678, -101.1667184 19.8143424, -101.1667897 19.8142372, -101.1669314 19.8141878)",Calle Pino Suárez,,,,
730015017,residential,False,True,22.674,"LINESTRING (-101.1665832 19.81481, -101.166596 19.8148501, -101.1666705 19.8149962)",Calle Pino Suárez,,,,
"[730020317, 730028884, 730020318, 463180326]",residential,False,False,648.0700000000002,"LINESTRING (-101.1655648 19.815246, -101.1653633 19.8148771, -101.1652019 19.8145453, -101.1651436 19.814452, -101.165088 19.8143823, -101.1650129 19.8143167, -101.1649282 19.8142566, -101.1647082 19.8140863, -101.1646871 19.8139556, -101.1646727 19.8138829, -101.1646541 19.8138257, -101.1646331 19.8137705, -101.1645684 19.8137428, -101.1644976 19.8137369, -101.1644287 19.8137534, -101.1643696 19.8137905, -101.16427 19.8139037, -101.1642193 19.8139904, -101.1641842 19.8140762, -101.1641653 19.8141344, -101.1641479 19.8142029, -101.1641446 19.8142947, -101.1642839 19.8146404, -101.1643491 19.8148277, -101.164411 19.8150004, -101.1644293 19.8150661, -101.1644425 19.8151033, -101.1644829 19.8151691, -101.1645448 19.8152437, -101.1646325 19.8153664, -101.1646896 19.81546, -101.1647769 19.8156402, -101.1648599 19.8158525, -101.1649344 19.8160748, -101.1649552 19.8161779, -101.1649897 19.8163492, -101.16502 19.8164974, -101.1659053 19.816261)",Francisco I. Madero,,,,
463180326,residential,False,True,118.738,"LINESTRING (-101.1655648 19.815246, -101.1656177 19.8153785, -101.1656526 19.815516, -101.1657035 19.8157393, -101.1657703 19.8159688, -101.1659053 19.816261)",Francisco I. Madero,,,,
"[730020312, 730020313]",residential,False,True,63.248999999999995,"LINESTRING (-101.1655648 19.815246, -101.1653582 19.8153583, -101.1651712 19.8150623)",,,,,
"[730020312, 730020313]",residential,False,False,63.248999999999995,"LINESTRING (-101.1651712 19.8150623, -101.1653582 19.8153583, -101.1655648 19.815246)",,,,,
730020320,residential,False,True,31.423,"LINESTRING (-101.1654896 19.8133268, -101.1657529 19.8131908)",,,,,
730047606,residential,False,False,179.749,"LINESTRING (-101.1654896 19.8133268, -101.1655316 19.8133816, -101.1656959 19.8136174, -101.1659557 19.8142013, -101.1659852 19.8142316, -101.16602 19.8142366, -101.1661568 19.8142189, -101.1661837 19.8142265, -101.1661944 19.8142518, -101.1662293 19.8144965, -101.1662588 19.814552, -101.1663189 19.8145885)",Calle Francisco Villa,,,,
"[730030581, 730047606]",residential,False,True,127.816,"LINESTRING (-101.1654896 19.8133268, -101.1653985 19.8132609, -101.1650046 19.8129949, -101.1650343 19.8128639, -101.1650343 19.8127806, -101.1650343 19.8127188, -101.1650038 19.812414)",Calle Francisco Villa,,,,
730020320,residential,False,False,31.423,"LINESTRING (-101.1657529 19.8131908, -101.1654896 19.8133268)",,,,,
730020340,residential,False,True,57.469,"LINESTRING (-101.1664959 19.8189568, -101.1670387 19.8188771)",,,,,
730020340,residential,False,False,57.469,"LINESTRING (-101.1670387 19.8188771, -101.1664959 19.8189568)",,,,,
463180320,residential,False,False,284.471,"LINESTRING (-101.1670387 19.8188771, -101.1669452 19.8183054, -101.1669227 19.8181743, -101.1666269 19.8163483)",Emiliano Zapata,,,,
463180320,residential,False,True,115.78,"LINESTRING (-101.1670387 19.8188771, -101.1671603 19.8196208, -101.1672658 19.819892)",Emiliano Zapata,,,,
730020342,residential,False,True,77.672,"LINESTRING (-101.1665525 19.8199243, -101.166712 19.8200441, -101.1668757 19.8200757, -101.1670084 19.8200669, -101.167109 19.8200643, -101.1672443 19.8200406)",,,,,
463180330,residential,False,False,8.746,"LINESTRING (-101.1647991 19.8126347, -101.1647801 19.8127113)",,,,,
463180330,residential,False,True,33.189,"LINESTRING (-101.1647991 19.8126347, -101.164834 19.8125632, -101.1648881 19.8125005, -101.1650038 19.812414)",,,,,
730046808,residential,False,False,49.971,"LINESTRING (-101.1647991 19.8126347, -101.1647514 19.8125207, -101.1645101 19.8122855)",,,,,
305033427,trunk,True,False,639.207,"LINESTRING (-101.1669314 19.8141878, -101.1672493 19.8156873, -101.1673061 19.8160731, -101.1673792 19.816625, -101.1674027 19.8169129, -101.1674193 19.8172356, -101.167422 19.8179135, -101.1674078 19.8181958, -101.1673786 19.8184976, -101.1672868 19.8196539, -101.1672658 19.819892)",Carretera Uriangato-Morelia,2,MEX 43,90,
730015017,residential,False,True,90.34100000000001,"LINESTRING (-101.1669314 19.8141878, -101.1667897 19.8142372, -101.1667184 19.8143424, -101.1666396 19.8143678, -101.1665967 19.8143905, -101.1665853 19.8144385, -101.16658 19.814772, -101.1665832 19.81481)",Calle Pino Suárez,,,,
