osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry
449111372,True,1,Calle Juan Aldama,tertiary,False,28.387,,"LINESTRING (-99.5344967 18.3422762, -99.5342432 18.3421909)"
306386917,True,,Calle Celestino Negrete,residential,False,64.898,,"LINESTRING (-99.5343331 18.3428388, -99.5344967 18.3422762)"
306386964,True,1,Avenida Bandera Nacional,tertiary,False,159.503,40,"LINESTRING (-99.5343331 18.3428388, -99.5358016 18.3431775)"
306386908,True,,Calle Nicolás Bravo,residential,False,58.645,,"LINESTRING (-99.5367873 18.3429598, -99.5365888 18.3434524)"
449111372,True,1,Calle Juan Aldama,tertiary,False,87.377,,"LINESTRING (-99.5367873 18.3429598, -99.5360041 18.3427052)"
306386964,True,1,Avenida Bandera Nacional,tertiary,False,88.53,40,"LINESTRING (-99.5358016 18.3431775, -99.5365888 18.3434524)"
477096091,False,,Calle Ignacio Allende,residential,True,56.7,,"LINESTRING (-99.5358016 18.3431775, -99.5360041 18.3427052)"
879960010,False,,Calle Josefa Ortiz de Domínguez,residential,True,115.202,,"LINESTRING (-99.5358016 18.3431775, -99.5357251 18.3433073, -99.5355991 18.3434562, -99.5354851 18.3436141, -99.5354208 18.3437353, -99.5352745 18.3440774)"
879874859,True,1,Avenida Vicente Guerrero,tertiary,False,104.507,30,"LINESTRING (-99.5331063 18.3434021, -99.5340466 18.3436966)"
306386908,True,,Calle Nicolás Bravo,residential,False,108.589,,"LINESTRING (-99.5365888 18.3434524, -99.536216 18.3443626)"
306386964,True,1,Avenida Bandera Nacional,tertiary,False,151.53,40,"LINESTRING (-99.5365888 18.3434524, -99.5379232 18.3439552)"
306386917,True,,Calle Celestino Negrete,residential,False,100.062,,"LINESTRING (-99.5340466 18.3436966, -99.5343331 18.3428388)"
879874859,True,1,Avenida Vicente Guerrero,tertiary,False,136.34,30,"LINESTRING (-99.5340466 18.3436966, -99.5352745 18.3440774)"
477086911,True,,Avenida Álvaro Obregón,tertiary,False,83.685,,"LINESTRING (-99.541288 18.3441895, -99.5414664 18.3434562)"
879877391,True,1,Calle Juan Aldama,tertiary,False,116.795,,"LINESTRING (-99.541288 18.3441895, -99.5408449 18.3440833, -99.5402151 18.3439323)"
306387014,True,1,Calle Montebello,tertiary,False,38.915,,"LINESTRING (-99.5333017 18.3441105, -99.5332061 18.3437725)"
306386917,True,,Calle Celestino Negrete,residential,False,68.723,,"LINESTRING (-99.5338275 18.3442786, -99.5340466 18.3436966)"
449111377,True,1,Calle Emiliano Zapata,secondary,False,58.559,,"LINESTRING (-99.5338275 18.3442786, -99.5333017 18.3441105)"
306386908,True,,Calle Nicolás Bravo,residential,False,64.467,,"LINESTRING (-99.536216 18.3443626, -99.536 18.3449049)"
449111375,True,1,Avenida Vicente Guerrero,tertiary,False,162.38,30,"LINESTRING (-99.536216 18.3443626, -99.5376858 18.3447941)"
449111377,True,1,Calle Emiliano Zapata,secondary,False,138.283,,"LINESTRING (-99.5350774 18.3446515, -99.5338275 18.3442786)"
449111380,False,,Calle Josefa Ortiz de Domínguez,residential,True,89.311,,"LINESTRING (-99.5350774 18.3446515, -99.5348199 18.3454166)"
