osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
"[178678866, 27428125]",True,MEX 80D,"['Privada Luis Moreno', 'Calle Democracia']",trunk,False,142.85000000000002,"LINESTRING (-101.9390145 21.3606634, -101.9387081 21.3606515, -101.9384345 21.3606322, -101.9381429 21.3605791, -101.9377693 21.3604648, -101.9376699 21.3604254)",,
223307850,True,,,trunk_link,False,67.653,"LINESTRING (-101.9390145 21.3606634, -101.9388219 21.3607079, -101.9387361 21.3607528, -101.9386784 21.3608083, -101.938661 21.3608727, -101.9386623 21.3609482, -101.9387185 21.3610481)",,
77321072,True,,Calle Margarito González Rubio,unclassified,False,44.473,"LINESTRING (-101.937678 21.352542, -101.937571 21.35281, -101.9375243 21.3529154)",,
701949261,False,,Privada La Salle,residential,False,83.928,"LINESTRING (-101.937678 21.352542, -101.937461 21.3524614, -101.9371282 21.3524442, -101.9368848 21.3524499)",,
188341682,True,,Calle Miguel Hidalgo,tertiary,False,71.427,"LINESTRING (-101.9375243 21.3529154, -101.9368771 21.3531374)",,
320869897,False,,Calle Doctor Mariano Azuela,residential,True,61.446,"LINESTRING (-101.9305324 21.3540096, -101.9310921 21.3538262)",,
77322081,False,,Calle Benito Juárez,residential,False,137.164,"LINESTRING (-101.9305324 21.3540096, -101.9306812 21.3544288, -101.930752 21.3546221, -101.9309533 21.3551792)",,
77322092,True,,Calle Benito Juárez,residential,False,97.804,"LINESTRING (-101.9316401 21.3566391, -101.9320145 21.3574466)",3,30
909595159,False,,Calle Benito Juárez,residential,True,57.998,"LINESTRING (-101.9316401 21.3566391, -101.9314104 21.3561634)",,
918529356,False,,Calle Francisco I. Madero,residential,True,76.974,"LINESTRING (-101.9316401 21.3566391, -101.9309502 21.3568967)",,
188341696,False,,Calle Miguel Leandro Guerra,residential,False,53.895,"LINESTRING (-101.9307357 21.356417, -101.9305317 21.3559711)",,
188341696,False,,Calle Miguel Leandro Guerra,residential,True,57.781,"LINESTRING (-101.9307357 21.356417, -101.9309502 21.3568967)",,
918529353,False,,Calle Doctor J. Salvador Camarena,residential,True,67.173,"LINESTRING (-101.9307357 21.356417, -101.9313372 21.3561909)",,
317993972,False,,Calle Francisco I. Madero,residential,False,88.964,"LINESTRING (-101.9326478 21.3562669, -101.9334456 21.3559702)",,
905234840,True,,Calle Agustín Rivera,secondary,False,103.725,"LINESTRING (-101.9326478 21.3562669, -101.9329876 21.3571444)",,
1020693963,True,,Calle Francisco I. Madero,residential,False,54.124,"LINESTRING (-101.9326478 21.3562669, -101.9321609 21.3564438)",,
77322097,False,,Calle Luis Moreno,residential,False,107.68,"LINESTRING (-101.9343953 21.3583919, -101.9347965 21.3592853)",,
77322097,False,,Calle Luis Moreno,residential,True,82.759,"LINESTRING (-101.9343953 21.3583919, -101.9341088 21.3576971)",,
924444504,True,,Calle Aldama,residential,False,108.898,"LINESTRING (-101.9343953 21.3583919, -101.9353884 21.3580699)",,
77322097,False,,Calle Luis Moreno,residential,False,110.829,"LINESTRING (-101.9320284 21.352433, -101.9324063 21.3533655)",,
320869896,False,,Calle Carlos González Peña,residential,False,81.974,"LINESTRING (-101.9320284 21.352433, -101.9313793 21.3528549)",,
188341612,False,,Calle Aldama,residential,False,72.006,"LINESTRING (-101.9311929 21.3593668, -101.9305236 21.3595423)",,
311111492,True,,Calle Pedro Moreno,residential,False,113.35,"LINESTRING (-101.9311929 21.3593668, -101.9315081 21.360343)",,
924444505,False,,Calle Aldama,residential,False,75.93,"LINESTRING (-101.9311929 21.3593668, -101.9318936 21.3591657)",,
188341696,False,,Calle Miguel Leandro Guerra,residential,False,76.647,"LINESTRING (-101.9318936 21.3591657, -101.9316258 21.3585231)",,
188341696,False,,Calle Miguel Leandro Guerra,residential,True,114.025,"LINESTRING (-101.9318936 21.3591657, -101.9323047 21.360117)",,
924444505,False,,Calle Aldama,residential,False,83.738,"LINESTRING (-101.9318936 21.3591657, -101.9326671 21.3589462)",,
924444505,False,,Calle Aldama,residential,True,75.93,"LINESTRING (-101.9318936 21.3591657, -101.9311929 21.3593668)",,
77356807,True,,Calle Emiliano Zapata,residential,False,66.73,"LINESTRING (-101.9373011 21.3539097, -101.9374294 21.3544978)",,
188341669,False,,Calle Doctor J. Salvador Camarena,residential,False,47.317,"LINESTRING (-101.9373011 21.3539097, -101.9368809 21.3540768)",,
188341669,False,,Calle Doctor J. Salvador Camarena,residential,True,62.661,"LINESTRING (-101.9373011 21.3539097, -101.9378621 21.3536986)",,
77356807,True,,Calle Emiliano Zapata,residential,False,45.481,"LINESTRING (-101.937849 21.356421, -101.9379581 21.3568172)",,
188341611,False,,Calle Allende,residential,True,124.174,"LINESTRING (-101.937849 21.356421, -101.9389901 21.356078)",,
188341659,True,,Calle Allende,residential,False,21.137,"LINESTRING (-101.937849 21.356421, -101.9376572 21.356486)",,
317993974,True,,Calle Constituyentes,residential,False,95.547,"LINESTRING (-101.9328416 21.3581042, -101.9325189 21.3572992)",,
924444507,True,,Calle Allende,residential,False,51.367,"LINESTRING (-101.9328416 21.3581042, -101.9323781 21.3582687)",,
27428125,True,MEX 80D,Privada Luis Moreno,trunk,False,20.18,"LINESTRING (-101.9399688 21.3602125, -101.9398177 21.3603271)",,
188341641,False,,Calle Presidentes,residential,False,7.477,"LINESTRING (-101.9387933 21.3610987, -101.9388259 21.3611587)",,
909595159,False,,Calle Benito Juárez,residential,False,57.998,"LINESTRING (-101.9314104 21.3561634, -101.9316401 21.3566391)",,
918529353,False,,Calle Doctor J. Salvador Camarena,residential,False,8.174,"LINESTRING (-101.9314104 21.3561634, -101.9313372 21.3561909)",,
918529353,False,,Calle Doctor J. Salvador Camarena,residential,True,59.028,"LINESTRING (-101.9314104 21.3561634, -101.9319467 21.3559836)",,
188341696,False,,Calle Miguel Leandro Guerra,residential,False,57.781,"LINESTRING (-101.9309502 21.3568967, -101.9307357 21.356417)",,
188341696,False,,Calle Miguel Leandro Guerra,residential,True,95.444,"LINESTRING (-101.9309502 21.3568967, -101.9313011 21.3576904)",,
918529356,False,,Calle Francisco I. Madero,residential,False,76.974,"LINESTRING (-101.9309502 21.3568967, -101.9316401 21.3566391)",,
188341696,False,,Calle Miguel Leandro Guerra,residential,False,95.444,"LINESTRING (-101.9313011 21.3576904, -101.9309502 21.3568967)",,
188341696,False,,Calle Miguel Leandro Guerra,residential,True,98.509,"LINESTRING (-101.9313011 21.3576904, -101.9316258 21.3585231)",,
