osmid,highway,oneway,reversed,length,geometry,bridge
711374301,unclassified,False,True,456.36,"LINESTRING (-101.5452042 20.5345541, -101.5437676 20.5361398, -101.5423568 20.537674)",
711387049,unclassified,False,True,37.388999999999996,"LINESTRING (-101.5452042 20.5345541, -101.5453661 20.5346572, -101.5455011 20.5347432)",
711379248,unclassified,False,True,123.345,"LINESTRING (-101.5444586 20.5358834, -101.5448821 20.5354039, -101.5452457 20.5350557)",
740439522,unclassified,False,True,188.46,"LINESTRING (-101.5444586 20.5358834, -101.5445059 20.5359521, -101.544524 20.5359954, -101.5445334 20.5360393, -101.5445495 20.5362792, -101.5446112 20.5367163, -101.5447346 20.5375489)",
"[740437467, 740437468, 711387518]",unclassified,False,False,24.28,"LINESTRING (-101.5421797 20.5375326, -101.5422284 20.5375648, -101.5423071 20.5376281, -101.5423568 20.537674)",yes
711379248,unclassified,False,False,43.758,"LINESTRING (-101.5455011 20.5347432, -101.5453701 20.5349039, -101.5452457 20.5350557)",
711387049,unclassified,False,False,37.388999999999996,"LINESTRING (-101.5455011 20.5347432, -101.5453661 20.5346572, -101.5452042 20.5345541)",
"[711387050, 846303045]",residential,False,False,319.334,"LINESTRING (-101.5450591 20.5403999, -101.5450128 20.5402781, -101.5449947 20.5401988, -101.5449807 20.5401072, -101.5449478 20.5396035, -101.5449008 20.5391226, -101.5447346 20.5375489)",
"[711387051, 711387052, 711387053, 711387054, 711387055]",unclassified,False,"[False, True]",1438.484,"LINESTRING (-101.5447346 20.5375489, -101.5468019 20.5375357, -101.5469728 20.537515, -101.5471753 20.5374823, -101.5477896 20.5374723, -101.5478808 20.5374761, -101.5481249 20.5375024, -101.5501922 20.5374943, -101.5502337 20.5374905, -101.5502559 20.5374773, -101.5502653 20.5374635, -101.5503149 20.5365228, -101.5503122 20.5362378, -101.5502894 20.5358748, -101.5499298 20.535876, -101.5495156 20.5358585, -101.5489832 20.535871, -101.5487538 20.5358673, -101.5486948 20.5358434, -101.5486425 20.5357856, -101.5486143 20.5356914, -101.5484287 20.5343526, -101.5472424 20.5346855, -101.5464203 20.5348771, -101.5454172 20.5351455, -101.5453669 20.5351471, -101.5453424 20.5351426, -101.5453176 20.5351292, -101.5452457 20.5350557)",
740439522,unclassified,False,False,188.46,"LINESTRING (-101.5447346 20.5375489, -101.5446112 20.5367163, -101.5445495 20.5362792, -101.5445334 20.5360393, -101.544524 20.5359954, -101.5445059 20.5359521, -101.5444586 20.5358834)",
"[711387050, 846303045]",residential,False,True,319.33399999999995,"LINESTRING (-101.5447346 20.5375489, -101.5449008 20.5391226, -101.5449478 20.5396035, -101.5449807 20.5401072, -101.5449947 20.5401988, -101.5450128 20.5402781, -101.5450591 20.5403999)",
711379248,unclassified,False,False,123.345,"LINESTRING (-101.5452457 20.5350557, -101.5448821 20.5354039, -101.5444586 20.5358834)",
711379248,unclassified,False,True,43.758,"LINESTRING (-101.5452457 20.5350557, -101.5453701 20.5349039, -101.5455011 20.5347432)",
"[711387051, 711387052, 711387053, 711387054, 711387055]",unclassified,False,"[False, True]",1438.4840000000002,"LINESTRING (-101.5452457 20.5350557, -101.5453176 20.5351292, -101.5453424 20.5351426, -101.5453669 20.5351471, -101.5454172 20.5351455, -101.5464203 20.5348771, -101.5472424 20.5346855, -101.5484287 20.5343526, -101.5486143 20.5356914, -101.5486425 20.5357856, -101.5486948 20.5358434, -101.5487538 20.5358673, -101.5489832 20.535871, -101.5495156 20.5358585, -101.5499298 20.535876, -101.5502894 20.5358748, -101.5503122 20.5362378, -101.5503149 20.5365228, -101.5502653 20.5374635, -101.5502559 20.5374773, -101.5502337 20.5374905, -101.5501922 20.5374943, -101.5481249 20.5375024, -101.5478808 20.5374761, -101.5477896 20.5374723, -101.5471753 20.5374823, -101.5469728 20.537515, -101.5468019 20.5375357, -101.5447346 20.5375489)",
711374301,unclassified,False,False,456.36,"LINESTRING (-101.5423568 20.537674, -101.5437676 20.5361398, -101.5452042 20.5345541)",
"[740437467, 740437468, 711387518]",unclassified,False,True,24.28,"LINESTRING (-101.5423568 20.537674, -101.5423071 20.5376281, -101.5422284 20.5375648, -101.5421797 20.5375326)",yes
