osmid,name,highway,maxspeed,oneway,reversed,length,geometry
184818415,Avenida Cuauhtémoc,residential,40,False,True,115.741,"LINESTRING (-98.1828149 19.4058482, -98.1820356 19.4051112)"
184818444,Avenida Yauhquemehcan,tertiary,,False,False,75.688,"LINESTRING (-98.1828149 19.4058482, -98.1822772 19.4063022)"
184818444,Avenida Yauhquemehcan,tertiary,,False,True,127.477,"LINESTRING (-98.1828149 19.4058482, -98.1837198 19.4050828)"
36112895,,residential,,False,True,44.079,"LINESTRING (-98.1820356 19.4051112, -98.1817437 19.4053964)"
184818415,Avenida Cuauhtémoc,residential,40,False,False,115.741,"LINESTRING (-98.1820356 19.4051112, -98.1828149 19.4058482)"
184818415,Avenida Cuauhtémoc,residential,40,False,True,17.481,"LINESTRING (-98.1820356 19.4051112, -98.1819157 19.405002)"
144943000,Avenida Cuauhtémoc,residential,,False,False,67.488,"LINESTRING (-98.1845856 19.4042945, -98.1849863 19.4047694)"
184818444,Avenida Yauhquemehcan,tertiary,,False,False,118.414,"LINESTRING (-98.1845856 19.4042945, -98.1837781 19.4050388)"
184818444,Avenida Yauhquemehcan,tertiary,,False,True,160.633,"LINESTRING (-98.1845856 19.4042945, -98.1857263 19.4033305)"
143801578,Calle Moctezuma,residential,,False,False,131.183,"LINESTRING (-98.1868931 19.4065597, -98.1859857 19.4073717)"
144943000,Avenida Cuauhtémoc,residential,,False,True,28.206,"LINESTRING (-98.1868931 19.4065597, -98.1866972 19.4063859)"
36112495,Avenida Miguel Hidalgo,residential,,False,False,196.358,"LINESTRING (-98.1833713 19.4098035, -98.181898 19.4087138)"
143801578,Calle Moctezuma,residential,,False,True,72.3,"LINESTRING (-98.1833713 19.4098035, -98.1838399 19.4093266)"
36112495,Avenida Miguel Hidalgo,residential,,False,True,102.708,"LINESTRING (-98.1811268 19.4081445, -98.181898 19.4087138)"
514336938,Calle de la Luz,tertiary,,False,True,182.418,"LINESTRING (-98.1811268 19.4081445, -98.1819969 19.406724)"
36112495,Avenida Miguel Hidalgo,residential,,False,False,277.23,"LINESTRING (-98.1811268 19.4081445, -98.1807124 19.407851, -98.1806402 19.4078496, -98.1805783 19.4078931, -98.1805221 19.4078916, -98.1791628 19.4066133)"
36112495,Avenida Miguel Hidalgo,residential,,False,False,102.708,"LINESTRING (-98.181898 19.4087138, -98.1811268 19.4081445)"
36112495,Avenida Miguel Hidalgo,residential,,False,True,196.358,"LINESTRING (-98.181898 19.4087138, -98.1833713 19.4098035)"
36116143,Avenida San Dionisio,tertiary,,False,True,72.69,"LINESTRING (-98.181898 19.4087138, -98.1819304 19.4080608)"
143801577,Avenida Benito Juárez,residential,,False,True,108.242,"LINESTRING (-98.1822772 19.4063022, -98.183043 19.4069548)"
184818444,Avenida Yauhquemehcan,tertiary,,False,False,21.427,"LINESTRING (-98.1822772 19.4063022, -98.182147 19.4064507)"
