osmid,oneway,highway,reversed,length,name,geometry
735007583,True,unclassified,False,73.933,,"LINESTRING (-100.9805824 18.4803287, -100.9798882 18.4804214)"
735007586,True,tertiary,False,7.333,Calle Doctor Ignacio Chávez,"LINESTRING (-100.9805824 18.4803287, -100.9805969 18.4803932)"
124970811,False,tertiary,False,131.124,,"LINESTRING (-100.9823196 18.4820213, -100.9822284 18.4819113, -100.9820889 18.4817027, -100.9819937 18.4815818, -100.9819454 18.481503, -100.9818743 18.4813618, -100.9818113 18.4809726)"
463516519,False,residential,False,7.696,Calle Allende,"LINESTRING (-100.9797472 18.4755566, -100.9796758 18.4755709)"
735007585,True,tertiary,False,119.586,Calle Doctor Ignacio Chávez,"LINESTRING (-100.9797472 18.4755566, -100.9795437 18.4744986)"
463516498,False,residential,False,6.899,Calle Narciso Mendoza,"LINESTRING (-100.9795437 18.4744986, -100.9794795 18.4745105)"
735007585,True,tertiary,False,13.373,Calle Doctor Ignacio Chávez,"LINESTRING (-100.9795437 18.4744986, -100.9794915 18.474389)"
463516507,False,residential,False,7.481,Calle José R. Bermúdez,"LINESTRING (-100.9801128 18.4773342, -100.9800437 18.4773494)"
463516507,False,residential,True,124.662,Calle José R. Bermúdez,"LINESTRING (-100.9801128 18.4773342, -100.9812595 18.4770621)"
735007585,True,tertiary,False,74.759,Calle Doctor Ignacio Chávez,"LINESTRING (-100.9801128 18.4773342, -100.979981 18.4766736)"
124970811,False,tertiary,True,9.654,,"LINESTRING (-100.9816634 18.4801659, -100.9816743 18.4802521)"
847916033,True,tertiary,False,83.628,,"LINESTRING (-100.9816634 18.4801659, -100.9808792 18.4802775)"
848818520,False,residential,False,69.781,Calle El Ejido,"LINESTRING (-100.9816634 18.4801659, -100.9815821 18.4795431)"
463516516,False,unclassified,False,115.702,Calle Juan Aldama,"LINESTRING (-100.97731 18.4772893, -100.9783767 18.4770461)"
463516516,False,unclassified,True,103.368,Calle Juan Aldama,"LINESTRING (-100.97731 18.4772893, -100.9763576 18.4775089)"
865100583,False,residential,False,55.951,Calle Melchor Ocampo,"LINESTRING (-100.97731 18.4772893, -100.9772341 18.4767913)"
865100583,False,residential,True,73.768,Calle Melchor Ocampo,"LINESTRING (-100.97731 18.4772893, -100.9774268 18.4779434)"
463516498,False,residential,False,122.327,Calle Narciso Mendoza,"LINESTRING (-100.9769667 18.4749845, -100.9758288 18.4751977)"
463516498,False,residential,True,102.485,Calle Narciso Mendoza,"LINESTRING (-100.9769667 18.4749845, -100.9779194 18.4748029)"
865100583,False,residential,False,106.895,Calle Melchor Ocampo,"LINESTRING (-100.9769667 18.4749845, -100.9768023 18.4740359)"
865100583,False,residential,True,118.311,Calle Melchor Ocampo,"LINESTRING (-100.9769667 18.4749845, -100.977117 18.4760389)"
463516504,False,residential,False,52.514,,"LINESTRING (-100.9777316 18.4800442, -100.9776749 18.479575)"
463516504,False,residential,True,76.571,,"LINESTRING (-100.9777316 18.4800442, -100.9778568 18.4807225)"
463516512,False,residential,False,129.63,,"LINESTRING (-100.9777316 18.4800442, -100.9789517 18.4799028)"
463516512,False,residential,True,80.242,,"LINESTRING (-100.9777316 18.4800442, -100.9769786 18.4801477)"
463516516,False,unclassified,False,85.059,Calle Juan Aldama,"LINESTRING (-100.9750654 18.4778182, -100.9758431 18.4776155)"
463516518,False,residential,False,73.632,Calle Benito Juárez,"LINESTRING (-100.9750654 18.4778182, -100.9752454 18.478458)"
463516518,False,residential,True,58.713,Calle Benito Juárez,"LINESTRING (-100.9750654 18.4778182, -100.9749756 18.4772971)"
865056567,False,residential,False,74.072,Calle Vicente Guerrero,"LINESTRING (-100.9827688 18.4793572, -100.9828721 18.4800161)"
865056567,False,residential,True,50.631,Calle Vicente Guerrero,"LINESTRING (-100.9827688 18.4793572, -100.9827012 18.4789064)"
865056571,False,residential,False,66.977,Prolongación Ayuntamiento,"LINESTRING (-100.9827688 18.4793572, -100.9833965 18.4792656)"
865056571,False,residential,True,65.756,Prolongación Ayuntamiento,"LINESTRING (-100.9827688 18.4793572, -100.9821546 18.479459)"
724143693,False,residential,False,73.861,Calle Aviación,"LINESTRING (-100.9809824 18.4796205, -100.9808792 18.4802775)"
724143693,False,residential,True,53.168,Calle Aviación,"LINESTRING (-100.9809824 18.4796205, -100.981029 18.4791444)"
865066108,False,residential,False,63.828,Calle Ayuntamiento,"LINESTRING (-100.9809824 18.4796205, -100.9815821 18.4795431)"
865066108,False,residential,True,44.154,Calle Ayuntamiento,"LINESTRING (-100.9809824 18.4796205, -100.98057 18.479689)"
463516500,False,residential,False,56.439,Calle Francisco I. Madero,"LINESTRING (-100.9763576 18.4775089, -100.9762542 18.4770109)"
463516500,False,residential,True,74.384,Calle Francisco I. Madero,"LINESTRING (-100.9763576 18.4775089, -100.9765149 18.478161)"
463516516,False,unclassified,False,103.368,Calle Juan Aldama,"LINESTRING (-100.9763576 18.4775089, -100.97731 18.4772893)"
463516516,False,unclassified,True,55.54,Calle Juan Aldama,"LINESTRING (-100.9763576 18.4775089, -100.9758431 18.4776155)"
463516498,False,residential,False,61.188,Calle Narciso Mendoza,"LINESTRING (-100.9758288 18.4751977, -100.9752634 18.4753211)"
463516498,False,residential,True,122.327,Calle Narciso Mendoza,"LINESTRING (-100.9758288 18.4751977, -100.9769667 18.4749845)"
463516500,False,residential,False,115.723,Calle Francisco I. Madero,"LINESTRING (-100.9758288 18.4751977, -100.9755859 18.4741828)"
463516500,False,residential,True,118.926,Calle Francisco I. Madero,"LINESTRING (-100.9758288 18.4751977, -100.9760655 18.4762434)"
463516511,False,residential,False,49.709,Calle Juan Díaz González,"LINESTRING (-100.9833965 18.4792656, -100.983312 18.4788258)"
463516511,False,residential,True,75.389,Calle Juan Díaz González,"LINESTRING (-100.9833965 18.4792656, -100.9834944 18.4799372)"
865056571,False,residential,True,66.977,Prolongación Ayuntamiento,"LINESTRING (-100.9833965 18.4792656, -100.9827688 18.4793572)"
463516507,False,residential,False,99.168,Calle José R. Bermúdez,"LINESTRING (-100.9774268 18.4779434, -100.9765149 18.478161)"
463516507,False,residential,True,117.818,Calle José R. Bermúdez,"LINESTRING (-100.9774268 18.4779434, -100.9785103 18.4776853)"
865100583,False,residential,False,73.768,Calle Melchor Ocampo,"LINESTRING (-100.9774268 18.4779434, -100.97731 18.4772893)"
865100583,False,residential,True,102.592,Calle Melchor Ocampo,"LINESTRING (-100.9774268 18.4779434, -100.9775768 18.478855)"
865056567,False,residential,False,91.258,Calle Vicente Guerrero,"LINESTRING (-100.9823694 18.4768295, -100.9824936 18.4776417)"
865056567,False,residential,True,33.694,Calle Vicente Guerrero,"LINESTRING (-100.9823694 18.4768295, -100.9823163 18.4765307)"
865056568,False,residential,False,67.518,Prolongación José R. Bermúdez,"LINESTRING (-100.9823694 18.4768295, -100.9817443 18.4769606)"
865056568,False,residential,True,63.997,Prolongación José R. Bermúdez,"LINESTRING (-100.9823694 18.4768295, -100.9829582 18.4766903)"
463516500,False,residential,False,74.384,Calle Francisco I. Madero,"LINESTRING (-100.9765149 18.478161, -100.9763576 18.4775089)"
463516500,False,residential,True,103.967,Calle Francisco I. Madero,"LINESTRING (-100.9765149 18.478161, -100.9767585 18.479067)"
463516507,False,residential,False,53.617,Calle José R. Bermúdez,"LINESTRING (-100.9765149 18.478161, -100.9760231 18.4782832)"
463516507,False,residential,True,99.168,Calle José R. Bermúdez,"LINESTRING (-100.9765149 18.478161, -100.9774268 18.4779434)"
463516503,True,unclassified,False,53.955,Calle Politécnico Nacional,"LINESTRING (-100.9784679 18.4770287, -100.9783752 18.4765515)"
463516516,False,unclassified,True,9.811,Calle Juan Aldama,"LINESTRING (-100.9784679 18.4770287, -100.9783767 18.4770461)"
941689241,False,residential,False,72.238,Calle Juan Aldama,"LINESTRING (-100.9784679 18.4770287, -100.9791358 18.4768846)"
735007579,True,unclassified,False,70.901,,"LINESTRING (-100.9791349 18.4805243, -100.9790427 18.4798927)"
735007583,True,unclassified,False,11.006,,"LINESTRING (-100.9791349 18.4805243, -100.9790328 18.4805448)"
463516498,False,residential,False,8.302,Calle Narciso Mendoza,"LINESTRING (-100.9779961 18.4747861, -100.9779194 18.4748029)"
463516498,False,residential,True,77.64,Calle Narciso Mendoza,"LINESTRING (-100.9779961 18.4747861, -100.9787184 18.4746512)"
463516503,True,unclassified,False,101.794,Calle Politécnico Nacional,"LINESTRING (-100.9779961 18.4747861, -100.9778112 18.4738876)"
463516503,True,unclassified,False,53.615,Calle Politécnico Nacional,"LINESTRING (-100.9790427 18.4798927, -100.9789729 18.4794151)"
463516512,False,residential,False,78.484,,"LINESTRING (-100.9790427 18.4798927, -100.9797786 18.4797876)"
463516512,False,residential,True,9.662,,"LINESTRING (-100.9790427 18.4798927, -100.9789517 18.4799028)"
463516507,False,residential,False,117.818,Calle José R. Bermúdez,"LINESTRING (-100.9785103 18.4776853, -100.9774268 18.4779434)"
463516507,False,residential,True,8.614,Calle José R. Bermúdez,"LINESTRING (-100.9785103 18.4776853, -100.9785901 18.4776688)"
735007576,True,unclassified,False,99.269,Calle Politécnico Nacional,"LINESTRING (-100.9785103 18.4776853, -100.9786939 18.4785609)"
124970811,False,tertiary,False,81.408,,"LINESTRING (-100.9818113 18.4809726, -100.9816743 18.4802521)"
463516514,False,residential,False,117.468,,"LINESTRING (-100.9818113 18.4809726, -100.9807183 18.4811761)"
463516514,False,residential,True,61.351,,"LINESTRING (-100.9818113 18.4809726, -100.982388 18.4809001)"
124970811,False,tertiary,True,131.124,,"LINESTRING (-100.9818113 18.4809726, -100.9818743 18.4813618, -100.9819454 18.481503, -100.9819937 18.4815818, -100.9820889 18.4817027, -100.9822284 18.4819113, -100.9823196 18.4820213)"
463516517,False,residential,False,76.617,,"LINESTRING (-100.9770971 18.4808561, -100.9778166 18.4807607)"
463516517,False,residential,True,68.646,,"LINESTRING (-100.9770971 18.4808561, -100.9764478 18.4808996)"
722066925,False,residential,False,79.756,,"LINESTRING (-100.9770971 18.4808561, -100.9769786 18.4801477)"
"[463516514, 722066925]",False,residential,True,183.293,,"LINESTRING (-100.9770971 18.4808561, -100.9772046 18.4817014, -100.9772328 18.4817561, -100.9772663 18.4817879, -100.9773025 18.4818057, -100.9773333 18.4818121, -100.9774044 18.4818044, -100.9779743 18.4816798)"
463516510,False,residential,True,87.219,,"LINESTRING (-100.982974 18.4807945, -100.9828721 18.4800161)"
463516514,False,residential,False,62.906,,"LINESTRING (-100.982974 18.4807945, -100.982388 18.4809001)"
463516514,False,residential,True,67.394,,"LINESTRING (-100.982974 18.4807945, -100.9836057 18.4807029)"
463516513,False,residential,False,72.922,,"LINESTRING (-100.9764478 18.4808996, -100.9763349 18.4802526)"
463516513,False,residential,True,75.514,,"LINESTRING (-100.9764478 18.4808996, -100.9765106 18.4815761)"
463516517,False,residential,False,68.646,,"LINESTRING (-100.9764478 18.4808996, -100.9770971 18.4808561)"
463516517,False,residential,True,57.22,,"LINESTRING (-100.9764478 18.4808996, -100.9759057 18.480921)"
463516512,False,residential,False,68.88,,"LINESTRING (-100.9763349 18.4802526, -100.9769786 18.4801477)"
463516512,False,residential,True,59.243,,"LINESTRING (-100.9763349 18.4802526, -100.9757777 18.4803203)"
463516513,False,residential,False,55.139,,"LINESTRING (-100.9763349 18.4802526, -100.976261 18.4797617)"
463516513,False,residential,True,72.922,,"LINESTRING (-100.9763349 18.4802526, -100.9764478 18.4808996)"
463516501,False,residential,False,106.189,Calle Vicente Guerrero,"LINESTRING (-100.9772341 18.4767913, -100.9762542 18.4770109)"
463516501,False,residential,True,112.304,Calle Vicente Guerrero,"LINESTRING (-100.9772341 18.4767913, -100.9782733 18.4765709)"
865100583,False,residential,False,84.57,Calle Melchor Ocampo,"LINESTRING (-100.9772341 18.4767913, -100.977117 18.4760389)"
865100583,False,residential,True,55.951,Calle Melchor Ocampo,"LINESTRING (-100.9772341 18.4767913, -100.97731 18.4772893)"
463516501,False,residential,False,10.961,Calle Vicente Guerrero,"LINESTRING (-100.9783752 18.4765515, -100.9782733 18.4765709)"
463516501,False,residential,True,72.718,Calle Vicente Guerrero,"LINESTRING (-100.9783752 18.4765515, -100.9790531 18.476432)"
463516503,True,unclassified,False,78.475,Calle Politécnico Nacional,"LINESTRING (-100.9783752 18.4765515, -100.9782199 18.4758613)"
463516489,False,residential,False,51.077,Calle Lázaro Cárdenas,"LINESTRING (-100.9790531 18.476432, -100.9791358 18.4768846)"
463516489,False,residential,True,80.529,Calle Lázaro Cárdenas,"LINESTRING (-100.9790531 18.476432, -100.978901 18.4757223)"
463516501,False,residential,False,72.718,Calle Vicente Guerrero,"LINESTRING (-100.9790531 18.476432, -100.9783752 18.4765515)"
463516501,False,residential,True,83.509,Calle Vicente Guerrero,"LINESTRING (-100.9790531 18.476432, -100.9798214 18.4762503)"
463516506,False,residential,False,103.316,Calle Altamirano,"LINESTRING (-100.9802766 18.4781682, -100.9812286 18.477949)"
463516506,False,residential,True,7.459,Calle Altamirano,"LINESTRING (-100.9802766 18.4781682, -100.9802075 18.4781825)"
722066924,True,tertiary,False,94.332,Calle Doctor Ignacio Chávez,"LINESTRING (-100.9802766 18.4781682, -100.9801128 18.4773342)"
865056567,False,residential,False,142.323,Calle Vicente Guerrero,"LINESTRING (-100.9824936 18.4776417, -100.9827012 18.4789064)"
865056567,False,residential,True,91.258,Calle Vicente Guerrero,"LINESTRING (-100.9824936 18.4776417, -100.9823694 18.4768295)"
865056569,False,residential,False,66.215,Prolongación Altamirano,"LINESTRING (-100.9824936 18.4776417, -100.9830944 18.4774688)"
865056569,False,residential,True,63.582,Prolongación Altamirano,"LINESTRING (-100.9824936 18.4776417, -100.9819099 18.4777848)"
463516506,False,residential,True,103.316,Calle Altamirano,"LINESTRING (-100.9812286 18.477949, -100.9802766 18.4781682)"
724143693,False,residential,False,134.579,Calle Aviación,"LINESTRING (-100.9812286 18.477949, -100.981029 18.4791444)"
865056569,False,residential,False,18.517,Prolongación Altamirano,"LINESTRING (-100.9812286 18.477949, -100.9813982 18.4779059)"
463516497,False,residential,False,129.323,Calle Revolución,"LINESTRING (-100.9768023 18.4740359, -100.9755859 18.4741828)"
463516497,False,residential,True,99.802,Calle Revolución,"LINESTRING (-100.9768023 18.4740359, -100.9777373 18.4738976)"
865100583,False,residential,False,52.073,Calle Melchor Ocampo,"LINESTRING (-100.9768023 18.4740359, -100.9767325 18.4735723)"
865100583,False,residential,True,106.895,Calle Melchor Ocampo,"LINESTRING (-100.9768023 18.4740359, -100.9769667 18.4749845)"
463516497,False,residential,False,62.967,Calle Revolución,"LINESTRING (-100.9755859 18.4741828, -100.9749931 18.4742502)"
463516497,False,residential,True,129.323,Calle Revolución,"LINESTRING (-100.9755859 18.4741828, -100.9768023 18.4740359)"
463516500,False,residential,False,54.678,Calle Francisco I. Madero,"LINESTRING (-100.9755859 18.4741828, -100.9754772 18.473702)"
463516500,False,residential,True,115.723,Calle Francisco I. Madero,"LINESTRING (-100.9755859 18.4741828, -100.9758288 18.4751977)"
848818520,False,residential,False,52.093,Calle El Ejido,"LINESTRING (-100.9815821 18.4795431, -100.9815283 18.4790774)"
848818520,False,residential,True,69.781,Calle El Ejido,"LINESTRING (-100.9815821 18.4795431, -100.9816634 18.4801659)"
865056571,False,residential,False,61.097,Prolongación Ayuntamiento,"LINESTRING (-100.9815821 18.4795431, -100.9821546 18.479459)"
865066108,False,residential,True,63.828,Calle Ayuntamiento,"LINESTRING (-100.9815821 18.4795431, -100.9809824 18.4796205)"
463516509,False,residential,False,65.051,,"LINESTRING (-100.9828721 18.4800161, -100.9822659 18.4801242)"
463516509,False,residential,True,66.212,,"LINESTRING (-100.9828721 18.4800161, -100.9834944 18.4799372)"
463516510,False,residential,False,87.219,,"LINESTRING (-100.9828721 18.4800161, -100.982974 18.4807945)"
865056567,False,residential,True,74.072,Calle Vicente Guerrero,"LINESTRING (-100.9828721 18.4800161, -100.9827688 18.4793572)"
848818520,False,residential,True,130.986,Calle El Ejido,"LINESTRING (-100.9813982 18.4779059, -100.9815283 18.4790774)"
