osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,tunnel
32545925,,,Calle Independencia,residential,False,False,23.097,"LINESTRING (-97.6573881 19.3215152, -97.6572309 19.3216606)",
32545925,,,Calle Independencia,residential,False,True,229.57100000000003,"LINESTRING (-97.6573881 19.3215152, -97.6579362 19.3210525, -97.6584334 19.3205444, -97.658756 19.3203616, -97.6590861 19.3202729)",
845391914,,,Calle Lerdo,residential,False,True,167.525,"LINESTRING (-97.6573881 19.3215152, -97.6570572 19.3212101, -97.6569102 19.3210554, -97.656807 19.32084, -97.6567779 19.3206788, -97.6566862 19.3205766, -97.6565434 19.3205091, -97.6563657 19.3204504)",
32545925,,,Calle Independencia,residential,False,False,229.57100000000003,"LINESTRING (-97.6590861 19.3202729, -97.658756 19.3203616, -97.6584334 19.3205444, -97.6579362 19.3210525, -97.6573881 19.3215152)",
32545925,,,Calle Independencia,residential,False,False,57.675,"LINESTRING (-97.6560482 19.3242729, -97.655591 19.3245608)",
845402973,,,,residential,False,True,64.353,"LINESTRING (-97.6560482 19.3242729, -97.6564103 19.32474)",
32545925,,,Calle Independencia,residential,False,True,56.501999999999995,"LINESTRING (-97.6560482 19.3242729, -97.6561709 19.3241066, -97.6562783 19.3238184)",
32545820,,,Calle Morelos,residential,False,False,74.311,"LINESTRING (-97.655591 19.3245608, -97.6560296 19.3250855)",
32545820,,,Calle Morelos,residential,False,True,38.56,"LINESTRING (-97.655591 19.3245608, -97.6553516 19.3242977)",
32545925,,,Calle Independencia,residential,False,True,57.675,"LINESTRING (-97.655591 19.3245608, -97.6560482 19.3242729)",
32545936,,,Calle Lerdo,residential,False,False,104.126,"LINESTRING (-97.6581134 19.3220888, -97.6572309 19.3216606)",
845402964,,,Calle Aldama,residential,False,True,65.933,"LINESTRING (-97.6581134 19.3220888, -97.6578925 19.3226439)",
32545936,,,Calle Lerdo,residential,False,True,140.82999999999998,"LINESTRING (-97.6581134 19.3220888, -97.6586552 19.3223512, -97.6593089 19.3226644)",
32546171,,,Calle Aldama,residential,False,True,70.77,"LINESTRING (-97.6570457 19.3245997, -97.6572917 19.3240071)",
845402972,,,Privada Matamoros,residential,False,True,39.821,"LINESTRING (-97.6570457 19.3245997, -97.6568424 19.3242973)",
858245213,,,Calle Aldama,residential,False,False,53.703,"LINESTRING (-97.6570457 19.3245997, -97.6568448 19.3250439)",
32545936,,,Calle Lerdo,residential,False,False,80.992,"LINESTRING (-97.6600029 19.3229832, -97.6593089 19.3226644)",
32545936,,,Calle Lerdo,residential,False,True,35.912,"LINESTRING (-97.6600029 19.3229832, -97.6603105 19.3231248)",
858235008,,,Calle Vicente Guerrero,residential,False,False,84.693,"LINESTRING (-97.658995 19.3233661, -97.6593089 19.3226644)",
858235008,,,Calle Vicente Guerrero,residential,False,True,19.207,"LINESTRING (-97.658995 19.3233661, -97.6589196 19.3235235)",
32546183,,,Calle 2 de Abril,residential,True,False,120.555,"LINESTRING (-97.658995 19.3233661, -97.6598664 19.3235052, -97.6601274 19.3235491)",
844340110,,,Calle 5 de Mayo,residential,False,False,20.227,"LINESTRING (-97.6568135 19.3284797, -97.6566386 19.3284032)",
845437180,,,Calle Vicente Guerrero,residential,False,False,142.597,"LINESTRING (-97.6568135 19.3284797, -97.6572981 19.3272816)",
844340110,,,Calle 5 de Mayo,residential,False,True,196.277,"LINESTRING (-97.6523735 19.3261985, -97.6540161 19.327043)",
858245216,2,,Camino a Temalacayucan,tertiary,False,False,30.676,"LINESTRING (-97.6523735 19.3261985, -97.6521069 19.3263117)",
858245216,2,,Camino a Temalacayucan,tertiary,False,True,164.93699999999998,"LINESTRING (-97.6523735 19.3261985, -97.6525272 19.326125, -97.6529321 19.32596, -97.6533528 19.3258618, -97.6538669 19.3257606)",
858245216,2,,Camino a Temalacayucan,tertiary,False,False,91.339,"LINESTRING (-97.6518691 19.326418, -97.6511006 19.3268038)",
858245216,2,,Camino a Temalacayucan,tertiary,False,True,27.61,"LINESTRING (-97.6518691 19.326418, -97.6521069 19.3263117)",
844350276,,,Callejón Baranda,living_street,False,False,59.95099999999999,"LINESTRING (-97.6518691 19.326418, -97.6521553 19.3266816, -97.652265 19.3268059)",
32545820,,,Calle Morelos,residential,False,False,38.56,"LINESTRING (-97.6553516 19.3242977, -97.655591 19.3245608)",
32546194,,,Calle Loreto,residential,False,False,80.828,"LINESTRING (-97.6553516 19.3242977, -97.6550384 19.3249618)",
32545820,,,Calle Morelos,residential,False,True,101.251,"LINESTRING (-97.6553516 19.3242977, -97.6550393 19.3238993, -97.6548227 19.3235381)",
858235006,,,Calle Aldama,residential,True,False,114.671,"LINESTRING (-97.656708 19.3253543, -97.6562953 19.3263092)",
858245216,2,,Camino a Temalacayucan,tertiary,False,False,47.39,"LINESTRING (-97.656708 19.3253543, -97.6565187 19.325357, -97.6562566 19.3253469)",
845431564,,,Privada Nicolás Bravo,residential,False,True,37.019,"LINESTRING (-97.6599698 19.3239121, -97.6596192 19.323875)",
858245212,,,Calle Nicolás Bravo,residential,True,False,91.331,"LINESTRING (-97.6599698 19.3239121, -97.6596086 19.3246594)",
844340110,,,Calle 5 de Mayo,residential,False,False,84.853,"LINESTRING (-97.65632 19.3282578, -97.65562 19.3278757)",
844340110,,,Calle 5 de Mayo,residential,False,True,37.134,"LINESTRING (-97.65632 19.3282578, -97.6566386 19.3284032)",
32546210,,,Calle A. Cervantes,residential,False,True,136.688,"LINESTRING (-97.6577044 19.3230807, -97.6589196 19.3235235)",
845402964,,,Calle Aldama,residential,False,False,52.427,"LINESTRING (-97.6577044 19.3230807, -97.6578925 19.3226439)",
845402964,,,Calle Aldama,residential,False,True,48.828,"LINESTRING (-97.6577044 19.3230807, -97.6575238 19.3234854)",
32546210,,,Calle A. Cervantes,residential,False,False,136.688,"LINESTRING (-97.6589196 19.3235235, -97.6577044 19.3230807)",
858235008,,,Calle Vicente Guerrero,residential,False,False,19.207,"LINESTRING (-97.6589196 19.3235235, -97.658995 19.3233661)",
858235008,,,Calle Vicente Guerrero,residential,False,True,75.264,"LINESTRING (-97.6589196 19.3235235, -97.6586515 19.3241513)",
32545925,,,Calle Independencia,residential,False,False,31.75,"LINESTRING (-97.656395 19.3233234, -97.6563482 19.3236055)",
32545925,,,Calle Independencia,residential,False,True,13.652,"LINESTRING (-97.656395 19.3233234, -97.6564244 19.3232038)",
845402963,,,Calle Allende,residential,False,False,126.785,"LINESTRING (-97.656395 19.3233234, -97.656782 19.3232343, -97.6568779 19.3232115, -97.6569396 19.3232191, -97.6572555 19.3233659, -97.6575238 19.3234854)",
32546228,,,Calle Xalixtalpa,unclassified,False,True,79.576,"LINESTRING (-97.6603173 19.3280829, -97.6605902 19.3274152)",
32546239,,,Calle Galeana,residential,False,False,72.459,"LINESTRING (-97.6603173 19.3280829, -97.659719 19.3280498, -97.6596278 19.3280475)",
32546228,,,Calle Xalixtalpa,unclassified,False,False,79.576,"LINESTRING (-97.6605902 19.3274152, -97.6603173 19.3280829)",
845402961,,,Calle Matamoros,residential,True,False,79.592,"LINESTRING (-97.6573868 19.3251312, -97.6580574 19.3254657)",
32545687,1,,Camino a Temalacayucan,tertiary,True,False,76.134,"LINESTRING (-97.6573868 19.3251312, -97.6573381 19.3251514, -97.6570248 19.3252933, -97.6569566 19.325318, -97.656887 19.3253329, -97.656708 19.3253543)",
32546230,,,Callejón Santos Degollado,residential,False,False,8.67,"LINESTRING (-97.6603368 19.3252891, -97.6603843 19.3253529)",
844326443,2,MEX 136,Carretera México-Veracruz,primary,False,True,88.966,"LINESTRING (-97.6603368 19.3252891, -97.6601281 19.3255008, -97.6600109 19.3256349, -97.6598284 19.3258297, -97.6597743 19.3258875)",
32546194,,,Calle Loreto,residential,False,False,176.024,"LINESTRING (-97.6547296 19.3256103, -97.6540161 19.327043)",
32546194,,,Calle Loreto,residential,False,True,79.055,"LINESTRING (-97.6547296 19.3256103, -97.6550384 19.3249618)",
858245216,2,,Camino a Temalacayucan,tertiary,False,False,92.053,"LINESTRING (-97.6547296 19.3256103, -97.6538669 19.3257606)",
858245216,2,,Camino a Temalacayucan,tertiary,False,True,17.803,"LINESTRING (-97.6547296 19.3256103, -97.6548965 19.3255815)",
32546241,,,Calle Ocotlán,residential,False,False,74.444,"LINESTRING (-97.6537041 19.3243709, -97.6541945 19.3238871)",
858228387,,,Calle Perlas de Oriente,residential,False,True,59.301,"LINESTRING (-97.6537041 19.3243709, -97.6531822 19.3241663)",
858228387,,,Calle Perlas de Oriente,residential,False,False,154.669,"LINESTRING (-97.6537041 19.3243709, -97.6538406 19.3244296, -97.6546651 19.3247888, -97.6550384 19.3249618)",
32545820,,,Calle Morelos,residential,False,False,18.688,"LINESTRING (-97.6547393 19.3233896, -97.6548227 19.3235381)",
32545820,,,Calle Morelos,residential,False,True,58.634,"LINESTRING (-97.6547393 19.3233896, -97.6544686 19.3229283)",
32546241,,,Calle Ocotlán,residential,False,True,79.55,"LINESTRING (-97.6547393 19.3233896, -97.6541945 19.3238871)",
32546248,,,,residential,False,False,26.487,"LINESTRING (-97.6603672 19.3265633, -97.6605472 19.3263963)",
858235005,,,Calle Matamoros,residential,False,True,32.588,"LINESTRING (-97.6603672 19.3265633, -97.6600887 19.3264336)",
32546224,,,Calle Santos Degollado,residential,False,False,11.275,"LINESTRING (-97.6605472 19.3263963, -97.6605177 19.3262988)",
32546224,,,Calle Santos Degollado,residential,False,True,12.193,"LINESTRING (-97.6605472 19.3263963, -97.6605807 19.3265013)",
32546248,,,,residential,False,True,26.487,"LINESTRING (-97.6605472 19.3263963, -97.6603672 19.3265633)",
32546239,,,Calle Galeana,residential,False,False,101.185,"LINESTRING (-97.6591938 19.327932, -97.6583733 19.3274539)",
32546239,,,Calle Galeana,residential,False,True,47.315,"LINESTRING (-97.6591938 19.327932, -97.6596278 19.3280475)",
844334051,,,Callejón Galeana,residential,False,False,33.11,"LINESTRING (-97.6591938 19.327932, -97.6592659 19.3278174, -97.6592973 19.3277415, -97.6593208 19.3276615)",
844334051,,,Callejón Galeana,residential,False,True,34.866,"LINESTRING (-97.6591938 19.327932, -97.6591267 19.3280374, -97.6590227 19.3282008)",
32546237,,,Privada Matamoros,residential,False,False,54.998,"LINESTRING (-97.660106 19.3271242, -97.6597366 19.3267733)",
844326443,2,MEX 136,Carretera México-Veracruz,primary,False,False,20.672,"LINESTRING (-97.6592856 19.326434, -97.659412 19.3262914)",
844326443,2,MEX 136,Carretera México-Veracruz,primary,False,True,100.489,"LINESTRING (-97.6592856 19.326434, -97.6591281 19.3265917, -97.6587028 19.3269448, -97.6585778 19.3270414)",
"[903607649, 844340102]",,,,residential,False,True,60.53,"LINESTRING (-97.6592856 19.326434, -97.6593476 19.3264767, -97.6597366 19.3267733)",
844334051,,,Callejón Galeana,residential,False,False,16.315,"LINESTRING (-97.6589126 19.3283044, -97.6590227 19.3282008)",
32546239,,,Calle Galeana,residential,False,False,47.315,"LINESTRING (-97.6596278 19.3280475, -97.6591938 19.327932)",
32546239,,,Calle Galeana,residential,False,True,72.459,"LINESTRING (-97.6596278 19.3280475, -97.659719 19.3280498, -97.6603173 19.3280829)",
32546252,,,Calle Galeana,residential,False,False,65.74,"LINESTRING (-97.6596278 19.3280475, -97.6592154 19.328152, -97.6590227 19.3282008)",
844334051,,,Callejón Galeana,residential,False,True,16.315,"LINESTRING (-97.6590227 19.3282008, -97.6589126 19.3283044)",
32546252,,,Calle Galeana,residential,False,True,65.74,"LINESTRING (-97.6590227 19.3282008, -97.6592154 19.328152, -97.6596278 19.3280475)",
844334051,,,Callejón Galeana,residential,False,False,34.866,"LINESTRING (-97.6590227 19.3282008, -97.6591267 19.3280374, -97.6591938 19.327932)",
32546257,,,,residential,False,False,107.22699999999999,"LINESTRING (-97.6547962 19.3285608, -97.6549022 19.3283202, -97.6551538 19.3280675, -97.655294 19.3277359)",
844340110,,,Calle 5 de Mayo,residential,False,False,55.854,"LINESTRING (-97.655294 19.3277359, -97.6548211 19.3275053)",
844340110,,,Calle 5 de Mayo,residential,False,True,37.573,"LINESTRING (-97.655294 19.3277359, -97.65562 19.3278757)",
32546257,,,,residential,False,True,107.22699999999999,"LINESTRING (-97.655294 19.3277359, -97.6551538 19.3280675, -97.6549022 19.3283202, -97.6547962 19.3285608)",
844334051,,,Callejón Galeana,residential,False,True,104.079,"LINESTRING (-97.6585778 19.3270414, -97.6593208 19.3276615)",
844344138,,,Calle Nicolás Bravo,residential,True,False,134.351,"LINESTRING (-97.6585778 19.3270414, -97.6590672 19.3259249)",
858238259,,,Calle Nicolás Bravo,residential,False,False,14.2,"LINESTRING (-97.6585778 19.3270414, -97.6584939 19.3271416)",
844326443,2,MEX 136,Carretera México-Veracruz,primary,False,False,100.489,"LINESTRING (-97.6585778 19.3270414, -97.6587028 19.3269448, -97.6591281 19.3265917, -97.6592856 19.326434)",
844326443,2,MEX 136,Carretera México-Veracruz,primary,False,True,132.99900000000002,"LINESTRING (-97.6585778 19.3270414, -97.6582782 19.3271246, -97.6579172 19.3271963, -97.6578658 19.3272065, -97.6573321 19.3271975)",
32546260,,,Calle Abasolo,residential,False,False,51.804,"LINESTRING (-97.6550879 19.3271133, -97.6548211 19.3275053)",
844326443,2,MEX 136,Carretera México-Veracruz,primary,False,False,91.188,"LINESTRING (-97.6550879 19.3271133, -97.6559566 19.3271366)",
844326443,2,MEX 136,Carretera México-Veracruz,primary,False,True,107.601,"LINESTRING (-97.6550879 19.3271133, -97.6540637 19.3270652)",
32546260,,,Calle Abasolo,residential,False,True,97.138,"LINESTRING (-97.6541902 19.3281446, -97.6548211 19.3275053)",
844344134,,,Calle Abasolo,residential,False,False,16.704,"LINESTRING (-97.6541902 19.3281446, -97.6543029 19.3282507)",
"[32546264, 844344134]",,,Calle Abasolo,residential,False,True,121.66400000000002,"LINESTRING (-97.6541902 19.3281446, -97.6538645 19.3279328, -97.6538093 19.3279238, -97.6537538 19.3279208, -97.6536949 19.3279403, -97.6536486 19.3279737, -97.653615 19.3280256, -97.6535171 19.3283262, -97.6535064 19.3283958, -97.6535131 19.3284515)",
844334050,,,,residential,False,True,39.362,"LINESTRING (-97.6593208 19.3276615, -97.6595561 19.3273858)",
844334051,,,Callejón Galeana,residential,False,False,104.079,"LINESTRING (-97.6593208 19.3276615, -97.6585778 19.3270414)",
844334051,,,Callejón Galeana,residential,False,True,33.11,"LINESTRING (-97.6593208 19.3276615, -97.6592973 19.3277415, -97.6592659 19.3278174, -97.6591938 19.327932)",
"[32546264, 844344134]",,,Calle Abasolo,residential,False,False,121.66399999999999,"LINESTRING (-97.6535131 19.3284515, -97.6535064 19.3283958, -97.6535171 19.3283262, -97.653615 19.3280256, -97.6536486 19.3279737, -97.6536949 19.3279403, -97.6537538 19.3279208, -97.6538093 19.3279238, -97.6538645 19.3279328, -97.6541902 19.3281446)",
32546264,,,Calle Abasolo,residential,False,True,40.167,"LINESTRING (-97.6535131 19.3284515, -97.6536177 19.3286198, -97.6537038 19.3287647)",
903615339,,,,residential,False,False,40.054,"LINESTRING (-97.6535131 19.3284515, -97.6534486 19.3285247, -97.653433 19.3285595, -97.6533868 19.3287825)",
845391914,,,Calle Lerdo,residential,False,False,6.638,"LINESTRING (-97.6563042 19.3204364, -97.6563657 19.3204504)",
845389812,,,,residential,False,False,134.264,"LINESTRING (-97.6563042 19.3204364, -97.6562188 19.320619, -97.656061 19.3208023, -97.6556546 19.3212216, -97.6555042 19.3213674)",
903615335,,,Calle Matamoros,residential,False,False,46.394,"LINESTRING (-97.6590672 19.3259249, -97.6594569 19.326122)",
844344138,,,Calle Nicolás Bravo,residential,True,False,151.768,"LINESTRING (-97.6590672 19.3259249, -97.6594459 19.3250159, -97.6596086 19.3246594)",
32546239,,,Calle Galeana,residential,False,False,33.832,"LINESTRING (-97.6583733 19.3274539, -97.6581022 19.3272892)",
32546239,,,Calle Galeana,residential,False,True,101.185,"LINESTRING (-97.6583733 19.3274539, -97.6591938 19.327932)",
858238259,,,Calle Nicolás Bravo,residential,False,True,36.96,"LINESTRING (-97.6583733 19.3274539, -97.6584939 19.3271416)",
32545936,,,Calle Lerdo,residential,False,True,80.992,"LINESTRING (-97.6593089 19.3226644, -97.6600029 19.3229832)",
858235008,,,Calle Vicente Guerrero,residential,False,True,84.693,"LINESTRING (-97.6593089 19.3226644, -97.658995 19.3233661)",
32545936,,,Calle Lerdo,residential,False,False,140.82999999999998,"LINESTRING (-97.6593089 19.3226644, -97.6586552 19.3223512, -97.6581134 19.3220888)",
"[858235008, 845446725]",,,Calle Vicente Guerrero,residential,False,"[False, True]",214.495,"LINESTRING (-97.6593089 19.3226644, -97.6599133 19.3212063, -97.659815 19.3212429, -97.6596782 19.3212126, -97.6595736 19.3211265)",
844326443,2,MEX 136,Carretera México-Veracruz,primary,False,True,144.488,"LINESTRING (-97.6573321 19.3271975, -97.6559566 19.3271366)",
845437180,,,Calle Vicente Guerrero,residential,False,True,10.009,"LINESTRING (-97.6573321 19.3271975, -97.6572981 19.3272816)",
858235007,,,Calle Vicente Guerrero,residential,True,False,32.552,"LINESTRING (-97.6573321 19.3271975, -97.6574628 19.326932)",
844326443,2,MEX 136,Carretera México-Veracruz,primary,False,False,132.99900000000002,"LINESTRING (-97.6573321 19.3271975, -97.6578658 19.3272065, -97.6579172 19.3271963, -97.6582782 19.3271246, -97.6585778 19.3270414)",
858235007,,,Calle Vicente Guerrero,residential,True,False,55.478,"LINESTRING (-97.6583069 19.3249015, -97.65852 19.3244449)",
32545687,1,,Camino a Temalacayucan,tertiary,True,False,99.974,"LINESTRING (-97.6583069 19.3249015, -97.6577266 19.3250256, -97.6573868 19.3251312)",
845429126,,,Calle Benito Juárez,residential,True,False,37.874,"LINESTRING (-97.6586515 19.3241513, -97.6589728 19.3243065)",
858235008,,,Calle Vicente Guerrero,residential,False,False,75.264,"LINESTRING (-97.6586515 19.3241513, -97.6589196 19.3235235)",
858235007,,,Calle Vicente Guerrero,residential,True,False,174.575,"LINESTRING (-97.6574628 19.326932, -97.6580574 19.3254657)",
858238256,,,Calle Galeana,residential,False,True,37.637,"LINESTRING (-97.6574628 19.326932, -97.6577661 19.3271127)",
845402961,,,Calle Matamoros,residential,True,False,117.619,"LINESTRING (-97.6580574 19.3254657, -97.6590672 19.3259249)",
858235007,,,Calle Vicente Guerrero,residential,True,False,67.98,"LINESTRING (-97.6580574 19.3254657, -97.6583069 19.3249015)",
32545936,,,Calle Lerdo,residential,False,False,35.912,"LINESTRING (-97.6603105 19.3231248, -97.6600029 19.3229832)",
845437179,,,Calle Nicolás Bravo,residential,True,False,50.942,"LINESTRING (-97.6603105 19.3231248, -97.6601274 19.3235491)",
844340110,,,Calle 5 de Mayo,residential,False,False,37.573,"LINESTRING (-97.65562 19.3278757, -97.655294 19.3277359)",
844340110,,,Calle 5 de Mayo,residential,False,True,84.853,"LINESTRING (-97.65562 19.3278757, -97.65632 19.3282578)",
858235009,,,Calle Aldama,residential,False,True,89.452,"LINESTRING (-97.65562 19.3278757, -97.6559566 19.3271366)",
844326443,2,MEX 136,Carretera México-Veracruz,primary,False,False,107.601,"LINESTRING (-97.6540637 19.3270652, -97.6550879 19.3271133)",
844326443,2,MEX 136,Carretera México-Veracruz,primary,False,True,22.528,"LINESTRING (-97.6540637 19.3270652, -97.6538515 19.3270344)",
844340110,,,Calle 5 de Mayo,residential,False,False,5.571,"LINESTRING (-97.6540637 19.3270652, -97.6540161 19.327043)",
844340110,,,Calle 5 de Mayo,residential,False,True,93.331,"LINESTRING (-97.6540637 19.3270652, -97.6548211 19.3275053)",
32546260,,,Calle Abasolo,residential,False,False,97.138,"LINESTRING (-97.6548211 19.3275053, -97.6541902 19.3281446)",
32546260,,,Calle Abasolo,residential,False,True,51.804,"LINESTRING (-97.6548211 19.3275053, -97.6550879 19.3271133)",
844340110,,,Calle 5 de Mayo,residential,False,False,93.331,"LINESTRING (-97.6548211 19.3275053, -97.6540637 19.3270652)",
844340110,,,Calle 5 de Mayo,residential,False,True,55.854,"LINESTRING (-97.6548211 19.3275053, -97.655294 19.3277359)",
858235006,,,Calle Aldama,residential,True,False,98.628,"LINESTRING (-97.6562953 19.3263092, -97.6559566 19.3271366)",
858238258,,,Calle Galeana,residential,True,False,140.724,"LINESTRING (-97.6562953 19.3263092, -97.6574628 19.326932)",
32546194,,,Calle Loreto,residential,False,False,79.055,"LINESTRING (-97.6550384 19.3249618, -97.6547296 19.3256103)",
32546194,,,Calle Loreto,residential,False,True,80.828,"LINESTRING (-97.6550384 19.3249618, -97.6553516 19.3242977)",
858228387,,,Calle Perlas de Oriente,residential,False,False,105.131,"LINESTRING (-97.6550384 19.3249618, -97.6551279 19.3249909, -97.6560296 19.3250855)",
858228387,,,Calle Perlas de Oriente,residential,False,True,154.669,"LINESTRING (-97.6550384 19.3249618, -97.6546651 19.3247888, -97.6538406 19.3244296, -97.6537041 19.3243709)",
32546171,,,Calle Aldama,residential,False,False,49.113,"LINESTRING (-97.6574697 19.3235986, -97.6572917 19.3240071)",
845402964,,,Calle Aldama,residential,False,False,13.808,"LINESTRING (-97.6574697 19.3235986, -97.6575238 19.3234854)",
845429126,,,Calle Benito Juárez,residential,True,False,138.401,"LINESTRING (-97.6574697 19.3235986, -97.6586515 19.3241513)",
845391915,,,Calle Allende,residential,False,False,222.489,"LINESTRING (-97.6514462 19.3234231, -97.652581 19.3217329)",
858228387,,,Calle Perlas de Oriente,residential,False,False,88.803,"LINESTRING (-97.6514462 19.3234231, -97.6522287 19.3237273)",
845402970,,,Calle Ignacio Zaragoza,residential,False,False,192.365,"LINESTRING (-97.6522287 19.3237273, -97.6512513 19.3251909)",
845402970,,,Calle Ignacio Zaragoza,residential,False,True,125.019,"LINESTRING (-97.6522287 19.3237273, -97.652877 19.322784)",
