osmid,name,highway,oneway,reversed,length,geometry
846463365,Calle Melchor Ocampo,residential,False,False,54.614,"LINESTRING (-98.2565557 19.4822739, -98.2560362 19.482311)"
"[846463357, 846463358]","['Calle Josefa Ortiz de Domínguez', 'Calle Reforma']",residential,False,False,188.22500000000002,"LINESTRING (-98.2565557 19.4822739, -98.2566522 19.4833654, -98.2566413 19.4834025, -98.2565938 19.4834237, -98.2560546 19.4833903)"
"[846463365, 846468999]",Calle Melchor Ocampo,residential,False,True,205.382,"LINESTRING (-98.2565557 19.4822739, -98.2572789 19.4822161, -98.2578283 19.4821685, -98.257892 19.4821952, -98.2579168 19.4822553, -98.2579482 19.4827669)"
846463365,Calle Melchor Ocampo,residential,False,True,54.614,"LINESTRING (-98.2560362 19.482311, -98.2565557 19.4822739)"
846467309,Avenida Miguel Hidalgo,unclassified,False,False,120.028,"LINESTRING (-98.2560362 19.482311, -98.2560546 19.4833903)"
846467309,Avenida Miguel Hidalgo,unclassified,False,True,47.91,"LINESTRING (-98.2560362 19.482311, -98.2559874 19.4818826)"
846463357,Calle Reforma,residential,False,False,42.504,"LINESTRING (-98.2560546 19.4833903, -98.2556735 19.4832598)"
846467309,Avenida Miguel Hidalgo,unclassified,False,False,130.551,"LINESTRING (-98.2560546 19.4833903, -98.2561353 19.4845619)"
846467309,Avenida Miguel Hidalgo,unclassified,False,True,120.028,"LINESTRING (-98.2560546 19.4833903, -98.2560362 19.482311)"
"[846463357, 846463358]","['Calle Josefa Ortiz de Domínguez', 'Calle Reforma']",residential,False,True,188.22500000000002,"LINESTRING (-98.2560546 19.4833903, -98.2565938 19.4834237, -98.2566413 19.4834025, -98.2566522 19.4833654, -98.2565557 19.4822739)"
846229072,Avenida Niños Héroes,residential,False,False,156.615,"LINESTRING (-98.255292 19.4831292, -98.2559874 19.4818826)"
846463357,Calle Reforma,residential,False,True,42.547,"LINESTRING (-98.255292 19.4831292, -98.2556735 19.4832598)"
41821448,Calle Reforma,residential,False,False,124.428,"LINESTRING (-98.255292 19.4831292, -98.2552593 19.4830464, -98.2552909 19.4829306, -98.255278 19.4828778, -98.255243 19.4828415, -98.2545123 19.4824195)"
846229072,Avenida Niños Héroes,residential,False,True,183.649,"LINESTRING (-98.255292 19.4831292, -98.2548324 19.4838236, -98.2545645 19.4846175)"
41821437,Privada Reforma,residential,False,True,104.94,"LINESTRING (-98.2545123 19.4824195, -98.2545076 19.4820923, -98.2544989 19.4820082, -98.2544526 19.4819481, -98.2542909 19.4817616, -98.2540677 19.4817091)"
41821448,Calle Reforma,residential,False,False,159.844,"LINESTRING (-98.2545123 19.4824195, -98.2538382 19.4826264, -98.2530837 19.4823337)"
41821448,Calle Reforma,residential,False,True,124.42800000000001,"LINESTRING (-98.2545123 19.4824195, -98.255243 19.4828415, -98.255278 19.4828778, -98.2552909 19.4829306, -98.2552593 19.4830464, -98.255292 19.4831292)"
"[41821448, 846463355]",Calle Reforma,residential,False,True,157.012,"LINESTRING (-98.252194 19.482876, -98.2521902 19.482799, -98.2524638 19.4821517, -98.2524952 19.4821228, -98.2525362 19.4821214, -98.2530837 19.4823337)"
846463356,,residential,False,False,76.555,"LINESTRING (-98.252194 19.482876, -98.2522532 19.4829217, -98.2528368 19.4831133, -98.2528631 19.4831362)"
"[846467310, 846465927]",Calle Francisco I. Madero,residential,False,False,279.405,"LINESTRING (-98.252194 19.482876, -98.2520283 19.4828324, -98.2519105 19.4828324, -98.2518413 19.482911, -98.2516787 19.4834476, -98.2515466 19.4838519, -98.2515568 19.4839343, -98.2516107 19.48399, -98.2523323 19.4843409, -98.2525729 19.4843917)"
846463356,,residential,False,True,76.555,"LINESTRING (-98.2528631 19.4831362, -98.2528368 19.4831133, -98.2522532 19.4829217, -98.252194 19.482876)"
846229072,Avenida Niños Héroes,residential,False,True,156.615,"LINESTRING (-98.2559874 19.4818826, -98.255292 19.4831292)"
846467309,Avenida Miguel Hidalgo,unclassified,False,False,47.91,"LINESTRING (-98.2559874 19.4818826, -98.2560362 19.482311)"
41821440,José María Morelos,residential,False,True,148.075,"LINESTRING (-98.2565112 19.4852913, -98.2560718 19.4865569)"
846463361,,residential,False,True,63.037,"LINESTRING (-98.2565112 19.4852913, -98.2566926 19.4847508)"
846467310,Calle Francisco I. Madero,residential,False,False,26.731,"LINESTRING (-98.2565112 19.4852913, -98.2567441 19.4853892)"
846467310,Calle Francisco I. Madero,residential,False,True,62.615,"LINESTRING (-98.2565112 19.4852913, -98.2559861 19.4850229)"
41821443,Calle Cuauhtémoc,residential,False,True,67.911,"LINESTRING (-98.2572933 19.4870064, -98.2576898 19.4874894)"
41821443,Calle Cuauhtémoc,residential,False,False,44.593,"LINESTRING (-98.2572933 19.4870064, -98.2571609 19.4868859, -98.2569407 19.4867927)"
846226153,Calle Xicohténcatl,residential,False,False,129.296,"LINESTRING (-98.2572933 19.4870064, -98.2570906 19.4874516, -98.2568498 19.4880908)"
846226575,Calle Cuauhtémoc,residential,False,False,94.782,"LINESTRING (-98.2569407 19.4867927, -98.2560718 19.4865569)"
846226576,Calle Mariano Matamoros,residential,False,False,61.469,"LINESTRING (-98.2569407 19.4867927, -98.2567542 19.4873168)"
846226576,Calle Mariano Matamoros,residential,False,True,55.77,"LINESTRING (-98.2569407 19.4867927, -98.2571515 19.4863322)"
41821443,Calle Cuauhtémoc,residential,False,True,44.593,"LINESTRING (-98.2569407 19.4867927, -98.2571609 19.4868859, -98.2572933 19.4870064)"
