osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
915628178,True,Calle Pípila,residential,False,124.758,,,,"LINESTRING (-101.8821165 21.0326712, -101.8821031 21.0337931)"
742723431,False,Calle Cuauhtémoc,residential,False,102.493,,,,"LINESTRING (-101.882673 21.0326989, -101.8828778 21.0336006)"
"[330424942, 742723431]",False,Calle Cuauhtémoc,residential,True,96.434,,,,"LINESTRING (-101.882673 21.0326989, -101.882591 21.0322984, -101.8825608 21.0322442, -101.8824944 21.0322308, -101.8821359 21.0322149)"
330279730,False,Privada Emiliano Zapata,residential,False,62.916,,,,"LINESTRING (-101.8747188 21.033701, -101.875325 21.0337031)"
330279729,True,Calle General Emiliano Zapata,residential,False,94.818,,,,"LINESTRING (-101.8747188 21.033701, -101.8747524 21.0334563, -101.8747435 21.0331047, -101.8747298 21.0328507)"
330279729,True,Calle General Emiliano Zapata,residential,False,93.958,,,,"LINESTRING (-101.8742487 21.0343416, -101.8742405 21.0340867, -101.8747188 21.033701)"
"[745010521, 330279738]",False,Venustiano Carranza,residential,True,82.469,,,,"LINESTRING (-101.8742487 21.0343416, -101.8739379 21.0343988, -101.8740119 21.0348394)"
330279729,True,Calle General Emiliano Zapata,residential,False,45.904,,,,"LINESTRING (-101.8742985 21.0347518, -101.8742487 21.0343416)"
330279737,False,Calle General Francisco Villa,residential,False,31.299,,,,"LINESTRING (-101.8742985 21.0347518, -101.8740119 21.0348394)"
745010522,False,Privada General Francisco Villa,residential,True,125.536,,,,"LINESTRING (-101.8742985 21.0347518, -101.875501 21.0346299)"
330279729,True,Calle General Emiliano Zapata,residential,False,62.655,,,,"LINESTRING (-101.874355 21.0353128, -101.8742985 21.0347518)"
330279739,False,Privada Aquiles Serdán,residential,False,28.46,,,,"LINESTRING (-101.874355 21.0353128, -101.8740893 21.0353761)"
330279729,True,Calle General Emiliano Zapata,residential,False,27.519,,,,"LINESTRING (-101.8743761 21.0355595, -101.874355 21.0353128)"
330279743,False,Calle Cedro,residential,False,60.76,,,,"LINESTRING (-101.8743761 21.0355595, -101.8749597 21.0355162)"
330279730,False,Privada Emiliano Zapata,residential,True,62.916,,,,"LINESTRING (-101.875325 21.0337031, -101.8747188 21.033701)"
330279729,True,Calle General Emiliano Zapata,residential,False,50.5,,,,"LINESTRING (-101.8748591 21.0314461, -101.8748667 21.030992)"
330279731,False,Privada Emiliano Zapata,residential,False,88.561,,,,"LINESTRING (-101.8748591 21.0314461, -101.8740059 21.0314348)"
330279731,False,Privada Emiliano Zapata,residential,True,88.561,,,,"LINESTRING (-101.8740059 21.0314348, -101.8748591 21.0314461)"
745010522,False,Privada General Francisco Villa,residential,False,125.536,,,,"LINESTRING (-101.875501 21.0346299, -101.8742985 21.0347518)"
330279737,False,Calle General Francisco Villa,residential,True,31.299,,,,"LINESTRING (-101.8740119 21.0348394, -101.8742985 21.0347518)"
"[745010521, 330279738]",False,Venustiano Carranza,residential,False,82.469,,,,"LINESTRING (-101.8740119 21.0348394, -101.8739379 21.0343988, -101.8742487 21.0343416)"
330279729,True,Calle General Emiliano Zapata,residential,False,39.223,,,,"LINESTRING (-101.8743821 21.0359122, -101.8743761 21.0355595)"
330279740,False,Calle Alameda,residential,False,55.699,,,,"LINESTRING (-101.8743821 21.0359122, -101.8738457 21.0359284)"
330279742,False,Privada Caoba,residential,True,39.706,,,,"LINESTRING (-101.8753263 21.0354779, -101.8753063 21.0351213)"
330279743,False,Calle Cedro,residential,True,38.285,,,,"LINESTRING (-101.8753263 21.0354779, -101.8749597 21.0355162)"
745010523,False,Privada Cedro,residential,False,24.661,,,,"LINESTRING (-101.8753263 21.0354779, -101.8755627 21.0354555)"
330279741,False,Privada Encino,residential,False,63.745,,,,"LINESTRING (-101.8750252 21.0360862, -101.8749597 21.0355162)"
330279741,False,Privada Encino,residential,True,51.072,,,,"LINESTRING (-101.8749045 21.0350598, -101.8749597 21.0355162)"
330279742,False,Privada Caoba,residential,False,15.667,,,,"LINESTRING (-101.8752984 21.0349806, -101.8753063 21.0351213)"
330279741,False,Privada Encino,residential,False,51.072,,,,"LINESTRING (-101.8749597 21.0355162, -101.8749045 21.0350598)"
330279741,False,Privada Encino,residential,True,63.745,,,,"LINESTRING (-101.8749597 21.0355162, -101.8750252 21.0360862)"
330279743,False,Calle Cedro,residential,False,38.285,,,,"LINESTRING (-101.8749597 21.0355162, -101.8753263 21.0354779)"
330279743,False,Calle Cedro,residential,True,60.76,,,,"LINESTRING (-101.8749597 21.0355162, -101.8743761 21.0355595)"
745010523,False,Privada Cedro,residential,True,24.661,,,,"LINESTRING (-101.8755627 21.0354555, -101.8753263 21.0354779)"
330424929,True,Calle José María Morelos,residential,False,234.091,,,,"LINESTRING (-101.8803145 21.0359961, -101.8802895 21.033891)"
330424929,True,Calle José María Morelos,residential,False,46.06,,,,"LINESTRING (-101.8802895 21.033891, -101.8802747 21.033477)"
330424933,False,Calle Plácido Domingo,residential,False,58.244,,,,"LINESTRING (-101.8802895 21.033891, -101.8808454 21.0338192)"
330424929,True,Calle José María Morelos,residential,False,102.334,,,,"LINESTRING (-101.8802747 21.033477, -101.8802593 21.0325568)"
330424953,False,Privada Niños Heroes,residential,False,125.986,,,,"LINESTRING (-101.8802747 21.033477, -101.8790608 21.033477)"
330424929,True,Calle José María Morelos,residential,False,141.438,,,,"LINESTRING (-101.8803399 21.0301165, -101.8804579 21.0288493)"
742723437,True,Calle Manuel Doblado,tertiary,False,196.525,2,GTO 37,70,"LINESTRING (-101.8803399 21.0301165, -101.8822177 21.0303437)"
915628179,True,Calle Pípila,tertiary,False,120.353,,,,"LINESTRING (-101.8822177 21.0303437, -101.8821742 21.0314253)"
330424933,False,Calle Plácido Domingo,residential,True,45.943,,,,"LINESTRING (-101.8821031 21.0337931, -101.881661 21.0338141)"
"[330424933, 742723431]",False,"['Calle Cuauhtémoc', 'Calle Plácido Domingo']",residential,"[False, True]",102.33600000000001,,,,"LINESTRING (-101.8821031 21.0337931, -101.882802 21.0338191, -101.8828612 21.033807, -101.8828843 21.0337563, -101.8828778 21.0336006)"
915628178,True,Calle Pípila,residential,False,84.83000000000001,,,,"LINESTRING (-101.8821031 21.0337931, -101.8821745 21.0344076, -101.8821926 21.0345514)"
"[743098697, 330424931, 887464163]",False,"['Calle Faisanes', 'Calle Pípila']",residential,True,217.73899999999998,,,,"LINESTRING (-101.8825677 21.0344033, -101.8826013 21.0344582, -101.8826988 21.0352188, -101.8826879 21.0352502, -101.88264 21.0352695, -101.8823241 21.0352743, -101.8822858 21.0352588, -101.8822737 21.0352224, -101.8821926 21.0345514)"
330424936,False,Calle Paseo de los Halcones,residential,False,46.26,,,,"LINESTRING (-101.8821926 21.0345514, -101.8817469 21.0345561)"
"[330424931, 743098697, 887464163]",False,"['Calle Faisanes', 'Calle Pípila']",residential,False,217.739,,,,"LINESTRING (-101.8821926 21.0345514, -101.8822737 21.0352224, -101.8822858 21.0352588, -101.8823241 21.0352743, -101.88264 21.0352695, -101.8826879 21.0352502, -101.8826988 21.0352188, -101.8826013 21.0344582, -101.8825677 21.0344033)"
330424933,False,Calle Plácido Domingo,residential,False,42.418,,,,"LINESTRING (-101.8808454 21.0338192, -101.8812541 21.0338176)"
330424933,False,Calle Plácido Domingo,residential,True,58.244,,,,"LINESTRING (-101.8808454 21.0338192, -101.8802895 21.033891)"
"[330424936, 330424937]",False,"['Calle Paseo de los Halcones', 'Calle Paseo de los Flamingos']",residential,True,123.28200000000001,,,,"LINESTRING (-101.8808454 21.0338192, -101.8809506 21.0345547, -101.8813434 21.0345603)"
330424934,False,Calle Paseo de los Colibríes,residential,False,83.103,,,,"LINESTRING (-101.8813434 21.0345603, -101.8812541 21.0338176)"
330424936,False,Calle Paseo de los Halcones,residential,True,41.88,,,,"LINESTRING (-101.8813434 21.0345603, -101.8817469 21.0345561)"
"[330424936, 330424937]",False,"['Calle Paseo de los Halcones', 'Calle Paseo de los Flamingos']",residential,False,123.28200000000001,,,,"LINESTRING (-101.8813434 21.0345603, -101.8809506 21.0345547, -101.8808454 21.0338192)"
330424933,False,Calle Plácido Domingo,residential,False,32.028,,,,"LINESTRING (-101.8812541 21.0338176, -101.8815626 21.0338103)"
330424933,False,Calle Plácido Domingo,residential,True,42.418,,,,"LINESTRING (-101.8812541 21.0338176, -101.8808454 21.0338192)"
330424934,False,Calle Paseo de los Colibríes,residential,True,83.103,,,,"LINESTRING (-101.8812541 21.0338176, -101.8813434 21.0345603)"
330424935,False,Calle Paseo de los Canarios,residential,False,82.987,,,,"LINESTRING (-101.8817469 21.0345561, -101.881661 21.0338141)"
330424936,False,Calle Paseo de los Halcones,residential,False,41.88,,,,"LINESTRING (-101.8817469 21.0345561, -101.8813434 21.0345603)"
330424936,False,Calle Paseo de los Halcones,residential,True,46.26,,,,"LINESTRING (-101.8817469 21.0345561, -101.8821926 21.0345514)"
330424933,False,Calle Plácido Domingo,residential,False,45.943,,,,"LINESTRING (-101.881661 21.0338141, -101.8821031 21.0337931)"
330424933,False,Calle Plácido Domingo,residential,True,10.221,,,,"LINESTRING (-101.881661 21.0338141, -101.8815626 21.0338103)"
330424935,False,Calle Paseo de los Canarios,residential,True,82.987,,,,"LINESTRING (-101.881661 21.0338141, -101.8817469 21.0345561)"
330424933,False,Calle Plácido Domingo,residential,False,10.221,,,,"LINESTRING (-101.8815626 21.0338103, -101.881661 21.0338141)"
330424933,False,Calle Plácido Domingo,residential,True,32.028,,,,"LINESTRING (-101.8815626 21.0338103, -101.8812541 21.0338176)"
330424938,False,Callejón Guerrero,residential,False,126.28,,,,"LINESTRING (-101.8815626 21.0338103, -101.8815972 21.0326751)"
330279728,True,Calle Vicente Guerrero,residential,False,53.898,,,,"LINESTRING (-101.8815972 21.0326751, -101.8821165 21.0326712)"
330424938,False,Callejón Guerrero,residential,True,126.28,,,,"LINESTRING (-101.8815972 21.0326751, -101.8815626 21.0338103)"
330424939,False,Privada Morelos,residential,False,28.166,,,,"LINESTRING (-101.8815477 21.0322487, -101.8812764 21.0322426)"
330424929,True,Calle José María Morelos,residential,False,98.22,,,,"LINESTRING (-101.8802715 21.0322199, -101.880267 21.0313366)"
330424939,False,Privada Morelos,residential,True,104.326,,,,"LINESTRING (-101.8802715 21.0322199, -101.8812764 21.0322426)"
330279728,True,Calle Vicente Guerrero,residential,False,35.296,,,,"LINESTRING (-101.8812583 21.0326487, -101.8815972 21.0326751)"
330424940,False,Privada Guerrero,residential,False,45.195,,,,"LINESTRING (-101.8812583 21.0326487, -101.8812764 21.0322426)"
330424939,False,Privada Morelos,residential,False,104.326,,,,"LINESTRING (-101.8812764 21.0322426, -101.8802715 21.0322199)"
330424939,False,Privada Morelos,residential,True,28.166,,,,"LINESTRING (-101.8812764 21.0322426, -101.8815477 21.0322487)"
330424940,False,Privada Guerrero,residential,True,45.195,,,,"LINESTRING (-101.8812764 21.0322426, -101.8812583 21.0326487)"
330424941,False,Privada Pípila Norte,residential,False,54.905,,,,"LINESTRING (-101.8816261 21.031864, -101.8821548 21.031881)"
330424941,False,Privada Pípila Norte,residential,True,54.905,,,,"LINESTRING (-101.8821548 21.031881, -101.8816261 21.031864)"
915628178,True,Calle Pípila,residential,False,37.18,,,,"LINESTRING (-101.8821548 21.031881, -101.8821359 21.0322149)"
330424944,False,Pípila Sur,residential,False,106.169,,,,"LINESTRING (-101.8822419 21.0281677, -101.8812218 21.0280968)"
344143806,True,Calle Pípila,residential,False,90.215,,,,"LINESTRING (-101.8822419 21.0281677, -101.8822476 21.028979)"
330424944,False,Pípila Sur,residential,True,106.169,,,,"LINESTRING (-101.8812218 21.0280968, -101.8822419 21.0281677)"
330279728,True,Calle Vicente Guerrero,residential,False,65.088,,,,"LINESTRING (-101.8785095 21.0323811, -101.8791328 21.0324457)"
330424949,False,Privada Hidalgo,residential,False,127.167,,,,"LINESTRING (-101.8785095 21.0323811, -101.8786373 21.0312437)"
330279726,True,Calle Miguel Hidalgo,tertiary,False,111.076,,,,"LINESTRING (-101.8786373 21.0312437, -101.8775682 21.0311979)"
330424949,False,Privada Hidalgo,residential,True,127.167,,,,"LINESTRING (-101.8786373 21.0312437, -101.8785095 21.0323811)"
330279728,True,Calle Vicente Guerrero,residential,False,22.482,,,,"LINESTRING (-101.878293 21.0323744, -101.8785095 21.0323811)"
"[330424950, 330424951]",False,Privada Bugambilias,residential,False,118.309,,,,"LINESTRING (-101.878293 21.0323744, -101.8782343 21.0329835, -101.8777629 21.0328782)"
"[330424950, 330424951]",False,Privada Bugambilias,residential,True,118.309,,,,"LINESTRING (-101.8777629 21.0328782, -101.8782343 21.0329835, -101.878293 21.0323744)"
330424952,False,Privada Niños Héroes,residential,True,124.271,,,,"LINESTRING (-101.8778541 21.0334788, -101.8790472 21.0335732)"
188355132,True,Calle 16 de Septiembre,tertiary,False,10.79,,,30,"LINESTRING (-101.8790608 21.033477, -101.8790472 21.0335732)"
330424953,False,Privada Niños Heroes,residential,True,125.986,,,,"LINESTRING (-101.8790608 21.033477, -101.8802747 21.033477)"
330424956,False,Calle Fresno,residential,True,74.903,,,,"LINESTRING (-101.877824 21.0348443, -101.8771047 21.0347893)"
"[330424954, 330424955]",False,"['Calle Laurel', 'Calle Eucalipto']",residential,True,136.29500000000002,,,,"LINESTRING (-101.877824 21.0348443, -101.8779162 21.0341131, -101.8779435 21.0340681, -101.8779839 21.0340561, -101.8784094 21.0340851)"
"[330424956, 330424957]",False,"['Calle Pino', 'Calle Fresno']",residential,False,135.565,,,,"LINESTRING (-101.877824 21.0348443, -101.8782117 21.0348811, -101.8782671 21.0348718, -101.8782993 21.0348268, -101.8784094 21.0340851)"
330424954,False,Calle Laurel,residential,True,59.109,,,,"LINESTRING (-101.8784094 21.0340851, -101.8789727 21.0341635)"
"[330424954, 330424955]",False,"['Calle Laurel', 'Calle Eucalipto']",residential,False,136.29500000000002,,,,"LINESTRING (-101.8784094 21.0340851, -101.8779839 21.0340561, -101.8779435 21.0340681, -101.8779162 21.0341131, -101.877824 21.0348443)"
"[330424956, 330424957]",False,"['Calle Pino', 'Calle Fresno']",residential,True,135.565,,,,"LINESTRING (-101.8784094 21.0340851, -101.8782993 21.0348268, -101.8782671 21.0348718, -101.8782117 21.0348811, -101.877824 21.0348443)"
330424958,False,Privada Purísima,residential,True,79.951,,,,"LINESTRING (-101.879721 21.0347372, -101.8789512 21.0347643)"
330424959,False,Privada López,residential,True,99.389,,,,"LINESTRING (-101.879882 21.0351669, -101.8789244 21.0351749)"
330424960,False,Privada Cordero,residential,False,47.063,,,,"LINESTRING (-101.8784642 21.035223, -101.8789175 21.0352345)"
188355132,True,Calle 16 de Septiembre,tertiary,False,91.336,,,30,"LINESTRING (-101.8789175 21.0352345, -101.8788225 21.0360511)"
330424960,False,Privada Cordero,residential,True,47.063,,,,"LINESTRING (-101.8789175 21.0352345, -101.8784642 21.035223)"
330424962,False,Privada Allende,residential,False,47.102,,,,"LINESTRING (-101.8760051 21.035055, -101.8764585 21.0350364)"
330424962,False,Privada Allende,residential,True,47.102,,,,"LINESTRING (-101.8764585 21.0350364, -101.8760051 21.035055)"
330279716,True,Calle General Ignacio Allende,residential,False,33.376,,,,"LINESTRING (-101.8760632 21.0338944, -101.8760419 21.0341939)"
330424963,False,Privada Rocha,residential,False,81.874,,,,"LINESTRING (-101.8760632 21.0338944, -101.8768517 21.033917)"
330424963,False,Privada Rocha,residential,True,81.874,,,,"LINESTRING (-101.8768517 21.033917, -101.8760632 21.0338944)"
330279716,True,Calle General Ignacio Allende,residential,False,20.775,,,,"LINESTRING (-101.8760672 21.0337076, -101.8760632 21.0338944)"
330424964,False,Privada Trujillo,residential,False,82.877,,,,"LINESTRING (-101.8760672 21.0337076, -101.8768278 21.0334806)"
330424964,False,Privada Trujillo,residential,True,82.877,,,,"LINESTRING (-101.8768278 21.0334806, -101.8760672 21.0337076)"
330279716,True,Calle General Ignacio Allende,residential,False,179.407,,,,"LINESTRING (-101.8763043 21.029486, -101.8762152 21.0310973)"
"[511678162, 110517717]",True,Calle José López Mojica,tertiary,False,154.543,2,GTO 37,70,"LINESTRING (-101.8763043 21.029486, -101.8771609 21.0296192, -101.8777745 21.029706)"
742723431,False,Calle Cuauhtémoc,residential,True,102.493,,,,"LINESTRING (-101.8828778 21.0336006, -101.882673 21.0326989)"
"[330424933, 742723431]",False,"['Calle Cuauhtémoc', 'Calle Plácido Domingo']",residential,"[False, True]",102.336,,,,"LINESTRING (-101.8828778 21.0336006, -101.8828843 21.0337563, -101.8828612 21.033807, -101.882802 21.0338191, -101.8821031 21.0337931)"
330279744,True,Calle Esquipulas,residential,False,58.772,,,,"LINESTRING (-101.8797497 21.0360344, -101.8803145 21.0359961)"
915628178,True,Calle Pípila,residential,False,50.778,,,,"LINESTRING (-101.8821359 21.0322149, -101.8821165 21.0326712)"
"[330424942, 742723431]",False,Calle Cuauhtémoc,residential,False,96.434,,,,"LINESTRING (-101.8821359 21.0322149, -101.8824944 21.0322308, -101.8825608 21.0322442, -101.882591 21.0322984, -101.882673 21.0326989)"
344143806,True,Calle Pípila,residential,False,59.841,,,,"LINESTRING (-101.8822504 21.0276296, -101.8822419 21.0281677)"
742718513,False,Privada Mujica Navarro,residential,True,41.27,,,,"LINESTRING (-101.8822504 21.0276296, -101.8826476 21.0276468)"
742718513,False,Privada Mujica Navarro,residential,False,41.27,,,,"LINESTRING (-101.8826476 21.0276468, -101.8822504 21.0276296)"
"[742726427, 330279709]",True,"['Benito Juárez', 'Calle Benito Juárez']",residential,False,193.268,,,,"LINESTRING (-101.8779973 21.0282506, -101.8775602 21.0281855, -101.8775236 21.0281901, -101.8775066 21.0282176, -101.877467 21.02843, -101.8774177 21.0284443, -101.877296 21.0284388, -101.8763587 21.0283332)"
742723435,True,Prolongación 5 de Mayo,residential,False,45.79,,,,"LINESTRING (-101.8826868 21.029018, -101.8822476 21.028979)"
742725296,False,Privada 5 de Mayo,residential,True,47.497,,,,"LINESTRING (-101.8826868 21.029018, -101.88271 21.0285914)"
742725296,False,Privada 5 de Mayo,residential,False,47.497,,,,"LINESTRING (-101.88271 21.0285914, -101.8826868 21.029018)"
742726429,False,Privada Hidalgo,residential,True,59.584,,,,"LINESTRING (-101.8808821 21.0318973, -101.8808901 21.0313615)"
330279726,True,Calle Miguel Hidalgo,tertiary,False,64.729,,,,"LINESTRING (-101.8808901 21.0313615, -101.880267 21.0313366)"
742726429,False,Privada Hidalgo,residential,False,59.584,,,,"LINESTRING (-101.8808901 21.0313615, -101.8808821 21.0318973)"
742726430,False,Privada Guerrero,residential,True,34.471,,,,"LINESTRING (-101.8805386 21.0328923, -101.8805363 21.0325823)"
330279728,True,Calle Vicente Guerrero,residential,False,75.297,,,,"LINESTRING (-101.8805363 21.0325823, -101.8812583 21.0326487)"
742726430,False,Privada Guerrero,residential,False,34.471,,,,"LINESTRING (-101.8805363 21.0325823, -101.8805386 21.0328923)"
330279709,True,Calle Benito Juárez,residential,False,61.584,,,,"LINESTRING (-101.8752286 21.0281697, -101.874637 21.0281272)"
330279742,False,Privada Caoba,residential,False,39.706,,,,"LINESTRING (-101.8753063 21.0351213, -101.8753263 21.0354779)"
330279742,False,Privada Caoba,residential,True,15.667,,,,"LINESTRING (-101.8753063 21.0351213, -101.8752984 21.0349806)"
745004421,False,Privada Pino,residential,True,24.396,,,,"LINESTRING (-101.8753063 21.0351213, -101.8755401 21.0350986)"
745004421,False,Privada Pino,residential,False,24.396,,,,"LINESTRING (-101.8755401 21.0350986, -101.8753063 21.0351213)"
887410647,False,,residential,True,90.235,,,,"LINESTRING (-101.8770549 21.0303482, -101.8770546 21.0311597)"
330279726,True,Calle Miguel Hidalgo,tertiary,False,87.395,,,,"LINESTRING (-101.8770546 21.0311597, -101.8762152 21.0310973)"
887410647,False,,residential,False,90.235,,,,"LINESTRING (-101.8770546 21.0311597, -101.8770549 21.0303482)"
887410649,False,,residential,True,52.205,,,,"LINESTRING (-101.8752323 21.0328717, -101.8747298 21.0328507)"
887410649,False,,residential,False,52.205,,,,"LINESTRING (-101.8747298 21.0328507, -101.8752323 21.0328717)"
330279729,True,Calle General Emiliano Zapata,residential,False,85.887,,,,"LINESTRING (-101.8747298 21.0328507, -101.8747199 21.032667, -101.8747715 21.0320805)"
330279740,False,Calle Alameda,residential,False,29.677,,,,"LINESTRING (-101.8738457 21.0359284, -101.8735599 21.035937)"
330279740,False,Calle Alameda,residential,True,55.699,,,,"LINESTRING (-101.8738457 21.0359284, -101.8743821 21.0359122)"
887452974,False,,residential,True,71.407,,,,"LINESTRING (-101.8738457 21.0359284, -101.8740562 21.0357357, -101.8740924 21.0356619, -101.8740893 21.0353761)"
330279739,False,Privada Aquiles Serdán,residential,True,28.46,,,,"LINESTRING (-101.8740893 21.0353761, -101.874355 21.0353128)"
