osmid,oneway,name,highway,reversed,length,ref,maxspeed,bridge,geometry,tunnel
725425681,False,Calle Vicente Guerrero Oriente,residential,False,11.114,,,,"LINESTRING (-102.7221089 19.9939435, -102.722215 19.9939505)",
725425681,False,Calle Vicente Guerrero Oriente,residential,True,103.264,,,,"LINESTRING (-102.7221089 19.9939435, -102.7211211 19.9939159)",
359888855,False,Avenida Octaviana Sánchez Oriente,residential,True,13.323,,,,"LINESTRING (-102.7150378 19.9920566, -102.7151648 19.992046)",
459837641,False,Calle General Felipe Neri,residential,True,96.787,,,,"LINESTRING (-102.7150378 19.9920566, -102.7150374 19.9916088, -102.7150425 19.9911862)",
439026248,False,Calle Emiliano Zapata Norte,residential,False,107.738,,,,"LINESTRING (-102.7203762 19.9925591, -102.7202802 19.9915944)",
439026248,False,Calle Emiliano Zapata Norte,residential,True,25.274,,,,"LINESTRING (-102.7203762 19.9925591, -102.720383 19.9927863)",
459844158,False,Calle Aquiles Serdán Poniente,residential,True,95.296,,,,"LINESTRING (-102.7203762 19.9925591, -102.7212855 19.9926247)",
439028708,False,Privada de Chapultepec,residential,False,60.77,,,,"LINESTRING (-102.7233688 19.9917373, -102.723381 19.9922837)",
359888855,False,Avenida Octaviana Sánchez Oriente,residential,False,13.323,,,,"LINESTRING (-102.7151648 19.992046, -102.7150378 19.9920566)",
359888855,False,Avenida Octaviana Sánchez Oriente,residential,True,152.315,,,,"LINESTRING (-102.7151648 19.992046, -102.716617 19.9919278)",
439028748,False,Calle General Felipe Neri,residential,False,120.322,,,,"LINESTRING (-102.7151648 19.992046, -102.7150987 19.9931263)",
439026246,False,Calle Juan Escutia,residential,False,49.65,,,,"LINESTRING (-102.7233827 19.9927229, -102.7238578 19.9927289)",
439026246,False,Calle Juan Escutia,residential,True,64.052,,,,"LINESTRING (-102.7233827 19.9927229, -102.7227701 19.9927029)",
439028708,False,Privada de Chapultepec,residential,True,48.837,,,,"LINESTRING (-102.7233827 19.9927229, -102.723381 19.9922837)",
439026246,False,Calle Juan Escutia,residential,True,49.65,,,,"LINESTRING (-102.7238578 19.9927289, -102.7233827 19.9927229)",
439028713,False,Calle Vicente Suárez,residential,False,139.915,,,,"LINESTRING (-102.7238578 19.9927289, -102.723711 19.9939796)",
439026210,False,Calle General Río Seco Sur,residential,False,102.21799999999999,,,,"LINESTRING (-102.7219695 19.9886201, -102.7218461 19.9888092, -102.72183 19.9890915, -102.7219006 19.9895009)",
439026210,False,Calle General Río Seco Sur,residential,True,61.108000000000004,,,,"LINESTRING (-102.7219695 19.9886201, -102.7220929 19.988421, -102.7222726 19.9881502)",
744424492,False,Calle Nicolás Bravo,residential,True,174.606,,,,"LINESTRING (-102.7219695 19.9886201, -102.7226078 19.9888319, -102.7228466 19.9888117, -102.7235413 19.9885357)",
439026226,False,Calle Allende,residential,False,45.806,,,,"LINESTRING (-102.7158411 19.9890509, -102.7158836 19.9894609)",
439026226,False,Calle Allende,residential,True,24.08,,,,"LINESTRING (-102.7158411 19.9890509, -102.7158232 19.988835)",
459834819,False,Calle Elena Abarca,residential,False,54.642,,,,"LINESTRING (-102.7158411 19.9890509, -102.7153247 19.9891282)",
439026210,False,Calle General Río Seco Sur,residential,False,115.982,,,,"LINESTRING (-102.7219006 19.9895009, -102.7220219 19.9905377)",
459837638,False,Avenida Diego José Abad,residential,False,88.63,,,,"LINESTRING (-102.7219006 19.9895009, -102.721057 19.9895835)",
459837638,False,Avenida Diego José Abad,residential,True,176.803,,,,"LINESTRING (-102.7219006 19.9895009, -102.7235829 19.9893313)",
439026210,False,Calle General Río Seco Sur,residential,True,102.21799999999999,,,,"LINESTRING (-102.7219006 19.9895009, -102.72183 19.9890915, -102.7218461 19.9888092, -102.7219695 19.9886201)",
189316303,False,Calle José María Morelos,residential,False,40.194,,,,"LINESTRING (-102.7167008 19.9931895, -102.7166774 19.9928287)",
189316303,False,Calle José María Morelos,residential,True,71.15,,,,"LINESTRING (-102.7167008 19.9931895, -102.7167341 19.9938286)",
439028768,False,Calle Aquiles Serdán,residential,True,167.557,,,,"LINESTRING (-102.7167008 19.9931895, -102.7150987 19.9931263)",
439028748,False,Calle General Felipe Neri,residential,False,75.513,,,,"LINESTRING (-102.7150987 19.9931263, -102.7150367 19.9938029)",
439028748,False,Calle General Felipe Neri,residential,True,120.322,,,,"LINESTRING (-102.7150987 19.9931263, -102.7151648 19.992046)",
439028768,False,Calle Aquiles Serdán,residential,False,167.557,,,,"LINESTRING (-102.7150987 19.9931263, -102.7167008 19.9931895)",
439028748,False,Calle General Felipe Neri,residential,True,75.513,,,,"LINESTRING (-102.7150367 19.9938029, -102.7150987 19.9931263)",
725425681,False,Calle Vicente Guerrero Oriente,residential,False,177.39,,,,"LINESTRING (-102.7150367 19.9938029, -102.7167341 19.9938286)",
439026186,False,Calle Vicente Guerrero Poniente,residential,False,21.108,,,,"LINESTRING (-102.723711 19.9939796, -102.7239128 19.9939882)",
439026186,False,Calle Vicente Guerrero Poniente,residential,True,108.882,,,,"LINESTRING (-102.723711 19.9939796, -102.7226691 19.9939662)",
439028713,False,Calle Vicente Suárez,residential,True,139.915,,,,"LINESTRING (-102.723711 19.9939796, -102.7238578 19.9927289)",
439026182,False,J. Bautista López,residential,False,58.796,,,,"LINESTRING (-102.7199125 19.988693, -102.7204615 19.9885772)",
456863759,False,Calle Emiliano Zapata Sur,residential,True,113.193,,,,"LINESTRING (-102.7199125 19.988693, -102.7200732 19.9896997)",
439026182,False,J. Bautista López,residential,True,94.47399999999999,,,,"LINESTRING (-102.7199125 19.988693, -102.7194938 19.9888131, -102.7190586 19.9889705)",
910319920,False,,residential,False,13.662,,,,"LINESTRING (-102.7156958 19.9860944, -102.7157421 19.9862093)",
725417252,False,Calle Leona Vicario,residential,False,62.05799999999999,,,,"LINESTRING (-102.7156958 19.9860944, -102.715221 19.9862375, -102.7151701 19.9862593, -102.7151339 19.9862737)",
725417252,False,Calle Leona Vicario,residential,True,71.395,,,,"LINESTRING (-102.7156958 19.9860944, -102.7162534 19.9859259, -102.7163476 19.9859023)",
439026223,False,Calle Elena Abarca Oriente,residential,True,34.816,,,,"LINESTRING (-102.7177435 19.9885384, -102.7180757 19.9885144)",
439026223,False,Calle Elena Abarca Oriente,residential,False,67.57900000000001,,,,"LINESTRING (-102.7177435 19.9885384, -102.7176773 19.9885459, -102.7171697 19.9886038, -102.7171015 19.9886116)",
702926786,False,Calle Ingeniero Aramburo,residential,False,66.756,,,,"LINESTRING (-102.7177435 19.9885384, -102.7175399 19.9883636, -102.7174594 19.9880309)",
459718763,False,,residential,False,91.91900000000001,,,,"LINESTRING (-102.7174594 19.9880309, -102.7173991 19.987922, -102.7172536 19.9878107, -102.7171231 19.9877108, -102.7168468 19.9876266, -102.7167442 19.9876263)",
"[702926786, 459718757]",False,"['Calle Ingeniero Aramburo', 'Luis Donaldo Colosio']",residential,False,156.361,,,,"LINESTRING (-102.7174594 19.9880309, -102.7175117 19.987818, -102.717517 19.9874146, -102.7174755 19.9872243, -102.7174323 19.9866357)",
702926786,False,Calle Ingeniero Aramburo,residential,True,66.756,,,,"LINESTRING (-102.7174594 19.9880309, -102.7175399 19.9883636, -102.7177435 19.9885384)",
459718757,False,Luis Donaldo Colosio,residential,False,101.458,,,,"LINESTRING (-102.7174323 19.9866357, -102.7173884 19.9857242)",
459718765,False,Calle Juventino Rosas,residential,False,6.286,,,,"LINESTRING (-102.7174323 19.9866357, -102.7173723 19.9866398)",
"[702926786, 459718757]",False,"['Calle Ingeniero Aramburo', 'Luis Donaldo Colosio']",residential,True,156.361,,,,"LINESTRING (-102.7174323 19.9866357, -102.7174755 19.9872243, -102.717517 19.9874146, -102.7175117 19.987818, -102.7174594 19.9880309)",
459718759,False,Calzada Juárez Sur,unclassified,False,87.122,,,,"LINESTRING (-102.7165769 19.9867845, -102.7163838 19.9860223)",
459718765,False,Calle Juventino Rosas,residential,True,84.661,,,,"LINESTRING (-102.7165769 19.9867845, -102.7173723 19.9866398)",
459718759,False,Calzada Juárez Sur,unclassified,True,92.557,,,,"LINESTRING (-102.7165769 19.9867845, -102.7167526 19.9873485, -102.7167768 19.9874499, -102.7167613 19.9875186, -102.7167081 19.9875684)",
459718768,False,Calle 8 de Octubre,residential,True,64.466,,,,"LINESTRING (-102.7207092 19.9862655, -102.7212865 19.9860611)",
459718769,False,Calle 8 de Abril,residential,False,6.683,,,,"LINESTRING (-102.7230995 19.9861312, -102.7230987 19.9860711)",
439026202,False,Calle General Francisco J. Múgica,residential,False,17.817,,,,"LINESTRING (-102.7151339 19.9862737, -102.7150829 19.9864266)",
725417252,False,Calle Leona Vicario,residential,True,62.05799999999999,,,,"LINESTRING (-102.7151339 19.9862737, -102.7151701 19.9862593, -102.715221 19.9862375, -102.7156958 19.9860944)",
459834819,False,Calle Elena Abarca,residential,True,59.255,,,,"LINESTRING (-102.7147647 19.989212, -102.7153247 19.9891282)",
459834820,False,Calle Artículo Tercero,residential,False,85.021,,,,"LINESTRING (-102.7147647 19.989212, -102.7148792 19.989969)",
"[909019955, 459834820]",False,Calle Artículo Tercero,residential,"[False, True]",35.085,,,,"LINESTRING (-102.7147647 19.989212, -102.7147879 19.9890417, -102.7147543 19.9890102, -102.7146502 19.9890269)",
439026177,False,Morelia-Jiquilpan,secondary,False,68.182,MEX 15;MEX 110,40,,"LINESTRING (-102.7173654 19.9913023, -102.7172941 19.9906928)",
439026177,False,Morelia-Jiquilpan,secondary,True,63.796,MEX 15;MEX 110,40,,"LINESTRING (-102.7173654 19.9913023, -102.7174204 19.9918737)",
459844154,False,Calle 5 de Mayo Oriente,residential,True,106.69800000000001,,,,"LINESTRING (-102.7173654 19.9913023, -102.7178584 19.9912543, -102.7183826 19.9912204)",
439026231,False,Calle Gabino Ortiz Norte,residential,False,70.082,,,,"LINESTRING (-102.7212855 19.9926247, -102.7213049 19.9919947)",
439026231,False,Calle Gabino Ortiz Norte,residential,True,144.599,,,,"LINESTRING (-102.7212855 19.9926247, -102.7211211 19.9939159)",
459844158,False,Calle Aquiles Serdán Poniente,residential,False,95.296,,,,"LINESTRING (-102.7212855 19.9926247, -102.7203762 19.9925591)",
459844158,False,Calle Aquiles Serdán Poniente,residential,True,51.364,,,,"LINESTRING (-102.7212855 19.9926247, -102.7217764 19.9926484)",
439026194,False,Calle Naranjos,residential,True,76.029,,,,"LINESTRING (-102.7212865 19.9860611, -102.7215073 19.9867126)",
459718768,False,Calle 8 de Octubre,residential,False,64.466,,,,"LINESTRING (-102.7212865 19.9860611, -102.7207092 19.9862655)",
459718757,False,Luis Donaldo Colosio,residential,True,101.458,,,,"LINESTRING (-102.7173884 19.9857242, -102.7174323 19.9866357)",
459718762,False,Calle Leona Vicario,residential,False,88.742,,,,"LINESTRING (-102.7173884 19.9857242, -102.7165628 19.9859111)",
459718759,False,Calzada Juárez Sur,unclassified,True,13.869,,,,"LINESTRING (-102.7163476 19.9859023, -102.7163838 19.9860223)",
909027896,False,Calle Leona Vicario,residential,True,22.509,,,,"LINESTRING (-102.7163476 19.9859023, -102.7165628 19.9859111)",
725417252,False,Calle Leona Vicario,residential,False,71.395,,,,"LINESTRING (-102.7163476 19.9859023, -102.7162534 19.9859259, -102.7156958 19.9860944)",
439026230,False,Calle Ignacio Manuel Altamirano Sur,residential,False,115.878,,,,"LINESTRING (-102.7197318 19.9873829, -102.7197379 19.988425)",
439026230,False,Calle Ignacio Manuel Altamirano Sur,residential,True,123.229,,,,"LINESTRING (-102.7197318 19.9873829, -102.7197143 19.9862748)",
910319918,False,Calle Ignacio Ramírez Poniente,residential,False,129.15,,,,"LINESTRING (-102.7197318 19.9873829, -102.7185846 19.987815)",
910319918,False,Calle Ignacio Ramírez Poniente,residential,True,79.922,,,,"LINESTRING (-102.7197318 19.9873829, -102.72044 19.9871115)",
439026224,False,Calle Gómez Farías Sur,residential,True,78.271,,,,"LINESTRING (-102.72044 19.9871115, -102.7204425 19.9878154)",
910319918,False,Calle Ignacio Ramírez Poniente,residential,False,79.922,,,,"LINESTRING (-102.72044 19.9871115, -102.7197318 19.9873829)",
910319918,False,Calle Ignacio Ramírez Poniente,residential,True,120.027,,,,"LINESTRING (-102.72044 19.9871115, -102.7215073 19.9867126)",
725193586,False,Calle General Ornelas Poniente,residential,True,72.012,,,,"LINESTRING (-102.7195359 19.9907385, -102.7202236 19.9906967)",
439026237,False,Calle Abasolo Oriente,residential,False,106.746,,,,"LINESTRING (-102.71831 19.9905921, -102.7172941 19.9906928)",
439026242,False,Avenida Profesor Fajardo Sur,residential,False,80.296,,,,"LINESTRING (-102.71831 19.9905921, -102.7183066 19.9904046, -102.7182849 19.9898704)",
439026242,False,Avenida Profesor Fajardo Sur,residential,True,70.274,,,,"LINESTRING (-102.71831 19.9905921, -102.7183335 19.9907957, -102.7183379 19.9908354, -102.7183428 19.990876, -102.7183826 19.9912204)",
439026231,False,Calle Gabino Ortiz Norte,residential,False,144.599,,,,"LINESTRING (-102.7211211 19.9939159, -102.7212855 19.9926247)",
725425681,False,Calle Vicente Guerrero Oriente,residential,False,103.264,,,,"LINESTRING (-102.7211211 19.9939159, -102.7221089 19.9939435)",
725425681,False,Calle Vicente Guerrero Oriente,residential,True,75.5,,,,"LINESTRING (-102.7211211 19.9939159, -102.7203989 19.9938951)",
439026202,False,Calle General Francisco J. Múgica,residential,False,130.581,,,,"LINESTRING (-102.7150829 19.9864266, -102.7150232 19.9875996)",
439026202,False,Calle General Francisco J. Múgica,residential,True,17.817,,,,"LINESTRING (-102.7150829 19.9864266, -102.7151339 19.9862737)",
725201628,False,Morelia-Jiquilpan,secondary,False,63.515,MEX 15;MEX 110,40,,"LINESTRING (-102.7150829 19.9864266, -102.7144781 19.9863698)",
725425683,False,Morelia-Jiquilpan,secondary,True,9.827,MEX 15;MEX 110,40,,"LINESTRING (-102.7150829 19.9864266, -102.7151765 19.9864351)",
702926784,False,Calle Elena Abarca,residential,False,52.035,,,,"LINESTRING (-102.7146502 19.9890269, -102.7147892 19.9888212, -102.7150016 19.9887189)",
"[909019955, 459834820]",False,Calle Artículo Tercero,residential,"[False, True]",35.085,,,,"LINESTRING (-102.7146502 19.9890269, -102.7147543 19.9890102, -102.7147879 19.9890417, -102.7147647 19.989212)",
702926784,False,Calle Elena Abarca,residential,True,52.035,,,,"LINESTRING (-102.7150016 19.9887189, -102.7147892 19.9888212, -102.7146502 19.9890269)",
439026224,False,Calle Gómez Farías Sur,residential,False,56.376,,,,"LINESTRING (-102.7204443 19.9883224, -102.7204425 19.9878154)",
702926787,False,Pablo Galeana,residential,False,74.693,,,,"LINESTRING (-102.7204443 19.9883224, -102.7197379 19.988425)",
"[439026224, 439026189, 439026198]",False,Calle Gómez Farías Sur,residential,True,28.496,,,yes,"LINESTRING (-102.7204443 19.9883224, -102.7204555 19.9883613, -102.7204596 19.9885255, -102.7204615 19.9885772)",
744424492,False,Calle Nicolás Bravo,residential,False,174.606,,,,"LINESTRING (-102.7235413 19.9885357, -102.7228466 19.9888117, -102.7226078 19.9888319, -102.7219695 19.9886201)",
459844158,False,Calle Aquiles Serdán Poniente,residential,False,51.364,,,,"LINESTRING (-102.7217764 19.9926484, -102.7212855 19.9926247)",
459844158,False,Calle Aquiles Serdán Poniente,residential,True,92.166,,,,"LINESTRING (-102.7217764 19.9926484, -102.722657 19.9926954)",
702927401,False,Cerrada Francisco Márquez,residential,False,108.284,,,,"LINESTRING (-102.7217764 19.9926484, -102.7216445 19.9936143)",
702927401,False,Cerrada Francisco Márquez,residential,True,108.284,,,,"LINESTRING (-102.7216445 19.9936143, -102.7217764 19.9926484)",
"[725193577, 702927402]",False,Privada de Chapultepec,residential,False,126.198,,,,"LINESTRING (-102.7239198 19.9916444, -102.7239023 19.9922892, -102.723381 19.9922837)",
439028708,False,Privada de Chapultepec,residential,False,48.837,,,,"LINESTRING (-102.723381 19.9922837, -102.7233827 19.9927229)",
439028708,False,Privada de Chapultepec,residential,True,60.77,,,,"LINESTRING (-102.723381 19.9922837, -102.7233688 19.9917373)",
"[725193577, 702927402]",False,Privada de Chapultepec,residential,True,126.198,,,,"LINESTRING (-102.723381 19.9922837, -102.7239023 19.9922892, -102.7239198 19.9916444)",
439026246,False,Calle Juan Escutia,residential,False,64.052,,,,"LINESTRING (-102.7227701 19.9927029, -102.7233827 19.9927229)",
459844158,False,Calle Aquiles Serdán Poniente,residential,False,11.848,,,,"LINESTRING (-102.7227701 19.9927029, -102.722657 19.9926954)",
908285536,True,Melchor Ocampo,secondary,False,16.354,MEX 110,80,,"LINESTRING (-102.7227701 19.9927029, -102.7227218 19.992563)",
459844158,False,Calle Aquiles Serdán Poniente,residential,False,92.166,,,,"LINESTRING (-102.722657 19.9926954, -102.7217764 19.9926484)",
459844158,False,Calle Aquiles Serdán Poniente,residential,True,11.848,,,,"LINESTRING (-102.722657 19.9926954, -102.7227701 19.9927029)",
189316290,True,Avenida de las Palmas,secondary,False,150.388,,,,"LINESTRING (-102.722657 19.9926954, -102.722529 19.9930808, -102.7221089 19.9939435)",
725425683,False,Morelia-Jiquilpan,secondary,False,9.827,MEX 15;MEX 110,40,,"LINESTRING (-102.7151765 19.9864351, -102.7150829 19.9864266)",
725417253,False,Calle Leona Vicario,residential,False,65.02199999999999,,,,"LINESTRING (-102.7151765 19.9864351, -102.7152693 19.9863591, -102.715382 19.9863175, -102.7157421 19.9862093)",
725425683,False,Morelia-Jiquilpan,secondary,True,60.937,MEX 15;MEX 110,40,,"LINESTRING (-102.7151765 19.9864351, -102.7153417 19.9864695, -102.7157077 19.9866512)",
725425682,False,Calle General Francisco J. Múgica,residential,True,62.717,,,,"LINESTRING (-102.7153954 19.9896883, -102.7153247 19.9891282)",
459834819,False,Calle Elena Abarca,residential,False,59.255,,,,"LINESTRING (-102.7153247 19.9891282, -102.7147647 19.989212)",
459834819,False,Calle Elena Abarca,residential,True,54.642,,,,"LINESTRING (-102.7153247 19.9891282, -102.7158411 19.9890509)",
725425682,False,Calle General Francisco J. Múgica,residential,False,62.717,,,,"LINESTRING (-102.7153247 19.9891282, -102.7153954 19.9896883)",
"[725425684, 725425685]",False,,residential,"[False, True]",157.285,,,,"LINESTRING (-102.7167117 19.9888899, -102.716715 19.9891161, -102.7165876 19.9892056, -102.7163838 19.9893228, -102.7163342 19.9892459, -102.7162752 19.9890001, -102.7163221 19.9889296, -102.7163878 19.9888949, -102.7165293 19.988939, -102.7167117 19.9888899)",
"[725425684, 725425685]",False,,residential,"[False, True]",157.285,,,,"LINESTRING (-102.7167117 19.9888899, -102.7165293 19.988939, -102.7163878 19.9888949, -102.7163221 19.9889296, -102.7162752 19.9890001, -102.7163342 19.9892459, -102.7163838 19.9893228, -102.7165876 19.9892056, -102.716715 19.9891161, -102.7167117 19.9888899)",
725425685,False,,residential,True,44.135999999999996,,,,"LINESTRING (-102.7167117 19.9888899, -102.7168257 19.9888287, -102.7169269 19.9887582, -102.7170135 19.9886261)",
439026223,False,Calle Elena Abarca Oriente,residential,False,126.533,,,,"LINESTRING (-102.7170135 19.9886261, -102.7168534 19.9886526, -102.7158232 19.988835)",
439026223,False,Calle Elena Abarca Oriente,residential,True,9.336,,,,"LINESTRING (-102.7170135 19.9886261, -102.7170495 19.9886202, -102.7171015 19.9886116)",
725425685,False,,residential,False,44.136,,,,"LINESTRING (-102.7170135 19.9886261, -102.7169269 19.9887582, -102.7168257 19.9888287, -102.7167117 19.9888899)",
725425687,False,Privada Gabino Ortiz,residential,True,45.206,,,,"LINESTRING (-102.7217375 19.9919908, -102.7213049 19.9919947)",
439026231,False,Calle Gabino Ortiz Norte,residential,False,57.326,,,,"LINESTRING (-102.7213049 19.9919947, -102.7212977 19.9914792)",
439026231,False,Calle Gabino Ortiz Norte,residential,True,70.082,,,,"LINESTRING (-102.7213049 19.9919947, -102.7212855 19.9926247)",
725425687,False,Privada Gabino Ortiz,residential,False,45.206,,,,"LINESTRING (-102.7213049 19.9919947, -102.7217375 19.9919908)",
725425688,False,Privada Gómez Farías,residential,True,34.423,,,,"LINESTRING (-102.7207719 19.987818, -102.7204425 19.9878154)",
439026224,False,Calle Gómez Farías Sur,residential,False,78.271,,,,"LINESTRING (-102.7204425 19.9878154, -102.72044 19.9871115)",
439026224,False,Calle Gómez Farías Sur,residential,True,56.376,,,,"LINESTRING (-102.7204425 19.9878154, -102.7204443 19.9883224)",
725425688,False,Privada Gómez Farías,residential,False,34.423,,,,"LINESTRING (-102.7204425 19.9878154, -102.7207719 19.987818)",
725195984,False,Melchor Ocampo,secondary,False,135.976,MEX 110,80,,"LINESTRING (-102.7227218 19.992563, -102.7227092 19.9913402)",
908285535,True,Melchor Ocampo,secondary,False,16.205,MEX 110,80,,"LINESTRING (-102.7227218 19.992563, -102.722657 19.9926954)",
909008194,False,,residential,True,54.422,,,,"LINESTRING (-102.7169893 19.986966, -102.7171543 19.9867851, -102.7173723 19.9866398)",
459718765,False,Calle Juventino Rosas,residential,False,84.661,,,,"LINESTRING (-102.7173723 19.9866398, -102.7165769 19.9867845)",
459718765,False,Calle Juventino Rosas,residential,True,6.286,,,,"LINESTRING (-102.7173723 19.9866398, -102.7174323 19.9866357)",
909008194,False,,residential,False,54.422,,,,"LINESTRING (-102.7173723 19.9866398, -102.7171543 19.9867851, -102.7169893 19.986966)",
439026223,False,Calle Elena Abarca Oriente,residential,False,34.816,,,,"LINESTRING (-102.7180757 19.9885144, -102.7177435 19.9885384)",
"[439026193, 439026242, 439026197]",False,Avenida Profesor Fajardo Sur,residential,True,152.604,,,yes,"LINESTRING (-102.7180757 19.9885144, -102.7182211 19.9891854, -102.7182453 19.9894299, -102.7182849 19.9898704)",
439026223,False,Calle Elena Abarca Oriente,residential,True,53.429,,,,"LINESTRING (-102.7180757 19.9885144, -102.7181426 19.9885096, -102.7185851 19.9884731)",
459837638,False,Avenida Diego José Abad,residential,False,27.482,,,,"LINESTRING (-102.7191917 19.9897818, -102.718932 19.9898208)",
459837638,False,Avenida Diego José Abad,residential,True,92.633,,,,"LINESTRING (-102.7191917 19.9897818, -102.7194518 19.9897428, -102.7200732 19.9896997)",
909019951,False,,residential,True,91.283,,,,"LINESTRING (-102.7191917 19.9897818, -102.7191163 19.9892938, -102.7190586 19.9889705)",
725425683,False,Morelia-Jiquilpan,secondary,False,3.802,MEX 15;MEX 110,40,,"LINESTRING (-102.7167265 19.9875979, -102.7167081 19.9875684)",
725425683,False,Morelia-Jiquilpan,secondary,True,3.66,MEX 15;MEX 110,40,,"LINESTRING (-102.7167265 19.9875979, -102.7167442 19.9876263)",
323122031,False,Calle 18 de Marzo,residential,True,106.453,,,,"LINESTRING (-102.7167265 19.9875979, -102.7164522 19.9876713, -102.7157189 19.9876546)",
725425683,False,Morelia-Jiquilpan,secondary,True,3.802,MEX 15;MEX 110,40,,"LINESTRING (-102.7167081 19.9875684, -102.7167265 19.9875979)",
459718759,False,Calzada Juárez Sur,unclassified,False,92.557,,,,"LINESTRING (-102.7167081 19.9875684, -102.7167613 19.9875186, -102.7167768 19.9874499, -102.7167526 19.9873485, -102.7165769 19.9867845)",
725425683,False,Morelia-Jiquilpan,secondary,False,148.11,MEX 15;MEX 110,40,,"LINESTRING (-102.7167081 19.9875684, -102.7165908 19.9873804, -102.7162315 19.9869914, -102.7158519 19.9867308, -102.7157077 19.9866512)",
439026182,False,J. Bautista López,residential,False,94.47399999999999,,,,"LINESTRING (-102.7190586 19.9889705, -102.7194938 19.9888131, -102.7199125 19.988693)",
"[725417250, 439026182]",False,"['Calle J. Bautista López Sur', 'J. Bautista López']",residential,True,108.88499999999999,,,,"LINESTRING (-102.7190586 19.9889705, -102.7188278 19.9891017, -102.718932 19.9898208)",
909019951,False,,residential,False,91.283,,,,"LINESTRING (-102.7190586 19.9889705, -102.7191163 19.9892938, -102.7191917 19.9897818)",
459718759,False,Calzada Juárez Sur,unclassified,False,13.869,,,,"LINESTRING (-102.7163838 19.9860223, -102.7163476 19.9859023)",
459718759,False,Calzada Juárez Sur,unclassified,True,87.122,,,,"LINESTRING (-102.7163838 19.9860223, -102.7165769 19.9867845)",
909027895,False,Calle Leona Vicario,residential,True,22.423,,,,"LINESTRING (-102.7163838 19.9860223, -102.7165628 19.9859111)",
725417253,False,Calle Leona Vicario,residential,True,70.222,,,,"LINESTRING (-102.7163838 19.9860223, -102.7162859 19.9860459, -102.7157421 19.9862093)",
459718762,False,Calle Leona Vicario,residential,True,88.742,,,,"LINESTRING (-102.7165628 19.9859111, -102.7173884 19.9857242)",
909027895,False,Calle Leona Vicario,residential,False,22.423,,,,"LINESTRING (-102.7165628 19.9859111, -102.7163838 19.9860223)",
909027896,False,Calle Leona Vicario,residential,False,22.509,,,,"LINESTRING (-102.7165628 19.9859111, -102.7163476 19.9859023)",
459718769,False,Calle 8 de Abril,residential,True,6.683,,,,"LINESTRING (-102.7230987 19.9860711, -102.7230995 19.9861312)",
"[910319915, 910319917]",True,Calle Ignacio Ramírez Poniente,residential,False,85.598,,,,"LINESTRING (-102.7230987 19.9860711, -102.7224592 19.9862908, -102.722347 19.9863667)",
910319918,False,Calle Ignacio Ramírez Poniente,residential,False,95.807,,,,"LINESTRING (-102.722347 19.9863667, -102.7215073 19.9867126)",
"[910319916, 910319919]",True,Calle Ignacio Ramírez Poniente,residential,False,83.081,,,,"LINESTRING (-102.722347 19.9863667, -102.7224791 19.9863458, -102.7230995 19.9861312)",
910319920,False,,residential,True,13.662,,,,"LINESTRING (-102.7157421 19.9862093, -102.7156958 19.9860944)",
725417253,False,Calle Leona Vicario,residential,False,70.222,,,,"LINESTRING (-102.7157421 19.9862093, -102.7162859 19.9860459, -102.7163838 19.9860223)",
725417253,False,Calle Leona Vicario,residential,True,65.02199999999999,,,,"LINESTRING (-102.7157421 19.9862093, -102.715382 19.9863175, -102.7152693 19.9863591, -102.7151765 19.9864351)",
